count,date,timeInterval,class,headingDirection,LocationId,LocationName,movement,approach
2.0,2025-07-01,07:00 PM - 07:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-01,07:30 PM - 07:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
3.0,2025-07-01,07:45 PM - 07:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-01,08:45 PM - 08:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-01,10:30 PM - 10:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-01,10:45 PM - 10:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-01,11:15 PM - 11:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-01,11:30 PM - 11:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,06:00 AM - 06:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
3.0,2025-07-02,06:15 AM - 06:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
2.0,2025-07-02,06:45 AM - 06:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,07:00 AM - 07:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,07:15 AM - 07:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,07:15 AM - 07:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,07:30 AM - 07:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,07:45 AM - 07:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
2.0,2025-07-02,08:30 AM - 08:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
2.0,2025-07-02,08:45 AM - 08:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
3.0,2025-07-02,09:00 AM - 09:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,10:45 AM - 10:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,11:00 AM - 11:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,11:15 AM - 11:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
10.0,2025-07-02,11:30 AM - 11:44 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,12:00 PM - 12:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,12:30 PM - 12:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,12:45 PM - 12:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,01:00 PM - 01:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,01:30 PM - 01:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
3.0,2025-07-02,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
2.0,2025-07-02,02:15 PM - 02:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,02:30 PM - 02:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,02:45 PM - 02:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
2.0,2025-07-02,03:15 PM - 03:29 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,03:15 PM - 03:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,03:30 PM - 03:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-02,05:00 PM - 05:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,05:15 PM - 05:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,06:00 PM - 06:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-02,06:30 PM - 06:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,08:00 AM - 08:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,08:15 AM - 08:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,08:30 AM - 08:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,09:15 AM - 09:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,10:00 AM - 10:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,10:45 AM - 10:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,11:15 AM - 11:29 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,11:45 AM - 11:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,12:30 PM - 12:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-03,01:00 PM - 01:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,01:30 PM - 01:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-03,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,02:30 PM - 02:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,02:45 PM - 02:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,02:45 PM - 02:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,03:30 PM - 03:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,04:15 PM - 04:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,05:15 PM - 05:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,06:30 PM - 06:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,06:30 PM - 06:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-03,07:15 PM - 07:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,08:00 PM - 08:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-03,08:00 PM - 08:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,06:15 AM - 06:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,07:30 AM - 07:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,08:00 AM - 08:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,08:15 AM - 08:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,08:30 AM - 08:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,08:45 AM - 08:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,09:00 AM - 09:14 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
4.0,2025-07-04,09:00 AM - 09:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-04,09:15 AM - 09:29 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
4.0,2025-07-04,09:15 AM - 09:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,09:30 AM - 09:44 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
5.0,2025-07-04,09:30 AM - 09:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
8.0,2025-07-04,09:45 AM - 09:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,10:00 AM - 10:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,10:15 AM - 10:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,10:30 AM - 10:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,11:30 AM - 11:44 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,01:00 PM - 01:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,01:15 PM - 01:29 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,01:15 PM - 01:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-04,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,02:15 PM - 02:29 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,02:15 PM - 02:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,03:00 PM - 03:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,03:15 PM - 03:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,04:45 PM - 04:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,05:00 PM - 05:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,06:15 PM - 06:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,06:30 PM - 06:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,07:00 PM - 07:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-04,07:30 PM - 07:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,07:45 PM - 07:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-04,08:00 PM - 08:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,07:00 AM - 07:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,08:00 AM - 08:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-05,08:45 AM - 08:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,09:00 AM - 09:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,10:15 AM - 10:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-05,10:45 AM - 10:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,11:15 AM - 11:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-05,12:00 PM - 12:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,12:15 PM - 12:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,12:30 PM - 12:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-05,01:30 PM - 01:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-05,02:15 PM - 02:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,02:30 PM - 02:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,02:45 PM - 02:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,03:00 PM - 03:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,03:30 PM - 03:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,05:00 PM - 05:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-05,05:30 PM - 05:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,07:00 PM - 07:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,07:00 PM - 07:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,07:30 PM - 07:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-05,08:15 PM - 08:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,07:15 AM - 07:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,11:30 AM - 11:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,02:45 PM - 02:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,03:00 PM - 03:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
3.0,2025-07-06,03:30 PM - 03:44 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-06,03:30 PM - 03:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,04:45 PM - 04:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-06,07:15 PM - 07:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,07:45 AM - 07:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,08:00 AM - 08:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,08:45 AM - 08:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
5.0,2025-07-07,09:45 AM - 09:59 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,10:15 AM - 10:29 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,10:30 AM - 10:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,11:15 AM - 11:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,11:45 AM - 11:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,12:15 PM - 12:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-07,01:30 PM - 01:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,02:00 PM - 02:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,03:30 PM - 03:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,04:30 PM - 04:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-07,07:00 PM - 07:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,07:45 AM - 07:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,09:15 AM - 09:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,10:15 AM - 10:29 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,10:15 AM - 10:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,12:45 PM - 12:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
4.0,2025-07-08,01:00 PM - 01:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,01:45 PM - 01:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,02:45 PM - 02:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,02:45 PM - 02:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-08,04:15 PM - 04:29 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,04:15 PM - 04:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,04:45 PM - 04:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-08,05:00 PM - 05:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-08,08:15 PM - 08:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,06:30 AM - 06:44 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,06:45 AM - 06:59 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,07:15 AM - 07:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,08:45 AM - 08:59 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,10:00 AM - 10:14 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,10:45 AM - 10:59 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,NB
1.0,2025-07-09,11:30 AM - 11:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-09,12:45 PM - 12:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-09,12:45 PM - 12:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,01:00 PM - 01:14 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,01:00 PM - 01:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,03:15 PM - 03:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,04:45 PM - 04:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,05:00 PM - 05:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,05:15 PM - 05:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,06:00 PM - 06:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,06:45 PM - 06:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,07:30 PM - 07:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-09,07:45 PM - 07:59 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-10,06:30 AM - 06:44 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-10,02:15 PM - 02:29 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-10,05:15 PM - 05:29 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-10,05:30 PM - 05:44 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-10,07:45 PM - 07:59 PM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
2.0,2025-07-10,08:00 PM - 08:14 PM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-11,07:30 AM - 07:44 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-11,07:45 AM - 07:59 AM,pedestrian,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
1.0,2025-07-11,09:15 AM - 09:29 AM,bicycle,Unknown,6786b4851e5528fc4ee789c3,US 50/Wildwood WB,CROSSING,SB
