,APN
8444,122-195-11
8445,129-390-03
8446,126-293-27
8447,090-221-019
8448,090-055-031
8449,115-020-020
8450,111-200-014
8451,023-554-001
8452,094-271-005
8453,032-291-034
8454,129-252-04
8455,127-290-13
8456,031-079-008
8457,031-344-003
8458,1418-34-210-004
8459,117-130-025
8460,027-145-011
8461,125-181-09
8462,124-064-15
8463,1318-22-002-070
8464,125-501-03
8465,031-030-014
8466,030-401-011
8467,094-540-024
8468,030-390-047
8469,033-864-017
8470,098-300-011
8471,093-530-001
8472,094-480-014
8473,036-613-004
8474,033-841-036
8475,1318-15-610-044
8476,030-352-016
8477,125-810-03
8478,094-090-065
8479,126-081-40
8480,035-293-005
8481,090-080-014
8482,112-230-016
8483,036-542-008
8484,090-064-036
8485,131-021-21
8486,016-081-041
8487,033-351-014
8488,026-141-006
8489,125-564-13
8490,083-450-006
8491,127-300-68
8492,022-332-048
8493,033-712-002
8494,131-201-13
8495,094-090-042
8496,032-281-040
8497,124-084-05
8498,033-854-024
8499,023-102-041
8500,1318-15-611-026
8501,1319-18-212-011
8502,029-490-005
8503,029-091-017
8504,117-220-023
8505,022-195-033
8506,122-460-09
8507,031-142-004
8508,022-281-005
8509,1319-18-214-002
8510,080-145-005
8511,123-110-03
8512,032-510-008
8513,025-510-053
8514,122-511-00
8515,023-101-021
8516,1319-30-724-038
8517,098-210-013
8518,1319-30-628-009
8519,081-091-007
8520,055-010-07
8521,092-200-027
8522,1318-15-715-012
8523,033-503-013
8524,083-380-023
8525,094-540-004
8526,126-141-01
8527,130-203-11
8528,034-270-030
8529,035-070-004
8530,081-071-002
8531,1319-18-412-017
8532,036-412-004
8533,124-032-01
8534,128-362-04
8535,091-152-005
8536,111-100-023
8537,1318-10-314-021
8538,027-113-016
8539,025-191-015
8540,127-131-18
8541,090-151-034
8542,125-254-02
8543,015-370-020
8544,1319-19-212-095
8545,1319-30-101-007
8546,034-713-001
8547,031-061-005
8548,027-411-009
8549,026-071-021
8550,084-211-003
8551,026-033-015
8552,123-190-41
8553,090-066-025
8554,097-130-035
8555,132-020-16
8556,127-090-06
8557,111-220-006
8558,098-192-008
8559,022-132-017
8560,033-541-006
8561,1318-10-317-001
8562,081-083-001
8563,127-073-22
8564,128-051-03
8565,091-172-009
8566,034-793-006
8567,122-060-06
8568,1319-18-310-032
8569,032-263-003
8570,1418-34-201-008
8571,127-520-08
8572,097-244-018
8573,129-500-02
8574,033-511-021
8575,015-101-020
8576,125-162-05
8577,084-081-004
8578,092-100-016
8579,029-510-003
8580,037-010-042
8581,093-220-044
8582,1418-10-810-013
8583,130-083-08
8584,022-191-003
8585,034-722-001
8586,028-063-005
8587,027-223-016
8588,122-126-08
8589,123-133-23
8590,026-146-019
8591,129-270-22
8592,020-190-001
8593,032-291-027
8594,036-551-006
8595,022-241-026
8596,1319-18-312-032
8597,124-031-15
8598,1418-15-702-002
8599,1318-23-411-009
8600,094-253-002
8601,031-201-001
8602,126-151-16
8603,1318-03-111-055
8604,083-102-017
8605,033-502-018
8606,085-242-017
8607,097-161-004
8608,025-743-017
8609,093-103-007
8610,033-201-014
8611,031-182-004
8612,130-390-02
8613,022-171-046
8614,1319-18-310-030
8615,023-601-026
8616,1318-23-410-076
8617,033-180-001
8618,125-231-11
8619,115-020-001
8620,125-243-04
8621,034-232-024
8622,029-371-017
8623,090-125-017
8624,022-322-015
8625,014-247-013
8626,026-102-030
8627,033-251-008
8628,1418-22-512-022
8629,111-120-030
8630,031-113-002
8631,116-190-002
8632,130-180-40
8633,032-411-093
8634,022-142-004
8635,033-372-017
8636,032-333-003
8637,093-310-015
8638,022-031-064
8639,016-191-025
8640,127-480-00
8641,022-051-086
8642,023-261-005
8643,094-420-002
8644,129-291-29
8645,023-753-002
8646,033-781-007
8647,094-400-015
8648,036-542-006
8649,116-090-032
8650,023-430-032
8651,033-783-013
8652,093-480-029
8653,092-154-001
8654,083-290-010
8655,023-391-008
8656,014-238-013
8657,025-311-007
8658,128-243-06
8659,1418-27-810-020
8660,131-201-33
8661,127-077-10
8662,032-241-015
8663,035-143-008
8664,098-114-015
8665,023-664-008
8666,083-063-011
8667,033-333-008
8668,090-174-029
8669,022-271-013
8670,112-140-032
8671,023-682-005
8672,127-250-20
8673,015-214-022
8674,122-530-12
8675,093-460-005
8676,090-222-033
8677,122-202-09
8678,122-214-04
8679,033-742-001
8680,023-655-004
8681,033-232-008
8682,033-852-002
8683,083-440-010
8684,034-262-001
8685,033-413-009
8686,128-361-06
8687,031-132-010
8688,127-300-53
8689,029-604-005
8690,126-280-04
8691,1318-24-701-003
8692,026-241-004
8693,127-077-13
8694,1318-23-213-011
8695,036-552-008
8696,1318-15-714-025
8697,097-040-011
8698,015-323-024
8699,034-601-003
8700,014-130-010
8701,092-090-055
8702,132-240-16
8703,092-160-017
8704,033-371-004
8705,130-170-23
8706,080-122-004
8707,031-205-012
8708,1318-22-002-077
8709,132-062-31
8710,127-074-13
8711,125-181-36
8712,035-142-011
8713,1318-22-710-010
8714,080-163-007
8715,029-332-024
8716,027-145-014
8717,127-100-03
8718,093-280-043
8719,093-111-006
8720,031-020-051
8721,126-142-13
8722,122-052-10
8723,026-082-006
8724,027-131-024
8725,015-315-016
8726,126-171-02
8727,090-174-020
8728,029-362-018
8729,034-112-007
8730,098-142-003
8731,023-152-012
8732,022-251-043
8733,093-171-002
8734,031-112-011
8735,033-624-002
8736,033-442-032
8737,033-402-023
8738,126-301-19
8739,033-463-003
8740,132-252-32
8741,127-131-32
8742,085-215-014
8743,034-401-025
8744,027-322-001
8745,112-120-002
8746,1318-26-101-078
8747,126-294-41
8748,117-020-002
8749,094-420-036
8750,021-321-013
8751,095-510-011
8752,1319-19-212-072
8753,098-252-003
8754,098-143-002
8755,033-342-017
8756,123-272-10
8757,1319-07-002-001
8758,093-411-008
8759,027-621-007
8760,014-303-012
8761,031-163-001
8762,126-293-52
8763,034-131-007
8764,125-192-06
8765,034-383-002
8766,031-193-020
8767,1318-23-213-002
8768,033-841-044
8769,083-085-016
8770,092-100-003
8771,022-195-024
8772,033-213-003
8773,025-765-021
8774,130-212-17
8775,090-053-015
8776,127-072-21
8777,033-521-001
8778,090-161-048
8779,083-033-004
8780,125-531-29
8781,130-201-07
8782,025-510-086
8783,090-202-019
8784,094-225-014
8785,021-231-001
8786,033-363-004
8787,1319-19-711-007
8788,128-250-01
8789,031-313-006
8790,080-183-012
8791,033-276-005
8792,1319-19-212-026
8793,025-202-009
8794,081-131-007
8795,130-081-02
8796,116-110-002
8797,116-220-048
8798,031-082-005
8799,033-362-018
8800,131-226-13
8801,027-114-020
8802,093-036-013
8803,015-152-020
8804,080-144-004
8805,015-370-030
8806,023-102-036
8807,031-261-049
8808,083-105-010
8809,023-763-009
8810,094-042-008
8811,025-191-006
8812,081-085-009
8813,094-110-010
8814,034-521-002
8815,097-164-013
8816,122-212-14
8817,080-181-006
8818,094-053-003
8819,034-171-018
8820,034-283-004
8821,129-022-09
8822,034-652-009
8823,1319-30-644-061
8824,092-076-005
8825,025-553-007
8826,031-134-008
8827,025-391-005
8828,1318-24-601-002
8829,016-544-017
8830,1318-26-601-004
8831,027-082-035
8832,129-310-00
8833,033-862-014
8834,025-891-024
8835,117-080-058
8836,031-181-007
8837,023-261-008
8838,117-050-031
8839,126-570-01
8840,028-152-022
8841,115-070-001
8842,029-391-027
8843,022-361-006
8844,033-223-006
8845,092-021-001
8846,083-300-038
8847,036-220-005
8848,016-161-032
8849,034-481-024
8850,035-142-014
8851,025-812-006
8852,1318-15-814-005
8853,031-043-002
8854,021-340-002
8855,090-234-002
8856,026-084-006
8857,098-111-001
8858,1318-10-415-068
8859,031-331-007
8860,130-050-01
8861,035-234-011
8862,125-564-12
8863,131-031-08
8864,132-052-04
8865,015-113-006
8866,016-451-005
8867,090-103-043
8868,117-080-052
8869,098-180-008
8870,1319-19-721-002
8871,117-050-042
8872,036-110-003
8873,034-213-005
8874,027-114-007
8875,1319-30-520-027
8876,093-590-006
8877,035-211-002
8878,031-313-009
8879,124-750-00
8880,025-702-007
8881,026-031-011
8882,023-542-017
8883,025-592-003
8884,111-110-053
8885,031-142-015
8886,081-112-012
8887,090-273-004
8888,027-371-003
8889,029-091-019
8890,022-421-010
8891,025-743-005
8892,034-171-020
8893,094-280-007
8894,018-230-026
8895,027-363-002
8896,1418-10-710-032
8897,025-342-011
8898,033-304-004
8899,031-151-010
8900,034-481-005
8901,127-470-01
8902,090-350-016
8903,116-090-013
8904,097-073-036
8905,016-434-007
8906,122-126-22
8907,116-100-031
8908,131-080-31
8909,034-771-004
8910,085-154-010
8911,091-172-015
8912,098-083-001
8913,035-244-008
8914,124-400-02
8915,080-155-016
8916,081-064-010
8917,015-304-020
8918,127-420-02
8919,025-441-011
8920,026-095-010
8921,094-533-012
8922,094-310-009
8923,1318-23-602-003
8924,880-045-052
8925,126-082-26
8926,031-215-010
8927,116-210-065
8928,111-170-018
8929,1318-10-314-017
8930,093-230-049
8931,094-174-008
8932,1319-30-529-001
8933,090-162-010
8934,093-416-018
8935,033-255-007
8936,083-440-028
8937,117-060-006
8938,014-031-002
8939,033-272-018
8940,027-054-010
8941,027-411-004
8942,031-074-003
8943,090-141-004
8944,033-382-001
8945,127-300-64
8946,026-092-034
8947,027-072-009
8948,019-030-005
8949,083-062-026
8950,029-403-015
8951,1318-26-101-063
8952,033-582-008
8953,030-353-012
8954,032-050-077
8955,018-191-009
8956,125-223-16
8957,131-261-35
8958,083-195-002
8959,027-161-011
8960,084-102-001
8961,1319-30-537-001
8962,130-242-15
8963,022-232-004
8964,028-330-003
8965,1318-23-218-009
8966,126-083-41
8967,098-272-021
8968,093-520-007
8969,022-291-007
8970,023-755-008
8971,117-240-019
8972,080-144-051
8973,1318-10-310-091
8974,026-036-006
8975,034-623-001
8976,129-252-13
8977,028-090-092
8978,131-226-10
8979,1418-22-511-010
8980,033-574-007
8981,111-140-030
8982,034-801-004
8983,098-081-009
8984,034-664-004
8985,111-250-046
8986,027-680-021
8987,131-214-03
8988,083-061-032
8989,025-930-036
8990,022-031-027
8991,033-861-004
8992,1319-30-643-024
8993,031-186-010
8994,132-030-53
8995,033-283-010
8996,1418-34-110-051
8997,033-292-010
8998,035-193-002
8999,125-541-01
9000,131-250-27
9001,093-400-010
9002,094-212-001
9003,127-250-40
9004,094-090-047
9005,080-163-023
9006,098-032-011
9007,1319-30-644-064
9008,027-651-001
9009,122-142-18
9010,032-390-047
9011,125-155-01
9012,023-472-024
9013,081-092-009
9014,015-113-002
9015,129-292-38
9016,033-354-024
9017,025-191-013
9018,033-251-021
9019,023-663-018
9020,1319-30-539-001
9021,092-100-018
9022,023-393-030
9023,093-242-008
9024,027-074-007
9025,093-300-007
9026,090-232-027
9027,034-782-004
9028,027-136-034
9029,022-194-004
9030,031-183-007
9031,034-141-006
9032,018-130-035
9033,033-306-003
9034,015-104-024
9035,090-055-025
9036,021-301-012
9037,015-315-015
9038,127-090-04
9039,036-582-012
9040,025-731-006
9041,130-381-02
9042,023-613-005
9043,1319-30-723-020
9044,023-102-031
9045,132-222-16
9046,117-090-073
9047,122-129-16
9048,029-630-011
9049,031-262-010
9050,025-376-004
9051,093-034-007
9052,018-200-008
9053,127-078-25
9054,112-180-049
9055,036-240-003
9056,030-361-023
9057,033-292-013
9058,128-241-09
9059,083-010-068
9060,1318-03-111-003
9061,094-430-025
9062,081-042-027
9063,023-850-022
9064,016-202-022
9065,094-535-008
9066,098-360-005
9067,083-320-017
9068,033-736-004
9069,090-182-012
9070,035-285-004
9071,122-131-03
9072,033-285-010
9073,130-204-08
9074,1319-30-715-000
9075,129-291-16
9076,095-150-004
9077,098-112-010
9078,021-180-030
9079,093-480-001
9080,122-201-03
9081,026-092-032
9082,033-251-006
9083,1319-19-111-002
9084,083-010-053
9085,132-570-30
9086,092-211-007
9087,1319-18-311-005
9088,035-030-003
9089,092-034-002
9090,023-461-001
9091,034-682-002
9092,032-282-041
9093,111-120-029
9094,034-481-020
9095,025-391-007
9096,035-234-014
9097,126-171-15
9098,098-168-021
9099,127-077-25
9100,1318-10-415-071
9101,126-142-03
9102,094-370-030
9103,023-441-010
9104,122-090-12
9105,111-140-002
9106,027-132-013
9107,125-411-08
9108,027-364-023
9109,130-211-26
9110,031-319-001
9111,034-085-005
9112,020-010-002
9113,029-641-002
9114,034-362-002
9115,031-331-020
9116,034-151-003
9117,027-204-027
9118,127-520-22
9119,027-233-009
9120,1318-22-002-035
9121,028-180-037
9122,098-293-013
9123,094-031-007
9124,033-855-016
9125,131-040-09
9126,033-442-015
9127,025-382-011
9128,130-202-19
9129,023-341-007
9130,132-560-22
9131,122-193-05
9132,080-082-003
9133,026-143-010
9134,094-531-007
9135,093-413-007
9136,022-121-002
9137,015-351-007
9138,090-400-016
9139,032-241-020
9140,025-631-011
9141,090-161-032
9142,027-142-011
9143,094-032-012
9144,033-443-007
9145,032-364-001
9146,026-222-001
9147,098-180-025
9148,027-151-013
9149,097-230-040
9150,029-091-025
9151,023-501-028
9152,111-120-022
9153,125-564-04
9154,112-260-032
9155,123-162-04
9156,023-391-005
9157,032-277-028
9158,127-074-10
9159,027-251-006
9160,130-202-03
9161,034-541-010
9162,131-121-14
9163,032-361-003
9164,125-511-22
9165,1319-30-517-004
9166,025-815-010
9167,029-041-060
9168,094-533-006
9169,091-200-009
9170,031-316-004
9171,090-066-005
9172,1318-15-110-003
9173,125-463-06
9174,034-132-017
9175,015-312-027
9176,098-272-003
9177,093-033-010
9178,021-391-008
9179,093-220-028
9180,123-260-11
9181,036-391-001
9182,112-150-018
9183,125-181-32
9184,022-222-019
9185,1418-34-211-044
9186,131-070-23
9187,015-034-005
9188,023-904-013
9189,1418-10-801-011
9190,030-521-005
9191,132-611-02
9192,023-904-007
9193,023-821-042
9194,126-294-02
9195,123-052-02
9196,029-391-019
9197,1318-15-111-054
9198,027-680-023
9199,093-320-015
9200,094-480-020
9201,1319-30-710-013
9202,1319-30-522-001
9203,117-090-032
9204,023-553-010
9205,128-041-18
9206,023-732-023
9207,022-262-002
9208,022-291-005
9209,125-413-08
9210,098-291-003
9211,127-120-08
9212,027-431-002
9213,125-531-31
9214,1319-30-641-000
9215,023-172-033
9216,016-590-004
9217,033-783-007
9218,090-330-001
9219,080-081-014
9220,031-311-004
9221,111-190-032
9222,033-835-002
9223,1319-30-631-004
9224,018-230-024
9225,025-654-004
9226,036-180-002
9227,1318-23-811-039
9228,025-930-013
9229,092-110-026
9230,034-094-004
9231,031-146-011
9232,081-102-013
9233,035-233-021
9234,023-211-021
9235,129-310-04
9236,125-192-07
9237,116-220-005
9238,029-041-038
9239,085-280-065
9240,093-500-022
9241,125-232-26
9242,1319-19-310-017
9243,131-012-11
9244,034-791-008
9245,128-032-12
9246,090-115-037
9247,023-624-027
9248,090-360-010
9249,125-373-12
9250,021-201-003
9251,090-241-002
9252,094-534-007
9253,130-331-06
9254,033-283-004
9255,032-410-084
9256,122-111-14
9257,097-246-004
9258,023-626-007
9259,007-011-25
9260,014-283-004
9261,081-111-006
9262,126-010-56
9263,032-201-012
9264,127-320-04
9265,126-102-01
9266,122-116-04
9267,022-161-005
9268,112-270-023
9269,1418-34-401-001
9270,023-902-010
9271,080-115-006
9272,115-070-002
9273,034-252-011
9274,022-371-003
9275,111-070-005
9276,023-201-065
9277,025-815-004
9278,131-226-05
9279,094-536-001
9280,127-362-24
9281,016-552-005
9282,080-081-024
9283,098-251-005
9284,116-020-022
9285,031-322-023
9286,117-020-019
9287,031-233-017
9288,034-154-001
9289,083-254-002
9290,027-670-012
9291,034-783-010
9292,034-792-011
9293,122-202-02
9294,1318-23-811-011
9295,112-280-017
9296,016-514-006
9297,1319-19-810-001
9298,110-060-034
9299,1418-03-811-009
9300,094-360-004
9301,083-480-023
9302,093-620-013
9303,022-332-060
9304,031-165-019
9305,026-262-004
9306,126-171-20
9307,130-211-10
9308,027-652-007
9309,034-092-013
9310,090-293-001
9311,016-563-004
9312,112-175-006
9313,098-192-003
9314,093-051-006
9315,126-090-22
9316,095-110-013
9317,036-051-001
9318,094-043-009
9319,027-641-015
9320,034-473-010
9321,098-142-001
9322,090-330-022
9323,031-142-002
9324,022-191-002
9325,031-321-009
9326,112-180-052
9327,033-332-016
9328,090-115-051
9329,016-151-033
9330,016-561-011
9331,1418-10-610-003
9332,1319-30-631-015
9333,023-904-005
9334,033-502-013
9335,092-021-006
9336,015-213-011
9337,124-340-16
9338,122-460-03
9339,090-174-021
9340,126-430-23
9341,117-110-011
9342,1318-10-314-016
9343,034-086-002
9344,128-052-15
9345,029-095-015
9346,026-061-010
9347,1318-03-212-038
9348,122-194-09
9349,1319-30-722-003
9350,034-824-006
9351,130-390-03
9352,130-241-60
9353,023-201-064
9354,1318-24-311-007
9355,098-052-003
9356,034-614-003
9357,130-336-03
9358,028-311-046
9359,023-645-025
9360,116-100-051
9361,1318-10-413-014
9362,033-643-006
9363,131-121-01
9364,034-283-020
9365,098-320-002
9366,034-382-017
9367,1318-09-810-091
9368,1318-15-612-023
9369,033-381-017
9370,014-284-018
9371,1418-27-301-001
9372,085-260-037
9373,112-100-033
9374,1318-23-602-016
9375,029-061-011
9376,035-284-014
9377,023-562-016
9378,028-051-018
9379,026-046-016
9380,022-061-042
9381,112-260-031
9382,029-661-007
9383,112-120-015
9384,036-160-006
9385,1318-23-410-037
9386,122-081-01
9387,031-275-003
9388,023-471-011
9389,126-430-21
9390,1318-23-315-044
9391,031-258-018
9392,094-534-013
9393,1318-26-514-006
9394,025-701-031
9395,085-322-001
9396,025-311-002
9397,025-891-019
9398,093-620-083
9399,126-081-42
9400,014-091-010
9401,115-030-025
9402,026-078-017
9403,1418-34-610-001
9404,111-280-024
9405,081-043-012
9406,125-221-21
9407,025-301-022
9408,031-079-018
9409,018-210-010
9410,034-714-002
9411,025-331-010
9412,111-070-038
9413,033-285-005
9414,123-154-04
9415,034-472-019
9416,1318-10-411-010
9417,036-473-004
9418,125-523-04
9419,085-341-005
9420,027-321-016
9421,125-352-00
9422,125-492-16
9423,025-831-016
9424,033-282-003
9425,092-023-008
9426,034-512-010
9427,034-704-027
9428,014-237-013
9429,125-181-16
9430,1318-24-710-011
9431,036-280-008
9432,1318-23-212-040
9433,023-802-011
9434,129-252-20
9435,090-192-030
9436,127-450-01
9437,016-522-010
9438,132-030-68
9439,035-262-006
9440,084-082-006
9441,028-180-029
9442,022-083-001
9443,131-122-14
9444,094-370-029
9445,025-594-003
9446,022-031-059
9447,015-304-002
9448,081-085-012
9449,022-321-039
9450,081-042-007
9451,023-191-018
9452,033-415-009
9453,027-223-008
9454,098-293-007
9455,083-410-025
9456,033-352-003
9457,132-420-06
9458,111-200-021
9459,112-172-016
9460,033-574-001
9461,126-570-30
9462,094-102-011
9463,023-291-017
9464,116-080-043
9465,032-365-002
9466,034-232-010
9467,092-075-004
9468,023-903-011
9469,023-681-011
9470,023-372-014
9471,090-311-030
9472,030-030-001
9473,023-696-006
9474,033-305-001
9475,125-181-25
9476,093-360-035
9477,126-173-17
9478,029-332-001
9479,034-371-006
9480,097-200-017
9481,031-084-010
9482,083-490-013
9483,1318-23-610-008
9484,021-420-032
9485,126-171-04
9486,081-051-003
9487,093-330-014
9488,029-480-001
9489,130-302-19
9490,090-116-035
9491,027-251-021
9492,035-110-003
9493,036-190-002
9494,085-222-008
9495,025-010-051
9496,084-021-004
9497,027-501-007
9498,031-192-010
9499,029-610-010
9500,025-734-007
9501,1318-24-302-004
9502,084-051-026
9503,033-705-002
9504,094-370-022
9505,117-050-006
9506,031-281-010
9507,090-053-010
9508,127-071-26
9509,094-430-043
9510,027-121-008
9511,1319-30-536-004
9512,126-460-03
9513,023-950-009
9514,026-135-014
9515,016-451-003
9516,032-322-014
9517,022-101-003
9518,031-262-013
9519,1319-30-530-001
9520,090-116-026
9521,033-291-029
9522,127-131-31
9523,034-085-002
9524,023-103-015
9525,090-114-030
9526,028-131-012
9527,031-141-006
9528,092-170-031
9529,126-292-61
9530,1318-10-415-021
9531,093-130-048
9532,097-244-001
9533,126-110-17
9534,018-130-031
9535,130-302-21
9536,092-151-001
9537,090-072-028
9538,1418-15-110-001
9539,027-311-028
9540,092-233-001
9541,036-611-015
9542,125-245-03
9543,083-480-017
9544,033-401-008
9545,022-421-034
9546,094-300-008
9547,025-271-007
9548,094-123-017
9549,035-020-015
9550,1318-24-404-014
9551,022-322-057
9552,1319-18-312-036
9553,028-190-014
9554,027-641-002
9555,034-372-018
9556,023-850-029
9557,080-152-001
9558,127-071-21
9559,025-192-003
9560,022-241-018
9561,085-400-031
9562,131-201-08
9563,085-252-008
9564,032-402-061
9565,027-411-001
9566,035-245-006
9567,023-771-008
9568,022-361-020
9569,1318-15-111-043
9570,092-190-063
9571,093-330-039
9572,111-180-019
9573,098-300-004
9574,131-202-21
9575,1318-23-602-006
9576,083-020-001
9577,083-410-023
9578,016-525-002
9579,022-101-037
9580,126-090-14
9581,026-271-004
9582,034-622-002
9583,881-091-031
9584,1318-23-212-013
9585,083-172-009
9586,027-344-065
9587,117-220-014
9588,085-020-052
9589,098-144-001
9590,035-110-004
9591,093-300-019
9592,1319-30-542-001
9593,112-190-055
9594,035-030-007
9595,117-100-081
9596,026-121-003
9597,131-202-14
9598,093-151-008
9599,025-471-005
9600,025-812-013
9601,090-141-035
9602,025-191-001
9603,016-211-009
9604,034-092-014
9605,025-412-006
9606,126-293-09
9607,091-230-005
9608,132-471-08
9609,018-300-012
9610,025-352-022
9611,027-232-002
9612,1318-23-315-015
9613,125-141-08
9614,112-171-005
9615,023-745-002
9616,032-110-004
9617,094-280-019
9618,014-286-005
9619,032-390-014
9620,022-251-057
9621,034-172-027
9622,124-032-09
9623,031-194-006
9624,092-152-011
9625,124-082-52
9626,112-100-043
9627,031-284-007
9628,034-821-009
9629,132-064-06
9630,016-151-028
9631,1319-30-616-016
9632,033-214-005
9633,125-462-02
9634,1319-30-644-089
9635,081-083-006
9636,027-710-005
9637,117-120-039
9638,1418-34-304-002
9639,031-341-010
9640,132-591-04
9641,035-281-001
9642,111-250-058
9643,033-876-004
9644,022-061-002
9645,020-110-008
9646,034-084-008
9647,111-190-015
9648,093-415-011
9649,093-141-010
9650,1318-23-218-012
9651,034-243-007
9652,129-280-10
9653,093-430-028
9654,034-665-001
9655,125-391-06
9656,131-190-10
9657,016-131-006
9658,090-273-008
9659,029-064-006
9660,080-154-010
9661,117-240-017
9662,034-222-009
9663,1318-10-312-001
9664,123-102-16
9665,027-491-016
9666,084-140-021
9667,092-052-005
9668,1319-30-516-020
9669,033-541-005
9670,085-093-005
9671,033-651-001
9672,130-061-21
9673,026-133-016
9674,022-351-025
9675,093-600-021
9676,112-160-009
9677,112-010-012
9678,023-772-005
9679,081-103-021
9680,116-030-007
9681,083-061-022
9682,022-111-010
9683,130-211-15
9684,094-171-005
9685,117-071-023
9686,1318-23-310-006
9687,126-161-08
9688,023-624-008
9689,023-754-005
9690,125-351-03
9691,023-251-025
9692,034-254-012
9693,032-278-031
9694,1318-10-415-069
9695,081-131-013
9696,083-073-012
9697,014-284-019
9698,122-191-02
9699,094-070-016
9700,027-364-001
9701,1318-15-111-046
9702,033-313-006
9703,127-320-14
9704,031-045-007
9705,023-623-001
9706,022-322-010
9707,093-180-004
9708,023-891-012
9709,097-122-024
9710,1318-16-710-009
9711,030-380-027
9712,034-613-002
9713,125-221-09
9714,131-201-45
9715,1318-15-714-024
9716,018-240-002
9717,018-340-001
9718,127-021-02
9719,093-413-014
9720,025-510-096
9721,093-550-025
9722,125-503-14
9723,1319-19-710-038
9724,1319-30-544-046
9725,122-510-30
9726,090-390-006
9727,023-840-015
9728,093-530-013
9729,034-822-002
9730,031-211-014
9731,131-080-11
9732,023-743-007
9733,016-181-001
9734,035-224-004
9735,093-101-010
9736,036-230-008
9737,022-051-064
9738,023-695-008
9739,093-550-013
9740,1418-10-810-016
9741,018-250-014
9742,132-410-08
9743,130-191-05
9744,032-277-033
9745,016-281-009
9746,032-279-001
9747,093-411-014
9748,095-010-007
9749,083-290-008
9750,1318-23-510-020
9751,125-551-15
9752,1319-19-720-017
9753,126-293-44
9754,1318-23-812-007
9755,126-430-36
9756,028-121-033
9757,1418-34-110-008
9758,020-190-015
9759,085-142-016
9760,033-693-003
9761,111-240-030
9762,1318-23-315-033
9763,035-110-002
9764,098-312-010
9765,093-420-003
9766,023-771-019
9767,093-112-013
9768,1418-34-303-002
9769,085-173-014
9770,032-333-004
9771,131-250-10
9772,090-182-006
9773,093-151-002
9774,036-641-013
9775,025-764-019
9776,025-402-021
9777,015-103-007
9778,130-081-21
9779,028-052-003
9780,083-244-002
9781,115-030-065
9782,033-413-015
9783,034-453-004
9784,083-130-033
9785,111-080-003
9786,026-114-011
9787,1318-23-811-032
9788,033-573-002
9789,033-833-004
9790,097-010-005
9791,1319-30-641-001
9792,014-282-007
9793,093-034-002
9794,083-230-069
9795,093-083-050
9796,1319-18-413-016
9797,112-173-010
9798,085-095-009
9799,094-420-022
9800,022-092-020
9801,093-400-008
9802,034-123-003
9803,083-075-015
9804,124-081-06
9805,034-341-008
9806,034-363-005
9807,034-212-001
9808,1318-23-213-036
9809,035-231-008
9810,015-311-023
9811,1318-15-210-001
9812,031-351-009
9813,1319-19-310-046
9814,128-362-11
9815,131-013-02
9816,1318-03-212-004
9817,126-262-08
9818,097-100-043
9819,126-294-16
9820,025-161-002
9821,031-253-007
9822,094-190-016
9823,026-133-013
9824,097-122-010
9825,093-414-023
9826,033-246-007
9827,031-370-004
9828,023-552-010
9829,031-102-004
9830,033-644-006
9831,034-825-019
9832,122-530-16
9833,034-473-026
9834,130-082-18
9835,090-174-001
9836,031-154-014
9837,035-020-013
9838,127-300-83
9839,117-050-023
9840,094-536-008
9841,125-051-03
9842,023-556-001
9843,098-231-005
9844,126-130-24
9845,090-390-002
9846,1319-19-212-085
9847,022-071-009
9848,033-841-051
9849,122-081-13
9850,026-101-015
9851,090-241-009
9852,130-213-11
9853,094-240-004
9854,027-224-012
9855,117-040-020
9856,127-290-30
9857,033-678-002
9858,091-165-003
9859,085-310-005
9860,085-342-004
9861,022-101-050
9862,090-400-018
9863,090-056-013
9864,020-180-008
9865,081-094-007
9866,029-053-013
9867,094-531-008
9868,126-302-02
9869,033-100-021
9870,093-092-020
9871,1319-30-644-106
9872,125-551-16
9873,083-480-009
9874,029-371-012
9875,093-060-019
9876,031-251-003
9877,034-284-016
9878,025-833-009
9879,085-241-001
9880,018-220-007
9881,127-560-02
9882,117-071-004
9883,129-291-15
9884,022-421-038
9885,023-736-003
9886,090-212-040
9887,132-043-09
9888,122-192-03
9889,112-100-062
9890,026-134-006
9891,083-410-002
9892,031-231-003
9893,014-291-009
9894,090-181-074
9895,080-081-032
9896,014-283-014
9897,117-080-018
9898,098-060-029
9899,022-111-003
9900,027-142-004
9901,1319-30-644-116
9902,1418-10-710-026
9903,112-171-022
9904,022-061-067
9905,083-244-009
9906,023-181-027
9907,034-321-019
9908,036-270-001
9909,1418-34-310-013
9910,1319-30-644-051
9911,029-372-006
9912,010-170-002
9913,025-061-032
9914,032-480-001
9915,127-362-10
9916,1318-23-710-053
9917,022-271-002
9918,033-244-002
9919,025-352-012
9920,1318-15-611-038
9921,028-162-010
9922,028-180-035
9923,027-201-008
9924,083-107-009
9925,092-052-008
9926,022-194-009
9927,126-560-10
9928,026-231-014
9929,083-020-053
9930,098-240-003
9931,094-253-020
9932,093-360-004
9933,023-201-043
9934,094-232-008
9935,031-312-002
9936,029-415-016
9937,112-150-020
9938,035-271-018
9939,116-030-031
9940,125-790-04
9941,126-083-24
9942,093-033-015
9943,1418-34-110-042
9944,015-215-005
9945,025-352-021
9946,117-100-024
9947,031-043-014
9948,022-332-010
9949,027-232-020
