,APN
25988,112-220-061
25989,031-020-045
25990,014-080-001
25991,022-371-021
25992,080-144-011
25993,123-155-16
25994,031-093-028
25995,094-224-003
25996,027-381-006
25997,014-322-003
25998,093-113-006
25999,015-322-016
26000,125-232-19
26001,095-510-039
26002,1319-18-310-034
26003,033-233-020
26004,1319-06-001-001
26005,092-010-029
26006,1319-18-310-003
26007,1318-23-410-031
26008,1318-10-312-015
26009,023-733-020
26010,111-110-016
26011,094-350-004
26012,117-090-075
26013,033-371-016
26014,016-361-026
26015,125-461-07
26016,098-151-011
26017,034-020-012
26018,016-531-015
26019,090-174-012
26020,080-144-023
26021,015-262-023
26022,083-210-016
26023,030-361-020
26024,125-361-01
26025,126-171-21
26026,035-252-025
26027,030-380-075
26028,131-214-03
26029,124-921-12
26030,127-078-12
26031,029-181-014
26032,090-261-031
26033,022-092-023
26034,127-530-14
26035,023-462-009
26036,090-092-050
26037,022-132-033
26038,027-231-036
26039,116-030-030
26040,081-091-013
26041,111-160-029
26042,126-161-04
26043,122-060-06
26044,131-011-06
26045,026-221-027
26046,1319-30-536-007
26047,035-251-005
26048,127-490-06
26049,093-210-007
26050,023-211-048
26051,093-500-019
26052,091-164-007
26053,027-075-004
26054,036-592-001
26055,1318-15-715-016
26056,125-051-05
26057,1319-30-643-029
26058,025-191-019
26059,023-502-039
26060,030-380-051
26061,031-380-002
26062,126-171-17
26063,034-123-005
26064,125-243-37
26065,090-173-009
26066,085-140-001
26067,092-130-003
26068,091-151-002
26069,083-370-013
26070,083-440-025
26071,098-112-002
26072,1318-23-216-002
26073,010-190-003
26074,036-110-012
26075,027-134-013
26076,025-551-006
26077,081-093-001
26078,028-161-017
26079,1318-03-212-002
26080,122-211-46
26081,115-050-014
26082,030-380-011
26083,033-882-011
26084,034-773-002
26085,117-080-034
26086,015-032-021
26087,117-240-012
26088,126-151-28
26089,098-168-018
26090,125-413-05
26091,092-217-003
26092,027-223-010
26093,085-231-012
26094,033-401-007
26095,023-850-013
26096,022-101-012
26097,031-085-023
26098,093-242-017
26099,083-252-010
26100,083-085-010
26101,126-580-23
26102,128-250-01
26103,090-092-043
26104,092-032-011
26105,084-103-007
26106,025-792-010
26107,090-211-009
26108,093-104-005
26109,022-361-028
26110,029-374-010
26111,035-172-012
26112,111-210-003
26113,116-130-005
26114,081-043-004
26115,122-135-22
26116,025-372-005
26117,033-276-008
26118,027-151-006
26119,025-911-036
26120,023-663-003
26121,028-262-002
26122,026-154-019
26123,094-102-007
26124,124-062-12
26125,1318-23-211-006
26126,083-470-026
26127,031-079-017
26128,025-291-007
26129,084-231-009
26130,094-310-008
26131,116-220-003
26132,033-813-002
26133,023-555-004
26134,022-331-010
26135,116-130-019
26136,029-412-004
26137,1318-03-212-063
26138,033-472-008
26139,025-742-018
26140,023-735-004
26141,032-278-010
26142,030-380-064
26143,031-131-005
26144,035-293-022
26145,111-280-017
26146,036-100-020
26147,033-502-008
26148,085-141-012
26149,031-212-018
26150,123-145-19
26151,023-646-004
26152,126-470-04
26153,1318-23-212-037
26154,094-180-058
26155,034-121-007
26156,126-450-21
26157,026-046-008
26158,128-120-20
26159,090-241-008
26160,031-142-002
26161,034-155-001
26162,1319-18-414-004
26163,1318-09-810-025
26164,112-300-030
26165,025-881-012
26166,033-344-002
26167,023-791-006
26168,126-082-29
26169,116-090-021
26170,093-560-004
26171,028-100-048
26172,026-221-007
26173,1318-10-416-049
26174,1319-30-644-099
26175,029-602-005
26176,023-731-003
26177,025-212-004
26178,117-210-060
26179,1418-03-802-001
26180,021-190-007
26181,033-284-007
26182,132-041-08
26183,016-532-005
26184,033-343-011
26185,027-075-014
26186,034-151-003
26187,027-075-009
26188,1318-23-410-022
26189,031-192-011
26190,029-604-023
26191,092-154-015
26192,031-145-011
26193,125-251-03
26194,117-130-043
26195,033-541-004
26196,090-164-010
26197,097-210-021
26198,034-534-002
26199,031-133-017
26200,1318-23-810-082
26201,1419-00-002-006
26202,033-256-003
26203,110-070-015
26204,122-114-10
26205,126-301-10
26206,1418-11-412-004
26207,1318-10-417-036
26208,093-414-033
26209,126-560-11
26210,124-800-02
26211,031-201-003
26212,034-691-015
26213,015-151-015
26214,093-141-008
26215,092-155-001
26216,1418-27-401-001
26217,1318-23-710-022
26218,098-272-021
26219,031-145-007
26220,1318-23-810-060
26221,018-300-013
26222,025-831-006
26223,115-010-016
26224,025-702-019
26225,130-061-03
26226,1318-22-002-052
26227,032-060-014
26228,033-442-022
26229,035-172-006
26230,083-470-029
26231,023-880-019
26232,028-141-018
26233,016-161-034
26234,132-044-01
26235,132-252-11
26236,033-511-017
26237,131-121-01
26238,127-300-97
26239,080-071-027
26240,016-282-006
26241,028-272-008
26242,033-160-009
26243,033-882-017
26244,020-080-002
26245,091-210-008
26246,023-860-005
26247,029-381-023
26248,083-085-024
26249,023-201-021
26250,031-261-034
26251,028-121-008
26252,1219-00-001-001
26253,091-183-007
26254,026-025-012
26255,083-105-002
26256,026-073-028
26257,022-032-016
26258,023-821-026
26259,1318-23-710-082
26260,130-332-07
26261,023-492-011
26262,033-382-007
26263,015-102-021
26264,1418-27-601-001
26265,094-340-003
26266,126-301-02
26267,129-270-24
26268,093-480-013
26269,027-344-051
26270,023-772-038
26271,1319-19-802-010
26272,1318-10-314-021
26273,130-081-14
26274,080-115-005
26275,027-135-019
26276,027-123-006
26277,016-211-017
26278,029-104-004
26279,018-171-001
26280,032-390-054
26281,1318-22-311-003
26282,111-080-007
26283,083-100-007
26284,124-340-20
26285,132-252-32
26286,1418-15-510-008
26287,123-161-09
26288,117-071-036
26289,132-064-01
26290,023-626-003
26291,026-124-016
26292,132-065-10
26293,025-312-017
26294,032-263-010
26295,090-261-025
26296,027-072-034
26297,1418-34-304-006
26298,034-612-006
26299,016-333-005
26300,123-170-01
26301,029-101-009
26302,117-120-029
26303,034-192-009
26304,031-313-002
26305,126-120-12
26306,093-470-008
26307,033-552-014
26308,036-160-006
26309,090-125-026
26310,117-240-006
26311,033-461-004
26312,026-068-014
26313,094-430-039
26314,028-154-003
26315,028-111-006
26316,090-315-019
26317,098-085-004
26318,132-030-61
26319,033-401-011
26320,025-272-014
26321,098-149-001
26322,124-600-05
26323,022-361-007
26324,1318-15-310-003
26325,010-190-007
26326,098-253-003
26327,029-404-006
26328,021-031-026
26329,081-093-004
26330,1318-16-810-021
26331,036-380-037
26332,015-262-015
26333,031-112-017
26334,131-070-20
26335,112-190-012
26336,126-082-09
26337,1319-30-631-006
26338,026-242-003
26339,125-243-25
26340,081-102-025
26341,091-183-009
26342,093-260-013
26343,026-243-006
26344,022-032-001
26345,093-530-029
26346,025-541-011
26347,085-180-003
26348,125-503-08
26349,023-141-006
26350,093-310-010
26351,023-552-011
26352,127-470-17
26353,020-180-006
26354,097-210-023
26355,111-230-010
26356,1318-23-210-026
26357,116-220-048
26358,1418-34-304-009
26359,085-162-008
26360,122-510-19
26361,027-411-022
26362,117-080-060
26363,027-363-006
26364,125-232-11
26365,029-470-008
26366,124-760-00
26367,032-351-003
26368,1318-23-212-030
26369,025-461-016
26370,131-140-46
26371,022-361-010
26372,1318-23-610-016
26373,025-282-001
26374,098-320-033
26375,023-671-014
26376,131-013-09
26377,025-544-009
26378,016-063-005
26379,031-103-027
26380,014-238-012
26381,080-082-022
26382,016-371-010
26383,130-336-03
26384,083-152-008
26385,029-081-004
26386,022-041-014
26387,025-744-003
26388,023-691-010
26389,032-241-024
26390,1319-30-644-038
26391,023-830-020
26392,1318-10-412-007
26393,021-031-030
26394,1318-23-812-022
26395,014-310-008
26396,1318-10-312-012
26397,032-323-013
26398,1319-30-643-018
26399,033-333-011
26400,1418-22-512-022
26401,122-213-20
26402,031-212-015
26403,022-332-005
26404,025-432-018
26405,029-604-026
26406,093-203-001
26407,090-234-008
26408,032-277-042
26409,116-080-037
26410,031-254-024
26411,028-121-005
26412,034-083-007
26413,031-185-006
26414,027-132-004
26415,025-341-011
26416,127-071-33
26417,080-071-008
26418,1319-30-643-012
26419,125-352-20
26420,026-106-008
26421,128-060-05
26422,025-394-004
26423,081-112-013
26424,027-123-003
26425,090-305-016
26426,097-242-026
26427,1418-10-802-004
26428,025-681-007
26429,015-104-020
26430,1318-23-602-013
26431,033-542-003
26432,132-066-48
26433,094-420-020
26434,112-210-008
26435,132-030-75
26436,125-185-12
26437,025-352-017
26438,032-391-023
26439,018-230-018
26440,018-291-010
26441,098-161-009
26442,093-330-059
26443,083-153-015
26444,131-221-03
26445,014-261-009
26446,129-400-03
26447,022-101-064
26448,112-080-034
26449,025-510-064
26450,111-260-002
26451,016-191-009
26452,033-414-002
26453,032-381-015
26454,090-282-019
26455,090-116-034
26456,022-111-018
26457,126-110-16
26458,035-223-009
26459,025-372-031
26460,097-071-004
26461,125-223-02
26462,1318-10-417-010
26463,022-182-002
26464,034-232-016
26465,033-362-021
26466,021-420-032
26467,130-320-03
26468,028-171-025
26469,032-173-002
26470,117-040-031
26471,027-364-004
26472,093-430-001
26473,1319-30-512-014
26474,1318-15-802-010
26475,083-500-012
26476,027-501-024
26477,083-340-028
26478,122-125-12
26479,033-233-010
26480,015-420-016
26481,085-290-012
26482,126-090-08
26483,033-511-013
26484,1319-30-644-104
26485,016-544-012
26486,018-090-039
26487,090-174-058
26488,018-260-003
26489,032-364-004
26490,095-510-048
26491,093-330-054
26492,1318-10-415-004
26493,036-542-001
26494,093-420-024
26495,025-282-004
26496,018-250-016
26497,124-082-11
26498,1318-15-712-007
26499,015-263-001
26500,124-062-08
26501,034-751-002
26502,127-500-01
26503,1318-26-101-064
26504,128-250-03
26505,132-061-07
26506,022-221-022
26507,022-132-026
26508,023-261-018
26509,023-743-025
26510,022-163-004
26511,033-742-001
26512,125-800-00
26513,023-756-009
26514,025-621-002
26515,097-073-039
26516,034-734-027
26517,028-082-005
26518,032-311-003
26519,1318-23-812-014
26520,023-311-039
26521,029-163-001
26522,015-315-002
26523,112-270-023
26524,090-182-032
26525,034-372-009
26526,023-543-015
26527,090-064-030
26528,034-653-020
26529,1318-16-810-027
26530,016-483-011
26531,021-050-015
26532,023-801-015
26533,025-901-005
26534,029-415-014
26535,029-710-013
26536,080-145-008
26537,014-190-008
26538,029-710-014
26539,098-169-010
26540,1318-15-610-014
26541,029-104-010
26542,083-210-020
26543,033-792-003
26544,093-441-004
26545,016-281-009
26546,027-152-018
26547,034-581-008
26548,1319-30-537-001
26549,030-363-010
26550,1318-15-611-065
26551,015-253-008
26552,131-226-18
26553,023-695-012
26554,1418-15-110-010
26555,132-621-06
26556,023-511-015
26557,1418-03-811-009
26558,014-272-002
26559,034-104-002
26560,085-124-006
26561,129-291-06
26562,035-233-026
26563,132-062-04
26564,031-082-016
26565,093-570-011
26566,029-441-003
26567,034-432-009
26568,093-273-003
26569,1318-09-811-003
26570,015-062-025
26571,125-383-01
26572,1418-10-401-001
26573,028-121-031
26574,122-081-06
26575,1319-30-544-020
26576,126-082-04
26577,092-155-003
26578,127-290-00
26579,016-081-045
26580,029-603-001
26581,025-593-007
26582,033-471-013
26583,126-430-26
26584,080-113-044
26585,1319-30-724-027
26586,025-391-011
26587,033-862-008
26588,090-380-019
26589,083-062-026
26590,092-224-002
26591,127-090-05
26592,022-401-001
26593,123-190-41
26594,033-693-006
26595,025-632-016
26596,094-350-022
26597,093-083-045
26598,083-096-006
26599,131-211-04
26600,125-163-06
26601,031-115-017
26602,1318-24-711-010
26603,016-101-070
26604,111-240-010
26605,033-443-001
26606,123-260-01
26607,124-062-14
26608,018-210-001
26609,034-161-004
26610,125-134-17
26611,1319-30-516-011
26612,093-600-022
26613,015-204-025
26614,117-200-032
26615,016-514-006
26616,115-030-017
26617,090-114-022
26618,022-101-017
26619,035-252-011
26620,034-263-005
26621,033-424-001
26622,028-051-029
26623,023-811-008
26624,093-500-053
26625,131-121-17
26626,116-110-007
26627,1319-19-716-002
26628,031-351-023
26629,028-311-019
26630,131-031-24
26631,034-513-029
26632,110-040-011
26633,090-262-011
26634,128-270-06
26635,1318-22-002-046
26636,027-421-015
26637,032-264-011
26638,112-172-020
26639,023-681-002
26640,027-122-024
26641,1319-30-527-001
26642,015-324-018
26643,1318-10-000-006
26644,090-124-037
26645,097-230-027
26646,126-152-02
26647,034-713-011
26648,025-891-010
26649,033-413-025
26650,025-651-001
26651,090-091-028
26652,036-010-003
26653,080-162-012
26654,029-402-032
26655,026-095-015
26656,031-181-003
26657,080-145-014
26658,027-111-010
26659,125-463-20
26660,112-171-016
26661,035-284-007
26662,032-241-006
26663,126-430-19
26664,094-122-034
26665,034-141-005
26666,084-021-004
26667,025-321-002
26668,1319-19-310-007
26669,098-350-014
26670,125-245-06
26671,094-490-047
26672,033-451-006
26673,031-344-004
26674,081-103-011
26675,014-283-012
26676,125-251-08
26677,032-252-031
26678,080-144-038
26679,031-370-013
26680,090-234-009
26681,023-654-022
26682,112-240-012
26683,023-221-023
26684,033-754-002
26685,028-180-044
26686,094-053-001
26687,131-011-01
26688,021-100-005
26689,025-192-016
26690,015-351-030
26691,125-143-06
26692,034-722-026
26693,031-143-004
26694,1318-24-401-007
26695,026-221-005
26696,127-071-01
26697,093-370-002
26698,132-052-10
26699,083-300-038
26700,015-322-010
26701,083-460-024
26702,081-085-009
26703,016-283-002
26704,034-121-024
26705,1318-10-413-014
26706,022-031-059
26707,090-261-032
26708,127-074-15
26709,031-164-004
26710,026-139-029
26711,090-233-011
26712,081-072-021
26713,025-592-001
26714,083-282-004
26715,125-531-02
26716,034-084-012
26717,023-573-005
26718,030-390-029
26719,025-552-007
26720,126-290-00
26721,132-030-68
26722,125-544-03
26723,034-212-007
26724,032-281-027
26725,090-114-035
26726,033-792-018
26727,033-461-006
26728,023-561-002
26729,023-581-012
26730,094-520-009
26731,129-252-14
26732,023-441-019
26733,033-372-006
26734,025-483-019
26735,015-151-018
26736,034-321-003
26737,033-354-017
26738,093-230-002
26739,016-513-006
26740,083-102-007
26741,115-050-056
26742,1319-19-714-013
26743,028-320-008
26744,1319-30-640-002
26745,122-100-15
26746,093-470-020
26747,084-052-013
26748,035-151-014
26749,083-300-052
26750,094-122-025
26751,031-078-022
26752,127-363-27
26753,112-220-005
26754,027-112-013
26755,022-031-055
26756,033-247-001
26757,124-500-12
26758,027-331-018
26759,124-082-24
26760,018-011-003
26761,016-101-057
26762,033-682-003
26763,015-351-032
26764,026-038-021
26765,093-380-004
26766,034-221-046
26767,117-150-042
26768,034-312-003
26769,126-560-06
26770,025-930-011
26771,014-190-001
26772,023-492-005
26773,131-201-51
26774,033-363-007
26775,131-133-09
26776,023-172-022
26777,032-050-014
26778,122-113-08
26779,033-711-004
26780,098-166-005
26781,090-114-006
26782,025-613-006
26783,016-544-005
26784,085-105-014
26785,035-285-014
26786,034-712-013
26787,124-500-00
26788,015-162-011
26789,029-095-026
26790,129-250-00
26791,035-262-008
26792,1319-30-616-012
26793,122-114-09
26794,090-163-012
26795,085-105-017
26796,093-480-016
26797,1318-25-101-005
26798,029-605-002
26799,022-182-001
26800,022-051-043
26801,014-282-010
26802,035-273-029
26803,015-304-009
26804,025-421-006
26805,080-144-047
26806,027-631-012
26807,034-541-011
26808,1318-23-410-076
26809,020-150-002
26810,025-374-022
26811,031-114-014
26812,126-470-05
26813,020-110-008
26814,032-282-009
26815,032-279-011
26816,029-415-015
26817,023-481-017
26818,027-142-011
26819,094-173-003
26820,027-040-033
26821,110-060-054
26822,014-261-006
26823,131-180-08
26824,032-275-007
26825,027-344-033
26826,091-163-001
26827,025-433-001
26828,1318-23-315-015
26829,126-490-11
26830,1319-30-519-019
26831,034-704-025
26832,093-540-014
26833,115-040-081
26834,083-063-011
26835,032-278-021
26836,112-150-019
26837,023-241-050
26838,090-104-005
26839,033-873-007
26840,025-404-003
26841,027-641-004
26842,081-087-006
26843,034-513-012
26844,081-151-005
26845,131-012-31
26846,025-414-001
26847,036-547-004
26848,1318-10-410-006
26849,028-221-020
26850,094-360-011
26851,033-841-007
26852,126-101-02
26853,080-114-011
26854,126-570-11
26855,094-175-006
26856,021-231-001
26857,032-242-008
26858,034-591-008
26859,092-211-006
26860,016-600-001
26861,083-151-016
26862,1418-34-113-001
26863,033-853-012
26864,126-142-11
26865,092-235-007
26866,025-354-016
26867,032-450-005
26868,025-670-032
26869,029-414-008
26870,033-453-003
26871,126-083-23
26872,022-421-057
26873,122-060-00
26874,034-241-001
26875,029-331-012
26876,122-132-08
26877,129-650-38
26878,022-133-009
26879,092-031-010
26880,033-837-002
26881,034-112-002
26882,034-443-005
26883,035-233-018
26884,111-110-026
26885,026-101-015
26886,125-132-09
26887,031-030-032
26888,023-531-010
26889,021-210-001
26890,083-020-049
26891,016-521-004
26892,032-343-007
26893,126-130-07
26894,125-531-17
26895,091-140-001
26896,035-132-007
26897,126-130-24
26898,1319-19-212-037
26899,028-221-030
26900,1319-18-410-012
26901,023-142-018
26902,034-586-004
26903,083-300-014
26904,031-193-018
26905,033-735-004
26906,023-562-004
26907,033-201-018
26908,093-320-018
26909,090-350-016
26910,023-573-001
26911,029-240-005
26912,021-420-052
26913,123-170-03
26914,111-240-008
26915,023-840-018
26916,117-160-016
26917,093-010-012
26918,029-150-008
26919,112-270-016
26920,131-140-35
26921,092-032-005
26922,034-811-010
26923,031-205-008
26924,015-323-007
26925,081-083-013
26926,026-078-023
26927,016-423-002
26928,081-085-014
26929,033-466-008
26930,094-235-001
26931,026-242-004
26932,093-330-043
26933,093-340-012
26934,090-233-002
26935,127-023-03
26936,131-213-09
26937,090-064-011
26938,097-200-013
26939,018-030-001
26940,033-833-005
26941,034-103-002
26942,1318-24-311-012
26943,025-613-010
26944,127-290-01
26945,033-857-004
26946,025-813-013
26947,031-258-019
26948,027-075-002
26949,034-621-003
26950,097-073-014
26951,025-461-013
26952,022-402-005
26953,083-440-027
26954,026-122-019
26955,034-152-010
26956,097-241-017
26957,023-892-018
26958,025-254-001
26959,093-540-013
26960,083-460-022
26961,097-164-005
26962,029-422-008
26963,028-063-007
26964,093-300-009
26965,033-523-004
26966,093-420-019
26967,090-113-037
26968,031-020-046
26969,025-431-005
26970,1318-25-201-009
26971,031-331-004
26972,027-531-021
26973,033-363-010
26974,031-123-002
26975,023-602-007
26976,029-095-008
26977,023-541-032
26978,025-644-008
26979,032-323-015
26980,023-502-005
26981,122-195-15
26982,117-150-008
26983,030-541-002
26984,094-400-005
26985,085-270-005
26986,033-631-013
26987,124-082-46
26988,026-124-015
26989,125-431-16
26990,033-701-001
26991,031-277-002
26992,015-213-008
26993,091-210-009
26994,126-293-16
26995,083-010-020
26996,091-190-009
26997,095-010-018
26998,027-136-004
26999,117-090-039
27000,1319-30-544-037
27001,033-735-001
27002,029-381-049
27003,035-133-024
27004,111-280-049
27005,015-154-023
27006,032-263-017
27007,090-181-016
27008,122-252-09
27009,020-041-008
27010,117-090-071
27011,097-243-024
27012,031-174-014
27013,025-733-015
27014,022-134-015
27015,033-882-005
27016,023-671-019
27017,023-471-011
27018,090-064-033
27019,084-233-002
27020,034-531-002
27021,130-205-13
27022,027-202-012
27023,034-231-007
27024,083-153-010
27025,023-880-002
27026,034-801-008
27027,125-501-13
27028,093-441-031
27029,112-250-015
27030,026-095-012
27031,035-252-007
27032,034-665-018
27033,023-644-004
27034,032-201-012
27035,033-742-006
27036,022-222-017
27037,1319-19-213-003
27038,131-261-19
27039,1318-23-213-014
27040,097-210-003
27041,083-182-012
27042,027-641-021
27043,025-670-021
27044,098-340-014
27045,023-491-018
27046,030-541-021
27047,023-782-013
27048,098-166-006
27049,033-884-006
27050,033-522-003
27051,080-181-004
27052,090-221-011
27053,036-592-003
27054,032-283-009
27055,085-105-002
27056,090-046-024
27057,083-104-001
27058,025-301-002
27059,028-141-042
27060,032-120-019
27061,023-850-020
27062,091-164-014
27063,032-354-011
27064,123-121-04
27065,094-370-002
27066,117-110-063
27067,080-103-006
27068,125-244-23
27069,033-791-005
27070,080-155-034
27071,111-100-012
27072,090-116-030
27073,131-012-44
27074,026-031-011
27075,126-172-20
27076,1318-03-212-082
27077,1319-30-628-029
27078,029-361-012
27079,112-190-014
27080,035-252-018
27081,031-281-026
27082,084-082-001
27083,022-195-017
27084,034-532-018
27085,033-371-017
27086,093-410-002
27087,117-050-021
27088,026-075-025
27089,029-415-023
27090,127-076-18
27091,015-252-003
27092,034-372-021
27093,034-254-011
27094,1318-10-415-032
27095,031-410-001
27096,025-321-006
27097,1318-23-710-009
27098,034-203-012
27099,023-892-021
27100,1318-23-401-051
27101,031-162-022
27102,027-114-014
27103,093-441-001
27104,1318-03-211-011
27105,036-475-001
27106,092-031-018
27107,130-302-18
27108,028-111-009
27109,027-355-008
27110,125-141-08
27111,092-110-041
27112,033-481-003
27113,035-080-007
27114,016-231-013
27115,093-430-005
27116,083-032-006
27117,036-552-006
27118,090-063-017
27119,034-232-008
27120,124-064-27
27121,090-125-036
27122,027-072-010
27123,1318-22-002-097
27124,035-244-005
27125,031-151-014
27126,033-851-005
27127,031-226-008
27128,131-201-28
27129,123-201-05
27130,081-043-010
27131,033-571-009
27132,022-133-001
27133,033-434-010
27134,111-280-010
27135,083-074-008
27136,022-092-010
27137,026-125-010
27138,1418-03-801-004
27139,017-021-014
27140,098-292-001
27141,027-531-022
27142,094-310-012
27143,1418-22-512-014
27144,117-100-055
27145,034-783-007
27146,023-632-002
27147,093-620-084
27148,130-083-09
27149,131-070-41
27150,033-842-014
27151,036-170-005
27152,034-712-009
27153,023-241-029
27154,125-810-01
27155,122-510-10
27156,027-156-016
27157,033-841-003
27158,132-043-09
27159,016-561-004
27160,014-190-010
27161,023-772-002
27162,127-362-24
27163,083-033-003
27164,081-091-011
27165,094-500-013
27166,033-521-006
27167,115-040-055
27168,023-752-010
27169,125-141-34
27170,1318-22-002-059
27171,033-362-051
27172,129-190-03
27173,1319-30-516-045
27174,025-813-015
27175,1318-15-713-012
27176,036-547-006
27177,080-146-009
27178,116-110-025
27179,1319-30-518-000
27180,027-221-043
27181,034-651-002
27182,111-250-046
27183,125-181-56
27184,080-092-011
27185,014-302-009
27186,131-022-01
27187,022-031-033
27188,025-643-001
27189,093-092-021
27190,016-512-005
27191,127-073-22
27192,098-280-012
27193,015-303-012
27194,115-030-059
27195,125-544-01
27196,1418-10-810-005
27197,1318-22-002-095
27198,025-271-048
27199,117-100-038
27200,035-231-003
27201,027-090-017
27202,1319-30-644-091
27203,031-236-007
27204,127-250-04
27205,112-290-023
27206,117-210-034
27207,094-500-014
27208,1418-27-403-002
27209,1319-30-631-021
27210,094-122-016
27211,080-146-005
27212,018-191-016
27213,034-294-005
27214,092-110-003
27215,126-291-02
27216,128-060-03
27217,081-103-017
27218,097-130-002
27219,127-362-27
27220,123-043-01
27221,126-083-42
27222,031-361-017
27223,094-274-014
27224,131-224-05
27225,014-271-003
27226,098-173-009
27227,027-074-016
27228,125-030-09
27229,015-381-005
27230,125-482-25
27231,090-311-032
27232,111-110-035
27233,131-040-06
27234,085-020-064
27235,032-314-016
27236,128-051-03
27237,028-190-010
27238,1319-30-722-018
27239,131-021-12
27240,125-502-09
27241,025-612-002
27242,081-052-005
27243,127-480-02
27244,032-141-001
27245,085-040-026
27246,112-250-023
27247,093-390-014
27248,015-114-002
27249,027-344-012
27250,093-072-017
27251,1318-16-810-042
27252,090-163-005
27253,023-735-003
27254,015-381-018
27255,126-171-10
27256,125-244-05
27257,034-584-013
27258,129-291-30
27259,023-632-009
27260,083-440-020
27261,1318-24-601-003
27262,022-181-003
27263,022-221-014
27264,091-230-011
27265,098-280-002
27266,1319-18-310-040
27267,083-162-031
27268,117-100-081
27269,081-094-012
27270,016-482-015
27271,094-124-006
27272,116-030-060
27273,132-190-00
27274,031-281-016
27275,126-460-06
27276,021-180-020
27277,094-140-067
27278,116-030-011
27279,033-484-006
27280,022-161-014
27281,027-631-013
27282,025-263-014
27283,025-702-027
27284,015-153-016
27285,033-672-013
27286,093-260-023
27287,026-097-017
27288,090-121-010
27289,125-221-02
27290,033-100-019
27291,033-853-016
27292,029-371-010
27293,023-241-039
27294,016-221-005
27295,1318-10-316-004
27296,033-434-013
27297,028-061-002
27298,025-621-003
27299,127-290-33
27300,124-921-24
27301,022-251-030
27302,1318-23-710-055
27303,116-030-007
27304,029-363-007
27305,034-825-015
27306,016-583-010
27307,023-634-010
27308,023-142-024
27309,094-225-007
27310,023-772-011
27311,022-031-028
27312,093-520-020
27313,029-603-007
27314,034-121-003
27315,092-190-031
27316,015-351-019
27317,035-171-008
27318,127-530-22
27319,025-602-005
27320,1319-30-623-000
27321,097-071-002
27322,1318-23-217-003
27323,031-262-012
27324,036-110-011
27325,031-076-014
27326,025-482-010
27327,111-260-012
27328,1318-15-110-012
27329,126-580-26
27330,022-261-004
27331,033-873-009
27332,130-202-01
27333,125-171-11
27334,025-632-002
27335,034-665-003
27336,090-231-030
27337,1319-19-810-011
27338,029-164-001
27339,033-564-001
27340,034-382-004
27341,022-210-031
27342,035-294-021
27343,098-200-043
27344,094-223-009
27345,090-273-007
27346,098-032-005
27347,025-815-014
27348,031-075-023
27349,015-034-005
27350,081-031-009
27351,127-320-27
27352,128-032-13
27353,028-272-007
27354,125-482-13
27355,1318-26-101-022
27356,115-020-012
27357,031-186-013
27358,1318-15-711-007
27359,112-290-026
27360,025-821-002
27361,130-152-13
27362,025-231-014
27363,090-321-020
27364,031-342-016
27365,027-125-011
27366,131-140-39
27367,132-011-01
27368,1318-03-110-014
27369,125-181-09
27370,111-120-033
27371,098-032-003
27372,1318-10-415-002
27373,094-532-021
27374,116-100-054
27375,036-120-002
27376,1318-22-001-009
27377,124-061-12
27378,023-311-056
27379,022-241-013
27380,126-510-03
27381,025-735-001
27382,097-241-025
27383,029-362-011
27384,034-692-009
27385,084-082-008
27386,081-141-004
27387,031-172-004
27388,122-126-02
27389,033-422-012
27390,033-222-005
27391,015-102-012
27392,117-190-015
27393,123-071-04
27394,034-332-004
27395,026-102-014
27396,034-152-021
27397,090-340-003
27398,035-242-002
27399,111-150-008
27400,081-093-014
27401,083-244-003
27402,025-542-002
27403,015-313-019
27404,090-380-012
27405,125-231-11
27406,1318-15-613-004
27407,022-251-018
27408,033-684-009
27409,111-130-030
27410,022-142-013
27411,028-123-013
27412,027-082-005
27413,084-220-016
27414,025-321-013
27415,034-471-008
27416,016-091-026
27417,028-070-025
27418,027-204-032
27419,027-153-001
27420,084-073-004
27421,025-010-056
27422,028-190-004
27423,083-061-056
27424,035-242-018
27425,028-162-029
27426,131-211-14
27427,034-171-019
27428,117-220-027
27429,1318-22-311-014
27430,015-201-015
27431,022-351-006
27432,026-114-030
27433,033-432-014
27434,015-301-026
27435,033-453-020
27436,092-152-027
27437,026-263-001
27438,132-011-04
27439,128-032-17
27440,093-620-075
27441,026-103-003
27442,1318-22-002-042
27443,034-451-003
27444,022-411-004
27445,093-414-024
27446,131-080-25
27447,084-140-026
27448,031-142-019
27449,1318-03-000-008
27450,097-170-003
27451,093-570-021
27452,1318-03-212-029
27453,033-877-005
27454,1319-18-401-002
27455,029-164-002
27456,015-381-016
27457,111-250-050
27458,031-331-012
27459,032-251-026
27460,023-231-003
27461,132-260-03
27462,083-010-037
27463,025-702-007
27464,022-182-022
27465,131-201-24
27466,015-103-017
27467,027-235-009
27468,015-035-001
27469,026-068-017
27470,016-251-006
27471,033-211-002
27472,036-431-003
27473,034-343-009
27474,034-521-005
27475,126-081-45
27476,034-284-023
27477,034-803-008
27478,112-150-007
27479,1318-09-810-060
27480,1318-16-810-011
27481,098-200-036
27482,098-234-003
27483,115-040-004
27484,126-300-00
27485,017-061-005
27486,036-491-001
27487,023-502-011
27488,033-623-009
27489,023-392-014
27490,1319-19-710-027
27491,090-203-012
27492,084-220-017
27493,085-215-004
27494,033-382-011
27495,126-152-18
27496,1318-23-811-040
