,APN
6478,027-313-009
6479,026-042-006
6480,031-290-048
6481,028-311-033
6482,122-090-25
6483,094-122-006
6484,125-244-31
6485,023-111-037
6486,090-274-004
6487,032-381-007
6488,084-091-002
6489,033-432-013
6490,035-293-005
6491,093-580-018
6492,034-651-004
6493,1318-23-511-021
6494,1418-34-113-008
6495,035-253-007
6496,097-230-006
6497,095-490-039
6498,021-180-015
6499,128-041-04
6500,034-712-008
6501,025-764-003
6502,016-452-003
6503,122-251-19
6504,127-074-01
6505,116-110-062
6506,035-234-001
6507,1318-10-416-029
6508,1318-23-710-023
6509,026-137-012
6510,083-085-007
6511,033-575-006
6512,034-802-004
6513,033-275-012
6514,029-320-009
6515,1318-22-310-014
6516,131-180-18
6517,1318-10-417-042
6518,023-763-001
6519,023-481-010
6520,090-067-020
6521,015-062-021
6522,034-632-004
6523,1319-30-629-010
6524,117-200-043
6525,035-281-010
6526,080-145-021
6527,029-375-004
6528,023-462-015
6529,016-322-014
6530,1318-10-312-016
6531,111-110-043
6532,125-361-07
6533,094-263-013
6534,125-173-20
6535,022-421-031
6536,021-140-002
6537,127-077-12
6538,036-413-006
6539,090-172-006
6540,124-400-19
6541,016-091-016
6542,132-065-15
6543,1318-22-002-075
6544,125-482-31
6545,130-180-59
6546,031-262-023
6547,033-494-017
6548,029-603-007
6549,025-402-015
6550,016-081-029
6551,097-050-028
6552,097-192-010
6553,125-143-01
6554,126-120-14
6555,090-065-034
6556,1319-19-113-002
6557,033-283-011
6558,034-332-002
6559,1318-15-611-032
6560,033-272-011
6561,083-195-015
6562,025-602-011
6563,1418-00-001-004
6564,034-294-014
6565,023-081-010
6566,090-124-031
6567,094-490-050
6568,132-340-01
6569,026-023-022
6570,083-010-004
6571,126-295-09
6572,097-170-008
6573,130-205-09
6574,022-195-009
6575,084-101-015
6576,022-241-001
6577,023-782-024
6578,112-250-009
6579,016-191-028
6580,033-692-001
6581,027-690-004
6582,126-293-05
6583,1318-26-515-001
6584,016-251-013
6585,093-094-026
6586,023-461-004
6587,1318-03-000-013
6588,093-111-008
6589,028-311-012
6590,036-613-006
6591,026-098-021
6592,090-181-030
6593,117-100-063
6594,1319-30-722-007
6595,032-252-007
6596,090-272-019
6597,034-323-015
6598,1318-09-810-062
6599,130-221-22
6600,117-210-024
6601,117-100-060
6602,034-132-024
6603,092-052-002
6604,025-225-019
6605,125-522-03
6606,025-767-001
6607,033-232-002
6608,116-050-037
6609,084-022-002
6610,1318-03-212-064
6611,126-130-11
6612,029-181-005
6613,033-283-004
6614,023-531-003
6615,1319-30-644-083
6616,112-175-015
6617,1318-16-810-028
6618,016-292-027
6619,027-205-011
6620,127-320-54
6621,018-292-001
6622,090-052-035
6623,094-500-003
6624,032-050-009
6625,095-150-001
6626,023-821-016
6627,090-191-022
6628,1319-19-720-003
6629,033-692-007
6630,083-100-008
6631,027-113-002
6632,029-041-030
6633,092-075-001
6634,031-221-012
6635,090-315-012
6636,126-280-24
6637,092-120-040
6638,023-461-022
6639,132-030-50
6640,032-100-012
6641,090-151-032
6642,116-020-020
6643,014-232-010
6644,097-091-007
6645,033-854-011
6646,028-162-032
6647,1319-30-544-023
6648,022-352-002
6649,1418-34-110-028
6650,098-146-006
6651,020-200-008
6652,023-782-006
6653,090-134-017
6654,080-183-011
6655,034-591-010
6656,034-541-010
6657,1319-19-717-013
6658,034-381-001
6659,084-102-003
6660,1418-10-710-039
6661,122-192-04
6662,085-350-012
6663,025-551-004
6664,033-513-006
6665,115-020-002
6666,016-582-001
6667,025-792-003
6668,116-220-037
6669,085-213-017
6670,132-066-39
6671,093-193-002
6672,034-254-010
6673,1318-23-215-016
6674,033-791-006
6675,033-151-004
6676,093-310-025
6677,016-371-008
6678,116-070-055
6679,1418-27-810-026
6680,021-371-003
6681,131-300-01
6682,025-462-018
6683,022-281-019
6684,015-154-022
6685,131-070-17
6686,126-101-04
6687,018-281-005
6688,1318-23-212-014
6689,124-830-00
6690,129-370-09
6691,093-540-033
6692,094-240-003
6693,081-102-018
6694,094-240-008
6695,117-150-033
6696,035-241-004
6697,125-503-11
6698,1318-23-410-015
6699,033-781-012
6700,026-065-012
6701,092-211-001
6702,033-212-008
6703,127-250-31
6704,127-520-19
6705,1318-23-410-067
6706,1418-34-111-030
6707,027-204-022
6708,1318-24-410-008
6709,085-162-013
6710,027-354-019
6711,023-372-015
6712,098-022-012
6713,027-501-014
6714,1418-03-812-001
6715,1318-15-110-034
6716,112-160-021
6717,1318-10-414-002
6718,034-433-005
6719,083-282-005
6720,033-411-004
6721,025-644-014
6722,1318-15-813-006
6723,025-312-012
6724,117-090-070
6725,083-162-035
6726,093-220-009
6727,023-830-009
6728,029-381-019
6729,093-620-062
6730,031-207-026
6731,033-622-001
6732,085-171-011
6733,1318-15-818-000
6734,093-380-003
6735,1319-19-310-019
6736,036-230-007
6737,093-130-010
6738,026-041-013
6739,027-364-015
6740,028-062-011
6741,023-102-006
6742,025-211-006
6743,083-360-004
6744,025-194-005
6745,130-203-23
6746,033-255-007
6747,023-671-003
6748,094-180-022
6749,033-591-002
6750,030-353-016
6751,1319-19-212-076
6752,032-282-025
6753,035-272-033
6754,091-183-001
6755,1318-10-412-002
6756,127-110-00
6757,085-073-015
6758,1418-34-111-001
6759,1318-23-610-036
6760,111-110-003
6761,112-240-037
6762,117-080-058
6763,1319-30-519-006
6764,033-643-025
6765,035-286-011
6766,022-301-034
6767,023-761-004
6768,126-171-14
6769,095-120-017
6770,090-212-027
6771,025-613-009
6772,025-755-016
6773,130-161-10
6774,132-440-01
6775,126-570-01
6776,031-213-010
6777,125-562-04
6778,029-414-007
6779,016-542-007
6780,031-213-002
6781,025-814-003
6782,022-321-030
6783,015-201-012
6784,029-441-019
6785,022-182-029
6786,1318-10-000-006
6787,090-172-013
6788,093-500-038
6789,031-161-011
6790,126-251-08
6791,132-251-23
6792,098-060-038
6793,090-211-038
6794,112-130-029
6795,025-670-036
6796,032-120-024
6797,1318-10-312-017
6798,034-753-020
6799,016-063-016
6800,034-161-013
6801,1319-30-631-019
6802,032-277-027
6803,111-270-059
6804,126-245-03
6805,081-062-004
6806,094-172-003
6807,123-041-08
6808,093-500-063
6809,017-021-033
6810,117-040-029
6811,127-078-27
6812,127-470-14
6813,090-161-020
6814,034-231-006
6815,112-300-011
6816,097-082-001
6817,032-279-003
6818,034-643-002
6819,033-285-005
6820,033-734-005
6821,097-242-013
6822,093-540-003
6823,022-351-031
6824,025-920-013
6825,025-670-032
6826,022-361-010
6827,081-042-027
6828,023-661-040
6829,014-021-008
6830,090-112-035
6831,025-032-016
6832,015-102-021
6833,098-314-019
6834,037-010-042
6835,032-263-011
6836,023-801-021
6837,034-693-001
6838,1318-23-810-040
6839,026-252-015
6840,090-101-005
6841,116-220-011
6842,094-223-014
6843,094-340-030
6844,083-182-006
6845,126-293-66
6846,093-220-029
6847,025-920-036
6848,022-092-014
6849,023-625-009
6850,033-855-029
6851,033-581-011
6852,025-742-013
6853,090-181-033
6854,126-292-60
6855,112-180-074
6856,023-744-025
6857,034-704-006
6858,131-070-30
6859,023-912-005
6860,022-222-003
6861,031-283-012
6862,022-251-086
6863,027-084-012
6864,122-116-02
6865,023-751-017
6866,090-063-035
6867,032-351-001
6868,022-281-016
6869,034-472-013
6870,1318-10-316-013
6871,124-064-26
6872,028-141-015
6873,1318-15-612-012
6874,129-270-17
6875,1418-27-210-002
6876,025-731-007
6877,128-230-02
6878,033-791-004
6879,1318-26-101-081
6880,025-911-033
6881,032-276-012
6882,125-223-14
6883,023-542-029
6884,025-371-013
6885,034-592-003
6886,094-440-010
6887,028-251-003
6888,023-161-033
6889,025-701-034
6890,027-082-028
6891,1318-23-710-062
6892,019-050-015
6893,035-233-018
6894,015-322-016
6895,1318-27-002-004
6896,081-063-004
6897,130-081-22
6898,035-284-013
6899,122-193-16
6900,1319-30-724-023
6901,132-054-04
6902,028-280-006
6903,090-212-012
6904,116-080-001
6905,083-290-020
6906,090-221-010
6907,015-063-015
6908,022-251-015
6909,032-171-007
6910,116-070-053
6911,127-071-23
6912,1318-23-211-008
6913,1319-30-542-015
6914,129-260-08
6915,023-772-004
6916,131-460-02
6917,026-102-011
6918,112-290-024
6919,083-020-050
6920,031-163-017
6921,015-314-020
6922,085-252-005
6923,1319-18-310-003
6924,080-092-009
6925,026-073-028
6926,023-654-013
6927,014-331-007
6928,083-430-037
6929,029-361-001
6930,090-173-012
6931,034-752-004
6932,027-224-012
6933,091-162-009
6934,094-174-005
6935,117-200-050
6936,026-038-021
6937,022-134-013
6938,127-077-11
6939,033-835-004
6940,015-252-005
6941,093-415-003
6942,131-430-02
6943,125-164-01
6944,1318-15-111-027
6945,111-070-033
6946,032-333-005
6947,130-221-26
6948,018-282-003
6949,022-041-010
6950,015-201-022
6951,090-234-011
6952,127-490-08
6953,033-552-017
6954,027-134-011
6955,014-220-008
6956,016-561-008
6957,126-301-18
6958,029-510-013
6959,025-702-002
6960,028-340-002
6961,030-541-041
6962,090-135-030
6963,016-322-016
6964,112-260-017
6965,131-250-18
6966,130-221-03
6967,093-416-016
6968,084-213-011
6969,020-130-014
6970,016-091-045
6971,1318-23-710-033
6972,127-010-04
6973,034-181-012
6974,036-621-014
6975,112-220-038
6976,025-930-020
6977,032-312-001
6978,015-323-014
6979,033-602-001
6980,122-201-10
6981,022-232-017
6982,034-212-006
6983,033-783-008
6984,126-295-05
6985,016-101-033
6986,093-441-041
6987,029-422-014
6988,093-441-027
6989,117-100-039
6990,080-122-007
6991,031-318-005
6992,035-285-012
6993,111-190-025
6994,032-390-026
6995,093-153-003
6996,1318-23-212-022
6997,094-222-012
6998,084-233-016
6999,025-226-004
7000,028-083-005
7001,031-314-006
7002,1318-23-710-007
7003,031-284-018
7004,026-121-013
7005,025-401-001
7006,081-064-015
7007,083-360-028
7008,023-663-006
7009,029-630-025
7010,085-132-006
7011,034-593-002
7012,016-142-020
7013,127-074-08
7014,080-146-003
7015,014-248-017
7016,125-244-40
7017,084-051-018
7018,1319-19-212-017
7019,036-200-003
7020,025-681-013
7021,027-411-001
7022,033-463-005
7023,034-472-019
7024,130-337-03
7025,116-040-005
7026,117-110-027
7027,027-085-007
7028,033-841-030
7029,026-104-011
7030,122-082-12
7031,023-621-018
7032,033-822-007
7033,125-431-04
7034,131-032-03
7035,025-632-023
7036,032-324-001
7037,126-510-01
7038,128-362-13
7039,098-162-009
7040,035-273-018
7041,098-154-012
7042,127-420-14
7043,111-070-023
7044,031-258-019
7045,023-261-010
7046,034-121-017
7047,032-343-004
7048,031-133-006
7049,1319-30-519-012
7050,093-550-021
7051,025-721-006
7052,025-375-013
7053,1318-15-410-004
7054,025-833-004
7055,111-260-018
7056,125-231-05
7057,126-020-02
7058,1318-27-002-001
7059,025-541-027
7060,094-540-016
7061,1319-30-644-071
7062,028-190-014
7063,023-512-008
7064,022-251-029
7065,025-461-018
7066,125-391-04
7067,125-141-16
7068,084-231-003
7069,025-374-017
7070,031-101-015
7071,093-620-046
7072,127-290-25
7073,084-151-015
7074,124-043-42
7075,029-081-005
7076,033-841-027
7077,125-244-33
7078,094-480-019
7079,022-171-002
7080,081-052-004
7081,034-791-004
7082,033-822-002
7083,092-217-002
7084,023-691-009
7085,035-133-004
7086,032-281-007
7087,015-314-030
7088,031-334-006
7089,033-513-004
7090,093-490-002
7091,033-662-010
7092,125-564-13
7093,034-242-003
7094,1319-30-512-005
7095,117-020-005
7096,094-272-002
7097,1318-03-210-003
7098,021-050-011
7099,094-173-007
7100,090-126-017
7101,092-200-001
7102,081-142-004
7103,093-330-027
7104,023-492-007
7105,022-061-056
7106,033-484-003
7107,034-701-016
7108,029-065-003
7109,093-620-060
7110,098-175-004
7111,1319-18-310-024
7112,117-050-051
7113,1318-10-416-004
7114,126-082-66
7115,015-104-020
7116,025-413-011
7117,034-433-002
7118,016-441-001
7119,022-171-026
7120,1319-30-629-002
7121,027-680-025
7122,132-192-04
7123,1318-26-515-003
7124,117-040-017
7125,016-202-008
7126,023-311-054
7127,1318-22-002-097
7128,081-112-003
7129,1318-15-110-044
7130,025-191-005
7131,094-531-016
7132,015-326-005
7133,015-304-026
7134,033-735-003
7135,111-110-013
7136,028-061-004
7137,125-800-01
7138,1319-18-410-008
7139,027-155-021
7140,027-222-011
7141,025-793-010
7142,030-390-023
7143,1418-03-301-005
7144,027-491-017
7145,127-460-01
7146,098-293-006
7147,083-230-069
7148,025-552-003
7149,025-645-002
7150,1318-23-310-045
7151,023-671-005
7152,015-032-019
7153,1319-30-110-002
7154,031-314-007
7155,029-415-019
7156,029-630-004
7157,127-363-39
7158,126-151-03
7159,034-571-015
7160,034-153-006
7161,083-500-009
7162,098-163-010
7163,098-168-020
7164,094-534-028
7165,035-273-006
7166,131-140-09
7167,023-172-032
7168,094-400-004
7169,124-083-02
7170,034-475-004
7171,034-162-003
7172,093-414-021
7173,026-144-014
7174,125-501-01
7175,025-822-003
7176,126-280-07
7177,131-223-08
7178,035-151-009
7179,026-133-015
7180,025-644-007
7181,084-140-021
7182,1318-23-410-026
7183,116-190-019
7184,027-241-023
7185,090-250-055
7186,026-241-009
7187,098-052-018
7188,131-202-16
7189,033-306-001
7190,033-214-007
7191,1319-19-310-047
7192,023-634-018
7193,1318-23-813-005
7194,035-211-012
7195,028-161-009
7196,081-102-013
7197,125-564-03
7198,126-292-24
7199,1318-15-818-005
7200,083-193-001
7201,036-412-012
7202,125-171-13
7203,016-513-009
7204,027-051-012
7205,031-281-021
7206,029-414-002
7207,1319-30-627-011
7208,034-252-005
7209,014-284-012
7210,084-074-004
7211,093-520-002
7212,035-193-009
7213,1318-24-404-017
7214,080-081-026
7215,090-113-008
7216,034-512-012
7217,027-232-017
7218,130-082-11
7219,027-690-002
7220,032-278-027
7221,083-480-005
7222,036-110-012
7223,090-074-026
7224,1418-27-811-003
7225,020-140-001
7226,122-100-28
7227,034-722-040
7228,027-680-013
7229,1319-30-516-045
7230,132-252-29
7231,036-392-005
7232,094-252-014
7233,125-413-10
7234,036-260-006
7235,1318-15-210-008
7236,098-320-019
7237,085-304-001
7238,084-082-008
7239,085-083-023
7240,026-075-022
7241,032-191-024
7242,028-301-028
7243,127-530-10
7244,023-392-014
7245,034-253-025
7246,122-181-55
7247,029-075-013
7248,122-081-22
7249,112-240-026
7250,127-050-06
7251,131-250-13
7252,025-792-030
7253,025-654-006
7254,116-020-031
7255,1318-23-610-003
7256,034-161-011
7257,081-085-015
7258,131-080-35
7259,093-620-053
7260,125-352-07
7261,1319-30-516-048
7262,014-285-004
7263,123-032-18
7264,023-782-021
7265,026-102-009
7266,026-037-005
7267,1418-15-701-008
7268,027-074-008
7269,131-031-02
7270,093-180-007
7271,030-411-004
7272,022-231-006
7273,023-771-019
7274,027-204-007
7275,1418-03-811-025
7276,1418-34-110-036
7277,033-233-023
7278,093-420-028
7279,091-172-015
7280,033-312-001
7281,018-163-003
7282,122-126-01
7283,023-624-007
7284,034-481-002
7285,090-154-016
7286,029-630-029
7287,084-092-002
7288,126-262-05
7289,123-293-03
7290,026-038-022
7291,122-113-13
7292,031-323-004
7293,025-191-011
7294,117-100-047
7295,034-401-025
7296,016-181-014
7297,029-061-008
7298,023-311-039
7299,132-330-04
7300,015-254-024
7301,1319-18-413-016
7302,023-481-014
7303,112-190-004
7304,027-344-047
7305,034-773-001
7306,014-332-012
7307,093-280-022
7308,015-215-003
7309,025-765-023
7310,021-180-013
7311,093-112-012
7312,034-733-016
7313,1318-09-810-046
7314,1318-23-310-038
7315,095-100-020
7316,129-390-08
7317,1318-03-210-002
7318,026-098-013
7319,1318-23-610-010
7320,1319-19-720-023
7321,1319-19-212-089
7322,081-094-012
7323,098-210-023
7324,034-701-002
7325,026-106-024
7326,127-450-02
7327,091-200-017
7328,025-252-010
7329,090-232-007
7330,036-421-001
7331,034-092-011
7332,093-242-003
7333,128-170-00
7334,093-420-023
7335,023-773-031
7336,023-625-013
7337,090-223-033
7338,034-381-002
7339,094-280-026
7340,1318-24-302-001
7341,027-134-013
7342,080-121-002
7343,129-292-05
7344,023-693-025
7345,030-390-028
7346,094-124-011
7347,094-150-014
7348,131-021-18
7349,035-145-002
7350,026-105-013
7351,130-382-11
7352,025-402-002
7353,1318-23-810-026
7354,1319-19-212-083
7355,128-270-03
7356,132-062-08
7357,092-031-022
7358,032-331-002
7359,036-553-002
7360,033-471-019
7361,125-810-01
7362,126-173-14
7363,033-544-011
7364,025-813-019
7365,007-011-28
7366,031-144-011
7367,025-631-017
7368,034-121-008
7369,023-492-005
7370,028-122-019
7371,132-440-00
7372,112-260-023
7373,094-532-027
7374,028-122-003
7375,1318-24-711-013
7376,128-042-12
7377,090-212-030
7378,112-300-025
7379,090-114-006
7380,030-380-065
7381,023-892-023
7382,1319-19-310-014
7383,1318-03-111-016
7384,029-332-007
7385,081-063-005
7386,022-241-005
7387,126-302-16
7388,093-580-022
7389,032-510-006
7390,029-061-001
7391,122-181-61
7392,023-696-014
7393,034-242-008
7394,080-155-005
7395,023-631-005
7396,1318-23-315-007
7397,125-221-15
7398,1318-24-702-002
7399,031-134-017
7400,132-065-12
7401,027-136-003
7402,025-764-015
7403,1319-30-644-082
7404,116-060-038
7405,112-250-014
7406,126-083-25
7407,036-573-011
7408,126-470-02
7409,027-123-009
7410,034-781-008
7411,098-137-005
7412,034-584-002
7413,093-530-015
7414,022-311-005
7415,081-103-017
7416,127-072-21
7417,016-053-007
7418,124-820-02
7419,034-252-012
7420,080-163-039
7421,015-112-011
7422,116-180-018
7423,025-371-009
7424,122-510-14
7425,023-732-032
7426,025-654-004
7427,031-164-012
7428,023-756-001
7429,023-743-015
7430,025-745-001
7431,127-330-07
7432,123-133-09
7433,083-350-038
7434,125-562-06
7435,131-214-06
7436,014-272-007
7437,093-300-014
7438,1318-23-410-050
7439,098-082-015
7440,018-260-022
7441,022-161-002
7442,080-175-006
7443,026-023-014
7444,081-132-005
7445,1318-15-111-049
7446,094-123-013
7447,025-701-001
7448,131-270-10
7449,131-070-38
7450,033-503-007
7451,127-040-03
7452,033-180-009
7453,131-261-51
7454,035-162-001
7455,034-203-018
7456,016-521-004
7457,094-052-005
7458,132-330-00
7459,1318-23-710-027
7460,092-180-043
7461,033-191-005
7462,034-221-011
7463,083-041-004
7464,126-081-43
7465,123-101-12
7466,090-114-030
7467,081-094-010
7468,026-087-016
7469,023-571-015
7470,1318-24-411-005
7471,126-090-26
7472,023-652-004
7473,027-131-024
7474,034-471-004
7475,111-180-032
7476,116-120-008
7477,022-195-012
7478,1418-11-412-017
7479,130-221-06
7480,094-533-014
7481,023-161-014
7482,035-282-007
7483,111-140-007
7484,127-010-09
7485,1319-19-112-010
7486,034-803-002
7487,033-581-012
7488,018-300-009
7489,090-202-018
7490,127-073-16
7491,1318-24-401-007
7492,018-250-012
7493,033-233-014
7494,033-502-001
7495,094-211-012
7496,023-231-010
7497,036-562-004
7498,016-501-011
7499,092-072-007
7500,032-050-062
7501,034-231-004
7502,094-252-022
7503,033-661-023
7504,033-532-008
7505,1318-00-002-003
7506,084-021-008
7507,126-550-16
7508,027-670-010
7509,092-180-060
7510,032-120-018
7511,025-670-015
7512,025-702-017
7513,1318-09-810-015
7514,085-113-011
7515,1318-25-201-008
7516,090-305-003
7517,022-171-013
7518,027-074-021
7519,034-350-011
7520,097-092-011
7521,093-152-006
7522,097-200-022
7523,085-010-006
7524,1418-10-511-006
7525,083-300-008
7526,117-210-010
7527,023-562-021
7528,126-294-09
7529,081-152-009
7530,023-201-072
7531,090-164-004
7532,032-323-018
7533,131-090-04
7534,092-110-019
7535,032-050-076
7536,033-694-002
7537,098-154-011
7538,098-235-005
7539,1418-34-111-008
7540,1318-24-702-004
7541,014-304-007
7542,122-460-26
7543,084-042-019
7544,027-621-020
7545,131-234-06
7546,020-140-006
7547,033-841-002
7548,090-233-028
7549,035-272-009
7550,015-304-006
7551,032-278-002
7552,033-837-002
7553,132-252-16
7554,033-414-005
7555,122-212-14
7556,023-686-016
7557,085-105-014
7558,080-144-015
7559,022-161-005
7560,018-340-001
7561,035-294-014
7562,098-174-013
7563,027-354-014
7564,1319-19-720-033
7565,112-060-032
7566,031-151-010
7567,085-082-001
7568,025-303-011
7569,1319-30-644-022
7570,018-191-016
7571,112-230-022
7572,015-104-008
7573,028-340-007
7574,117-050-035
7575,1318-23-811-003
7576,125-153-03
7577,025-803-016
7578,084-212-003
7579,080-040-003
7580,023-756-014
7581,083-085-026
7582,131-250-06
7583,031-113-004
7584,083-162-017
7585,1418-27-210-011
7586,1418-34-610-003
7587,023-624-027
7588,025-204-001
7589,117-210-072
7590,122-090-03
7591,090-191-049
7592,031-112-018
7593,124-500-17
7594,025-763-006
7595,092-120-055
7596,033-813-004
7597,023-621-001
7598,026-154-017
7599,112-300-009
7600,1318-10-415-049
7601,125-152-13
7602,033-363-011
7603,033-792-021
7604,1318-15-611-009
7605,117-190-048
7606,131-233-33
7607,1418-27-411-013
7608,081-041-003
7609,116-210-036
7610,031-061-007
7611,1318-10-313-020
7612,083-410-004
7613,025-271-030
7614,125-041-13
7615,034-671-006
7616,125-245-07
7617,127-363-20
7618,117-100-082
7619,028-131-013
7620,034-561-013
7621,034-215-006
7622,1318-23-401-029
7623,036-547-004
7624,081-064-007
7625,032-110-009
7626,034-151-004
7627,031-283-011
7628,034-313-007
7629,016-461-003
7630,097-050-059
7631,094-231-001
7632,094-532-004
7633,098-272-019
7634,123-102-14
7635,122-125-12
7636,034-704-019
7637,033-674-003
7638,080-071-001
7639,015-312-030
7640,033-363-007
7641,034-522-006
7642,125-051-01
7643,126-500-01
7644,092-010-007
7645,034-232-016
7646,1319-19-212-070
7647,111-070-029
7648,092-154-001
7649,090-400-033
7650,131-140-31
7651,023-684-001
7652,031-282-004
7653,111-110-026
7654,085-303-003
7655,090-142-001
7656,125-181-36
7657,033-362-030
7658,027-072-015
7659,032-344-001
7660,034-581-011
7661,028-052-012
7662,080-071-032
7663,132-012-05
7664,032-151-016
7665,034-761-004
7666,025-930-028
7667,026-092-029
7668,034-172-006
7669,022-031-060
7670,033-401-011
7671,094-531-025
7672,125-385-03
7673,023-281-023
7674,117-210-052
7675,117-210-067
7676,034-151-001
7677,029-181-021
7678,025-481-023
7679,033-100-023
7680,016-484-004
7681,126-090-15
7682,023-393-026
7683,083-440-041
7684,1318-22-002-020
7685,131-132-02
7686,093-220-022
7687,021-410-015
7688,126-302-08
7689,036-600-008
7690,031-020-052
7691,022-351-035
7692,080-164-007
7693,031-162-015
7694,031-094-020
7695,117-080-023
7696,025-883-005
7697,023-763-004
7698,034-824-004
7699,085-217-019
7700,092-231-003
7701,131-226-14
7702,097-140-031
7703,095-010-017
7704,016-372-002
7705,122-111-20
7706,027-491-010
7707,111-250-010
7708,085-173-006
7709,029-421-009
7710,131-202-34
7711,131-012-06
7712,124-061-08
7713,1318-09-810-041
7714,034-727-011
7715,1319-30-631-014
7716,1319-30-512-007
7717,090-064-024
7718,1319-19-501-002
7719,116-080-032
7720,033-862-010
7721,117-060-003
7722,112-173-001
7723,094-160-020
7724,016-381-008
7725,093-620-013
7726,117-072-004
7727,126-293-52
7728,125-561-01
7729,126-153-05
7730,084-181-006
7731,1318-23-315-040
7732,124-083-07
7733,083-105-006
7734,026-121-010
7735,018-300-015
7736,128-041-10
7737,036-551-005
7738,090-234-001
7739,129-500-07
7740,023-632-009
7741,128-241-12
7742,014-284-009
7743,034-572-005
7744,1318-09-811-001
7745,035-231-003
7746,127-120-09
7747,022-221-012
7748,022-091-004
7749,127-361-13
7750,035-231-009
7751,033-422-028
7752,127-075-22
7753,021-311-006
7754,131-250-05
7755,081-085-017
7756,034-152-004
7757,033-735-006
7758,1318-03-110-026
7759,093-413-008
7760,125-201-00
7761,033-564-011
7762,027-354-006
7763,026-143-008
7764,085-121-007
7765,090-063-014
7766,1318-22-002-051
7767,035-145-007
7768,033-273-004
7769,093-241-004
7770,081-092-011
7771,033-431-001
7772,125-492-20
7773,124-810-12
7774,036-290-006
7775,028-100-041
7776,027-730-002
7777,1319-30-628-003
7778,093-560-011
7779,122-252-11
7780,028-081-002
7781,023-741-014
7782,023-482-011
7783,1318-23-810-075
7784,132-020-02
7785,033-224-004
7786,034-331-008
7787,083-410-011
7788,016-251-005
7789,090-211-011
7790,1418-15-511-018
7791,111-140-029
7792,1319-30-541-001
7793,028-123-039
7794,1318-09-810-020
7795,022-032-001
7796,1418-22-512-001
7797,022-132-021
7798,015-303-021
7799,081-031-009
7800,097-161-004
7801,033-273-023
7802,036-542-008
7803,131-213-16
7804,093-500-032
7805,031-085-021
7806,090-191-003
7807,085-030-006
7808,026-241-010
7809,027-163-027
7810,132-400-04
7811,098-251-004
7812,031-236-007
7813,097-071-002
7814,131-224-12
7815,1318-22-312-000
7816,083-062-013
7817,034-372-013
7818,033-392-003
7819,027-205-013
7820,032-050-016
7821,036-563-004
7822,112-250-035
7823,093-330-025
7824,1319-30-618-001
7825,132-061-12
7826,097-223-001
7827,085-400-033
7828,117-080-024
7829,116-080-040
7830,126-152-24
7831,123-122-05
7832,034-096-007
7833,081-131-017
7834,023-102-051
7835,083-230-057
7836,084-021-005
7837,117-071-033
7838,035-241-006
7839,090-124-025
7840,083-062-033
7841,093-530-023
7842,031-316-002
7843,098-293-014
7844,083-130-028
7845,1318-10-416-041
7846,032-402-044
7847,025-442-017
7848,098-161-010
7849,1318-26-511-001
7850,115-050-003
7851,020-130-010
7852,025-793-014
7853,034-254-007
7854,098-060-025
7855,093-033-015
7856,112-260-026
7857,033-273-017
7858,090-203-012
7859,129-530-04
7860,034-224-003
7861,031-235-007
7862,033-574-006
7863,021-261-032
7864,126-163-10
7865,1318-24-601-001
7866,034-733-008
7867,025-431-002
7868,129-340-04
7869,085-171-003
7870,036-120-004
7871,122-192-09
7872,083-420-006
7873,034-222-010
7874,025-633-013
7875,034-261-006
7876,125-491-15
7877,1418-27-810-034
7878,023-830-002
7879,098-314-005
7880,129-301-02
7881,111-250-056
7882,1318-10-310-009
7883,032-354-014
7884,115-030-071
7885,094-533-003
7886,097-242-023
7887,023-471-009
7888,123-052-02
7889,080-050-012
7890,129-410-00
7891,025-352-021
7892,116-070-034
7893,112-140-047
7894,125-503-22
7895,027-085-002
7896,029-413-005
7897,1319-30-644-100
7898,094-400-005
7899,033-325-001
7900,1418-27-810-021
7901,016-541-003
7902,034-097-014
7903,1318-24-311-014
7904,023-772-003
7905,127-490-04
7906,031-277-006
7907,015-400-009
7908,035-132-016
7909,026-271-002
7910,125-492-14
7911,032-371-029
7912,033-705-009
7913,034-221-008
7914,112-150-004
7915,1318-15-612-021
7916,122-126-15
7917,027-652-005
7918,130-241-26
7919,022-041-012
7920,023-331-018
7921,1318-15-611-038
7922,023-211-022
7923,090-420-011
7924,093-620-051
7925,030-390-002
7926,092-031-011
7927,090-261-031
7928,112-172-016
7929,116-130-011
7930,027-371-015
7931,1418-15-511-002
7932,112-180-054
7933,090-173-006
7934,092-031-032
7935,1318-23-710-001
7936,093-441-010
7937,1318-23-313-001
7938,015-152-014
7939,025-792-037
7940,125-041-09
7941,022-132-016
7942,080-114-020
7943,035-262-001
7944,1319-19-212-084
7945,022-332-016
7946,025-613-011
7947,1318-22-001-001
7948,094-122-007
7949,020-130-001
7950,117-190-036
7951,015-253-024
7952,1318-23-812-005
7953,083-032-006
7954,023-171-025
7955,035-191-004
7956,035-223-007
7957,090-152-029
7958,032-390-049
7959,124-043-51
7960,123-163-11
7961,032-277-040
7962,035-282-011
7963,1418-10-710-019
7964,123-134-11
7965,117-100-074
7966,022-032-006
7967,127-077-28
7968,090-094-027
7969,131-040-04
7970,033-691-009
7971,027-132-001
7972,098-060-003
7973,026-271-015
7974,1318-23-710-068
7975,022-141-009
7976,097-152-003
