,APN
33500,080-081-018
33501,122-135-11
33502,036-462-010
33503,027-356-004
33504,028-061-031
33505,130-211-17
33506,083-061-027
33507,035-241-004
33508,081-042-007
33509,098-082-017
33510,034-654-009
33511,083-253-007
33512,025-702-032
33513,1319-30-514-011
33514,091-185-005
33515,033-431-001
33516,025-654-004
33517,028-141-040
33518,034-172-007
33519,025-811-013
33520,033-813-007
33521,129-350-04
33522,031-322-013
33523,023-772-001
33524,1319-18-312-013
33525,1318-23-810-048
33526,094-390-004
33527,1319-19-713-004
33528,081-091-012
33529,031-276-010
33530,027-411-001
33531,128-042-13
33532,094-180-069
33533,127-361-03
33534,1319-30-544-024
33535,023-602-016
33536,035-090-002
33537,028-180-004
33538,034-172-017
33539,112-220-059
33540,022-331-016
33541,033-741-004
33542,090-075-016
33543,111-140-036
33544,094-140-066
33545,1318-09-812-001
33546,032-275-005
33547,1318-23-511-009
33548,033-553-004
33549,085-173-014
33550,025-654-010
33551,090-066-017
33552,085-010-003
33553,036-600-010
33554,126-301-13
33555,1318-23-610-037
33556,028-070-028
33557,093-230-025
33558,1319-30-110-005
33559,038-030-047
33560,1418-34-210-004
33561,090-303-009
33562,092-141-018
33563,083-440-032
33564,094-533-005
33565,025-831-034
33566,128-361-20
33567,132-030-59
33568,112-120-033
33569,023-743-001
33570,034-142-006
33571,016-142-011
33572,016-242-013
33573,093-330-044
33574,034-532-013
33575,033-523-021
33576,093-441-019
33577,031-281-007
33578,122-090-03
33579,032-241-008
33580,029-343-008
33581,1319-30-544-005
33582,123-161-10
33583,125-471-06
33584,034-502-017
33585,022-101-045
33586,093-490-039
33587,122-580-07
33588,111-220-019
33589,127-131-15
33590,029-361-016
33591,023-631-008
33592,027-364-028
33593,034-321-023
33594,116-210-016
33595,117-080-032
33596,126-510-14
33597,117-100-057
33598,098-143-001
33599,1319-18-413-005
33600,098-043-005
33601,093-180-016
33602,090-080-025
33603,131-080-17
33604,129-270-24
33605,122-191-07
33606,023-512-010
33607,132-251-18
33608,033-814-006
33609,126-293-52
33610,098-103-008
33611,090-400-009
33612,035-253-001
33613,034-102-004
33614,131-021-18
33615,1318-23-211-013
33616,093-092-013
33617,023-161-017
33618,093-620-031
33619,1318-15-611-031
33620,055-010-19
33621,022-381-010
33622,036-100-022
33623,034-722-014
33624,025-031-019
33625,034-154-006
33626,022-051-003
33627,081-112-003
33628,031-351-008
33629,085-202-009
33630,1318-23-310-069
33631,090-410-007
33632,022-162-010
33633,127-076-22
33634,026-122-014
33635,093-416-027
33636,034-784-001
33637,022-231-022
33638,1418-10-710-045
33639,016-202-007
33640,031-212-006
33641,1319-30-517-000
33642,030-380-055
33643,1318-23-218-024
33644,031-275-004
33645,016-312-004
33646,033-735-008
33647,124-062-14
33648,023-903-017
33649,083-400-024
33650,091-164-008
33651,092-190-032
33652,111-270-055
33653,128-060-11
33654,111-080-021
33655,125-431-22
33656,031-231-012
33657,092-154-022
33658,112-230-012
33659,090-030-011
33660,1319-18-312-017
33661,083-490-022
33662,014-021-002
33663,034-713-025
33664,015-103-021
33665,016-282-002
33666,093-330-027
33667,026-105-003
33668,093-243-010
33669,023-552-004
33670,034-372-010
33671,020-070-007
33672,025-510-037
33673,022-032-020
33674,028-131-011
33675,117-030-005
33676,083-096-008
33677,023-754-005
33678,1318-23-611-007
33679,026-045-008
33680,035-274-005
33681,094-330-007
33682,122-511-00
33683,1319-19-810-015
33684,027-511-001
33685,090-075-019
33686,030-353-015
33687,131-270-03
33688,031-074-016
33689,022-061-011
33690,027-371-009
33691,117-200-049
33692,033-353-018
33693,1319-30-544-002
33694,022-421-020
33695,032-361-005
33696,1319-30-631-008
33697,014-303-004
33698,111-110-063
33699,080-081-025
33700,1319-18-414-012
33701,032-332-002
33702,125-412-11
33703,035-252-023
33704,023-811-006
33705,1319-30-623-000
33706,027-652-007
33707,023-655-005
33708,033-272-008
33709,126-293-21
33710,033-752-002
33711,1418-27-710-007
33712,126-560-33
33713,1318-23-812-013
33714,083-440-045
33715,025-813-022
33716,092-031-033
33717,1418-00-002-005
33718,029-181-030
33719,094-171-008
33720,126-500-12
33721,033-736-002
33722,026-043-015
33723,126-153-10
33724,112-300-022
33725,112-070-027
33726,093-072-039
33727,033-841-005
33728,035-231-013
33729,029-442-006
33730,1319-30-616-020
33731,093-320-007
33732,1319-30-511-001
33733,128-241-13
33734,116-130-019
33735,090-181-055
33736,032-391-006
33737,027-551-003
33738,025-551-029
33739,1318-15-815-000
33740,033-822-008
33741,1318-23-710-070
33742,1318-15-611-034
33743,132-030-16
33744,092-110-036
33745,034-363-005
33746,127-080-01
33747,026-037-005
33748,083-450-012
33749,085-142-003
33750,131-261-30
33751,014-292-001
33752,025-375-026
33753,015-264-003
33754,023-755-015
33755,033-305-005
33756,022-051-086
33757,1318-15-611-040
33758,094-300-001
33759,026-243-007
33760,023-111-029
33761,032-279-022
33762,033-871-007
33763,023-904-005
33764,026-114-009
33765,1318-23-710-080
33766,095-481-001
33767,1418-10-610-002
33768,125-181-31
33769,025-010-046
33770,116-090-032
33771,126-251-01
33772,112-300-011
33773,1318-23-401-030
33774,1319-18-310-009
33775,026-081-019
33776,092-100-016
33777,125-502-08
33778,115-040-045
33779,084-074-004
33780,025-193-001
33781,016-514-007
33782,127-320-43
33783,125-502-14
33784,022-181-010
33785,1418-27-810-029
33786,031-211-003
33787,029-161-016
33788,1319-19-411-026
33789,035-261-005
33790,032-100-004
33791,027-135-016
33792,034-584-015
33793,084-032-015
33794,036-180-006
33795,036-641-001
33796,097-222-002
33797,095-510-023
33798,016-331-011
33799,132-620-05
33800,014-282-010
33801,033-632-006
33802,1318-15-818-007
33803,018-200-013
33804,093-540-026
33805,116-050-009
33806,098-151-009
33807,026-026-021
33808,034-491-010
33809,025-510-055
33810,098-170-003
33811,094-080-010
33812,132-340-06
33813,034-161-008
33814,080-142-008
33815,125-564-01
33816,015-063-002
33817,111-080-008
33818,083-460-028
33819,023-571-020
33820,093-530-011
33821,083-390-014
33822,083-151-031
33823,027-571-017
33824,033-511-005
33825,033-734-002
33826,033-524-004
33827,026-067-015
33828,090-202-030
33829,093-360-004
33830,034-362-004
33831,026-252-014
33832,027-125-011
33833,029-373-032
33834,131-440-05
33835,027-143-011
33836,098-271-004
33837,090-380-022
33838,031-253-005
33839,128-362-03
33840,025-544-005
33841,085-270-009
33842,034-664-006
33843,123-163-05
33844,036-461-001
33845,093-104-005
33846,130-203-07
33847,021-270-001
33848,085-241-011
33849,023-103-022
33850,025-192-014
33851,1318-23-710-097
33852,130-203-18
33853,090-046-036
33854,085-175-007
33855,129-640-02
33856,122-510-00
33857,126-084-11
33858,117-090-048
33859,033-853-012
33860,025-542-004
33861,027-341-008
33862,033-651-009
33863,117-200-037
33864,131-070-29
33865,034-171-006
33866,097-181-009
33867,098-103-009
33868,026-092-010
33869,015-303-021
33870,090-030-007
33871,090-124-031
33872,1319-19-212-043
33873,093-072-042
33874,025-633-011
33875,015-201-018
33876,093-092-019
33877,095-100-008
33878,1319-19-718-016
33879,025-552-007
33880,027-142-012
33881,1318-15-111-005
33882,031-191-021
33883,033-871-002
33884,1418-27-210-012
33885,125-372-03
33886,092-100-015
33887,034-753-013
33888,016-031-027
33889,032-241-004
33890,031-061-012
33891,090-103-027
33892,094-212-012
33893,092-212-001
33894,014-331-009
33895,1319-30-644-078
33896,033-822-013
33897,090-141-031
33898,015-315-002
33899,125-141-18
33900,085-162-003
33901,023-512-005
33902,1418-22-501-004
33903,032-440-008
33904,034-661-003
33905,027-231-046
33906,031-341-014
33907,034-592-008
33908,127-420-34
33909,027-355-012
33910,023-151-009
33911,022-123-010
33912,034-231-012
33913,023-541-027
33914,092-142-024
33915,022-421-010
33916,033-392-006
33917,1318-03-210-026
33918,031-214-004
33919,097-093-010
33920,035-271-011
33921,125-162-18
33922,126-460-18
33923,016-472-001
33924,026-105-018
33925,022-051-032
33926,132-051-12
33927,084-132-001
33928,032-401-025
33929,014-322-001
33930,116-110-035
33931,022-391-004
33932,132-570-11
33933,026-094-039
33934,018-080-007
33935,028-171-004
33936,022-221-009
33937,033-305-010
33938,029-414-014
33939,098-191-020
33940,125-221-05
33941,032-391-003
33942,023-634-018
33943,125-252-04
33944,026-046-004
33945,022-301-011
33946,022-371-005
33947,098-320-033
33948,083-076-011
33949,098-350-015
33950,026-136-017
33951,092-160-009
33952,127-362-28
33953,131-132-02
33954,023-331-016
33955,031-174-003
33956,025-421-011
33957,132-260-04
33958,127-075-01
33959,125-243-09
33960,122-510-36
33961,031-203-005
33962,034-161-009
33963,124-083-15
33964,1319-19-710-026
33965,027-114-012
33966,1319-30-721-008
33967,023-692-004
33968,116-120-021
33969,017-091-001
33970,880-357-085
33971,097-130-044
33972,023-646-016
33973,093-413-004
33974,027-431-006
33975,016-541-003
33976,1318-10-310-007
33977,025-382-013
33978,029-610-016
33979,028-301-023
33980,091-183-002
33981,034-266-028
33982,132-052-04
33983,033-332-011
33984,027-355-001
33985,026-242-009
33986,1418-03-802-006
33987,029-095-005
33988,1319-30-534-004
33989,034-712-013
33990,023-221-043
33991,084-101-007
33992,093-051-002
33993,014-342-001
33994,1319-30-532-008
33995,034-513-017
33996,081-087-001
33997,031-074-015
33998,034-102-001
33999,081-053-006
34000,022-421-008
34001,093-370-010
34002,1418-10-511-021
34003,029-403-030
34004,023-621-007
34005,131-201-49
34006,033-672-011
34007,084-091-008
34008,035-110-005
34009,034-094-004
34010,016-283-005
34011,022-231-017
34012,094-010-004
34013,016-471-003
34014,023-441-007
34015,023-684-007
34016,1319-19-212-074
34017,127-071-30
34018,028-162-038
34019,1319-19-213-002
34020,1318-27-001-014
34021,023-743-027
34022,027-143-003
34023,027-370-004
34024,015-102-009
34025,021-301-010
34026,022-061-051
34027,025-745-007
34028,129-292-21
34029,034-683-007
34030,116-130-001
34031,029-414-018
34032,025-395-011
34033,021-050-002
34034,1318-03-212-022
34035,016-554-004
34036,097-246-006
34037,031-053-010
34038,1318-23-212-043
34039,1418-34-112-015
34040,033-311-010
34041,025-321-002
34042,084-231-005
34043,090-113-034
34044,023-743-017
34045,023-653-004
34046,1318-23-212-045
34047,034-203-001
34048,1318-03-000-005
34049,014-282-011
34050,130-082-14
34051,023-151-035
34052,032-314-030
34053,093-031-027
34054,028-273-004
34055,022-132-011
34056,029-603-006
34057,124-810-09
34058,092-190-033
34059,1418-03-402-002
34060,032-402-044
34061,115-060-013
34062,023-911-014
34063,025-402-015
34064,094-290-001
34065,014-284-015
34066,131-211-20
34067,125-564-23
34068,033-862-008
34069,027-311-025
34070,090-261-031
34071,125-541-04
34072,125-491-09
34073,020-140-002
34074,034-734-012
34075,090-111-017
34076,090-213-003
34077,022-301-012
34078,031-276-004
34079,018-291-004
34080,014-210-001
34081,1319-30-644-114
34082,093-202-014
34083,122-162-20
34084,090-067-028
34085,1319-18-310-011
34086,031-256-001
34087,094-253-005
34088,027-631-020
34089,1319-19-213-004
34090,123-144-09
34091,1318-10-317-002
34092,033-331-001
34093,020-190-020
34094,032-312-007
34095,028-122-016
34096,092-180-017
34097,018-120-001
34098,117-230-002
34099,130-336-09
34100,031-041-010
34101,117-180-001
34102,027-311-031
34103,022-195-010
34104,1418-34-111-013
34105,123-201-03
34106,126-271-05
34107,090-191-036
34108,033-433-020
34109,132-211-19
34110,1318-26-515-020
34111,085-111-001
34112,1318-09-810-037
34113,1319-30-724-019
34114,032-420-005
34115,130-211-20
34116,033-631-002
34117,1318-23-213-018
34118,112-250-028
34119,1318-03-210-040
34120,031-253-003
34121,033-306-002
34122,126-292-21
34123,092-190-002
34124,023-621-016
34125,032-264-001
34126,023-694-002
34127,122-051-03
34128,027-331-020
34129,116-050-011
34130,022-381-016
34131,033-682-015
34132,016-561-011
34133,125-131-36
34134,033-791-002
34135,016-142-008
34136,026-023-018
34137,112-240-049
34138,023-561-006
34139,081-131-006
34140,030-380-056
34141,123-272-19
34142,081-141-005
34143,127-330-01
34144,116-090-051
34145,1319-30-514-014
34146,094-272-007
34147,1318-15-713-005
34148,093-441-007
34149,033-441-020
34150,023-755-007
34151,032-390-029
34152,027-364-017
34153,127-120-15
34154,124-500-15
34155,032-278-041
34156,085-217-012
34157,029-610-026
34158,1318-23-310-043
34159,016-442-013
34160,034-572-017
34161,033-344-001
34162,025-813-009
34163,094-400-018
34164,033-631-014
34165,094-211-008
34166,022-061-017
34167,021-321-012
34168,031-281-012
34169,034-611-008
34170,014-292-022
34171,112-175-002
34172,034-572-012
34173,025-481-025
34174,117-180-019
34175,023-850-011
34176,1318-23-510-012
34177,022-041-011
34178,028-311-045
34179,1418-10-810-022
34180,085-020-028
34181,125-386-05
34182,097-081-006
34183,025-352-022
34184,016-313-001
34185,031-380-005
34186,1418-03-811-006
34187,022-321-013
34188,016-521-002
34189,117-100-024
34190,029-053-005
34191,095-160-007
34192,1318-22-002-049
34193,029-095-009
34194,097-111-008
34195,127-023-02
34196,033-653-004
34197,111-270-031
34198,1318-22-310-013
34199,033-694-006
34200,023-492-015
34201,027-136-013
34202,014-332-001
34203,031-045-012
34204,1318-23-701-001
34205,034-475-004
34206,032-264-005
34207,083-182-014
34208,022-251-003
34209,093-320-008
34210,022-361-001
34211,1319-19-411-018
34212,125-363-01
34213,093-540-013
34214,036-462-003
34215,080-146-009
34216,026-083-009
34217,094-234-009
34218,022-301-026
34219,029-403-032
34220,081-031-005
34221,116-010-018
34222,015-264-002
34223,132-611-01
34224,036-612-014
34225,083-480-024
34226,033-251-007
34227,122-060-00
34228,028-070-021
34229,023-802-007
34230,132-030-00
34231,022-101-041
34232,1318-16-810-017
34233,022-051-062
34234,125-391-08
34235,126-550-04
34236,111-130-018
34237,033-785-007
34238,1318-27-002-008
34239,085-330-016
34240,090-115-019
34241,085-303-002
34242,092-190-007
34243,028-141-042
34244,084-213-020
34245,095-100-007
34246,116-080-020
34247,025-911-017
34248,026-035-003
34249,033-792-010
34250,098-163-007
34251,094-320-007
34252,036-290-005
34253,090-202-033
34254,1318-23-315-024
34255,022-061-009
34256,036-422-008
34257,027-161-021
34258,033-712-025
34259,094-533-007
34260,122-111-08
34261,093-620-058
34262,081-031-010
34263,025-481-016
34264,036-160-004
34265,033-882-003
34266,122-193-31
34267,081-102-014
34268,022-182-040
34269,098-152-002
34270,125-244-26
34271,090-181-082
34272,023-502-034
34273,124-390-03
34274,016-471-002
34275,033-563-002
34276,112-270-035
34277,117-050-018
34278,085-241-007
34279,016-171-005
34280,1318-16-810-039
34281,026-102-026
34282,112-230-024
34283,129-160-00
34284,080-071-013
34285,026-241-004
34286,033-311-001
34287,023-682-013
34288,090-041-039
34289,033-827-002
34290,035-233-014
34291,022-031-008
34292,033-452-009
34293,025-291-008
34294,025-881-011
34295,090-294-011
34296,026-084-006
34297,095-510-045
34298,1318-10-415-029
34299,097-192-009
34300,1319-18-414-001
34301,035-142-007
34302,028-252-007
34303,033-694-005
34304,116-050-038
34305,090-064-023
34306,116-190-019
34307,130-336-06
34308,025-541-032
34309,1318-15-610-014
34310,097-241-012
34311,016-251-001
34312,1318-15-110-023
34313,1319-30-643-033
34314,080-154-006
34315,022-411-015
34316,035-080-001
34317,015-214-022
34318,025-405-004
34319,023-501-024
34320,023-682-023
34321,093-500-060
34322,115-030-013
34323,1318-10-314-014
34324,014-220-009
34325,081-121-003
34326,085-105-011
34327,031-233-003
34328,1319-30-544-040
34329,033-582-011
34330,128-241-09
34331,090-066-018
34332,029-415-014
34333,033-872-002
34334,033-381-013
34335,132-052-05
34336,117-072-016
34337,023-870-014
34338,034-084-004
34339,015-102-021
34340,090-111-031
34341,018-080-002
34342,130-083-02
34343,015-391-025
34344,034-532-015
34345,126-081-41
34346,023-531-006
34347,085-173-004
34348,132-191-09
34349,033-252-006
34350,130-340-01
34351,080-081-027
34352,080-050-008
34353,022-322-056
34354,080-152-005
34355,083-283-008
34356,033-423-017
34357,034-295-009
34358,092-022-002
34359,023-645-029
34360,090-135-030
34361,116-170-078
34362,093-250-002
34363,031-122-013
34364,083-360-017
34365,035-233-026
34366,098-272-001
34367,080-082-004
34368,016-562-004
34369,035-244-012
34370,127-300-29
34371,023-821-061
34372,091-210-021
34373,083-390-013
34374,022-051-033
34375,1418-34-610-002
34376,026-144-014
34377,1318-22-312-006
34378,026-083-007
34379,130-383-02
34380,092-083-016
34381,029-391-031
34382,124-500-28
34383,111-110-003
34384,033-306-003
34385,025-804-008
34386,023-171-026
34387,098-114-007
34388,1318-03-212-082
34389,031-077-001
34390,117-150-003
34391,097-163-003
34392,125-185-10
34393,025-791-005
34394,020-140-005
34395,023-694-018
34396,116-090-004
34397,022-312-011
34398,1319-19-212-052
34399,084-043-006
34400,032-279-014
34401,027-235-009
34402,033-813-004
34403,023-554-005
34404,122-112-12
34405,132-600-01
34406,111-250-021
34407,025-342-018
34408,015-161-004
34409,029-401-011
34410,015-031-007
34411,097-121-009
34412,1319-30-722-012
34413,015-370-024
34414,1319-30-616-003
34415,132-251-24
34416,094-274-011
34417,034-763-003
34418,112-290-010
34419,020-090-002
34420,025-372-035
34421,028-061-029
34422,023-751-013
34423,029-381-038
34424,033-312-019
34425,090-234-008
34426,1418-03-401-009
34427,029-342-003
34428,032-510-007
34429,026-023-016
34430,028-301-062
34431,123-190-27
34432,090-162-033
34433,111-110-018
34434,029-381-018
34435,085-040-038
34436,016-373-007
34437,097-210-017
34438,081-122-006
34439,1318-23-213-022
34440,126-151-09
34441,098-232-011
34442,027-123-010
34443,129-420-03
34444,025-632-004
34445,1319-19-210-003
34446,031-281-025
34447,083-010-067
34448,033-841-042
34449,112-172-018
34450,084-151-027
34451,098-175-005
34452,090-102-039
34453,028-190-014
34454,026-063-011
34455,124-082-28
34456,025-632-003
34457,1418-27-811-006
34458,025-271-012
34459,023-162-003
34460,116-080-061
34461,126-151-33
34462,016-332-026
34463,1318-23-810-023
34464,031-201-013
34465,097-072-013
34466,130-220-00
34467,131-233-33
34468,029-415-024
34469,015-203-006
34470,1318-23-312-000
34471,032-130-009
34472,122-193-16
34473,130-370-02
34474,116-040-013
34475,081-151-024
34476,092-160-006
34477,097-050-038
34478,093-241-013
34479,1319-19-714-004
34480,130-212-11
34481,029-052-019
34482,125-051-13
34483,1319-30-514-021
34484,023-736-001
34485,1319-30-514-003
34486,126-161-10
34487,027-411-010
34488,023-693-019
34489,034-085-008
34490,112-010-011
34491,031-162-019
34492,034-593-007
34493,029-604-014
34494,097-060-031
34495,116-070-020
34496,112-270-038
34497,123-155-09
34498,031-380-003
34499,034-020-026
34500,090-294-016
34501,031-193-014
34502,023-392-003
34503,080-061-003
34504,085-094-006
34505,033-822-001
34506,025-764-007
34507,122-142-05
34508,125-152-08
34509,018-210-010
34510,131-012-43
34511,1318-23-610-014
34512,1318-26-510-001
34513,036-041-006
34514,028-262-006
34515,032-203-003
34516,036-080-007
34517,025-271-048
34518,016-514-006
34519,131-121-25
34520,023-903-016
34521,090-231-026
34522,025-594-005
34523,027-411-024
34524,027-111-011
34525,032-050-017
34526,094-251-011
34527,029-490-006
34528,034-584-009
34529,123-041-09
34530,023-631-003
34531,1418-03-811-028
34532,093-580-023
34533,033-871-001
34534,092-216-004
34535,034-824-002
34536,1318-15-310-003
34537,880-266-057
34538,023-743-011
34539,126-081-43
34540,123-274-05
34541,130-211-02
34542,033-784-003
34543,035-162-008
34544,1319-30-628-019
34545,1418-10-710-001
34546,126-141-12
34547,1319-30-529-001
34548,130-312-29
34549,084-213-004
34550,083-480-008
34551,132-420-01
34552,083-091-007
34553,030-421-002
34554,090-055-035
34555,022-371-006
34556,016-481-012
34557,027-356-006
34558,022-221-007
34559,033-521-009
34560,023-687-001
34561,125-223-23
34562,036-572-009
34563,033-254-008
34564,130-331-13
34565,128-042-12
34566,1318-16-710-007
34567,125-181-55
34568,092-190-064
34569,090-134-048
34570,083-400-008
34571,007-021-15
34572,083-075-004
34573,126-084-20
34574,094-122-007
34575,126-293-36
34576,098-176-003
34577,027-421-021
34578,023-811-018
34579,032-282-017
34580,093-250-009
34581,080-181-001
34582,090-174-064
34583,034-323-002
34584,1318-15-110-011
34585,132-063-15
34586,029-603-009
34587,127-132-06
34588,090-173-005
34589,1418-15-511-012
34590,098-360-001
34591,016-382-006
34592,090-102-040
34593,018-240-023
34594,035-161-002
34595,125-564-02
34596,132-490-07
34597,034-481-021
34598,1318-16-810-020
34599,095-510-009
34600,080-175-009
34601,029-422-029
34602,1418-27-411-015
34603,015-262-005
34604,111-240-013
34605,035-242-004
34606,025-081-013
34607,1319-30-542-006
34608,025-201-012
34609,125-185-05
34610,083-085-013
34611,1318-10-310-018
34612,033-213-012
34613,098-191-023
34614,033-313-010
34615,016-381-010
34616,027-322-002
34617,016-211-013
34618,016-513-002
34619,126-082-45
34620,126-560-27
34621,031-261-049
34622,085-180-003
34623,031-094-008
34624,023-543-019
34625,093-220-007
34626,083-450-021
34627,016-281-006
34628,015-215-008
34629,1319-30-644-003
34630,034-283-027
34631,036-310-003
34632,033-363-003
34633,132-280-06
34634,125-030-06
34635,031-211-011
34636,115-030-041
34637,023-621-022
34638,123-271-12
34639,117-090-008
34640,1318-15-613-004
34641,1318-23-812-012
34642,092-084-004
34643,031-011-043
34644,033-291-005
34645,084-083-007
34646,034-542-004
34647,116-070-005
34648,031-318-005
34649,123-272-06
34650,081-152-010
34651,033-873-021
34652,028-152-040
34653,127-361-20
34654,880-263-092
34655,1319-30-516-048
34656,085-094-004
34657,027-431-010
34658,010-250-006
34659,126-490-11
34660,1418-34-211-006
34661,022-133-001
34662,126-450-22
34663,080-113-029
34664,123-161-15
34665,123-053-07
34666,093-360-017
34667,125-411-01
34668,031-290-025
34669,090-114-007
34670,023-693-028
34671,033-753-003
34672,029-343-017
34673,130-381-09
34674,097-050-088
34675,015-203-016
34676,031-092-005
34677,111-170-014
34678,025-920-022
34679,111-080-031
34680,033-431-004
34681,092-031-013
34682,027-221-023
34683,031-196-006
34684,083-300-049
34685,034-727-002
34686,1318-26-510-011
34687,117-230-008
34688,1318-10-417-034
34689,026-079-008
34690,026-122-020
34691,1318-09-810-002
34692,122-129-03
34693,025-394-009
34694,1318-15-610-039
34695,112-240-004
34696,122-214-10
34697,034-132-031
34698,117-100-011
34699,126-110-01
34700,025-010-069
34701,1319-30-538-001
34702,023-623-002
34703,023-523-011
34704,080-173-007
34705,126-101-07
34706,080-081-026
34707,131-228-07
34708,020-140-006
34709,125-244-05
34710,117-210-038
34711,129-071-10
34712,033-202-002
34713,026-252-011
34714,122-510-42
34715,031-261-054
34716,1318-22-312-008
34717,1418-34-402-001
34718,023-930-004
34719,032-313-022
34720,026-075-008
34721,081-101-008
34722,027-141-010
34723,016-401-018
34724,093-560-003
34725,125-241-07
34726,132-202-09
34727,025-301-017
34728,097-111-017
34729,035-296-004
34730,023-261-020
34731,093-194-018
34732,034-295-004
34733,026-061-016
34734,025-930-017
34735,016-583-009
34736,014-332-005
34737,026-146-019
34738,033-681-003
34739,1319-30-634-004
34740,033-712-009
34741,034-443-006
34742,090-102-036
34743,1319-19-721-001
34744,093-192-015
34745,1318-15-111-040
34746,034-713-020
34747,132-300-02
34748,1319-30-533-001
34749,023-461-013
34750,127-077-04
34751,032-252-011
34752,031-203-008
34753,1318-24-404-012
34754,025-271-020
34755,035-272-013
34756,034-270-023
34757,1418-03-711-007
34758,080-193-014
34759,130-192-14
34760,127-110-19
34761,116-040-022
34762,025-920-032
34763,032-050-057
34764,023-744-019
34765,111-170-013
34766,098-168-012
34767,093-460-008
34768,026-138-005
34769,025-831-028
34770,116-090-021
34771,027-312-012
34772,023-912-008
34773,126-152-27
34774,025-792-035
34775,083-010-050
34776,1319-30-644-021
34777,016-081-029
34778,1319-30-632-000
34779,083-480-007
34780,023-763-001
34781,1318-24-801-006
34782,023-543-005
34783,083-340-010
34784,1319-30-519-003
34785,1319-18-410-020
34786,028-141-045
34787,027-073-023
34788,1318-23-213-005
34789,097-200-023
34790,033-643-023
34791,090-224-001
34792,034-101-008
34793,116-210-044
34794,027-131-017
34795,083-330-013
34796,015-323-007
34797,1418-22-510-002
34798,023-241-010
34799,1418-34-210-011
34800,126-120-06
34801,111-210-036
34802,097-245-029
34803,083-440-015
34804,093-300-001
34805,016-521-003
34806,117-220-007
34807,090-010-013
34808,124-500-27
34809,023-161-034
34810,016-433-001
34811,128-052-17
34812,1319-30-624-004
34813,125-411-16
34814,094-536-001
34815,016-432-011
34816,031-290-041
34817,028-131-016
34818,022-322-020
34819,098-042-005
34820,1418-10-710-067
34821,033-754-007
34822,116-060-018
34823,023-541-035
34824,130-180-35
34825,1318-15-816-001
34826,1418-11-310-001
34827,036-350-024
34828,123-293-04
34829,014-262-012
34830,034-161-020
34831,093-113-004
34832,025-543-011
34833,129-270-12
34834,094-320-016
34835,124-032-27
34836,098-154-012
34837,036-240-005
34838,027-224-015
34839,025-813-015
34840,125-244-35
34841,1319-30-724-025
34842,027-501-013
34843,090-294-018
34844,098-074-007
34845,026-061-012
34846,117-210-064
34847,016-583-022
34848,033-623-011
34849,112-080-018
34850,117-080-046
34851,131-180-16
34852,034-733-012
34853,1318-10-417-052
34854,080-192-027
34855,094-490-042
34856,033-485-002
34857,094-536-017
34858,130-162-05
34859,023-543-016
34860,130-383-08
34861,098-031-003
34862,1418-22-610-006
34863,027-135-014
34864,093-520-010
34865,127-450-01
34866,028-100-005
34867,027-161-024
34868,025-372-027
34869,025-554-006
34870,1318-03-210-035
34871,026-101-009
34872,122-060-14
34873,094-274-009
34874,1418-27-810-049
34875,081-064-013
34876,097-084-024
34877,015-351-026
34878,020-110-022
34879,094-121-001
34880,094-252-029
34881,033-441-005
34882,018-240-003
34883,034-215-007
34884,132-570-14
34885,092-073-005
34886,130-163-10
34887,031-061-023
34888,083-430-055
34889,093-210-001
34890,1318-03-210-025
34891,026-096-007
34892,031-121-018
34893,126-082-05
34894,125-431-08
34895,027-363-012
34896,098-260-010
34897,126-293-66
34898,023-691-017
34899,025-881-007
34900,023-542-025
34901,034-754-006
34902,090-124-014
34903,015-252-013
34904,023-171-002
34905,1319-18-000-015
34906,097-040-010
34907,023-181-022
34908,112-150-031
34909,031-063-009
34910,033-631-018
34911,033-422-033
34912,026-242-001
34913,1418-11-110-005
34914,031-195-012
34915,035-234-001
34916,092-217-008
34917,029-320-003
34918,098-042-007
34919,031-061-007
34920,125-192-06
34921,098-272-012
34922,031-207-019
34923,125-161-42
34924,1319-19-410-003
34925,032-362-007
34926,122-111-11
34927,130-201-20
34928,126-142-15
34929,123-032-24
34930,083-162-013
34931,1418-10-801-004
34932,032-281-037
34933,130-202-09
34934,1318-15-610-040
34935,127-100-30
34936,007-011-16
34937,084-151-024
34938,093-430-030
34939,093-220-015
34940,033-272-007
34941,025-432-008
34942,093-151-009
34943,1318-15-610-021
34944,033-332-023
34945,125-161-28
34946,080-145-004
34947,032-251-038
34948,125-223-01
34949,093-441-020
34950,083-210-018
34951,1319-18-310-007
34952,090-126-025
34953,090-094-002
34954,092-152-037
34955,132-570-32
34956,014-273-003
34957,097-010-004
34958,023-672-007
34959,029-381-023
34960,117-100-043
34961,015-311-023
34962,1319-19-212-063
34963,090-192-002
34964,033-351-014
34965,033-575-004
34966,032-120-002
34967,014-236-008
34968,127-520-06
34969,023-491-006
34970,023-671-022
34971,1318-27-001-016
34972,098-022-001
34973,034-171-004
34974,033-216-004
34975,015-324-010
34976,022-182-023
34977,036-401-018
34978,129-430-04
34979,031-314-011
34980,036-412-014
34981,124-082-40
34982,092-160-011
34983,083-251-002
34984,015-303-011
34985,023-601-005
34986,036-170-021
34987,030-403-002
34988,083-061-036
34989,131-231-03
34990,081-131-005
34991,025-394-013
34992,1318-23-311-011
34993,023-903-009
34994,023-142-022
34995,081-121-010
34996,081-043-016
34997,093-430-039
