,APN
16988,094-420-039
16989,034-704-012
16990,016-372-006
16991,034-332-002
16992,031-226-005
16993,034-665-007
16994,020-130-009
16995,098-060-017
16996,016-410-013
16997,090-212-035
16998,015-064-001
16999,016-300-023
17000,098-114-017
17001,125-564-06
17002,023-753-001
17003,1319-30-537-005
17004,117-190-045
17005,117-090-069
17006,083-263-008
17007,025-595-012
17008,081-062-015
17009,034-762-003
17010,117-120-013
17011,015-211-022
17012,026-076-003
17013,027-122-020
17014,025-282-007
17015,033-413-004
17016,126-142-14
17017,031-075-027
17018,1318-16-810-028
17019,1319-19-310-025
17020,026-102-031
17021,098-171-011
17022,036-230-004
17023,090-202-009
17024,094-213-002
17025,083-162-037
17026,031-283-006
17027,122-213-06
17028,129-292-38
17029,026-131-013
17030,033-333-008
17031,095-120-006
17032,131-201-01
17033,094-140-051
17034,127-330-08
17035,035-283-001
17036,117-220-031
17037,033-090-007
17038,027-204-004
17039,115-020-009
17040,022-171-008
17041,094-290-005
17042,026-105-005
17043,022-421-074
17044,033-841-048
17045,1318-23-810-004
17046,093-400-040
17047,093-104-007
17048,1318-23-813-013
17049,112-260-002
17050,027-344-059
17051,093-210-001
17052,080-113-006
17053,127-074-19
17054,023-903-007
17055,033-581-011
17056,1318-23-312-004
17057,023-162-004
17058,1418-34-112-002
17059,130-082-33
17060,127-077-23
17061,027-251-017
17062,117-210-023
17063,090-101-004
17064,094-251-002
17065,111-140-018
17066,080-173-003
17067,015-101-012
17068,036-100-017
17069,132-221-04
17070,090-053-007
17071,034-254-009
17072,031-174-019
17073,033-283-013
17074,023-772-037
17075,131-201-25
17076,033-222-002
17077,034-223-009
17078,028-311-054
17079,085-290-019
17080,031-223-009
17081,018-200-002
17082,033-413-002
17083,116-070-058
17084,1318-09-812-009
17085,028-252-002
17086,029-332-024
17087,036-582-008
17088,015-262-007
17089,094-122-023
17090,083-105-004
17091,128-230-01
17092,1318-10-417-007
17093,018-250-002
17094,033-465-011
17095,123-190-45
17096,028-251-005
17097,112-240-042
17098,131-290-05
17099,098-060-036
17100,1319-19-113-010
17101,029-402-009
17102,1318-10-312-032
17103,025-670-003
17104,083-202-018
17105,023-682-025
17106,125-491-04
17107,016-300-053
17108,1319-30-616-010
17109,034-133-007
17110,1418-34-211-024
17111,124-043-52
17112,022-401-008
17113,023-111-039
17114,122-132-11
17115,025-342-014
17116,018-230-026
17117,093-400-012
17118,090-223-045
17119,080-146-001
17120,1318-15-610-016
17121,1319-19-113-016
17122,090-380-015
17123,036-562-002
17124,027-154-004
17125,092-010-052
17126,127-560-16
17127,027-344-036
17128,032-279-012
17129,1318-10-313-006
17130,1318-15-410-011
17131,023-361-003
17132,025-542-002
17133,122-100-21
17134,035-252-017
17135,1318-23-511-008
17136,033-781-004
17137,023-101-026
17138,098-271-011
17139,029-061-010
17140,030-380-072
17141,115-040-051
17142,033-571-009
17143,125-171-19
17144,028-292-002
17145,032-390-078
17146,026-253-002
17147,025-225-011
17148,035-151-002
17149,025-421-004
17150,093-460-005
17151,018-030-011
17152,125-134-18
17153,022-134-011
17154,034-821-017
17155,015-304-015
17156,132-191-02
17157,022-182-026
17158,034-312-004
17159,125-163-20
17160,093-441-031
17161,016-101-054
17162,1319-30-644-115
17163,023-552-007
17164,1319-30-527-002
17165,090-410-002
17166,081-074-006
17167,023-655-038
17168,093-230-006
17169,1318-09-702-002
17170,029-061-012
17171,025-920-002
17172,130-061-10
17173,023-351-003
17174,014-283-009
17175,131-270-20
17176,022-132-032
17177,1318-23-210-033
17178,092-170-040
17179,015-304-029
17180,125-051-14
17181,034-252-027
17182,027-680-031
17183,033-502-003
17184,125-172-34
17185,127-250-23
17186,093-580-011
17187,027-073-023
17188,025-765-023
17189,025-702-038
17190,023-271-019
17191,123-041-06
17192,094-330-013
17193,1318-22-312-003
17194,116-220-010
17195,023-392-031
17196,027-233-023
17197,034-294-025
17198,131-121-31
17199,034-283-014
17200,023-221-044
17201,033-232-011
17202,015-214-017
17203,127-100-27
17204,093-160-069
17205,098-031-002
17206,023-593-003
17207,1318-03-110-009
17208,112-190-051
17209,1418-27-210-008
17210,126-082-07
17211,015-151-004
17212,085-173-004
17213,130-180-05
17214,022-291-013
17215,093-310-008
17216,110-051-035
17217,023-592-009
17218,033-737-003
17219,1318-09-810-013
17220,023-081-005
17221,033-872-007
17222,026-107-017
17223,034-172-016
17224,080-113-046
17225,090-052-028
17226,131-090-08
17227,093-083-048
17228,034-192-010
17229,025-510-050
17230,1319-30-614-004
17231,1318-24-404-023
17232,083-092-013
17233,016-434-008
17234,034-203-020
17235,1419-00-002-004
17236,031-351-021
17237,083-109-010
17238,028-062-004
17239,034-584-003
17240,032-278-037
17241,033-353-005
17242,084-032-019
17243,125-155-12
17244,029-402-018
17245,132-012-04
17246,031-156-002
17247,034-096-004
17248,1318-10-415-070
17249,1319-30-615-001
17250,032-313-014
17251,025-432-002
17252,025-272-015
17253,098-146-003
17254,031-222-003
17255,094-430-029
17256,030-311-004
17257,093-032-008
17258,016-091-049
17259,034-651-003
17260,090-311-035
17261,093-241-011
17262,091-210-015
17263,090-212-039
17264,036-542-012
17265,131-226-04
17266,122-252-02
17267,025-702-017
17268,015-351-016
17269,090-094-002
17270,115-050-011
17271,025-813-021
17272,126-291-06
17273,090-315-024
17274,023-531-001
17275,112-173-007
17276,023-181-043
17277,016-282-008
17278,126-101-06
17279,097-164-010
17280,033-363-001
17281,1418-22-611-005
17282,1318-15-822-001
17283,029-041-009
17284,025-702-034
17285,132-320-02
17286,126-550-17
17287,036-350-053
17288,1318-10-000-001
17289,127-290-10
17290,027-155-004
17291,025-681-006
17292,097-241-017
17293,091-190-011
17294,085-270-011
17295,129-600-00
17296,031-226-002
17297,026-134-007
17298,025-801-007
17299,126-171-20
17300,016-332-010
17301,125-163-04
17302,083-470-032
17303,122-213-17
17304,085-231-011
17305,115-010-009
17306,080-081-035
17307,093-220-040
17308,1318-23-214-004
17309,036-431-013
17310,126-083-50
17311,1318-22-002-096
17312,031-213-005
17313,125-431-10
17314,033-292-008
17315,027-136-014
17316,029-442-008
17317,023-950-007
17318,111-110-021
17319,015-064-013
17320,033-854-020
17321,090-174-039
17322,034-201-007
17323,015-322-006
17324,116-080-026
17325,028-070-016
17326,130-203-18
17327,035-151-015
17328,1318-15-111-040
17329,016-461-007
17330,033-382-011
17331,034-441-008
17332,036-413-007
17333,116-050-036
17334,032-278-040
17335,025-701-033
17336,124-072-10
17337,083-161-017
17338,023-172-018
17339,093-260-016
17340,016-562-008
17341,034-752-008
17342,015-201-012
17343,122-510-13
17344,015-201-018
17345,031-195-003
17346,036-582-006
17347,122-251-07
17348,1319-19-212-070
17349,112-080-006
17350,083-042-012
17351,016-433-002
17352,117-200-019
17353,022-301-036
17354,015-215-001
17355,083-330-004
17356,027-356-007
17357,033-302-001
17358,092-152-025
17359,014-190-012
17360,090-202-037
17361,027-491-011
17362,034-331-009
17363,028-171-006
17364,031-045-001
17365,028-252-001
17366,128-060-02
17367,111-100-013
17368,111-280-032
17369,027-352-009
17370,1319-30-643-057
17371,035-294-024
17372,127-290-26
17373,022-312-007
17374,115-020-023
17375,111-080-032
17376,111-100-020
17377,131-121-12
17378,083-330-018
17379,112-120-010
17380,032-323-015
17381,090-182-042
17382,034-081-003
17383,033-441-021
17384,081-151-025
17385,090-063-016
17386,132-310-00
17387,1318-15-611-061
17388,129-650-12
17389,022-322-033
17390,015-064-024
17391,1318-10-314-005
17392,115-050-008
17393,028-090-022
17394,081-092-004
17395,123-135-07
17396,130-350-02
17397,034-083-010
17398,016-583-027
17399,098-114-011
17400,018-240-006
17401,025-554-009
17402,032-278-042
17403,098-060-013
17404,124-085-11
17405,031-186-016
17406,122-116-03
17407,091-190-022
17408,130-203-14
17409,023-442-020
17410,034-266-004
17411,090-133-012
17412,026-142-008
17413,128-132-15
17414,034-753-008
17415,093-550-031
17416,1319-19-401-002
17417,1319-30-512-000
17418,1319-30-629-014
17419,117-120-020
17420,031-193-006
17421,018-230-006
17422,094-520-005
17423,034-801-016
17424,084-052-002
17425,126-263-07
17426,112-070-020
17427,092-180-041
17428,018-250-012
17429,117-100-067
17430,1318-09-810-012
17431,036-310-006
17432,080-148-003
17433,035-142-005
17434,083-340-024
17435,083-051-021
17436,124-870-04
17437,1318-15-702-007
17438,094-042-008
17439,031-141-019
17440,022-132-026
17441,031-290-001
17442,083-262-009
17443,033-285-007
17444,029-181-015
17445,132-600-03
17446,111-270-043
17447,020-100-003
17448,122-191-06
17449,034-784-002
17450,016-442-004
17451,094-490-044
17452,1318-15-611-049
17453,022-195-011
17454,023-172-022
17455,029-362-017
17456,127-132-30
17457,014-248-018
17458,131-133-06
17459,033-201-018
17460,022-344-020
17461,027-222-010
17462,093-320-022
17463,029-381-008
17464,095-510-033
17465,015-164-013
17466,093-560-009
17467,025-754-008
17468,033-836-002
17469,091-130-002
17470,081-083-005
17471,033-473-004
17472,034-284-023
17473,027-222-007
17474,025-541-004
17475,132-260-00
17476,128-280-04
17477,027-082-003
17478,132-030-57
17479,032-510-012
17480,122-202-19
17481,122-211-05
17482,030-401-016
17483,132-030-58
17484,090-071-031
17485,032-282-023
17486,130-162-12
17487,083-390-025
17488,1319-30-520-009
17489,1318-23-410-070
17490,111-080-041
17491,1318-23-315-010
17492,034-312-002
17493,028-061-031
17494,098-153-004
17495,091-163-005
17496,033-693-003
17497,020-110-010
17498,092-180-032
17499,025-764-009
17500,123-102-18
17501,1318-23-710-034
17502,130-081-21
17503,023-830-024
17504,117-120-025
17505,093-051-013
17506,111-220-008
17507,035-296-005
17508,1318-15-410-002
17509,1319-19-310-031
17510,027-354-018
17511,028-082-009
17512,125-523-04
17513,127-073-34
17514,031-225-004
17515,1319-30-644-108
17516,035-134-005
17517,125-131-07
17518,094-031-022
17519,022-311-010
17520,031-076-011
17521,022-251-013
17522,1418-34-210-028
17523,028-292-005
17524,130-222-13
17525,022-195-025
17526,126-294-39
17527,116-210-049
17528,023-741-024
17529,094-150-017
17530,124-071-18
17531,025-757-005
17532,1318-15-310-002
17533,022-381-015
17534,023-501-009
17535,125-511-09
17536,027-203-015
17537,027-072-020
17538,126-251-10
17539,1318-22-002-076
17540,015-370-018
17541,090-172-028
17542,116-020-040
17543,016-101-013
17544,126-130-01
17545,125-161-40
17546,083-300-011
17547,093-415-002
17548,117-210-034
17549,081-062-004
17550,031-344-006
17551,090-134-059
17552,023-736-003
17553,116-220-032
17554,025-433-011
17555,027-162-011
17556,124-081-01
17557,091-165-008
17558,018-200-010
17559,021-331-011
17560,033-641-006
17561,111-200-021
17562,023-261-026
17563,097-091-007
17564,023-482-007
17565,033-201-028
17566,1318-03-111-023
17567,023-501-027
17568,131-032-01
17569,083-085-028
17570,031-321-006
17571,026-036-006
17572,115-020-010
17573,033-826-004
17574,098-146-004
17575,132-030-42
17576,130-203-04
17577,091-183-009
17578,027-631-023
17579,027-085-008
17580,033-424-010
17581,1318-23-810-015
17582,128-033-02
17583,021-031-029
17584,123-110-02
17585,097-243-009
17586,090-091-025
17587,081-086-004
17588,023-801-013
17589,094-290-012
17590,090-141-009
17591,023-696-013
17592,034-513-026
17593,1318-23-810-027
17594,034-631-007
17595,035-146-004
17596,080-132-009
17597,1318-15-111-070
17598,130-381-03
17599,111-140-032
17600,1319-19-202-003
17601,034-253-012
17602,115-030-091
17603,093-520-017
17604,090-044-019
17605,027-680-028
17606,1318-15-711-018
17607,1318-10-415-014
17608,022-101-033
17609,111-260-020
17610,095-110-004
17611,026-095-009
17612,1318-10-316-013
17613,080-161-007
17614,093-280-012
17615,093-273-011
17616,125-451-04
17617,092-120-056
17618,032-401-024
17619,025-520-017
17620,083-172-013
17621,027-224-016
17622,034-602-003
17623,095-490-035
17624,112-180-051
17625,083-283-010
17626,033-678-001
17627,014-248-002
17628,016-482-003
17629,112-120-055
17630,034-515-009
17631,1318-23-314-020
17632,1319-30-628-009
17633,023-141-035
17634,097-073-006
17635,015-161-016
17636,027-621-036
17637,084-073-003
17638,097-082-008
17639,127-074-13
17640,029-373-003
17641,1318-10-415-001
17642,029-422-022
17643,094-140-054
17644,1319-19-112-011
17645,014-274-019
17646,112-173-005
17647,1418-34-110-051
17648,023-571-014
17649,131-132-06
17650,027-122-003
17651,033-285-012
17652,111-180-014
17653,123-121-05
17654,034-252-021
17655,027-225-005
17656,020-180-001
17657,035-133-015
17658,092-120-001
17659,117-090-027
17660,094-231-001
17661,128-362-13
17662,027-133-004
17663,126-231-04
17664,1419-00-002-006
17665,098-060-030
17666,023-653-015
17667,025-483-001
17668,131-201-49
17669,023-741-019
17670,033-362-050
17671,116-120-022
17672,098-291-006
17673,094-535-028
17674,098-291-009
17675,034-252-007
17676,029-106-010
17677,080-082-012
17678,125-221-07
17679,080-155-028
17680,033-291-010
17681,028-052-005
17682,095-140-012
17683,031-226-004
17684,116-190-017
17685,1319-19-710-048
17686,030-370-014
17687,033-855-003
17688,023-462-005
17689,1318-16-810-033
17690,083-480-008
17691,083-400-041
17692,127-300-43
17693,091-172-005
17694,034-773-004
17695,112-280-006
17696,083-410-025
17697,023-573-004
17698,122-082-07
17699,027-132-011
17700,022-141-017
17701,094-261-002
17702,094-224-005
17703,081-112-007
17704,1319-19-411-026
17705,098-350-014
17706,132-560-30
17707,022-051-073
17708,094-223-008
17709,030-521-019
17710,1418-27-210-027
17711,034-452-009
17712,029-106-012
17713,016-151-025
17714,025-542-003
17715,032-351-002
17716,122-081-01
17717,092-141-018
17718,1319-19-715-004
17719,034-112-001
17720,034-221-010
17721,033-453-017
17722,1418-15-701-010
17723,083-330-027
17724,034-221-024
17725,026-095-010
17726,1318-15-814-008
17727,116-170-080
17728,125-131-12
17729,031-052-002
17730,130-161-11
17731,080-145-024
17732,112-290-010
17733,028-252-004
17734,083-152-007
17735,083-440-052
17736,027-370-002
17737,034-521-003
17738,026-134-006
17739,093-500-030
17740,111-210-022
17741,125-192-09
17742,032-282-036
17743,022-311-012
17744,094-232-001
17745,112-220-065
17746,033-836-001
17747,027-571-009
17748,092-075-004
17749,097-210-010
17750,125-231-17
17751,1319-30-542-016
17752,028-123-011
17753,090-123-011
17754,026-109-007
17755,122-510-40
17756,032-191-021
17757,022-421-060
17758,035-295-002
17759,131-170-03
17760,014-273-002
17761,016-313-003
17762,112-160-013
17763,1318-10-410-006
17764,126-173-17
17765,112-160-032
17766,090-213-008
17767,1418-27-410-003
17768,090-072-027
17769,126-522-03
17770,034-155-001
17771,034-515-018
17772,081-072-013
17773,032-283-008
17774,016-382-003
17775,115-030-041
17776,034-622-006
17777,080-121-016
17778,122-116-09
17779,030-541-025
17780,092-090-050
17781,116-080-018
17782,031-078-024
17783,026-068-018
17784,093-171-010
17785,025-930-030
17786,030-321-004
17787,016-523-001
17788,022-241-001
17789,023-181-018
17790,016-232-009
17791,1418-22-611-024
17792,083-490-009
17793,123-190-36
17794,084-093-004
17795,027-631-017
17796,080-131-006
17797,093-051-012
17798,034-154-009
17799,025-765-019
17800,034-543-008
17801,111-120-029
17802,027-143-023
17803,026-271-001
17804,023-671-005
17805,095-100-006
17806,1319-19-802-008
17807,092-031-005
17808,025-930-013
17809,132-550-00
17810,098-293-007
17811,023-744-009
17812,093-260-002
17813,080-103-009
17814,023-830-032
17815,015-323-028
17816,127-320-21
17817,090-113-028
17818,033-273-007
17819,007-011-13
17820,032-321-009
17821,132-051-12
17822,093-330-038
17823,083-084-003
17824,033-823-003
17825,025-301-010
17826,023-111-022
17827,1418-34-111-007
17828,090-066-022
17829,1319-19-310-007
17830,023-653-012
17831,025-354-008
17832,034-270-060
17833,090-056-042
17834,127-470-13
17835,093-480-040
17836,025-726-001
17837,016-161-012
17838,026-046-007
17839,026-079-020
17840,016-261-001
17841,093-510-010
17842,083-105-011
17843,034-222-012
17844,083-073-009
17845,023-221-021
17846,029-163-008
17847,030-521-006
17848,090-115-036
17849,025-632-018
17850,023-531-011
17851,027-084-029
17852,026-081-017
17853,085-216-006
17854,016-462-005
17855,093-441-007
17856,115-070-013
17857,033-523-005
17858,111-240-044
17859,127-010-09
17860,034-513-007
17861,112-171-022
17862,015-262-017
17863,127-300-24
17864,015-211-014
17865,1418-34-113-018
17866,094-253-018
17867,132-540-02
17868,034-542-010
17869,1318-15-711-005
17870,033-502-001
17871,098-292-011
17872,084-073-017
17873,1418-03-301-005
17874,132-190-00
17875,026-067-017
17876,023-522-011
17877,112-180-041
17878,034-265-022
17879,023-172-016
17880,081-151-018
17881,125-181-34
17882,027-652-001
17883,031-020-041
17884,098-137-004
17885,015-323-006
17886,131-060-01
17887,083-480-013
17888,014-284-016
17889,1318-23-211-009
17890,036-581-011
17891,098-240-009
17892,093-620-077
17893,034-182-001
17894,112-173-009
17895,029-661-011
17896,034-724-001
17897,1318-23-410-020
17898,094-310-005
17899,093-400-014
17900,130-203-06
17901,083-420-033
17902,033-733-007
17903,015-032-008
17904,026-063-016
17905,125-223-06
17906,080-113-028
17907,132-223-02
17908,131-212-05
17909,1318-03-210-005
17910,123-165-14
17911,031-166-019
17912,022-195-023
17913,036-641-004
17914,034-224-021
17915,034-181-013
17916,127-330-12
17917,026-105-021
17918,090-202-038
17919,026-024-014
17920,092-110-037
17921,130-337-04
17922,130-161-02
17923,033-362-010
17924,092-120-021
17925,022-061-003
17926,124-810-11
17927,016-462-003
17928,023-542-014
17929,083-091-003
17930,1318-23-410-057
17931,023-211-005
17932,124-020-01
17933,029-601-002
17934,035-283-019
17935,116-030-001
17936,027-135-003
17937,125-564-04
17938,023-241-044
17939,126-521-17
17940,112-270-034
17941,125-030-06
17942,023-744-021
17943,031-278-004
17944,032-221-001
17945,093-111-008
17946,093-310-033
17947,090-114-032
17948,112-070-023
17949,036-110-001
17950,1319-18-311-003
17951,033-313-003
17952,085-301-001
17953,033-222-017
17954,112-280-005
17955,032-181-006
17956,1418-11-412-001
17957,015-063-001
17958,034-171-003
17959,027-531-009
17960,081-091-007
17961,093-550-024
17962,092-082-001
17963,092-154-004
17964,1318-23-218-006
17965,025-051-028
17966,117-100-033
17967,1318-23-810-084
17968,036-562-009
17969,033-291-008
17970,123-162-05
17971,022-332-052
17972,097-093-013
17973,132-054-10
17974,034-192-008
17975,1318-16-710-012
17976,125-372-08
17977,025-481-005
17978,094-053-001
17979,112-190-053
17980,033-813-003
17981,125-391-02
17982,1418-34-401-007
17983,033-678-002
17984,1318-26-101-043
17985,083-254-004
17986,130-202-18
17987,090-162-035
17988,026-022-017
17989,132-044-01
17990,015-032-028
17991,025-805-003
17992,033-493-002
17993,028-311-013
17994,031-163-010
17995,124-400-25
17996,023-645-031
17997,033-783-010
17998,1318-22-311-017
17999,095-510-003
18000,125-131-01
18001,116-010-019
18002,126-090-18
18003,128-041-09
18004,023-481-008
18005,036-541-015
18006,028-042-018
18007,098-252-003
18008,026-071-006
18009,1318-15-612-019
18010,093-441-034
18011,034-193-001
18012,1418-11-110-001
18013,131-022-18
18014,025-801-008
18015,090-191-034
18016,022-021-004
18017,028-153-008
18018,023-631-007
18019,1319-30-538-003
18020,116-100-046
18021,094-031-008
18022,126-130-03
18023,1418-15-701-006
18024,029-083-019
18025,022-351-001
18026,035-283-021
18027,091-130-001
18028,1318-09-810-056
18029,090-340-003
18030,090-163-029
18031,034-092-001
18032,094-280-019
18033,125-523-03
18034,036-180-009
18035,021-130-002
18036,090-103-044
18037,026-025-012
18038,131-233-01
18039,034-803-013
18040,032-120-005
18041,023-742-002
18042,031-275-005
18043,022-232-002
18044,129-280-03
18045,090-055-012
18046,125-041-16
18047,032-353-017
18048,031-094-031
18049,081-031-004
18050,125-372-12
18051,1319-18-213-006
18052,123-260-12
18053,117-120-003
18054,124-072-07
18055,1318-23-813-020
18056,023-462-020
18057,031-045-012
18058,014-284-002
18059,125-185-05
18060,023-802-002
18061,015-315-007
18062,124-042-01
18063,016-151-035
18064,034-734-016
18065,1418-27-210-022
18066,131-221-08
18067,1318-23-315-040
18068,093-470-008
18069,025-803-013
18070,016-452-003
18071,1418-22-512-022
18072,026-121-012
18073,115-070-014
18074,090-181-063
18075,092-052-008
18076,129-620-01
18077,027-113-036
18078,033-792-001
18079,026-038-019
18080,130-212-02
18081,090-250-047
18082,125-172-00
18083,092-215-003
18084,025-743-013
18085,035-247-007
18086,094-102-010
18087,093-120-010
18088,083-400-013
18089,031-151-015
18090,023-132-014
18091,033-814-003
18092,126-560-13
18093,126-292-63
18094,093-370-013
18095,091-210-007
18096,115-020-038
18097,084-093-008
18098,094-272-003
18099,023-381-002
18100,022-401-012
18101,126-262-08
18102,023-902-013
18103,1319-19-612-010
18104,034-772-003
18105,032-371-008
18106,123-162-20
18107,093-500-002
18108,112-180-028
18109,092-072-011
18110,1418-34-304-008
18111,032-324-003
18112,112-090-017
18113,016-161-019
18114,033-442-012
18115,023-903-018
18116,112-280-008
18117,022-061-025
18118,117-110-044
18119,1318-10-415-012
18120,026-152-007
18121,034-713-019
18122,090-162-005
18123,032-332-002
18124,1318-23-310-001
18125,029-604-002
18126,085-030-001
18127,016-544-008
18128,093-142-007
18129,131-262-06
18130,080-122-023
18131,020-070-001
18132,1318-23-710-082
18133,026-023-021
18134,122-460-22
18135,111-190-038
18136,123-136-04
18137,031-082-006
18138,126-570-37
18139,019-071-003
18140,1319-30-631-010
18141,025-543-011
18142,029-331-011
18143,116-090-023
18144,125-443-13
18145,125-512-07
18146,034-515-001
18147,015-214-019
18148,126-570-11
18149,131-013-05
18150,111-250-001
18151,036-170-014
18152,091-210-001
18153,125-223-08
18154,014-321-008
18155,092-152-018
18156,1318-24-401-006
18157,093-620-069
18158,031-143-015
18159,025-831-020
18160,128-032-18
18161,031-184-007
18162,021-420-002
18163,093-241-007
18164,023-821-028
18165,023-850-027
18166,022-051-009
18167,018-292-003
18168,035-211-013
18169,112-290-001
18170,083-281-003
18171,033-431-001
18172,034-266-008
18173,094-010-004
18174,034-171-015
18175,034-382-006
18176,032-120-012
18177,130-222-03
18178,083-042-016
18179,080-145-009
18180,125-551-04
18181,111-240-015
18182,126-460-11
18183,131-013-04
18184,131-031-14
18185,090-232-001
18186,033-792-029
18187,112-060-032
18188,025-061-031
18189,125-412-03
18190,130-192-09
18191,031-225-007
18192,126-020-14
18193,125-352-11
18194,083-420-002
18195,034-433-003
18196,031-361-002
18197,032-353-010
18198,016-502-010
18199,123-163-10
18200,1318-23-310-063
18201,027-203-017
18202,033-421-003
18203,131-170-07
18204,115-040-032
18205,112-050-019
18206,092-024-003
18207,110-070-014
18208,125-503-19
18209,125-482-06
18210,025-405-009
18211,015-104-017
18212,023-351-004
18213,034-722-031
18214,035-296-009
18215,022-111-019
18216,085-326-003
18217,125-382-15
18218,116-100-050
18219,031-144-022
18220,881-091-031
18221,032-110-009
18222,023-625-021
18223,092-010-010
18224,094-310-006
18225,031-093-010
18226,1318-22-311-009
18227,016-051-052
18228,084-233-014
18229,090-075-017
18230,031-281-016
18231,094-340-018
18232,025-451-002
18233,027-136-023
18234,034-153-004
18235,025-633-005
18236,023-811-013
18237,023-211-025
18238,035-110-004
18239,093-560-026
18240,097-111-027
18241,031-351-009
18242,023-131-014
18243,126-082-60
18244,033-631-003
18245,023-684-014
18246,025-510-093
18247,032-090-010
18248,125-441-02
18249,034-401-018
18250,026-222-001
18251,124-083-13
18252,097-230-035
18253,1318-26-510-002
18254,127-110-21
18255,132-020-11
18256,029-181-004
18257,125-181-60
18258,1319-30-644-069
18259,034-612-010
18260,116-090-052
18261,036-475-007
18262,126-560-40
18263,116-070-029
18264,033-532-010
18265,034-791-009
18266,092-154-034
18267,025-596-003
18268,023-655-011
18269,122-125-02
18270,1318-03-110-010
18271,126-151-08
18272,035-040-008
18273,116-050-037
18274,131-140-08
18275,111-140-016
18276,132-330-02
18277,1319-19-212-013
18278,125-132-15
18279,126-142-10
18280,018-281-010
18281,027-143-003
18282,025-432-022
18283,033-561-013
18284,026-081-004
18285,032-391-013
18286,034-551-005
18287,094-122-021
18288,034-201-010
18289,015-033-011
18290,033-276-010
18291,1318-16-810-001
18292,022-421-039
18293,084-042-024
18294,023-626-011
18295,1418-27-403-004
18296,125-245-05
18297,025-395-008
18298,116-190-010
18299,1418-27-810-026
18300,122-510-14
18301,015-033-004
18302,027-053-013
18303,124-760-00
18304,032-282-035
18305,028-271-005
18306,033-491-008
18307,122-135-05
18308,023-920-006
18309,036-030-001
18310,025-833-002
18311,015-101-023
18312,033-441-008
18313,091-182-002
18314,122-580-09
18315,025-405-003
18316,031-074-006
18317,026-097-005
18318,117-050-021
18319,015-351-024
18320,097-192-008
18321,026-111-011
18322,032-242-028
18323,122-191-20
18324,033-712-012
18325,023-645-021
18326,016-451-003
18327,033-090-010
18328,125-413-08
18329,015-312-006
18330,097-050-025
18331,032-277-002
18332,127-300-14
18333,125-052-02
18334,098-147-001
18335,033-792-032
18336,125-443-07
18337,033-624-002
18338,1318-15-610-012
18339,033-233-001
18340,1318-10-417-044
18341,080-142-002
18342,016-191-034
18343,034-284-002
18344,1319-19-212-067
18345,1418-34-211-011
18346,026-097-014
18347,095-170-001
18348,032-381-002
18349,023-811-007
18350,016-552-014
18351,015-325-001
18352,126-251-22
18353,085-102-005
18354,130-211-07
18355,028-061-029
18356,097-140-036
18357,023-624-011
18358,126-295-16
18359,090-211-020
18360,131-032-03
18361,111-080-022
18362,033-792-028
18363,034-132-012
18364,097-241-003
18365,117-050-034
18366,1318-23-611-013
18367,023-757-010
18368,1418-03-811-025
18369,081-053-003
18370,132-053-22
18371,032-050-028
18372,015-163-003
18373,131-014-03
18374,027-223-003
18375,033-050-006
18376,080-151-018
18377,034-824-003
18378,092-052-003
18379,026-095-002
18380,1318-23-410-075
18381,1318-23-710-010
18382,094-140-062
18383,023-850-021
18384,033-233-021
18385,015-211-006
18386,1318-15-311-018
18387,034-132-027
18388,023-201-036
18389,116-060-014
18390,023-554-013
18391,033-873-008
18392,027-142-020
18393,131-080-31
18394,098-240-001
18395,034-722-039
18396,014-237-004
18397,090-225-014
18398,032-391-027
18399,1318-23-610-018
18400,093-120-020
18401,028-062-009
18402,095-150-004
18403,083-420-035
18404,1318-23-217-006
18405,027-431-025
18406,090-163-015
18407,090-113-031
18408,097-230-033
18409,126-142-06
18410,130-221-21
18411,027-680-006
18412,034-222-004
18413,033-862-024
18414,083-104-006
18415,1319-19-720-028
18416,126-130-04
18417,016-053-008
18418,014-261-011
18419,015-161-019
18420,033-676-001
18421,1318-23-813-002
18422,033-292-010
18423,127-361-18
18424,023-602-003
18425,098-280-030
18426,033-662-013
18427,090-116-044
18428,111-100-011
18429,093-220-025
18430,131-234-10
18431,117-071-009
18432,112-110-034
18433,122-193-14
18434,084-024-005
18435,124-921-12
18436,029-403-017
18437,036-401-011
18438,033-442-031
18439,080-103-011
18440,027-076-008
18441,094-536-006
18442,031-271-001
18443,027-343-009
18444,098-314-003
18445,125-760-00
18446,022-171-064
18447,130-336-04
18448,034-453-003
18449,1319-19-611-013
18450,015-164-014
18451,016-525-007
18452,131-234-12
18453,127-361-24
18454,093-500-008
18455,033-712-010
18456,023-102-049
18457,025-382-008
18458,026-084-010
18459,034-653-010
18460,090-400-014
18461,035-132-019
18462,094-223-013
18463,032-314-032
18464,090-063-009
18465,094-211-001
18466,1319-30-613-000
18467,098-010-029
18468,081-112-013
18469,033-864-011
18470,033-678-005
18471,097-060-004
18472,090-330-023
18473,023-840-001
18474,014-342-004
18475,015-323-005
18476,023-593-011
18477,023-641-008
18478,094-534-005
18479,098-105-006
18480,111-170-002
18481,035-234-006
18482,1318-15-803-005
18483,033-453-008
18484,080-113-017
18485,023-821-057
18486,033-464-004
18487,130-163-02
18488,081-112-011
18489,093-260-022
18490,1318-25-111-006
18491,084-022-004
18492,085-102-001
18493,028-161-010
18494,021-301-006
