,APN
12333,033-422-013
12334,084-060-001
12335,033-413-016
12336,090-360-006
12337,115-040-047
12338,130-081-01
12339,080-155-002
12340,023-870-012
12341,023-762-006
12342,111-150-025
12343,094-080-012
12344,030-362-006
12345,032-324-007
12346,1318-15-715-012
12347,1319-30-528-003
12348,132-570-11
12349,092-090-005
12350,093-072-013
12351,085-321-005
12352,035-192-010
12353,091-162-009
12354,033-363-005
12355,092-031-011
12356,022-192-023
12357,1318-25-111-025
12358,033-362-019
12359,023-641-007
12360,033-684-005
12361,085-290-023
12362,111-140-023
12363,023-802-011
12364,023-543-017
12365,023-626-011
12366,124-042-15
12367,090-390-011
12368,094-110-012
12369,1418-34-110-065
12370,112-080-034
12371,027-072-015
12372,035-241-003
12373,034-241-006
12374,015-104-004
12375,025-812-002
12376,1318-22-002-104
12377,094-490-017
12378,098-173-004
12379,1318-10-413-004
12380,1319-30-536-000
12381,094-090-042
12382,023-101-005
12383,1318-23-411-028
12384,034-602-004
12385,132-420-04
12386,127-362-30
12387,094-540-023
12388,125-413-07
12389,016-561-003
12390,028-121-021
12391,1319-19-212-064
12392,026-036-008
12393,034-212-009
12394,081-151-023
12395,1319-19-213-000
12396,031-186-005
12397,015-063-017
12398,132-370-04
12399,083-330-018
12400,122-202-10
12401,025-791-007
12402,128-042-08
12403,123-260-09
12404,1418-27-210-023
12405,130-100-00
12406,092-200-001
12407,1318-15-110-034
12408,026-041-018
12409,033-703-013
12410,035-251-001
12411,1319-19-111-008
12412,023-686-015
12413,1319-30-644-006
12414,1418-34-111-003
12415,130-203-02
12416,098-010-038
12417,033-231-005
12418,131-232-04
12419,090-232-030
12420,021-251-004
12421,1318-23-810-056
12422,085-175-018
12423,131-201-19
12424,026-123-008
12425,1319-18-313-001
12426,015-031-017
12427,031-221-003
12428,083-380-006
12429,023-181-015
12430,022-332-032
12431,117-200-045
12432,023-634-019
12433,116-210-033
12434,027-631-020
12435,083-152-004
12436,127-300-00
12437,127-077-13
12438,097-241-013
12439,033-273-001
12440,131-225-18
12441,131-201-33
12442,090-272-006
12443,033-564-003
12444,018-200-010
12445,124-032-01
12446,123-146-01
12447,1318-23-810-046
12448,116-050-034
12449,023-141-011
12450,097-246-012
12451,022-181-015
12452,032-420-003
12453,016-443-001
12454,112-250-002
12455,1318-23-811-029
12456,034-503-006
12457,085-342-007
12458,085-094-007
12459,125-362-12
12460,1318-23-811-015
12461,032-283-031
12462,023-471-014
12463,128-241-16
12464,094-490-014
12465,023-601-024
12466,032-130-009
12467,111-120-019
12468,127-361-12
12469,085-124-009
12470,032-090-004
12471,033-354-012
12472,085-330-013
12473,023-693-013
12474,097-050-087
12475,035-296-012
12476,033-771-007
12477,1319-30-724-005
12478,031-275-004
12479,1319-30-612-010
12480,030-521-011
12481,016-501-005
12482,034-221-007
12483,034-151-009
12484,097-060-036
12485,016-323-007
12486,130-180-51
12487,094-174-009
12488,085-072-006
12489,027-363-001
12490,032-162-005
12491,033-552-010
12492,034-192-010
12493,131-110-03
12494,090-202-028
12495,116-120-006
12496,1318-23-311-005
12497,1318-23-310-020
12498,1318-15-713-012
12499,034-613-008
12500,093-490-003
12501,125-244-31
12502,027-161-032
12503,124-921-24
12504,022-251-023
12505,026-141-015
12506,122-252-11
12507,092-110-009
12508,111-220-009
12509,116-220-026
12510,030-401-010
12511,126-263-06
12512,025-263-002
12513,034-383-002
12514,1418-10-401-003
12515,083-360-033
12516,080-122-003
12517,093-620-019
12518,094-320-008
12519,016-101-078
12520,085-162-005
12521,112-172-004
12522,083-103-001
12523,129-330-04
12524,1318-22-001-014
12525,035-283-025
12526,084-010-013
12527,117-190-048
12528,112-270-009
12529,032-321-011
12530,1319-30-101-003
12531,093-411-007
12532,028-153-025
12533,027-082-013
12534,092-053-019
12535,015-161-010
12536,083-130-028
12537,092-010-042
12538,098-136-002
12539,126-294-05
12540,023-743-016
12541,115-040-033
12542,126-292-17
12543,112-220-051
12544,1318-10-413-011
12545,131-233-22
12546,015-104-002
12547,023-612-004
12548,1318-23-314-008
12549,092-170-003
12550,093-330-021
12551,033-541-006
12552,123-121-09
12553,1319-18-214-016
12554,125-173-24
12555,1318-22-311-016
12556,128-043-01
12557,1319-30-511-003
12558,085-216-006
12559,098-010-026
12560,035-242-020
12561,111-220-025
12562,034-664-001
12563,1319-18-413-013
12564,116-020-008
12565,031-134-019
12566,090-080-005
12567,097-242-020
12568,027-364-012
12569,1318-10-310-028
12570,033-434-015
12571,084-042-005
12572,112-270-069
12573,025-813-009
12574,127-361-11
12575,080-143-004
12576,129-280-10
12577,085-330-009
12578,085-241-009
12579,025-611-003
12580,1318-23-810-019
12581,028-122-017
12582,023-642-003
12583,031-153-001
12584,023-672-006
12585,083-230-059
12586,132-054-15
12587,022-171-053
12588,130-242-09
12589,032-390-024
12590,023-442-016
12591,125-372-09
12592,015-062-009
12593,122-100-26
12594,1319-30-643-053
12595,132-231-25
12596,112-260-006
12597,093-420-008
12598,1418-22-511-003
12599,094-536-015
12600,030-311-005
12601,015-252-018
12602,015-162-011
12603,035-030-021
12604,033-581-023
12605,1319-30-628-030
12606,014-050-001
12607,029-371-010
12608,033-383-009
12609,034-692-017
12610,1319-30-520-025
12611,080-061-014
12612,1318-22-002-050
12613,028-311-008
12614,083-340-002
12615,016-484-006
12616,018-130-022
12617,1318-23-602-009
12618,033-742-006
12619,025-413-006
12620,093-580-027
12621,1319-30-516-048
12622,033-752-009
12623,125-503-24
12624,033-050-001
12625,026-242-006
12626,132-581-01
12627,092-190-042
12628,022-322-045
12629,034-441-004
12630,097-200-017
12631,023-644-010
12632,098-312-019
12633,023-891-013
12634,033-243-008
12635,1319-30-629-014
12636,093-580-033
12637,031-290-035
12638,1319-30-631-020
12639,085-310-021
12640,035-172-007
12641,117-220-017
12642,1319-18-412-018
12643,083-031-019
12644,126-162-01
12645,023-646-011
12646,1318-15-814-000
12647,085-093-008
12648,131-133-08
12649,083-360-024
12650,093-310-028
12651,1319-30-628-006
12652,111-210-001
12653,092-222-011
12654,022-061-009
12655,081-042-009
12656,093-420-024
12657,125-041-07
12658,111-210-004
12659,027-501-014
12660,030-521-033
12661,018-230-032
12662,125-421-10
12663,025-371-006
12664,023-860-001
12665,032-264-002
12666,090-125-032
12667,022-322-046
12668,023-602-016
12669,015-420-016
12670,023-653-012
12671,023-561-004
12672,026-147-010
12673,093-031-006
12674,033-464-001
12675,090-182-001
12676,093-420-046
12677,122-194-12
12678,123-190-34
12679,081-072-012
12680,1319-19-212-028
12681,094-400-012
12682,131-012-19
12683,015-312-032
12684,127-320-02
12685,131-012-17
12686,033-452-011
12687,116-060-002
12688,033-305-016
12689,125-431-10
12690,023-601-020
12691,094-124-003
12692,128-060-08
12693,094-370-001
12694,1318-26-101-045
12695,1318-26-101-084
12696,116-110-025
12697,015-370-016
12698,031-153-015
12699,031-084-013
12700,035-252-016
12701,022-200-014
12702,022-101-008
12703,026-082-016
12704,083-420-014
12705,015-151-002
12706,116-030-033
12707,094-233-003
12708,094-500-036
12709,025-301-020
12710,1318-10-410-001
12711,033-504-005
12712,098-167-018
12713,124-061-12
12714,034-562-006
12715,034-095-008
12716,126-171-16
12717,098-280-011
12718,081-087-013
12719,125-810-01
12720,026-081-002
12721,131-014-01
12722,014-283-015
12723,016-161-035
12724,098-192-001
12725,1318-23-315-015
12726,032-402-061
12727,123-142-04
12728,021-031-016
12729,112-260-003
12730,023-462-028
12731,1319-19-720-002
12732,026-145-014
12733,128-280-01
12734,029-403-002
12735,034-441-001
12736,124-085-13
12737,1418-34-401-018
12738,032-420-010
12739,036-260-005
12740,098-200-002
12741,017-021-011
12742,027-352-013
12743,025-481-035
12744,123-274-01
12745,025-744-004
12746,015-252-020
12747,023-103-022
12748,033-581-001
12749,034-161-015
12750,015-164-011
12751,021-100-005
12752,026-039-015
12753,131-300-00
12754,033-202-005
12755,034-131-014
12756,1318-15-610-026
12757,026-137-019
12758,093-094-013
12759,093-260-019
12760,022-061-060
12761,034-663-004
12762,097-170-013
12763,029-411-002
12764,023-773-032
12765,094-212-010
12766,031-271-003
12767,085-124-010
12768,036-010-009
12769,080-101-003
12770,025-541-014
12771,116-180-015
12772,034-601-005
12773,028-141-021
12774,090-124-015
12775,029-391-020
12776,036-554-014
12777,035-281-014
12778,132-012-03
12779,080-121-023
12780,029-403-021
12781,125-373-03
12782,034-294-005
12783,031-322-020
12784,111-080-009
12785,016-292-011
12786,025-901-024
12787,095-490-029
12788,095-490-049
12789,127-132-12
12790,094-122-049
12791,117-210-009
12792,023-581-012
12793,025-271-056
12794,025-812-019
12795,111-250-006
12796,094-410-010
12797,1319-30-526-003
12798,015-151-009
12799,1318-15-611-074
12800,022-421-050
12801,033-827-004
12802,026-142-003
12803,085-040-036
12804,029-415-016
12805,126-151-31
12806,116-090-046
12807,122-082-02
12808,025-442-001
12809,033-202-009
12810,1318-23-710-045
12811,093-530-022
12812,032-261-011
12813,1319-30-710-004
12814,031-093-021
12815,081-042-005
12816,023-950-009
12817,025-670-002
12818,022-210-022
12819,033-553-003
12820,031-370-002
12821,1319-18-312-008
12822,128-032-09
12823,023-771-014
12824,132-591-03
12825,033-434-020
12826,023-182-001
12827,021-050-011
12828,125-431-17
12829,026-091-004
12830,111-160-014
12831,031-212-012
12832,085-154-004
12833,025-920-022
12834,015-034-020
12835,117-110-049
12836,093-360-029
12837,032-371-026
12838,127-520-05
12839,1318-10-316-016
12840,027-156-012
12841,023-201-056
12842,1319-18-413-009
12843,033-512-007
12844,116-090-028
12845,112-130-018
12846,034-512-005
12847,090-203-012
12848,1318-03-212-083
12849,033-551-004
12850,032-110-025
12851,034-693-017
12852,021-031-008
12853,080-113-042
12854,027-431-011
12855,090-161-030
12856,125-231-10
12857,117-090-036
12858,090-124-044
12859,025-223-014
12860,034-704-022
12861,027-342-001
12862,033-372-022
12863,094-534-014
12864,122-510-31
12865,023-783-009
12866,031-261-053
12867,1318-24-710-001
12868,015-400-010
12869,112-060-020
12870,034-321-001
12871,033-841-029
12872,033-524-001
12873,130-180-21
12874,127-132-16
12875,033-413-018
12876,090-102-002
12877,033-292-003
12878,081-093-009
12879,033-854-019
12880,033-751-008
12881,036-473-006
12882,080-082-004
12883,1418-34-601-010
12884,132-191-05
12885,027-124-001
12886,025-271-014
12887,1318-15-111-082
12888,015-215-011
12889,081-111-002
12890,014-233-014
12891,112-140-052
12892,090-211-012
12893,132-030-66
12894,116-090-018
12895,090-135-016
12896,1318-15-511-006
12897,116-010-017
12898,1318-22-310-009
12899,1318-10-416-034
12900,1319-30-514-023
12901,125-172-12
12902,124-031-06
12903,085-222-014
12904,1318-23-812-025
12905,090-232-008
12906,1318-15-814-001
12907,132-030-35
12908,014-283-006
12909,031-332-009
12910,028-121-018
12911,029-602-013
12912,031-163-006
12913,131-140-49
12914,131-233-06
12915,039-030-001
12916,016-544-010
12917,083-041-012
12918,014-342-002
12919,1318-24-410-009
12920,014-273-002
12921,116-120-003
12922,022-051-044
12923,084-074-007
12924,1318-26-101-032
12925,112-120-008
12926,126-522-15
12927,031-254-031
12928,034-801-010
12929,1318-15-111-083
12930,090-224-011
12931,025-223-002
12932,032-120-025
12933,1418-10-401-002
12934,111-110-018
12935,030-380-049
12936,112-280-020
12937,085-121-008
12938,131-060-01
12939,034-181-005
12940,084-153-001
12941,1318-09-810-110
12942,126-120-03
12943,095-510-044
12944,092-073-012
12945,122-530-03
12946,080-121-019
12947,027-154-025
12948,022-032-019
12949,026-092-015
12950,025-621-007
12951,023-644-001
12952,027-491-005
12953,080-183-001
12954,025-755-003
12955,125-141-12
12956,1319-30-641-004
12957,022-132-009
12958,033-731-001
12959,034-825-021
12960,033-343-021
12961,033-411-005
12962,033-201-019
12963,021-391-008
12964,1319-30-514-010
12965,125-451-07
12966,093-330-011
12967,023-903-015
12968,093-414-015
12969,029-240-011
12970,022-281-017
12971,116-210-029
12972,090-115-036
12973,022-134-006
12974,095-130-009
12975,026-071-016
12976,027-134-018
12977,112-190-009
12978,027-204-031
12979,023-442-001
12980,023-830-028
12981,083-110-015
12982,128-060-11
12983,111-280-043
12984,1318-23-311-007
12985,080-172-006
12986,090-111-004
12987,131-250-13
12988,016-543-005
12989,025-342-013
12990,116-090-049
12991,117-080-024
12992,033-324-004
12993,031-063-003
12994,1318-23-213-030
12995,132-030-54
12996,023-611-007
12997,083-210-011
12998,027-341-004
12999,131-225-04
13000,022-181-009
13001,111-070-029
13002,027-501-023
13003,025-510-055
13004,090-250-054
13005,033-392-005
13006,034-162-012
13007,1318-22-002-087
13008,124-860-05
13009,094-190-016
13010,085-241-010
13011,026-152-002
13012,028-100-031
13013,034-664-003
13014,025-791-004
13015,029-260-025
13016,090-071-003
13017,022-361-005
13018,1418-27-812-001
13019,093-340-021
13020,027-121-016
13021,014-031-011
13022,014-342-005
13023,028-081-008
13024,111-270-063
13025,131-261-19
13026,029-510-007
13027,127-363-21
13028,022-181-013
13029,031-151-004
13030,034-123-001
13031,129-390-06
13032,029-480-004
13033,112-270-059
13034,117-080-034
13035,092-031-014
13036,023-756-004
13037,018-260-005
13038,085-105-013
13039,027-114-023
13040,080-145-009
13041,025-765-012
13042,1318-24-702-005
13043,127-420-38
13044,131-031-17
13045,025-433-001
13046,028-340-010
13047,025-331-012
13048,123-031-08
13049,093-151-007
13050,028-122-012
13051,1318-24-404-009
13052,094-290-005
13053,028-100-055
13054,127-300-14
13055,090-232-013
13056,014-303-005
13057,027-241-031
13058,1319-19-715-004
13059,023-301-003
13060,033-841-039
13061,023-391-006
13062,091-163-004
13063,131-226-14
13064,033-502-018
13065,127-362-13
13066,132-221-04
13067,036-100-023
13068,034-802-002
13069,094-103-002
13070,016-471-003
13071,016-381-012
13072,023-684-008
13073,093-390-020
13074,127-071-06
13075,023-311-030
13076,093-243-003
13077,035-271-015
13078,130-333-02
13079,094-032-009
13080,023-754-012
13081,018-110-013
13082,023-694-019
13083,023-102-053
13084,094-480-015
13085,130-383-08
13086,093-411-015
13087,090-202-031
13088,028-061-002
13089,025-541-013
13090,124-062-16
13091,023-593-005
13092,083-130-034
13093,125-432-07
13094,123-295-05
13095,116-060-043
13096,093-600-006
13097,022-341-002
13098,031-079-017
13099,097-060-020
13100,033-342-012
13101,090-080-011
13102,023-181-023
13103,090-321-010
13104,127-590-21
13105,027-491-007
13106,034-825-005
13107,1318-15-611-059
13108,032-277-015
13109,031-152-009
13110,131-011-05
13111,025-413-003
13112,021-381-009
13113,092-217-007
13114,014-274-013
13115,085-113-015
13116,083-230-034
13117,015-253-015
13118,094-140-032
13119,023-681-006
13120,124-081-09
13121,116-170-090
13122,115-010-013
13123,131-202-23
13124,029-441-014
13125,030-580-004
13126,029-104-011
13127,021-241-003
13128,034-453-002
13129,083-480-014
13130,1319-18-311-008
13131,080-176-002
13132,092-120-056
13133,033-512-005
13134,098-051-007
13135,026-106-014
13136,098-041-005
13137,023-393-027
13138,025-353-008
13139,092-084-010
13140,1318-10-310-019
13141,083-430-042
13142,027-145-006
13143,022-232-010
13144,117-090-049
13145,036-563-005
13146,1418-34-110-049
13147,016-482-004
13148,027-690-007
13149,124-071-16
13150,014-310-007
13151,126-280-12
13152,027-561-001
13153,125-051-15
13154,084-121-008
13155,025-702-038
13156,1319-19-720-015
13157,025-831-037
13158,015-101-001
13159,1318-23-310-031
13160,093-220-025
13161,130-180-43
13162,025-670-032
13163,025-702-005
13164,111-150-002
13165,028-252-005
13166,023-751-014
13167,085-180-002
13168,1319-19-401-002
13169,023-191-017
13170,034-512-014
13171,025-500-007
13172,091-210-004
13173,027-311-031
13174,029-160-003
13175,098-350-003
13176,094-330-018
13177,116-080-066
13178,132-063-20
13179,014-234-015
13180,098-300-010
13181,016-422-003
13182,098-210-012
13183,1319-00-001-013
13184,130-204-15
13185,016-161-027
13186,033-641-005
13187,112-120-007
13188,083-172-014
13189,083-490-020
13190,032-283-028
13191,1319-18-110-001
13192,036-421-004
13193,016-513-010
13194,090-213-011
13195,093-500-070
13196,127-420-16
13197,033-492-011
13198,123-250-09
13199,029-421-008
13200,029-422-008
13201,116-110-009
13202,1418-34-110-002
13203,085-124-002
13204,093-480-001
13205,026-132-018
13206,027-161-011
13207,033-833-004
13208,031-166-017
13209,126-280-24
13210,025-721-013
13211,131-213-13
13212,033-862-017
13213,027-364-015
13214,025-765-010
13215,027-084-015
13216,031-093-007
13217,1318-09-810-054
13218,033-691-002
13219,016-483-011
13220,128-361-15
13221,1418-34-211-001
13222,029-371-008
13223,128-032-23
13224,1319-30-520-009
13225,081-103-021
13226,033-354-008
13227,022-024-001
13228,016-382-007
13229,034-162-020
13230,035-285-005
13231,023-602-018
13232,111-110-062
13233,1318-10-313-006
13234,025-642-011
13235,032-277-034
13236,123-102-15
13237,031-112-005
13238,125-511-19
13239,032-277-043
13240,117-060-019
13241,031-184-009
13242,131-250-15
13243,029-710-015
13244,115-040-020
13245,036-170-003
13246,122-181-27
13247,124-800-01
13248,025-191-019
13249,092-031-012
13250,016-571-002
13251,093-420-005
13252,126-292-24
13253,125-184-01
13254,126-430-15
13255,023-646-015
13256,1318-23-810-037
13257,083-480-023
13258,1318-23-710-007
13259,016-372-002
13260,130-202-10
13261,034-121-015
13262,027-125-026
13263,036-424-005
13264,125-512-07
13265,027-431-025
13266,027-411-004
13267,031-185-017
13268,023-381-006
13269,083-195-006
13270,094-350-035
13271,033-492-015
13272,132-030-25
13273,029-605-013
13274,025-622-007
13275,130-202-23
13276,033-281-003
13277,1318-15-814-002
13278,090-330-010
13279,034-652-005
13280,023-685-006
13281,028-301-030
13282,116-060-033
13283,016-361-027
13284,126-173-15
13285,018-030-001
13286,033-333-002
13287,116-110-021
13288,023-572-003
13289,090-305-011
13290,080-164-006
13291,127-074-17
13292,1318-23-811-012
13293,083-340-025
13294,033-494-017
13295,093-560-013
13296,031-061-006
13297,031-144-012
13298,033-442-006
13299,1318-23-410-016
13300,132-061-16
13301,117-030-017
13302,1418-10-610-003
13303,080-145-010
13304,1319-18-313-004
13305,020-190-005
13306,027-531-016
13307,090-330-030
13308,033-841-014
13309,028-252-007
13310,093-520-006
13311,132-500-04
13312,027-641-031
13313,023-621-004
13314,014-286-005
13315,022-111-003
13316,083-300-022
13317,116-030-039
13318,093-260-013
13319,126-570-27
13320,092-260-026
13321,016-551-004
13322,126-261-03
13323,015-031-019
13324,016-051-056
13325,027-074-024
13326,090-232-017
13327,031-162-015
13328,027-072-032
13329,035-262-001
13330,112-250-018
13331,022-141-017
13332,080-111-004
13333,034-753-004
13334,023-731-007
13335,021-261-036
13336,1319-19-411-028
13337,093-441-028
13338,129-251-06
13339,022-321-034
13340,033-451-014
13341,027-641-018
13342,022-241-012
13343,1318-03-110-007
13344,093-072-005
13345,034-704-012
13346,125-463-03
13347,022-031-018
13348,026-063-006
13349,090-052-031
13350,035-293-012
13351,022-421-033
13352,115-040-010
13353,124-061-06
13354,023-241-055
13355,033-543-011
13356,034-284-012
13357,083-430-025
13358,026-109-007
13359,117-072-005
13360,097-161-003
13361,130-202-04
13362,027-204-032
13363,022-101-018
13364,027-075-012
13365,090-241-009
13366,123-161-23
13367,025-231-024
13368,080-102-004
13369,034-802-004
13370,090-113-010
13371,034-372-013
13372,1418-27-810-003
13373,117-130-035
13374,116-050-005
13375,117-210-016
13376,033-434-011
13377,091-184-008
13378,033-871-006
13379,122-124-01
13380,034-532-001
13381,112-220-003
13382,122-194-04
13383,036-622-005
13384,128-132-15
13385,112-100-019
13386,026-263-004
13387,032-313-037
13388,035-231-017
13389,033-313-003
13390,083-071-020
13391,093-530-044
13392,033-882-007
13393,015-420-010
13394,090-115-047
13395,132-420-07
13396,022-195-020
13397,032-278-033
13398,126-152-05
13399,112-172-008
13400,030-541-003
13401,036-432-006
13402,025-451-004
13403,025-372-006
13404,123-190-27
13405,132-063-03
13406,081-093-003
13407,022-132-031
13408,1318-15-111-016
13409,1318-16-810-017
13410,093-530-029
13411,117-180-017
13412,1418-11-412-021
13413,023-782-015
13414,127-074-14
13415,021-060-012
13416,026-071-022
13417,027-082-006
13418,025-225-019
13419,1318-03-111-023
13420,116-110-008
13421,025-391-008
13422,085-290-018
13423,026-025-004
13424,094-420-023
13425,1319-30-723-018
13426,127-110-18
13427,126-500-12
13428,025-225-029
13429,022-092-012
13430,031-121-021
13431,033-842-020
13432,1318-23-212-010
13433,034-343-006
13434,033-191-007
13435,125-131-11
13436,035-010-024
13437,1318-16-810-051
13438,128-041-17
13439,033-544-009
13440,085-221-009
13441,093-416-012
13442,125-451-03
13443,1418-03-711-004
13444,098-272-005
13445,034-825-017
13446,092-010-005
13447,033-651-018
13448,027-344-041
13449,025-742-009
13450,093-042-043
13451,028-123-021
13452,032-281-044
13453,126-130-13
13454,111-110-045
13455,026-071-002
13456,027-113-009
13457,117-090-005
13458,127-320-50
13459,095-110-019
13460,023-821-003
13461,094-350-020
13462,028-301-005
13463,029-352-014
13464,025-543-006
13465,1318-25-111-005
13466,112-230-014
13467,126-470-03
13468,028-051-033
13469,080-092-005
13470,023-661-040
13471,025-331-013
13472,023-102-034
13473,085-050-022
13474,090-233-035
13475,098-074-003
13476,031-341-002
13477,022-111-009
13478,033-661-011
13479,034-532-009
13480,035-110-002
13481,129-291-19
13482,031-030-038
13483,030-353-010
13484,033-434-017
13485,083-192-011
13486,132-340-07
13487,025-510-096
13488,127-540-05
13489,027-132-009
13490,080-146-005
13491,125-502-12
13492,112-120-084
13493,122-162-26
13494,092-153-002
13495,1318-15-715-007
13496,1318-15-111-048
13497,093-411-014
13498,032-314-027
13499,085-326-001
13500,035-146-001
13501,016-081-020
13502,131-022-02
13503,022-271-022
13504,010-210-001
13505,093-241-014
13506,098-104-008
13507,124-084-02
13508,016-101-066
13509,033-201-028
13510,036-612-010
13511,026-271-025
13512,127-120-03
13513,085-050-033
13514,035-162-013
13515,027-114-007
13516,124-340-35
13517,023-682-022
13518,027-221-040
13519,098-060-022
13520,034-801-015
13521,090-192-053
13522,033-734-006
13523,022-111-032
13524,123-155-06
13525,032-050-011
13526,1319-30-640-003
13527,131-234-16
13528,090-152-059
13529,033-524-008
13530,081-041-009
13531,093-310-034
13532,028-121-032
13533,129-071-01
13534,015-264-001
13535,033-873-012
13536,027-205-004
13537,022-171-002
13538,880-350-088
13539,032-090-008
13540,025-374-022
13541,081-085-014
13542,1318-23-315-039
13543,033-863-010
13544,132-251-19
13545,094-060-007
13546,1319-19-212-006
13547,098-060-006
13548,097-230-041
13549,122-202-06
13550,093-415-007
13551,126-294-13
13552,124-062-09
13553,016-552-013
13554,033-213-011
13555,029-422-018
13556,085-020-088
13557,035-244-008
13558,022-092-020
13559,031-154-001
13560,092-073-002
13561,032-060-015
13562,023-655-001
13563,085-175-016
13564,127-540-07
13565,033-291-020
13566,094-110-011
13567,094-320-013
13568,083-076-011
13569,094-252-009
13570,016-542-014
13571,094-531-022
13572,112-290-027
13573,033-371-011
13574,1318-15-714-008
13575,027-131-014
13576,026-251-006
13577,028-121-002
13578,023-821-001
13579,090-116-024
13580,094-280-018
13581,030-151-002
13582,034-631-008
13583,083-061-056
13584,093-036-015
13585,028-061-007
13586,094-031-003
13587,031-045-008
13588,112-190-049
13589,027-491-001
13590,090-121-005
13591,027-122-022
13592,090-115-041
13593,123-231-01
13594,034-392-005
13595,093-192-008
13596,093-620-047
13597,090-201-025
13598,023-492-004
13599,034-161-027
13600,080-113-024
13601,023-645-012
13602,130-382-03
13603,029-190-027
13604,1319-19-310-003
13605,1318-23-315-004
13606,117-210-001
13607,1318-22-002-018
13608,090-191-029
13609,029-604-014
13610,090-116-020
13611,1318-15-610-035
13612,034-432-013
13613,020-180-004
13614,028-253-008
13615,022-343-009
13616,029-630-014
13617,016-600-021
13618,1319-30-724-038
13619,034-513-001
13620,031-166-001
13621,029-403-020
13622,126-261-07
13623,033-243-009
13624,092-031-031
13625,126-084-04
13626,034-651-008
13627,032-390-019
13628,034-551-002
13629,085-310-028
13630,025-541-020
13631,093-230-047
13632,111-240-011
13633,016-251-007
13634,130-081-31
13635,125-243-26
13636,1318-26-511-009
13637,093-441-027
13638,033-463-006
13639,023-542-019
13640,031-321-021
13641,126-083-05
13642,091-220-027
13643,034-172-011
13644,093-250-003
13645,033-422-016
13646,095-160-006
13647,018-260-007
13648,026-047-003
13649,093-500-046
13650,034-081-001
13651,025-301-011
13652,015-101-007
13653,1418-34-110-017
13654,028-311-001
13655,131-021-21
13656,026-123-006
13657,023-261-019
13658,034-092-002
13659,027-101-014
13660,092-082-017
13661,112-080-031
13662,034-321-004
13663,023-442-031
13664,122-252-06
13665,1318-23-217-002
13666,090-126-007
13667,116-110-027
13668,028-153-009
13669,125-800-04
13670,031-122-018
13671,031-284-009
13672,085-103-005
13673,122-112-05
13674,028-171-019
13675,090-250-051
13676,034-081-009
13677,093-113-007
13678,1318-09-810-026
13679,1418-27-210-033
13680,025-393-008
13681,027-072-020
13682,1318-03-212-003
13683,025-331-016
13684,130-163-15
13685,026-123-011
13686,033-252-001
13687,027-132-008
13688,036-481-007
13689,028-190-022
13690,115-040-031
13691,090-125-035
13692,125-172-10
13693,023-481-001
13694,112-190-031
13695,125-153-05
13696,093-400-012
13697,125-511-03
13698,098-300-012
13699,127-300-27
13700,032-411-077
13701,031-236-003
13702,126-302-10
13703,125-511-20
13704,032-510-011
13705,124-043-65
13706,027-551-009
13707,027-411-019
13708,029-412-010
13709,023-681-017
13710,094-174-006
13711,027-364-003
13712,093-230-005
13713,023-732-033
13714,123-294-01
13715,036-573-015
13716,1318-26-515-013
13717,098-136-004
13718,123-271-11
13719,033-661-017
13720,117-170-011
13721,025-891-018
13722,032-120-015
13723,032-333-003
13724,031-282-006
13725,022-134-017
13726,016-482-007
13727,031-311-005
13728,023-695-013
13729,023-211-040
13730,033-856-003
13731,111-100-021
13732,026-271-020
13733,083-172-009
13734,033-682-014
13735,092-212-002
13736,031-212-013
13737,090-202-038
13738,033-471-015
13739,023-821-033
13740,122-181-77
13741,023-731-011
13742,085-073-001
13743,025-264-007
13744,080-121-005
13745,025-341-011
13746,025-372-003
13747,122-195-08
13748,085-073-006
13749,028-090-095
13750,094-233-007
13751,030-390-011
13752,127-362-31
13753,018-161-001
13754,035-263-003
13755,034-294-025
13756,090-232-014
13757,016-191-026
13758,022-195-014
13759,126-173-21
13760,015-163-007
13761,1319-30-512-009
13762,1319-30-619-003
13763,022-281-009
13764,023-651-004
13765,034-300-031
13766,1318-15-310-002
13767,033-783-015
13768,015-103-018
13769,127-361-15
13770,127-420-31
13771,027-621-017
13772,083-400-028
13773,015-034-022
13774,116-070-023
13775,016-514-004
13776,028-311-055
13777,132-020-01
13778,127-073-05
13779,029-052-013
13780,127-077-27
13781,033-521-003
13782,015-033-016
13783,1319-30-628-025
13784,083-430-052
13785,026-231-018
13786,034-801-021
13787,031-331-003
13788,080-122-022
13789,1319-19-310-015
13790,033-642-006
13791,093-151-012
13792,031-344-008
13793,028-171-008
13794,098-146-006
13795,098-168-024
13796,022-041-007
13797,023-491-015
13798,111-190-021
13799,127-074-21
13800,016-482-012
13801,016-362-006
13802,034-083-011
13803,029-041-031
13804,129-430-03
13805,116-070-057
13806,083-440-016
13807,022-041-012
13808,025-510-086
13809,1418-03-711-009
13810,035-172-008
13811,126-120-09
13812,1418-27-403-004
13813,094-420-027
13814,080-163-004
13815,023-482-005
13816,090-222-032
13817,112-130-029
13818,026-068-015
13819,028-153-020
13820,021-311-026
13821,098-022-006
13822,083-192-001
13823,131-234-25
13824,026-262-006
13825,081-094-011
13826,016-553-007
13827,029-605-011
13828,116-190-014
13829,1318-23-811-020
13830,093-241-013
13831,125-441-19
13832,131-234-26
13833,033-492-004
13834,093-010-038
13835,015-251-025
13836,027-010-031
13837,034-622-007
13838,034-131-002
