,APN
12468,036-290-016
12469,1318-24-404-005
12470,126-130-23
12471,1319-19-411-007
12472,093-370-002
12473,097-200-015
12474,035-294-021
12475,025-764-025
12476,1318-23-215-012
12477,1318-23-311-017
12478,090-174-049
12479,018-310-001
12480,084-051-023
12481,026-079-008
12482,1318-23-810-023
12483,093-620-058
12484,094-540-005
12485,090-104-034
12486,023-892-014
12487,081-114-002
12488,131-140-24
12489,093-500-045
12490,034-631-016
12491,034-704-018
12492,1318-15-110-041
12493,021-270-007
12494,029-106-001
12495,083-062-008
12496,032-284-003
12497,092-222-007
12498,127-073-12
12499,116-090-013
12500,033-863-012
12501,026-271-013
12502,033-691-003
12503,015-214-006
12504,085-290-004
12505,126-450-04
12506,090-093-021
12507,016-300-062
12508,092-120-035
12509,092-010-026
12510,098-043-001
12511,026-046-014
12512,1318-22-002-059
12513,111-130-020
12514,034-152-011
12515,083-420-037
12516,083-350-043
12517,112-180-049
12518,125-362-02
12519,014-292-008
12520,112-070-015
12521,032-262-008
12522,033-245-007
12523,083-450-023
12524,026-035-009
12525,034-391-008
12526,095-130-001
12527,1318-22-002-031
12528,015-103-022
12529,1318-22-002-041
12530,016-451-006
12531,129-021-02
12532,090-030-021
12533,080-163-031
12534,034-472-011
12535,1319-06-002-005
12536,093-280-016
12537,117-050-021
12538,027-142-007
12539,1418-15-510-005
12540,125-131-01
12541,015-323-029
12542,091-152-014
12543,127-074-19
12544,085-122-006
12545,029-150-008
12546,080-101-006
12547,083-161-009
12548,031-020-030
12549,028-100-011
12550,130-221-24
12551,1418-27-210-006
12552,093-570-011
12553,090-071-031
12554,034-452-001
12555,015-331-004
12556,023-633-003
12557,034-171-008
12558,111-100-014
12559,111-280-015
12560,112-140-037
12561,080-103-015
12562,094-480-002
12563,081-103-009
12564,033-245-005
12565,122-162-26
12566,027-561-004
12567,027-020-009
12568,098-200-032
12569,023-783-012
12570,092-021-009
12571,023-761-004
12572,090-071-035
12573,090-330-002
12574,025-930-036
12575,1418-27-710-011
12576,1318-15-822-008
12577,033-472-016
12578,122-162-14
12579,092-090-043
12580,027-221-043
12581,033-781-008
12582,126-101-12
12583,130-163-15
12584,116-020-029
12585,081-087-005
12586,027-133-007
12587,031-094-028
12588,014-248-020
12589,1418-11-201-005
12590,1318-24-303-002
12591,028-253-007
12592,112-120-043
12593,080-184-001
12594,130-221-27
12595,031-163-006
12596,034-401-014
12597,031-144-010
12598,025-393-023
12599,027-222-010
12600,031-216-011
12601,085-020-076
12602,033-332-007
12603,127-131-24
12604,031-261-035
12605,028-141-018
12606,085-242-003
12607,092-180-004
12608,116-050-032
12609,032-314-030
12610,022-251-049
12611,093-230-031
12612,124-860-05
12613,1318-09-810-102
12614,093-104-011
12615,015-263-015
12616,027-203-017
12617,132-560-09
12618,125-373-12
12619,031-351-016
12620,112-150-035
12621,034-252-007
12622,033-523-022
12623,117-090-019
12624,1418-03-401-008
12625,084-081-023
12626,112-220-038
12627,032-242-018
12628,085-072-006
12629,112-230-028
12630,027-344-026
12631,034-593-004
12632,083-350-042
12633,1318-10-415-009
12634,094-222-014
12635,033-363-019
12636,132-063-04
12637,027-235-017
12638,094-262-001
12639,028-051-022
12640,031-154-017
12641,028-070-010
12642,111-150-030
12643,126-090-19
12644,126-450-12
12645,112-100-004
12646,084-021-006
12647,116-080-001
12648,098-340-004
12649,016-361-018
12650,126-500-20
12651,093-160-069
12652,127-132-06
12653,112-160-022
12654,093-230-048
12655,094-330-004
12656,097-182-002
12657,093-160-036
12658,027-364-004
12659,129-310-00
12660,026-122-014
12661,081-102-033
12662,036-573-016
12663,1318-15-311-009
12664,032-365-002
12665,117-200-042
12666,034-683-013
12667,025-811-002
12668,014-262-002
12669,094-500-038
12670,1318-15-816-007
12671,128-352-01
12672,1318-23-212-047
12673,029-181-025
12674,1319-30-543-003
12675,033-813-001
12676,1319-30-513-003
12677,1319-19-718-009
12678,033-180-006
12679,033-541-006
12680,125-181-14
12681,092-021-010
12682,093-250-014
12683,131-090-09
12684,092-221-004
12685,097-244-023
12686,092-152-030
12687,031-173-003
12688,093-052-001
12689,125-543-05
12690,124-084-07
12691,125-541-20
12692,094-534-004
12693,1318-15-111-065
12694,036-582-010
12695,032-331-004
12696,126-265-03
12697,131-013-21
12698,124-032-33
12699,132-560-26
12700,124-062-07
12701,117-090-062
12702,084-051-028
12703,117-130-071
12704,034-692-002
12705,112-120-092
12706,123-272-09
12707,1318-26-101-090
12708,034-472-003
12709,023-554-013
12710,091-172-019
12711,098-280-009
12712,027-471-002
12713,035-193-001
12714,034-772-004
12715,034-020-026
12716,097-210-009
12717,031-319-001
12718,090-172-018
12719,034-613-006
12720,1318-03-210-011
12721,033-672-006
12722,084-072-014
12723,083-085-007
12724,027-680-034
12725,085-141-001
12726,098-121-002
12727,111-270-034
12728,034-432-005
12729,097-245-030
12730,132-052-06
12731,093-490-020
12732,126-291-17
12733,025-732-018
12734,023-692-012
12735,026-221-048
12736,1319-19-212-030
12737,026-124-018
12738,130-302-16
12739,026-122-010
12740,027-311-026
12741,031-319-005
12742,022-101-030
12743,028-070-023
12744,1318-15-310-004
12745,023-291-016
12746,034-682-023
12747,026-063-005
12748,029-372-022
12749,1318-22-311-017
12750,1318-15-714-025
12751,090-161-041
12752,084-191-004
12753,127-530-09
12754,027-132-005
12755,124-911-01
12756,132-550-00
12757,035-245-002
12758,025-793-007
12759,034-181-008
12760,032-252-025
12761,127-460-01
12762,132-620-01
12763,032-281-040
12764,092-090-005
12765,083-360-035
12766,090-063-017
12767,033-401-005
12768,034-266-019
12769,131-225-04
12770,034-542-004
12771,123-272-12
12772,025-756-015
12773,125-492-29
12774,023-361-003
12775,036-280-004
12776,083-440-033
12777,094-380-014
12778,093-092-021
12779,033-662-006
12780,092-010-033
12781,016-361-005
12782,036-541-008
12783,1418-15-511-012
12784,132-191-05
12785,1319-19-212-069
12786,130-222-18
12787,085-221-006
12788,033-312-002
12789,1318-24-402-001
12790,1318-26-515-024
12791,083-161-006
12792,022-191-012
12793,014-080-002
12794,116-060-040
12795,094-042-001
12796,095-510-030
12797,016-482-001
12798,098-113-012
12799,027-631-006
12800,029-441-023
12801,033-873-018
12802,080-081-002
12803,027-251-002
12804,034-161-006
12805,031-194-008
12806,1318-10-410-004
12807,083-350-025
12808,085-301-005
12809,1319-07-001-011
12810,016-191-021
12811,085-040-026
12812,025-765-021
12813,016-471-002
12814,092-053-008
12815,025-551-013
12816,025-891-008
12817,132-251-23
12818,126-171-18
12819,084-083-006
12820,035-030-007
12821,122-060-14
12822,1318-25-201-021
12823,112-120-085
12824,093-130-030
12825,093-441-004
12826,033-644-003
12827,090-164-010
12828,131-234-08
12829,028-100-005
12830,126-430-37
12831,1318-23-602-012
12832,020-100-002
12833,1318-15-611-067
12834,034-341-004
12835,131-201-17
12836,025-764-021
12837,1319-18-214-015
12838,131-021-08
12839,1319-19-111-002
12840,129-650-17
12841,1318-23-810-106
12842,123-132-02
12843,094-380-004
12844,094-053-002
12845,127-300-38
12846,1319-19-810-003
12847,097-140-015
12848,021-401-002
12849,090-182-016
12850,029-422-032
12851,090-294-008
12852,127-420-30
12853,1319-30-528-002
12854,027-364-015
12855,1318-23-812-011
12856,034-372-018
12857,032-323-010
12858,026-136-013
12859,015-311-009
12860,116-100-008
12861,033-090-001
12862,122-460-29
12863,028-162-034
12864,033-272-015
12865,112-173-001
12866,132-252-34
12867,023-461-006
12868,124-340-34
12869,117-080-006
12870,015-304-014
12871,025-395-010
12872,023-891-011
12873,132-252-19
12874,1319-30-611-000
12875,132-201-07
12876,027-351-010
12877,1319-30-512-007
12878,023-103-013
12879,094-390-003
12880,025-321-001
12881,1318-23-501-001
12882,125-451-06
12883,1319-30-627-001
12884,123-260-02
12885,1319-30-520-031
12886,1319-30-623-003
12887,129-350-03
12888,1319-30-644-114
12889,027-203-006
12890,093-114-002
12891,093-530-031
12892,126-083-04
12893,025-710-002
12894,1318-23-310-002
12895,094-160-008
12896,033-433-012
12897,033-873-004
12898,095-110-012
12899,117-130-056
12900,093-042-032
12901,122-194-25
12902,090-212-037
12903,022-241-013
12904,123-161-12
12905,1318-15-820-005
12906,1319-19-718-012
12907,022-322-010
12908,131-202-15
12909,022-291-015
12910,132-052-05
12911,016-493-002
12912,090-065-022
12913,027-054-015
12914,130-180-10
12915,026-031-012
12916,093-072-013
12917,023-840-016
12918,028-100-043
12919,090-350-011
12920,014-292-014
12921,126-560-22
12922,093-441-017
12923,026-102-026
12924,130-211-42
12925,027-680-015
12926,021-420-014
12927,093-051-002
12928,1319-30-520-007
12929,034-801-014
12930,093-570-024
12931,033-371-010
12932,081-103-021
12933,098-081-004
12934,081-091-003
12935,132-044-03
12936,131-224-08
12937,1318-10-000-004
12938,085-201-011
12939,127-075-23
12940,018-282-007
12941,023-772-016
12942,025-352-018
12943,116-050-042
12944,033-362-014
12945,032-050-056
12946,033-343-010
12947,128-362-02
12948,034-562-011
12949,023-757-011
12950,130-061-24
12951,036-160-005
12952,090-173-009
12953,020-150-006
12954,1319-30-532-018
12955,022-051-073
12956,025-792-010
12957,033-741-003
12958,098-231-006
12959,080-152-022
12960,083-490-029
12961,132-251-22
12962,025-492-003
12963,093-310-008
12964,016-532-008
12965,112-172-021
12966,112-260-031
12967,098-010-020
12968,126-142-04
12969,126-295-22
12970,016-481-007
12971,033-306-011
12972,084-081-004
12973,125-131-04
12974,125-156-06
12975,094-350-022
12976,033-442-008
12977,021-050-008
12978,034-471-005
12979,033-692-008
12980,122-124-05
12981,1318-03-210-003
12982,031-122-005
12983,090-052-026
12984,032-152-020
12985,083-440-019
12986,116-070-043
12987,111-140-033
12988,025-441-009
12989,097-241-013
12990,034-203-006
12991,094-370-010
12992,025-041-008
12993,116-020-025
12994,022-123-011
12995,025-451-009
12996,092-170-016
12997,111-170-004
12998,1318-23-610-010
12999,1319-30-723-013
13000,1318-15-612-017
13001,027-631-013
13002,031-020-050
13003,033-461-004
13004,032-351-001
13005,093-441-049
13006,023-891-012
13007,092-151-003
13008,022-181-013
13009,131-223-03
13010,117-080-001
13011,036-548-002
13012,081-112-006
13013,022-221-019
13014,035-191-001
13015,1319-19-411-025
13016,085-103-006
13017,033-792-032
13018,129-540-04
13019,033-651-019
13020,1318-23-710-063
13021,083-290-004
13022,023-744-032
13023,036-551-002
13024,1319-18-312-040
13025,031-216-007
13026,034-266-009
13027,1418-34-110-036
13028,111-270-047
13029,031-206-004
13030,032-401-021
13031,112-140-006
13032,1318-22-002-080
13033,127-420-33
13034,1418-10-710-062
13035,030-363-004
13036,132-252-44
13037,027-621-002
13038,116-080-007
13039,023-632-007
13040,126-570-34
13041,112-160-010
13042,132-420-08
13043,033-841-045
13044,080-131-003
13045,023-111-037
13046,033-702-008
13047,035-233-030
13048,023-582-010
13049,022-351-011
13050,023-653-016
13051,016-282-003
13052,090-121-011
13053,130-081-23
13054,022-162-008
13055,022-132-031
13056,083-350-019
13057,033-735-009
13058,126-521-17
13059,125-503-13
13060,023-694-015
13061,125-413-12
13062,1318-24-301-009
13063,125-141-32
13064,090-121-027
13065,034-361-006
13066,016-332-022
13067,132-570-20
13068,083-410-021
13069,124-081-17
13070,033-622-005
13071,026-126-001
13072,1318-23-401-050
13073,093-620-055
13074,031-083-005
13075,083-390-010
13076,025-901-004
13077,022-071-020
13078,022-221-012
13079,1318-23-211-021
13080,032-341-011
13081,036-612-018
13082,124-032-09
13083,130-312-12
13084,023-693-024
13085,127-320-54
13086,033-305-010
13087,1318-15-610-026
13088,032-171-006
13089,032-390-049
13090,116-190-018
13091,093-441-044
13092,094-280-030
13093,090-103-030
13094,126-102-07
13095,090-163-025
13096,1318-03-111-022
13097,112-250-017
13098,132-061-06
13099,033-481-003
13100,117-072-023
13101,093-260-025
13102,034-181-011
13103,127-071-20
13104,030-201-003
13105,023-372-014
13106,085-073-004
13107,026-048-012
13108,021-371-001
13109,122-090-07
13110,111-240-015
13111,016-442-003
13112,025-732-007
13113,090-163-007
13114,023-752-001
13115,093-400-020
13116,1318-23-810-078
13117,1318-15-821-001
13118,098-167-009
13119,093-034-003
13120,1318-22-311-009
13121,1318-03-000-008
13122,034-092-002
13123,027-700-002
13124,094-010-001
13125,022-291-014
13126,083-252-008
13127,033-275-006
13128,031-183-005
13129,132-240-16
13130,017-061-008
13131,034-682-028
13132,023-131-011
13133,090-075-025
13134,093-415-003
13135,023-311-042
13136,098-271-013
13137,022-321-017
13138,116-060-018
13139,025-462-009
13140,026-111-014
13141,128-080-02
13142,112-220-015
13143,084-010-032
13144,083-290-019
13145,093-360-032
13146,093-441-019
13147,080-122-016
13148,016-582-005
13149,098-151-009
13150,015-113-002
13151,015-201-003
13152,033-475-004
13153,026-076-012
13154,025-721-008
13155,022-051-047
13156,122-081-11
13157,033-771-004
13158,112-171-005
13159,080-050-005
13160,085-202-011
13161,033-523-016
13162,034-152-003
13163,033-382-012
13164,085-241-010
13165,132-410-08
13166,023-562-008
13167,027-353-004
13168,092-225-001
13169,125-161-24
13170,025-381-013
13171,025-291-007
13172,034-514-001
13173,092-023-006
13174,036-572-013
13175,090-063-023
13176,038-010-015
13177,016-081-010
13178,022-241-009
13179,127-075-26
13180,1418-10-710-069
13181,093-330-036
13182,093-415-008
13183,031-144-009
13184,033-863-019
13185,097-130-035
13186,022-171-042
13187,030-531-007
13188,112-140-034
13189,035-296-007
13190,031-221-014
13191,083-033-009
13192,098-350-006
13193,033-741-006
13194,016-051-050
13195,1418-34-202-004
13196,031-201-023
13197,035-294-010
13198,016-101-094
13199,091-110-011
13200,1319-30-533-000
13201,023-553-010
13202,033-372-014
13203,083-091-016
13204,023-101-029
13205,033-232-018
13206,014-261-003
13207,117-100-052
13208,033-511-009
13209,033-372-002
13210,1319-30-611-007
13211,031-093-003
13212,122-142-14
13213,033-852-008
13214,1318-23-315-029
13215,090-041-028
13216,027-204-001
13217,080-173-006
13218,097-072-010
13219,094-290-012
13220,016-583-023
13221,093-300-010
13222,098-114-007
13223,122-115-01
13224,035-293-002
13225,111-200-010
13226,116-030-021
13227,093-152-004
13228,023-653-004
13229,023-582-011
13230,132-472-05
13231,1318-23-410-014
13232,093-330-024
13233,094-520-012
13234,022-051-021
13235,023-911-005
13236,131-211-02
13237,023-695-015
13238,033-720-034
13239,029-104-011
13240,127-250-37
13241,026-048-022
13242,124-082-28
13243,023-472-004
13244,035-233-033
13245,015-254-024
13246,030-361-032
13247,129-650-11
13248,093-260-004
13249,016-501-004
13250,124-042-01
13251,097-081-006
13252,031-162-011
13253,025-742-001
13254,034-097-011
13255,123-145-20
13256,023-771-010
13257,093-220-029
13258,035-274-001
13259,1319-30-643-017
13260,1319-19-715-002
13261,124-064-14
13262,032-282-054
13263,083-360-027
13264,026-114-008
13265,022-111-007
13266,126-081-41
13267,029-362-015
13268,116-030-026
13269,080-122-013
13270,033-433-020
13271,083-430-052
13272,025-510-077
13273,115-030-028
13274,023-696-008
13275,126-082-20
13276,1418-10-710-056
13277,129-620-03
13278,125-531-37
13279,034-097-010
13280,095-110-017
13281,1318-23-310-070
13282,022-381-008
13283,130-082-12
13284,132-223-07
13285,080-171-011
13286,025-263-011
13287,035-134-003
13288,034-181-025
13289,117-220-036
13290,1318-15-804-002
13291,130-212-13
13292,029-650-001
13293,023-830-023
13294,124-043-61
13295,126-082-14
13296,023-902-024
13297,111-070-030
13298,125-600-04
13299,085-310-028
13300,1319-18-410-014
13301,117-100-041
13302,1319-30-628-014
13303,125-541-05
13304,083-370-008
13305,098-280-018
13306,083-085-005
13307,033-242-001
13308,084-231-006
13309,1318-10-417-026
13310,098-280-023
13311,1319-18-302-001
13312,880-273-065
13313,029-181-019
13314,085-252-005
13315,131-140-02
13316,036-582-002
13317,018-191-014
13318,098-081-012
13319,093-083-042
13320,132-043-05
13321,093-416-030
13322,131-213-20
13323,032-252-011
13324,025-091-016
13325,033-591-001
13326,036-431-013
13327,023-373-002
13328,132-280-09
13329,083-360-016
13330,117-090-043
13331,126-120-06
13332,021-261-012
13333,123-161-13
13334,083-410-002
13335,016-451-002
13336,080-122-022
13337,132-280-12
13338,1319-18-414-006
13339,081-053-005
13340,090-311-021
13341,122-114-02
13342,116-110-006
13343,022-322-026
13344,036-421-011
13345,132-051-19
13346,081-152-012
13347,026-045-006
13348,1418-10-710-078
13349,025-764-004
13350,1319-30-724-006
13351,025-352-011
13352,093-271-010
13353,1318-24-711-014
13354,1318-24-301-003
13355,027-501-021
13356,093-042-035
13357,031-321-030
13358,117-100-072
13359,021-381-006
13360,084-232-008
13361,080-163-018
13362,097-183-001
13363,023-201-070
13364,023-791-011
13365,023-442-007
13366,1318-23-815-005
13367,027-680-017
13368,094-235-001
13369,035-252-004
13370,080-122-004
13371,034-572-001
13372,093-600-007
13373,027-371-014
13374,022-162-009
13375,128-120-16
13376,115-030-092
13377,122-214-12
13378,092-021-017
13379,111-110-034
13380,022-051-056
13381,092-234-018
13382,132-030-75
13383,1318-15-110-001
13384,094-272-007
13385,025-761-005
13386,116-070-031
13387,091-163-009
13388,112-120-086
13389,115-030-012
13390,031-095-010
13391,034-265-027
13392,023-571-018
13393,081-132-017
13394,036-475-002
13395,085-321-004
13396,122-060-17
13397,022-133-002
13398,028-311-012
13399,031-079-012
13400,036-572-003
13401,127-290-04
13402,112-160-038
13403,091-173-004
13404,1318-15-611-069
13405,034-691-022
13406,116-090-034
13407,129-370-07
13408,126-430-26
13409,036-280-009
13410,027-223-006
13411,015-034-017
13412,130-333-01
13413,083-162-036
13414,035-231-010
13415,032-390-002
13416,025-653-002
13417,097-091-006
13418,126-470-01
13419,112-140-028
13420,1319-30-627-016
13421,1318-10-415-033
13422,093-094-016
13423,034-821-009
13424,034-473-018
13425,007-021-05
13426,1318-26-514-017
13427,022-061-047
13428,025-201-009
13429,036-592-006
13430,033-321-002
13431,022-101-043
13432,015-034-013
13433,085-040-030
13434,023-741-014
13435,1318-10-311-001
13436,1319-30-644-044
13437,027-205-001
13438,095-510-008
13439,034-571-006
13440,015-102-012
13441,132-223-11
13442,025-262-013
13443,094-102-018
13444,026-092-022
13445,1318-09-811-001
13446,112-180-025
13447,084-071-013
13448,027-652-007
13449,026-066-003
13450,127-077-21
13451,018-011-001
13452,015-154-019
13453,090-181-097
13454,085-020-070
13455,093-416-002
13456,1318-23-213-027
13457,025-031-018
13458,131-060-02
13459,092-031-033
13460,093-330-033
13461,132-020-03
13462,090-162-028
13463,032-278-020
13464,094-500-021
13465,029-604-023
13466,117-200-033
13467,021-180-008
13468,083-043-001
13469,028-293-004
13470,036-210-006
13471,1318-22-001-004
13472,093-191-002
13473,027-653-012
13474,023-351-014
13475,015-323-033
13476,023-655-019
13477,094-410-004
13478,094-320-005
13479,112-250-015
13480,126-294-37
13481,117-210-013
13482,111-210-043
13483,127-470-04
13484,034-221-030
13485,126-430-39
13486,1319-18-312-015
13487,132-044-05
13488,1418-34-111-012
13489,031-203-003
13490,132-490-08
13491,033-694-004
13492,023-142-021
13493,1418-03-811-022
13494,094-140-055
13495,126-460-04
13496,122-126-13
13497,093-400-042
13498,126-152-34
13499,033-513-004
13500,097-121-002
13501,015-102-006
13502,083-194-012
13503,023-111-029
13504,093-540-014
13505,130-180-08
13506,016-232-003
13507,027-090-022
13508,098-340-012
13509,015-391-017
13510,081-111-004
13511,1319-19-310-047
13512,091-171-015
13513,115-020-001
13514,025-831-019
13515,116-100-048
13516,1319-30-644-066
13517,022-194-006
13518,130-202-01
13519,090-305-009
13520,026-139-036
13521,081-103-020
13522,093-082-008
13523,015-152-018
13524,093-360-018
13525,083-092-002
13526,1318-03-212-073
13527,094-190-038
13528,023-753-004
13529,090-173-006
13530,123-133-16
13531,033-582-002
13532,1319-30-644-056
13533,025-812-022
13534,090-066-019
13535,112-140-046
13536,023-623-001
13537,127-310-01
13538,093-510-015
13539,026-078-003
13540,1319-19-611-013
13541,031-103-013
13542,1318-22-002-101
13543,083-440-026
13544,033-215-008
13545,116-120-005
13546,032-343-005
13547,090-115-043
13548,125-541-07
13549,1418-10-710-020
13550,1318-10-416-028
13551,131-013-03
13552,093-520-004
13553,023-632-005
13554,111-240-033
13555,016-562-001
13556,112-190-012
13557,125-144-01
13558,084-082-011
13559,032-130-007
13560,036-481-013
13561,029-081-017
13562,116-100-040
13563,036-350-053
13564,1319-30-542-013
13565,031-145-002
13566,030-040-001
13567,083-120-012
13568,032-322-003
13569,091-230-014
13570,032-410-059
13571,126-173-15
13572,117-160-023
13573,023-561-017
13574,023-870-001
13575,125-172-07
13576,085-310-029
13577,112-260-039
13578,125-181-51
13579,083-073-017
13580,035-252-015
13581,094-251-011
13582,034-453-007
13583,091-174-006
13584,090-231-015
13585,083-430-009
13586,127-131-17
13587,131-013-11
13588,029-240-007
13589,125-162-18
13590,1418-22-611-019
13591,125-243-32
13592,015-301-018
13593,092-211-004
13594,1318-23-610-005
13595,025-413-013
13596,026-135-009
13597,130-191-10
13598,097-243-030
13599,098-251-005
13600,092-051-003
13601,021-180-023
13602,117-090-079
13603,025-803-015
13604,093-620-012
13605,090-161-027
13606,015-340-019
13607,117-220-001
13608,1418-22-610-004
13609,023-142-018
13610,125-393-04
13611,1318-09-810-098
13612,112-190-037
13613,098-350-002
13614,117-210-074
13615,034-451-001
13616,026-221-017
13617,023-695-012
13618,034-771-004
13619,115-050-042
13620,093-310-034
13621,083-390-028
13622,015-261-018
13623,092-180-012
13624,033-305-006
13625,023-131-021
13626,127-520-04
13627,023-624-006
13628,023-733-025
13629,026-112-015
13630,025-461-003
13631,033-442-003
13632,027-641-006
13633,123-032-18
13634,116-150-040
13635,033-303-001
13636,028-161-015
13637,094-122-035
13638,016-382-007
13639,131-201-57
13640,090-380-001
13641,117-210-001
13642,093-152-005
13643,031-185-014
13644,023-754-001
13645,116-090-024
13646,021-220-005
13647,025-741-007
13648,027-551-011
13649,016-202-020
13650,025-644-015
13651,093-460-009
13652,093-420-065
13653,083-440-006
13654,112-080-014
13655,1319-30-628-006
13656,094-140-067
13657,097-245-026
13658,015-033-009
13659,111-180-016
13660,083-330-006
13661,1319-19-410-013
13662,116-110-026
13663,127-040-10
13664,022-101-025
13665,125-463-14
13666,032-283-020
13667,034-722-026
13668,097-210-017
13669,016-242-015
13670,026-068-005
13671,020-100-005
13672,033-422-001
13673,116-070-037
13674,085-162-010
13675,111-280-018
13676,090-142-029
13677,031-102-003
13678,117-210-008
13679,093-530-021
13680,085-154-001
13681,127-361-02
13682,130-382-11
13683,129-190-02
13684,1318-23-811-025
13685,032-141-004
13686,015-252-014
13687,098-231-038
13688,035-110-008
13689,083-010-030
13690,027-163-027
13691,034-772-024
13692,127-074-29
13693,034-112-014
13694,031-212-003
13695,030-352-004
13696,023-732-031
13697,092-083-004
13698,033-352-010
13699,034-452-004
13700,1319-19-212-003
13701,1318-23-810-018
13702,016-284-003
13703,080-103-021
13704,081-142-013
13705,098-031-001
13706,031-192-009
13707,085-304-004
13708,124-400-11
13709,015-351-007
13710,029-071-001
13711,090-111-037
13712,1318-23-201-001
13713,1418-10-810-019
13714,122-100-21
13715,033-691-008
13716,033-871-009
13717,090-330-008
13718,031-321-029
13719,1319-19-410-014
13720,025-930-025
13721,019-050-015
13722,1318-23-710-053
13723,1418-34-111-025
13724,034-151-007
13725,016-522-008
13726,097-243-016
13727,016-371-005
13728,035-284-018
13729,125-551-08
13730,093-620-069
13731,1418-22-501-001
13732,085-132-012
13733,124-064-09
13734,1319-07-002-013
13735,029-381-037
13736,016-502-006
13737,026-079-019
13738,127-520-11
13739,028-051-025
13740,1318-23-410-060
13741,022-301-001
13742,130-081-31
13743,1318-10-310-055
13744,090-212-026
13745,023-624-021
13746,023-571-017
13747,112-270-013
13748,094-176-008
13749,025-891-029
13750,027-653-016
13751,027-361-004
13752,1318-23-218-018
13753,1318-15-610-045
13754,023-665-014
13755,125-223-27
13756,126-172-03
13757,097-140-022
13758,031-274-002
13759,126-102-15
13760,083-102-016
13761,034-331-021
13762,080-103-019
13763,022-231-003
13764,025-202-013
13765,026-038-006
13766,031-258-001
13767,036-422-014
13768,097-073-011
13769,031-162-018
13770,015-062-021
13771,023-351-003
13772,093-400-048
13773,016-442-001
13774,026-067-003
13775,033-631-014
13776,032-470-002
13777,032-203-001
13778,036-180-003
13779,132-430-00
13780,115-040-031
13781,130-203-24
13782,029-163-004
13783,023-582-004
13784,030-363-003
13785,093-480-004
13786,132-030-09
13787,025-551-031
13788,017-021-008
13789,1319-19-718-020
13790,129-270-17
13791,127-540-10
13792,126-083-41
13793,1319-30-532-007
13794,023-920-003
13795,083-010-058
13796,022-041-006
13797,094-102-023
13798,130-081-07
13799,117-200-052
13800,126-280-16
13801,028-301-046
13802,084-073-004
13803,131-031-04
13804,125-155-18
13805,034-335-003
13806,125-441-05
13807,028-340-021
13808,015-033-003
13809,116-190-001
13810,021-110-001
13811,094-223-001
13812,032-151-013
13813,116-090-017
13814,032-282-049
13815,1318-23-215-013
13816,029-510-001
13817,1318-23-211-003
13818,034-131-011
13819,031-201-024
13820,027-355-012
13821,1319-30-614-008
13822,125-163-08
13823,093-600-014
13824,027-363-003
13825,132-370-02
13826,1318-10-416-016
13827,093-130-018
13828,083-490-018
13829,023-462-004
13830,125-352-13
13831,1418-34-111-002
13832,034-223-001
13833,031-183-003
13834,025-292-002
13835,122-191-13
13836,090-181-094
13837,116-100-051
13838,130-110-02
13839,117-180-029
13840,094-174-002
13841,025-272-002
13842,016-300-007
13843,090-122-002
13844,028-082-008
13845,023-652-003
13846,029-373-020
13847,1418-10-810-009
13848,1318-23-611-005
13849,025-791-006
13850,131-225-11
13851,093-201-007
13852,093-260-013
13853,127-076-16
13854,034-172-011
13855,031-312-002
13856,022-421-051
13857,126-280-19
13858,025-432-005
13859,025-201-019
13860,023-743-007
13861,031-174-005
13862,028-123-009
13863,1319-30-644-075
13864,1318-15-611-010
13865,093-202-003
13866,034-142-005
13867,123-295-04
13868,028-221-018
13869,023-101-022
13870,080-071-020
13871,031-131-005
13872,083-153-007
13873,023-502-011
13874,083-310-020
13875,034-541-014
13876,081-132-004
13877,031-063-002
13878,027-501-005
13879,090-191-034
13880,085-217-012
13881,031-235-011
13882,036-260-005
13883,1318-26-514-019
13884,123-101-15
13885,032-279-006
13886,026-123-011
13887,085-173-018
13888,034-295-013
13889,032-181-007
13890,084-140-008
13891,122-510-27
13892,093-580-021
13893,090-305-011
13894,125-391-05
13895,032-282-016
13896,022-251-068
13897,022-321-024
13898,1318-15-823-012
13899,034-083-006
13900,031-153-018
13901,094-263-006
13902,092-170-046
13903,1319-18-412-007
13904,034-267-006
13905,016-101-071
13906,030-401-041
13907,015-314-029
13908,027-084-028
13909,085-161-011
13910,093-480-025
13911,034-181-005
13912,122-214-01
13913,015-331-003
13914,025-202-001
13915,1419-00-002-008
13916,1319-19-212-066
13917,1318-23-601-001
13918,080-174-004
13919,022-322-067
13920,126-292-19
13921,1319-30-538-005
13922,030-380-052
13923,022-331-024
13924,033-463-001
13925,131-040-05
13926,033-425-005
13927,126-231-01
13928,126-083-32
13929,127-300-37
13930,023-542-027
13931,025-920-020
13932,090-223-017
13933,093-210-015
13934,033-877-003
13935,080-144-048
13936,023-191-022
13937,032-281-015
13938,022-134-019
13939,1318-15-818-006
13940,025-793-002
13941,085-343-002
13942,027-112-025
13943,027-354-018
13944,022-281-001
13945,1318-22-001-006
13946,023-912-013
13947,084-083-001
13948,022-421-047
13949,029-363-007
13950,032-440-012
13951,031-233-009
13952,125-243-26
13953,1318-23-710-078
13954,083-093-004
13955,1318-15-311-004
13956,034-203-018
13957,034-222-011
13958,025-451-015
13959,092-234-016
13960,023-811-010
13961,1319-19-710-002
13962,080-154-009
13963,033-823-002
13964,111-250-027
13965,015-314-002
13966,022-311-016
13967,129-301-05
