,APN
19235,028-221-007
19236,022-344-020
19237,085-113-006
19238,030-390-047
19239,034-151-010
19240,016-062-006
19241,031-280-001
19242,1318-15-511-002
19243,080-111-001
19244,033-623-020
19245,092-031-027
19246,094-253-019
19247,097-241-003
19248,093-400-040
19249,125-463-12
19250,094-173-003
19251,034-321-005
19252,132-063-18
19253,033-643-015
19254,015-114-005
19255,034-363-003
19256,093-330-018
19257,025-372-015
19258,034-631-007
19259,094-253-005
19260,1319-19-711-005
19261,093-400-012
19262,035-090-007
19263,018-230-008
19264,126-161-06
19265,1318-23-611-010
19266,090-113-019
19267,116-080-049
19268,097-073-032
19269,080-163-009
19270,016-361-014
19271,083-440-041
19272,022-421-008
19273,026-094-028
19274,125-362-10
19275,016-373-006
19276,026-023-016
19277,033-501-006
19278,085-215-005
19279,085-321-010
19280,1319-30-643-011
19281,029-391-021
19282,081-111-004
19283,029-063-004
19284,125-151-02
19285,036-612-001
19286,131-340-03
19287,122-127-14
19288,014-200-001
19289,023-681-017
19290,016-382-009
19291,036-462-003
19292,015-161-004
19293,023-830-021
19294,033-565-010
19295,122-135-13
19296,123-221-01
19297,033-821-013
19298,083-330-032
19299,033-692-003
19300,025-754-005
19301,112-290-014
19302,093-280-050
19303,022-132-002
19304,098-235-004
19305,023-633-004
19306,131-011-02
19307,027-161-031
19308,027-054-005
19309,097-241-004
19310,033-423-015
19311,127-075-21
19312,033-492-015
19313,033-351-010
19314,026-068-013
19315,094-052-003
19316,126-262-08
19317,090-055-024
19318,026-152-002
19319,022-082-007
19320,085-330-004
19321,127-080-08
19322,1318-15-814-001
19323,033-353-004
19324,1318-15-612-018
19325,025-763-018
19326,081-073-014
19327,034-096-002
19328,125-352-07
19329,1418-22-611-026
19330,021-301-016
19331,093-173-001
19332,026-074-018
19333,090-201-034
19334,132-252-41
19335,023-772-013
19336,132-064-23
19337,015-215-012
19338,025-201-020
19339,027-680-011
19340,116-160-033
19341,130-204-11
19342,1318-23-710-034
19343,022-261-003
19344,027-690-019
19345,023-111-047
19346,097-073-034
19347,023-624-011
19348,081-042-014
19349,026-147-012
19350,132-201-06
19351,023-501-009
19352,126-294-57
19353,034-252-019
19354,117-190-044
19355,033-213-011
19356,033-524-015
19357,126-151-24
19358,033-502-002
19359,094-273-013
19360,028-141-010
19361,025-891-022
19362,098-052-010
19363,122-510-35
19364,032-402-026
19365,132-510-02
19366,093-051-018
19367,131-290-05
19368,1418-10-710-033
19369,033-623-001
19370,026-092-018
19371,022-352-003
19372,1319-30-722-019
19373,126-083-31
19374,034-233-003
19375,080-082-001
19376,127-250-25
19377,122-134-07
19378,117-100-070
19379,130-204-10
19380,016-471-001
19381,127-074-08
19382,112-260-040
19383,122-123-03
19384,127-590-16
19385,021-050-010
19386,034-654-001
19387,112-300-013
19388,033-622-009
19389,014-031-012
19390,023-741-018
19391,112-270-055
19392,1418-27-411-010
19393,1418-22-512-016
19394,033-213-004
19395,1319-30-644-101
19396,031-278-013
19397,130-221-20
19398,084-160-004
19399,034-474-012
19400,090-192-003
19401,028-190-010
19402,111-250-047
19403,124-042-10
19404,023-111-030
19405,015-033-017
19406,124-031-64
19407,094-232-010
19408,127-250-14
19409,112-270-066
19410,111-110-062
19411,032-365-002
19412,129-260-11
19413,125-223-09
19414,031-216-005
19415,016-523-007
19416,084-110-008
19417,031-181-008
19418,098-051-009
19419,033-213-006
19420,094-234-001
19421,023-696-006
19422,1318-23-213-034
19423,032-283-027
19424,093-420-018
19425,022-361-017
19426,014-274-008
19427,1319-19-410-007
19428,117-080-056
19429,029-093-008
19430,126-294-29
19431,081-132-003
19432,111-230-028
19433,083-380-034
19434,131-070-19
19435,094-533-007
19436,033-233-012
19437,1318-23-410-058
19438,015-202-012
19439,127-131-07
19440,014-310-012
19441,125-431-03
19442,115-010-027
19443,116-020-011
19444,098-168-012
19445,125-161-38
19446,023-461-020
19447,122-135-03
19448,022-291-013
19449,034-242-010
19450,117-120-017
19451,1319-30-544-008
19452,091-163-001
19453,016-513-005
19454,127-077-15
19455,015-311-011
19456,090-121-026
19457,1318-15-819-005
19458,112-270-038
19459,030-352-022
19460,027-343-018
19461,032-100-012
19462,032-390-039
19463,094-070-005
19464,126-294-15
19465,025-061-018
19466,026-144-014
19467,125-790-01
19468,098-260-010
19469,033-871-008
19470,022-251-013
19471,030-390-029
19472,033-855-009
19473,122-125-11
19474,033-784-005
19475,023-741-011
19476,027-352-007
19477,1319-30-641-003
19478,112-080-021
19479,092-025-001
19480,130-211-25
19481,033-564-005
19482,081-102-029
19483,026-107-006
19484,029-096-018
19485,081-121-008
19486,033-735-008
19487,130-211-42
19488,097-040-007
19489,116-100-033
19490,097-242-015
19491,033-632-006
19492,127-290-08
19493,1319-30-645-001
19494,111-200-025
19495,022-171-044
19496,033-256-003
19497,1418-22-510-003
19498,131-134-02
19499,092-170-009
19500,016-321-013
19501,033-414-007
19502,116-120-003
19503,1318-23-814-001
19504,126-292-09
19505,081-111-005
19506,022-031-011
19507,025-633-018
19508,029-375-008
19509,116-090-002
19510,131-080-29
19511,125-030-11
19512,017-011-001
19513,122-129-06
19514,022-111-013
19515,033-422-026
19516,023-783-012
19517,094-370-028
19518,091-210-029
19519,092-084-007
19520,036-561-007
19521,023-102-032
19522,1318-23-401-026
19523,034-181-005
19524,1418-34-210-031
19525,1318-15-715-021
19526,085-321-016
19527,029-101-019
19528,025-702-038
19529,031-143-005
19530,083-263-010
19531,097-060-027
19532,034-753-010
19533,1318-23-310-046
19534,084-171-002
19535,020-170-005
19536,124-071-47
19537,026-084-001
19538,015-351-018
19539,125-223-22
19540,083-320-009
19541,090-221-020
19542,128-230-04
19543,083-500-008
19544,1318-23-410-027
19545,023-732-031
19546,090-242-003
19547,122-114-09
19548,1318-23-611-005
19549,035-291-008
19550,015-162-015
19551,080-156-003
19552,124-810-03
19553,080-104-010
19554,015-032-028
19555,090-053-022
19556,028-180-031
19557,127-072-17
19558,023-752-007
19559,025-032-025
19560,020-110-014
19561,025-580-005
19562,1319-18-311-001
19563,034-201-008
19564,131-021-03
19565,021-401-009
19566,033-371-013
19567,090-111-005
19568,029-105-026
19569,025-372-016
19570,030-080-001
19571,015-323-004
19572,132-053-14
19573,030-380-037
19574,092-211-012
19575,1318-00-002-010
19576,1318-24-402-002
19577,032-500-002
19578,083-242-003
19579,094-534-030
19580,016-284-002
19581,028-221-018
19582,090-202-037
19583,028-171-012
19584,035-244-010
19585,035-233-020
19586,025-021-038
19587,080-113-042
19588,132-251-22
19589,090-092-034
19590,1319-30-516-007
19591,027-133-025
19592,093-073-005
19593,034-573-005
19594,094-320-002
19595,123-145-21
19596,021-321-003
19597,125-155-18
19598,111-210-024
19599,124-500-18
19600,094-290-023
19601,016-161-025
19602,025-723-002
19603,111-260-019
19604,083-041-009
19605,026-037-009
19606,111-270-065
19607,027-074-007
19608,025-764-025
19609,1319-07-002-018
19610,097-241-001
19611,1319-30-723-002
19612,1318-03-110-034
19613,023-653-015
19614,090-134-020
19615,036-412-001
19616,129-050-00
19617,112-270-034
19618,094-211-007
19619,1318-23-602-019
19620,022-182-029
19621,085-122-005
19622,026-122-014
19623,112-160-020
19624,093-036-020
19625,015-251-019
19626,090-067-014
19627,081-151-026
19628,081-151-016
19629,093-052-016
19630,016-532-011
19631,1418-27-710-006
19632,031-400-001
19633,090-222-039
19634,029-150-007
19635,093-420-035
19636,030-390-011
19637,033-256-002
19638,023-771-022
19639,116-190-009
19640,095-110-003
19641,1418-15-110-020
19642,034-312-004
19643,1318-03-210-015
19644,127-075-24
19645,132-231-19
19646,111-170-018
19647,130-192-12
19648,125-860-03
19649,124-020-00
19650,034-382-018
19651,094-140-009
19652,117-210-074
19653,1318-15-820-002
19654,022-101-019
19655,018-300-021
19656,123-165-06
19657,026-251-004
19658,090-181-097
19659,1318-15-110-006
19660,126-083-03
19661,014-284-016
19662,112-080-030
19663,093-141-006
19664,025-393-005
19665,1318-23-401-030
19666,127-330-03
19667,031-212-005
19668,123-154-02
19669,1418-10-710-057
19670,034-503-002
19671,132-221-12
19672,117-240-015
19673,130-390-05
19674,090-074-021
19675,1319-30-621-005
19676,031-332-002
19677,111-110-019
19678,021-060-001
19679,033-484-019
19680,027-730-002
19681,029-403-031
19682,127-060-14
19683,033-344-001
19684,031-331-014
19685,116-140-002
19686,034-701-010
19687,125-551-08
19688,029-604-001
19689,034-313-007
19690,1319-30-534-001
19691,085-121-008
19692,027-113-019
19693,094-340-016
19694,022-321-028
19695,1418-22-611-010
19696,090-053-039
19697,014-238-015
19698,090-116-042
19699,036-210-003
19700,035-271-025
19701,014-284-017
19702,026-048-021
19703,129-260-09
19704,031-262-014
19705,034-362-012
19706,127-363-07
19707,092-217-012
19708,1418-22-511-011
19709,033-671-002
19710,1318-10-317-003
19711,022-171-041
19712,124-032-22
19713,081-043-003
19714,025-394-022
19715,034-474-013
19716,025-381-019
19717,015-162-017
19718,032-390-049
19719,1318-15-111-063
19720,1318-15-819-007
19721,083-420-007
19722,126-440-04
19723,093-360-037
19724,092-082-017
19725,1318-23-510-023
19726,032-391-026
19727,095-120-013
19728,031-311-009
19729,033-511-017
19730,025-481-005
19731,1319-30-724-037
19732,023-745-009
19733,1418-10-801-005
19734,128-052-04
19735,092-234-011
19736,090-191-035
19737,132-390-04
19738,112-080-031
19739,031-342-014
19740,1318-10-312-028
19741,033-471-027
19742,033-841-009
19743,015-304-014
19744,033-571-006
19745,034-825-009
19746,034-183-009
19747,130-400-02
19748,016-294-002
19749,083-108-012
19750,132-290-02
19751,085-290-020
19752,033-233-003
19753,026-044-017
19754,026-107-015
19755,098-112-005
19756,026-072-021
19757,027-124-020
19758,017-121-001
19759,031-115-014
19760,034-584-009
19761,095-140-008
19762,093-230-025
19763,015-204-004
19764,122-125-12
19765,1318-15-611-073
19766,093-420-045
19767,020-080-001
19768,117-190-033
19769,131-013-09
19770,033-332-023
19771,032-342-001
19772,033-484-011
19773,084-082-007
19774,111-180-016
19775,033-494-011
19776,031-314-012
19777,031-214-020
19778,125-135-02
19779,094-031-018
19780,023-645-030
19781,025-611-001
19782,023-870-009
19783,094-262-009
19784,023-661-029
19785,023-903-005
19786,034-350-011
19787,025-756-002
19788,034-521-005
19789,085-290-014
19790,131-213-09
19791,029-051-019
19792,022-281-002
19793,126-570-03
19794,022-132-015
19795,025-232-008
19796,033-732-004
19797,026-087-012
19798,083-183-007
19799,126-560-41
19800,023-684-009
19801,028-221-006
19802,026-087-008
19803,032-282-016
19804,033-254-008
19805,016-371-001
19806,116-170-085
19807,116-200-009
19808,094-400-018
19809,1319-18-312-036
19810,127-330-00
19811,027-075-004
19812,092-180-019
19813,025-413-010
19814,023-904-007
19815,035-090-005
19816,132-472-05
19817,093-260-003
19818,032-282-027
19819,090-181-043
19820,023-950-006
19821,093-441-056
19822,027-431-005
19823,031-124-017
19824,026-154-021
19825,1318-16-810-039
19826,084-220-008
19827,097-100-020
19828,023-221-017
19829,1418-15-501-001
19830,034-665-015
19831,112-150-008
19832,015-312-036
19833,1318-23-212-074
19834,125-382-11
19835,125-161-17
19836,112-300-021
19837,025-271-034
19838,125-521-07
19839,1318-03-212-049
19840,095-130-008
19841,116-050-023
19842,035-090-003
19843,016-522-012
19844,1318-23-813-019
19845,090-182-001
19846,093-272-004
19847,080-152-001
19848,014-292-001
19849,033-493-003
19850,095-110-011
19851,083-063-019
19852,1318-15-701-002
19853,027-154-033
19854,029-630-014
19855,033-601-003
19856,083-300-005
19857,091-153-003
19858,128-052-03
19859,122-201-20
19860,1418-34-402-004
19861,026-135-011
19862,093-160-080
19863,025-010-019
19864,022-321-022
19865,1319-18-214-007
19866,097-082-007
19867,034-803-007
19868,1319-19-212-041
19869,033-812-003
19870,081-101-004
19871,033-641-003
19872,090-061-016
19873,1418-23-301-001
19874,032-152-019
19875,081-153-003
19876,112-100-050
19877,092-190-038
19878,122-580-02
19879,083-251-001
19880,080-154-002
19881,129-340-04
19882,126-102-04
19883,116-080-059
19884,132-030-69
19885,027-232-008
19886,015-153-009
19887,029-413-002
19888,022-251-046
19889,1318-15-111-030
19890,036-641-002
19891,027-010-031
19892,085-326-002
19893,128-052-07
19894,015-314-002
19895,028-121-009
19896,095-510-044
19897,084-025-008
19898,083-450-035
19899,111-130-024
19900,015-204-014
19901,031-144-011
19902,033-401-001
19903,027-090-011
19904,091-130-003
19905,112-250-044
19906,125-501-04
19907,083-410-023
19908,026-094-015
19909,127-420-04
19910,023-801-010
19911,126-590-09
19912,128-362-17
19913,116-030-047
19914,125-231-11
19915,033-533-001
19916,035-134-002
19917,083-191-006
19918,036-431-006
19919,122-211-25
19920,036-571-003
19921,093-310-003
19922,027-144-007
19923,093-480-040
19924,021-180-028
19925,028-340-024
19926,016-292-023
19927,034-233-001
19928,022-311-020
19929,027-112-015
19930,117-090-028
19931,1318-23-312-001
19932,123-142-09
19933,031-194-014
19934,031-146-013
19935,093-540-010
19936,098-131-001
19937,083-077-004
19938,092-082-005
19939,132-061-08
19940,111-240-054
19941,029-373-019
19942,080-148-003
19943,090-261-021
19944,093-520-020
19945,093-242-017
19946,122-193-31
19947,032-321-014
19948,094-274-007
19949,085-242-007
19950,132-020-19
19951,1318-25-110-005
19952,034-801-005
19953,015-214-023
19954,117-071-052
19955,1318-23-210-027
19956,1318-23-315-021
19957,1318-23-315-013
19958,028-262-001
19959,084-010-045
19960,029-343-008
19961,112-173-010
19962,031-043-002
19963,022-322-065
19964,023-111-028
19965,117-110-068
19966,091-164-005
19967,031-114-007
19968,083-077-002
19969,122-116-04
19970,031-285-003
19971,016-442-016
19972,034-084-005
19973,094-340-043
19974,030-050-001
19975,033-201-004
19976,117-220-012
19977,080-091-003
19978,093-414-040
19979,081-112-013
19980,090-172-044
19981,1318-00-002-002
19982,027-153-012
19983,122-510-26
19984,084-220-001
19985,034-631-022
19986,124-032-26
19987,081-063-003
19988,124-500-26
19989,029-480-001
19990,016-081-037
19991,093-112-010
19992,036-543-003
19993,022-171-062
19994,025-421-009
19995,124-760-02
19996,033-692-008
19997,080-146-001
19998,083-320-006
19999,1318-16-810-012
20000,112-100-014
20001,1318-10-417-052
20002,084-010-050
20003,125-564-05
20004,026-153-014
20005,093-500-045
20006,032-110-010
20007,117-210-063
20008,084-092-003
20009,016-513-013
20010,090-330-021
20011,031-206-004
20012,112-080-025
20013,094-534-021
20014,023-744-008
20015,131-213-01
20016,032-381-016
20017,032-323-013
20018,1318-23-811-028
20019,031-334-003
20020,1418-03-811-032
20021,1418-34-210-030
20022,092-160-007
20023,010-250-001
20024,031-145-012
20025,027-363-011
20026,022-221-008
20027,090-231-039
20028,126-440-10
20029,1319-30-612-008
20030,023-734-014
20031,094-234-006
20032,128-361-15
20033,031-262-013
20034,083-032-034
20035,093-172-002
20036,027-075-020
20037,1418-34-601-004
20038,094-060-001
20039,1418-27-810-001
20040,092-211-010
20041,025-282-007
20042,031-042-002
20043,126-101-07
20044,1418-34-111-012
20045,127-530-02
20046,1319-18-413-015
20047,085-330-012
20048,016-482-010
20049,124-031-65
20050,1318-09-810-117
20051,117-100-040
20052,023-644-006
20053,033-442-015
20054,026-073-016
20055,111-230-004
20056,112-240-007
20057,081-132-010
20058,034-792-003
20059,1418-34-601-007
20060,035-172-002
20061,084-010-001
20062,1418-34-111-021
20063,125-171-14
20064,129-380-07
20065,025-642-002
20066,112-120-092
20067,111-080-041
20068,022-132-020
20069,126-251-35
20070,016-482-014
20071,016-062-008
20072,090-223-025
20073,015-201-024
20074,127-060-03
20075,023-903-015
20076,1319-18-101-003
20077,880-149-077
20078,023-811-003
20079,1318-24-311-004
20080,1318-10-415-049
20081,031-212-016
20082,025-211-012
20083,085-113-008
20084,111-230-020
20085,127-050-03
20086,015-204-013
20087,031-214-002
20088,116-070-045
20089,122-510-08
20090,112-190-045
20091,031-112-015
20092,026-108-019
20093,092-085-014
20094,1318-23-310-070
20095,1319-19-201-002
20096,025-541-012
20097,117-220-030
20098,031-112-012
20099,083-071-036
20100,029-343-010
20101,093-094-023
20102,126-151-26
20103,1318-15-611-029
20104,127-110-21
20105,031-318-002
20106,033-661-012
20107,031-174-013
20108,030-390-001
20109,035-294-024
20110,132-020-18
20111,093-390-011
20112,1318-10-310-064
20113,098-253-002
20114,033-751-010
20115,125-563-04
20116,025-883-001
20117,126-245-07
20118,033-632-011
20119,033-871-006
20120,033-842-007
20121,126-430-02
20122,1318-10-312-027
20123,117-050-038
20124,126-102-14
20125,026-139-018
20126,030-581-001
20127,084-220-016
20128,093-350-003
20129,1318-23-610-041
20130,112-190-016
20131,1318-24-710-015
20132,123-272-16
20133,122-530-15
20134,033-382-006
20135,122-162-18
20136,098-171-011
20137,033-833-001
20138,026-086-012
20139,081-083-015
20140,023-621-014
20141,027-411-015
20142,021-391-008
20143,1318-10-410-010
20144,111-080-022
20145,023-930-003
20146,092-160-014
20147,130-180-09
20148,132-621-06
20149,1418-10-710-073
20150,130-381-09
20151,090-311-007
20152,126-271-20
20153,028-100-052
20154,1319-30-512-002
20155,031-276-010
20156,127-500-05
20157,1318-03-212-029
20158,033-306-005
20159,117-120-006
20160,022-271-020
20161,033-245-002
20162,124-390-01
20163,116-210-053
20164,126-294-11
20165,124-340-21
20166,125-131-13
20167,083-430-042
20168,110-060-054
20169,125-254-07
20170,016-472-008
20171,1318-26-510-001
20172,025-376-006
20173,122-090-30
20174,130-333-02
20175,112-130-014
20176,034-433-001
20177,025-261-011
20178,028-221-022
20179,023-741-028
20180,025-793-016
20181,034-654-005
20182,033-622-001
20183,025-051-012
20184,034-491-003
20185,081-151-003
20186,021-180-004
20187,025-591-001
20188,112-100-041
20189,036-290-012
20190,026-137-015
20191,034-664-003
20192,093-420-028
20193,033-523-014
20194,111-140-016
20195,083-071-039
20196,026-138-007
20197,030-411-002
20198,023-221-045
20199,080-192-029
20200,092-110-048
20201,025-391-011
20202,1319-30-542-013
20203,094-123-013
20204,1319-30-724-000
20205,033-180-033
20206,122-132-18
20207,027-112-029
20208,098-200-008
20209,1418-27-810-045
20210,027-670-005
20211,033-513-003
20212,1319-19-710-004
20213,112-230-014
20214,093-500-068
20215,1319-19-212-030
20216,026-025-003
20217,033-543-014
20218,021-150-001
20219,1319-30-512-001
20220,033-466-005
20221,092-152-007
20222,025-303-011
20223,1318-15-410-008
20224,1318-23-215-012
20225,1418-27-210-012
20226,097-130-033
20227,030-521-020
20228,1318-23-810-051
20229,124-082-27
20230,093-580-033
20231,098-210-012
20232,094-410-001
20233,093-104-010
20234,031-043-006
20235,026-025-020
20236,032-251-007
20237,027-344-002
20238,026-025-019
20239,083-320-003
20240,022-031-022
20241,035-152-002
20242,1318-23-410-031
20243,1318-15-111-034
20244,031-185-016
20245,025-920-028
20246,122-060-12
20247,1318-23-610-015
20248,1319-18-410-005
20249,035-293-023
20250,125-441-01
20251,090-340-013
20252,1418-22-611-004
20253,124-340-20
20254,127-361-26
20255,034-792-005
20256,016-461-011
20257,111-080-017
20258,031-224-015
20259,029-041-061
20260,031-226-003
20261,094-124-004
20262,027-090-025
20263,093-415-004
20264,085-175-018
20265,126-082-22
20266,1318-23-211-010
20267,084-051-026
20268,093-470-015
20269,016-421-006
20270,027-251-021
20271,083-253-015
20272,127-363-19
20273,132-570-11
20274,027-114-012
20275,131-014-04
20276,026-145-012
20277,097-073-040
20278,015-265-004
20279,115-010-010
20280,112-070-019
20281,091-165-001
20282,033-291-011
20283,022-421-065
20284,093-550-006
20285,028-201-002
20286,033-311-005
20287,027-471-006
20288,029-604-010
20289,029-082-022
20290,033-353-026
20291,022-371-005
20292,029-332-020
20293,112-150-034
20294,1318-15-610-018
20295,125-173-22
20296,083-010-053
20297,025-742-002
20298,094-280-037
20299,015-063-018
20300,080-144-016
20301,095-120-016
20302,116-200-024
20303,026-040-007
20304,033-712-019
20305,131-012-10
20306,014-282-012
20307,026-134-012
20308,023-904-015
20309,084-010-054
20310,131-261-37
20311,025-591-009
20312,034-201-010
20313,080-081-001
20314,097-130-039
20315,025-755-009
20316,029-603-006
20317,022-251-050
20318,033-561-007
20319,032-371-014
20320,083-300-047
20321,125-451-03
20322,027-551-010
20323,025-352-009
20324,027-131-014
20325,015-104-020
20326,090-222-049
20327,132-064-18
20328,1319-18-311-008
20329,025-191-007
20330,033-581-017
20331,094-043-019
20332,015-154-016
20333,1319-30-519-005
20334,1418-34-111-039
20335,094-122-006
20336,092-073-015
20337,085-092-001
20338,090-142-001
20339,026-031-005
20340,025-510-075
20341,091-220-011
20342,110-070-014
20343,1318-23-810-102
20344,1318-15-311-022
20345,027-132-015
20346,098-151-003
20347,127-300-63
20348,1319-19-714-001
20349,093-490-022
20350,098-085-008
20351,023-271-016
20352,090-153-011
20353,031-076-019
20354,036-401-005
20355,016-101-092
20356,029-073-005
20357,023-754-006
20358,094-290-015
20359,023-655-029
20360,094-490-015
20361,014-301-004
20362,116-170-080
20363,034-471-003
20364,1318-23-212-024
20365,122-115-10
20366,083-300-032
20367,029-630-019
20368,035-234-005
20369,028-201-011
20370,090-224-007
20371,1318-10-416-062
20372,036-600-005
20373,083-252-009
20374,090-094-011
20375,033-502-007
20376,085-111-003
20377,023-471-021
20378,034-283-002
20379,097-020-027
20380,1318-15-610-009
20381,093-180-017
20382,022-121-009
20383,129-370-03
20384,117-190-006
20385,098-163-013
20386,124-912-02
20387,033-354-002
20388,1418-15-802-004
20389,015-162-023
20390,090-172-050
20391,083-130-008
20392,1318-10-411-005
20393,032-050-076
20394,093-036-012
20395,115-050-042
20396,022-132-034
20397,031-313-001
20398,127-290-18
20399,1318-03-210-017
20400,021-420-007
20401,029-095-007
20402,026-045-023
20403,033-246-002
20404,125-810-04
20405,1319-30-534-006
20406,093-412-001
20407,083-153-016
20408,031-114-015
20409,021-410-015
20410,126-261-07
20411,031-030-039
20412,022-371-021
20413,126-082-19
20414,111-160-013
20415,111-250-015
20416,1318-00-001-008
20417,016-151-027
20418,1418-11-301-002
20419,116-020-022
20420,131-211-03
20421,090-211-029
20422,022-031-062
20423,092-021-012
20424,1319-19-212-058
20425,036-553-011
20426,026-101-016
20427,1318-10-316-018
20428,034-153-019
20429,021-251-011
20430,1319-19-720-003
20431,034-663-002
20432,090-063-008
20433,126-570-08
20434,036-190-006
20435,115-030-071
20436,035-171-005
20437,023-912-001
20438,093-570-008
20439,092-040-017
20440,036-422-015
20441,033-871-007
20442,031-030-025
20443,027-155-002
20444,034-322-003
20445,115-040-038
20446,014-220-008
20447,023-543-004
20448,029-081-008
20449,033-691-015
20450,090-141-034
20451,117-210-077
20452,036-290-004
20453,111-270-002
20454,1319-30-544-032
20455,098-294-006
20456,130-383-01
20457,090-305-002
20458,034-401-017
20459,084-103-023
20460,033-244-004
20461,123-152-11
20462,129-291-14
20463,090-172-006
20464,033-452-001
20465,080-145-002
20466,025-891-028
20467,083-360-042
20468,022-271-018
20469,032-313-046
20470,098-144-002
20471,026-121-009
20472,022-301-005
20473,126-142-07
20474,035-132-016
20475,036-551-008
20476,023-801-015
20477,033-232-001
20478,098-060-011
20479,016-542-011
20480,023-602-011
20481,093-360-035
20482,1318-16-810-014
20483,1318-10-417-019
20484,093-320-034
20485,015-314-019
20486,025-791-007
20487,083-062-024
20488,131-261-24
20489,026-095-010
20490,098-200-002
20491,031-241-026
20492,1418-10-710-051
20493,1318-23-810-106
20494,025-071-008
20495,1319-19-212-095
20496,090-172-019
20497,022-132-017
20498,026-252-015
20499,031-153-017
20500,007-021-17
20501,032-152-005
20502,080-122-018
20503,031-061-009
20504,116-060-010
20505,112-220-033
20506,025-263-002
20507,093-180-005
20508,025-292-004
20509,117-200-012
20510,016-052-008
20511,122-051-08
20512,125-531-01
20513,1319-30-625-000
20514,092-120-045
20515,090-330-009
20516,1318-26-101-094
20517,033-481-016
20518,095-510-018
20519,1418-03-811-030
20520,025-692-002
20521,124-063-02
20522,125-442-09
20523,085-242-010
20524,033-631-024
20525,025-312-009
20526,126-580-13
20527,031-145-009
20528,034-252-006
20529,025-271-045
20530,117-050-024
20531,022-431-002
20532,033-837-003
20533,1418-34-310-007
20534,090-113-012
20535,093-230-024
20536,031-075-017
20537,032-354-006
20538,098-122-001
20539,036-562-010
20540,112-150-026
20541,127-320-24
20542,1418-34-401-023
20543,1319-19-310-047
20544,014-282-002
20545,033-524-001
20546,033-371-023
20547,094-232-004
20548,080-132-008
20549,1319-30-639-004
20550,031-342-017
20551,036-071-002
20552,132-410-06
20553,111-250-035
20554,033-504-002
20555,111-100-018
20556,1319-30-629-009
20557,023-471-023
20558,023-811-017
20559,034-283-022
20560,132-581-02
20561,036-562-007
20562,1319-18-401-004
20563,026-310-003
20564,093-430-039
20565,1318-22-002-066
20566,098-041-002
20567,034-171-014
20568,094-532-009
20569,130-382-18
20570,129-390-08
20571,083-283-004
20572,131-290-04
20573,098-060-016
20574,025-481-018
20575,112-090-003
20576,1418-03-711-002
20577,1418-22-611-025
20578,1418-00-001-009
20579,033-333-005
20580,023-132-037
20581,026-138-006
20582,098-033-012
20583,015-252-015
20584,020-170-003
20585,1318-22-002-099
20586,021-100-005
20587,083-085-036
20588,083-350-007
20589,1318-15-813-002
20590,1418-15-110-021
20591,111-130-017
20592,1319-30-644-076
20593,028-122-006
20594,032-278-013
20595,015-101-001
20596,093-390-022
20597,093-500-063
20598,029-411-016
20599,025-381-007
20600,034-300-022
20601,122-181-74
20602,093-400-033
20603,126-083-24
20604,033-841-011
20605,1318-22-310-008
20606,026-103-016
20607,094-500-004
20608,1319-19-311-004
20609,1318-23-611-007
20610,083-281-005
20611,125-551-01
20612,025-822-003
20613,023-261-018
20614,025-812-005
20615,117-220-016
20616,130-211-05
20617,025-395-001
20618,132-410-08
20619,130-083-11
20620,030-363-003
20621,084-213-011
20622,023-602-004
20623,034-586-004
20624,034-402-016
20625,132-030-73
20626,016-292-026
20627,028-311-047
20628,126-293-05
20629,016-561-007
20630,125-503-28
20631,131-224-09
20632,033-302-002
20633,023-441-015
20634,125-600-02
20635,1418-34-304-007
20636,016-361-016
20637,1318-09-810-014
20638,126-081-15
20639,014-271-003
20640,033-364-003
20641,083-300-037
20642,035-223-006
20643,1319-30-628-012
20644,023-644-020
20645,026-147-007
20646,022-092-023
20647,092-021-008
20648,015-351-029
20649,025-602-009
20650,023-392-003
20651,083-340-030
20652,1418-22-610-005
20653,111-260-026
20654,025-382-012
20655,016-493-009
20656,090-211-033
20657,023-693-002
20658,090-400-032
20659,1318-09-810-096
20660,125-135-04
20661,031-020-034
20662,093-416-001
20663,023-811-008
20664,122-111-10
20665,093-330-058
20666,023-771-026
20667,025-250-006
20668,025-374-017
20669,1319-30-636-003
20670,122-129-08
20671,131-211-17
20672,132-251-44
20673,027-073-013
20674,031-042-007
20675,081-043-008
20676,018-260-002
20677,015-311-004
20678,033-433-010
20679,033-110-005
20680,035-243-016
20681,033-644-011
20682,026-033-009
20683,022-331-009
20684,036-622-004
20685,098-180-013
20686,090-063-016
20687,033-222-018
20688,083-091-015
20689,085-252-007
20690,014-091-003
20691,094-531-009
20692,033-372-005
20693,083-440-038
20694,117-230-002
20695,117-120-020
20696,027-075-012
20697,027-222-019
20698,035-242-007
20699,1318-10-310-035
20700,033-275-004
20701,125-432-04
20702,097-230-006
20703,111-080-008
20704,083-153-017
20705,1318-26-515-034
20706,025-353-009
20707,023-686-012
20708,022-061-069
20709,027-631-026
20710,035-231-020
20711,091-164-019
20712,026-105-003
20713,093-530-009
20714,091-190-031
20715,025-920-020
20716,1318-26-101-079
20717,1418-10-710-042
20718,125-501-09
20719,085-242-005
20720,122-202-13
20721,090-302-001
20722,126-522-08
20723,034-361-002
20724,125-141-25
20725,123-154-06
20726,016-221-007
20727,1318-03-212-038
20728,090-121-005
20729,014-322-008
20730,092-130-014
20731,033-751-016
