,APN
4607,034-825-001
4608,132-252-45
4609,083-031-015
4610,098-161-016
4611,031-077-003
4612,126-082-17
4613,034-534-001
4614,023-602-021
4615,090-091-025
4616,122-213-01
4617,090-053-016
4618,022-402-002
4619,022-032-008
4620,085-173-004
4621,095-110-020
4622,116-170-019
4623,130-083-15
4624,094-253-013
4625,094-031-007
4626,027-641-008
4627,1318-10-301-009
4628,125-463-20
4629,026-047-022
4630,112-290-020
4631,016-535-005
4632,023-850-022
4633,130-202-24
4634,111-070-047
4635,093-220-017
4636,036-391-013
4637,083-281-005
4638,029-490-006
4639,090-311-005
4640,084-213-002
4641,034-132-024
4642,033-581-025
4643,093-072-038
4644,093-360-007
4645,127-420-28
4646,1318-22-002-051
4647,1418-34-610-005
4648,028-340-006
4649,083-390-010
4650,023-694-005
4651,092-110-035
4652,026-107-015
4653,1318-26-513-003
4654,085-105-004
4655,122-141-02
4656,022-331-015
4657,083-092-003
4658,023-741-018
4659,098-135-004
4660,092-073-004
4661,124-340-35
4662,1418-27-710-005
4663,097-050-045
4664,131-070-27
4665,022-401-012
4666,123-134-01
4667,023-634-014
4668,031-166-004
4669,131-140-34
4670,027-163-016
4671,117-020-007
4672,026-084-011
4673,031-020-030
4674,117-071-044
4675,094-160-012
4676,015-101-008
4677,023-665-010
4678,034-224-018
4679,023-664-001
4680,023-201-075
4681,025-510-040
4682,126-271-05
4683,116-210-057
4684,1319-19-612-001
4685,130-211-38
4686,1418-11-201-001
4687,031-134-016
4688,027-125-024
4689,080-174-004
4690,022-431-004
4691,094-370-033
4692,126-570-30
4693,084-074-012
4694,130-222-31
4695,125-223-17
4696,025-815-014
4697,032-171-001
4698,093-570-017
4699,127-075-33
4700,1318-24-702-004
4701,027-224-014
4702,033-854-003
4703,130-151-04
4704,016-081-003
4705,116-110-017
4706,081-121-008
4707,125-245-06
4708,117-210-040
4709,094-222-014
4710,034-734-020
4711,093-500-059
4712,090-390-005
4713,032-282-060
4714,115-030-049
4715,090-074-021
4716,094-534-009
4717,090-172-052
4718,1318-15-804-002
4719,023-623-001
4720,125-151-25
4721,080-143-008
4722,1318-23-218-018
4723,032-060-015
4724,131-234-25
4725,027-143-017
4726,094-102-013
4727,128-241-10
4728,126-570-17
4729,034-191-006
4730,036-110-003
4731,016-142-008
4732,093-620-076
4733,098-102-002
4734,094-121-002
4735,034-221-048
4736,094-060-009
4737,022-291-018
4738,016-291-002
4739,025-372-030
4740,033-678-010
4741,023-552-007
4742,094-400-015
4743,090-303-007
4744,130-221-16
4745,031-172-004
4746,034-123-012
4747,122-142-05
4748,014-271-001
4749,027-311-022
4750,083-020-056
4751,016-382-011
4752,033-100-025
4753,125-442-05
4754,111-210-026
4755,080-113-012
4756,132-570-10
4757,122-460-22
4758,092-190-042
4759,030-521-010
4760,093-500-010
4761,015-034-014
4762,032-141-010
4763,128-230-00
4764,094-124-013
4765,031-163-006
4766,128-120-05
4767,123-211-03
4768,085-251-015
4769,025-481-002
4770,090-330-015
4771,1418-27-301-001
4772,111-210-013
4773,016-513-005
4774,131-250-16
4775,026-142-004
4776,031-192-001
4777,1318-24-710-009
4778,032-151-012
4779,1318-23-212-064
4780,090-162-035
4781,112-140-026
4782,031-311-009
4783,025-374-004
4784,111-240-045
4785,021-420-005
4786,015-311-007
4787,033-452-007
4788,026-037-016
4789,026-023-005
4790,1318-26-101-011
4791,132-030-55
4792,083-310-007
4793,090-174-021
4794,094-370-016
4795,034-333-005
4796,016-443-005
4797,025-271-028
4798,036-431-006
4799,122-212-11
4800,016-181-006
4801,023-392-028
4802,126-294-11
4803,034-727-003
4804,111-210-014
4805,033-442-006
4806,112-280-035
4807,093-390-022
4808,029-610-021
4809,015-370-016
4810,125-181-09
4811,022-051-049
4812,033-662-020
4813,031-191-004
4814,125-382-11
4815,085-153-012
4816,031-091-007
4817,126-152-35
4818,031-281-029
4819,1319-19-714-018
4820,028-011-066
4821,1318-16-710-001
4822,033-784-003
4823,081-102-006
4824,021-060-006
4825,098-291-008
4826,025-831-016
4827,131-201-05
4828,127-120-18
4829,092-120-057
4830,028-083-005
4831,027-231-042
4832,023-102-011
4833,091-110-015
4834,036-621-001
4835,112-240-010
4836,124-032-20
4837,030-360-003
4838,117-210-051
4839,085-210-001
4840,020-110-020
4841,029-161-011
4842,084-172-002
4843,093-180-018
4844,094-534-020
4845,034-801-018
4846,094-252-025
4847,027-082-006
4848,027-131-004
4849,083-450-003
4850,033-212-003
4851,1319-30-710-001
4852,1319-18-312-011
4853,025-374-013
4854,132-066-35
4855,126-102-10
4856,095-510-018
4857,083-340-003
4858,093-360-018
4859,036-090-001
4860,092-217-011
4861,127-050-02
4862,023-502-036
4863,125-481-05
4864,027-231-035
4865,025-832-009
4866,026-108-002
4867,025-802-006
4868,029-381-019
4869,016-582-008
4870,033-854-024
4871,036-544-013
4872,027-461-005
4873,032-151-002
4874,1418-34-211-042
4875,025-891-019
4876,125-223-16
4877,127-300-69
4878,1318-03-212-020
4879,033-471-026
4880,097-072-004
4881,025-373-004
4882,125-553-06
4883,085-341-008
4884,035-211-013
4885,1418-10-801-004
4886,131-122-05
4887,130-203-01
4888,025-403-018
4889,095-500-037
4890,034-753-013
4891,035-246-008
4892,016-542-008
4893,083-480-021
4894,021-060-004
4895,032-343-005
4896,1318-23-610-019
4897,1319-19-411-025
4898,093-340-002
4899,031-115-016
4900,014-351-003
4901,083-410-028
4902,080-172-004
4903,023-171-009
4904,095-010-005
4905,112-050-018
4906,029-422-032
4907,023-341-012
4908,125-451-06
4909,1319-19-801-002
4910,115-040-040
4911,097-161-001
4912,098-043-008
4913,034-602-004
4914,1318-03-212-019
4915,112-100-003
4916,132-251-26
4917,025-354-018
4918,022-251-069
4919,023-694-016
4920,1318-23-210-018
4921,022-061-063
4922,125-173-19
4923,080-133-001
4924,112-260-027
4925,032-353-012
4926,031-154-017
4927,1318-03-110-004
4928,032-352-003
4929,112-080-024
4930,090-151-038
4931,1318-24-402-002
4932,1418-10-710-007
4933,083-063-023
4934,098-033-003
4935,124-400-26
4936,1319-30-516-021
4937,025-644-011
4938,116-210-037
4939,090-181-063
4940,014-247-011
4941,127-520-03
4942,035-234-004
4943,111-110-021
4944,1318-15-111-001
4945,014-282-011
4946,126-293-57
4947,131-032-10
4948,033-575-001
4949,129-420-03
4950,091-162-005
4951,125-564-27
4952,098-280-018
4953,093-430-021
4954,031-276-005
4955,1318-23-813-009
4956,131-031-13
4957,125-382-07
4958,027-234-019
4959,123-282-06
4960,034-803-014
4961,094-042-001
4962,131-012-22
4963,022-251-048
4964,023-651-003
4965,026-061-025
4966,033-581-014
4967,126-291-19
4968,081-142-003
4969,023-102-009
4970,131-070-47
4971,032-364-004
4972,1319-30-644-036
4973,097-081-002
4974,033-372-008
4975,122-510-47
4976,084-025-018
4977,025-462-015
4978,098-280-034
4979,111-250-022
4980,094-380-009
4981,1318-10-312-006
4982,023-542-026
4983,126-295-19
4984,112-080-033
4985,022-192-024
4986,025-224-013
4987,034-020-026
4988,033-281-002
4989,029-105-030
4990,112-220-039
4991,1418-15-801-002
4992,027-235-021
4993,112-280-005
4994,111-150-005
4995,031-162-011
4996,025-833-004
4997,084-220-013
4998,035-151-007
4999,1318-24-410-011
5000,022-195-033
5001,022-322-037
5002,023-745-010
5003,031-082-006
5004,032-152-011
5005,093-480-005
5006,092-084-007
5007,090-124-028
5008,1318-23-310-068
5009,031-122-004
5010,085-073-005
5011,127-290-37
5012,111-240-039
5013,014-262-007
5014,033-692-002
5015,033-692-008
5016,025-010-046
5017,129-540-03
5018,1318-23-213-008
5019,022-051-032
5020,031-185-005
5021,112-080-023
5022,023-754-006
5023,080-182-003
5024,025-442-011
5025,080-061-015
5026,112-120-004
5027,035-213-008
5028,031-114-001
5029,015-314-025
5030,032-321-006
5031,026-045-005
5032,023-211-046
5033,034-502-011
5034,025-192-014
5035,028-123-016
5036,132-053-24
5037,022-194-009
5038,032-353-013
5039,033-701-002
5040,023-462-014
5041,1319-30-517-002
5042,023-582-001
5043,025-391-008
5044,126-292-09
5045,026-241-008
5046,132-490-08
5047,1318-25-101-007
5048,023-221-061
5049,094-262-001
5050,111-260-023
5051,083-490-032
5052,033-742-012
5053,1318-23-310-045
5054,1319-19-411-026
5055,122-202-12
5056,034-266-014
5057,033-312-006
5058,115-060-021
5059,031-121-016
5060,090-182-017
5061,030-390-024
5062,031-144-007
5063,111-100-019
5064,016-242-005
5065,093-210-007
5066,035-271-019
5067,111-120-024
5068,033-454-007
5069,1318-10-417-020
5070,083-390-040
5071,085-201-021
5072,033-651-004
5073,032-354-010
5074,025-321-013
5075,124-400-00
5076,032-420-016
5077,027-076-031
5078,093-380-013
5079,126-522-13
5080,025-603-003
5081,1318-23-610-014
5082,033-544-010
5083,127-072-21
5084,027-101-024
5085,1318-24-404-015
5086,032-242-009
5087,126-460-16
5088,027-621-017
5089,131-201-12
5090,123-052-03
5091,026-252-009
5092,125-502-14
5093,029-381-011
5094,1319-30-528-003
5095,031-321-008
5096,126-293-12
5097,031-114-008
5098,094-536-026
5099,025-510-033
5100,117-090-049
5101,031-146-009
5102,125-760-04
5103,035-247-002
5104,015-340-001
5105,112-120-009
5106,093-500-066
5107,014-284-007
5108,080-081-029
5109,022-311-011
5110,097-210-017
5111,1318-15-820-012
5112,116-040-008
5113,085-142-020
5114,092-151-002
5115,117-210-025
5116,090-056-043
5117,084-051-020
5118,125-441-02
5119,085-310-026
5120,085-131-010
5121,039-100-002
5122,132-290-08
5123,132-450-02
5124,025-761-006
5125,094-070-010
5126,034-692-016
5127,131-021-02
5128,112-150-041
5129,083-182-007
5130,1318-23-410-058
5131,116-050-007
5132,093-520-011
5133,129-292-39
5134,036-290-007
5135,126-172-14
5136,097-245-014
5137,033-363-019
5138,023-641-006
5139,085-350-016
5140,1418-34-210-004
5141,094-122-032
5142,1418-34-113-005
5143,093-410-003
5144,080-155-012
5145,033-712-002
5146,034-261-015
5147,132-251-16
5148,094-490-031
5149,090-232-008
5150,018-090-048
5151,084-121-009
5152,130-100-00
5153,125-132-15
5154,026-061-015
5155,1418-34-111-031
5156,032-241-020
5157,1319-30-644-022
5158,083-420-030
5159,1319-30-636-002
5160,018-240-016
5161,124-064-19
5162,126-101-13
5163,083-151-027
5164,027-121-018
5165,022-051-059
5166,1319-19-720-008
5167,034-733-005
5168,129-071-02
5169,127-362-31
5170,027-132-020
5171,125-531-37
5172,015-311-029
5173,092-236-004
5174,033-754-010
5175,131-221-10
5176,084-093-003
5177,1319-30-511-002
5178,025-641-005
5179,034-481-027
5180,111-250-009
5181,1318-15-111-015
5182,032-261-004
5183,022-361-025
5184,083-110-021
5185,022-241-004
5186,033-471-028
5187,025-891-001
5188,015-351-005
5189,031-142-003
5190,098-191-008
5191,025-602-010
5192,085-250-007
5193,029-373-027
5194,025-031-016
5195,023-671-001
5196,093-192-012
5197,015-104-017
5198,031-203-003
5199,033-861-013
5200,016-241-002
5201,027-342-019
5202,025-643-004
5203,033-223-007
5204,034-224-003
5205,083-104-005
5206,126-231-01
5207,031-321-025
5208,124-064-26
5209,032-352-005
5210,034-295-007
5211,027-205-005
5212,033-792-001
5213,126-120-00
5214,116-110-047
5215,014-262-008
5216,130-242-18
5217,093-142-010
5218,1418-34-110-059
5219,123-190-27
5220,028-301-007
5221,033-862-024
5222,034-641-004
5223,1319-19-710-026
5224,035-233-011
5225,080-155-004
5226,085-173-018
5227,128-361-18
5228,023-142-001
5229,034-592-006
5230,033-694-002
5231,122-114-08
5232,098-164-001
5233,033-863-009
5234,1318-15-715-017
5235,131-270-10
5236,026-137-007
5237,094-310-012
5238,125-352-10
5239,083-430-017
5240,132-064-29
5241,084-092-005
5242,112-130-033
5243,083-085-038
5244,023-691-008
5245,093-220-015
5246,122-194-18
5247,1318-15-610-048
5248,023-911-013
5249,1418-27-810-052
5250,1418-10-510-002
5251,025-744-003
5252,027-641-014
5253,083-051-017
5254,085-330-001
5255,094-124-010
5256,128-272-00
5257,016-472-005
5258,090-102-035
5259,033-822-004
5260,1318-23-310-062
5261,125-163-38
5262,022-123-011
5263,034-081-015
5264,1319-19-401-002
5265,021-130-003
5266,027-010-029
5267,022-232-008
5268,094-223-004
5269,032-352-007
5270,028-180-045
5271,125-442-07
5272,1418-03-401-005
5273,1319-30-643-036
5274,034-501-005
5275,127-530-19
5276,025-757-004
5277,122-115-09
5278,094-540-017
5279,1319-19-212-027
5280,016-422-002
5281,026-094-024
5282,033-642-004
5283,125-172-34
5284,025-381-001
5285,093-340-024
5286,094-124-014
5287,025-792-035
5288,126-293-26
5289,112-100-012
5290,090-154-008
5291,035-283-033
5292,1318-23-814-009
5293,033-132-001
5294,034-602-010
5295,093-032-004
5296,026-024-020
5297,128-041-06
5298,029-300-012
5299,033-571-008
5300,015-163-001
5301,029-412-007
5302,093-413-003
5303,112-171-009
5304,025-341-011
5305,033-255-007
5306,028-311-011
5307,022-051-082
5308,1319-19-212-032
5309,029-320-005
5310,023-892-006
5311,112-210-001
5312,025-010-067
5313,117-072-007
5314,090-181-077
5315,132-251-18
5316,014-321-010
5317,031-094-016
5318,125-173-13
5319,018-210-006
5320,034-432-003
5321,1319-30-627-004
5322,025-374-019
5323,026-144-015
5324,022-321-001
5325,033-857-014
5326,1319-18-212-009
5327,1318-03-210-015
5328,117-110-036
5329,025-372-013
5330,015-154-012
5331,093-032-021
5332,116-110-041
5333,015-312-008
5334,1318-10-310-086
5335,014-322-010
5336,1418-34-201-010
5337,1318-10-413-015
5338,130-192-04
5339,083-033-003
5340,126-083-40
5341,034-825-008
5342,093-414-010
5343,131-080-27
5344,033-423-017
5345,027-162-011
5346,028-131-009
5347,132-310-02
5348,090-151-031
5349,093-172-008
5350,131-070-36
5351,028-070-007
5352,098-173-002
5353,116-070-033
5354,018-330-006
5355,023-102-027
5356,122-113-06
5357,1319-18-312-037
5358,126-293-62
5359,020-130-002
5360,092-075-008
5361,1318-15-111-064
5362,032-191-005
5363,129-160-02
5364,130-242-09
5365,1318-10-416-047
5366,023-152-011
5367,016-061-006
5368,025-595-010
5369,025-744-015
5370,025-031-023
5371,122-181-45
5372,1319-30-516-011
5373,091-140-010
5374,093-202-001
5375,093-032-025
5376,122-111-03
5377,015-104-022
5378,023-111-005
5379,1319-30-723-012
5380,025-733-016
5381,022-132-009
5382,016-561-011
5383,122-211-21
5384,094-536-009
5385,020-041-019
5386,1318-22-002-029
5387,031-196-017
5388,032-282-005
5389,093-360-012
5390,034-097-006
5391,015-303-015
5392,033-332-009
5393,026-031-007
5394,085-343-010
5395,094-370-024
5396,033-433-012
5397,034-183-009
5398,093-420-008
5399,090-191-052
5400,1319-18-312-004
5401,022-141-019
5402,026-252-004
5403,033-465-011
5404,125-132-16
5405,090-103-027
5406,126-120-24
5407,085-177-007
5408,093-033-015
5409,034-122-002
5410,124-062-08
5411,080-102-013
5412,094-534-023
5413,023-492-003
5414,1418-34-304-009
5415,097-073-011
5416,022-311-009
5417,033-703-006
5418,117-100-040
5419,1318-23-610-041
5420,1318-22-002-090
5421,033-412-002
5422,126-301-01
5423,080-163-012
5424,025-433-011
5425,031-321-005
5426,085-330-017
5427,033-381-012
5428,027-113-001
5429,126-081-14
5430,028-311-043
5431,122-142-04
5432,1318-03-111-011
5433,116-220-042
5434,117-071-022
5435,098-311-002
5436,034-204-003
5437,033-643-021
5438,033-201-013
5439,122-201-02
5440,014-101-005
5441,027-344-036
5442,016-481-001
5443,084-212-004
5444,111-100-025
5445,032-110-023
5446,093-250-008
5447,132-260-01
5448,090-114-034
5449,022-421-043
5450,033-201-025
5451,025-202-009
5452,015-213-026
5453,031-207-012
5454,085-280-065
5455,097-242-012
5456,014-351-009
5457,031-113-004
5458,016-513-003
5459,034-791-009
5460,111-280-037
5461,126-302-08
5462,127-110-10
5463,035-283-005
5464,1318-10-316-021
5465,093-230-009
5466,123-133-16
5467,116-200-012
5468,026-085-019
5469,028-042-021
5470,033-242-008
5471,094-520-015
5472,018-030-013
5473,112-220-009
5474,093-340-014
5475,022-301-048
5476,093-500-016
5477,125-243-35
5478,033-523-002
5479,033-363-009
5480,098-051-007
5481,093-260-017
5482,015-323-016
5483,132-053-13
5484,124-400-22
5485,1319-30-623-003
5486,034-754-006
5487,033-216-004
5488,033-873-011
5489,033-884-004
5490,1319-18-213-007
5491,098-180-024
5492,034-522-005
5493,025-202-012
5494,124-032-15
5495,033-564-012
5496,032-181-004
5497,031-251-001
5498,080-081-016
5499,132-252-04
5500,090-304-021
5501,023-903-010
5502,031-313-008
5503,132-020-01
5504,116-210-078
5505,1319-30-512-005
5506,124-064-01
5507,018-292-007
5508,033-363-017
5509,036-573-004
5510,034-241-004
5511,025-911-034
5512,097-153-004
5513,025-051-029
5514,1318-22-002-066
5515,023-663-007
5516,023-754-013
5517,083-252-005
5518,021-021-005
5519,026-134-009
5520,027-710-002
5521,022-333-002
5522,090-123-017
5523,022-134-009
5524,132-052-15
5525,083-370-001
5526,085-290-013
5527,029-630-016
5528,034-383-003
5529,094-253-008
5530,126-510-19
5531,092-010-023
5532,022-251-045
5533,093-330-037
5534,1318-23-410-029
5535,085-060-034
5536,018-260-022
5537,1319-30-301-005
5538,093-082-005
5539,130-050-06
5540,023-271-010
5541,033-202-002
5542,127-077-33
5543,092-154-028
5544,016-401-005
5545,090-181-097
5546,094-535-015
5547,017-061-004
5548,125-482-35
5549,116-060-023
5550,031-202-008
5551,092-010-026
5552,023-830-031
5553,131-420-02
5554,131-090-23
5555,094-310-009
5556,016-531-017
5557,112-270-028
5558,020-170-001
5559,1318-15-611-066
5560,083-077-023
5561,131-070-26
5562,093-320-011
5563,093-093-005
5564,026-105-021
5565,083-410-032
5566,090-272-021
5567,015-061-024
5568,132-480-06
5569,092-120-027
5570,015-151-009
5571,018-230-021
5572,034-161-046
5573,023-441-002
5574,126-580-11
5575,093-600-002
5576,035-010-024
5577,1318-23-810-110
5578,090-094-026
5579,090-233-017
5580,016-161-019
5581,083-390-043
5582,123-190-40
5583,023-374-004
5584,021-031-008
5585,093-430-025
5586,095-180-001
5587,1319-19-710-027
5588,126-293-10
5589,027-134-003
5590,022-421-073
5591,1319-18-410-016
5592,031-133-023
5593,033-434-021
5594,093-420-041
5595,094-534-017
5596,1319-30-710-018
5597,034-213-002
5598,025-293-002
5599,035-284-022
5600,123-163-13
5601,034-171-001
5602,125-181-51
5603,083-290-011
5604,097-112-006
5605,032-276-012
5606,026-137-009
5607,117-190-016
5608,131-040-06
5609,1318-23-310-066
5610,026-042-010
5611,031-133-003
5612,023-241-028
5613,125-172-29
5614,112-190-010
5615,025-681-009
5616,093-590-012
5617,033-783-013
5618,027-204-020
5619,097-084-023
5620,029-620-016
5621,015-253-027
5622,033-232-006
5623,1318-15-111-069
5624,022-322-052
5625,023-655-025
5626,111-080-041
5627,018-300-014
5628,029-072-004
5629,023-743-017
5630,016-151-022
5631,018-250-015
5632,027-421-012
5633,028-100-028
5634,033-872-005
5635,021-170-015
5636,034-611-011
5637,026-087-002
5638,031-206-006
5639,126-142-16
5640,033-523-003
5641,083-010-004
5642,015-201-026
5643,033-641-008
5644,116-030-035
5645,093-242-010
5646,124-071-10
5647,092-142-006
5648,022-031-024
5649,098-082-012
5650,098-168-009
5651,116-090-024
5652,033-863-016
5653,132-063-32
5654,1318-23-813-004
5655,095-140-007
5656,085-321-006
5657,081-151-001
5658,090-274-003
5659,032-440-013
5660,090-116-043
5661,023-542-027
5662,031-204-011
5663,016-101-076
5664,111-160-004
5665,032-151-011
5666,022-171-028
5667,098-060-013
5668,026-077-006
5669,029-101-026
5670,035-231-005
5671,098-300-009
5672,125-362-08
5673,085-154-007
5674,111-010-018
5675,029-620-002
5676,127-361-15
5677,1418-15-510-010
5678,021-060-011
5679,093-370-016
5680,1318-15-311-015
5681,094-380-011
5682,1319-30-723-021
5683,093-172-001
5684,130-205-12
5685,015-254-028
5686,098-073-002
5687,126-153-04
5688,023-645-019
5689,122-211-19
5690,1318-10-415-053
5691,015-213-004
5692,029-641-007
5693,083-074-009
5694,111-240-034
5695,027-124-003
5696,098-312-006
5697,016-582-001
5698,131-201-17
5699,127-361-27
5700,033-623-019
5701,090-231-051
5702,097-050-032
5703,035-246-017
5704,085-343-009
5705,132-601-01
5706,098-315-002
5707,025-765-019
5708,015-323-007
5709,029-104-005
5710,035-283-007
5711,021-251-017
5712,123-121-04
5713,116-020-004
5714,083-051-012
5715,092-073-006
5716,080-122-017
5717,1319-18-310-012
5718,022-031-045
5719,030-352-027
5720,111-070-025
5721,127-362-26
5722,084-010-055
5723,127-300-56
5724,025-272-002
5725,034-591-012
5726,033-201-010
5727,034-442-001
5728,033-353-001
5729,031-236-007
5730,035-134-002
5731,1318-15-611-046
5732,084-102-005
5733,015-061-014
5734,026-038-029
5735,014-323-003
5736,027-521-001
5737,122-193-32
5738,083-430-037
5739,094-042-007
5740,021-420-032
5741,080-071-019
5742,036-170-014
5743,125-192-05
5744,126-110-24
5745,025-041-008
5746,034-203-004
5747,023-904-010
5748,1318-22-312-020
5749,1319-30-643-059
5750,126-084-02
5751,034-752-001
5752,032-390-022
5753,026-271-008
5754,112-120-043
5755,122-460-04
5756,033-413-015
5757,034-221-003
5758,033-311-007
5759,016-553-005
5760,125-244-19
5761,083-360-024
5762,023-850-013
5763,1319-18-310-005
5764,112-080-032
5765,085-280-064
5766,098-240-003
5767,115-050-012
5768,023-151-009
5769,122-123-01
5770,1318-25-111-015
5771,126-141-12
5772,036-010-003
5773,015-164-013
5774,030-030-001
5775,027-221-040
5776,1318-15-611-057
5777,027-730-001
5778,028-301-003
5779,125-371-02
5780,093-260-007
5781,036-554-003
5782,130-383-09
5783,083-490-007
5784,130-381-05
5785,025-500-007
5786,1319-30-643-014
5787,034-161-025
5788,1319-30-310-020
5789,031-221-011
5790,034-252-020
5791,034-792-011
5792,023-561-013
5793,1418-27-712-007
5794,027-135-012
5795,029-300-010
5796,031-333-019
5797,023-821-035
5798,028-301-004
5799,027-561-004
5800,1318-25-111-003
5801,033-643-004
5802,025-225-018
5803,029-620-004
5804,022-322-001
5805,034-132-012
5806,080-081-026
5807,033-783-015
5808,014-190-003
5809,083-500-006
5810,125-231-18
5811,025-312-017
5812,132-191-04
5813,092-190-051
5814,027-323-020
5815,022-271-013
5816,032-440-003
5817,026-075-022
5818,126-293-34
5819,035-282-012
5820,085-083-019
5821,132-223-06
5822,027-223-016
5823,125-151-17
5824,094-263-003
5825,093-092-018
5826,034-152-008
5827,123-145-09
5828,083-091-011
5829,029-092-001
5830,097-050-066
5831,026-067-006
5832,033-571-010
5833,1318-10-312-012
5834,034-714-006
5835,025-632-009
5836,112-100-008
5837,092-040-017
5838,093-400-036
5839,1319-19-310-001
5840,1318-27-001-021
5841,023-693-007
5842,031-184-010
5843,126-521-06
5844,1319-30-628-008
5845,1318-23-810-044
5846,029-391-019
5847,125-482-38
5848,117-071-009
5849,132-280-04
5850,026-062-020
5851,031-156-012
5852,085-102-005
5853,1319-19-111-005
5854,029-103-017
5855,093-430-037
5856,026-082-009
5857,022-332-005
5858,016-512-001
5859,093-416-024
5860,112-240-033
5861,031-093-013
5862,131-202-18
5863,014-302-013
5864,031-093-010
5865,126-430-09
5866,083-390-042
5867,092-152-018
5868,033-283-013
5869,132-030-21
5870,022-032-010
5871,1319-30-536-007
5872,093-230-051
5873,027-084-012
5874,036-423-017
5875,030-390-047
5876,112-290-027
5877,036-600-007
5878,117-120-005
5879,033-251-026
5880,032-277-031
5881,033-856-008
5882,127-131-15
5883,023-902-016
5884,016-483-005
5885,093-142-001
5886,083-043-005
5887,033-741-001
5888,094-263-005
5889,031-321-023
5890,031-193-019
5891,023-553-013
5892,022-332-011
5893,085-201-018
5894,034-203-014
5895,125-162-15
5896,029-082-023
5897,083-010-065
5898,117-100-057
5899,125-482-11
5900,033-694-005
5901,093-051-018
5902,083-261-012
5903,094-233-015
5904,1318-15-111-080
5905,028-262-003
5906,122-115-02
5907,025-754-004
5908,126-130-24
5909,027-222-003
5910,131-201-40
5911,019-081-011
5912,027-235-001
5913,111-160-005
5914,083-283-006
5915,124-032-04
5916,117-090-022
5917,124-500-27
5918,124-810-13
5919,092-100-022
5920,032-221-002
5921,1318-15-111-005
5922,031-314-007
5923,131-060-04
5924,026-061-011
5925,131-270-18
5926,025-813-001
5927,026-094-010
5928,1318-03-212-068
5929,117-190-017
5930,090-056-039
5931,122-460-14
5932,015-033-015
5933,083-161-016
5934,116-020-015
5935,032-060-017
5936,015-104-020
5937,032-381-002
5938,027-290-008
5939,131-132-05
5940,021-311-026
5941,124-400-07
5942,1319-18-414-006
5943,090-400-014
5944,098-060-034
5945,130-203-14
5946,028-061-026
5947,127-120-12
5948,1418-10-710-077
5949,111-170-018
5950,025-402-001
5951,023-773-024
5952,112-230-002
5953,1319-19-714-004
5954,083-091-012
5955,090-241-007
5956,127-320-49
5957,083-390-015
5958,025-682-004
5959,029-710-003
5960,025-032-031
5961,033-861-011
5962,025-262-016
5963,083-220-010
5964,093-560-020
5965,027-652-016
5966,033-631-004
5967,033-471-012
5968,026-111-005
5969,130-083-04
5970,127-470-08
5971,081-072-007
5972,094-490-049
5973,025-793-002
5974,026-107-006
5975,127-074-19
5976,090-124-014
5977,1318-10-000-002
5978,025-211-004
5979,034-132-008
5980,111-100-005
5981,034-264-005
5982,029-170-005
5983,033-851-003
5984,090-271-007
5985,093-420-027
5986,126-142-02
5987,1318-15-813-002
5988,029-372-006
5989,023-691-034
5990,036-260-003
5991,032-110-013
5992,028-070-027
5993,125-221-19
5994,033-503-014
5995,1418-11-412-029
5996,034-801-004
5997,028-131-006
5998,093-520-019
5999,039-030-001
6000,1319-19-212-015
6001,093-241-003
6002,025-804-009
6003,098-022-010
6004,033-353-008
6005,1418-22-611-011
6006,1319-30-643-042
6007,016-590-008
6008,023-773-031
6009,1318-09-810-104
6010,1318-23-310-022
6011,015-313-015
6012,1418-10-710-072
6013,125-231-08
6014,098-042-010
6015,129-360-01
6016,084-191-003
6017,1418-34-112-013
6018,1318-15-410-004
6019,1318-22-312-017
6020,127-363-26
6021,018-281-004
6022,023-331-013
6023,023-821-037
6024,023-311-039
6025,032-354-015
6026,125-352-08
6027,023-471-025
6028,016-292-001
6029,034-294-026
6030,031-333-016
6031,025-251-003
6032,015-314-019
6033,122-128-15
6034,112-190-021
6035,031-075-025
6036,1318-23-602-004
6037,033-391-001
6038,098-280-032
6039,093-310-018
6040,029-500-001
6041,023-111-051
6042,085-123-003
6043,131-201-45
6044,117-060-005
6045,023-644-016
6046,025-481-046
6047,094-200-026
6048,018-230-020
6049,1319-30-723-004
6050,028-340-010
6051,033-421-001
6052,023-191-007
6053,033-752-016
6054,022-041-013
6055,131-013-07
6056,125-231-02
6057,085-242-019
6058,025-302-001
6059,014-262-014
6060,033-792-015
6061,033-414-006
6062,031-258-001
6063,031-095-016
6064,025-291-006
6065,026-025-006
6066,125-185-23
6067,094-175-005
6068,129-320-02
6069,027-241-027
6070,093-210-012
6071,083-330-005
6072,125-156-05
6073,023-561-006
6074,093-550-005
6075,1319-30-644-096
6076,022-071-004
6077,025-201-004
6078,031-262-021
6079,014-341-005
6080,020-180-009
6081,035-271-014
6082,032-273-002
6083,1318-10-314-015
6084,122-127-02
6085,112-260-042
6086,031-174-002
6087,033-246-002
6088,025-211-002
6089,1319-30-628-019
6090,021-031-022
6091,1319-18-310-017
6092,033-215-006
6093,023-773-028
6094,125-443-16
6095,1319-30-719-001
6096,036-290-001
6097,022-121-011
6098,022-342-017
6099,034-202-005
6100,027-231-011
6101,020-041-012
6102,1318-23-310-047
6103,1318-26-101-006
6104,031-290-047
6105,034-261-011
6106,122-081-12
6107,090-052-032
6108,023-654-009
6109,1319-30-644-111
6110,090-115-041
