,APN
11869,130-320-03
11870,1318-23-611-006
11871,124-064-14
11872,029-442-009
11873,023-830-040
11874,031-084-013
11875,090-030-033
11876,026-044-008
11877,036-474-003
11878,132-052-10
11879,023-351-016
11880,131-201-17
11881,093-242-005
11882,083-440-009
11883,095-510-032
11884,093-420-043
11885,032-322-014
11886,034-754-012
11887,036-270-004
11888,127-076-03
11889,097-071-009
11890,125-245-11
11891,030-541-012
11892,080-143-011
11893,094-090-044
11894,1318-03-111-004
11895,029-480-002
11896,091-190-019
11897,026-041-020
11898,090-046-027
11899,028-251-005
11900,026-136-019
11901,112-120-085
11902,117-130-016
11903,033-514-004
11904,122-510-21
11905,029-374-009
11906,023-732-029
11907,022-222-012
11908,081-053-011
11909,026-032-017
11910,015-304-021
11911,1418-34-110-034
11912,033-402-023
11913,022-251-032
11914,034-713-003
11915,123-154-05
11916,125-373-05
11917,025-791-009
11918,023-671-013
11919,026-222-005
11920,022-092-020
11921,093-094-026
11922,1319-30-722-001
11923,023-742-027
11924,034-733-003
11925,098-082-009
11926,130-382-14
11927,033-841-022
11928,034-531-011
11929,085-162-006
11930,116-120-007
11931,034-263-003
11932,023-911-010
11933,022-241-026
11934,022-361-011
11935,032-241-018
11936,022-101-039
11937,093-420-019
11938,1418-34-210-024
11939,131-121-37
11940,094-533-012
11941,030-380-050
11942,092-180-016
11943,094-263-007
11944,880-273-062
11945,1318-25-110-003
11946,093-580-013
11947,112-250-051
11948,126-460-02
11949,093-340-016
11950,016-371-009
11951,016-532-013
11952,127-080-08
11953,125-531-23
11954,098-312-011
11955,021-031-034
11956,132-620-05
11957,131-070-07
11958,125-511-20
11959,098-315-004
11960,123-032-20
11961,1318-15-714-015
11962,094-070-003
11963,035-286-010
11964,094-190-007
11965,016-300-053
11966,090-174-004
11967,029-490-003
11968,033-564-007
11969,098-253-005
11970,033-344-004
11971,033-872-003
11972,080-071-003
11973,094-032-015
11974,127-110-22
11975,083-091-019
11976,034-792-009
11977,126-172-04
11978,017-121-001
11979,1319-19-212-076
11980,1318-23-310-038
11981,111-130-029
11982,033-433-014
11983,1319-18-213-007
11984,016-421-004
11985,093-420-049
11986,025-734-010
11987,1418-15-510-015
11988,034-094-003
11989,1319-30-536-002
11990,127-078-20
11991,1318-10-310-076
11992,131-430-09
11993,031-020-041
11994,022-182-029
11995,022-182-026
11996,027-133-023
11997,027-152-004
11998,090-163-005
11999,036-100-012
12000,1318-03-212-031
12001,015-102-013
12002,117-090-056
12003,023-646-012
12004,125-163-09
12005,092-120-025
12006,022-192-013
12007,127-072-01
12008,035-284-024
12009,015-162-023
12010,1318-23-710-047
12011,026-061-019
12012,033-422-014
12013,083-020-055
12014,1319-30-615-006
12015,023-762-006
12016,029-181-014
12017,033-855-002
12018,026-081-004
12019,029-072-001
12020,083-102-018
12021,028-122-017
12022,032-110-022
12023,124-031-11
12024,098-320-015
12025,023-471-006
12026,029-510-014
12027,034-372-015
12028,034-654-007
12029,085-190-002
12030,126-172-05
12031,026-073-019
12032,098-231-031
12033,031-333-027
12034,033-792-008
12035,030-403-002
12036,098-112-005
12037,112-250-048
12038,033-511-007
12039,090-065-035
12040,031-082-012
12041,031-115-015
12042,094-350-017
12043,034-383-002
12044,1319-30-519-020
12045,115-030-005
12046,092-211-003
12047,090-122-022
12048,093-230-003
12049,016-512-008
12050,111-240-020
12051,022-181-001
12052,033-272-006
12053,127-075-19
12054,033-305-005
12055,093-500-021
12056,030-080-001
12057,033-691-001
12058,025-811-015
12059,033-254-002
12060,025-891-026
12061,090-116-031
12062,026-092-030
12063,125-163-24
12064,023-745-006
12065,025-342-008
12066,033-304-001
12067,090-294-009
12068,034-701-002
12069,034-265-013
12070,020-160-014
12071,111-250-036
12072,093-051-013
12073,034-343-013
12074,131-234-21
12075,023-542-018
12076,015-253-027
12077,034-474-007
12078,091-186-004
12079,093-172-005
12080,1318-24-710-010
12081,093-441-051
12082,031-290-035
12083,025-580-007
12084,031-131-005
12085,132-252-07
12086,111-250-055
12087,117-210-015
12088,122-112-02
12089,025-654-009
12090,031-277-004
12091,094-340-015
12092,116-080-059
12093,029-073-007
12094,081-071-005
12095,115-060-013
12096,132-030-16
12097,1318-15-711-016
12098,090-282-006
12099,023-611-014
12100,127-131-28
12101,022-231-024
12102,027-431-020
12103,098-042-009
12104,032-242-020
12105,080-175-002
12106,036-422-011
12107,122-510-34
12108,023-341-020
12109,090-350-015
12110,017-041-012
12111,029-441-012
12112,125-223-06
12113,025-644-014
12114,126-294-10
12115,094-520-016
12116,031-285-009
12117,023-621-008
12118,130-222-21
12119,034-096-005
12120,034-704-026
12121,1318-23-217-012
12122,090-262-002
12123,032-282-056
12124,023-892-020
12125,033-835-002
12126,081-101-006
12127,025-352-019
12128,126-152-01
12129,026-093-014
12130,025-901-005
12131,022-332-052
12132,014-236-010
12133,080-132-019
12134,083-300-005
12135,132-251-20
12136,097-223-002
12137,034-713-012
12138,029-422-008
12139,036-481-011
12140,1318-10-000-005
12141,023-681-005
12142,016-292-030
12143,021-261-010
12144,129-091-01
12145,116-170-059
12146,122-201-12
12147,031-072-007
12148,016-161-019
12149,1318-23-210-034
12150,034-161-018
12151,027-680-022
12152,016-544-008
12153,023-741-007
12154,026-143-015
12155,032-282-007
12156,083-071-035
12157,1318-24-411-015
12158,092-222-010
12159,029-063-004
12160,023-571-005
12161,112-100-016
12162,022-032-017
12163,016-161-031
12164,025-021-038
12165,130-180-21
12166,1319-30-521-004
12167,126-570-13
12168,1319-30-627-022
12169,124-071-05
12170,023-511-015
12171,033-551-003
12172,029-095-009
12173,081-152-011
12174,111-280-028
12175,092-090-061
12176,132-203-01
12177,131-121-19
12178,033-856-004
12179,115-020-005
12180,021-270-007
12181,090-323-001
12182,015-301-021
12183,023-331-016
12184,022-241-010
12185,111-130-031
12186,032-152-021
12187,034-791-008
12188,080-121-025
12189,115-030-029
12190,122-212-05
12191,081-031-010
12192,098-312-006
12193,023-441-046
12194,097-182-004
12195,094-500-021
12196,116-210-047
12197,026-109-017
12198,122-129-04
12199,023-141-029
12200,093-500-067
12201,023-870-015
12202,025-603-001
12203,1418-27-711-001
12204,034-161-046
12205,026-131-014
12206,084-101-016
12207,036-391-003
12208,126-083-27
12209,091-230-019
12210,112-150-031
12211,018-030-009
12212,083-310-031
12213,1418-10-511-018
12214,094-540-023
12215,1318-22-002-054
12216,098-272-016
12217,027-153-004
12218,131-140-13
12219,023-211-004
12220,098-291-004
12221,030-361-020
12222,026-092-021
12223,031-316-001
12224,027-357-007
12225,033-653-008
12226,036-612-004
12227,1318-15-714-017
12228,127-100-09
12229,093-160-045
12230,124-083-03
12231,034-763-010
12232,025-194-004
12233,025-261-008
12234,083-102-003
12235,093-320-010
12236,033-855-008
12237,1418-34-211-017
12238,033-382-002
12239,094-350-019
12240,033-452-001
12241,031-314-015
12242,015-062-016
12243,1318-09-810-096
12244,1318-26-101-054
12245,015-034-002
12246,131-261-16
12247,021-350-004
12248,123-165-16
12249,083-282-005
12250,080-081-018
12251,030-362-001
12252,023-783-010
12253,091-220-018
12254,124-071-09
12255,112-220-055
12256,031-312-004
12257,016-051-049
12258,021-311-001
12259,1318-23-411-029
12260,116-110-075
12261,022-171-070
12262,085-103-001
12263,033-362-047
12264,080-163-028
12265,093-570-003
12266,090-400-023
12267,1318-22-002-101
12268,025-343-006
12269,026-101-013
12270,112-270-066
12271,023-102-042
12272,094-532-015
12273,095-510-027
12274,025-381-002
12275,130-221-19
12276,1318-10-417-007
12277,094-340-022
12278,025-261-017
12279,016-251-002
12280,015-315-004
12281,025-554-012
12282,034-722-032
12283,125-352-10
12284,090-243-007
12285,132-030-83
12286,026-124-015
12287,1318-10-416-017
12288,021-420-034
12289,029-161-010
12290,1319-19-810-002
12291,034-751-005
12292,029-010-011
12293,127-250-05
12294,126-152-02
12295,1319-18-311-001
12296,029-391-009
12297,127-520-12
12298,083-091-015
12299,034-581-006
12300,031-144-010
12301,033-853-011
12302,083-480-026
12303,034-592-007
12304,023-221-028
12305,090-311-012
12306,090-116-039
12307,034-821-006
12308,092-053-016
12309,092-040-006
12310,023-742-021
12311,032-371-016
12312,115-050-042
12313,127-420-22
12314,085-231-013
12315,023-553-004
12316,084-024-008
12317,1319-30-628-018
12318,093-414-023
12319,034-783-003
12320,034-270-047
12321,130-390-03
12322,027-180-013
12323,034-753-005
12324,094-350-023
12325,1319-30-622-010
12326,132-212-04
12327,031-351-006
12328,025-510-076
12329,022-181-003
12330,036-551-001
12331,022-222-019
12332,023-161-031
12333,032-314-038
12334,031-143-008
12335,130-180-26
12336,025-292-005
12337,126-251-18
12338,1319-18-000-008
12339,032-282-009
12340,127-420-14
12341,126-590-09
12342,021-170-008
12343,022-251-006
12344,125-244-33
12345,032-264-003
12346,1319-30-721-010
12347,027-241-016
12348,022-061-045
12349,125-492-01
12350,023-821-034
12351,034-584-015
12352,127-490-07
12353,034-471-007
12354,125-501-08
12355,098-148-002
12356,094-221-005
12357,111-260-025
12358,1319-30-520-029
12359,112-270-029
12360,122-530-38
12361,095-130-008
12362,034-761-013
12363,033-362-032
12364,025-353-002
12365,1418-10-710-055
12366,084-074-006
12367,1318-15-111-071
12368,020-160-016
12369,022-133-003
12370,125-141-31
12371,034-112-010
12372,032-221-005
12373,033-854-025
12374,090-315-028
12375,032-181-001
12376,033-713-004
12377,028-042-010
12378,025-394-001
12379,014-238-006
12380,033-714-005
12381,022-221-015
12382,123-101-15
12383,094-490-046
12384,126-120-00
12385,022-421-011
12386,080-163-012
12387,116-150-037
12388,023-141-005
12389,081-041-003
12390,090-321-024
12391,117-110-036
12392,127-078-08
12393,034-572-010
12394,093-202-005
12395,1319-30-644-094
12396,094-280-036
12397,033-523-022
12398,112-100-034
12399,092-040-002
12400,031-183-010
12401,016-512-006
12402,023-531-003
12403,125-372-13
12404,124-400-26
12405,033-371-001
12406,125-352-14
12407,037-020-013
12408,033-275-004
12409,1319-18-412-001
12410,112-260-019
12411,126-152-25
12412,034-512-002
12413,1318-23-216-015
12414,093-151-005
12415,111-230-009
12416,022-251-069
12417,016-382-005
12418,034-542-004
12419,1418-11-311-003
12420,123-044-08
12421,034-543-005
12422,033-792-006
12423,030-531-001
12424,132-191-09
12425,015-253-024
12426,130-241-63
12427,029-414-007
12428,126-251-03
12429,131-261-04
12430,085-020-014
12431,090-273-010
12432,027-670-007
12433,1318-23-211-017
12434,122-252-10
12435,034-653-015
12436,034-512-010
12437,1318-15-822-000
12438,130-332-11
12439,026-135-012
12440,094-380-022
12441,023-693-025
12442,1318-23-210-016
12443,025-433-004
12444,032-342-013
12445,092-082-006
12446,026-094-036
12447,033-422-029
12448,023-181-029
12449,1418-22-512-021
12450,033-822-004
12451,033-853-005
12452,025-481-026
12453,026-085-008
12454,125-502-05
12455,027-350-020
12456,034-727-001
12457,015-351-022
12458,026-076-007
12459,034-216-003
12460,092-090-021
12461,031-333-002
12462,090-181-077
12463,034-532-012
12464,094-534-032
12465,1318-23-401-028
12466,093-560-017
12467,022-061-015
12468,036-290-005
12469,131-340-01
12470,025-481-019
12471,122-100-14
12472,093-130-015
12473,026-143-010
12474,080-092-001
12475,025-451-001
12476,014-283-006
12477,1319-30-721-020
12478,094-180-045
12479,015-322-003
12480,023-830-036
12481,016-382-013
12482,033-412-004
12483,014-322-001
12484,125-542-03
12485,023-782-016
12486,1319-30-540-002
12487,081-112-019
12488,111-110-014
12489,083-230-077
12490,022-032-021
12491,029-074-010
12492,093-580-034
12493,033-853-013
12494,117-150-008
12495,131-225-09
12496,092-120-045
12497,080-176-006
12498,025-641-001
12499,092-010-051
12500,090-055-032
12501,032-291-035
12502,032-277-008
12503,081-101-001
12504,080-082-016
12505,126-450-15
12506,021-331-006
12507,1318-24-404-021
12508,130-191-04
12509,111-270-010
12510,090-294-016
12511,116-060-013
12512,018-240-005
12513,033-833-005
12514,027-350-006
12515,098-293-023
12516,023-181-036
12517,029-620-016
12518,030-352-015
12519,025-833-012
12520,035-272-004
12521,092-160-002
12522,033-631-028
12523,026-147-008
12524,085-093-004
12525,032-278-024
12526,033-285-003
12527,098-112-001
12528,033-685-004
12529,021-180-016
12530,033-682-029
12531,030-331-003
12532,033-792-025
12533,090-125-017
12534,034-132-022
12535,093-570-006
12536,025-520-022
12537,127-590-13
12538,016-110-001
12539,033-821-012
12540,127-363-20
12541,085-141-011
12542,032-173-005
12543,1319-30-542-008
12544,034-664-001
12545,110-051-036
12546,1418-27-810-022
12547,093-441-004
12548,1318-10-417-040
12549,126-130-16
12550,095-140-003
12551,029-411-003
12552,123-260-00
12553,1418-27-410-001
12554,034-652-012
12555,1318-15-813-004
12556,015-302-016
12557,1318-22-002-081
12558,025-595-002
12559,094-240-005
12560,131-180-17
12561,124-340-10
12562,015-264-014
12563,093-032-022
12564,126-470-13
12565,111-270-035
12566,016-425-002
12567,1319-19-711-001
12568,122-212-12
12569,093-620-014
12570,124-085-16
12571,128-041-09
12572,029-710-020
12573,126-510-15
12574,127-131-26
12575,127-078-13
12576,018-340-005
12577,131-012-32
12578,097-162-001
12579,1318-23-811-045
12580,023-221-033
12581,094-150-022
12582,031-030-037
12583,030-363-013
12584,112-240-053
12585,093-480-035
12586,032-120-017
12587,116-210-005
12588,085-113-012
12589,111-280-026
12590,125-244-38
12591,033-862-019
12592,125-185-09
12593,126-292-57
12594,098-252-003
12595,098-273-006
12596,130-180-08
12597,016-332-042
12598,128-120-00
12599,034-101-008
12600,132-061-08
12601,017-021-033
12602,1319-30-530-003
12603,027-680-010
12604,023-903-017
12605,098-292-002
12606,016-553-002
12607,127-300-24
12608,117-150-001
12609,1318-23-218-003
12610,095-481-011
12611,023-654-013
12612,129-291-21
12613,083-092-011
12614,029-096-020
12615,117-150-041
12616,085-217-016
12617,033-563-007
12618,034-711-005
12619,090-141-009
12620,126-102-04
12621,090-071-023
12622,131-070-48
12623,029-414-013
12624,028-301-024
12625,033-413-005
12626,093-120-004
12627,014-323-003
12628,128-052-14
12629,033-632-010
12630,025-010-049
12631,016-191-027
12632,016-544-012
12633,034-363-007
12634,033-442-001
12635,031-123-019
12636,031-281-019
12637,1319-30-643-019
12638,112-260-037
12639,124-500-07
12640,032-278-025
12641,035-242-008
12642,1318-24-401-002
12643,023-482-012
12644,033-415-001
12645,126-162-02
12646,090-134-020
12647,027-076-024
12648,080-103-012
12649,094-252-007
12650,036-350-053
12651,025-732-007
12652,034-584-017
12653,034-171-009
12654,090-071-006
12655,123-044-06
12656,1318-03-211-002
12657,034-243-002
12658,123-250-07
12659,117-210-073
12660,034-441-009
12661,131-031-18
12662,025-413-012
12663,026-098-012
12664,031-191-016
12665,035-010-032
12666,035-171-002
12667,098-060-029
12668,036-260-004
12669,125-245-01
12670,116-070-030
12671,033-275-015
12672,034-192-016
12673,014-351-003
12674,014-232-002
12675,034-262-008
12676,1319-30-622-000
12677,080-071-004
12678,1318-23-210-004
12679,023-693-005
12680,1418-34-101-002
12681,116-070-023
12682,125-531-15
12683,093-580-012
12684,023-271-023
12685,022-291-016
12686,032-252-014
12687,023-811-009
12688,031-231-014
12689,027-571-010
12690,126-500-01
12691,125-134-13
12692,117-220-026
12693,034-221-017
12694,093-415-003
12695,1318-10-410-001
12696,033-352-006
12697,1318-15-111-005
12698,090-064-011
12699,022-281-019
12700,033-884-005
12701,033-604-003
12702,025-352-004
12703,132-030-37
12704,028-340-017
12705,1319-19-212-074
12706,092-200-025
12707,031-343-002
12708,112-190-012
12709,033-465-010
12710,126-152-38
12711,036-548-005
12712,032-281-044
12713,034-704-004
12714,033-080-007
12715,033-561-009
12716,020-140-002
12717,027-076-029
12718,112-090-009
12719,085-270-010
12720,027-134-007
12721,116-070-064
12722,027-152-022
12723,117-100-052
12724,124-340-16
12725,030-352-002
12726,130-180-16
12727,083-062-041
12728,124-760-03
12729,029-374-004
12730,132-052-01
12731,034-323-013
12732,116-040-014
12733,112-250-014
12734,098-271-006
12735,097-083-001
12736,090-125-021
12737,023-372-015
12738,1319-30-521-003
12739,023-552-011
12740,128-120-04
12741,085-202-007
12742,023-624-011
12743,127-120-21
12744,025-192-011
12745,023-492-009
12746,1318-24-710-012
12747,027-341-004
12748,034-391-007
12749,025-313-003
12750,026-101-011
12751,033-431-003
12752,083-074-009
12753,124-084-02
12754,1318-23-310-018
12755,080-092-004
12756,027-123-011
12757,025-763-002
12758,094-490-047
12759,029-065-007
12760,117-080-002
12761,1319-30-310-024
12762,085-050-016
12763,084-025-018
12764,031-184-021
12765,090-174-036
12766,130-201-23
12767,1318-24-601-007
12768,1318-23-810-060
12769,016-101-051
12770,080-145-008
12771,093-130-049
12772,128-370-01
12773,131-221-08
12774,027-361-016
12775,085-095-007
12776,022-351-035
12777,023-902-011
12778,111-150-004
12779,1319-30-517-001
12780,092-090-043
12781,034-331-012
12782,015-323-004
12783,092-085-008
12784,033-245-008
12785,116-110-039
12786,1318-09-810-047
12787,034-295-002
12788,023-101-031
12789,029-603-011
12790,036-110-004
12791,027-154-020
12792,032-323-005
12793,1418-11-110-009
12794,036-370-023
12795,1318-23-215-007
12796,1418-34-112-006
12797,1319-30-717-001
12798,029-421-008
12799,023-772-011
12800,1319-18-000-007
12801,022-231-006
12802,034-481-006
12803,1319-19-718-013
12804,031-211-008
12805,034-532-016
12806,097-040-008
12807,124-820-02
12808,025-763-001
12809,132-042-06
12810,033-421-003
12811,094-124-008
12812,092-031-002
12813,023-783-006
12814,094-231-004
12815,030-380-072
12816,1418-15-601-003
12817,1418-10-702-002
12818,080-132-027
12819,1318-15-612-026
12820,023-131-020
12821,031-103-029
12822,027-290-007
12823,016-091-045
12824,027-201-006
12825,031-313-007
12826,016-191-022
12827,016-251-012
12828,033-873-031
12829,124-085-02
12830,021-420-051
12831,015-163-001
12832,127-076-25
12833,094-180-024
12834,032-390-063
12835,127-363-30
12836,034-362-007
12837,035-040-009
12838,026-041-008
12839,026-153-007
12840,092-180-051
12841,122-081-20
12842,031-113-011
12843,007-011-05
12844,034-181-004
12845,090-121-019
12846,090-114-011
12847,116-190-003
12848,023-103-021
12849,031-255-007
12850,031-201-002
12851,033-682-023
12852,034-665-006
12853,1318-15-612-002
12854,023-281-016
12855,1318-23-212-050
12856,132-066-36
12857,034-335-003
12858,123-032-06
12859,090-162-033
12860,097-111-027
12861,1418-03-812-002
12862,1418-03-811-004
12863,031-212-005
12864,126-161-06
12865,092-153-014
12866,122-202-24
12867,1318-15-802-008
12868,131-080-22
12869,035-285-006
12870,1319-19-112-012
12871,090-134-058
12872,085-151-010
12873,090-064-018
12874,092-010-009
12875,083-282-010
12876,025-791-005
12877,115-040-009
12878,083-480-019
12879,029-414-015
12880,022-071-009
12881,032-390-042
12882,125-441-05
12883,016-553-006
12884,022-231-030
12885,1318-23-602-001
12886,1318-15-610-043
12887,016-462-006
12888,127-100-19
12889,090-161-036
12890,016-432-001
12891,033-862-007
12892,131-261-13
12893,125-541-13
12894,032-192-005
12895,023-461-012
12896,028-100-052
12897,1318-15-611-040
12898,036-573-023
12899,029-604-010
12900,007-021-02
12901,023-830-014
12902,032-141-035
12903,033-882-005
12904,015-303-012
12905,030-362-003
12906,022-221-021
12907,035-144-003
12908,028-141-025
12909,1319-30-522-000
12910,031-152-009
12911,090-141-036
12912,025-592-014
12913,018-292-001
12914,034-252-004
12915,098-200-028
12916,025-710-002
12917,030-380-058
12918,032-281-024
12919,122-060-18
12920,085-020-027
12921,034-783-005
12922,131-122-16
12923,033-523-023
12924,129-040-01
12925,127-520-05
12926,1318-25-110-001
12927,034-266-020
12928,125-461-06
12929,031-082-007
12930,020-041-005
12931,033-734-004
12932,125-352-13
12933,1319-18-414-014
12934,022-251-040
12935,1319-30-644-107
12936,090-064-001
12937,090-181-059
12938,025-432-004
12939,018-260-010
12940,123-133-23
12941,023-381-006
12942,093-420-014
12943,090-102-039
12944,1318-23-310-060
12945,111-110-035
12946,015-032-004
12947,094-235-008
12948,028-201-007
12949,034-704-028
12950,112-300-001
12951,027-234-010
12952,022-171-034
12953,033-211-005
12954,122-052-11
12955,033-735-005
12956,1418-15-701-002
12957,081-073-007
12958,028-180-036
12959,028-122-009
12960,1318-22-310-008
12961,026-094-037
12962,112-280-010
12963,132-231-02
12964,117-100-027
12965,1318-23-810-014
12966,083-330-027
12967,1318-23-511-019
12968,033-201-028
12969,023-753-009
12970,025-803-014
12971,130-010-08
12972,034-651-007
12973,023-103-005
12974,036-424-002
12975,029-422-022
12976,014-292-004
12977,124-082-12
12978,022-231-031
12979,127-470-11
12980,022-031-036
12981,1318-23-311-010
12982,126-084-13
12983,126-522-17
12984,084-080-002
12985,094-400-012
12986,080-154-016
12987,033-291-016
12988,016-523-002
12989,035-234-005
12990,028-061-003
12991,122-112-10
12992,098-292-009
12993,021-311-003
12994,093-081-003
12995,117-010-016
12996,126-082-27
12997,025-552-005
12998,1318-23-810-045
12999,090-103-005
13000,127-250-23
13001,021-210-013
13002,023-696-012
13003,1418-34-301-004
13004,025-815-004
13005,083-300-015
13006,036-270-007
13007,025-251-004
13008,084-093-010
13009,132-030-61
13010,032-420-014
13011,036-641-004
13012,023-755-009
13013,131-410-01
13014,126-083-19
13015,022-251-070
13016,092-085-016
13017,027-411-002
13018,028-123-012
13019,080-183-008
13020,1319-30-610-001
13021,031-181-004
13022,097-210-024
13023,034-734-018
13024,116-060-039
13025,1418-10-810-024
13026,116-210-051
13027,016-332-025
13028,080-161-007
13029,017-021-016
13030,023-751-014
13031,131-221-04
13032,015-063-017
13033,085-221-003
13034,023-442-031
13035,093-360-014
13036,1319-18-412-015
13037,034-763-001
13038,023-645-017
13039,014-303-015
13040,028-280-006
13041,128-041-04
13042,1319-30-536-007
13043,015-161-007
13044,016-300-037
13045,1319-30-541-002
13046,1318-03-111-026
13047,016-582-001
13048,027-631-011
13049,023-734-027
13050,111-180-009
13051,116-010-002
13052,098-023-002
13053,122-193-30
13054,034-092-010
13055,026-132-013
13056,084-043-003
13057,032-410-059
13058,126-490-02
13059,117-130-025
13060,127-290-33
13061,034-491-015
13062,035-080-001
13063,090-116-013
13064,034-783-006
13065,125-243-16
13066,1319-30-623-001
13067,080-133-005
13068,126-293-01
13069,130-205-06
13070,083-350-025
13071,022-332-019
13072,083-194-008
13073,031-103-028
13074,1319-18-414-010
13075,125-481-02
13076,115-040-049
13077,025-594-005
13078,093-416-008
13079,027-352-004
13080,127-050-09
13081,1418-27-210-002
13082,025-061-040
13083,022-210-041
13084,035-252-008
13085,094-225-005
13086,025-471-005
13087,125-181-16
13088,025-831-036
13089,098-104-008
13090,127-330-04
13091,033-466-015
13092,030-521-029
13093,025-510-051
13094,081-091-014
13095,1318-16-710-004
13096,023-482-003
13097,031-112-006
13098,097-093-011
13099,090-123-009
13100,111-210-030
13101,127-560-06
13102,018-250-013
13103,090-133-007
13104,029-240-012
13105,023-850-016
13106,025-644-007
13107,1318-15-822-007
13108,023-682-014
13109,026-062-006
13110,093-413-002
13111,090-091-022
13112,033-433-020
13113,094-032-001
13114,036-220-004
13115,093-242-015
13116,1418-34-112-029
13117,1418-15-110-017
13118,111-110-045
13119,131-060-02
13120,034-263-005
13121,033-801-004
13122,090-174-035
13123,090-174-033
13124,117-050-020
13125,130-381-05
13126,022-141-011
13127,085-290-022
13128,130-204-11
13129,085-094-003
13130,094-140-066
13131,033-832-001
13132,032-371-037
13133,132-063-31
13134,094-123-010
13135,034-434-002
13136,034-084-005
13137,1318-15-610-008
13138,033-254-011
13139,131-031-17
13140,129-260-11
13141,126-151-10
13142,126-302-06
13143,023-612-011
13144,025-743-014
13145,080-113-008
13146,080-174-006
13147,023-501-002
13148,030-401-014
13149,027-134-010
13150,094-410-005
13151,126-082-67
13152,880-354-038
13153,032-141-002
13154,111-250-046
13155,083-360-022
13156,1418-03-802-007
13157,026-075-021
13158,128-362-12
13159,131-226-02
13160,033-661-017
13161,030-590-002
13162,018-291-005
13163,090-330-021
13164,1319-30-627-019
13165,123-162-08
13166,033-242-010
13167,031-020-051
13168,025-832-008
13169,131-190-06
13170,023-695-012
13171,1319-18-312-036
13172,094-200-043
13173,025-032-017
13174,033-672-001
13175,022-041-018
13176,023-211-022
13177,028-162-010
13178,034-382-008
13179,1418-10-710-049
13180,035-142-005
13181,028-301-049
13182,081-094-004
13183,081-083-006
13184,022-271-003
13185,023-101-036
13186,125-431-25
13187,111-170-018
13188,085-201-020
13189,131-140-28
13190,028-121-031
13191,080-101-001
13192,116-210-039
13193,084-093-009
13194,094-110-013
13195,1319-19-717-006
13196,1318-03-212-022
13197,015-061-021
13198,085-322-004
13199,014-286-001
13200,034-222-005
13201,094-041-004
13202,031-251-002
13203,026-133-016
13204,116-210-045
13205,030-361-025
13206,028-262-004
13207,031-181-008
13208,034-161-001
13209,117-040-026
13210,025-091-011
13211,130-221-01
13212,083-194-014
13213,025-341-015
13214,026-061-017
13215,125-201-13
13216,031-316-004
13217,093-330-025
13218,117-071-010
13219,1319-30-721-015
13220,126-262-04
13221,027-083-008
13222,093-092-010
13223,083-254-002
13224,083-440-023
13225,031-361-008
13226,031-214-005
13227,031-221-010
13228,027-136-032
13229,023-672-011
13230,131-290-09
13231,028-311-028
13232,031-181-005
13233,033-643-027
13234,034-572-021
13235,016-401-005
13236,127-132-06
13237,023-101-024
13238,031-314-004
13239,033-100-009
13240,025-510-079
13241,031-201-007
13242,122-116-04
13243,1318-23-315-041
13244,083-195-015
13245,032-281-017
13246,1319-30-643-007
13247,031-284-006
13248,093-380-012
13249,093-330-016
13250,126-580-23
13251,018-220-003
13252,025-372-004
13253,035-271-003
13254,023-741-026
13255,025-633-011
13256,122-215-15
13257,032-371-019
13258,1418-34-110-067
13259,028-180-034
13260,031-052-010
13261,022-061-002
13262,124-810-08
13263,034-792-002
13264,1319-18-402-001
13265,034-202-004
13266,083-076-008
13267,112-160-025
13268,1418-27-301-001
13269,036-461-013
13270,125-181-02
13271,014-332-001
13272,023-373-003
13273,090-261-021
13274,094-274-014
13275,083-182-016
13276,034-713-021
13277,031-323-006
13278,016-161-012
13279,125-441-07
13280,034-284-001
13281,034-513-030
13282,018-191-017
13283,093-340-003
13284,033-453-021
13285,025-802-003
13286,032-261-008
13287,127-071-12
13288,115-070-006
13289,027-121-008
13290,125-243-05
13291,080-113-041
13292,090-072-032
13293,036-551-012
13294,034-513-007
13295,1318-10-315-001
13296,1319-19-113-014
13297,112-260-024
13298,014-322-013
13299,117-090-063
13300,1319-18-413-005
13301,022-051-033
13302,027-136-004
13303,034-704-005
13304,093-340-022
13305,1319-30-544-036
13306,034-733-012
13307,127-320-33
13308,023-331-022
13309,090-231-019
13310,090-020-008
13311,025-651-001
13312,090-115-046
13313,1318-23-710-089
13314,032-277-017
13315,025-371-005
13316,031-380-007
13317,080-082-007
13318,036-423-003
13319,091-100-020
13320,125-780-01
13321,122-460-24
13322,023-502-006
13323,083-151-025
13324,1318-23-510-001
13325,025-201-005
13326,090-261-002
13327,033-151-006
13328,1319-30-628-010
13329,123-143-19
13330,085-111-001
13331,083-480-024
13332,015-063-016
13333,097-020-011
13334,034-664-007
13335,094-080-005
13336,093-250-021
13337,015-312-032
13338,125-161-30
13339,022-301-048
13340,025-930-027
13341,023-261-019
13342,014-322-009
13343,027-531-020
13344,033-244-011
13345,025-701-023
13346,125-030-14
13347,025-481-027
13348,031-166-012
13349,022-195-020
13350,023-541-010
13351,094-122-015
13352,026-122-020
13353,022-301-027
13354,098-052-007
13355,028-070-023
13356,026-094-011
13357,032-282-050
13358,094-300-006
13359,025-342-006
13360,125-143-05
13361,1318-23-710-091
13362,112-190-045
13363,093-130-028
13364,027-084-017
13365,125-172-03
13366,081-051-004
13367,1318-23-215-019
13368,112-070-004
13369,029-373-032
13370,034-825-006
13371,093-550-006
13372,085-102-007
13373,083-130-044
