,APN
5394,125-153-04
5395,085-242-019
5396,016-101-091
5397,092-120-019
5398,097-092-002
5399,132-251-26
5400,127-290-34
5401,031-183-008
5402,090-065-010
5403,026-104-014
5404,094-122-009
5405,132-053-21
5406,022-101-009
5407,126-294-45
5408,036-611-004
5409,027-154-006
5410,015-062-018
5411,023-752-012
5412,023-902-024
5413,032-242-011
5414,028-042-002
5415,125-412-10
5416,111-220-027
5417,1418-27-810-043
5418,034-783-010
5419,125-501-06
5420,032-282-023
5421,036-380-036
5422,083-320-019
5423,033-452-009
5424,023-646-009
5425,015-301-013
5426,1318-15-715-008
5427,125-760-04
5428,023-462-003
5429,085-072-017
5430,117-080-018
5431,031-182-018
5432,132-570-05
5433,129-160-01
5434,1319-30-617-000
5435,033-832-003
5436,098-010-030
5437,1319-18-412-009
5438,130-082-23
5439,022-121-001
5440,028-051-010
5441,023-772-004
5442,1319-18-414-015
5443,031-203-011
5444,112-070-028
5445,015-301-029
5446,036-462-003
5447,027-241-003
5448,098-162-005
5449,015-311-004
5450,029-603-003
5451,1318-23-710-065
5452,025-580-004
5453,094-031-002
5454,081-141-024
5455,026-242-001
5456,027-132-018
5457,027-010-012
5458,083-061-040
5459,023-471-003
5460,1319-18-410-005
5461,095-110-020
5462,033-513-013
5463,093-570-015
5464,029-290-014
5465,112-140-049
5466,116-070-045
5467,111-250-011
5468,034-441-001
5469,1319-30-639-008
5470,083-071-022
5471,125-441-14
5472,033-305-003
5473,030-541-025
5474,023-821-055
5475,1318-15-611-018
5476,027-680-021
5477,023-103-017
5478,033-583-001
5479,116-030-025
5480,093-416-015
5481,130-203-26
5482,026-121-007
5483,029-095-002
5484,125-244-32
5485,027-501-021
5486,080-092-001
5487,027-670-005
5488,083-153-007
5489,025-462-008
5490,033-472-015
5491,127-072-15
5492,025-371-014
5493,116-170-094
5494,131-201-40
5495,130-211-17
5496,092-082-014
5497,1318-16-710-012
5498,014-190-009
5499,1319-30-628-004
5500,097-112-006
5501,021-170-017
5502,1319-30-519-007
5503,132-560-22
5504,1319-18-213-005
5505,116-110-024
5506,1318-23-812-017
5507,1318-10-415-065
5508,033-544-007
5509,027-180-021
5510,1319-18-000-007
5511,021-170-010
5512,083-440-012
5513,033-110-011
5514,029-413-023
5515,034-752-002
5516,032-278-034
5517,131-201-56
5518,093-620-080
5519,025-282-005
5520,1318-26-515-001
5521,025-765-021
5522,117-050-024
5523,098-192-011
5524,1318-25-111-009
5525,132-062-06
5526,036-412-013
5527,085-175-019
5528,022-291-016
5529,116-190-010
5530,022-131-001
5531,022-241-027
5532,095-010-016
5533,1319-19-714-003
5534,090-094-005
5535,033-524-005
5536,1318-24-710-003
5537,1418-27-410-007
5538,023-646-011
5539,034-192-013
5540,026-135-017
5541,027-421-012
5542,093-570-020
5543,098-320-001
5544,032-341-011
5545,034-542-007
5546,098-090-012
5547,023-682-025
5548,093-260-022
5549,027-342-013
5550,027-223-008
5551,033-833-003
5552,031-205-014
5553,132-560-02
5554,127-090-04
5555,010-190-006
5556,092-032-010
5557,083-162-025
5558,032-251-011
5559,026-035-006
5560,111-160-018
5561,023-695-008
5562,034-754-007
5563,093-480-019
5564,031-101-009
5565,020-110-017
5566,098-273-009
5567,034-183-003
5568,132-540-00
5569,036-530-025
5570,090-125-003
5571,117-190-001
5572,132-570-27
5573,125-482-24
5574,131-021-01
5575,016-390-007
5576,1318-09-810-099
5577,124-911-02
5578,025-191-020
5579,016-501-008
5580,1319-30-519-011
5581,033-421-006
5582,083-071-039
5583,1418-11-301-001
5584,028-061-023
5585,1318-15-610-041
5586,029-375-008
5587,033-492-021
5588,122-213-15
5589,111-080-018
5590,027-075-005
5591,083-360-029
5592,1318-23-214-005
5593,025-901-002
5594,117-071-044
5595,029-610-012
5596,023-611-013
5597,090-091-024
5598,016-543-002
5599,083-400-007
5600,029-422-031
5601,023-151-011
5602,032-151-005
5603,116-070-010
5604,130-334-03
5605,125-541-26
5606,094-536-014
5607,033-351-014
5608,025-431-002
5609,031-191-018
5610,085-242-008
5611,112-180-005
5612,125-244-37
5613,126-163-12
5614,1318-23-411-011
5615,116-110-019
5616,023-692-013
5617,023-131-015
5618,117-090-073
5619,131-070-19
5620,1318-15-110-017
5621,029-421-008
5622,125-501-09
5623,117-120-026
5624,090-315-010
5625,124-083-24
5626,026-039-005
5627,1319-18-312-034
5628,125-541-20
5629,1318-23-215-016
5630,034-591-007
5631,125-561-07
5632,093-300-013
5633,115-040-034
5634,026-038-012
5635,1319-19-411-011
5636,029-091-021
5637,033-515-004
5638,033-523-015
5639,127-131-13
5640,131-202-22
5641,035-133-012
5642,094-253-019
5643,1318-23-310-067
5644,023-141-035
5645,034-192-006
5646,084-025-012
5647,111-110-042
5648,090-182-026
5649,023-161-029
5650,031-285-005
5651,125-181-25
5652,035-246-010
5653,025-821-012
5654,034-265-019
5655,126-082-03
5656,036-571-004
5657,116-190-009
5658,033-855-025
5659,128-180-01
5660,029-413-014
5661,033-861-006
5662,111-210-017
5663,111-150-005
5664,023-664-005
5665,131-080-22
5666,127-074-12
5667,016-161-028
5668,083-130-044
5669,033-353-002
5670,032-283-022
5671,126-081-35
5672,098-113-005
5673,123-041-25
5674,115-010-025
5675,126-295-09
5676,097-050-095
5677,027-660-003
5678,026-034-002
5679,029-363-007
5680,124-860-07
5681,085-260-037
5682,092-170-039
5683,033-244-004
5684,093-220-023
5685,1319-18-310-015
5686,036-421-008
5687,018-230-017
5688,1418-34-110-026
5689,025-682-003
5690,1319-30-644-048
5691,131-132-01
5692,123-137-03
5693,026-101-011
5694,093-441-050
5695,1319-19-612-002
5696,025-734-013
5697,034-432-007
5698,083-450-024
5699,127-078-03
5700,093-400-006
5701,021-251-011
5702,117-130-026
5703,025-793-005
5704,093-430-018
5705,115-020-027
5706,080-172-019
5707,025-373-002
5708,122-127-06
5709,018-171-001
5710,023-757-008
5711,014-303-016
5712,033-575-001
5713,092-160-015
5714,034-711-010
5715,023-462-006
5716,031-079-006
5717,014-235-005
5718,090-080-016
5719,031-262-023
5720,023-811-001
5721,130-212-01
5722,083-430-012
5723,032-282-009
5724,023-492-011
5725,034-665-012
5726,025-491-002
5727,015-370-017
5728,027-202-010
5729,080-092-002
5730,1318-23-810-103
5731,035-162-013
5732,085-177-009
5733,023-481-013
5734,129-370-04
5735,127-078-29
5736,033-352-014
5737,034-724-002
5738,1318-15-711-030
5739,092-100-024
5740,094-110-004
5741,085-070-001
5742,116-010-015
5743,112-040-001
5744,085-303-005
5745,122-193-13
5746,116-020-021
5747,122-213-14
5748,034-502-005
5749,028-090-078
5750,034-154-016
5751,033-303-001
5752,032-283-007
5753,132-251-09
5754,027-132-008
5755,026-103-022
5756,027-290-010
5757,023-532-004
5758,023-743-016
5759,031-318-001
5760,1319-18-410-003
5761,097-060-023
5762,093-081-005
5763,097-245-019
5764,022-421-033
5765,029-101-025
5766,094-213-002
5767,093-600-012
5768,029-603-004
5769,033-254-012
5770,033-691-009
5771,081-102-030
5772,094-121-002
5773,132-240-11
5774,022-222-009
5775,016-081-002
5776,093-490-034
5777,128-052-15
5778,131-090-00
5779,031-319-005
5780,084-051-016
5781,081-131-006
5782,122-126-02
5783,097-072-010
5784,085-290-014
5785,032-181-007
5786,032-277-009
5787,085-131-007
5788,023-691-008
5789,090-102-044
5790,1319-30-626-002
5791,1318-23-812-021
5792,033-862-021
5793,090-126-033
5794,117-190-011
5795,122-214-11
5796,033-602-001
5797,031-044-002
5798,029-373-027
5799,032-282-012
5800,023-131-016
5801,098-314-006
5802,1319-30-516-045
5803,031-011-044
5804,032-271-003
5805,132-612-01
5806,093-590-008
5807,124-064-26
5808,016-522-011
5809,131-201-15
5810,023-743-017
5811,016-361-022
5812,126-293-62
5813,034-821-016
5814,034-532-018
5815,1418-27-811-001
5816,123-190-43
5817,080-152-001
5818,126-430-16
5819,048-042-02
5820,014-323-004
5821,1318-15-111-061
5822,127-320-43
5823,025-205-008
5824,031-164-013
5825,033-571-005
5826,125-373-20
5827,027-364-026
5828,085-101-001
5829,090-174-055
5830,023-241-025
5831,124-340-32
5832,083-051-028
5833,033-751-007
5834,022-041-006
5835,093-151-008
5836,021-110-001
5837,025-553-001
5838,090-075-025
5839,092-234-007
5840,1319-19-720-005
5841,027-461-009
5842,026-139-021
5843,025-510-045
5844,115-040-020
5845,023-441-028
5846,132-030-01
5847,132-232-11
5848,010-170-001
5849,033-873-005
5850,090-390-011
5851,027-411-008
5852,093-031-001
5853,091-100-027
5854,015-063-004
5855,126-152-21
5856,094-280-035
5857,1418-15-701-007
5858,022-361-016
5859,092-084-010
5860,027-501-026
5861,027-074-008
5862,117-100-005
5863,027-344-014
5864,132-061-02
5865,1318-26-101-064
5866,1318-10-310-078
5867,126-490-16
5868,094-252-018
5869,025-381-011
5870,032-371-017
5871,022-210-031
5872,023-451-011
5873,1318-23-218-020
5874,027-364-003
5875,015-391-004
5876,125-491-05
5877,022-031-038
5878,125-253-04
5879,1318-09-812-006
5880,036-611-005
5881,093-370-012
5882,090-330-012
5883,117-110-036
5884,027-233-034
5885,014-285-011
5886,085-400-028
5887,132-061-12
5888,1318-10-417-009
5889,112-280-028
5890,124-042-09
5891,117-071-019
5892,1318-23-510-017
5893,030-390-030
5894,031-077-001
5895,080-174-001
5896,034-231-003
5897,097-170-007
5898,1318-23-213-018
5899,093-420-030
5900,036-421-004
5901,116-160-031
5902,1418-10-810-013
5903,029-630-008
5904,098-177-004
5905,094-320-016
5906,033-502-003
5907,111-110-022
5908,080-146-006
5909,015-324-007
5910,029-610-007
5911,098-163-010
5912,033-411-002
5913,083-360-032
5914,1319-19-113-002
5915,126-293-37
5916,117-120-001
5917,126-153-01
5918,083-490-008
5919,015-104-024
5920,033-245-011
5921,027-364-015
5922,093-250-019
5923,083-350-027
5924,034-571-008
5925,029-095-012
5926,023-665-013
5927,030-363-003
5928,033-351-017
5929,033-463-008
5930,125-221-22
5931,026-037-001
5932,091-172-006
5933,031-112-010
5934,090-306-001
5935,1319-30-544-023
5936,093-610-003
5937,093-191-004
5938,034-162-023
5939,034-153-010
5940,125-231-09
5941,092-154-010
5942,131-211-17
5943,034-643-004
5944,016-101-067
5945,090-075-014
5946,031-290-030
5947,116-190-017
5948,036-641-006
5949,031-333-006
5950,127-362-21
5951,031-123-002
5952,1318-26-101-076
5953,026-142-003
5954,1318-16-810-016
5955,131-080-24
5956,083-380-030
5957,026-132-012
5958,084-042-016
5959,098-180-007
5960,028-122-017
5961,034-474-013
5962,092-023-008
5963,090-123-025
5964,033-854-014
5965,094-350-016
5966,033-884-012
5967,033-523-005
5968,112-250-017
5969,025-554-007
5970,021-420-037
5971,112-180-050
5972,116-200-016
5973,016-191-033
5974,083-042-018
5975,034-161-025
5976,025-442-002
5977,130-212-10
5978,022-195-034
5979,085-342-011
5980,1418-11-303-001
5981,022-195-006
5982,033-662-019
5983,093-032-003
5984,033-575-008
5985,027-321-014
5986,098-314-004
5987,034-382-020
5988,090-330-009
5989,032-110-031
5990,085-111-010
5991,112-290-022
5992,027-155-021
5993,130-170-09
5994,031-181-011
5995,034-665-025
5996,085-342-012
5997,027-161-027
5998,027-153-030
5999,023-301-008
6000,092-052-024
6001,029-391-021
6002,093-480-010
6003,1418-34-113-012
6004,1319-30-544-033
6005,093-300-003
6006,025-543-008
6007,126-082-33
6008,014-284-003
6009,033-563-003
6010,123-032-20
6011,033-842-008
6012,014-331-007
6013,015-400-003
6014,033-353-003
6015,025-882-001
6016,112-190-027
6017,124-083-07
6018,026-040-007
6019,023-772-031
6020,034-266-022
6021,095-110-014
6022,090-181-075
6023,031-142-001
6024,029-105-011
6025,022-261-003
6026,130-201-18
6027,126-294-24
6028,090-041-011
6029,023-622-001
6030,026-098-003
6031,026-034-017
6032,1418-23-301-004
6033,035-262-004
6034,022-133-007
6035,033-654-002
6036,035-212-015
6037,132-601-02
6038,025-601-003
6039,027-222-020
6040,031-082-011
6041,033-701-003
6042,023-694-001
6043,126-430-28
6044,027-421-022
6045,033-811-005
6046,016-242-005
6047,027-113-015
6048,028-153-012
6049,016-442-010
6050,031-113-015
6051,026-024-020
6052,029-091-016
6053,098-280-015
6054,090-056-041
6055,094-173-007
6056,030-280-001
6057,015-211-003
6058,111-280-018
6059,098-032-009
6060,093-390-017
6061,127-540-12
6062,033-632-008
6063,098-104-002
6064,029-074-002
6065,095-510-034
6066,117-210-014
6067,023-695-020
6068,018-270-006
6069,093-142-007
6070,080-113-023
6071,125-134-07
6072,023-691-006
6073,1318-24-711-015
6074,081-112-013
6075,080-132-010
6076,027-081-005
6077,1319-30-644-014
6078,033-712-022
6079,125-243-12
6080,022-023-003
6081,090-153-007
6082,1418-34-610-002
6083,116-210-055
6084,1318-23-310-060
6085,1318-15-823-010
6086,125-511-01
6087,090-064-029
6088,098-210-024
6089,098-251-003
6090,025-413-017
6091,035-241-001
6092,131-132-07
6093,1319-30-643-027
6094,126-460-17
6095,132-252-19
6096,080-103-006
6097,128-362-04
6098,094-390-005
6099,083-282-002
6100,1418-34-112-011
6101,033-371-020
6102,023-733-029
6103,035-294-001
6104,028-180-027
6105,085-341-009
6106,097-242-025
6107,032-410-082
6108,034-442-003
6109,094-533-011
6110,1418-11-312-001
6111,025-205-002
6112,016-221-004
6113,1318-10-417-021
6114,129-650-34
6115,028-152-040
6116,1418-10-511-002
6117,033-433-001
6118,080-131-007
6119,132-191-08
6120,032-282-033
6121,1318-03-212-091
6122,130-170-08
6123,022-061-015
6124,126-141-08
6125,093-045-002
6126,034-267-005
6127,094-532-022
6128,123-293-04
6129,031-191-003
6130,1318-15-611-030
6131,028-122-004
6132,032-283-031
6133,033-285-006
6134,130-202-03
6135,031-258-007
6136,034-783-005
6137,092-152-006
6138,032-321-007
6139,023-771-004
6140,093-580-029
6141,035-261-004
6142,090-116-024
6143,090-225-016
6144,034-350-006
6145,116-170-060
6146,084-081-031
6147,125-542-03
6148,098-101-007
6149,1319-30-723-021
6150,081-042-005
6151,029-414-003
6152,117-100-013
6153,1319-30-638-000
6154,112-130-028
6155,032-241-018
6156,031-273-003
6157,032-211-012
6158,123-155-21
6159,026-121-010
6160,1318-15-111-011
6161,092-154-041
6162,026-242-002
6163,016-322-014
6164,132-570-06
6165,015-163-001
6166,126-292-15
6167,035-100-007
6168,026-252-009
6169,092-010-028
6170,090-141-032
6171,090-201-017
6172,122-161-11
6173,034-081-007
6174,1318-15-822-008
6175,111-220-017
6176,097-200-020
6177,035-151-007
6178,122-080-00
6179,020-041-008
6180,132-471-02
6181,111-080-010
6182,131-032-06
6183,020-110-003
6184,091-151-008
6185,127-250-15
6186,117-200-032
6187,031-290-002
6188,1318-23-210-005
6189,1319-30-643-023
6190,080-081-018
6191,1318-15-610-044
6192,1319-19-717-008
6193,023-543-011
6194,093-031-004
6195,016-051-014
6196,028-090-093
6197,132-052-12
6198,1319-30-617-008
6199,090-311-031
6200,112-190-057
6201,034-432-010
6202,022-101-048
6203,036-473-006
6204,124-810-13
6205,123-190-39
6206,116-060-015
6207,029-381-011
6208,034-722-028
6209,034-551-013
6210,032-277-026
6211,1319-19-212-039
6212,029-096-022
6213,033-424-007
6214,033-491-001
6215,034-101-005
6216,132-570-24
6217,1319-19-111-002
6218,033-651-008
6219,023-131-011
6220,027-521-002
6221,028-273-004
6222,116-210-077
6223,027-125-021
6224,028-190-020
6225,085-344-003
6226,027-571-018
6227,026-037-012
6228,025-911-039
6229,126-173-07
6230,112-180-020
6231,027-371-009
6232,016-281-003
6233,025-402-020
6234,020-100-003
6235,098-010-025
6236,007-021-09
6237,111-120-031
6238,117-050-055
6239,131-031-22
6240,1318-15-610-035
6241,083-450-025
6242,111-280-008
6243,090-103-033
6244,081-131-002
6245,015-303-022
6246,026-088-024
6247,127-074-25
6248,093-083-047
6249,022-122-015
6250,116-100-007
6251,029-041-041
6252,034-092-004
6253,127-132-04
6254,127-570-05
6255,092-231-001
6256,081-131-017
6257,132-510-02
6258,014-282-011
6259,029-710-020
6260,029-660-003
6261,124-083-28
6262,029-103-009
6263,023-221-023
6264,122-193-16
6265,090-153-004
6266,084-131-007
6267,123-161-01
6268,022-271-015
6269,130-204-01
6270,023-744-002
6271,029-510-005
6272,083-300-029
6273,032-191-010
6274,115-030-082
6275,1319-30-542-001
6276,014-021-006
6277,093-480-041
6278,1318-03-212-001
6279,032-362-010
6280,1318-22-311-003
6281,023-771-024
6282,010-190-003
6283,131-022-15
6284,023-672-015
6285,093-083-048
6286,129-370-02
6287,094-532-024
6288,1418-34-601-001
6289,131-021-11
6290,026-068-017
6291,093-091-005
6292,117-200-023
6293,014-286-001
6294,031-223-011
6295,129-650-27
6296,015-102-027
6297,035-252-017
6298,033-783-014
6299,025-376-011
6300,132-020-07
6301,016-382-003
6302,036-501-003
6303,021-340-002
6304,026-026-017
6305,023-573-002
6306,093-031-007
6307,090-161-049
6308,122-111-10
6309,1318-26-101-010
6310,015-212-010
6311,084-213-020
6312,014-231-007
6313,023-624-023
6314,1418-11-110-014
6315,085-171-011
6316,026-061-007
6317,029-411-008
6318,033-352-001
6319,015-214-022
6320,083-400-040
6321,1318-23-212-035
6322,127-077-34
6323,026-074-023
6324,1319-30-518-003
6325,1319-30-512-016
6326,025-552-008
6327,084-220-012
6328,124-084-09
6329,035-162-022
6330,083-032-030
6331,031-074-003
6332,015-351-033
6333,026-221-015
6334,094-310-015
6335,1418-03-811-028
6336,112-280-043
6337,035-286-012
6338,122-081-08
6339,112-070-012
6340,132-500-01
6341,123-293-02
6342,1319-30-519-022
6343,031-322-001
6344,098-260-002
6345,023-791-009
6346,093-210-009
6347,032-251-027
6348,1418-15-201-006
6349,111-250-001
6350,032-161-008
6351,029-103-027
6352,117-120-023
6353,1318-03-111-019
6354,022-150-001
6355,032-281-006
6356,027-571-016
6357,097-140-027
6358,023-744-020
6359,130-061-14
6360,1318-03-212-037
6361,091-130-002
6362,125-491-11
6363,028-253-006
6364,093-082-003
6365,132-520-00
6366,126-273-04
6367,125-134-04
6368,032-100-006
6369,132-510-03
6370,090-116-048
6371,022-421-025
6372,1318-23-810-077
6373,122-211-12
6374,125-543-03
6375,016-484-001
6376,090-203-018
6377,094-102-014
6378,035-181-009
6379,126-081-33
6380,023-757-004
6381,124-750-00
6382,028-083-003
6383,127-300-28
6384,094-174-002
6385,092-142-008
6386,094-540-005
6387,016-313-010
6388,092-190-058
6389,032-277-041
6390,1318-03-212-075
6391,097-164-004
6392,032-353-002
6393,091-140-010
6394,091-230-012
6395,090-041-022
6396,111-110-045
6397,034-223-003
6398,023-624-002
6399,1318-15-610-028
6400,083-230-018
6401,1318-23-610-030
6402,032-342-011
6403,033-233-015
6404,092-024-003
6405,090-233-034
6406,034-030-004
6407,031-155-013
6408,031-212-004
6409,026-222-002
6410,031-191-004
6411,085-131-016
6412,1319-30-617-001
6413,081-064-009
6414,027-113-025
6415,031-205-017
6416,093-450-005
6417,033-551-004
6418,032-241-020
6419,083-162-001
6420,026-036-005
6421,124-063-14
6422,084-074-001
6423,026-251-013
6424,098-200-043
6425,025-031-013
6426,026-034-015
6427,033-471-023
6428,034-152-015
6429,016-493-012
6430,028-083-002
6431,034-753-005
6432,131-132-02
6433,094-274-001
6434,081-132-018
6435,030-380-084
6436,122-114-07
6437,025-742-012
6438,093-441-005
6439,027-343-003
6440,093-260-021
6441,029-381-008
6442,1318-23-710-069
6443,027-354-006
6444,090-174-029
6445,111-130-020
6446,1318-23-510-010
6447,034-332-004
6448,080-081-005
6449,093-230-050
6450,027-364-016
6451,029-700-002
6452,1318-15-110-042
6453,132-061-15
6454,125-243-14
6455,125-010-03
6456,123-282-04
6457,027-323-020
6458,033-305-014
6459,094-251-008
6460,033-363-020
6461,132-232-15
6462,033-837-003
6463,031-332-001
6464,090-104-003
6465,014-220-005
6466,094-330-011
6467,036-461-009
6468,111-080-002
6469,023-182-013
6470,122-460-11
6471,130-222-08
6472,033-180-036
6473,094-533-010
6474,127-131-05
6475,112-190-024
6476,033-292-014
6477,129-100-01
6478,1318-23-213-027
6479,015-153-003
6480,022-301-045
6481,130-203-06
6482,029-604-010
6483,028-171-014
6484,093-530-018
6485,031-262-018
6486,1318-15-311-022
6487,023-870-012
6488,025-481-049
6489,023-511-008
6490,128-361-15
6491,132-231-06
6492,092-222-010
6493,085-180-017
6494,1318-23-710-023
6495,023-102-026
6496,034-154-002
6497,023-331-019
6498,015-101-014
6499,111-070-026
6500,1318-23-710-083
6501,1318-26-101-065
6502,027-124-021
6503,130-212-09
6504,125-223-26
6505,023-772-001
6506,131-214-07
6507,083-201-001
6508,022-061-042
6509,126-082-13
6510,015-213-027
6511,025-202-009
6512,124-810-11
6513,095-510-001
6514,031-261-064
6515,117-110-026
6516,020-200-006
6517,025-763-020
6518,117-130-016
6519,122-213-22
6520,094-150-024
6521,030-380-014
6522,094-232-004
6523,033-451-013
6524,123-122-06
6525,033-741-006
6526,1318-23-710-061
6527,085-213-004
6528,021-261-034
6529,116-210-075
6530,083-085-030
6531,083-020-001
6532,036-412-014
6533,023-512-006
6534,025-432-027
6535,1318-23-215-011
6536,034-372-018
6537,090-181-065
6538,022-271-020
6539,023-741-020
6540,1318-23-811-012
6541,033-363-015
6542,025-510-003
6543,091-210-033
6544,025-821-024
6545,025-542-011
6546,094-380-019
6547,033-581-017
6548,097-060-038
6549,083-092-008
6550,025-373-005
6551,028-122-006
6552,090-174-012
6553,029-605-008
6554,034-734-017
6555,090-141-040
6556,036-120-006
6557,084-213-005
6558,125-010-21
6559,1318-09-810-021
6560,1318-26-510-008
6561,016-502-007
6562,1318-23-611-013
6563,085-310-023
6564,126-130-01
6565,092-040-017
6566,036-170-005
6567,1319-30-643-017
6568,117-110-030
6569,094-490-046
6570,127-100-18
6571,026-091-016
6572,033-692-009
6573,1318-09-810-102
6574,117-010-014
6575,035-293-030
6576,025-021-081
6577,029-095-018
6578,085-123-001
6579,098-082-017
6580,092-110-033
6581,1319-30-614-006
6582,093-320-016
6583,085-030-012
6584,015-112-005
6585,033-201-021
6586,023-201-044
6587,126-294-02
6588,033-246-003
6589,025-401-001
6590,080-156-005
6591,031-272-001
6592,098-060-003
6593,032-381-009
6594,126-120-13
6595,093-580-028
6596,025-353-001
6597,094-273-005
6598,025-743-023
6599,098-234-007
6600,130-213-05
6601,034-542-018
6602,034-682-027
6603,023-687-003
6604,1319-18-312-002
6605,031-181-005
6606,127-363-17
6607,035-273-027
6608,093-550-026
6609,092-082-010
6610,021-391-009
6611,1318-23-501-004
6612,035-143-005
6613,081-084-003
6614,125-231-11
6615,033-751-019
6616,085-290-012
6617,031-155-020
6618,083-075-037
6619,028-251-002
6620,126-261-07
6621,031-122-004
6622,124-043-30
6623,123-221-01
6624,015-112-007
6625,125-051-07
6626,031-155-021
6627,026-098-005
6628,094-020-007
6629,034-095-008
6630,034-542-013
6631,097-071-003
6632,080-071-009
6633,117-100-026
6634,023-502-046
6635,122-113-05
6636,1319-19-410-009
6637,093-480-013
6638,083-330-007
6639,023-482-009
6640,127-073-32
6641,028-253-008
6642,032-151-004
6643,127-560-04
6644,130-170-24
6645,130-331-03
6646,034-171-013
6647,083-244-009
6648,094-534-020
6649,015-322-015
6650,095-490-028
6651,016-600-020
6652,124-042-04
6653,1318-22-002-046
6654,131-222-02
6655,018-220-002
6656,026-114-023
6657,1319-19-212-022
6658,112-260-020
6659,132-030-19
6660,128-071-04
6661,029-103-011
6662,125-820-03
6663,130-222-20
6664,023-644-011
6665,094-540-004
6666,083-470-030
6667,027-134-003
6668,027-652-013
6669,125-391-05
6670,017-041-011
6671,022-301-012
6672,021-420-035
6673,007-011-29
6674,031-312-001
6675,1319-30-643-058
6676,025-812-027
6677,022-322-065
6678,033-565-013
6679,124-071-22
6680,083-360-041
6681,025-231-020
6682,022-351-027
6683,093-192-011
6684,035-296-003
6685,094-350-035
6686,093-400-044
6687,131-122-03
6688,093-420-053
6689,023-162-013
6690,084-110-026
6691,111-250-007
6692,032-353-014
6693,026-109-017
6694,094-110-002
6695,127-132-15
6696,027-421-014
6697,031-202-013
6698,127-460-05
6699,034-491-014
6700,022-195-024
6701,027-471-013
6702,026-023-022
6703,033-371-027
6704,090-380-011
6705,023-761-001
6706,125-372-15
6707,097-093-010
6708,122-051-07
6709,025-442-004
6710,1318-10-310-063
6711,022-421-021
6712,019-041-003
6713,131-211-20
6714,027-431-029
6715,015-304-016
6716,098-102-001
6717,031-094-011
6718,1318-23-602-002
6719,025-831-032
6720,026-039-020
6721,098-132-001
6722,030-352-025
6723,031-361-004
6724,031-202-014
6725,097-092-012
6726,081-111-007
6727,1318-15-804-006
6728,084-110-018
6729,023-782-029
6730,021-261-006
6731,083-108-012
6732,1418-27-712-007
6733,116-100-052
6734,1318-15-613-004
6735,014-332-006
6736,090-064-010
6737,122-081-14
6738,035-162-001
6739,1319-07-001-006
6740,029-343-005
6741,031-333-033
6742,115-070-009
6743,029-402-016
6744,130-201-02
6745,1418-34-110-033
6746,034-081-006
6747,112-240-037
6748,033-201-006
6749,029-372-009
6750,025-261-017
6751,027-312-023
6752,023-682-023
6753,083-062-047
6754,093-360-028
6755,034-512-004
6756,022-361-024
6757,124-340-42
6758,090-282-017
6759,025-374-004
6760,031-300-007
6761,1318-15-111-003
6762,093-330-023
6763,130-241-40
6764,035-283-013
6765,034-322-004
6766,023-930-003
6767,025-930-021
6768,023-623-006
6769,021-060-003
6770,025-261-009
6771,090-046-041
6772,132-251-10
6773,015-062-006
6774,085-142-007
6775,126-142-10
6776,022-332-022
6777,033-661-011
6778,022-301-004
6779,034-181-006
6780,025-710-004
6781,112-260-008
6782,034-581-012
6783,014-271-004
6784,031-290-048
6785,1318-15-111-006
6786,098-090-002
6787,015-063-015
6788,029-342-001
6789,094-122-032
6790,085-010-013
6791,125-372-14
6792,123-260-07
6793,033-684-006
6794,032-050-079
6795,029-181-004
6796,025-815-005
6797,124-071-25
6798,130-336-06
6799,130-332-03
6800,1318-10-311-002
6801,1319-30-623-001
6802,124-084-06
6803,016-091-004
6804,1318-23-315-017
6805,026-086-006
6806,117-150-049
6807,098-320-004
6808,092-152-037
6809,1418-34-110-034
6810,130-180-19
6811,016-543-003
6812,015-033-027
6813,015-152-010
6814,030-521-005
6815,131-202-16
6816,098-294-003
6817,125-243-22
6818,016-542-002
6819,1318-23-210-011
6820,131-202-34
6821,023-682-004
6822,090-152-048
6823,130-203-25
6824,034-443-005
6825,035-234-006
6826,122-142-04
6827,122-135-12
6828,112-080-003
6829,034-704-002
6830,084-103-023
6831,016-382-002
6832,034-372-001
6833,030-362-013
6834,028-051-011
6835,093-094-037
6836,027-431-016
6837,022-182-033
6838,085-141-008
6839,083-244-001
6840,033-643-004
6841,015-103-008
6842,021-261-018
6843,014-303-008
6844,033-731-001
6845,1418-22-610-001
6846,1319-30-615-004
6847,080-092-011
6848,034-437-004
6849,029-010-026
6850,025-891-037
6851,027-141-010
6852,026-041-014
6853,130-161-04
6854,025-510-046
6855,028-061-018
6856,083-077-017
6857,1318-03-212-006
6858,025-381-010
6859,111-130-030
6860,025-211-021
6861,080-113-040
6862,027-225-021
6863,093-104-004
6864,081-131-013
6865,025-402-017
6866,033-201-010
6867,016-292-001
6868,083-182-011
6869,033-100-025
6870,022-251-051
6871,116-210-023
6872,093-243-005
6873,094-200-002
6874,026-074-010
6875,034-372-009
6876,034-153-008
6877,026-148-001
6878,085-173-014
6879,023-686-018
6880,025-354-017
6881,127-075-07
6882,1318-15-311-016
6883,092-213-004
6884,093-203-002
6885,125-352-10
6886,034-561-007
6887,032-391-025
6888,033-382-017
6889,090-360-005
6890,128-361-14
6891,080-151-016
6892,093-192-010
6893,098-192-009
6894,016-161-020
6895,083-130-041
6896,090-091-023
6897,034-512-002
6898,097-152-006
6899,117-050-051
