,APN
15343,022-332-052
15344,128-361-20
15345,1318-10-310-009
15346,131-122-10
15347,027-131-015
15348,016-053-004
15349,126-251-30
15350,124-800-02
15351,092-211-006
15352,018-340-001
15353,027-135-023
15354,1318-15-610-024
15355,130-201-05
15356,022-163-003
15357,124-082-33
15358,023-664-010
15359,023-645-005
15360,015-254-037
15361,094-252-016
15362,083-062-030
15363,016-432-005
15364,027-680-032
15365,032-391-008
15366,1318-23-610-023
15367,080-121-013
15368,111-140-010
15369,1319-30-629-017
15370,014-262-004
15371,127-073-34
15372,034-132-022
15373,034-171-006
15374,081-072-016
15375,031-311-003
15376,116-220-008
15377,097-230-028
15378,1318-23-210-016
15379,094-540-006
15380,1319-19-701-005
15381,027-161-028
15382,122-131-04
15383,112-150-024
15384,083-151-002
15385,031-079-021
15386,083-085-022
15387,032-276-001
15388,022-241-026
15389,027-163-021
15390,025-331-018
15391,025-393-010
15392,131-012-12
15393,112-130-030
15394,025-031-016
15395,098-085-005
15396,1319-30-514-023
15397,017-031-001
15398,023-201-071
15399,1318-10-416-040
15400,123-142-05
15401,033-854-005
15402,126-261-01
15403,015-370-006
15404,033-521-005
15405,095-481-017
15406,027-124-017
15407,034-682-009
15408,125-502-06
15409,028-123-009
15410,092-190-060
15411,093-094-041
15412,081-083-001
15413,097-082-020
15414,117-210-050
15415,130-204-02
15416,034-571-014
15417,126-550-10
15418,016-121-008
15419,033-783-004
15420,033-863-014
15421,023-761-005
15422,130-202-20
15423,007-011-06
15424,016-202-007
15425,033-565-011
15426,026-084-012
15427,015-311-008
15428,122-215-10
15429,090-141-018
15430,125-521-03
15431,130-205-13
15432,1318-23-210-032
15433,026-114-022
15434,021-050-006
15435,025-764-030
15436,032-277-021
15437,023-612-001
15438,125-371-04
15439,023-442-019
15440,093-360-016
15441,032-152-019
15442,084-010-007
15443,027-411-021
15444,127-362-29
15445,093-400-036
15446,1319-19-713-002
15447,092-085-010
15448,034-121-008
15449,025-271-014
15450,090-135-043
15451,026-102-009
15452,029-414-018
15453,025-741-008
15454,090-172-018
15455,112-010-009
15456,033-306-008
15457,1418-11-412-021
15458,116-010-003
15459,1318-25-111-014
15460,122-081-10
15461,1418-34-112-010
15462,084-081-016
15463,1319-19-212-060
15464,125-386-07
15465,035-246-018
15466,023-472-015
15467,034-431-003
15468,1319-30-642-006
15469,094-122-059
15470,025-520-021
15471,092-190-038
15472,1319-30-540-006
15473,026-022-009
15474,1318-10-415-022
15475,029-412-015
15476,111-160-011
15477,094-052-007
15478,880-355-007
15479,029-181-033
15480,125-511-11
15481,023-221-017
15482,080-061-012
15483,032-030-001
15484,031-084-001
15485,1318-26-510-008
15486,034-092-002
15487,127-420-19
15488,111-070-026
15489,132-570-10
15490,125-142-04
15491,035-252-019
15492,025-756-001
15493,091-210-014
15494,029-610-023
15495,116-090-023
15496,034-132-013
15497,122-100-29
15498,025-061-012
15499,098-180-011
15500,132-065-14
15501,034-481-024
15502,023-102-030
15503,1318-26-511-011
15504,1418-00-001-006
15505,126-280-14
15506,022-141-020
15507,116-070-056
15508,016-300-046
15509,098-041-003
15510,090-172-043
15511,036-543-006
15512,033-563-007
15513,033-381-005
15514,098-176-019
15515,1319-18-310-027
15516,083-143-021
15517,127-363-34
15518,036-412-010
15519,027-020-009
15520,1418-10-702-004
15521,023-582-012
15522,1319-18-412-017
15523,027-461-011
15524,1318-10-316-017
15525,034-433-001
15526,034-722-042
15527,116-060-023
15528,023-311-055
15529,023-552-013
15530,085-010-007
15531,1318-15-822-002
15532,023-103-023
15533,127-520-12
15534,130-302-26
15535,080-163-036
15536,093-530-029
15537,116-040-018
15538,032-381-012
15539,028-090-098
15540,112-050-009
15541,033-471-013
15542,034-084-010
15543,132-063-31
15544,023-623-007
15545,130-221-23
15546,1318-10-310-003
15547,014-262-006
15548,1318-15-611-051
15549,1319-19-718-018
15550,093-416-013
15551,1318-15-714-022
15552,029-052-013
15553,126-293-39
15554,025-321-017
15555,034-132-018
15556,090-092-056
15557,1318-15-612-005
15558,034-252-024
15559,117-060-001
15560,112-210-007
15561,027-123-008
15562,1319-30-541-004
15563,090-340-011
15564,034-242-009
15565,029-064-004
15566,092-083-004
15567,016-442-006
15568,097-241-003
15569,125-373-11
15570,015-324-008
15571,034-793-001
15572,032-333-005
15573,1318-09-810-009
15574,093-260-019
15575,094-533-016
15576,122-142-04
15577,025-193-014
15578,036-051-002
15579,1318-10-416-063
15580,022-221-018
15581,022-132-035
15582,126-490-03
15583,023-481-016
15584,1418-27-810-005
15585,025-354-013
15586,083-183-007
15587,036-631-004
15588,026-135-004
15589,125-564-17
15590,085-322-006
15591,036-451-007
15592,1319-30-536-003
15593,127-250-22
15594,015-303-009
15595,034-161-026
15596,015-313-043
15597,015-101-017
15598,028-311-056
15599,085-177-009
15600,098-350-005
15601,034-602-012
15602,1319-30-724-037
15603,023-672-001
15604,092-082-015
15605,022-161-002
15606,123-154-05
15607,023-742-014
15608,034-503-003
15609,112-260-003
15610,080-122-022
15611,027-621-035
15612,111-080-035
15613,1318-15-711-027
15614,1319-30-724-004
15615,1319-30-520-033
15616,081-064-002
15617,111-140-019
15618,023-672-018
15619,028-070-026
15620,025-580-014
15621,033-471-011
15622,016-572-003
15623,034-782-008
15624,125-502-08
15625,090-072-017
15626,127-120-19
15627,029-710-016
15628,031-053-008
15629,034-265-027
15630,015-201-025
15631,083-244-007
15632,025-833-015
15633,033-272-012
15634,029-083-016
15635,033-312-004
15636,092-160-011
15637,034-082-011
15638,015-261-003
15639,126-490-08
15640,128-243-12
15641,112-190-013
15642,025-701-002
15643,022-031-014
15644,098-146-003
15645,090-056-023
15646,1418-11-303-002
15647,094-240-005
15648,081-085-012
15649,125-463-17
15650,036-530-004
15651,034-372-003
15652,023-754-003
15653,033-792-016
15654,034-192-006
15655,126-294-05
15656,034-371-009
15657,027-461-004
15658,123-041-06
15659,1418-22-610-010
15660,080-152-008
15661,130-081-06
15662,126-500-14
15663,020-070-004
15664,092-170-005
15665,095-130-014
15666,025-321-002
15667,124-860-06
15668,125-503-13
15669,116-210-055
15670,111-280-002
15671,093-072-043
15672,085-102-003
15673,116-070-035
15674,085-081-001
15675,098-166-001
15676,023-791-006
15677,122-510-21
15678,033-881-006
15679,126-130-22
15680,034-202-006
15681,036-120-002
15682,098-168-018
15683,112-230-022
15684,115-050-012
15685,117-190-058
15686,1318-26-510-013
15687,031-262-005
15688,083-420-014
15689,1318-24-404-022
15690,091-210-009
15691,098-171-003
15692,036-481-008
15693,094-430-024
15694,098-112-010
15695,026-048-013
15696,093-310-007
15697,016-435-005
15698,1319-18-214-022
15699,025-801-003
15700,028-253-002
15701,034-081-014
15702,035-273-024
15703,022-051-072
15704,1418-10-501-007
15705,034-253-004
15706,035-295-014
15707,022-031-058
15708,084-140-022
15709,034-761-003
15710,126-120-17
15711,023-471-005
15712,036-401-007
15713,132-065-15
15714,1318-09-812-006
15715,093-380-002
15716,125-151-25
15717,115-050-011
15718,111-230-028
15719,093-420-042
15720,083-290-014
15721,027-353-002
15722,098-175-008
15723,029-422-015
15724,083-105-015
15725,031-051-001
15726,093-411-003
15727,126-293-50
15728,126-083-13
15729,020-110-014
15730,122-114-06
15731,026-242-009
15732,129-650-32
15733,117-090-047
15734,116-100-033
15735,026-026-024
15736,025-254-001
15737,017-021-016
15738,083-220-021
15739,123-165-16
15740,016-563-010
15741,131-121-15
15742,125-544-10
15743,035-132-011
15744,023-613-012
15745,090-154-012
15746,1318-10-416-048
15747,034-093-005
15748,090-104-007
15749,023-462-011
15750,090-203-005
15751,027-241-024
15752,1319-18-312-031
15753,015-301-013
15754,092-154-008
15755,094-200-051
15756,083-230-037
15757,084-152-016
15758,123-161-05
15759,033-651-018
15760,131-233-21
15761,023-452-005
15762,1418-10-710-063
15763,090-305-015
15764,1319-30-542-011
15765,035-286-007
15766,080-121-004
15767,026-089-007
15768,111-080-040
15769,034-131-006
15770,132-201-07
15771,035-244-014
15772,127-131-26
15773,090-073-021
15774,131-021-23
15775,022-421-045
15776,033-642-008
15777,029-181-004
15778,111-240-056
15779,1318-24-401-002
15780,023-891-004
15781,023-491-001
15782,032-242-008
15783,094-224-004
15784,125-221-10
15785,033-222-014
15786,1319-19-310-003
15787,023-830-014
15788,1319-19-113-019
15789,034-723-001
15790,022-032-013
15791,081-072-022
15792,092-023-002
15793,025-815-005
15794,031-341-003
15795,025-271-030
15796,026-095-014
15797,131-340-05
15798,023-132-028
15799,032-282-055
15800,126-295-07
15801,014-284-007
15802,1319-30-612-007
15803,112-190-012
15804,023-291-001
15805,022-181-006
15806,125-840-04
15807,1318-23-315-036
15808,016-532-017
15809,033-362-043
15810,1319-30-544-014
15811,033-564-010
15812,016-471-007
15813,015-253-027
15814,025-271-059
15815,127-060-03
15816,025-393-013
15817,1418-22-610-002
15818,023-903-014
15819,1318-24-710-010
15820,131-022-07
15821,1319-30-627-002
15822,023-181-018
15823,023-491-032
15824,033-884-012
15825,029-630-006
15826,021-050-010
15827,034-322-004
15828,033-484-019
15829,032-278-001
15830,034-201-002
15831,023-626-011
15832,123-162-13
15833,023-641-004
15834,116-210-070
15835,094-140-020
15836,033-712-006
15837,015-101-015
15838,1319-30-514-013
15839,094-080-009
15840,033-332-031
15841,027-073-017
15842,031-145-015
15843,034-313-001
15844,033-291-016
15845,018-200-002
15846,092-084-010
15847,025-191-003
15848,122-215-16
15849,1318-23-710-090
15850,034-162-003
15851,015-324-006
15852,125-134-13
15853,1318-15-111-003
15854,126-293-43
15855,117-080-016
15856,085-104-009
15857,124-020-04
15858,033-604-003
15859,036-010-008
15860,1318-23-813-007
15861,025-413-003
15862,033-304-004
15863,122-126-11
15864,130-382-15
15865,085-326-001
15866,1318-23-511-002
15867,127-010-09
15868,021-050-004
15869,029-660-003
15870,034-693-005
15871,033-643-020
15872,1319-18-312-011
15873,029-363-004
15874,036-401-002
15875,023-621-006
15876,098-060-038
15877,1318-15-111-036
15878,015-114-007
15879,090-142-028
15880,026-146-013
15881,094-173-018
15882,033-401-016
15883,122-194-01
15884,127-110-04
15885,098-031-005
15886,034-085-002
15887,112-080-032
15888,032-262-003
15889,083-172-011
15890,026-106-023
15891,028-180-027
15892,1318-03-210-029
15893,097-222-004
15894,1318-24-710-009
15895,031-161-013
15896,031-078-003
15897,025-433-002
15898,015-302-035
15899,092-130-014
15900,1318-23-610-018
15901,126-110-18
15902,015-103-007
15903,022-251-079
15904,031-133-023
15905,015-262-001
15906,093-260-012
15907,1319-30-721-006
15908,028-201-005
15909,031-073-010
15910,027-085-010
15911,030-362-009
15912,033-233-004
15913,081-151-032
15914,093-600-020
15915,094-020-008
15916,132-051-12
15917,015-303-011
15918,015-033-027
15919,122-510-29
15920,126-271-07
15921,034-825-018
15922,098-180-019
15923,034-402-002
15924,127-060-07
15925,098-072-007
15926,124-061-04
15927,029-610-007
15928,126-292-58
15929,014-281-004
15930,085-020-086
15931,027-631-028
15932,122-192-02
15933,111-250-016
15934,090-066-018
15935,083-390-010
15936,083-020-032
15937,036-611-013
15938,083-320-009
15939,1318-26-601-007
15940,1318-23-810-090
15941,022-101-026
15942,027-631-008
15943,1319-30-722-000
15944,083-300-043
15945,080-101-001
15946,1319-30-631-015
15947,034-782-003
15948,094-350-015
15949,131-233-13
15950,1318-26-514-009
15951,034-371-008
15952,093-414-004
15953,097-222-003
15954,093-500-043
15955,116-080-030
15956,032-281-043
15957,085-330-003
15958,034-171-010
15959,131-270-09
15960,124-500-02
15961,093-460-006
15962,026-112-008
15963,131-226-09
15964,033-571-007
15965,023-695-003
15966,093-500-022
15967,035-291-006
15968,132-251-10
15969,031-131-011
15970,014-283-007
15971,132-280-00
15972,032-333-004
15973,016-432-004
15974,026-109-008
15975,1319-30-539-002
15976,094-272-007
15977,027-076-030
15978,117-060-014
15979,025-481-054
15980,036-100-018
15981,117-220-013
15982,031-256-001
15983,034-502-005
15984,033-362-001
15985,031-161-016
15986,124-064-15
15987,126-251-12
15988,025-594-005
15989,111-140-024
15990,022-341-004
15991,032-391-013
15992,130-211-20
15993,092-085-003
15994,031-321-021
15995,027-241-026
15996,014-237-013
15997,023-930-002
15998,037-010-040
15999,127-100-14
16000,097-244-017
16001,028-161-015
16002,084-151-030
16003,083-420-020
16004,098-200-015
16005,027-232-017
16006,033-575-004
16007,033-246-005
16008,1319-30-718-003
16009,033-752-001
16010,025-920-021
16011,132-211-04
16012,093-300-014
16013,027-621-004
16014,112-280-037
16015,093-180-014
16016,094-273-007
16017,128-132-08
16018,1418-27-210-008
16019,023-430-021
16020,026-038-019
16021,033-244-007
16022,116-220-027
16023,083-230-069
16024,032-410-082
16025,035-252-026
16026,035-293-010
16027,111-260-026
16028,127-300-43
16029,033-675-001
16030,1318-15-611-042
16031,112-120-013
16032,1318-15-710-005
16033,030-521-027
16034,022-402-012
16035,025-271-006
16036,081-087-012
16037,026-098-003
16038,1319-18-214-001
16039,126-130-04
16040,130-241-53
16041,098-032-002
16042,033-741-006
16043,026-252-016
16044,035-242-009
16045,097-112-002
16046,126-251-02
16047,033-542-002
16048,117-240-015
16049,027-136-014
16050,031-319-004
16051,090-271-004
16052,032-277-030
16053,031-271-002
16054,033-864-010
16055,090-141-022
16056,032-420-010
16057,111-200-019
16058,1319-30-720-001
16059,1418-27-210-016
16060,132-030-67
16061,092-021-015
16062,015-152-020
16063,016-563-004
16064,125-553-11
16065,025-353-001
16066,080-173-003
16067,028-311-003
16068,092-120-036
16069,034-562-003
16070,015-351-002
16071,125-522-20
16072,123-281-04
16073,126-020-02
16074,027-351-008
16075,116-030-043
16076,031-030-038
16077,023-850-030
16078,112-190-063
16079,083-390-029
16080,034-265-013
16081,116-110-031
16082,122-081-14
16083,027-101-032
16084,126-265-02
16085,031-173-002
16086,029-363-003
16087,022-381-020
16088,093-280-044
16089,090-263-006
16090,032-353-008
16091,126-163-09
16092,080-082-001
16093,027-125-005
16094,033-692-002
16095,126-450-18
16096,126-292-37
16097,023-393-024
16098,132-310-00
16099,025-833-009
16100,025-930-017
16101,034-591-004
16102,027-135-030
16103,020-100-002
16104,1318-03-212-064
16105,1319-18-310-003
16106,085-350-013
16107,025-031-013
16108,023-891-005
16109,028-272-004
16110,125-163-17
16111,123-032-29
16112,033-876-001
16113,1318-15-111-056
16114,125-171-05
16115,129-292-40
16116,093-530-046
16117,116-050-011
16118,031-195-006
16119,023-592-002
16120,032-390-042
16121,125-131-18
16122,126-292-33
16123,098-180-003
16124,026-092-005
16125,128-170-01
16126,094-110-023
16127,125-382-02
16128,033-712-009
16129,090-112-032
16130,027-135-016
16131,029-041-061
16132,125-232-22
16133,083-220-022
16134,094-400-010
16135,033-201-001
16136,093-180-011
16137,126-152-38
16138,016-191-026
16139,1319-30-521-003
16140,116-220-037
16141,126-291-03
16142,122-193-17
16143,084-025-011
16144,025-757-004
16145,126-570-11
16146,090-380-001
16147,122-127-17
16148,090-030-046
16149,1318-23-210-027
16150,093-420-013
16151,025-261-009
16152,090-161-025
16153,116-210-032
16154,034-533-002
16155,1318-26-514-022
16156,1318-23-511-016
16157,020-110-015
16158,124-031-07
16159,093-441-023
16160,023-665-007
16161,025-756-013
16162,036-240-005
16163,031-162-014
16164,093-051-017
16165,034-584-017
16166,025-393-001
16167,1318-24-401-001
16168,111-170-011
16169,116-030-006
16170,126-293-15
16171,1319-30-617-009
16172,093-082-007
16173,023-644-012
16174,025-611-003
16175,125-141-15
16176,034-802-004
16177,018-080-004
16178,127-290-17
16179,1318-15-822-006
16180,036-475-002
16181,031-213-015
16182,126-500-25
16183,084-073-015
16184,125-353-03
16185,097-050-083
16186,1319-30-519-004
16187,1319-30-639-006
16188,098-200-001
16189,025-792-016
16190,023-511-017
16191,127-320-23
16192,015-103-018
16193,098-051-012
16194,022-061-003
16195,1418-27-811-001
16196,085-113-006
16197,031-151-004
16198,131-013-14
16199,033-451-004
16200,123-272-12
16201,016-292-004
16202,034-232-001
16203,033-751-014
16204,029-095-011
16205,131-212-04
16206,034-683-017
16207,016-361-002
16208,026-243-005
16209,018-080-003
16210,030-362-004
16211,127-320-19
16212,097-073-036
16213,131-211-22
16214,080-152-013
16215,126-292-49
16216,016-091-058
16217,018-020-006
16218,036-613-005
16219,115-070-005
16220,132-290-05
16221,116-120-008
16222,021-140-005
16223,094-263-011
16224,080-113-009
16225,090-212-026
16226,022-031-019
16227,028-301-055
16228,033-381-006
16229,033-292-004
16230,131-270-08
16231,132-222-11
16232,125-352-02
16233,032-411-086
16234,023-821-003
16235,1418-22-611-003
16236,029-181-012
16237,1319-19-720-025
16238,023-757-010
16239,090-091-022
16240,034-392-009
16241,029-362-012
16242,027-343-005
16243,130-211-27
16244,094-320-003
16245,1318-23-810-052
16246,036-475-007
16247,1318-15-821-002
16248,112-270-027
16249,1319-19-717-010
16250,034-551-003
16251,125-502-04
16252,090-067-014
16253,029-630-002
16254,1318-25-101-006
16255,034-361-006
16256,097-122-010
16257,033-411-007
16258,124-082-19
16259,029-660-004
16260,025-252-006
16261,022-101-049
16262,097-222-001
16263,028-090-078
16264,1318-10-312-021
16265,031-314-005
16266,027-501-023
16267,035-285-001
16268,085-141-013
16269,128-170-02
16270,007-021-12
16271,124-071-02
16272,033-852-007
16273,034-631-019
16274,116-160-039
16275,117-150-025
16276,095-510-019
16277,027-084-017
16278,014-130-005
16279,123-071-30
16280,021-301-021
16281,094-252-027
16282,028-051-020
16283,032-242-016
16284,092-180-050
16285,085-280-046
16286,124-082-44
16287,035-134-002
16288,1418-10-710-077
16289,025-595-001
16290,080-122-012
16291,025-394-004
16292,033-201-004
16293,126-273-07
16294,034-350-010
16295,029-660-001
16296,032-281-024
16297,036-200-002
16298,122-090-05
16299,031-342-021
16300,097-073-035
16301,033-622-010
16302,027-680-012
16303,131-070-17
16304,132-431-01
16305,1318-23-210-008
16306,125-151-26
16307,035-253-007
16308,097-242-015
16309,028-252-002
16310,1319-19-721-002
16311,116-040-008
16312,092-142-016
16313,025-451-001
16314,122-133-08
16315,1318-09-811-016
16316,032-332-004
16317,1319-30-644-055
16318,031-370-013
16319,092-190-022
16320,026-252-007
16321,090-360-008
16322,112-172-017
16323,015-032-029
16324,032-323-010
16325,093-330-012
16326,094-390-021
16327,023-784-001
16328,126-161-09
16329,016-202-004
16330,025-331-002
16331,023-891-014
16332,083-091-018
16333,028-123-022
16334,015-322-014
16335,117-180-065
16336,016-081-020
16337,111-210-003
16338,023-892-015
16339,094-211-001
16340,080-154-013
16341,034-086-001
16342,083-300-049
16343,023-731-009
16344,028-253-006
16345,125-544-13
16346,027-357-009
16347,112-250-005
16348,127-290-26
16349,116-070-020
16350,092-021-006
16351,122-132-14
16352,1319-30-628-002
16353,098-340-013
16354,033-362-024
16355,031-153-009
16356,1318-23-811-003
16357,093-420-056
16358,085-084-017
16359,034-172-024
16360,097-244-004
16361,028-301-009
16362,083-283-001
16363,127-075-18
16364,023-612-005
16365,132-231-10
16366,1318-22-002-076
16367,030-541-027
16368,1318-15-111-050
16369,034-020-014
16370,116-040-022
16371,090-116-026
16372,129-022-09
16373,085-093-004
16374,022-171-046
16375,015-062-024
16376,093-416-036
16377,116-070-038
16378,090-053-018
16379,025-645-001
16380,093-441-007
16381,033-735-004
16382,026-221-038
16383,126-102-12
16384,015-311-006
16385,025-191-006
16386,094-330-018
16387,033-453-008
16388,123-295-01
16389,095-110-019
16390,027-143-005
16391,130-205-10
16392,125-143-02
16393,124-921-09
16394,031-284-017
16395,122-510-12
16396,125-482-04
16397,023-251-022
16398,015-351-027
16399,035-272-021
16400,127-361-21
16401,034-722-040
16402,129-270-23
16403,090-101-013
16404,026-290-002
16405,1319-19-110-001
16406,090-311-031
16407,085-040-037
16408,1318-23-310-048
16409,081-102-007
16410,097-073-003
16411,023-743-022
16412,1319-30-640-001
16413,1319-30-511-003
16414,123-102-16
16415,025-193-029
16416,031-182-006
16417,022-031-011
16418,023-761-014
16419,016-541-009
16420,117-210-054
16421,083-153-005
16422,016-544-006
16423,022-251-057
16424,035-211-002
16425,014-248-010
16426,035-283-009
16427,129-370-08
16428,081-064-005
16429,126-083-17
16430,090-113-027
16431,014-262-009
16432,025-201-006
16433,125-541-27
16434,115-010-032
16435,025-225-010
16436,112-140-024
16437,1318-10-417-002
16438,116-220-028
16439,027-341-003
16440,023-850-023
16441,022-401-004
16442,032-276-010
16443,112-090-007
16444,093-300-005
16445,027-451-007
16446,033-353-007
16447,029-074-011
16448,023-681-016
16449,083-440-027
16450,016-151-036
16451,093-500-018
16452,034-321-025
16453,018-250-003
16454,085-231-013
16455,1319-19-602-001
16456,026-153-006
16457,1418-11-412-001
16458,112-190-015
16459,031-181-004
16460,016-562-005
16461,1319-30-722-021
16462,093-600-002
16463,125-492-06
16464,1319-19-411-006
16465,031-284-006
16466,025-411-009
16467,123-033-02
16468,023-696-005
16469,085-310-019
16470,125-243-03
16471,031-181-015
16472,036-100-017
16473,022-182-006
16474,1418-11-412-011
16475,091-130-001
16476,034-441-009
16477,1318-23-214-005
16478,112-100-051
16479,1318-26-102-002
16480,033-371-037
16481,027-144-009
16482,015-203-030
16483,098-166-002
16484,1418-11-311-007
16485,093-570-022
16486,016-300-010
16487,034-262-005
16488,095-490-015
16489,023-682-017
16490,124-043-28
16491,125-131-35
16492,033-245-009
16493,125-442-09
16494,097-130-040
16495,081-092-010
16496,015-351-028
16497,1418-10-511-010
16498,033-442-020
16499,027-223-018
16500,025-552-006
16501,092-110-026
16502,116-110-058
16503,131-250-12
16504,025-250-003
16505,028-152-002
16506,023-734-026
16507,1318-15-816-004
16508,1418-10-511-021
16509,025-292-002
16510,026-082-006
16511,026-124-016
16512,093-500-069
16513,093-416-019
16514,122-111-14
16515,094-122-058
16516,031-225-007
16517,036-543-001
16518,094-280-039
16519,123-155-07
16520,081-085-009
16521,022-312-004
16522,1318-10-413-011
16523,094-150-019
16524,092-076-002
16525,033-694-004
16526,094-535-021
16527,083-380-015
16528,1318-23-710-084
16529,127-073-17
16530,1318-23-212-044
16531,036-421-004
16532,026-076-018
16533,094-102-005
16534,126-500-12
16535,027-621-008
16536,027-156-012
16537,092-031-001
16538,016-181-012
16539,093-042-037
16540,131-261-31
16541,094-520-007
16542,025-393-023
16543,095-120-005
16544,124-850-01
16545,015-162-006
16546,034-733-017
16547,128-290-04
16548,1318-23-210-009
16549,1319-30-517-001
16550,085-326-003
16551,126-510-05
16552,025-802-006
16553,033-354-010
16554,130-331-08
16555,127-110-24
16556,125-243-26
16557,129-292-08
16558,092-151-004
16559,1318-24-301-007
16560,034-372-015
16561,016-332-035
16562,029-041-060
16563,085-190-005
16564,031-216-010
16565,1318-15-714-019
16566,028-121-028
16567,131-221-09
16568,094-533-002
16569,1318-15-714-028
16570,026-262-007
16571,123-155-19
16572,025-292-007
16573,033-661-026
16574,122-132-12
16575,025-373-009
16576,083-330-012
16577,098-152-002
16578,034-591-013
16579,036-641-011
16580,021-420-014
16581,023-672-015
16582,014-283-002
16583,026-111-023
16584,023-612-011
16585,026-032-015
16586,1318-03-212-089
16587,1319-30-622-006
16588,025-301-006
16589,080-143-004
16590,129-291-31
16591,025-813-015
16592,034-372-016
16593,031-282-003
16594,029-375-004
16595,027-461-002
16596,127-074-16
16597,035-242-007
16598,033-831-003
16599,117-010-010
16600,026-121-003
16601,090-242-003
16602,035-285-004
16603,1318-26-515-026
16604,1318-24-311-013
16605,080-176-003
16606,028-141-034
16607,027-202-004
16608,029-650-008
16609,032-282-034
16610,034-083-009
16611,093-031-001
16612,085-260-003
16613,097-040-005
16614,034-241-001
16615,031-283-011
16616,034-792-009
16617,033-252-006
16618,092-152-014
16619,095-120-011
16620,023-522-006
16621,122-191-21
16622,111-140-031
16623,023-623-009
16624,015-162-021
16625,084-010-054
16626,1318-15-816-008
16627,093-250-010
16628,1319-30-514-005
16629,033-831-001
16630,1318-25-111-003
16631,081-102-012
16632,027-222-009
16633,034-161-010
16634,125-151-09
16635,034-533-001
16636,1318-23-410-037
16637,093-420-058
16638,098-114-010
16639,083-440-021
16640,034-824-002
16641,025-461-016
16642,026-073-024
16643,093-520-023
16644,094-490-052
16645,130-202-31
16646,022-301-009
16647,031-115-011
16648,117-170-009
16649,131-131-05
16650,122-530-33
16651,093-620-020
16652,1319-30-612-006
16653,1418-10-810-011
16654,034-322-003
16655,027-361-004
16656,016-110-002
16657,122-193-30
16658,015-351-014
16659,092-053-003
16660,125-451-04
16661,033-441-017
16662,030-380-080
16663,094-330-017
16664,023-772-007
16665,036-411-002
16666,026-139-036
16667,1318-10-415-072
16668,023-731-005
16669,033-312-020
16670,098-191-002
16671,027-225-021
16672,126-173-14
16673,085-020-071
16674,1418-10-710-042
16675,027-123-012
16676,031-202-013
16677,081-064-016
16678,015-254-028
16679,014-091-006
16680,029-103-004
16681,027-551-010
16682,021-401-005
16683,022-431-011
16684,027-571-020
16685,093-420-005
16686,028-190-026
16687,132-380-04
16688,015-212-024
16689,092-213-005
16690,025-792-018
16691,027-053-019
16692,080-132-018
16693,112-180-069
16694,125-553-09
16695,090-064-024
16696,1318-23-310-057
16697,125-412-02
16698,090-041-037
16699,1318-23-710-064
16700,081-142-010
16701,083-460-029
16702,1418-10-501-008
16703,023-182-028
16704,026-132-017
16705,125-132-08
16706,083-410-003
16707,025-721-012
16708,1318-09-810-003
16709,080-081-020
16710,094-320-007
16711,034-641-018
16712,130-050-11
16713,1318-15-711-020
16714,031-124-014
16715,084-231-008
16716,128-071-05
16717,116-060-051
16718,085-073-002
16719,092-031-018
16720,033-422-028
16721,023-511-012
16722,028-043-003
16723,031-254-029
16724,025-404-003
16725,035-296-004
16726,031-184-021
16727,127-090-05
16728,023-695-023
16729,117-200-036
16730,122-081-17
16731,091-190-002
16732,027-363-012
16733,1418-34-112-006
16734,1318-09-810-026
16735,1319-30-544-033
16736,031-077-006
16737,084-073-003
16738,123-282-04
16739,085-325-002
16740,027-344-064
16741,097-050-043
16742,035-251-012
16743,097-170-006
16744,111-120-005
16745,132-030-82
16746,035-146-002
16747,025-374-010
16748,127-077-11
16749,092-232-004
16750,031-322-013
16751,028-062-005
16752,1319-19-111-001
16753,1319-19-411-013
16754,028-221-003
16755,126-460-14
16756,016-502-010
16757,1318-23-811-022
16758,125-521-11
16759,022-231-017
16760,131-170-17
16761,015-213-006
16762,112-110-010
16763,022-192-017
16764,031-185-008
16765,1318-10-315-005
16766,093-550-024
16767,129-650-33
16768,020-190-012
16769,090-340-014
16770,116-200-012
16771,026-123-003
16772,026-124-015
16773,025-032-017
16774,027-531-017
16775,098-234-006
16776,111-130-020
16777,021-050-002
16778,124-400-02
16779,098-312-009
16780,128-032-10
16781,097-230-036
16782,093-500-074
16783,028-070-023
16784,122-123-06
16785,131-180-15
16786,080-145-009
16787,094-420-030
16788,022-311-012
16789,083-490-029
16790,036-431-006
16791,033-314-001
16792,028-311-030
16793,015-381-006
16794,033-281-004
16795,110-051-045
16796,034-652-013
16797,112-060-035
16798,090-400-019
16799,116-010-008
16800,034-471-001
16801,1318-15-711-009
16802,132-030-58
16803,032-312-011
16804,1318-23-810-105
16805,034-665-001
16806,117-160-015
16807,031-212-004
16808,112-220-026
16809,036-621-007
16810,033-861-004
16811,1319-30-636-004
16812,023-653-010
16813,035-243-017
16814,093-413-005
16815,092-180-022
16816,090-191-010
16817,091-220-007
16818,092-110-030
16819,027-730-002
16820,083-143-018
16821,1418-34-113-012
16822,031-144-010
16823,023-773-022
16824,034-712-003
16825,026-064-017
16826,090-080-002
16827,022-092-019
16828,033-822-010
16829,014-247-005
16830,016-582-008
16831,085-162-012
16832,034-801-011
16833,081-087-005
16834,125-232-27
16835,1318-26-515-013
16836,1418-34-111-016
16837,1418-34-301-004
16838,1318-23-610-012
16839,034-121-004
16840,1319-19-411-021
