,APN
9283,022-344-005
9284,090-103-047
9285,036-290-005
9286,031-174-006
9287,127-440-03
9288,093-600-016
9289,122-213-06
9290,023-651-002
9291,093-500-025
9292,131-160-02
9293,098-171-006
9294,029-063-005
9295,090-094-002
9296,023-624-012
9297,1319-19-212-020
9298,125-382-09
9299,127-310-00
9300,126-550-15
9301,015-351-020
9302,122-116-11
9303,025-352-007
9304,032-264-003
9305,034-096-006
9306,117-180-052
9307,036-170-015
9308,122-201-25
9309,092-084-011
9310,033-591-002
9311,035-132-019
9312,023-671-011
9313,031-212-019
9314,015-313-017
9315,111-070-001
9316,026-048-020
9317,132-201-06
9318,027-135-019
9319,094-252-001
9320,090-102-036
9321,112-040-001
9322,083-051-012
9323,084-042-005
9324,122-193-21
9325,093-414-043
9326,116-080-030
9327,130-241-28
9328,033-305-017
9329,035-285-005
9330,023-745-003
9331,027-680-031
9332,1318-22-002-093
9333,098-280-027
9334,092-170-020
9335,127-560-18
9336,125-770-01
9337,021-420-038
9338,094-042-001
9339,125-185-17
9340,132-064-31
9341,026-033-011
9342,1318-15-711-015
9343,034-772-015
9344,020-041-025
9345,117-040-033
9346,016-081-028
9347,032-262-002
9348,026-045-024
9349,031-166-008
9350,094-173-026
9351,026-047-023
9352,111-210-010
9353,097-245-006
9354,026-221-013
9355,1418-11-110-005
9356,132-560-20
9357,127-078-06
9358,015-302-031
9359,1319-30-643-041
9360,083-195-004
9361,111-190-018
9362,027-232-001
9363,029-630-022
9364,026-081-003
9365,034-101-011
9366,033-631-017
9367,080-163-015
9368,023-691-016
9369,014-190-013
9370,026-261-010
9371,122-460-21
9372,1418-03-811-012
9373,1318-16-710-004
9374,085-094-001
9375,022-222-013
9376,130-221-15
9377,1319-30-723-021
9378,880-266-001
9379,124-912-02
9380,1318-23-811-030
9381,1319-19-112-007
9382,127-131-09
9383,034-343-006
9384,023-695-013
9385,093-220-016
9386,125-181-27
9387,112-171-014
9388,023-850-003
9389,111-230-011
9390,034-203-018
9391,127-120-15
9392,015-034-020
9393,023-132-032
9394,1319-30-532-006
9395,115-030-098
9396,093-580-018
9397,090-071-031
9398,1318-03-212-051
9399,015-370-018
9400,123-133-06
9401,090-181-043
9402,083-061-044
9403,085-175-008
9404,033-333-008
9405,080-154-002
9406,116-050-039
9407,015-151-017
9408,111-210-044
9409,131-212-01
9410,034-824-001
9411,112-172-020
9412,123-144-09
9413,034-512-015
9414,025-821-014
9415,094-532-029
9416,034-761-001
9417,098-293-002
9418,116-030-010
9419,022-171-060
9420,093-020-025
9421,036-474-011
9422,132-222-12
9423,127-072-19
9424,1318-16-810-013
9425,031-312-002
9426,023-501-023
9427,093-413-007
9428,025-901-006
9429,1318-15-311-002
9430,023-782-009
9431,126-082-19
9432,132-251-14
9433,112-140-050
9434,083-251-002
9435,093-416-027
9436,112-120-037
9437,033-342-010
9438,125-373-20
9439,1318-10-312-021
9440,125-185-19
9441,033-372-007
9442,126-294-13
9443,080-112-001
9444,083-192-001
9445,025-541-013
9446,083-420-025
9447,035-247-003
9448,110-070-008
9449,116-050-004
9450,125-172-06
9451,122-215-16
9452,034-121-011
9453,014-238-015
9454,090-410-003
9455,025-735-002
9456,1318-24-404-004
9457,123-032-08
9458,090-161-036
9459,034-631-009
9460,098-167-009
9461,1418-27-810-033
9462,129-370-04
9463,1319-30-643-015
9464,1318-15-801-002
9465,026-086-006
9466,116-090-048
9467,026-043-009
9468,033-442-015
9469,1318-23-810-019
9470,090-134-018
9471,1319-18-311-010
9472,094-330-011
9473,033-454-005
9474,093-120-010
9475,1418-11-412-001
9476,081-101-001
9477,1318-03-210-023
9478,112-172-005
9479,093-320-012
9480,1418-27-202-001
9481,131-211-11
9482,033-501-007
9483,031-214-002
9484,093-290-011
9485,1319-30-629-004
9486,023-681-011
9487,035-291-009
9488,035-193-007
9489,023-281-016
9490,1319-30-511-004
9491,125-451-15
9492,028-083-007
9493,027-154-035
9494,122-191-03
9495,125-131-34
9496,022-332-063
9497,116-210-052
9498,116-080-007
9499,027-621-014
9500,022-111-032
9501,131-225-14
9502,015-063-020
9503,034-182-002
9504,131-031-03
9505,015-154-021
9506,016-483-011
9507,131-040-06
9508,029-401-011
9509,015-213-002
9510,027-354-014
9511,034-515-002
9512,091-184-007
9513,125-143-07
9514,034-283-025
9515,1318-15-610-032
9516,090-152-048
9517,093-560-018
9518,033-421-002
9519,031-216-009
9520,1318-15-110-001
9521,023-902-014
9522,027-471-023
9523,1418-11-110-012
9524,033-272-006
9525,033-202-010
9526,033-581-012
9527,023-593-012
9528,028-131-011
9529,126-580-08
9530,016-443-001
9531,022-101-002
9532,125-353-02
9533,083-380-002
9534,033-720-004
9535,034-586-003
9536,031-322-004
9537,032-390-020
9538,093-590-007
9539,033-543-004
9540,035-296-003
9541,083-183-005
9542,029-381-021
9543,022-291-001
9544,083-350-044
9545,022-281-017
9546,034-611-012
9547,125-156-07
9548,036-280-008
9549,130-241-07
9550,083-420-014
9551,090-154-010
9552,028-141-044
9553,1318-23-610-007
9554,031-370-006
9555,027-232-017
9556,034-602-011
9557,080-092-001
9558,092-180-034
9559,080-071-031
9560,1319-30-633-004
9561,125-562-05
9562,023-891-006
9563,122-060-12
9564,033-581-018
9565,1318-25-110-006
9566,129-190-03
9567,126-171-13
9568,016-282-008
9569,036-581-011
9570,1418-10-511-020
9571,036-391-013
9572,025-601-008
9573,015-252-010
9574,018-240-011
9575,083-072-004
9576,1319-30-530-005
9577,085-154-006
9578,036-561-005
9579,130-100-02
9580,081-103-025
9581,128-361-09
9582,029-661-005
9583,034-214-001
9584,014-261-002
9585,031-204-008
9586,015-203-028
9587,090-103-020
9588,026-044-009
9589,1418-34-113-019
9590,091-161-001
9591,098-320-029
9592,097-140-021
9593,022-241-020
9594,132-231-22
9595,1318-15-311-003
9596,035-142-010
9597,034-653-017
9598,130-211-30
9599,025-394-005
9600,091-172-014
9601,026-102-008
9602,126-130-05
9603,084-233-014
9604,131-040-10
9605,097-084-025
9606,1318-15-610-020
9607,023-623-010
9608,131-261-33
9609,014-274-006
9610,084-154-003
9611,131-180-17
9612,081-093-014
9613,034-266-017
9614,085-290-015
9615,023-551-010
9616,023-502-044
9617,1318-15-814-009
9618,080-114-010
9619,126-410-12
9620,125-143-01
9621,094-500-021
9622,095-481-016
9623,033-514-002
9624,126-430-36
9625,034-254-014
9626,023-131-009
9627,083-400-022
9628,016-131-006
9629,014-234-015
9630,016-553-009
9631,1318-15-711-020
9632,090-142-009
9633,094-236-001
9634,085-071-004
9635,1318-23-610-031
9636,098-330-009
9637,117-040-035
9638,033-602-001
9639,1318-23-310-037
9640,022-332-019
9641,093-416-005
9642,1319-30-611-007
9643,1318-10-310-034
9644,022-322-044
9645,092-217-010
9646,023-735-008
9647,033-454-009
9648,081-151-002
9649,025-792-017
9650,031-321-026
9651,033-312-014
9652,080-113-042
9653,124-340-10
9654,084-081-012
9655,097-073-041
9656,111-250-003
9657,027-123-001
9658,117-072-010
9659,016-443-007
9660,032-278-041
9661,093-273-017
9662,081-141-024
9663,111-150-023
9664,085-301-002
9665,090-161-046
9666,094-032-017
9667,025-372-021
9668,022-331-011
9669,016-333-008
9670,034-161-027
9671,098-167-019
9672,031-163-015
9673,027-180-019
9674,033-792-027
9675,025-510-049
9676,033-090-017
9677,026-109-006
9678,1418-10-502-001
9679,033-282-001
9680,124-064-04
9681,085-280-073
9682,091-100-016
9683,023-442-015
9684,123-163-03
9685,031-211-009
9686,116-090-001
9687,083-320-006
9688,034-334-005
9689,034-542-004
9690,1319-19-212-008
9691,023-611-013
9692,034-112-007
9693,028-070-027
9694,1318-16-810-038
9695,127-120-01
9696,125-141-31
9697,112-100-049
9698,031-163-003
9699,1318-23-212-065
9700,035-294-022
9701,034-363-002
9702,023-693-027
9703,027-135-021
9704,027-113-038
9705,030-352-016
9706,029-650-005
9707,031-142-001
9708,080-092-006
9709,033-855-016
9710,027-641-001
9711,092-190-015
9712,092-170-003
9713,035-010-007
9714,1318-15-610-039
9715,080-081-022
9716,033-692-010
9717,026-067-004
9718,016-513-004
9719,098-142-005
9720,094-101-003
9721,016-434-005
9722,112-100-027
9723,018-230-003
9724,033-466-006
9725,093-413-006
9726,090-115-019
9727,126-173-13
9728,098-200-010
9729,023-753-009
9730,034-727-001
9731,023-501-042
9732,093-430-035
9733,1318-23-810-078
9734,098-010-028
9735,116-200-027
9736,023-373-004
9737,116-060-020
9738,090-080-010
9739,1319-30-611-000
9740,131-250-33
9741,111-280-015
9742,128-120-04
9743,085-323-002
9744,023-142-023
9745,036-370-036
9746,033-371-025
9747,025-226-006
9748,022-200-014
9749,116-110-037
9750,094-390-006
9751,031-351-026
9752,036-600-006
9753,125-562-08
9754,116-110-060
9755,031-112-017
9756,023-761-006
9757,093-194-006
9758,1418-15-801-008
9759,080-071-003
9760,1318-15-714-026
9761,085-105-009
9762,094-121-002
9763,132-223-07
9764,033-565-010
9765,026-124-017
9766,015-331-011
9767,112-270-053
9768,116-220-039
9769,023-757-006
9770,027-353-004
9771,023-821-034
9772,025-751-004
9773,092-141-022
9774,117-220-026
9775,026-138-015
9776,033-160-005
9777,031-094-014
9778,025-371-009
9779,085-302-008
9780,026-026-012
9781,092-160-005
9782,015-252-012
9783,1319-30-616-004
9784,034-172-014
9785,132-061-11
9786,034-454-001
9787,094-531-006
9788,016-324-006
9789,034-154-005
9790,023-652-001
9791,127-320-50
9792,124-043-35
9793,022-163-004
9794,093-580-021
9795,026-085-008
9796,027-151-023
9797,112-260-039
9798,085-010-013
9799,015-410-001
9800,1318-23-315-022
9801,022-322-055
9802,094-280-028
9803,025-653-004
9804,098-103-001
9805,116-070-007
9806,116-170-083
9807,022-131-003
9808,097-050-034
9809,131-224-01
9810,125-174-11
9811,122-211-47
9812,093-094-038
9813,1319-18-212-015
9814,029-091-023
9815,1318-15-612-004
9816,1318-15-803-006
9817,023-442-019
9818,031-203-019
9819,097-093-015
9820,092-052-023
9821,028-311-001
9822,026-242-002
9823,111-280-041
9824,093-101-004
9825,117-020-013
9826,025-171-007
9827,1318-23-610-024
9828,1319-19-310-029
9829,097-222-005
9830,022-161-003
9831,094-480-014
9832,028-123-020
9833,094-500-035
9834,033-736-005
9835,125-511-13
9836,098-053-004
9837,094-160-007
9838,1418-10-810-016
9839,016-322-011
9840,1318-23-411-013
9841,116-090-046
9842,036-573-021
9843,022-391-008
9844,123-154-01
9845,085-213-020
9846,083-032-039
9847,080-151-015
9848,111-150-020
9849,033-836-004
9850,033-532-001
9851,034-512-007
9852,094-251-001
9853,025-226-003
9854,131-080-09
9855,022-232-002
9856,090-315-026
9857,125-531-17
9858,1418-34-111-034
9859,125-161-21
9860,033-371-006
9861,123-282-08
9862,085-175-012
9863,090-330-003
9864,1318-09-810-115
9865,1418-03-401-003
9866,122-181-25
9867,1418-27-210-028
9868,126-293-48
9869,034-754-009
9870,022-122-016
9871,098-360-001
9872,034-253-014
9873,029-103-004
9874,031-094-030
9875,083-360-004
9876,112-220-010
9877,1319-30-542-016
9878,090-164-005
9879,131-410-00
9880,034-081-013
9881,033-413-030
9882,117-030-003
9883,093-460-003
9884,124-043-38
9885,116-090-010
9886,022-210-026
9887,093-201-003
9888,023-451-005
9889,027-621-013
9890,129-330-00
9891,094-273-013
9892,1418-15-801-010
9893,034-823-002
9894,022-111-007
9895,093-580-003
9896,097-192-002
9897,084-010-033
9898,090-201-002
9899,1318-23-610-013
9900,1418-10-710-002
9901,098-167-007
9902,026-066-004
9903,1318-15-710-003
9904,029-661-014
9905,132-480-08
9906,080-132-006
9907,023-182-006
9908,094-031-022
9909,022-431-010
9910,093-414-004
9911,031-142-004
9912,034-265-026
9913,124-082-39
9914,027-350-006
9915,031-186-012
9916,131-270-08
9917,023-745-006
9918,094-390-003
9919,1318-15-311-015
9920,1418-27-810-051
9921,1318-15-410-008
9922,126-293-60
9923,131-012-41
9924,033-481-016
9925,122-251-17
9926,033-273-009
9927,127-078-27
9928,026-111-020
9929,111-110-023
9930,023-902-004
9931,022-162-010
9932,033-245-003
9933,090-174-059
9934,033-201-027
9935,026-251-007
9936,033-221-001
9937,033-353-013
9938,035-262-018
9939,127-071-22
9940,122-251-12
9941,034-215-009
9942,090-122-002
9943,018-250-009
9944,127-300-58
9945,1319-07-001-005
9946,034-132-026
9947,034-203-003
9948,029-403-030
9949,026-022-014
9950,014-091-004
9951,126-151-34
9952,090-380-009
9953,017-041-011
9954,025-733-009
9955,090-135-043
9956,122-135-22
9957,014-322-008
9958,015-161-020
9959,027-074-011
9960,022-271-015
9961,033-333-001
9962,128-051-01
9963,025-272-002
9964,093-420-027
9965,130-202-09
9966,094-280-022
9967,016-410-001
9968,080-111-007
9969,083-031-019
9970,131-122-08
9971,093-220-030
9972,026-104-005
9973,014-303-010
9974,029-661-010
9975,1318-26-515-017
9976,031-361-016
9977,028-340-015
9978,093-420-033
9979,126-172-11
9980,1318-23-212-014
9981,034-121-026
9982,032-390-076
9983,021-391-007
9984,034-515-006
9985,126-510-19
9986,1319-18-310-022
9987,028-161-017
9988,015-113-002
9989,116-080-054
9990,117-080-020
9991,023-241-050
9992,1319-30-644-096
9993,034-533-002
9994,021-210-008
9995,090-053-031
9996,081-042-017
9997,031-077-015
9998,016-551-001
9999,015-151-015
10000,1319-19-411-010
10001,090-124-038
10002,027-153-033
10003,090-192-038
10004,093-416-019
10005,022-402-007
10006,033-857-006
10007,1319-18-311-002
10008,126-294-32
10009,1318-03-212-041
10010,1418-10-501-006
10011,026-103-023
10012,027-342-016
10013,033-383-011
10014,126-090-19
10015,1418-34-110-060
10016,093-570-004
10017,125-431-19
10018,031-206-004
10019,022-061-038
10020,015-312-014
10021,022-031-034
10022,033-305-004
10023,1319-30-515-002
10024,083-102-019
10025,027-363-001
10026,1318-15-714-031
10027,034-585-003
10028,081-141-035
10029,090-125-007
10030,126-294-55
10031,034-722-007
10032,111-230-014
10033,025-171-002
10034,131-023-03
10035,083-450-039
10036,036-461-007
10037,018-310-002
10038,098-280-017
10039,031-319-001
10040,033-292-009
10041,111-210-021
10042,1318-03-212-029
10043,083-061-032
10044,1318-09-810-106
10045,127-030-15
10046,016-081-006
10047,122-052-09
10048,026-261-005
10049,027-142-015
10050,021-420-051
10051,032-354-011
10052,034-801-022
10053,025-631-009
10054,033-751-006
10055,1318-24-710-013
10056,1418-22-511-006
10057,025-032-018
10058,127-520-23
10059,090-273-011
10060,032-314-012
10061,029-161-014
10062,1319-30-544-040
10063,080-172-014
10064,033-564-002
10065,027-170-015
10066,029-091-009
10067,125-492-10
10068,022-281-016
10069,014-292-007
10070,023-645-020
10071,029-053-013
10072,033-582-012
10073,018-270-012
10074,127-361-12
10075,027-054-010
10076,081-073-014
10077,125-211-06
10078,023-482-003
10079,095-120-014
10080,127-300-53
10081,034-612-010
10082,080-155-027
10083,016-361-012
10084,090-116-034
10085,025-193-013
10086,018-291-014
10087,033-521-006
10088,1318-23-410-018
10089,023-782-011
10090,081-112-009
10091,116-210-071
10092,015-212-004
10093,123-102-13
10094,034-551-006
10095,034-111-006
10096,023-691-025
10097,098-168-017
10098,126-245-03
10099,094-400-003
10100,1318-09-810-062
10101,098-052-001
10102,031-142-005
10103,025-321-003
10104,027-223-016
10105,025-520-019
10106,027-232-020
10107,126-293-18
10108,125-501-05
10109,027-312-014
10110,016-091-045
10111,111-070-027
10112,093-310-019
10113,131-201-10
10114,034-085-003
10115,033-413-028
10116,026-221-024
10117,1319-18-213-005
10118,023-892-013
10119,125-541-28
10120,129-180-03
10121,026-154-012
10122,098-320-021
10123,029-093-005
10124,125-132-07
10125,097-020-016
10126,016-502-009
10127,023-492-004
10128,023-602-015
10129,032-282-043
10130,015-370-024
10131,025-402-021
10132,125-463-15
10133,027-204-018
10134,081-111-007
10135,081-151-018
10136,085-142-016
10137,125-433-03
10138,112-140-031
10139,031-322-010
10140,031-111-008
10141,033-285-016
10142,083-106-003
10143,098-260-007
10144,014-283-005
10145,112-190-051
10146,035-274-002
10147,016-471-001
10148,023-756-008
10149,097-242-015
10150,023-482-002
10151,125-051-07
10152,025-071-023
10153,131-290-08
10154,127-460-03
10155,093-160-073
10156,015-032-014
10157,111-230-026
10158,092-100-004
10159,093-042-043
10160,036-572-012
10161,098-082-011
10162,027-090-025
10163,090-181-051
10164,131-226-11
10165,092-110-014
10166,027-653-001
10167,128-362-17
10168,125-373-14
10169,035-233-022
10170,029-096-012
10171,036-530-012
10172,090-330-006
10173,130-350-02
10174,1319-30-535-003
10175,023-171-018
10176,1318-10-314-018
10177,023-251-013
10178,034-693-012
10179,129-291-18
10180,034-342-009
10181,112-270-028
10182,090-111-041
10183,126-153-16
10184,112-240-052
10185,023-671-008
10186,084-151-011
10187,028-141-042
10188,116-160-033
10189,1319-30-643-024
10190,025-745-005
10191,032-278-004
10192,023-101-005
10193,122-193-39
10194,131-270-06
10195,026-076-007
10196,032-262-003
10197,085-113-008
10198,1318-22-002-041
10199,131-233-28
10200,026-252-001
10201,015-304-011
10202,022-351-034
10203,018-282-001
10204,021-100-007
10205,130-332-07
10206,022-361-013
10207,1318-23-810-082
10208,026-108-001
10209,116-080-009
10210,127-076-13
10211,085-213-017
10212,023-802-015
10213,080-082-007
10214,033-524-002
10215,090-390-011
10216,097-100-045
10217,125-245-01
10218,094-490-047
10219,093-470-007
10220,025-341-006
10221,132-370-03
10222,033-353-006
10223,032-279-018
10224,1318-23-212-055
10225,095-510-039
10226,081-132-017
10227,031-221-005
10228,025-701-022
10229,117-110-028
10230,031-313-010
10231,025-462-012
10232,081-093-007
10233,131-060-05
10234,083-051-022
10235,026-107-014
10236,033-673-009
10237,1319-19-212-085
10238,116-040-016
10239,035-224-003
10240,122-215-04
10241,131-180-23
10242,025-301-011
10243,1319-30-632-002
10244,125-156-08
10245,125-162-15
10246,033-754-010
10247,033-744-001
10248,015-261-018
10249,023-694-021
10250,032-283-021
10251,025-754-008
10252,029-610-002
10253,112-190-025
10254,083-380-034
10255,025-602-003
10256,083-085-012
10257,034-402-004
10258,020-160-006
10259,029-620-011
10260,1318-15-714-008
10261,132-480-03
10262,130-213-05
10263,025-632-018
10264,093-230-010
10265,034-803-004
10266,1319-30-643-042
10267,031-074-005
10268,025-831-006
10269,025-721-013
10270,130-203-08
10271,034-584-017
10272,122-082-12
10273,083-093-003
10274,081-074-007
10275,016-382-004
10276,034-131-003
10277,035-231-017
10278,033-682-010
10279,1318-23-213-024
10280,014-282-005
10281,025-670-034
10282,093-620-038
10283,125-201-08
10284,035-020-016
10285,035-162-005
10286,1318-25-201-021
10287,095-110-002
10288,112-174-020
10289,132-560-26
10290,1318-15-712-003
10291,034-712-008
10292,022-332-010
10293,027-136-002
10294,027-232-024
10295,027-343-011
10296,029-091-027
10297,021-420-017
10298,084-103-024
10299,131-022-05
10300,022-101-003
10301,035-293-005
10302,029-403-029
10303,031-030-034
10304,093-180-011
10305,1418-22-512-006
10306,020-110-018
10307,092-083-005
10308,015-032-024
10309,022-251-003
10310,032-324-009
10311,033-662-019
10312,015-201-023
10313,022-171-021
10314,034-825-018
10315,026-092-015
10316,1418-15-511-009
10317,027-521-007
10318,094-060-012
10319,126-082-13
10320,093-390-016
10321,123-271-04
10322,090-135-034
10323,030-541-020
10324,098-022-002
10325,027-354-018
10326,029-373-013
10327,094-280-007
10328,030-361-019
10329,014-274-009
10330,007-021-18
10331,021-420-015
10332,034-662-005
10333,126-570-34
10334,126-301-19
10335,023-687-003
10336,094-121-008
10337,025-553-009
10338,130-163-33
10339,083-400-032
10340,023-693-017
10341,016-511-005
10342,027-076-012
10343,080-163-034
10344,1418-34-303-002
10345,112-150-027
10346,036-641-008
10347,093-202-002
10348,028-340-002
10349,031-155-015
10350,023-646-001
10351,084-081-030
10352,094-310-013
10353,034-313-004
10354,031-202-017
10355,027-451-003
10356,033-543-012
10357,034-513-012
10358,126-081-22
10359,081-121-001
10360,093-310-022
10361,112-100-004
10362,090-103-045
10363,028-273-003
10364,025-726-010
10365,112-180-039
10366,014-031-012
10367,085-050-038
10368,084-093-010
10369,030-541-005
10370,097-100-034
10371,033-343-001
10372,023-741-030
10373,1319-19-212-032
10374,015-252-008
10375,083-202-015
10376,022-231-008
10377,083-390-007
10378,022-171-046
10379,025-831-031
10380,125-201-05
10381,1318-03-212-026
10382,094-200-014
10383,025-010-029
10384,083-370-012
10385,034-382-025
10386,093-320-008
10387,125-241-08
10388,093-104-008
10389,016-261-002
10390,022-051-074
10391,116-080-006
10392,090-103-033
10393,022-251-001
10394,124-500-25
10395,116-110-057
10396,032-242-015
10397,022-171-056
10398,030-380-079
10399,093-152-008
10400,020-070-001
10401,036-412-005
10402,130-010-07
10403,132-192-01
10404,036-170-002
10405,090-213-021
10406,015-263-008
10407,094-320-004
10408,1318-22-312-007
10409,033-413-007
10410,090-061-017
10411,026-071-021
10412,031-042-003
10413,125-181-02
10414,094-032-007
10415,1319-30-643-025
10416,033-425-002
10417,093-052-009
10418,090-112-046
10419,032-371-030
10420,023-102-052
10421,092-110-009
10422,036-423-004
10423,033-372-005
10424,032-410-026
10425,093-510-008
10426,027-084-007
10427,033-543-011
10428,025-733-016
10429,1418-22-512-009
10430,032-402-051
10431,033-463-007
10432,027-353-002
10433,090-041-032
10434,117-090-023
10435,116-100-009
10436,027-161-011
10437,116-110-065
10438,1318-23-710-095
10439,015-102-026
10440,083-162-013
10441,090-315-028
10442,083-143-002
10443,027-313-010
10444,036-592-006
10445,117-190-045
10446,122-460-16
10447,124-064-12
10448,029-091-017
10449,016-101-091
10450,090-064-002
10451,083-075-025
10452,094-124-012
10453,111-130-014
10454,1318-10-412-016
10455,021-261-034
10456,1318-03-212-040
10457,029-402-015
10458,026-104-012
10459,022-171-001
10460,112-220-063
10461,015-302-033
10462,023-542-014
10463,098-272-027
10464,031-191-004
10465,026-096-008
10466,131-261-15
10467,093-415-007
10468,033-381-009
10469,029-041-031
10470,033-442-022
10471,032-282-052
10472,1318-25-101-016
10473,116-100-046
10474,016-483-001
10475,098-022-016
10476,023-830-027
10477,081-042-021
10478,116-220-010
10479,094-010-011
10480,129-500-05
10481,1318-10-312-022
10482,098-340-010
10483,085-030-001
10484,031-233-007
10485,127-074-10
10486,085-310-031
10487,034-551-005
10488,1318-23-814-003
10489,130-180-31
10490,025-541-023
10491,083-500-002
10492,025-272-018
10493,032-353-013
10494,092-021-006
10495,085-101-001
10496,031-112-005
10497,125-502-13
10498,034-481-002
10499,025-372-006
10500,031-074-014
10501,093-032-023
10502,093-300-015
10503,035-244-013
10504,129-291-29
10505,027-232-010
10506,083-108-013
10507,1318-15-410-015
10508,025-911-036
10509,027-653-003
10510,023-103-013
10511,027-122-026
10512,1318-16-810-022
10513,093-520-010
10514,1319-30-536-007
10515,033-857-002
10516,033-591-008
10517,123-170-03
10518,081-042-009
10519,021-410-015
10520,122-115-13
10521,032-211-002
10522,098-273-001
10523,1318-15-810-003
10524,116-010-018
10525,090-181-077
10526,035-193-009
10527,127-131-05
10528,022-051-057
10529,093-540-031
10530,094-340-042
10531,022-301-005
10532,026-104-010
10533,014-031-011
10534,032-410-027
10535,031-134-025
10536,027-231-022
10537,025-203-001
10538,126-580-05
10539,083-300-041
10540,025-595-012
10541,132-051-18
10542,025-593-005
10543,018-292-006
10544,025-813-016
10545,090-152-060
10546,031-233-010
10547,1319-19-720-019
10548,031-154-003
10549,090-292-009
10550,085-216-010
10551,023-111-018
10552,033-131-005
10553,021-060-019
10554,084-220-011
10555,028-070-019
10556,127-250-17
10557,015-212-007
10558,125-544-10
10559,025-920-052
10560,083-410-013
10561,029-700-001
10562,021-281-020
10563,028-311-017
10564,016-401-010
10565,1318-23-213-013
10566,112-100-001
10567,111-110-012
10568,023-191-022
10569,112-190-033
10570,116-090-027
10571,130-205-18
10572,034-653-012
10573,029-381-029
10574,023-782-006
10575,035-172-008
10576,127-050-04
10577,025-733-012
10578,093-094-009
10579,1418-34-211-009
10580,027-151-009
10581,1318-24-401-003
10582,092-021-011
10583,033-433-006
10584,026-139-025
10585,093-340-018
10586,098-044-002
10587,033-246-002
10588,1418-22-501-002
10589,081-103-001
10590,093-340-024
10591,036-280-009
10592,018-090-063
10593,131-070-45
10594,023-101-024
10595,029-371-008
10596,1318-15-814-000
10597,029-091-018
10598,017-051-001
10599,1318-10-301-004
10600,027-153-007
10601,122-132-07
10602,127-010-05
10603,084-025-012
10604,125-463-10
10605,033-100-026
10606,015-304-023
10607,023-850-018
10608,031-215-002
10609,023-103-002
10610,036-572-013
10611,034-703-002
10612,034-533-001
10613,036-552-004
10614,110-060-003
10615,112-220-012
10616,1318-22-002-073
10617,083-043-004
10618,095-130-009
10619,117-150-021
10620,132-044-03
10621,027-075-008
10622,023-311-046
10623,031-146-013
10624,015-264-005
10625,027-652-014
10626,033-254-003
10627,083-420-023
10628,126-101-02
10629,117-090-004
10630,127-362-18
10631,093-092-005
10632,127-290-28
10633,093-490-009
10634,090-161-001
10635,126-153-01
10636,1319-19-714-023
10637,032-390-010
10638,036-621-012
10639,022-402-008
10640,093-520-021
10641,084-081-032
10642,097-210-015
10643,029-414-019
10644,092-110-031
10645,122-460-09
10646,093-480-014
10647,125-362-03
10648,033-874-008
10649,034-382-017
10650,025-603-002
10651,1418-10-511-013
10652,1318-23-411-003
10653,035-212-014
10654,090-114-034
10655,027-133-005
10656,093-480-003
10657,027-364-008
10658,033-582-002
10659,033-254-007
10660,032-279-019
10661,085-211-008
10662,014-301-010
10663,084-025-014
10664,125-185-22
10665,015-161-012
10666,127-470-14
10667,092-211-005
10668,036-421-010
10669,033-434-020
10670,1318-16-710-006
10671,081-102-031
10672,093-360-021
10673,080-163-016
10674,028-042-022
10675,130-241-61
10676,1318-10-314-014
10677,131-133-09
10678,1318-23-813-006
10679,131-121-29
10680,090-141-007
10681,034-252-020
10682,029-190-033
10683,020-100-002
10684,1319-30-644-084
10685,015-391-003
10686,023-391-005
10687,1318-10-415-061
10688,033-542-001
10689,098-251-004
10690,125-770-03
10691,023-661-033
10692,031-063-005
10693,033-733-006
10694,034-264-005
10695,131-040-00
10696,033-465-002
10697,127-362-10
10698,083-310-030
10699,025-411-010
10700,032-281-042
10701,125-522-17
10702,124-340-04
10703,034-123-012
10704,131-070-22
10705,025-920-011
10706,036-010-003
10707,085-162-008
10708,111-110-058
10709,033-363-005
10710,023-751-023
10711,033-715-004
10712,122-202-13
10713,1318-10-316-003
10714,034-263-005
10715,131-261-08
10716,034-343-016
10717,015-203-019
10718,092-100-015
10719,023-840-016
10720,1418-34-401-019
10721,015-114-006
10722,036-350-027
10723,093-310-011
10724,126-294-57
10725,022-343-009
10726,112-180-066
10727,1319-18-214-009
10728,130-302-19
10729,023-492-007
10730,025-031-013
10731,027-221-035
10732,132-420-02
10733,093-153-001
10734,022-195-003
10735,022-181-004
10736,125-161-06
10737,094-212-002
10738,034-643-003
10739,1318-15-710-005
10740,098-145-001
10741,036-170-014
10742,097-072-001
10743,128-080-02
10744,1318-24-404-017
10745,093-600-006
10746,090-065-010
10747,094-532-019
10748,1318-15-611-025
10749,1319-18-214-002
10750,014-262-002
10751,033-861-002
10752,126-470-06
10753,034-665-017
10754,1318-24-701-001
10755,090-151-035
10756,125-185-07
10757,081-152-005
10758,034-101-007
10759,021-350-003
10760,036-401-005
10761,1319-18-310-006
10762,094-110-019
10763,016-293-005
10764,125-421-03
10765,128-052-21
10766,130-332-11
10767,117-110-011
10768,125-562-04
10769,092-160-032
10770,1318-15-820-008
10771,026-091-015
10772,031-042-004
10773,126-292-21
10774,112-080-013
10775,095-110-015
10776,093-094-030
10777,1319-30-618-001
10778,025-492-001
10779,124-600-04
10780,085-152-014
10781,132-053-19
10782,126-231-01
10783,1319-30-710-009
10784,029-351-013
10785,027-161-017
10786,031-193-015
