,APN
15504,016-282-003
15505,122-129-02
15506,127-540-11
15507,125-411-13
15508,025-302-008
15509,031-133-003
15510,080-071-011
15511,029-052-002
15512,129-630-01
15513,027-321-004
15514,094-124-011
15515,094-043-023
15516,034-265-018
15517,129-540-04
15518,131-040-08
15519,1418-11-411-002
15520,034-541-008
15521,034-662-001
15522,034-401-014
15523,026-111-022
15524,123-294-06
15525,094-274-004
15526,112-070-012
15527,023-561-002
15528,027-357-007
15529,1319-30-630-002
15530,034-081-010
15531,092-154-043
15532,016-421-003
15533,080-151-007
15534,016-554-005
15535,035-296-002
15536,131-133-09
15537,028-252-002
15538,027-371-010
15539,025-721-018
15540,095-110-016
15541,023-311-023
15542,029-605-011
15543,1318-24-302-004
15544,115-010-010
15545,016-313-003
15546,033-682-021
15547,1318-03-111-014
15548,023-742-018
15549,036-413-005
15550,092-082-006
15551,035-132-001
15552,036-530-018
15553,018-320-013
15554,098-233-001
15555,028-180-029
15556,130-211-06
15557,127-530-19
15558,035-252-004
15559,094-532-014
15560,034-162-002
15561,023-821-019
15562,122-129-10
15563,098-171-004
15564,090-163-035
15565,127-310-04
15566,093-113-003
15567,025-757-007
15568,128-060-16
15569,035-100-005
15570,125-163-34
15571,127-363-07
15572,034-752-003
15573,126-081-14
15574,083-320-016
15575,131-070-27
15576,094-531-004
15577,030-411-003
15578,1319-30-612-005
15579,094-280-041
15580,025-413-003
15581,112-240-012
15582,021-011-002
15583,093-416-033
15584,093-400-022
15585,025-192-016
15586,1318-16-710-002
15587,123-272-03
15588,1319-30-643-005
15589,094-032-011
15590,125-244-02
15591,029-052-019
15592,080-101-006
15593,034-512-011
15594,132-252-01
15595,036-391-016
15596,098-315-001
15597,090-094-024
15598,111-280-009
15599,023-693-008
15600,025-814-009
15601,1318-22-002-074
15602,023-773-032
15603,016-181-014
15604,1319-30-629-018
15605,111-150-002
15606,031-094-001
15607,025-461-010
15608,080-133-003
15609,117-220-023
15610,016-091-026
15611,093-031-006
15612,112-120-016
15613,027-652-014
15614,1318-22-002-053
15615,015-400-008
15616,034-162-004
15617,034-713-023
15618,132-030-23
15619,129-270-09
15620,025-554-013
15621,036-641-010
15622,125-412-01
15623,1418-15-510-011
15624,035-281-007
15625,127-300-23
15626,122-114-09
15627,127-050-05
15628,1318-15-712-004
15629,1318-23-218-019
15630,1318-10-417-001
15631,027-233-030
15632,112-270-014
15633,127-560-15
15634,1318-15-714-035
15635,083-270-003
15636,091-184-005
15637,1318-25-201-020
15638,030-363-018
15639,092-031-021
15640,112-140-041
15641,035-134-006
15642,127-250-23
15643,031-314-020
15644,093-272-002
15645,093-580-004
15646,122-111-08
15647,035-291-003
15648,1418-15-701-005
15649,1319-18-000-008
15650,098-143-002
15651,029-170-003
15652,094-262-005
15653,084-043-006
15654,093-411-009
15655,034-593-003
15656,131-070-42
15657,091-162-007
15658,132-231-09
15659,032-120-019
15660,015-063-005
15661,027-073-011
15662,1318-24-403-005
15663,036-422-002
15664,021-381-006
15665,125-503-06
15666,117-080-002
15667,085-073-012
15668,018-260-012
15669,016-171-008
15670,094-280-020
15671,031-202-001
15672,034-152-025
15673,092-053-005
15674,1318-15-611-075
15675,125-462-06
15676,027-571-017
15677,026-064-019
15678,034-372-009
15679,022-041-014
15680,124-820-01
15681,1318-10-301-001
15682,090-066-018
15683,130-221-23
15684,1318-23-310-007
15685,023-102-029
15686,016-563-006
15687,031-079-018
15688,090-315-008
15689,033-751-014
15690,122-510-41
15691,016-101-003
15692,027-205-008
15693,085-113-013
15694,084-181-001
15695,015-381-016
15696,125-472-07
15697,093-510-001
15698,093-310-028
15699,125-244-28
15700,025-543-001
15701,094-534-029
15702,125-192-13
15703,028-083-005
15704,029-052-017
15705,1318-15-610-025
15706,1418-02-410-003
15707,1319-19-710-017
15708,028-292-002
15709,094-430-030
15710,034-711-001
15711,026-073-029
15712,1418-03-401-008
15713,090-261-016
15714,083-161-005
15715,1319-30-723-008
15716,026-231-020
15717,090-174-049
15718,026-061-025
15719,031-154-008
15720,131-080-29
15721,022-051-043
15722,094-534-010
15723,023-742-005
15724,034-151-010
15725,031-231-002
15726,083-330-002
15727,090-141-034
15728,025-191-019
15729,032-282-001
15730,014-322-019
15731,1318-15-816-008
15732,081-151-028
15733,016-091-064
15734,023-451-012
15735,023-625-001
15736,025-743-023
15737,032-440-003
15738,020-130-007
15739,122-202-07
15740,025-765-002
15741,015-331-010
15742,015-063-008
15743,116-210-065
15744,131-021-16
15745,022-111-022
15746,023-655-004
15747,035-223-005
15748,023-562-012
15749,112-160-034
15750,033-362-044
15751,035-283-033
15752,080-081-033
15753,025-701-026
15754,034-362-009
15755,132-340-02
15756,098-210-035
15757,126-162-12
15758,022-134-008
15759,034-761-018
15760,033-553-008
15761,122-201-06
15762,093-441-006
15763,036-571-006
15764,083-440-015
15765,027-653-001
15766,090-080-011
15767,090-126-021
15768,035-262-013
15769,880-265-001
15770,031-174-010
15771,097-170-001
15772,084-131-005
15773,129-291-36
15774,023-901-011
15775,093-320-024
15776,027-431-012
15777,026-112-017
15778,031-214-017
15779,880-164-020
15780,016-161-013
15781,132-030-43
15782,090-201-029
15783,035-242-019
15784,093-620-065
15785,026-076-015
15786,1318-15-715-021
15787,033-255-005
15788,093-380-012
15789,016-382-003
15790,117-020-021
15791,1319-30-516-009
15792,083-400-023
15793,092-060-010
15794,034-704-017
15795,085-175-006
15796,094-340-013
15797,031-153-016
15798,132-290-05
15799,127-077-18
15800,031-166-011
15801,126-550-08
15802,130-180-64
15803,128-120-04
15804,098-073-003
15805,033-693-004
15806,025-520-018
15807,132-061-20
15808,125-363-04
15809,022-031-067
15810,081-085-003
15811,081-153-007
15812,023-821-053
15813,085-020-074
15814,116-070-030
15815,092-083-006
15816,031-333-018
15817,026-145-012
15818,027-136-034
15819,028-311-051
15820,028-090-034
15821,031-192-015
15822,033-861-015
15823,083-010-069
15824,022-171-045
15825,080-151-004
15826,031-084-013
15827,015-303-033
15828,023-743-019
15829,112-140-029
15830,026-082-013
15831,112-260-034
15832,022-421-008
15833,117-220-037
15834,083-490-010
15835,031-045-002
15836,016-522-008
15837,116-110-032
15838,022-322-065
15839,112-240-049
15840,034-664-007
15841,029-106-013
15842,025-743-003
15843,026-085-014
15844,015-322-004
15845,083-051-021
15846,128-361-12
15847,029-413-015
15848,027-344-025
15849,094-251-018
15850,023-571-002
15851,1318-10-417-030
15852,093-540-029
15853,031-202-017
15854,025-701-012
15855,031-079-004
15856,026-097-013
15857,1318-15-715-019
15858,111-170-015
15859,016-461-012
15860,033-837-004
15861,025-801-006
15862,021-180-007
15863,033-581-003
15864,031-165-015
15865,036-310-002
15866,035-233-006
15867,021-311-020
15868,081-132-005
15869,1319-30-522-001
15870,094-090-035
15871,092-217-001
15872,030-531-012
15873,094-300-007
15874,031-194-013
15875,126-521-14
15876,023-734-010
15877,125-244-31
15878,027-344-039
15879,117-100-083
15880,034-801-024
15881,015-331-028
15882,026-043-018
15883,112-280-001
15884,093-130-009
15885,027-222-014
15886,132-570-20
15887,117-090-050
15888,126-302-02
15889,111-270-018
15890,1319-18-310-027
15891,1319-30-722-018
15892,092-180-013
15893,126-082-07
15894,1318-23-810-086
15895,093-580-016
15896,027-690-001
15897,016-600-008
15898,1318-03-111-041
15899,033-883-003
15900,1319-19-718-018
15901,023-821-027
15902,090-241-008
15903,1318-15-610-026
15904,093-500-023
15905,1418-00-002-001
15906,031-380-004
15907,117-160-012
15908,031-186-011
15909,127-076-01
15910,1318-15-801-002
15911,014-284-012
15912,028-301-061
15913,090-340-009
15914,022-421-014
15915,031-045-008
15916,130-180-58
15917,081-094-011
15918,091-181-003
15919,032-050-053
15920,097-111-013
15921,032-312-011
15922,090-092-050
15923,028-190-032
15924,093-414-009
15925,092-072-007
15926,094-160-006
15927,027-075-019
15928,080-155-001
15929,112-180-006
15930,036-573-009
15931,033-424-001
15932,093-590-005
15933,036-611-007
15934,097-244-011
15935,033-514-010
15936,018-281-009
15937,016-241-005
15938,1319-18-412-003
15939,033-837-002
15940,117-210-066
15941,031-115-019
15942,1319-30-723-009
15943,093-600-014
15944,084-151-011
15945,031-341-010
15946,033-875-001
15947,022-311-005
15948,022-123-012
15949,033-275-010
15950,028-131-005
15951,022-332-045
15952,1318-03-212-078
15953,033-881-001
15954,025-793-008
15955,083-130-037
15956,131-021-03
15957,1318-15-311-015
15958,034-801-022
15959,028-180-004
15960,098-084-005
15961,080-142-007
15962,027-241-030
15963,081-103-018
15964,033-504-002
15965,122-202-22
15966,015-312-025
15967,130-213-05
15968,097-092-005
15969,023-681-010
15970,132-020-13
15971,027-143-006
15972,083-010-055
15973,025-393-020
15974,083-062-018
15975,028-180-045
15976,129-251-10
15977,015-211-006
15978,025-801-005
15979,1318-24-601-002
15980,1318-03-111-016
15981,017-021-023
15982,1318-15-111-054
15983,081-152-014
15984,127-420-05
15985,034-704-023
15986,083-085-025
15987,111-190-038
15988,028-081-013
15989,023-141-011
15990,1319-19-310-015
15991,033-733-006
15992,127-074-26
15993,083-210-021
15994,094-290-011
15995,016-251-002
15996,022-312-012
15997,097-241-016
15998,093-310-033
15999,016-311-005
16000,112-080-028
16001,036-370-017
16002,094-070-011
16003,097-230-014
16004,015-164-008
16005,083-390-045
16006,035-134-002
16007,132-252-29
16008,034-502-010
16009,094-090-052
16010,1318-09-812-004
16011,093-141-009
16012,034-521-003
16013,098-253-004
16014,125-850-01
16015,029-320-010
16016,083-370-014
16017,036-573-002
16018,093-072-022
16019,116-070-067
16020,036-010-010
16021,029-041-053
16022,031-212-016
16023,125-564-30
16024,123-152-10
16025,1319-19-401-001
16026,016-563-005
16027,022-381-014
16028,083-410-030
16029,094-252-017
16030,1319-19-701-005
16031,130-163-21
16032,035-143-001
16033,032-353-012
16034,033-644-004
16035,127-420-23
16036,127-500-01
16037,023-686-016
16038,083-020-049
16039,1318-26-101-003
16040,093-120-008
16041,122-511-00
16042,023-573-004
16043,091-220-025
16044,014-322-014
16045,033-423-002
16046,112-240-020
16047,029-421-003
16048,023-211-047
16049,035-172-012
16050,1319-19-501-002
16051,125-173-22
16052,097-241-024
16053,032-510-001
16054,125-422-09
16055,112-120-047
16056,033-421-003
16057,112-120-009
16058,035-213-007
16059,025-372-035
16060,090-073-021
16061,090-311-032
16062,131-300-02
16063,033-631-001
16064,029-660-002
16065,083-360-004
16066,025-612-009
16067,030-403-007
16068,025-225-028
16069,081-141-026
16070,036-431-010
16071,027-163-026
16072,036-581-003
16073,023-602-020
16074,034-381-005
16075,085-020-070
16076,1319-19-718-023
16077,090-114-032
16078,125-223-15
16079,092-232-004
16080,034-654-005
16081,032-221-002
16082,016-462-006
16083,016-521-002
16084,025-411-003
16085,023-692-010
16086,123-137-02
16087,081-103-023
16088,085-171-001
16089,084-083-001
16090,031-361-016
16091,015-324-017
16092,093-441-023
16093,1318-15-612-007
16094,098-082-003
16095,015-020-002
16096,026-097-005
16097,030-541-026
16098,055-010-09
16099,034-081-005
16100,016-532-026
16101,027-132-026
16102,122-214-01
16103,034-602-004
16104,080-144-029
16105,020-070-001
16106,034-266-001
16107,1318-15-111-065
16108,022-134-018
16109,083-092-010
16110,026-031-010
16111,023-151-017
16112,094-532-029
16113,022-322-036
16114,098-168-018
16115,023-821-008
16116,080-163-039
16117,035-233-002
16118,116-030-038
16119,130-221-18
16120,034-294-001
16121,036-553-006
16122,090-121-012
16123,090-174-062
16124,091-190-005
16125,028-153-012
16126,025-643-004
16127,033-100-019
16128,031-341-005
16129,125-362-09
16130,025-431-006
16131,034-321-016
16132,1318-26-515-030
16133,093-340-009
16134,025-462-013
16135,032-276-007
16136,022-352-003
16137,035-151-017
16138,093-104-013
16139,026-290-003
16140,029-610-024
16141,1319-30-536-002
16142,032-282-007
16143,090-233-028
16144,130-180-52
16145,092-021-006
16146,025-483-019
16147,014-343-003
16148,022-194-001
16149,097-050-095
16150,093-380-004
16151,111-120-003
16152,015-420-004
16153,027-631-018
16154,025-612-011
16155,016-422-003
16156,097-170-005
16157,029-103-021
16158,090-046-031
16159,035-010-007
16160,090-400-003
16161,1319-19-212-088
16162,081-141-012
16163,026-154-002
16164,1319-19-611-005
16165,1318-26-101-012
16166,031-114-002
16167,035-293-007
16168,098-330-011
16169,023-261-028
16170,033-422-033
16171,016-483-006
16172,030-531-010
16173,117-220-001
16174,1318-10-310-056
16175,094-122-007
16176,083-330-015
16177,033-771-009
16178,090-182-039
16179,1318-10-314-013
16180,127-300-31
16181,031-162-003
16182,1318-23-810-052
16183,125-422-05
16184,032-353-015
16185,034-571-008
16186,016-451-005
16187,034-261-005
16188,127-361-11
16189,1418-15-110-001
16190,027-201-011
16191,026-073-026
16192,035-090-001
16193,030-390-013
16194,026-063-005
16195,015-162-001
16196,033-884-007
16197,130-222-18
16198,028-051-006
16199,092-031-006
16200,023-663-002
16201,031-253-008
16202,117-190-052
16203,1319-19-802-004
16204,023-771-013
16205,025-193-012
16206,126-082-51
16207,097-242-028
16208,125-531-23
16209,122-121-08
16210,025-765-008
16211,029-650-001
16212,080-061-009
16213,129-280-03
16214,015-162-020
16215,098-280-019
16216,126-251-33
16217,124-500-17
16218,1318-25-111-012
16219,1318-23-213-019
16220,092-200-020
16221,116-210-062
16222,126-163-04
16223,112-270-033
16224,026-124-002
16225,022-351-037
16226,093-420-035
16227,025-352-021
16228,015-254-026
16229,034-181-025
16230,117-140-004
16231,117-090-048
16232,033-010-021
16233,1319-19-714-014
16234,022-161-007
16235,097-230-012
16236,081-041-007
16237,083-330-004
16238,131-180-06
16239,093-570-014
16240,1318-15-311-026
16241,026-071-021
16242,117-180-019
16243,081-085-012
16244,031-333-024
16245,034-442-002
16246,027-135-028
16247,116-040-021
16248,091-210-020
16249,034-585-001
16250,125-564-11
16251,1319-30-631-019
16252,032-410-040
16253,034-153-003
16254,093-510-013
16255,029-150-010
16256,028-153-022
16257,025-381-006
16258,015-204-012
16259,032-324-002
16260,125-134-08
16261,034-664-009
16262,080-143-007
16263,015-312-034
16264,080-154-019
16265,111-250-039
16266,015-215-003
16267,035-110-006
16268,023-211-031
16269,035-284-020
16270,026-062-020
16271,022-421-055
16272,116-030-047
16273,029-041-028
16274,015-064-020
16275,029-412-020
16276,092-100-001
16277,026-073-016
16278,098-022-007
16279,093-530-016
16280,031-063-008
16281,016-161-016
16282,084-102-007
16283,031-151-011
16284,032-060-016
16285,127-361-08
16286,032-391-005
16287,093-600-005
16288,091-152-016
16289,022-181-010
16290,016-311-010
16291,023-181-043
16292,098-042-001
16293,015-061-027
16294,117-110-067
16295,131-132-11
16296,081-121-007
16297,131-202-18
16298,084-121-014
16299,034-252-027
16300,031-077-009
16301,125-392-01
16302,025-343-003
16303,031-145-006
16304,094-274-008
16305,097-092-002
16306,027-225-010
16307,033-682-017
16308,117-210-037
16309,014-091-003
16310,132-063-15
16311,112-080-034
16312,1318-26-101-069
16313,122-090-29
16314,033-343-020
16315,023-771-005
16316,094-273-011
16317,093-500-034
16318,034-543-003
16319,025-341-009
16320,025-551-014
16321,025-812-017
16322,016-572-001
16323,032-391-017
16324,015-324-001
16325,033-678-012
16326,022-312-005
16327,1418-27-201-002
16328,027-112-014
16329,022-171-063
16330,016-563-008
16331,025-891-004
16332,023-172-019
16333,092-051-003
16334,022-301-009
16335,1318-22-002-023
16336,1319-30-630-004
16337,126-141-10
16338,023-551-014
16339,090-232-007
16340,027-076-020
16341,033-632-009
16342,015-202-005
16343,016-161-025
16344,111-080-030
16345,023-611-004
16346,093-091-006
16347,115-030-033
16348,117-190-060
16349,126-172-04
16350,093-180-013
16351,092-154-019
16352,131-040-00
16353,128-361-16
16354,027-571-001
16355,021-170-013
16356,033-833-003
16357,027-343-012
16358,025-821-008
16359,035-132-004
16360,1318-23-810-005
16361,032-141-010
16362,085-113-004
16363,025-481-005
16364,026-084-012
16365,081-043-004
16366,090-211-035
16367,023-374-002
16368,127-250-03
16369,115-040-005
16370,116-070-023
16371,093-560-018
16372,081-102-018
16373,017-051-001
16374,034-224-021
16375,1319-30-520-015
16376,027-710-007
16377,127-500-03
16378,032-277-012
16379,092-170-027
16380,1418-34-401-015
16381,093-160-081
16382,030-353-015
16383,125-443-16
16384,033-792-012
16385,031-079-020
16386,025-691-004
16387,092-120-001
16388,093-031-028
16389,023-693-029
16390,034-222-010
16391,026-098-017
16392,093-045-004
16393,033-381-002
16394,029-641-002
16395,016-091-040
16396,027-290-003
16397,030-403-008
16398,033-411-002
16399,015-201-012
16400,093-360-019
16401,031-181-007
16402,027-075-006
16403,034-382-011
16404,1318-22-002-048
16405,033-301-001
16406,032-450-002
16407,085-113-005
16408,033-311-003
16409,033-673-003
16410,038-030-047
16411,1318-09-810-079
16412,083-020-057
16413,093-210-003
16414,126-450-13
16415,014-261-005
16416,025-930-003
16417,094-020-001
16418,117-150-047
16419,095-140-009
16420,029-010-013
16421,122-121-02
16422,122-193-25
16423,122-591-03
16424,084-042-036
16425,090-065-037
16426,1318-25-111-026
16427,1418-27-712-011
16428,023-341-012
16429,132-020-21
16430,022-322-005
16431,1319-18-312-030
16432,122-214-03
16433,093-230-040
16434,111-250-033
16435,1418-34-101-011
16436,014-282-007
16437,126-243-03
16438,093-104-009
16439,131-225-11
16440,130-211-09
16441,033-703-007
16442,038-010-015
16443,880-035-039
16444,115-030-097
16445,111-220-017
16446,027-233-029
16447,1418-27-810-022
16448,085-081-024
16449,131-290-10
16450,025-401-002
16451,122-211-03
16452,034-432-006
16453,126-280-11
16454,015-254-017
16455,093-083-038
16456,090-121-021
16457,027-073-019
16458,093-416-019
16459,026-025-017
16460,022-171-026
16461,084-220-018
16462,094-540-007
16463,034-092-018
16464,116-020-003
16465,022-311-002
16466,034-781-009
16467,026-104-010
16468,034-751-005
16469,098-051-012
16470,1418-11-412-023
16471,1318-10-416-020
16472,031-114-011
16473,015-303-015
16474,016-300-047
16475,093-141-005
16476,033-281-001
16477,117-040-027
16478,083-062-019
16479,094-221-004
16480,016-181-003
16481,130-202-22
16482,083-282-005
16483,126-580-04
16484,080-050-009
16485,093-201-003
16486,083-410-008
16487,028-062-001
16488,126-171-19
16489,033-466-007
16490,025-633-010
16491,023-241-055
16492,023-634-018
16493,093-082-003
16494,117-090-026
16495,034-803-006
16496,015-304-007
16497,117-220-045
16498,1319-30-544-024
16499,027-355-011
16500,025-442-009
16501,112-240-006
16502,123-101-05
16503,1318-22-311-016
16504,132-251-22
16505,032-430-022
16506,033-312-019
16507,027-323-019
16508,131-261-05
16509,080-146-006
16510,027-136-007
16511,023-102-048
16512,029-391-021
16513,126-294-12
16514,090-125-027
16515,125-373-13
16516,015-302-034
16517,022-301-038
16518,122-460-07
16519,023-172-031
16520,122-181-51
16521,023-201-070
16522,025-061-030
16523,033-754-005
16524,117-060-011
16525,036-401-006
16526,1318-23-610-036
16527,132-252-06
16528,025-731-007
16529,127-080-08
16530,091-190-016
16531,127-361-24
16532,1318-15-110-047
16533,026-122-040
16534,111-210-029
16535,033-857-018
16536,1318-26-514-012
16537,033-312-002
16538,083-254-004
16539,1319-19-310-046
16540,094-232-008
16541,031-202-009
16542,029-105-010
16543,034-284-029
16544,015-215-010
16545,1319-19-802-011
16546,1418-27-810-016
16547,1418-34-101-005
16548,023-665-003
16549,085-180-003
16550,124-500-18
16551,031-192-006
16552,032-060-018
16553,017-041-031
16554,110-040-011
16555,1319-30-644-011
16556,083-300-047
16557,1318-15-611-057
16558,022-061-052
16559,034-132-014
16560,027-531-025
16561,035-295-006
16562,1318-23-315-018
16563,018-200-015
16564,022-421-047
16565,028-090-098
16566,093-230-025
16567,036-621-019
16568,019-081-004
16569,127-362-20
16570,021-420-014
16571,029-403-020
16572,031-216-007
16573,025-831-024
16574,126-082-47
16575,093-550-009
16576,083-340-030
16577,090-053-022
16578,111-240-022
16579,1319-30-310-018
16580,034-083-007
16581,116-040-008
16582,125-382-03
16583,034-652-008
16584,084-074-010
16585,033-841-015
16586,034-095-004
16587,033-553-002
16588,1318-23-710-045
16589,023-811-005
16590,1418-22-512-022
16591,018-260-021
16592,031-331-013
16593,131-090-13
16594,016-261-012
16595,027-680-018
16596,025-732-021
16597,115-050-034
16598,030-541-040
16599,029-081-003
16600,016-361-023
16601,1319-30-513-003
16602,022-142-009
16603,1318-23-811-010
16604,033-503-006
16605,085-173-015
16606,027-144-022
16607,031-211-006
16608,130-203-17
16609,027-076-024
16610,090-400-011
16611,025-930-031
16612,034-401-020
16613,080-144-017
16614,016-284-004
16615,030-362-021
16616,084-213-013
16617,090-340-008
16618,131-234-26
16619,1318-10-417-029
16620,027-143-020
16621,034-653-012
16622,130-302-15
16623,090-182-045
16624,080-131-003
16625,033-213-011
16626,112-260-033
16627,083-073-011
16628,111-190-009
16629,117-210-071
16630,020-110-020
16631,027-142-025
16632,1318-25-201-017
16633,028-253-001
16634,031-322-011
16635,117-100-008
16636,112-290-024
16637,1319-19-714-007
16638,015-263-008
16639,092-053-009
16640,026-108-001
16641,033-514-003
16642,025-451-003
16643,1319-19-310-039
16644,116-100-026
16645,023-441-001
16646,130-212-08
16647,093-380-001
16648,016-501-011
16649,1319-30-628-012
16650,027-131-016
16651,030-531-006
16652,029-010-012
16653,111-250-052
16654,122-126-14
16655,027-142-003
16656,031-123-007
16657,025-376-004
16658,097-230-034
16659,021-180-010
16660,083-254-021
16661,093-420-005
16662,022-231-022
16663,025-171-004
16664,035-262-014
16665,127-361-16
16666,016-202-017
16667,032-500-002
16668,025-211-021
16669,027-342-019
16670,092-142-027
16671,031-370-001
16672,033-344-003
16673,033-503-011
16674,111-070-018
16675,125-131-10
16676,032-152-002
16677,025-471-001
16678,1318-15-710-003
16679,125-172-33
16680,034-531-007
16681,1319-30-532-012
16682,033-352-010
16683,036-190-007
16684,1319-19-112-004
16685,1418-34-101-012
16686,123-101-15
16687,126-280-13
16688,025-803-011
16689,127-362-06
16690,125-820-01
16691,1318-23-310-016
16692,126-172-21
16693,026-076-007
16694,123-133-17
16695,036-641-001
16696,1319-30-631-022
16697,033-601-004
16698,032-281-003
16699,023-694-024
16700,033-552-007
16701,093-220-014
16702,036-573-012
16703,022-221-020
16704,125-251-12
16705,014-271-001
16706,034-474-009
16707,1318-23-410-041
16708,029-381-040
16709,027-342-009
16710,1318-03-111-038
16711,098-032-009
16712,025-374-010
16713,126-083-31
16714,097-100-013
16715,033-363-024
16716,125-171-21
16717,023-773-022
16718,027-142-021
16719,026-067-002
16720,132-042-07
16721,025-061-032
16722,032-312-010
16723,098-180-025
16724,094-310-008
16725,026-101-016
16726,016-361-026
16727,125-231-22
16728,090-152-053
16729,084-081-014
16730,025-421-015
16731,131-261-27
16732,022-123-014
16733,1418-34-402-003
16734,122-090-12
16735,029-101-004
16736,023-391-003
16737,085-020-076
16738,014-283-007
16739,025-793-011
16740,093-101-001
16741,029-610-006
16742,090-223-012
16743,027-421-016
16744,035-246-014
16745,126-560-40
16746,126-130-03
16747,117-140-012
16748,034-473-017
16749,083-251-004
16750,020-130-008
16751,015-251-016
16752,1319-30-633-000
16753,130-151-04
16754,025-381-022
16755,111-260-018
16756,083-130-044
16757,022-031-039
16758,034-824-002
16759,016-491-003
16760,035-141-001
16761,015-351-012
16762,083-130-039
16763,124-085-05
16764,030-361-013
16765,016-444-001
16766,132-380-01
16767,021-311-031
16768,128-042-06
16769,090-163-024
16770,126-560-29
16771,1319-30-710-006
16772,031-143-015
16773,031-212-012
16774,093-210-015
16775,1318-15-711-019
16776,132-030-19
16777,1318-10-312-024
16778,093-081-001
16779,1318-23-710-034
16780,023-191-017
16781,032-410-005
16782,084-060-006
16783,112-290-001
16784,016-361-019
16785,029-332-008
16786,127-290-35
16787,028-082-006
16788,131-202-28
16789,124-043-30
16790,023-672-006
16791,085-304-001
16792,125-372-08
16793,016-401-005
16794,027-125-012
16795,031-112-013
16796,1318-23-216-012
16797,034-664-001
16798,033-575-009
16799,016-321-003
16800,095-120-007
16801,111-140-037
16802,1319-30-519-004
16803,014-303-015
16804,095-140-008
16805,093-490-004
16806,125-223-16
16807,022-421-040
16808,033-233-015
16809,098-314-017
16810,023-561-014
16811,093-020-023
16812,080-082-012
16813,1318-23-311-003
16814,023-763-005
16815,033-524-008
16816,093-415-008
16817,029-010-016
16818,015-103-016
16819,033-801-004
16820,093-420-062
16821,083-073-016
16822,112-140-050
16823,116-040-001
16824,035-172-002
16825,123-272-21
16826,033-651-003
16827,1318-15-111-045
16828,028-121-010
16829,098-235-004
16830,033-884-002
16831,1318-10-413-011
16832,122-126-17
16833,090-181-038
16834,090-112-026
16835,036-473-003
16836,112-140-009
16837,034-433-002
16838,085-177-008
16839,1318-23-811-024
16840,094-310-009
16841,128-140-00
16842,034-171-018
16843,090-340-014
16844,083-061-081
16845,033-841-001
16846,025-821-025
16847,126-161-07
16848,124-083-08
16849,111-250-023
16850,016-091-019
16851,031-114-007
16852,132-042-03
16853,021-031-015
16854,028-162-030
16855,091-210-008
16856,032-311-006
16857,032-362-007
16858,090-340-013
16859,093-360-001
16860,130-205-09
16861,023-553-003
16862,123-121-15
16863,033-353-027
16864,085-211-004
16865,127-072-16
16866,033-501-007
16867,093-416-013
16868,122-193-36
16869,035-246-019
16870,1318-23-810-010
16871,030-580-001
16872,027-231-049
16873,090-211-031
16874,016-561-006
16875,1318-15-823-005
16876,091-230-012
16877,1319-30-644-110
16878,023-411-025
16879,1318-26-511-016
16880,123-041-11
16881,116-060-053
16882,122-251-07
16883,025-553-004
16884,026-132-016
16885,091-186-005
16886,1318-15-714-022
16887,016-323-005
16888,030-403-009
16889,090-211-017
16890,026-067-013
16891,028-340-022
16892,093-031-024
16893,028-153-009
16894,030-541-032
16895,098-085-004
16896,033-353-018
16897,031-344-004
16898,127-077-33
16899,016-524-003
16900,090-233-016
16901,116-060-006
16902,016-583-002
16903,031-331-010
16904,093-414-042
16905,035-293-010
16906,127-071-09
16907,023-696-016
16908,1318-22-002-071
16909,1318-23-511-001
16910,016-361-030
16911,090-390-005
16912,1319-18-313-003
16913,131-310-00
16914,130-202-14
16915,1418-34-112-022
16916,095-481-014
16917,128-031-03
16918,084-093-001
16919,131-131-05
16920,115-030-007
16921,125-442-05
16922,091-162-006
16923,025-691-001
16924,090-174-022
16925,023-801-009
16926,027-720-003
16927,031-134-003
16928,032-281-028
16929,127-131-14
16930,029-415-024
16931,083-062-010
16932,090-113-008
16933,1318-23-811-011
16934,023-736-004
16935,127-074-12
16936,036-160-003
16937,132-400-03
16938,098-124-001
16939,016-242-012
16940,093-480-003
16941,035-246-012
16942,027-163-035
16943,093-271-012
16944,085-241-005
16945,131-013-01
16946,090-390-001
16947,035-293-024
16948,128-370-03
16949,124-400-26
16950,027-411-021
16951,132-350-04
16952,016-532-003
16953,117-150-044
16954,027-343-001
16955,1418-10-710-076
16956,093-020-003
16957,015-311-031
16958,130-180-46
16959,027-670-005
16960,123-132-03
16961,130-222-14
16962,126-294-06
16963,1318-23-212-060
16964,025-214-007
16965,125-383-01
16966,090-174-063
16967,129-210-01
16968,083-450-025
16969,094-274-010
16970,025-441-009
16971,132-290-11
16972,026-114-025
16973,034-363-008
16974,132-490-06
16975,132-211-07
16976,080-143-010
16977,015-313-043
16978,033-383-015
16979,030-541-005
16980,033-382-017
16981,015-213-011
16982,126-251-12
16983,036-421-001
16984,023-692-014
16985,131-201-24
16986,125-173-12
16987,122-126-16
16988,130-331-05
16989,025-761-009
16990,033-523-016
16991,112-250-041
16992,033-741-006
16993,085-070-001
16994,034-701-015
16995,032-490-001
16996,131-225-04
16997,1318-22-310-014
16998,031-290-040
16999,1319-30-616-009
17000,034-270-047
17001,027-202-012
17002,023-582-017
17003,125-551-06
17004,1319-30-627-002
17005,130-163-02
17006,027-084-015
17007,095-490-016
17008,032-364-003
17009,126-140-00
