,APN
12409,090-162-045
12410,015-400-002
12411,091-210-033
12412,1418-15-110-020
12413,130-170-08
12414,029-412-016
12415,127-250-31
12416,116-110-050
12417,085-020-048
12418,083-300-015
12419,032-362-002
12420,016-324-004
12421,090-181-079
12422,1319-30-516-015
12423,034-712-021
12424,125-051-12
12425,023-141-037
12426,027-231-026
12427,023-682-001
12428,031-192-002
12429,032-291-023
12430,031-321-030
12431,031-185-005
12432,084-074-002
12433,027-641-020
12434,097-152-007
12435,081-131-007
12436,031-313-012
12437,026-153-013
12438,1318-00-001-006
12439,1319-30-512-017
12440,028-252-004
12441,093-416-034
12442,033-362-015
12443,083-162-026
12444,131-140-05
12445,083-320-020
12446,090-133-003
12447,127-100-09
12448,1318-15-714-028
12449,094-060-010
12450,1318-10-417-021
12451,033-491-008
12452,1418-11-201-003
12453,026-088-019
12454,027-491-017
12455,034-513-029
12456,028-152-017
12457,026-063-015
12458,031-077-002
12459,130-390-03
12460,116-090-051
12461,125-522-08
12462,031-322-010
12463,023-471-009
12464,035-193-004
12465,032-391-002
12466,023-742-021
12467,1319-30-643-003
12468,026-065-016
12469,117-071-038
12470,036-431-014
12471,1319-30-539-003
12472,094-171-010
12473,015-391-018
12474,090-191-049
12475,117-220-033
12476,116-070-022
12477,025-765-002
12478,124-840-06
12479,116-110-004
12480,080-121-011
12481,022-391-005
12482,023-696-003
12483,034-711-006
12484,028-162-035
12485,031-262-010
12486,126-083-05
12487,023-341-018
12488,035-182-005
12489,130-161-15
12490,032-314-003
12491,028-262-005
12492,125-041-09
12493,084-023-004
12494,023-601-002
12495,085-342-006
12496,025-815-004
12497,092-090-060
12498,015-062-026
12499,020-180-003
12500,085-260-012
12501,034-531-013
12502,036-573-021
12503,127-363-15
12504,130-241-11
12505,094-380-016
12506,035-273-007
12507,026-078-017
12508,092-160-026
12509,126-245-03
12510,014-332-011
12511,016-512-006
12512,033-792-035
12513,022-032-016
12514,028-062-002
12515,097-050-079
12516,1418-03-811-023
12517,083-254-008
12518,033-691-015
12519,131-221-03
12520,016-323-007
12521,029-105-018
12522,125-502-02
12523,025-374-020
12524,032-202-004
12525,127-030-39
12526,093-081-005
12527,122-081-14
12528,094-110-023
12529,018-090-063
12530,1318-26-101-044
12531,022-231-002
12532,033-792-027
12533,125-161-01
12534,035-232-004
12535,016-091-057
12536,016-142-023
12537,028-090-092
12538,1319-30-519-019
12539,034-692-002
12540,116-020-038
12541,129-290-03
12542,025-920-046
12543,025-354-003
12544,023-744-004
12545,080-163-012
12546,097-060-018
12547,127-560-06
12548,093-620-052
12549,115-060-004
12550,026-041-020
12551,125-152-09
12552,1318-23-212-059
12553,126-301-12
12554,018-300-027
12555,027-234-007
12556,025-881-002
12557,093-500-075
12558,090-116-046
12559,033-524-006
12560,023-331-023
12561,130-192-10
12562,031-206-002
12563,081-054-006
12564,034-541-011
12565,018-230-021
12566,1418-34-112-011
12567,092-180-052
12568,1318-23-213-011
12569,090-104-033
12570,023-744-010
12571,093-094-035
12572,125-503-02
12573,022-271-018
12574,034-391-007
12575,122-201-06
12576,033-452-005
12577,132-030-48
12578,081-064-016
12579,090-065-003
12580,033-275-015
12581,091-152-009
12582,035-233-009
12583,023-471-022
12584,098-148-002
12585,015-313-030
12586,080-163-007
12587,1418-34-113-001
12588,025-404-003
12589,1418-34-610-003
12590,016-201-002
12591,032-100-006
12592,033-453-012
12593,1318-23-810-059
12594,132-030-45
12595,116-170-096
12596,023-830-014
12597,117-120-016
12598,093-153-002
12599,116-110-054
12600,032-283-008
12601,111-070-027
12602,090-233-030
12603,112-250-009
12604,014-284-014
12605,083-300-032
12606,111-270-013
12607,090-380-021
12608,117-120-027
12609,081-102-003
12610,036-130-003
12611,034-121-028
12612,093-400-019
12613,124-084-02
12614,1318-23-210-003
12615,034-283-014
12616,016-583-021
12617,084-192-001
12618,025-612-006
12619,1318-03-212-002
12620,081-043-012
12621,016-101-031
12622,125-254-05
12623,1319-19-711-004
12624,016-051-002
12625,015-313-043
12626,124-860-08
12627,025-405-005
12628,023-601-004
12629,021-311-001
12630,023-101-029
12631,080-151-020
12632,093-142-007
12633,098-102-002
12634,1319-30-525-003
12635,023-102-015
12636,083-300-043
12637,016-151-034
12638,1319-19-718-018
12639,033-214-001
12640,090-221-011
12641,090-072-018
12642,126-292-61
12643,032-371-008
12644,023-611-006
12645,031-202-004
12646,023-582-003
12647,033-644-001
12648,026-071-004
12649,027-431-027
12650,128-032-09
12651,033-421-006
12652,034-584-002
12653,023-131-021
12654,131-221-08
12655,090-203-007
12656,033-623-011
12657,091-190-003
12658,122-111-06
12659,1319-19-721-003
12660,091-210-015
12661,026-041-015
12662,023-441-028
12663,016-482-018
12664,025-551-028
12665,090-192-060
12666,093-416-033
12667,036-461-011
12668,016-361-026
12669,1418-15-510-004
12670,083-251-008
12671,023-552-008
12672,098-180-005
12673,031-152-015
12674,1319-30-625-004
12675,080-050-009
12676,1319-18-312-005
12677,023-102-005
12678,023-733-012
12679,115-040-011
12680,028-083-001
12681,033-705-011
12682,034-222-010
12683,017-041-028
12684,083-283-010
12685,023-631-009
12686,016-513-001
12687,032-050-054
12688,018-030-009
12689,033-351-017
12690,035-286-006
12691,128-241-10
12692,127-075-14
12693,026-244-005
12694,023-462-028
12695,1418-34-211-002
12696,033-503-008
12697,132-310-03
12698,032-470-003
12699,026-262-003
12700,098-177-006
12701,131-170-16
12702,023-751-022
12703,035-110-001
12704,1318-23-710-053
12705,020-200-009
12706,034-341-010
12707,090-115-045
12708,033-752-015
12709,034-801-014
12710,031-181-006
12711,125-253-06
12712,131-140-17
12713,131-080-12
12714,023-151-021
12715,094-060-008
12716,125-151-18
12717,090-102-016
12718,023-773-021
12719,1318-23-410-008
12720,093-370-003
12721,025-901-003
12722,093-570-023
12723,128-361-10
12724,025-351-002
12725,031-185-022
12726,023-582-004
12727,027-641-023
12728,035-292-001
12729,132-062-32
12730,1318-10-301-001
12731,1318-10-417-034
12732,112-010-004
12733,127-071-18
12734,029-710-010
12735,132-581-01
12736,031-165-011
12737,094-290-018
12738,033-575-002
12739,028-152-011
12740,1418-10-810-023
12741,029-060-005
12742,125-134-09
12743,031-174-004
12744,123-145-01
12745,031-213-011
12746,015-323-003
12747,034-532-002
12748,023-492-020
12749,1319-18-410-014
12750,131-214-09
12751,084-082-007
12752,034-132-021
12753,093-101-002
12754,123-137-01
12755,081-132-012
12756,035-234-011
12757,098-200-026
12758,023-802-001
12759,033-744-002
12760,128-052-07
12761,1319-07-002-001
12762,034-552-005
12763,025-732-011
12764,016-031-023
12765,030-353-002
12766,029-710-008
12767,117-210-044
12768,1418-34-110-048
12769,080-081-014
12770,085-330-009
12771,031-281-009
12772,031-078-023
12773,033-451-009
12774,1318-03-212-092
12775,1319-30-519-014
12776,033-515-006
12777,094-190-038
12778,127-120-03
12779,126-130-20
12780,127-420-36
12781,080-050-006
12782,090-172-028
12783,036-572-008
12784,124-032-21
12785,1418-03-811-019
12786,125-141-19
12787,034-101-007
12788,033-682-017
12789,1318-23-212-053
12790,111-080-014
12791,124-340-22
12792,1319-18-212-009
12793,023-271-015
12794,080-148-005
12795,028-180-002
12796,131-011-01
12797,093-620-059
12798,031-191-003
12799,093-460-001
12800,031-076-012
12801,091-210-031
12802,034-586-003
12803,028-162-013
12804,090-134-024
12805,014-242-007
12806,090-121-021
12807,025-701-005
12808,033-291-017
12809,126-151-33
12810,034-513-013
12811,016-421-006
12812,025-682-005
12813,026-081-011
12814,030-402-004
12815,031-141-016
12816,1318-22-312-022
12817,032-277-023
12818,027-205-005
12819,1318-23-511-014
12820,1319-18-410-006
12821,029-660-013
12822,025-271-033
12823,1418-10-401-003
12824,033-471-009
12825,125-541-16
12826,094-430-030
12827,032-283-002
12828,1319-19-611-004
12829,033-243-006
12830,098-200-036
12831,092-231-002
12832,1318-23-401-015
12833,125-491-11
12834,081-081-003
12835,033-353-008
12836,080-148-002
12837,034-784-001
12838,025-920-051
12839,098-231-002
12840,1318-09-702-002
12841,036-010-004
12842,1319-30-516-043
12843,126-294-49
12844,1319-19-711-000
12845,026-025-003
12846,034-432-004
12847,090-243-014
12848,129-292-27
12849,023-102-041
12850,015-370-019
12851,035-145-002
12852,083-061-074
12853,093-360-027
12854,080-115-004
12855,093-035-004
12856,090-064-015
12857,132-251-08
12858,083-194-012
12859,034-242-007
12860,036-546-006
12861,026-076-018
12862,033-391-004
12863,031-077-007
12864,117-010-016
12865,117-190-041
12866,033-792-011
12867,033-682-012
12868,093-330-033
12869,025-404-004
12870,1318-10-415-017
12871,125-503-08
12872,112-250-005
12873,093-031-005
12874,081-113-001
12875,023-101-017
12876,025-920-041
12877,125-253-08
12878,026-102-023
12879,1319-30-724-019
12880,034-722-001
12881,015-161-005
12882,026-138-007
12883,085-175-003
12884,080-131-004
12885,023-472-014
12886,033-353-003
12887,131-221-01
12888,1418-10-610-003
12889,1318-23-410-047
12890,027-342-020
12891,1318-23-813-009
12892,028-111-008
12893,025-831-013
12894,116-210-006
12895,023-631-007
12896,014-273-002
12897,031-154-002
12898,122-194-22
12899,1319-30-614-004
12900,023-482-010
12901,111-190-039
12902,098-320-028
12903,130-060-01
12904,027-241-023
12905,090-134-011
12906,093-620-013
12907,117-040-012
12908,031-370-007
12909,1318-23-310-014
12910,116-210-077
12911,1318-23-610-036
12912,036-130-002
12913,1318-03-212-008
12914,1418-03-811-005
12915,093-560-017
12916,098-114-016
12917,034-562-013
12918,022-031-005
12919,1418-34-112-007
12920,094-490-041
12921,1318-23-810-098
12922,091-152-013
12923,036-641-014
12924,115-040-039
12925,1319-19-717-004
12926,025-010-040
12927,094-480-008
12928,084-091-019
12929,015-153-010
12930,033-305-004
12931,007-021-01
12932,130-311-15
12933,085-050-025
12934,026-064-001
12935,080-133-003
12936,125-163-01
12937,025-930-011
12938,093-041-004
12939,025-542-003
12940,122-162-09
12941,035-192-009
12942,033-853-007
12943,083-032-033
12944,1318-23-215-019
12945,125-181-56
12946,016-131-006
12947,027-112-010
12948,017-041-014
12949,022-194-001
12950,126-295-09
12951,025-732-010
12952,1319-19-720-019
12953,125-790-04
12954,016-535-009
12955,025-352-007
12956,033-363-018
12957,093-420-044
12958,1318-26-510-008
12959,132-280-04
12960,033-285-001
12961,111-250-010
12962,029-630-027
12963,033-623-014
12964,022-082-012
12965,1319-30-721-013
12966,126-151-11
12967,122-181-65
12968,018-230-002
12969,028-311-048
12970,097-050-053
12971,032-390-010
12972,026-068-018
12973,033-862-020
12974,026-085-013
12975,016-531-014
12976,094-122-007
12977,122-124-13
12978,021-231-005
12979,031-207-004
12980,1319-30-643-033
12981,131-121-19
12982,1318-16-810-030
12983,025-211-014
12984,027-154-007
12985,1318-03-212-068
12986,081-083-003
12987,1318-15-702-003
12988,025-192-005
12989,085-343-025
12990,022-251-027
12991,097-200-002
12992,027-471-003
12993,025-272-005
12994,1318-23-310-043
12995,1318-10-415-060
12996,023-211-041
12997,027-075-005
12998,1418-15-510-012
12999,127-480-01
13000,016-241-005
13001,124-085-08
13002,093-441-057
13003,126-130-24
13004,127-100-06
13005,022-041-014
13006,022-351-035
13007,080-145-021
13008,026-124-015
13009,081-072-011
13010,025-392-008
13011,032-241-012
13012,112-180-069
13013,025-891-035
13014,083-041-010
13015,124-082-26
13016,112-130-005
13017,029-332-010
13018,034-521-005
13019,083-490-008
13020,022-061-019
13021,033-632-006
13022,1318-15-410-008
13023,028-171-003
13024,022-032-005
13025,031-254-028
13026,035-293-011
13027,1319-18-412-005
13028,125-244-03
13029,023-281-001
13030,094-360-006
13031,031-211-014
13032,023-646-001
13033,016-191-018
13034,023-511-012
13035,022-051-023
13036,093-180-018
13037,034-221-003
13038,094-253-004
13039,127-250-14
13040,130-180-62
13041,132-064-25
13042,093-120-005
13043,022-251-004
13044,020-190-016
13045,126-102-16
13046,033-443-007
13047,023-685-005
13048,021-060-015
13049,035-295-002
13050,125-141-31
13051,026-131-012
13052,034-123-012
13053,090-174-064
13054,026-087-013
13055,022-191-013
13056,112-250-044
13057,125-151-09
13058,1318-23-310-064
13059,037-010-043
13060,126-450-03
13061,033-202-009
13062,093-620-044
13063,026-280-004
13064,018-300-012
13065,023-754-004
13066,034-431-001
13067,025-901-014
13068,1418-15-801-008
13069,035-133-023
13070,093-416-024
13071,083-032-024
13072,091-230-018
13073,130-222-28
13074,098-114-004
13075,025-541-031
13076,032-252-018
13077,026-062-018
13078,130-204-01
13079,014-281-001
13080,027-350-015
13081,093-420-059
13082,130-213-04
13083,027-680-031
13084,132-211-25
13085,090-181-015
13086,1318-23-511-018
13087,030-402-012
13088,1318-10-412-007
13089,029-051-008
13090,034-343-018
13091,035-252-015
13092,026-081-008
13093,022-351-030
13094,1418-27-712-007
13095,026-066-014
13096,034-132-007
13097,093-045-003
13098,035-193-003
13099,095-510-034
13100,130-241-62
13101,022-163-001
13102,125-151-05
13103,124-400-28
13104,129-292-39
13105,025-021-038
13106,880-273-065
13107,081-042-009
13108,090-056-029
13109,093-380-005
13110,034-243-003
13111,1318-15-818-002
13112,131-225-15
13113,028-180-003
13114,033-291-011
13115,130-083-06
13116,125-482-03
13117,023-687-003
13118,034-161-013
13119,023-903-004
13120,015-351-025
13121,036-472-003
13122,1319-30-541-000
13123,1318-23-212-049
13124,132-063-33
13125,094-080-011
13126,014-200-009
13127,093-230-008
13128,123-101-15
13129,126-082-20
13130,122-581-00
13131,115-040-006
13132,127-490-07
13133,093-330-008
13134,132-270-02
13135,028-340-011
13136,025-352-004
13137,090-233-002
13138,093-620-045
13139,122-214-11
13140,080-163-013
13141,092-130-009
13142,1418-34-402-006
13143,1319-30-537-004
13144,027-421-001
13145,034-266-013
13146,027-342-016
13147,031-290-040
13148,034-265-003
13149,1318-10-416-018
13150,023-491-015
13151,083-300-007
13152,126-130-21
13153,127-080-05
13154,033-372-009
13155,085-303-004
13156,126-172-15
13157,083-420-019
13158,1318-15-612-019
13159,093-480-035
13160,080-155-032
13161,081-091-011
13162,033-273-017
13163,023-691-031
13164,014-322-011
13165,1319-19-810-001
13166,085-400-028
13167,126-510-08
13168,015-102-031
13169,015-061-026
13170,1319-18-414-015
13171,094-140-065
13172,023-892-005
13173,027-353-005
13174,036-051-003
13175,034-792-006
13176,080-143-001
13177,1319-19-720-016
13178,127-075-19
13179,1318-23-810-008
13180,084-093-007
13181,015-303-027
13182,1318-27-001-013
13183,028-161-018
13184,034-192-001
13185,027-631-031
13186,029-373-003
13187,1318-15-110-011
13188,022-421-008
13189,1318-26-512-003
13190,031-281-019
13191,034-572-022
13192,093-171-015
13193,033-854-025
13194,130-082-15
13195,031-312-006
13196,025-213-001
13197,091-184-009
13198,132-560-25
13199,131-232-01
13200,033-694-007
13201,1418-10-710-022
13202,023-211-023
13203,097-243-026
13204,125-051-13
13205,023-682-002
13206,031-254-011
13207,123-271-16
13208,031-162-016
13209,080-147-003
13210,1318-10-417-044
13211,126-293-65
13212,116-110-042
13213,083-010-051
13214,026-251-002
13215,083-074-019
13216,131-225-13
13217,025-510-080
13218,132-251-34
13219,093-250-002
13220,093-052-003
13221,033-853-011
13222,030-521-011
13223,033-362-044
13224,027-491-010
13225,111-110-035
13226,1318-23-213-020
13227,112-140-041
13228,016-522-003
13229,034-082-008
13230,097-083-008
13231,085-113-009
13232,1318-10-314-015
13233,022-251-026
13234,031-122-010
13235,025-321-010
13236,1318-23-211-022
13237,023-695-010
13238,034-542-009
13239,026-136-003
13240,016-371-005
13241,1418-03-301-011
13242,022-061-015
13243,029-095-008
13244,032-283-020
13245,090-135-032
13246,083-191-004
13247,125-172-05
13248,025-633-011
13249,016-322-014
13250,032-321-010
13251,125-562-04
13252,090-125-003
13253,027-136-023
13254,029-710-001
13255,023-553-005
13256,093-480-005
13257,125-471-10
13258,034-283-013
13259,032-279-020
13260,090-074-025
13261,131-190-11
13262,1418-03-811-022
13263,033-342-013
13264,031-261-021
13265,027-203-008
13266,034-511-001
13267,085-142-004
13268,007-021-08
13269,015-303-022
13270,125-232-22
13271,095-510-027
13272,031-191-007
13273,122-142-15
13274,091-210-019
13275,030-351-008
13276,122-211-02
13277,034-232-004
13278,036-581-004
13279,015-103-024
13280,111-210-021
13281,124-830-04
13282,1318-24-710-017
13283,026-045-006
13284,130-202-31
13285,035-212-016
13286,090-151-035
13287,1318-23-210-014
13288,123-145-07
13289,022-322-013
13290,023-211-045
13291,1319-30-544-029
13292,016-513-009
13293,122-591-03
13294,084-082-003
13295,125-522-12
13296,122-090-22
13297,027-151-032
13298,126-102-01
13299,033-575-006
13300,034-010-024
13301,016-434-005
13302,130-180-08
13303,025-602-001
13304,015-031-020
13305,034-693-016
13306,122-090-30
13307,026-146-014
13308,094-090-038
13309,125-174-18
13310,122-460-12
13311,085-105-013
13312,083-350-003
13313,081-093-001
13314,080-133-001
13315,1318-22-002-089
13316,083-460-030
13317,030-380-070
13318,025-462-018
13319,123-155-07
13320,027-135-020
13321,032-313-046
13322,034-401-017
13323,1318-22-002-098
13324,022-132-032
13325,031-045-001
13326,022-051-016
13327,034-704-007
13328,112-140-045
13329,033-274-001
13330,023-625-024
13331,132-063-06
13332,026-106-026
13333,026-078-018
13334,1318-15-111-079
13335,031-195-018
13336,033-371-010
13337,023-581-012
13338,090-231-029
13339,033-712-021
13340,031-262-006
13341,033-801-012
13342,1319-19-718-025
13343,023-552-001
13344,022-321-013
13345,033-372-010
13346,031-093-021
13347,092-110-040
13348,1318-10-313-020
13349,031-184-012
13350,025-831-002
13351,022-082-015
13352,023-625-023
13353,018-260-013
13354,034-295-004
13355,031-186-002
13356,1318-26-101-021
13357,033-855-008
13358,021-180-010
13359,111-170-004
13360,026-109-009
13361,030-541-026
13362,028-180-040
13363,022-032-013
13364,023-912-014
13365,015-301-013
13366,112-100-053
13367,080-172-020
13368,097-164-003
13369,090-311-005
13370,092-031-028
13371,126-090-21
13372,130-163-10
13373,085-321-013
13374,023-612-008
13375,130-204-13
13376,027-471-020
13377,126-560-30
13378,1318-15-110-007
13379,116-220-009
13380,027-124-019
13381,035-233-019
13382,080-040-001
13383,027-156-014
13384,033-481-012
13385,034-104-002
13386,025-833-007
13387,028-100-004
13388,084-102-007
13389,097-200-027
13390,131-140-19
13391,116-190-015
13392,1318-23-217-004
13393,130-161-16
13394,1318-24-410-013
13395,125-174-08
13396,122-100-27
13397,1418-15-701-005
13398,094-180-002
13399,023-860-006
13400,032-277-026
13401,023-930-004
13402,125-243-15
13403,122-211-01
13404,032-162-001
13405,026-231-012
13406,016-292-024
13407,030-361-022
13408,035-272-014
13409,023-772-021
13410,116-070-059
13411,090-116-024
13412,023-442-016
13413,115-030-032
13414,117-180-015
13415,015-324-002
13416,125-245-10
13417,126-500-05
13418,093-082-005
13419,025-041-009
13420,015-314-007
13421,093-530-011
13422,131-280-05
13423,033-623-013
13424,027-343-001
13425,016-251-004
13426,124-043-35
13427,022-322-011
13428,034-532-016
13429,034-363-012
13430,132-252-22
13431,122-114-14
13432,015-420-013
13433,026-081-014
13434,033-864-002
13435,022-031-011
13436,090-161-009
13437,1318-15-712-007
13438,015-152-011
13439,025-392-003
13440,117-040-037
13441,033-565-011
13442,126-301-10
13443,083-360-031
13444,026-139-021
13445,112-120-016
13446,112-110-023
13447,027-231-046
13448,093-420-015
13449,016-101-002
13450,093-411-011
13451,021-100-006
13452,032-276-004
13453,1418-34-112-019
13454,027-232-005
13455,029-352-010
13456,031-321-014
13457,025-412-002
13458,023-531-001
13459,083-153-018
13460,1318-23-310-054
13461,131-202-18
13462,1418-34-110-046
13463,023-613-001
13464,032-390-052
13465,015-204-013
13466,034-663-003
13467,130-334-03
13468,123-133-07
13469,129-440-02
13470,034-612-002
13471,028-061-030
13472,125-223-29
13473,1318-23-610-033
13474,1319-19-612-014
13475,1418-22-512-001
13476,127-470-08
13477,117-120-025
13478,094-253-003
13479,124-912-01
13480,090-141-038
13481,131-180-03
13482,027-136-020
13483,032-410-056
13484,017-021-030
13485,016-371-009
13486,093-152-004
13487,092-010-003
13488,023-482-001
13489,080-142-009
13490,127-570-08
13491,023-201-075
13492,094-253-013
13493,034-793-004
13494,025-812-022
13495,117-080-017
13496,029-602-006
13497,032-312-001
13498,110-051-044
13499,033-735-007
13500,023-341-012
13501,131-022-07
13502,122-125-13
13503,111-270-012
13504,033-561-003
13505,098-293-025
13506,098-210-018
13507,123-133-17
13508,023-671-016
13509,094-500-012
13510,015-203-019
13511,016-513-007
13512,126-151-10
13513,083-350-006
13514,125-221-07
13515,034-753-003
13516,116-030-043
13517,015-062-017
13518,097-122-030
13519,094-251-007
13520,022-271-019
13521,094-172-010
13522,112-171-001
13523,131-202-20
13524,1319-30-721-018
13525,026-087-017
13526,112-120-087
13527,007-011-14
13528,023-623-004
13529,023-411-019
13530,090-301-002
13531,093-340-021
13532,097-050-076
13533,030-363-008
13534,126-162-04
13535,117-190-049
13536,034-753-010
13537,014-282-005
13538,1318-22-002-057
13539,1319-30-628-006
13540,1319-30-645-002
13541,025-263-014
13542,023-904-013
13543,112-100-010
13544,1418-34-210-014
13545,097-093-013
13546,023-782-031
13547,093-414-009
13548,023-573-004
13549,026-034-020
13550,125-491-01
13551,025-432-011
13552,880-350-088
13553,027-344-039
13554,122-510-36
13555,031-193-021
13556,084-081-019
13557,023-830-008
13558,1319-06-001-006
13559,091-210-004
13560,083-183-005
13561,093-420-055
13562,094-290-003
13563,123-053-05
13564,1318-10-416-021
13565,130-161-07
13566,034-822-002
13567,129-292-09
13568,031-236-015
13569,033-524-002
13570,111-270-002
13571,091-173-001
13572,115-060-009
13573,083-075-002
13574,027-641-007
13575,021-251-018
13576,031-123-014
13577,126-130-12
13578,093-530-022
13579,029-403-013
13580,021-170-007
13581,028-153-010
13582,016-583-029
13583,125-171-05
13584,1319-19-212-042
13585,081-051-002
13586,1318-10-417-037
13587,023-736-004
13588,034-521-002
13589,092-100-024
13590,1319-30-513-001
13591,081-043-016
13592,112-150-027
13593,090-101-025
13594,1318-23-410-014
13595,1319-30-724-013
13596,131-270-10
13597,129-370-01
13598,1318-15-111-070
13599,016-281-005
13600,1318-03-111-035
13601,111-210-012
13602,027-233-013
13603,1318-23-810-063
13604,080-172-006
13605,033-692-008
13606,036-100-014
13607,129-071-07
13608,029-381-009
13609,111-260-011
13610,1319-30-541-002
13611,029-107-004
13612,093-280-021
13613,098-162-010
13614,125-163-30
13615,033-423-008
13616,022-132-014
13617,023-671-013
13618,016-522-011
13619,1318-10-310-087
13620,015-391-019
13621,027-084-002
13622,081-102-020
13623,1318-23-611-013
13624,034-532-004
13625,083-063-021
13626,093-192-014
13627,112-120-089
13628,080-183-012
13629,130-163-27
13630,094-300-009
13631,130-170-23
13632,131-090-00
13633,033-864-020
13634,098-311-001
13635,132-052-16
13636,117-040-035
13637,033-672-013
13638,1418-27-202-001
13639,127-540-12
13640,016-063-008
13641,127-530-17
13642,1319-30-722-003
13643,021-050-006
13644,015-101-022
13645,111-070-016
13646,022-402-008
13647,033-272-023
13648,034-253-021
13649,026-310-001
13650,016-361-005
13651,085-111-004
13652,083-101-006
13653,027-641-026
13654,132-570-22
13655,1318-23-315-033
13656,110-040-004
13657,132-043-01
13658,130-152-14
13659,016-300-026
13660,092-024-001
13661,1319-30-643-045
13662,126-110-09
13663,122-125-09
13664,090-056-003
13665,1319-30-514-020
13666,094-310-014
13667,093-400-048
13668,094-233-001
13669,097-122-029
13670,029-415-003
13671,015-153-016
13672,092-160-008
13673,026-032-013
13674,025-354-004
13675,023-362-024
13676,028-043-004
13677,112-250-019
13678,025-622-003
13679,1319-30-713-001
13680,022-251-049
13681,117-090-036
13682,1318-23-310-037
13683,111-260-008
13684,033-131-003
13685,131-250-32
13686,085-211-008
13687,125-431-10
13688,033-853-010
13689,127-132-08
13690,090-112-010
13691,085-161-006
13692,1318-15-110-003
13693,034-572-003
13694,032-420-013
13695,098-103-007
13696,090-102-023
13697,095-150-002
13698,025-593-007
13699,022-194-005
13700,126-161-11
13701,027-075-017
13702,033-661-023
13703,084-071-011
13704,022-141-023
13705,023-751-016
13706,117-210-029
13707,083-062-050
13708,097-244-030
13709,117-180-044
13710,031-181-010
13711,034-224-006
13712,031-207-014
13713,033-511-008
13714,025-481-017
13715,090-063-022
13716,029-412-007
13717,022-301-001
13718,084-051-024
13719,034-482-004
13720,1318-23-813-024
13721,093-031-025
13722,015-302-033
13723,031-322-004
13724,125-352-05
13725,111-200-019
13726,035-162-012
13727,1318-24-404-008
13728,1318-10-416-019
13729,036-551-001
13730,028-320-004
13731,1319-19-212-075
13732,085-242-015
13733,116-070-063
13734,034-653-017
13735,1318-23-213-021
13736,016-382-017
13737,094-124-010
13738,132-252-38
13739,092-021-002
13740,122-251-10
13741,034-161-028
13742,026-032-018
13743,023-131-014
13744,125-134-08
13745,1318-15-210-008
13746,131-090-25
13747,093-420-009
13748,1318-15-611-075
13749,098-043-007
13750,130-221-16
13751,1319-30-543-002
13752,026-061-029
13753,025-193-030
13754,033-861-010
13755,117-180-018
13756,083-085-010
13757,085-343-009
13758,131-234-23
13759,031-121-006
13760,031-192-003
13761,016-101-061
13762,031-071-001
13763,023-491-017
13764,126-293-54
13765,093-500-022
13766,025-702-005
13767,092-154-012
13768,111-230-017
13769,022-421-047
13770,081-111-006
13771,035-286-011
13772,027-223-015
13773,034-121-016
13774,123-132-03
13775,111-190-022
13776,029-041-052
13777,033-381-007
13778,034-612-004
13779,033-461-007
13780,025-061-032
13781,035-282-013
13782,1319-30-635-002
13783,085-176-004
13784,033-692-009
13785,098-162-012
13786,031-122-017
13787,125-564-23
13788,125-244-34
13789,015-201-018
13790,029-422-011
13791,1318-15-816-004
13792,030-311-003
13793,015-303-028
13794,023-654-019
13795,123-272-16
13796,026-262-001
13797,028-121-025
13798,132-611-03
13799,098-060-038
13800,1319-19-802-001
13801,085-221-004
13802,083-010-052
13803,084-071-003
13804,131-201-21
13805,132-030-25
13806,027-111-011
13807,127-080-09
13808,035-285-014
13809,083-390-043
13810,028-111-005
13811,130-180-56
13812,022-251-009
13813,026-065-018
13814,017-021-028
13815,132-240-22
13816,128-041-11
13817,093-441-001
13818,031-123-021
13819,081-054-003
13820,111-110-070
13821,083-251-006
13822,029-362-015
13823,093-036-025
13824,028-340-014
13825,031-151-009
13826,098-272-018
13827,019-081-011
13828,130-152-07
13829,125-155-12
13830,097-092-012
13831,125-181-28
13832,132-300-02
13833,025-764-011
13834,033-703-003
13835,028-082-004
13836,132-061-21
13837,027-123-004
13838,090-181-096
13839,035-285-007
13840,090-182-017
13841,1318-26-515-025
13842,022-331-006
13843,023-241-020
13844,018-220-004
13845,093-490-029
13846,1418-03-301-010
13847,080-092-006
13848,116-110-022
13849,030-363-004
13850,126-152-37
13851,033-531-009
13852,029-162-005
13853,036-600-008
13854,035-291-006
13855,015-033-020
13856,092-120-025
13857,131-011-07
13858,027-411-020
13859,031-174-021
13860,083-360-044
13861,084-092-020
13862,081-112-004
13863,111-100-020
13864,1318-26-515-022
13865,035-286-007
13866,033-481-006
13867,090-134-006
13868,124-031-20
13869,026-072-015
13870,1319-30-717-000
13871,098-234-005
13872,080-132-028
13873,080-145-012
13874,033-484-007
13875,023-241-028
13876,031-151-015
13877,117-090-067
13878,032-390-064
13879,093-220-014
13880,126-450-21
13881,1318-15-812-000
13882,130-336-05
13883,094-121-006
13884,033-631-014
13885,092-100-029
13886,080-115-006
13887,111-110-001
13888,098-042-001
13889,033-571-010
13890,014-302-002
13891,091-163-004
13892,1319-18-210-004
13893,092-170-042
13894,028-190-023
13895,034-481-012
13896,132-063-12
13897,018-191-020
13898,085-210-001
13899,031-361-017
13900,125-361-11
13901,031-351-022
13902,034-381-006
13903,023-695-001
13904,090-075-026
13905,093-540-014
13906,034-331-010
13907,080-113-010
13908,127-361-28
