,APN
10487,032-352-010
10488,034-262-007
10489,128-330-01
10490,035-283-028
10491,028-122-019
10492,015-253-025
10493,029-630-020
10494,080-174-004
10495,083-330-004
10496,031-277-009
10497,1319-30-538-003
10498,1318-10-415-027
10499,093-093-002
10500,1319-30-642-005
10501,111-200-022
10502,083-480-010
10503,022-332-053
10504,025-681-012
10505,130-211-42
10506,131-140-14
10507,029-096-019
10508,015-034-017
10509,035-131-011
10510,1318-24-601-004
10511,090-213-008
10512,081-103-012
10513,033-533-001
10514,026-079-002
10515,015-351-012
10516,085-162-007
10517,081-071-005
10518,125-141-17
10519,029-701-004
10520,1418-34-401-006
10521,1318-22-002-039
10522,033-451-013
10523,125-241-01
10524,081-112-016
10525,033-705-001
10526,097-072-010
10527,126-522-01
10528,091-230-005
10529,132-260-02
10530,1318-03-212-077
10531,116-110-069
10532,027-501-026
10533,026-101-018
10534,022-343-001
10535,130-213-12
10536,1318-23-214-002
10537,033-254-004
10538,1318-22-002-072
10539,027-680-021
10540,130-390-05
10541,023-541-029
10542,016-382-017
10543,085-321-019
10544,1418-34-210-014
10545,090-093-014
10546,085-330-013
10547,026-138-016
10548,023-743-012
10549,1319-30-722-010
10550,022-141-023
10551,094-200-027
10552,035-281-012
10553,083-320-017
10554,132-432-10
10555,1418-03-801-004
10556,085-342-004
10557,022-071-016
10558,083-430-031
10559,035-010-031
10560,130-320-02
10561,028-141-033
10562,029-181-035
10563,034-081-011
10564,094-534-017
10565,094-420-034
10566,035-030-007
10567,093-031-010
10568,033-864-011
10569,1418-10-710-016
10570,032-381-014
10571,093-550-014
10572,128-051-06
10573,097-140-018
10574,034-223-004
10575,093-490-017
10576,031-283-011
10577,016-371-011
10578,1318-23-710-049
10579,030-050-001
10580,032-321-013
10581,093-350-007
10582,014-272-001
10583,116-040-001
10584,125-041-05
10585,090-123-015
10586,090-074-026
10587,1318-23-215-020
10588,081-151-010
10589,015-323-012
10590,027-135-015
10591,125-471-04
10592,1319-30-618-000
10593,027-653-002
10594,034-099-002
10595,026-124-016
10596,034-713-004
10597,098-314-008
10598,126-295-06
10599,115-050-019
10600,023-553-007
10601,025-394-018
10602,090-064-016
10603,085-410-042
10604,027-331-010
10605,033-841-046
10606,084-181-005
10607,094-340-034
10608,027-111-003
10609,034-573-006
10610,015-033-004
10611,125-181-50
10612,1318-10-416-052
10613,131-012-15
10614,083-251-003
10615,025-510-003
10616,035-141-002
10617,028-311-033
10618,023-261-009
10619,034-111-007
10620,023-901-012
10621,092-120-036
10622,033-531-007
10623,034-362-002
10624,034-267-004
10625,125-562-04
10626,032-277-024
10627,098-192-004
10628,034-653-015
10629,093-072-001
10630,127-300-87
10631,129-291-28
10632,1319-30-536-001
10633,123-033-01
10634,127-290-02
10635,085-326-002
10636,025-813-021
10637,1319-06-001-003
10638,031-152-014
10639,025-481-032
10640,027-111-010
10641,1418-11-412-008
10642,131-090-13
10643,028-041-004
10644,080-145-003
10645,016-292-002
10646,014-274-009
10647,131-080-35
10648,080-161-004
10649,122-116-03
10650,112-230-005
10651,017-041-029
10652,034-441-007
10653,022-371-015
10654,1418-27-712-007
10655,094-252-022
10656,116-220-055
10657,026-138-007
10658,093-120-029
10659,025-421-003
10660,093-441-037
10661,090-072-030
10662,029-106-010
10663,125-413-10
10664,130-161-01
10665,021-331-017
10666,031-284-009
10667,033-622-011
10668,023-452-007
10669,030-401-009
10670,1318-24-710-011
10671,034-436-004
10672,080-172-010
10673,033-863-003
10674,117-210-033
10675,123-162-05
10676,130-061-13
10677,128-270-00
10678,1319-19-710-039
10679,132-065-02
10680,026-106-016
10681,097-084-016
10682,111-130-023
10683,125-172-29
10684,1318-10-415-043
10685,034-084-005
10686,090-250-058
10687,034-382-004
10688,122-530-23
10689,098-280-036
10690,016-292-011
10691,1418-15-511-023
10692,025-741-002
10693,030-080-001
10694,881-035-001
10695,131-170-05
10696,098-114-018
10697,131-070-05
10698,028-311-045
10699,094-110-018
10700,132-061-05
10701,032-276-010
10702,083-390-014
10703,034-152-004
10704,027-364-026
10705,027-074-012
10706,023-652-008
10707,025-726-006
10708,132-211-14
10709,131-226-06
10710,033-881-004
10711,125-161-04
10712,034-591-010
10713,093-480-009
10714,083-084-002
10715,034-283-016
10716,124-064-14
10717,023-902-011
10718,122-115-12
10719,083-085-032
10720,1318-24-710-017
10721,031-083-010
10722,093-580-013
10723,027-551-004
10724,015-391-010
10725,027-331-004
10726,022-231-008
10727,083-450-003
10728,034-451-002
10729,080-113-013
10730,1319-18-212-015
10731,090-400-018
10732,132-330-04
10733,127-570-08
10734,033-232-010
10735,031-164-013
10736,1318-10-412-014
10737,129-280-06
10738,080-192-030
10739,023-734-013
10740,094-150-026
10741,1319-30-514-016
10742,031-132-005
10743,028-090-060
10744,025-262-003
10745,036-412-011
10746,1318-09-810-101
10747,025-891-016
10748,093-210-021
10749,016-583-015
10750,023-581-010
10751,111-240-025
10752,026-068-005
10753,032-410-049
10754,093-620-039
10755,1318-15-111-061
10756,023-644-010
10757,032-262-006
10758,090-111-035
10759,031-342-002
10760,117-110-068
10761,022-291-014
10762,030-363-007
10763,1318-15-702-002
10764,016-410-013
10765,1318-26-514-005
10766,093-036-026
10767,033-741-004
10768,115-020-010
10769,027-154-022
10770,095-150-005
10771,097-082-010
10772,025-592-001
10773,084-043-003
10774,124-081-01
10775,122-142-01
10776,090-211-012
10777,1319-19-112-001
10778,130-082-17
10779,028-190-022
10780,124-064-22
10781,016-561-008
10782,116-070-045
10783,014-245-001
10784,092-084-007
10785,034-752-009
10786,015-061-023
10787,1319-30-512-011
10788,033-050-006
10789,127-300-80
10790,025-395-010
10791,090-064-007
10792,132-064-29
10793,085-326-007
10794,034-284-025
10795,028-311-024
10796,1319-30-717-004
10797,132-211-27
10798,027-224-001
10799,094-430-024
10800,080-104-025
10801,025-644-005
10802,090-071-017
10803,034-711-014
10804,091-140-002
10805,1318-10-416-063
10806,033-283-012
10807,031-141-015
10808,125-372-02
10809,031-078-014
10810,032-242-026
10811,084-131-007
10812,127-450-03
10813,127-480-07
10814,117-071-051
10815,091-090-009
10816,111-270-041
10817,022-351-030
10818,112-250-007
10819,124-072-03
10820,025-374-014
10821,027-155-023
10822,1318-10-314-006
10823,098-168-011
10824,125-552-01
10825,032-278-021
10826,098-072-002
10827,083-500-004
10828,1418-10-801-006
10829,123-163-02
10830,095-490-046
10831,1318-26-515-025
10832,016-432-001
10833,112-260-026
10834,025-805-002
10835,032-410-037
10836,126-580-02
10837,126-090-13
10838,098-180-021
10839,032-050-013
10840,034-254-014
10841,080-102-012
10842,126-294-25
10843,027-156-018
10844,126-302-06
10845,080-155-013
10846,112-290-011
10847,016-401-018
10848,023-502-011
10849,025-374-021
10850,015-301-022
10851,122-081-10
10852,022-051-074
10853,090-133-015
10854,034-105-002
10855,031-152-013
10856,1318-09-810-032
10857,093-193-006
10858,1319-30-517-002
10859,116-220-035
10860,112-290-024
10861,081-152-005
10862,033-652-001
10863,130-222-26
10864,010-210-005
10865,125-361-10
10866,125-351-01
10867,127-074-20
10868,034-161-031
10869,025-403-004
10870,127-060-15
10871,083-440-035
10872,123-274-05
10873,032-141-002
10874,025-580-015
10875,083-084-008
10876,080-133-004
10877,030-363-001
10878,033-565-006
10879,034-171-005
10880,016-481-001
10881,1318-23-710-031
10882,097-071-007
10883,032-391-013
10884,023-840-031
10885,014-301-004
10886,1318-23-210-009
10887,1318-03-212-039
10888,097-082-003
10889,122-100-25
10890,098-060-032
10891,1319-30-620-004
10892,131-211-26
10893,023-751-020
10894,1318-03-210-032
10895,094-310-012
10896,028-141-016
10897,023-665-006
10898,026-036-007
10899,093-400-021
10900,025-930-001
10901,094-053-007
10902,021-241-005
10903,028-180-006
10904,034-481-005
10905,016-211-015
10906,033-873-002
10907,1319-30-520-016
10908,129-650-37
10909,036-475-010
10910,093-400-044
10911,126-480-10
10912,1318-15-712-006
10913,032-344-003
10914,131-223-08
10915,033-180-006
10916,034-473-020
10917,1318-23-811-034
10918,080-145-014
10919,033-471-023
10920,1318-23-211-021
10921,023-201-075
10922,1318-23-401-021
10923,022-344-021
10924,094-400-015
10925,025-303-002
10926,026-048-020
10927,1418-10-710-006
10928,094-160-013
10929,1418-10-810-002
10930,032-281-011
10931,125-185-14
10932,093-560-021
10933,018-090-072
10934,020-100-003
10935,083-310-018
10936,034-121-029
10937,023-870-001
10938,026-262-009
10939,1318-23-410-009
10940,033-801-007
10941,034-401-024
10942,085-326-004
10943,027-232-017
10944,091-210-006
10945,126-082-31
10946,095-110-012
10947,1418-10-810-003
10948,023-696-010
10949,1319-18-202-004
10950,090-075-016
10951,025-633-005
10952,083-400-028
10953,028-162-033
10954,126-251-30
10955,132-471-06
10956,094-534-009
10957,083-104-006
10958,130-241-35
10959,090-041-038
10960,122-202-15
10961,090-113-011
10962,125-372-01
10963,034-221-011
10964,117-100-045
10965,098-113-009
10966,125-553-10
10967,016-523-006
10968,026-133-017
10969,132-053-11
10970,015-314-005
10971,022-171-061
10972,029-041-047
10973,1418-00-002-005
10974,033-383-004
10975,123-132-01
10976,033-160-007
10977,131-233-19
10978,1318-00-001-007
10979,015-061-005
10980,026-087-012
10981,025-391-005
10982,097-200-021
10983,125-030-09
10984,111-270-020
10985,125-491-07
10986,035-294-011
10987,036-562-008
10988,1318-23-213-017
10989,132-063-33
10990,1419-00-002-007
10991,129-260-08
10992,116-110-066
10993,092-155-003
10994,029-095-030
10995,1318-03-212-061
10996,031-078-005
10997,022-222-004
10998,085-211-012
10999,116-190-002
11000,032-162-009
11001,029-630-014
11002,1319-18-413-007
11003,112-150-009
11004,1418-34-113-013
11005,1318-24-410-010
11006,032-371-005
11007,034-434-009
11008,112-070-006
11009,128-042-10
11010,034-701-018
11011,127-310-15
11012,023-462-004
11013,022-031-034
11014,030-380-059
11015,090-064-002
11016,126-142-01
11017,112-200-003
11018,023-752-010
11019,126-273-04
11020,1319-18-311-003
11021,007-021-17
11022,117-110-006
11023,093-360-033
11024,035-292-002
11025,122-127-14
11026,1318-15-814-001
11027,090-102-023
11028,083-400-013
11029,1318-25-101-021
11030,030-362-018
11031,085-217-019
11032,031-314-009
11033,1318-23-810-092
11034,090-250-041
11035,1318-15-611-064
11036,097-083-006
11037,023-695-015
11038,080-153-011
11039,015-351-007
11040,025-401-011
11041,125-185-09
11042,033-864-017
11043,128-243-04
11044,015-033-024
11045,022-191-012
11046,027-156-006
11047,1318-15-110-021
11048,023-756-001
11049,018-030-009
11050,080-163-017
11051,022-171-023
11052,022-161-010
11053,034-722-015
11054,116-070-052
11055,093-173-001
11056,026-105-015
11057,083-360-042
11058,1318-23-710-028
11059,025-021-038
11060,015-113-003
11061,1318-22-312-001
11062,090-161-049
11063,023-695-018
11064,026-026-022
11065,026-085-015
11066,083-020-032
11067,093-093-004
11068,032-390-019
11069,028-340-008
11070,018-281-010
11071,032-312-007
11072,126-084-05
11073,132-030-32
11074,1319-30-611-001
11075,1319-30-514-020
11076,025-393-004
11077,014-080-001
11078,036-210-001
11079,023-102-008
11080,094-211-010
11081,028-121-033
11082,1319-30-618-001
11083,026-062-012
11084,116-200-001
11085,033-441-019
11086,027-134-026
11087,112-130-013
11088,083-102-013
11089,092-180-012
11090,023-821-047
11091,1418-34-401-017
11092,029-061-015
11093,111-110-038
11094,023-321-016
11095,092-153-002
11096,035-272-016
11097,085-083-022
11098,030-380-057
11099,1318-15-111-021
11100,092-180-052
11101,1319-30-639-004
11102,036-391-001
11103,090-261-031
11104,036-572-011
11105,028-152-009
11106,092-234-016
11107,023-462-027
11108,031-124-009
11109,091-186-008
11110,033-771-001
11111,131-170-07
11112,1318-23-810-071
11113,090-103-020
11114,025-433-010
11115,093-230-010
11116,023-801-014
11117,023-571-003
11118,098-320-017
11119,127-100-27
11120,023-491-014
11121,093-420-025
11122,025-352-014
11123,025-381-014
11124,095-510-011
11125,015-303-027
11126,033-491-011
11127,093-220-008
11128,1319-19-212-030
11129,032-500-005
11130,025-761-002
11131,098-112-010
11132,034-183-002
11133,093-580-034
11134,126-081-33
11135,090-121-022
11136,131-040-02
11137,028-131-002
11138,112-080-003
11139,1318-25-111-014
11140,112-240-015
11141,091-183-009
11142,023-461-003
11143,033-681-005
11144,127-362-12
11145,029-710-019
11146,085-072-013
11147,028-190-025
11148,131-262-05
11149,112-150-014
11150,090-072-036
11151,132-030-76
11152,021-270-004
11153,117-150-046
11154,085-171-012
11155,022-141-011
11156,029-041-054
11157,116-090-045
11158,034-101-012
11159,027-501-012
11160,111-260-016
11161,027-123-022
11162,122-129-02
11163,034-631-010
11164,098-052-008
11165,025-891-035
11166,080-113-044
11167,1318-24-711-007
11168,025-654-004
11169,023-754-008
11170,039-090-002
11171,016-211-017
11172,091-162-009
11173,022-231-029
11174,112-120-057
11175,083-062-024
11176,036-100-022
11177,029-411-009
11178,083-108-005
11179,093-530-046
11180,031-212-019
11181,033-354-002
11182,015-202-004
11183,085-216-006
11184,091-171-010
11185,1318-10-310-058
11186,123-121-10
11187,016-432-016
11188,029-104-005
11189,124-340-07
11190,123-133-13
11191,033-853-011
11192,124-043-59
11193,034-192-013
11194,034-431-005
11195,029-421-008
11196,034-331-013
11197,093-230-013
11198,027-342-013
11199,127-073-30
11200,130-083-10
11201,034-562-003
11202,124-500-21
11203,1319-19-718-023
11204,111-150-002
11205,122-082-10
11206,015-263-008
11207,128-120-16
11208,033-542-003
11209,025-481-007
11210,127-590-14
11211,025-381-004
11212,090-122-030
11213,1418-27-810-044
11214,029-405-006
11215,022-051-062
11216,123-101-01
11217,034-561-007
11218,083-300-024
11219,115-030-090
11220,023-141-029
11221,034-162-007
11222,023-221-058
11223,027-321-017
11224,029-373-032
11225,083-310-028
11226,031-121-009
11227,018-220-008
11228,031-203-020
11229,094-534-015
11230,127-075-10
11231,023-211-035
11232,033-201-020
11233,1318-09-811-017
11234,125-223-21
11235,036-200-003
11236,094-380-002
11237,022-171-042
11238,1319-19-611-011
11239,026-153-004
11240,034-231-001
11241,092-234-020
11242,111-270-004
11243,033-215-002
11244,027-235-008
11245,094-233-016
11246,125-134-12
11247,033-551-004
11248,033-463-011
11249,026-243-013
11250,034-783-007
11251,025-755-008
11252,027-341-002
11253,085-104-002
11254,131-233-26
11255,016-493-004
11256,094-173-023
11257,097-246-008
11258,026-025-020
11259,122-211-19
11260,083-440-002
11261,122-201-24
11262,029-065-001
11263,034-265-003
11264,031-095-015
11265,031-153-004
11266,034-123-004
11267,129-091-02
11268,034-193-005
11269,1318-23-710-066
11270,093-416-018
11271,016-561-013
11272,025-734-015
11273,123-152-02
11274,016-532-021
11275,117-190-022
11276,025-761-012
11277,034-105-001
11278,097-181-006
11279,028-141-021
11280,1418-34-112-007
11281,033-752-014
11282,034-631-005
11283,122-132-03
11284,023-655-039
11285,015-420-007
11286,093-103-004
11287,028-100-039
11288,033-291-008
11289,1319-30-535-003
11290,1319-30-644-031
11291,025-742-011
11292,094-534-032
11293,094-390-001
11294,116-120-002
11295,030-531-010
11296,034-111-002
11297,033-715-006
11298,033-862-027
11299,037-020-011
11300,031-311-009
11301,033-275-009
11302,098-235-011
11303,126-522-11
11304,026-139-026
11305,125-362-06
11306,093-220-010
11307,025-291-006
11308,032-440-014
11309,029-062-002
11310,117-200-008
11311,083-450-016
11312,031-164-012
11313,020-130-001
11314,126-510-12
11315,023-231-012
11316,124-081-09
11317,035-212-006
11318,124-072-01
11319,132-410-08
11320,1418-27-712-004
11321,034-703-001
11322,093-560-023
11323,083-370-008
11324,025-010-029
11325,031-079-008
11326,081-093-002
11327,085-342-002
11328,015-331-004
11329,094-490-013
11330,083-077-017
11331,016-525-006
11332,093-490-009
11333,1318-23-313-000
11334,1318-23-410-024
11335,116-170-096
11336,023-430-023
11337,092-234-022
11338,1318-24-710-007
11339,1418-34-111-015
11340,126-263-05
11341,1318-23-812-004
11342,033-312-016
11343,131-012-08
11344,023-271-020
11345,122-195-06
11346,080-173-012
11347,090-262-010
11348,122-113-04
11349,090-067-029
11350,081-141-009
11351,083-480-008
11352,031-171-001
11353,131-013-02
11354,025-202-001
11355,033-284-002
11356,035-251-002
11357,1319-30-529-001
11358,032-411-071
11359,034-332-002
11360,029-421-002
11361,022-321-014
11362,023-624-015
11363,032-390-053
11364,014-351-005
11365,1418-34-210-004
11366,1318-15-714-006
11367,031-182-016
11368,090-151-036
11369,098-032-008
11370,127-077-05
11371,111-120-023
11372,080-192-018
11373,122-193-08
11374,027-571-011
11375,033-801-008
11376,023-141-008
11377,125-491-03
11378,112-270-075
11379,029-381-028
11380,083-061-012
11381,026-037-016
11382,122-112-06
11383,025-010-063
11384,026-026-013
11385,094-213-001
11386,028-061-024
11387,092-083-016
11388,031-213-005
11389,090-053-016
11390,116-070-016
11391,025-342-013
11392,026-026-024
11393,023-611-004
11394,025-472-007
11395,090-112-042
11396,1318-10-417-029
11397,016-381-024
11398,130-201-20
11399,027-431-010
11400,022-071-009
11401,112-070-017
11402,112-080-024
11403,092-024-001
11404,126-294-13
11405,097-210-021
11406,031-131-008
11407,035-144-001
11408,093-360-026
11409,034-243-009
11410,033-243-005
11411,025-041-020
11412,098-060-024
11413,085-113-005
11414,033-514-010
11415,032-282-007
11416,081-112-017
11417,022-271-013
11418,093-470-011
11419,029-096-020
11420,131-090-24
11421,029-381-008
11422,112-070-004
11423,125-244-34
11424,1319-19-212-009
11425,090-162-010
11426,036-170-009
11427,127-362-04
11428,033-662-006
11429,090-142-011
11430,028-090-012
11431,080-162-013
11432,025-701-017
11433,028-131-010
11434,083-076-003
11435,016-292-022
11436,132-280-08
11437,023-442-007
11438,034-161-011
11439,036-413-006
11440,007-031-17
11441,098-164-014
11442,1319-18-311-005
11443,1318-10-310-045
11444,036-120-001
11445,117-120-029
11446,090-232-007
11447,125-181-57
11448,034-692-009
11449,083-031-018
11450,023-880-006
11451,023-442-025
11452,031-241-013
11453,014-190-009
11454,014-234-011
11455,098-167-019
11456,034-162-024
11457,095-160-003
11458,093-530-030
11459,131-180-07
11460,026-072-022
11461,023-811-004
11462,094-480-005
11463,030-362-001
11464,127-300-05
11465,1318-15-311-004
11466,023-191-016
11467,083-183-006
11468,1318-24-404-014
11469,116-100-037
11470,126-162-12
11471,111-230-011
11472,021-420-028
11473,092-160-002
11474,034-402-014
11475,081-111-011
11476,015-351-008
11477,1319-18-212-010
11478,127-050-07
11479,112-060-032
11480,093-073-005
11481,094-380-006
11482,025-402-015
11483,090-064-011
11484,116-030-050
11485,033-423-012
11486,1318-23-313-002
11487,033-685-001
11488,129-630-03
11489,1318-27-002-005
11490,025-770-004
11491,094-535-002
11492,083-430-042
11493,131-180-03
11494,124-810-04
11495,016-161-022
11496,126-520-23
11497,112-190-024
11498,093-460-014
11499,015-420-004
11500,026-082-002
11501,1318-23-811-043
11502,080-132-009
11503,130-211-24
11504,033-441-025
11505,127-361-24
11506,026-141-021
11507,122-111-08
11508,117-071-019
11509,083-310-040
11510,1419-06-000-001
11511,023-111-024
11512,026-048-023
11513,016-410-012
11514,034-224-015
11515,122-202-19
11516,036-423-019
11517,026-121-011
11518,1318-23-810-016
11519,015-400-010
11520,031-254-020
11521,111-080-023
11522,092-190-054
11523,097-200-019
11524,124-082-35
11525,098-293-025
11526,116-060-033
11527,097-244-020
11528,1318-03-110-009
11529,127-250-35
11530,080-131-003
11531,033-811-008
11532,130-332-12
11533,026-038-011
11534,031-221-003
11535,029-422-009
11536,027-122-022
11537,022-361-006
11538,097-081-007
11539,027-113-033
11540,028-301-034
11541,080-152-007
11542,131-031-19
11543,032-191-024
11544,025-930-005
11545,1319-30-537-001
11546,122-126-07
11547,031-256-005
11548,125-431-12
11549,1319-18-310-021
11550,029-096-016
11551,031-333-006
11552,1318-09-812-015
11553,132-252-36
11554,029-421-004
11555,117-100-050
11556,131-201-22
11557,116-050-038
11558,026-050-006
11559,131-261-38
11560,025-901-014
11561,026-061-030
11562,090-174-066
11563,122-124-06
11564,023-751-008
11565,126-430-15
11566,025-282-011
11567,094-532-017
11568,031-342-019
11569,111-270-013
11570,026-137-017
11571,022-101-022
11572,124-081-07
11573,122-060-19
11574,027-075-012
11575,034-472-016
11576,080-144-054
11577,126-083-36
11578,1318-15-820-012
11579,1318-23-602-010
11580,023-181-015
11581,124-500-01
11582,026-046-014
11583,128-031-04
11584,122-214-05
11585,085-073-005
11586,122-132-08
11587,036-547-006
11588,033-842-005
11589,026-095-016
11590,025-193-011
11591,1318-15-611-001
11592,1319-30-538-006
11593,092-216-005
11594,031-290-030
11595,022-301-033
11596,027-321-016
11597,097-170-003
11598,132-560-22
11599,122-090-29
11600,1318-03-212-089
11601,093-194-002
11602,023-191-017
11603,032-278-034
11604,117-050-025
11605,117-200-031
11606,1319-18-412-008
11607,025-413-010
11608,027-153-021
11609,090-053-032
11610,1318-15-611-034
11611,034-515-009
11612,032-352-002
11613,034-161-025
11614,090-233-028
11615,015-031-003
11616,112-120-031
11617,016-300-009
11618,1318-00-002-001
11619,097-245-016
11620,1318-25-101-020
11621,023-950-001
11622,029-331-012
11623,093-430-035
11624,023-631-001
11625,132-211-09
11626,023-645-019
11627,112-270-006
11628,122-115-15
11629,116-030-043
11630,111-250-048
11631,015-164-013
11632,034-294-007
11633,033-644-009
11634,1319-30-724-009
11635,023-655-023
11636,090-191-026
11637,032-264-004
11638,026-147-003
11639,094-222-005
11640,023-502-018
11641,025-373-006
11642,022-351-008
11643,132-251-12
11644,016-532-019
11645,036-170-010
11646,032-510-017
11647,016-535-007
11648,023-782-029
11649,1418-27-210-007
11650,034-622-001
11651,127-077-01
11652,093-500-002
11653,022-332-043
11654,097-091-014
11655,091-200-013
11656,033-466-016
11657,034-133-004
11658,034-161-030
11659,022-101-039
11660,031-134-020
11661,030-361-029
11662,083-400-023
11663,091-220-014
11664,080-193-010
11665,117-130-071
11666,131-212-02
11667,132-231-06
11668,026-047-023
11669,028-180-029
11670,1318-23-212-021
11671,031-351-017
11672,125-393-06
11673,029-105-001
11674,018-071-003
11675,026-086-011
11676,122-191-16
11677,025-452-002
11678,026-221-042
11679,083-130-034
11680,1319-30-710-011
11681,018-282-003
11682,122-201-03
11683,015-164-001
11684,081-063-002
11685,035-242-014
11686,036-100-023
11687,112-120-086
11688,033-792-016
11689,033-841-012
11690,023-840-018
11691,016-051-056
11692,048-140-03
11693,034-822-003
11694,129-291-15
11695,126-245-04
11696,092-010-028
11697,1318-23-410-042
11698,112-140-045
11699,030-541-011
11700,130-211-16
11701,092-071-001
11702,098-010-033
11703,097-130-043
11704,093-220-031
11705,023-491-013
11706,098-021-001
11707,132-061-04
11708,090-064-020
11709,034-801-008
11710,090-030-043
11711,033-255-004
11712,111-160-028
11713,023-644-002
11714,116-180-018
11715,015-323-019
11716,125-386-01
11717,029-073-005
11718,1318-22-312-012
11719,117-200-021
11720,090-142-007
11721,034-020-032
11722,016-292-027
11723,090-056-010
11724,033-654-002
11725,022-051-080
11726,098-271-011
11727,1319-18-312-030
11728,132-231-20
11729,098-031-006
11730,033-631-017
11731,031-202-016
11732,027-357-008
11733,025-261-007
11734,122-211-13
11735,025-360-019
11736,090-080-011
11737,031-211-007
11738,125-142-14
11739,030-521-010
11740,090-042-002
11741,027-670-006
11742,1418-15-511-015
11743,025-401-009
11744,126-293-34
11745,027-133-003
11746,124-071-24
11747,094-252-014
11748,036-462-004
11749,128-362-13
11750,025-553-004
11751,016-202-019
11752,090-104-039
11753,090-053-019
11754,122-194-03
11755,117-150-011
11756,090-330-017
11757,025-303-001
11758,034-331-008
11759,014-247-011
11760,094-225-014
11761,124-810-05
11762,1318-10-417-049
11763,126-263-04
11764,092-090-032
11765,092-214-002
11766,1318-26-101-004
11767,015-254-038
11768,122-125-06
11769,132-030-55
11770,023-830-043
11771,021-060-013
11772,111-210-037
11773,130-180-56
11774,090-104-033
11775,1318-23-610-046
11776,029-442-008
11777,117-150-023
11778,097-245-002
11779,126-080-28
11780,023-201-021
11781,094-400-011
11782,022-402-012
11783,023-745-005
11784,132-420-07
11785,111-130-020
11786,027-364-015
11787,018-060-005
11788,130-205-11
11789,1318-26-101-083
11790,085-103-001
11791,015-302-034
11792,028-100-024
11793,126-251-08
11794,025-603-007
11795,092-010-003
11796,090-202-037
11797,027-670-008
11798,026-154-007
11799,025-394-002
11800,084-121-008
11801,025-764-013
11802,036-401-005
11803,123-161-33
11804,129-180-00
11805,023-645-029
11806,126-294-22
11807,122-510-04
11808,034-733-017
11809,030-151-003
11810,080-071-013
11811,033-874-001
11812,112-140-041
11813,132-064-10
11814,033-532-002
11815,1319-30-628-018
11816,090-221-027
11817,083-010-071
11818,014-286-005
11819,117-240-014
11820,095-140-005
11821,025-374-011
11822,131-012-31
11823,034-572-008
11824,023-771-013
11825,091-120-003
11826,027-363-007
11827,016-481-009
11828,091-210-013
11829,022-381-025
11830,083-162-017
11831,031-331-016
11832,112-100-011
11833,116-020-024
11834,132-251-21
11835,083-300-019
11836,1318-15-802-006
11837,025-791-006
11838,007-011-13
11839,034-381-002
11840,092-082-001
11841,025-721-009
11842,033-751-005
11843,091-190-002
11844,1318-27-001-017
11845,093-092-005
11846,132-066-31
11847,117-110-070
11848,016-561-005
11849,090-056-042
11850,111-230-024
11851,1318-26-515-009
11852,090-221-029
11853,094-225-001
11854,097-230-018
11855,023-442-021
11856,034-141-001
11857,027-357-003
11858,1318-15-611-030
11859,111-100-011
11860,028-301-002
11861,015-213-004
11862,1318-15-111-048
11863,031-225-002
11864,093-220-055
11865,034-541-011
11866,083-252-008
11867,132-020-22
11868,094-273-012
11869,1319-30-520-017
11870,035-262-018
11871,1318-24-410-006
11872,026-125-010
11873,090-142-002
11874,111-270-017
11875,1319-30-724-006
11876,090-126-005
11877,031-321-027
11878,015-102-029
11879,034-651-003
11880,085-071-003
11881,083-400-041
11882,027-101-022
11883,034-221-012
11884,025-401-006
11885,094-350-013
11886,093-071-012
11887,021-150-001
11888,126-292-04
11889,131-013-08
11890,090-065-037
11891,027-531-029
11892,033-453-009
11893,090-223-015
11894,1318-23-401-049
11895,1318-23-810-042
11896,093-480-016
11897,083-096-007
11898,021-130-001
11899,116-210-005
11900,021-031-005
11901,128-132-09
11902,033-180-016
11903,081-121-010
11904,081-101-003
11905,029-480-009
11906,112-080-037
11907,033-851-006
11908,015-252-005
11909,117-080-014
11910,033-413-004
11911,034-713-001
11912,033-475-006
11913,028-301-058
11914,034-734-005
11915,1318-23-511-021
11916,025-214-007
11917,116-060-008
11918,022-343-027
11919,007-011-09
11920,031-241-016
11921,034-081-010
11922,090-055-012
11923,125-561-10
11924,023-491-016
11925,094-280-007
11926,035-252-006
11927,032-411-083
11928,112-280-022
11929,091-190-007
11930,116-070-027
11931,1318-22-002-084
11932,034-285-007
11933,130-383-12
11934,031-163-009
11935,033-864-004
11936,031-171-007
11937,027-371-013
11938,1418-15-702-006
11939,093-210-027
11940,131-270-08
11941,131-011-03
11942,1318-03-212-090
11943,1318-15-804-005
11944,016-532-007
11945,116-120-010
11946,081-102-012
11947,032-313-039
11948,111-120-010
11949,125-522-11
11950,018-220-001
11951,032-420-004
11952,1319-19-710-025
11953,126-081-26
11954,112-190-008
11955,093-520-005
11956,090-303-007
11957,030-362-019
11958,131-225-15
11959,1318-15-711-024
11960,093-072-023
11961,093-414-034
11962,033-862-026
11963,028-090-035
11964,111-280-043
11965,1418-27-210-006
11966,031-122-010
11967,132-063-16
11968,093-414-002
11969,033-292-014
11970,092-213-006
11971,117-050-052
11972,023-101-023
11973,033-192-004
11974,026-035-021
11975,093-330-043
11976,034-401-014
11977,031-094-011
11978,122-162-20
11979,026-122-041
11980,035-020-012
11981,098-320-033
11982,018-320-007
11983,029-401-012
11984,025-701-001
11985,116-020-040
11986,034-682-029
11987,085-321-009
11988,127-075-19
