,APN
16278,025-343-004
16279,036-422-014
16280,023-602-021
16281,080-145-017
16282,117-120-014
16283,034-793-008
16284,090-053-002
16285,036-220-004
16286,083-031-017
16287,093-320-025
16288,014-130-003
16289,022-241-023
16290,027-652-003
16291,023-685-004
16292,025-374-013
16293,034-542-014
16294,122-100-25
16295,1318-24-404-021
16296,025-313-002
16297,1318-22-710-009
16298,023-694-008
16299,033-853-016
16300,033-873-030
16301,085-290-004
16302,110-060-041
16303,025-031-021
16304,015-202-009
16305,1418-27-210-027
16306,094-380-010
16307,027-141-007
16308,025-321-008
16309,132-290-10
16310,097-245-010
16311,090-063-017
16312,098-191-017
16313,023-880-008
16314,084-232-004
16315,097-170-011
16316,125-443-17
16317,026-061-026
16318,127-060-06
16319,031-332-002
16320,081-092-007
16321,115-020-010
16322,083-360-044
16323,094-200-029
16324,034-266-013
16325,1418-03-711-001
16326,094-430-036
16327,117-190-049
16328,097-244-015
16329,127-071-01
16330,090-056-013
16331,131-122-14
16332,015-304-013
16333,018-260-018
16334,097-072-012
16335,015-420-009
16336,090-212-035
16337,023-645-009
16338,083-254-020
16339,018-200-010
16340,093-590-007
16341,036-474-005
16342,093-280-050
16343,085-173-017
16344,031-156-007
16345,025-411-001
16346,1319-30-544-026
16347,098-033-011
16348,033-711-002
16349,023-592-012
16350,126-294-56
16351,031-146-016
16352,025-261-004
16353,093-072-043
16354,112-270-049
16355,085-221-009
16356,093-620-021
16357,015-153-013
16358,025-411-004
16359,022-020-001
16360,036-110-009
16361,084-081-019
16362,1418-27-411-016
16363,122-510-34
16364,126-082-50
16365,090-340-008
16366,1318-23-810-103
16367,023-644-028
16368,097-230-018
16369,125-760-00
16370,112-250-036
16371,025-766-008
16372,091-172-011
16373,015-253-015
16374,033-273-023
16375,093-414-006
16376,026-085-013
16377,090-225-011
16378,014-262-009
16379,083-300-043
16380,127-300-82
16381,085-071-002
16382,111-120-009
16383,115-040-004
16384,093-413-004
16385,034-112-026
16386,090-213-003
16387,1319-30-518-003
16388,025-551-004
16389,027-135-014
16390,095-010-006
16391,021-381-009
16392,1318-15-821-006
16393,093-031-026
16394,1318-26-515-004
16395,032-152-019
16396,093-300-011
16397,090-152-036
16398,015-253-025
16399,034-161-043
16400,034-611-009
16401,132-020-07
16402,130-082-31
16403,023-693-027
16404,1318-26-515-016
16405,126-450-24
16406,093-083-049
16407,090-172-051
16408,035-271-021
16409,034-401-023
16410,1319-30-520-027
16411,036-541-006
16412,025-930-027
16413,016-532-007
16414,125-030-15
16415,132-251-15
16416,090-213-012
16417,028-051-030
16418,125-522-14
16419,022-331-021
16420,016-600-007
16421,033-251-025
16422,029-104-004
16423,034-573-003
16424,026-114-023
16425,033-842-021
16426,132-290-12
16427,130-383-07
16428,094-390-005
16429,036-210-006
16430,025-032-017
16431,123-163-07
16432,122-082-03
16433,117-072-005
16434,094-122-017
16435,127-500-03
16436,126-294-12
16437,090-114-007
16438,026-093-016
16439,034-651-003
16440,023-161-032
16441,127-132-25
16442,1319-30-544-019
16443,034-734-007
16444,1319-18-212-005
16445,029-010-026
16446,083-300-019
16447,022-332-049
16448,1319-30-724-025
16449,117-071-009
16450,023-840-013
16451,094-150-002
16452,034-300-028
16453,023-561-009
16454,025-920-043
16455,027-222-012
16456,116-050-031
16457,123-271-07
16458,090-046-002
16459,026-075-012
16460,1318-15-818-007
16461,091-184-006
16462,025-920-021
16463,023-543-011
16464,124-032-15
16465,035-291-004
16466,123-145-03
16467,124-061-05
16468,123-260-11
16469,034-641-001
16470,025-010-051
16471,131-270-09
16472,1319-19-113-007
16473,016-151-033
16474,126-580-05
16475,126-271-07
16476,016-410-013
16477,094-253-017
16478,033-492-018
16479,023-251-016
16480,125-131-20
16481,092-217-002
16482,085-081-001
16483,127-361-23
16484,111-270-051
16485,1318-03-212-079
16486,025-381-007
16487,034-821-001
16488,034-761-007
16489,023-502-003
16490,035-142-004
16491,026-145-013
16492,124-031-62
16493,033-720-008
16494,023-161-017
16495,023-632-003
16496,123-154-05
16497,112-280-015
16498,083-283-012
16499,033-415-008
16500,112-220-010
16501,116-210-030
16502,130-100-00
16503,032-342-009
16504,092-222-010
16505,034-112-005
16506,132-063-05
16507,015-263-019
16508,1318-10-313-006
16509,112-100-030
16510,032-277-001
16511,1319-30-642-000
16512,130-202-03
16513,093-480-021
16514,125-502-14
16515,030-380-085
16516,015-102-009
16517,130-241-58
16518,125-544-10
16519,026-137-002
16520,1319-18-210-010
16521,027-020-010
16522,031-174-010
16523,127-460-03
16524,026-103-003
16525,1319-30-631-019
16526,025-891-004
16527,132-251-11
16528,033-305-016
16529,084-151-011
16530,083-071-040
16531,080-081-011
16532,094-536-009
16533,032-490-003
16534,030-541-037
16535,090-154-016
16536,023-102-024
16537,1318-27-002-005
16538,023-441-038
16539,027-144-007
16540,033-301-001
16541,127-290-01
16542,033-493-007
16543,022-251-072
16544,081-132-002
16545,026-144-010
16546,094-180-069
16547,122-460-27
16548,033-442-024
16549,126-450-25
16550,022-351-035
16551,116-070-019
16552,126-293-02
16553,025-393-009
16554,034-473-010
16555,1318-23-213-025
16556,1318-27-001-009
16557,132-252-33
16558,093-290-008
16559,031-226-009
16560,022-332-015
16561,1318-26-511-007
16562,027-143-022
16563,023-734-012
16564,033-453-015
16565,093-360-031
16566,093-111-007
16567,131-110-04
16568,1318-23-314-008
16569,098-114-006
16570,127-320-05
16571,090-112-035
16572,033-462-001
16573,1318-26-511-008
16574,023-393-009
16575,098-252-005
16576,1319-19-212-015
16577,032-480-002
16578,081-072-017
16579,1318-15-803-007
16580,130-332-13
16581,032-151-007
16582,028-121-020
16583,126-292-02
16584,034-653-018
16585,127-131-28
16586,124-500-31
16587,016-031-027
16588,025-764-022
16589,033-833-004
16590,126-082-33
16591,029-630-006
16592,032-278-050
16593,081-085-027
16594,025-301-007
16595,031-143-002
16596,125-411-15
16597,097-010-003
16598,083-252-004
16599,033-412-004
16600,1318-24-711-014
16601,090-233-028
16602,1318-09-811-012
16603,023-462-001
16604,115-010-001
16605,129-540-00
16606,1318-23-611-002
16607,094-500-006
16608,014-238-008
16609,112-260-013
16610,015-214-015
16611,083-390-050
16612,132-231-15
16613,125-491-11
16614,033-714-003
16615,1418-34-101-002
16616,095-510-027
16617,085-290-002
16618,083-085-005
16619,1319-30-514-009
16620,125-173-11
16621,090-305-007
16622,014-233-008
16623,122-181-64
16624,023-821-007
16625,021-420-030
16626,026-221-047
16627,027-132-027
16628,094-280-022
16629,036-380-028
16630,033-463-002
16631,083-390-016
16632,027-342-017
16633,023-151-031
16634,132-620-04
16635,029-351-004
16636,025-351-009
16637,016-261-006
16638,1319-19-718-016
16639,093-300-001
16640,027-631-025
16641,117-210-033
16642,116-180-018
16643,018-291-007
16644,036-370-025
16645,027-233-001
16646,1318-10-410-001
16647,027-221-007
16648,125-161-02
16649,029-351-012
16650,090-111-041
16651,015-264-001
16652,033-856-002
16653,122-510-06
16654,093-053-001
16655,1318-23-210-022
16656,036-451-002
16657,034-070-004
16658,025-372-001
16659,031-076-017
16660,081-152-013
16661,033-751-012
16662,033-332-031
16663,090-282-029
16664,031-213-011
16665,1318-15-610-007
16666,117-180-022
16667,028-021-004
16668,126-262-04
16669,084-092-040
16670,1319-30-517-004
16671,1318-09-812-009
16672,084-220-021
16673,081-074-007
16674,028-221-015
16675,033-272-016
16676,132-051-15
16677,022-241-017
16678,032-342-006
16679,127-250-35
16680,032-281-048
16681,1418-10-710-005
16682,126-293-07
16683,034-653-012
16684,016-600-001
16685,131-080-06
16686,112-280-001
16687,025-793-013
16688,036-170-021
16689,036-471-005
16690,033-253-002
16691,033-531-009
16692,022-122-014
16693,1418-10-810-024
16694,028-042-017
16695,080-081-010
16696,035-132-005
16697,123-041-09
16698,131-410-00
16699,027-084-003
16700,023-371-006
16701,095-481-015
16702,033-224-004
16703,023-821-034
16704,122-129-16
16705,090-126-005
16706,023-801-020
16707,093-243-009
16708,123-102-08
16709,115-040-008
16710,033-090-013
16711,097-170-013
16712,129-640-03
16713,132-030-41
16714,080-145-022
16715,034-792-008
16716,090-161-030
16717,033-473-002
16718,035-133-010
16719,031-261-056
16720,111-130-029
16721,026-108-007
16722,030-020-001
16723,033-691-001
16724,016-513-014
16725,090-173-014
16726,034-562-012
16727,021-050-003
16728,093-310-003
16729,025-192-005
16730,080-145-013
16731,027-143-024
16732,112-110-008
16733,083-181-012
16734,111-280-021
16735,033-861-010
16736,026-125-010
16737,094-535-020
16738,131-234-17
16739,027-355-004
16740,025-592-014
16741,025-404-006
16742,122-201-18
16743,098-312-013
16744,034-823-004
16745,023-664-015
16746,023-664-003
16747,111-120-019
16748,085-213-004
16749,032-241-007
16750,132-251-00
16751,090-181-042
16752,090-102-015
16753,023-501-021
16754,090-202-038
16755,085-180-010
16756,033-623-019
16757,033-100-023
16758,1318-10-417-006
16759,027-072-023
16760,031-093-032
16761,022-332-029
16762,093-120-015
16763,028-042-019
16764,034-223-006
16765,126-171-05
16766,034-202-006
16767,025-441-004
16768,034-081-012
16769,028-153-005
16770,034-481-016
16771,1319-19-720-006
16772,098-300-006
16773,098-191-023
16774,032-110-003
16775,032-381-015
16776,127-071-15
16777,128-280-00
16778,085-072-008
16779,031-153-011
16780,034-473-016
16781,034-121-034
16782,023-646-006
16783,023-663-019
16784,123-145-01
16785,023-562-020
16786,081-151-011
16787,026-145-012
16788,093-173-005
16789,1319-30-525-004
16790,034-713-017
16791,025-791-003
16792,1319-30-619-002
16793,034-692-029
16794,029-373-024
16795,033-281-001
16796,090-291-006
16797,093-400-026
16798,098-315-004
16799,031-370-003
16800,015-302-028
16801,090-191-037
16802,1319-07-002-012
16803,1318-23-812-024
16804,025-763-019
16805,1318-26-515-018
16806,081-122-001
16807,127-080-05
16808,031-111-009
16809,1319-30-644-025
16810,029-402-022
16811,081-073-005
16812,025-741-005
16813,085-241-006
16814,123-152-11
16815,092-060-005
16816,093-202-015
16817,090-092-034
16818,033-814-012
16819,025-374-019
16820,016-561-007
16821,036-641-006
16822,095-100-024
16823,083-130-020
16824,098-232-008
16825,036-554-007
16826,032-411-053
16827,031-075-001
16828,033-841-025
16829,036-544-013
16830,025-920-036
16831,029-041-007
16832,129-650-33
16833,090-181-097
16834,1318-23-810-045
16835,111-280-041
16836,129-030-02
16837,015-315-004
16838,122-060-16
16839,081-063-002
16840,035-253-005
16841,023-461-012
16842,111-270-059
16843,080-132-015
16844,036-547-002
16845,1418-11-412-006
16846,1418-34-201-003
16847,022-101-028
16848,116-170-078
16849,098-170-001
16850,033-591-002
16851,033-552-010
16852,034-612-006
16853,023-902-007
16854,131-070-46
16855,033-702-008
16856,098-022-016
16857,131-013-18
16858,021-420-037
16859,016-483-009
16860,085-217-007
16861,033-362-012
16862,023-761-004
16863,034-452-002
16864,083-130-009
16865,025-282-011
16866,036-544-002
16867,093-550-028
16868,034-224-019
16869,093-430-015
16870,092-200-010
16871,092-082-013
16872,132-064-08
16873,032-480-003
16874,015-301-009
16875,032-277-006
16876,026-241-005
16877,132-064-28
16878,023-671-018
16879,083-300-028
16880,1318-03-212-012
16881,093-420-043
16882,022-111-013
16883,034-693-014
16884,022-132-009
16885,034-693-001
16886,022-332-011
16887,117-090-028
16888,023-870-005
16889,031-195-003
16890,033-371-014
16891,036-572-005
16892,034-722-029
16893,032-277-011
16894,093-390-008
16895,122-090-08
16896,022-071-002
16897,022-142-014
16898,131-201-14
16899,111-260-006
16900,083-310-022
16901,022-232-010
16902,032-060-015
16903,025-331-003
16904,130-162-18
16905,031-164-003
16906,111-160-014
16907,014-302-003
16908,116-120-007
16909,027-144-021
16910,084-081-023
16911,1319-19-311-007
16912,093-416-001
16913,117-190-031
16914,097-170-001
16915,023-181-013
16916,034-095-001
16917,023-880-007
16918,1318-10-415-005
16919,091-220-001
16920,083-450-042
16921,030-363-021
16922,034-714-002
16923,028-122-005
16924,126-550-17
16925,025-226-005
16926,131-212-14
16927,083-460-030
16928,112-270-008
16929,025-413-012
16930,093-180-006
16931,1318-23-310-043
16932,025-303-005
16933,093-430-023
16934,025-815-015
16935,090-203-014
16936,1318-23-811-036
16937,036-461-006
16938,032-110-014
16939,116-220-007
16940,1318-09-810-076
16941,028-301-029
16942,034-151-006
16943,131-211-21
16944,127-320-00
16945,125-363-01
16946,033-285-001
16947,090-212-030
16948,123-272-11
16949,029-413-004
16950,031-121-022
16951,028-340-019
16952,027-461-001
16953,032-110-019
16954,026-082-004
16955,022-191-002
16956,1318-15-818-003
16957,131-231-02
16958,1319-18-310-016
16959,084-102-008
16960,116-060-032
16961,031-183-012
16962,025-321-005
16963,023-501-048
16964,1319-30-532-013
16965,034-323-003
16966,084-151-021
16967,080-114-011
16968,094-534-005
16969,112-280-031
16970,029-490-002
16971,094-330-011
16972,031-141-012
16973,126-294-57
16974,026-096-008
16975,026-101-016
16976,131-234-04
16977,112-080-010
16978,1318-22-311-011
16979,022-251-039
16980,123-032-20
16981,1319-30-625-004
16982,084-233-018
16983,015-214-022
16984,127-290-26
16985,1418-34-211-025
16986,122-193-37
16987,028-152-006
16988,125-221-16
16989,127-075-31
16990,094-300-009
16991,124-500-14
16992,117-180-003
16993,025-812-005
16994,035-282-004
16995,033-222-002
16996,034-161-010
16997,090-181-085
16998,025-831-016
16999,025-272-020
17000,111-120-030
17001,016-553-010
17002,016-522-002
17003,023-102-018
17004,025-653-001
17005,015-112-005
17006,031-277-003
17007,083-261-003
17008,027-641-023
17009,1319-30-524-004
17010,124-081-16
17011,1318-03-111-007
17012,028-252-008
17013,015-302-015
17014,022-251-046
17015,083-460-029
17016,098-010-019
17017,094-233-003
17018,127-072-28
17019,034-651-005
17020,130-213-05
17021,027-631-019
17022,091-173-004
17023,1318-10-313-007
17024,122-194-09
17025,033-736-008
17026,1418-00-002-001
17027,031-194-008
17028,093-192-012
17029,023-693-006
17030,036-220-005
17031,029-510-011
17032,083-440-028
17033,1319-30-510-002
17034,033-382-002
17035,029-041-009
17036,112-260-004
17037,022-134-014
17038,117-190-053
17039,015-254-017
17040,081-073-006
17041,092-085-009
17042,130-204-13
17043,034-161-016
17044,093-530-007
17045,033-631-020
17046,132-054-15
17047,035-232-001
17048,125-172-16
17049,028-162-014
17050,129-071-06
17051,092-217-003
17052,033-712-007
17053,085-071-003
17054,025-402-001
17055,032-252-010
17056,116-210-025
17057,014-342-003
17058,029-422-018
17059,023-654-022
17060,1319-30-723-020
17061,094-150-004
17062,020-020-002
17063,116-090-042
17064,129-650-27
17065,084-220-002
17066,035-272-009
17067,026-048-012
17068,098-175-008
17069,025-206-001
17070,116-170-060
17071,022-042-005
17072,131-261-31
17073,031-142-002
17074,032-192-005
17075,083-109-010
17076,130-201-11
17077,034-572-018
17078,034-584-001
17079,124-064-01
17080,023-532-002
17081,116-110-068
17082,112-140-052
17083,090-162-005
17084,083-360-026
17085,093-550-007
17086,034-671-014
17087,015-351-036
17088,098-191-010
17089,028-311-012
17090,111-260-012
17091,027-223-020
17092,127-540-06
17093,033-305-019
17094,125-363-05
17095,033-441-021
17096,033-311-005
17097,095-150-001
17098,014-243-007
17099,032-181-006
17100,130-205-12
17101,092-240-021
17102,127-077-16
17103,095-160-007
17104,032-221-012
17105,026-067-004
17106,033-251-008
17107,093-036-015
17108,1318-03-210-033
17109,1319-18-410-005
17110,122-131-05
17111,025-757-003
17112,015-063-017
17113,125-185-14
17114,033-533-001
17115,098-043-006
17116,025-734-015
17117,014-284-020
17118,126-083-29
17119,034-254-003
17120,025-543-001
17121,023-441-014
17122,034-513-003
17123,016-422-009
17124,132-570-07
17125,083-440-012
17126,093-081-009
17127,125-372-10
17128,094-273-012
17129,127-420-07
17130,116-060-012
17131,130-081-20
17132,112-280-029
17133,031-206-006
17134,033-245-008
17135,094-223-003
17136,031-224-010
17137,1319-18-214-001
17138,126-500-23
17139,023-771-017
17140,016-532-012
17141,022-322-006
17142,129-190-01
17143,034-704-010
17144,027-112-012
17145,007-021-09
17146,130-203-23
17147,035-283-004
17148,023-331-023
17149,090-400-013
17150,033-603-001
17151,023-451-006
17152,033-834-001
17153,023-653-005
17154,031-194-015
17155,026-045-010
17156,112-070-016
17157,022-031-031
17158,031-334-004
17159,025-271-046
17160,027-143-011
17161,1318-25-111-010
17162,126-500-10
17163,015-213-005
17164,115-010-016
17165,031-084-014
17166,034-631-020
17167,1319-19-710-035
17168,125-412-08
17169,031-077-001
17170,1319-30-712-003
17171,023-261-009
17172,132-053-17
17173,116-050-035
17174,125-155-15
17175,031-143-016
17176,122-113-06
17177,1318-15-111-068
17178,117-210-031
17179,020-110-019
17180,098-023-004
17181,033-874-001
17182,111-080-021
17183,097-050-028
17184,080-144-009
17185,117-072-027
17186,095-510-020
17187,1318-25-111-001
17188,026-138-016
17189,026-241-004
17190,025-441-015
17191,097-091-001
17192,080-092-012
17193,083-490-028
17194,111-190-029
17195,112-250-046
17196,034-132-030
17197,1318-15-714-005
17198,125-184-03
17199,126-271-03
17200,032-314-029
17201,132-510-03
17202,130-162-09
17203,1318-09-810-080
17204,112-150-038
17205,034-521-009
17206,029-041-017
17207,081-071-005
17208,1318-15-823-012
17209,034-391-003
17210,025-372-034
17211,1318-23-610-043
17212,025-734-006
17213,129-301-05
17214,111-270-007
17215,027-341-008
17216,090-067-029
17217,030-363-004
17218,095-130-004
17219,126-141-03
17220,1418-22-512-010
17221,027-144-019
17222,131-234-13
17223,098-103-005
17224,034-222-003
17225,116-130-015
17226,098-171-003
17227,029-373-018
17228,093-416-007
17229,029-422-017
17230,131-430-02
17231,1319-30-627-015
17232,093-460-016
17233,036-380-037
17234,129-251-14
17235,029-104-006
17236,126-293-43
17237,016-522-017
17238,025-391-009
17239,094-223-007
17240,126-102-16
17241,028-311-041
17242,130-192-14
17243,1319-30-631-025
17244,026-101-019
17245,023-142-011
17246,094-532-025
17247,035-090-008
17248,092-154-032
17249,033-415-001
17250,018-260-022
17251,022-123-002
17252,022-142-012
17253,132-471-01
17254,126-302-02
17255,034-384-004
17256,032-241-004
17257,016-553-004
17258,092-234-021
17259,090-321-006
17260,132-490-03
17261,126-521-17
17262,125-552-04
17263,131-250-16
17264,035-212-005
17265,123-165-03
17266,027-501-021
17267,125-492-29
17268,014-238-012
17269,111-070-014
17270,028-111-008
17271,125-162-18
17272,032-410-008
17273,125-181-34
17274,016-081-045
17275,1319-30-721-016
17276,094-480-001
17277,111-110-039
17278,031-225-011
17279,027-155-029
17280,090-400-004
17281,025-313-007
17282,020-170-003
17283,093-220-058
17284,1319-18-310-040
17285,033-812-001
17286,090-116-046
17287,025-372-032
17288,1418-34-303-002
17289,115-020-041
17290,022-421-030
17291,021-060-002
17292,033-413-024
17293,081-102-032
17294,029-373-001
17295,098-052-009
17296,1318-26-101-034
17297,098-032-014
17298,127-076-11
17299,023-201-067
17300,081-084-003
17301,034-152-001
17302,022-101-031
17303,028-051-022
17304,023-351-004
17305,093-560-002
17306,034-231-002
17307,112-180-042
17308,127-310-00
17309,031-077-016
17310,027-225-015
17311,084-025-015
17312,083-390-031
17313,015-214-007
17314,093-093-005
17315,090-126-026
17316,029-610-021
17317,112-190-005
17318,027-651-002
17319,116-040-011
17320,036-380-023
17321,123-154-07
17322,023-695-019
17323,032-242-004
17324,018-300-010
17325,131-070-18
17326,1418-34-210-012
17327,023-562-021
17328,090-064-025
17329,033-856-008
17330,097-210-009
17331,122-510-27
17332,083-263-001
17333,025-702-034
17334,034-171-021
17335,1319-30-636-004
17336,023-501-007
17337,023-391-007
17338,034-284-022
17339,093-072-042
17340,1318-03-110-032
17341,025-261-015
17342,090-174-025
17343,116-050-006
17344,112-160-027
17345,090-181-033
17346,1318-09-811-005
17347,022-121-002
17348,025-831-017
17349,028-141-016
17350,025-375-017
17351,127-131-02
17352,127-074-04
17353,016-151-020
17354,132-064-15
17355,126-171-08
17356,033-511-019
17357,131-300-00
17358,098-272-007
17359,034-254-010
17360,022-111-008
17361,125-152-14
17362,116-120-005
17363,1318-26-511-015
17364,085-072-012
17365,1318-23-310-012
17366,023-850-013
17367,033-502-003
17368,081-031-003
17369,127-300-91
17370,125-161-22
17371,033-304-002
17372,023-830-041
17373,085-341-005
17374,085-177-010
17375,014-021-009
17376,097-243-012
17377,090-292-004
17378,1318-15-611-074
17379,022-041-012
17380,083-244-003
17381,034-154-007
17382,021-270-008
17383,032-341-007
17384,033-711-008
17385,127-073-33
17386,091-172-017
17387,023-646-015
17388,028-061-041
17389,1318-23-810-042
17390,111-190-012
17391,125-172-00
17392,025-765-019
17393,090-211-021
17394,033-781-012
17395,022-371-015
17396,026-221-048
17397,116-210-010
17398,1318-24-402-003
17399,097-121-013
17400,111-130-019
17401,028-301-068
17402,025-732-009
17403,028-100-042
17404,131-261-36
17405,025-360-013
17406,116-040-007
17407,033-694-002
17408,033-678-007
17409,123-041-26
17410,023-543-015
17411,111-080-003
17412,020-100-002
17413,036-543-007
17414,025-591-002
17415,032-279-013
17416,1318-15-210-002
17417,1318-23-310-004
17418,081-153-005
17419,016-583-002
17420,022-031-054
17421,034-331-031
17422,090-133-003
17423,126-082-10
17424,094-340-030
17425,1319-18-312-043
17426,1318-23-314-012
17427,022-401-009
17428,093-530-001
17429,025-765-024
17430,028-162-030
17431,125-010-21
17432,034-711-003
17433,1319-30-719-014
17434,034-154-017
17435,093-104-005
17436,092-090-015
17437,015-370-021
17438,014-234-011
17439,023-691-032
17440,117-100-007
17441,1418-10-710-078
17442,080-144-023
17443,124-071-26
17444,130-161-03
17445,1418-10-710-069
17446,033-442-012
17447,021-311-010
17448,125-183-02
17449,095-120-001
17450,022-281-006
17451,034-725-002
17452,1319-30-628-002
17453,034-472-017
17454,132-040-00
17455,125-181-55
17456,031-145-008
17457,094-172-001
17458,022-312-010
17459,094-234-007
17460,093-340-017
17461,1418-10-801-005
17462,034-266-004
17463,035-070-001
17464,015-204-019
17465,085-105-002
17466,094-180-003
17467,034-665-017
17468,132-062-07
17469,116-030-013
17470,031-146-013
17471,033-306-005
17472,025-792-013
17473,1319-30-644-045
17474,112-280-006
17475,090-311-034
17476,1319-30-722-002
17477,112-180-004
17478,1318-15-823-002
17479,090-010-012
17480,126-102-04
17481,125-384-02
17482,029-411-015
17483,1418-22-512-022
17484,125-531-30
17485,093-230-038
17486,083-161-006
17487,130-382-18
17488,036-573-006
17489,085-342-001
17490,080-101-008
17491,127-300-33
17492,025-431-009
17493,094-190-005
17494,124-062-11
17495,098-273-002
17496,122-123-01
17497,025-371-014
17498,131-022-09
17499,033-363-021
17500,085-102-006
17501,034-722-015
17502,013-040-002
17503,093-042-032
17504,033-274-001
17505,033-332-016
17506,131-090-13
17507,092-215-006
17508,034-811-002
17509,016-091-020
17510,033-684-002
17511,094-232-010
17512,028-311-045
17513,027-234-013
17514,031-231-018
17515,081-091-015
17516,015-323-005
17517,031-332-004
17518,094-263-005
17519,123-211-02
17520,034-192-007
17521,126-570-23
17522,028-161-016
17523,032-251-031
17524,122-215-12
17525,023-646-004
17526,034-762-005
17527,033-783-016
17528,031-254-034
17529,093-414-020
17530,1318-23-310-022
17531,035-133-006
17532,110-040-010
17533,029-105-034
17534,030-521-012
17535,098-032-004
17536,031-318-006
17537,126-010-54
17538,033-581-026
17539,116-150-039
17540,117-100-041
17541,022-241-027
17542,098-172-001
17543,015-312-029
17544,122-126-20
17545,031-076-008
17546,083-263-009
17547,031-186-014
17548,132-043-03
17549,015-301-014
17550,097-153-006
17551,027-323-004
17552,023-103-002
17553,124-340-19
17554,023-830-019
17555,125-432-03
17556,026-101-011
17557,111-070-019
17558,129-260-04
17559,126-293-35
17560,022-262-004
17561,084-071-003
17562,124-032-13
17563,031-202-006
17564,083-430-045
17565,034-112-010
17566,131-261-10
17567,016-284-002
17568,025-381-006
17569,091-174-006
17570,027-354-011
17571,125-541-19
17572,1319-30-715-000
17573,085-173-013
17574,035-110-002
17575,130-082-17
17576,1318-27-002-009
17577,025-372-022
17578,023-182-017
17579,031-020-034
17580,125-172-01
17581,1319-18-312-004
17582,026-086-012
17583,033-416-001
17584,090-056-034
17585,020-190-015
17586,026-066-012
17587,117-110-035
17588,015-212-003
17589,034-101-008
17590,026-092-007
17591,036-571-005
17592,093-202-016
17593,1318-16-810-013
17594,130-205-13
17595,031-344-008
17596,030-390-023
17597,125-232-17
17598,085-173-008
17599,025-594-005
17600,092-100-029
17601,034-693-003
17602,126-560-27
17603,093-020-014
17604,092-010-042
17605,022-351-037
17606,014-324-001
17607,123-101-12
17608,033-511-012
17609,093-072-002
17610,098-114-012
17611,090-400-016
17612,031-193-017
17613,034-503-002
17614,1318-23-212-009
17615,025-594-004
17616,094-122-025
17617,124-071-24
17618,033-351-005
17619,034-703-002
17620,1318-24-410-012
17621,034-502-006
17622,093-550-018
17623,111-280-034
17624,027-151-018
17625,1319-30-635-003
17626,032-060-010
17627,098-043-002
17628,026-025-021
17629,128-052-09
17630,094-200-050
17631,027-531-007
17632,014-324-007
17633,094-042-007
17634,023-950-002
17635,126-151-31
17636,1318-03-211-013
17637,026-044-015
17638,098-340-006
17639,033-841-038
17640,094-280-013
17641,023-772-020
17642,124-083-28
17643,023-694-024
17644,036-290-012
17645,094-110-012
17646,1318-23-410-045
17647,083-073-020
17648,022-163-006
17649,034-712-003
17650,015-152-005
17651,020-160-012
17652,126-293-09
17653,122-100-27
17654,015-154-024
17655,1418-27-712-005
17656,1318-24-311-013
17657,097-200-019
17658,014-342-006
17659,116-080-001
17660,023-211-044
17661,027-621-004
17662,027-142-025
17663,031-134-018
17664,094-400-016
17665,085-162-005
17666,027-076-021
17667,027-355-002
17668,014-190-005
17669,1319-30-544-053
17670,1418-34-401-003
17671,093-160-036
17672,014-324-004
17673,125-223-04
17674,126-173-12
17675,014-244-010
17676,125-531-29
17677,031-319-008
17678,036-473-002
17679,025-343-009
17680,1418-15-802-004
17681,094-044-001
17682,034-811-008
17683,1318-23-212-072
17684,085-321-012
17685,022-041-015
17686,023-201-074
17687,083-230-068
17688,090-114-035
17689,034-592-015
17690,117-100-047
17691,132-490-04
17692,084-140-024
17693,026-035-006
17694,018-240-003
17695,021-180-015
17696,093-032-019
17697,022-222-009
17698,080-061-015
17699,023-771-008
17700,1318-10-411-001
17701,031-225-003
17702,026-085-019
17703,117-060-007
17704,125-564-04
17705,036-573-021
17706,034-532-011
17707,034-181-021
17708,034-111-005
17709,1418-34-210-023
17710,1418-10-511-013
17711,1319-18-410-017
17712,126-293-37
17713,033-284-009
17714,123-144-06
17715,084-220-010
17716,028-171-011
17717,1318-15-102-002
17718,035-162-004
17719,117-210-074
17720,081-103-020
17721,027-155-019
17722,131-212-07
17723,025-596-003
17724,025-543-003
17725,1319-19-810-008
17726,090-111-022
17727,022-343-012
17728,083-330-001
17729,023-191-016
17730,022-251-015
17731,1319-19-702-001
17732,080-162-013
17733,022-182-006
17734,021-140-002
17735,029-405-009
17736,034-266-026
17737,029-091-016
17738,1318-23-815-002
17739,022-222-019
17740,127-072-22
17741,094-350-009
17742,023-581-001
17743,1318-03-210-012
17744,117-220-011
17745,035-231-011
17746,112-130-030
17747,033-821-002
17748,092-025-002
17749,1319-19-802-011
17750,030-521-009
17751,026-041-014
17752,132-063-12
17753,022-381-026
17754,131-212-11
17755,112-290-025
17756,123-097-01
17757,023-830-014
17758,016-481-009
17759,1318-10-412-012
17760,015-391-024
17761,034-343-008
17762,027-123-012
17763,1318-23-210-028
17764,025-721-010
17765,098-260-002
17766,132-211-29
17767,1318-22-002-072
17768,016-321-006
17769,027-072-019
17770,131-201-51
17771,112-300-027
17772,035-295-001
17773,033-864-010
17774,880-273-061
17775,132-582-01
17776,015-111-004
17777,1318-27-002-008
17778,022-101-007
17779,083-075-028
17780,094-122-045
17781,033-643-021
17782,090-410-007
17783,032-279-007
17784,094-122-026
