,APN
16645,122-215-08
16646,123-144-05
16647,092-180-033
16648,033-801-016
16649,131-140-22
16650,130-203-22
16651,034-133-001
16652,1319-18-212-006
16653,032-181-001
16654,032-283-009
16655,098-200-030
16656,1318-25-201-004
16657,026-034-009
16658,031-202-009
16659,117-100-058
16660,125-010-18
16661,1418-22-611-001
16662,026-111-011
16663,031-254-008
16664,033-672-001
16665,023-501-014
16666,036-481-006
16667,090-400-031
16668,033-372-006
16669,090-272-014
16670,130-211-34
16671,083-102-019
16672,026-133-018
16673,026-080-002
16674,016-191-027
16675,111-240-021
16676,030-541-007
16677,025-373-001
16678,029-342-004
16679,028-051-029
16680,025-193-011
16681,023-103-008
16682,026-105-018
16683,034-153-006
16684,023-131-009
16685,020-130-002
16686,1318-10-415-045
16687,131-226-09
16688,026-046-010
16689,015-211-009
16690,1319-19-212-084
16691,1319-30-538-008
16692,116-110-060
16693,085-113-010
16694,027-344-036
16695,035-244-007
16696,083-096-001
16697,093-042-040
16698,033-415-007
16699,029-103-023
16700,083-310-008
16701,026-262-007
16702,1318-26-101-085
16703,094-060-003
16704,1319-30-719-011
16705,025-341-015
16706,081-111-011
16707,127-290-32
16708,090-304-014
16709,018-340-001
16710,1318-15-610-041
16711,033-312-020
16712,031-181-013
16713,117-100-082
16714,027-323-019
16715,025-010-055
16716,092-213-006
16717,014-247-010
16718,027-143-013
16719,127-320-29
16720,083-071-024
16721,015-261-018
16722,1318-23-810-036
16723,129-330-00
16724,111-130-005
16725,131-201-13
16726,098-060-024
16727,035-120-007
16728,1318-10-316-024
16729,132-030-10
16730,1318-09-810-033
16731,027-501-025
16732,125-232-20
16733,021-281-003
16734,092-110-041
16735,1319-18-000-003
16736,1418-27-411-006
16737,1319-30-644-093
16738,022-312-004
16739,027-072-010
16740,033-254-004
16741,084-072-012
16742,032-060-015
16743,025-643-009
16744,117-090-001
16745,1318-03-212-072
16746,028-340-007
16747,111-190-034
16748,122-082-01
16749,129-252-20
16750,1319-30-644-034
16751,093-194-003
16752,094-122-031
16753,132-251-25
16754,034-733-012
16755,090-091-034
16756,033-862-010
16757,123-101-05
16758,022-271-005
16759,094-110-019
16760,081-072-018
16761,026-141-001
16762,032-323-016
16763,026-077-018
16764,015-351-006
16765,080-010-019
16766,019-030-005
16767,033-622-005
16768,028-063-004
16769,034-432-002
16770,027-075-018
16771,018-270-005
16772,1319-19-202-002
16773,098-314-012
16774,015-314-022
16775,083-282-010
16776,085-321-012
16777,028-190-004
16778,026-091-010
16779,032-313-045
16780,022-361-032
16781,080-113-041
16782,125-443-03
16783,1318-03-210-019
16784,023-692-011
16785,025-702-037
16786,023-573-011
16787,116-060-021
16788,094-280-004
16789,035-261-004
16790,098-320-030
16791,111-130-022
16792,032-142-013
16793,090-172-030
16794,027-124-001
16795,023-625-016
16796,124-921-23
16797,126-172-16
16798,022-402-003
16799,083-310-015
16800,080-121-007
16801,033-841-023
16802,090-101-024
16803,026-126-001
16804,080-113-033
16805,034-254-014
16806,127-071-03
16807,094-531-006
16808,022-371-004
16809,123-041-21
16810,029-150-007
16811,027-225-003
16812,127-030-39
16813,018-320-013
16814,1318-15-612-021
16815,1418-34-304-002
16816,1318-23-810-038
16817,028-162-030
16818,093-160-073
16819,023-491-018
16820,093-560-003
16821,1319-30-516-038
16822,129-252-16
16823,131-233-09
16824,091-220-025
16825,093-142-006
16826,026-153-014
16827,126-161-11
16828,022-343-012
16829,881-035-005
16830,084-081-027
16831,026-043-015
16832,092-170-016
16833,097-121-001
16834,081-051-002
16835,1319-30-201-003
16836,025-762-001
16837,126-161-02
16838,027-354-018
16839,026-088-014
16840,083-130-020
16841,126-292-14
16842,126-171-21
16843,093-160-075
16844,125-241-07
16845,023-821-026
16846,034-641-004
16847,083-470-026
16848,023-251-022
16849,125-161-41
16850,025-651-001
16851,033-522-001
16852,016-552-001
16853,023-645-029
16854,090-161-031
16855,014-322-003
16856,028-161-006
16857,126-522-17
16858,127-362-15
16859,034-251-004
16860,094-211-010
16861,022-061-028
16862,111-180-023
16863,132-280-02
16864,094-236-004
16865,131-270-12
16866,025-721-004
16867,084-010-042
16868,094-300-014
16869,031-290-024
16870,034-825-007
16871,128-120-18
16872,080-155-011
16873,023-646-008
16874,023-541-012
16875,010-190-005
16876,023-821-001
16877,124-340-12
16878,029-105-024
16879,033-742-013
16880,033-382-005
16881,127-290-04
16882,025-226-004
16883,035-212-005
16884,126-470-16
16885,080-183-011
16886,092-023-005
16887,034-161-045
16888,128-243-03
16889,125-171-06
16890,016-081-029
16891,032-420-018
16892,025-670-014
16893,032-390-056
16894,130-335-05
16895,031-185-003
16896,132-064-16
16897,129-190-01
16898,094-251-005
16899,080-010-012
16900,1318-16-710-012
16901,124-340-20
16902,090-141-029
16903,034-101-002
16904,032-276-003
16905,1319-18-310-014
16906,091-120-003
16907,023-745-013
16908,029-074-003
16909,1418-22-610-005
16910,126-162-12
16911,022-421-052
16912,097-050-089
16913,126-083-49
16914,025-461-003
16915,035-281-001
16916,016-542-012
16917,084-074-001
16918,032-050-047
16919,125-521-03
16920,034-434-001
16921,091-190-033
16922,034-154-015
16923,025-432-018
16924,090-055-021
16925,031-300-004
16926,027-631-020
16927,093-203-010
16928,031-191-004
16929,027-342-015
16930,123-154-08
16931,126-142-01
16932,016-211-008
16933,032-390-060
16934,125-431-07
16935,034-752-002
16936,126-490-16
16937,029-413-002
16938,125-544-14
16939,033-463-001
16940,015-420-008
16941,081-081-001
16942,1318-23-310-002
16943,023-892-009
16944,1318-23-410-070
16945,033-862-013
16946,035-233-029
16947,015-104-023
16948,123-190-35
16949,126-173-09
16950,117-040-030
16951,085-105-003
16952,025-551-009
16953,1318-22-002-007
16954,1319-30-643-041
16955,033-481-026
16956,1319-30-713-001
16957,026-143-013
16958,125-041-06
16959,025-231-007
16960,126-560-13
16961,111-280-012
16962,1318-15-111-016
16963,084-220-017
16964,093-032-012
16965,126-083-15
16966,035-172-002
16967,014-302-007
16968,025-920-038
16969,131-070-02
16970,022-381-001
16971,126-460-06
16972,025-831-021
16973,033-502-015
16974,123-161-27
16975,033-312-005
16976,080-175-001
16977,1318-10-316-005
16978,092-211-005
16979,1318-15-610-011
16980,022-421-063
16981,016-532-016
16982,112-050-020
16983,098-090-012
16984,123-155-18
16985,093-416-034
16986,025-226-007
16987,130-302-01
16988,034-083-002
16989,016-484-003
16990,025-194-002
16991,032-251-020
16992,036-290-002
16993,112-070-011
16994,029-415-018
16995,023-462-001
16996,125-172-06
16997,085-111-001
16998,031-094-015
16999,033-275-011
17000,029-074-017
17001,033-651-013
17002,025-261-014
17003,122-111-11
17004,124-860-08
17005,126-292-19
17006,1418-27-810-035
17007,033-361-001
17008,126-163-06
17009,016-543-005
17010,023-602-007
17011,026-145-010
17012,1318-00-001-005
17013,116-080-044
17014,1319-30-621-000
17015,1318-09-810-018
17016,093-441-033
17017,090-163-035
17018,080-163-011
17019,015-252-013
17020,080-173-010
17021,033-736-010
17022,097-100-044
17023,025-724-001
17024,031-194-011
17025,126-173-18
17026,033-682-001
17027,083-380-006
17028,1318-22-002-031
17029,092-090-023
17030,091-200-001
17031,032-060-017
17032,117-040-027
17033,129-190-03
17034,094-102-017
17035,127-320-25
17036,027-074-006
17037,033-292-008
17038,035-213-006
17039,032-401-036
17040,116-100-051
17041,131-234-24
17042,026-261-011
17043,027-072-009
17044,126-550-09
17045,030-521-005
17046,112-070-004
17047,032-312-013
17048,031-322-002
17049,090-305-002
17050,023-653-012
17051,015-154-013
17052,023-695-003
17053,131-090-25
17054,033-471-021
17055,034-112-004
17056,123-121-16
17057,033-471-022
17058,083-073-019
17059,034-653-009
17060,085-095-011
17061,098-231-034
17062,1318-15-715-001
17063,015-152-003
17064,1418-34-113-003
17065,090-162-023
17066,028-042-011
17067,026-023-005
17068,1318-23-213-006
17069,023-103-012
17070,034-781-005
17071,026-097-002
17072,036-543-004
17073,027-221-001
17074,094-252-026
17075,097-121-013
17076,1318-03-210-030
17077,127-362-13
17078,026-146-019
17079,023-696-021
17080,023-543-017
17081,122-580-06
17082,023-912-010
17083,033-485-006
17084,1319-30-710-016
17085,124-064-12
17086,098-082-009
17087,1318-23-410-022
17088,034-664-001
17089,085-131-015
17090,014-321-001
17091,091-200-002
17092,125-561-08
17093,1418-22-610-006
17094,080-061-004
17095,033-401-009
17096,031-077-014
17097,023-501-021
17098,1418-34-303-008
17099,034-541-001
17100,111-110-046
17101,1318-23-812-003
17102,085-302-006
17103,1318-15-611-067
17104,130-241-28
17105,031-193-013
17106,1318-23-410-026
17107,127-363-09
17108,1319-19-411-026
17109,116-100-026
17110,1318-23-310-024
17111,025-483-010
17112,016-590-006
17113,1318-23-810-091
17114,131-201-21
17115,117-130-035
17116,023-543-005
17117,032-440-010
17118,127-363-29
17119,025-472-009
17120,032-313-014
17121,111-160-010
17122,125-463-09
17123,090-067-027
17124,125-161-15
17125,097-170-007
17126,097-241-019
17127,1318-24-411-002
17128,035-284-008
17129,116-170-079
17130,035-273-007
17131,031-152-015
17132,015-152-009
17133,093-210-006
17134,1318-23-315-005
17135,035-284-017
17136,094-520-015
17137,098-074-008
17138,016-361-004
17139,127-363-19
17140,1318-26-101-073
17141,026-097-012
17142,115-060-007
17143,026-064-013
17144,090-321-024
17145,022-232-004
17146,090-044-014
17147,033-702-001
17148,129-250-00
17149,025-261-010
17150,034-821-020
17151,1418-15-510-002
17152,025-763-007
17153,016-451-010
17154,130-081-19
17155,023-102-047
17156,126-470-05
17157,117-150-004
17158,033-251-001
17159,022-341-004
17160,029-422-009
17161,025-010-023
17162,122-201-13
17163,093-600-018
17164,083-042-022
17165,031-076-002
17166,028-061-046
17167,036-545-008
17168,023-691-011
17169,034-682-017
17170,122-082-12
17171,027-571-014
17172,026-044-004
17173,022-142-004
17174,034-772-022
17175,031-284-017
17176,016-553-009
17177,094-051-003
17178,034-382-013
17179,034-491-007
17180,090-125-026
17181,125-142-03
17182,112-250-046
17183,090-061-017
17184,034-473-018
17185,112-280-036
17186,027-322-003
17187,1318-23-810-092
17188,116-120-002
17189,1318-15-821-002
17190,032-264-013
17191,122-194-22
17192,028-122-010
17193,027-125-025
17194,031-221-008
17195,1318-22-002-004
17196,1318-10-310-086
17197,116-070-010
17198,018-240-023
17199,126-141-06
17200,031-063-013
17201,117-072-005
17202,098-340-009
17203,090-115-029
17204,029-630-013
17205,034-761-003
17206,085-260-035
17207,083-450-010
17208,031-213-006
17209,123-022-04
17210,015-370-007
17211,033-678-009
17212,084-010-029
17213,111-200-025
17214,034-701-005
17215,014-232-001
17216,1318-15-111-002
17217,116-210-001
17218,125-412-03
17219,123-281-04
17220,025-381-012
17221,1318-23-401-036
17222,015-302-027
17223,090-046-002
17224,1418-34-110-048
17225,1319-19-411-027
17226,034-601-001
17227,094-175-001
17228,126-172-06
17229,016-472-009
17230,1318-15-410-008
17231,1318-27-001-015
17232,125-156-06
17233,098-060-020
17234,022-332-031
17235,116-210-012
17236,122-115-10
17237,018-011-002
17238,025-726-006
17239,028-131-017
17240,093-413-003
17241,031-142-015
17242,015-063-018
17243,032-050-059
17244,080-147-005
17245,033-735-010
17246,097-244-020
17247,084-073-016
17248,131-202-36
17249,125-422-10
17250,033-372-001
17251,035-251-002
17252,033-381-001
17253,031-351-004
17254,033-512-002
17255,015-102-012
17256,127-075-23
17257,131-012-08
17258,084-220-010
17259,023-773-030
17260,014-243-007
17261,036-582-007
17262,080-144-036
17263,026-044-019
17264,122-252-05
17265,034-542-003
17266,080-193-004
17267,033-564-006
17268,023-663-014
17269,090-123-022
17270,023-685-001
17271,080-050-008
17272,083-010-021
17273,031-162-011
17274,125-564-16
17275,091-210-011
17276,023-522-014
17277,112-171-001
17278,126-430-28
17279,092-170-005
17280,132-044-07
17281,127-078-12
17282,015-324-017
17283,1318-10-415-048
17284,126-510-12
17285,028-253-005
17286,1319-18-211-004
17287,090-116-025
17288,1318-23-610-007
17289,084-220-007
17290,111-130-029
17291,034-652-007
17292,018-300-010
17293,036-612-002
17294,033-785-004
17295,080-172-019
17296,016-522-011
17297,131-430-07
17298,131-201-09
17299,030-361-028
17300,1418-34-601-004
17301,117-220-028
17302,026-095-011
17303,033-863-025
17304,032-120-019
17305,081-132-014
17306,028-100-044
17307,122-090-11
17308,022-123-013
17309,116-220-013
17310,033-837-002
17311,026-242-008
17312,094-532-014
17313,123-032-29
17314,132-211-09
17315,125-132-22
17316,025-441-010
17317,027-010-031
17318,116-080-007
17319,122-510-44
17320,130-163-11
17321,881-035-006
17322,027-231-036
17323,083-430-009
17324,127-540-09
17325,131-201-48
17326,117-090-029
17327,112-150-036
17328,126-295-17
17329,027-074-013
17330,127-290-22
17331,014-220-007
17332,031-331-020
17333,080-081-032
17334,132-211-20
17335,022-311-017
17336,132-540-00
17337,034-454-004
17338,021-420-015
17339,080-163-016
17340,023-655-011
17341,022-421-009
17342,130-082-12
17343,033-842-011
17344,035-295-010
17345,028-122-005
17346,033-734-001
17347,083-183-003
17348,016-562-009
17349,094-531-005
17350,034-782-006
17351,093-330-049
17352,021-321-015
17353,085-071-003
17354,084-073-003
17355,031-270-003
17356,025-594-005
17357,1319-06-001-002
17358,094-290-006
17359,025-374-022
17360,033-651-016
17361,026-026-026
17362,093-340-007
17363,881-035-009
17364,130-241-49
17365,098-033-009
17366,123-142-04
17367,023-696-010
17368,1318-25-111-003
17369,015-151-004
17370,112-240-037
17371,018-340-003
17372,125-151-03
17373,092-053-005
17374,035-284-021
17375,022-092-008
17376,094-400-009
17377,033-851-005
17378,131-013-04
17379,115-040-024
17380,132-064-13
17381,116-020-035
17382,027-142-006
17383,032-402-058
17384,126-152-05
17385,090-400-017
17386,034-401-014
17387,026-093-020
17388,124-880-02
17389,023-201-042
17390,033-471-019
17391,032-410-005
17392,112-180-032
17393,033-742-020
17394,090-134-013
17395,090-125-015
17396,085-310-006
17397,026-022-010
17398,111-250-054
17399,016-101-085
17400,033-841-029
17401,025-452-002
17402,014-291-012
17403,098-272-005
17404,084-010-032
17405,033-736-002
17406,007-021-05
17407,122-052-18
17408,014-235-010
17409,1318-10-313-018
17410,023-291-008
17411,083-162-015
17412,126-522-14
17413,030-521-008
17414,083-360-035
17415,023-950-005
17416,022-411-014
17417,034-471-005
17418,126-440-03
17419,1318-27-001-014
17420,032-141-001
17421,023-687-003
17422,027-136-014
17423,122-193-37
17424,097-072-004
17425,125-041-07
17426,132-066-39
17427,1319-30-644-007
17428,033-481-029
17429,030-401-002
17430,029-414-008
17431,125-544-02
17432,033-402-009
17433,025-644-002
17434,025-483-001
17435,131-430-13
17436,1318-23-314-001
17437,022-402-005
17438,1318-03-212-009
17439,1418-27-812-006
17440,093-470-013
17441,1318-23-410-018
17442,124-082-34
17443,027-235-019
17444,025-592-013
17445,131-140-02
17446,1319-19-718-025
17447,026-221-052
17448,111-150-007
17449,132-450-00
17450,1319-30-721-011
17451,1319-30-714-003
17452,031-273-002
17453,1319-30-723-009
17454,023-625-018
17455,126-410-05
17456,132-051-23
17457,033-222-001
17458,032-381-006
17459,034-722-006
17460,1319-30-517-001
17461,1318-15-813-003
17462,031-214-020
17463,083-152-008
17464,023-664-004
17465,094-534-032
17466,124-042-05
17467,016-452-002
17468,029-630-003
17469,098-167-009
17470,025-391-003
17471,032-410-089
17472,131-211-24
17473,020-180-002
17474,122-125-11
17475,023-691-014
17476,025-742-006
17477,033-160-003
17478,027-231-032
17479,081-094-006
17480,036-472-004
17481,033-090-013
17482,035-171-002
17483,098-292-011
17484,031-183-011
17485,122-125-05
17486,026-071-017
17487,033-473-008
17488,130-381-05
17489,083-096-009
17490,027-122-022
17491,016-371-013
17492,026-025-009
17493,033-743-001
17494,033-712-006
17495,095-510-035
17496,033-842-005
17497,116-030-022
17498,022-312-007
17499,132-560-04
17500,026-034-018
17501,032-281-023
17502,015-203-018
17503,098-272-015
17504,015-154-022
17505,022-351-025
17506,022-061-045
17507,090-250-051
17508,085-154-004
17509,085-231-002
17510,027-155-013
17511,092-110-038
17512,124-071-29
17513,1319-30-629-003
17514,025-670-037
17515,132-066-40
17516,125-144-01
17517,092-084-007
17518,1418-03-811-008
17519,1318-23-813-002
17520,027-491-003
17521,117-080-004
17522,028-301-007
17523,115-040-003
17524,036-290-013
17525,014-301-006
17526,129-292-28
17527,1319-19-212-040
17528,027-123-018
17529,093-260-012
17530,031-262-015
17531,021-350-003
17532,130-222-02
17533,131-023-03
17534,033-442-010
17535,014-262-011
17536,093-590-006
17537,130-110-01
17538,131-133-05
17539,130-212-14
17540,027-355-003
17541,015-254-024
17542,028-100-053
17543,027-076-023
17544,090-221-013
17545,028-311-004
17546,015-324-024
17547,081-072-024
17548,027-652-004
17549,023-221-012
17550,093-360-036
17551,1318-16-710-019
17552,098-168-014
17553,123-161-28
17554,090-103-047
17555,014-244-006
17556,025-812-012
17557,081-052-002
17558,132-052-06
17559,016-583-023
17560,023-693-020
17561,016-142-030
17562,022-222-011
17563,117-180-057
17564,031-193-017
17565,014-021-012
17566,029-074-010
17567,132-221-05
17568,1319-18-312-040
17569,127-530-19
17570,083-010-069
17571,129-291-34
17572,026-231-011
17573,112-100-058
17574,027-641-020
17575,015-323-029
17576,130-390-03
17577,094-124-017
17578,1418-10-810-013
17579,122-215-10
17580,092-031-025
17581,1319-30-517-000
17582,083-062-036
17583,098-153-004
17584,015-061-008
17585,092-180-034
17586,1418-11-311-009
17587,1318-26-511-011
17588,027-235-018
17589,016-433-002
17590,098-162-003
17591,032-323-015
17592,023-241-048
17593,023-393-020
17594,122-211-04
17595,022-421-044
17596,126-171-02
17597,034-266-024
17598,033-471-011
17599,033-791-004
17600,083-330-030
17601,122-192-08
17602,116-070-005
17603,023-501-023
17604,027-363-007
17605,091-164-015
17606,123-272-14
17607,034-294-018
17608,130-100-01
17609,122-460-08
17610,025-391-011
17611,1418-27-810-027
17612,116-030-010
17613,027-471-018
17614,1418-27-712-010
17615,023-491-033
17616,016-493-008
17617,116-070-017
17618,117-190-040
17619,125-412-09
17620,033-863-011
17621,029-650-003
17622,023-655-019
17623,131-234-11
17624,033-223-004
17625,1318-23-315-007
17626,034-761-012
17627,090-224-007
17628,111-170-017
17629,1319-18-213-007
17630,026-061-030
17631,034-381-004
17632,016-583-012
17633,023-201-066
17634,092-100-015
17635,083-077-018
17636,1318-10-316-018
17637,1319-30-518-002
17638,031-134-013
17639,093-330-017
17640,126-510-13
17641,116-070-012
17642,126-163-07
17643,032-371-009
17644,023-393-030
17645,029-422-022
17646,094-273-001
17647,081-085-027
17648,034-573-005
17649,015-153-009
17650,125-421-09
17651,031-272-001
17652,084-213-009
17653,035-282-014
17654,016-482-009
17655,092-053-003
17656,027-101-011
17657,014-321-005
17658,033-211-003
17659,034-802-005
17660,025-602-006
17661,126-262-07
17662,092-120-046
17663,034-733-004
17664,016-542-006
17665,031-131-009
17666,035-134-002
17667,033-273-009
17668,081-031-002
17669,1318-10-310-078
17670,090-390-009
17671,1418-15-702-003
17672,131-221-01
17673,026-026-020
17674,027-631-019
17675,093-600-020
17676,116-030-058
17677,027-221-034
17678,083-130-005
17679,034-471-004
17680,035-233-025
17681,025-701-002
17682,111-070-025
17683,023-081-012
17684,028-154-004
17685,027-680-002
17686,020-130-011
17687,090-141-022
17688,033-383-013
17689,129-291-26
17690,029-104-007
17691,092-154-015
17692,033-678-003
17693,034-513-025
17694,029-362-012
17695,097-245-004
17696,127-073-06
17697,090-072-031
17698,015-331-024
17699,023-491-005
17700,029-630-021
17701,018-200-011
17702,032-279-010
17703,129-292-38
17704,117-030-008
17705,036-240-006
17706,1418-34-304-005
17707,081-043-002
17708,033-471-008
17709,090-102-044
17710,115-010-026
17711,1318-10-415-056
17712,132-051-24
17713,036-546-002
17714,022-134-009
17715,132-410-07
17716,130-390-02
17717,021-311-023
17718,036-424-003
17719,030-380-024
17720,090-162-015
17721,091-163-002
17722,122-123-04
17723,034-711-011
17724,1418-34-113-015
17725,035-211-018
17726,023-492-017
17727,1318-00-002-004
17728,125-161-04
17729,1318-09-810-114
17730,022-111-007
17731,116-200-016
17732,116-210-043
17733,122-211-22
17734,023-542-015
17735,1318-23-813-021
17736,033-591-010
17737,1418-10-710-042
17738,032-381-009
17739,032-241-007
17740,085-174-001
17741,093-071-009
17742,027-251-014
17743,027-145-014
17744,098-271-011
17745,034-452-003
17746,026-062-014
17747,124-032-23
17748,035-296-007
17749,033-481-021
17750,015-161-002
17751,034-473-012
17752,126-110-17
17753,131-231-02
17754,025-372-023
17755,1318-23-710-024
17756,034-322-004
17757,123-190-49
17758,097-170-012
17759,016-101-006
17760,036-210-003
17761,093-400-022
17762,093-411-001
17763,029-320-009
17764,034-162-023
17765,033-524-012
17766,1319-30-627-004
17767,034-491-010
17768,026-102-012
17769,028-273-006
17770,034-733-017
17771,022-061-016
17772,016-543-008
17773,033-814-005
17774,029-096-017
17775,021-420-055
17776,033-504-002
17777,1318-23-401-011
17778,029-161-026
17779,034-121-012
17780,080-163-038
17781,029-403-011
17782,036-581-003
17783,014-236-011
17784,126-084-05
17785,095-481-013
17786,1319-19-311-007
17787,093-060-022
17788,098-330-002
17789,036-552-015
17790,094-122-024
17791,027-054-004
17792,025-601-002
17793,116-100-047
17794,111-130-015
17795,126-292-06
17796,131-180-01
17797,1318-25-111-012
17798,031-211-004
17799,022-342-009
17800,029-181-034
17801,083-084-005
17802,1318-15-822-006
17803,132-053-21
17804,123-272-10
17805,036-080-004
17806,1318-23-313-000
17807,115-050-057
17808,1418-34-401-025
17809,128-180-03
17810,098-300-004
17811,034-191-005
17812,021-251-014
17813,028-161-016
17814,130-241-58
17815,025-596-002
17816,098-340-015
17817,026-085-017
17818,123-282-03
17819,034-513-022
17820,083-085-006
17821,034-542-012
17822,085-321-021
17823,022-081-002
17824,020-150-002
17825,117-200-041
17826,093-420-025
17827,022-141-012
17828,022-332-047
17829,127-560-15
17830,015-331-002
17831,129-370-05
17832,1318-26-512-001
17833,083-075-013
17834,1318-23-314-009
17835,093-112-008
17836,031-152-012
17837,124-064-03
17838,026-093-006
17839,1319-19-212-016
17840,081-122-002
17841,015-035-004
17842,111-270-057
17843,022-301-041
17844,1318-22-002-049
17845,117-010-014
17846,117-180-024
17847,032-252-025
17848,1318-15-819-003
17849,026-023-023
17850,023-744-013
17851,131-430-08
17852,016-435-008
17853,027-235-002
17854,034-162-019
17855,094-190-007
17856,033-413-005
17857,090-124-033
17858,1318-10-416-044
17859,023-685-004
17860,116-110-008
17861,125-431-06
17862,1319-30-643-045
17863,094-480-001
17864,028-123-027
17865,092-190-055
17866,023-692-008
17867,023-103-014
17868,092-032-008
17869,092-236-002
17870,090-191-040
17871,033-222-004
17872,031-075-001
17873,025-482-009
17874,125-431-10
17875,014-322-009
17876,029-640-001
17877,016-051-051
17878,020-110-010
17879,1318-23-610-040
17880,036-492-006
17881,117-140-005
17882,033-421-011
17883,132-192-09
17884,115-060-013
17885,025-763-005
17886,132-260-06
17887,026-108-017
17888,1318-24-710-008
17889,115-050-035
17890,091-190-030
17891,035-223-009
17892,034-531-004
17893,1318-09-810-045
17894,122-127-06
17895,127-072-14
17896,127-010-05
17897,023-492-010
17898,095-510-001
17899,083-262-012
17900,027-135-014
17901,095-490-044
17902,031-121-003
17903,025-920-052
17904,097-170-001
17905,016-361-009
17906,023-735-002
17907,023-655-032
17908,018-291-001
17909,031-254-026
17910,022-322-065
17911,016-281-003
17912,080-115-003
17913,090-350-013
17914,122-129-01
17915,090-181-095
17916,033-402-018
17917,029-363-005
17918,032-277-009
17919,021-210-005
17920,032-278-035
17921,125-512-05
17922,127-363-05
17923,016-525-010
17924,028-042-012
17925,027-122-017
17926,132-560-01
17927,035-273-015
17928,031-331-013
17929,126-173-03
17930,014-237-012
17931,026-061-009
17932,093-413-013
17933,022-021-002
17934,1318-15-803-001
17935,031-283-010
17936,112-240-048
17937,025-756-016
17938,122-129-13
17939,023-543-013
17940,033-343-009
17941,026-085-010
17942,016-552-008
17943,083-410-009
17944,032-142-008
17945,084-071-008
17946,022-401-007
17947,117-180-027
17948,035-233-015
17949,033-841-013
17950,126-570-27
17951,027-631-030
17952,027-471-022
17953,1319-18-000-013
17954,1318-10-415-034
17955,1318-15-711-031
17956,025-371-007
17957,090-330-004
17958,031-191-005
17959,098-192-005
17960,028-121-034
17961,031-275-003
17962,130-204-01
17963,033-784-001
17964,033-433-011
17965,022-381-020
17966,033-244-008
17967,025-702-004
17968,098-260-007
17969,025-433-006
17970,132-330-04
17971,124-042-13
17972,122-142-21
17973,081-111-003
17974,097-241-022
17975,1318-23-312-001
17976,030-541-041
17977,023-601-005
17978,025-792-031
17979,125-373-24
17980,084-073-008
17981,031-332-006
17982,023-671-006
17983,034-502-010
17984,128-132-02
17985,098-176-012
17986,1318-26-511-013
17987,023-743-029
17988,112-100-052
17989,127-131-06
17990,025-404-001
17991,033-281-002
17992,016-382-018
17993,036-423-004
17994,093-042-028
17995,026-067-011
17996,098-232-005
17997,092-090-022
17998,127-110-00
17999,1318-23-410-024
18000,117-071-012
18001,022-421-030
18002,036-411-004
18003,093-280-015
18004,1318-03-000-010
18005,125-561-03
18006,094-330-012
18007,033-273-003
18008,083-282-005
18009,030-581-015
18010,016-583-010
18011,130-170-07
18012,031-103-028
18013,027-571-008
18014,122-510-10
18015,122-195-12
18016,032-221-005
18017,020-160-006
18018,080-154-011
18019,027-431-018
18020,1318-10-000-001
18021,127-132-11
18022,035-231-004
18023,034-232-013
18024,125-411-07
18025,034-121-031
18026,111-110-003
18027,117-100-042
18028,033-311-002
18029,081-111-008
18030,098-135-005
18031,093-370-008
18032,023-850-029
18033,028-153-027
18034,1318-23-315-042
18035,023-763-009
18036,130-390-04
18037,083-181-020
18038,126-142-04
18039,022-431-009
18040,117-150-015
18041,080-104-003
18042,081-132-011
18043,098-175-013
18044,124-921-05
18045,021-321-013
18046,129-220-01
18047,125-152-12
18048,085-330-005
18049,084-151-029
18050,031-042-001
18051,112-130-021
18052,021-210-008
18053,111-210-007
18054,014-050-001
18055,117-072-010
18056,093-320-032
18057,122-134-03
18058,034-233-002
18059,031-094-022
18060,131-225-17
18061,111-150-012
18062,130-152-12
18063,117-100-091
18064,031-183-003
18065,023-541-011
18066,092-154-042
18067,1319-18-212-013
18068,1318-03-212-023
18069,015-154-023
18070,132-350-00
18071,031-319-008
18072,023-891-007
18073,016-514-004
18074,036-551-011
18075,090-202-002
18076,085-124-011
18077,093-202-016
18078,025-920-063
18079,026-050-006
18080,098-175-005
18081,083-242-002
18082,1318-23-610-005
18083,125-353-07
18084,016-313-012
18085,023-696-009
18086,1318-23-213-025
18087,027-355-017
18088,025-381-002
18089,090-272-010
18090,128-032-08
18091,015-162-023
18092,027-040-043
18093,023-644-016
18094,031-236-008
18095,033-443-006
18096,093-101-010
18097,123-143-11
18098,029-414-011
18099,080-144-048
18100,083-110-005
18101,029-371-012
18102,116-080-043
18103,090-065-025
18104,098-022-007
18105,033-494-007
18106,028-262-006
18107,033-563-001
18108,027-421-013
18109,026-071-020
18110,035-213-004
18111,131-224-05
18112,1418-27-712-011
18113,023-686-010
18114,132-053-16
18115,026-133-016
18116,097-230-036
18117,130-201-10
18118,124-064-29
18119,1318-23-810-097
18120,132-062-01
18121,132-560-23
18122,094-122-059
18123,125-183-03
18124,034-172-009
18125,025-205-009
18126,035-283-035
18127,083-020-056
18128,085-173-014
18129,031-224-009
18130,1318-23-602-003
18131,026-038-021
18132,034-132-005
18133,025-461-004
18134,029-402-007
18135,125-254-04
18136,033-642-013
18137,025-393-023
18138,085-072-013
18139,036-541-010
18140,036-423-013
18141,025-520-002
18142,1319-30-644-006
18143,030-040-001
18144,125-383-01
18145,023-351-003
18146,033-275-003
18147,007-011-31
18148,034-734-019
18149,016-582-008
