,APN
10206,117-100-042
10207,128-060-13
10208,093-480-022
10209,034-254-014
10210,032-311-008
10211,092-120-021
10212,130-082-23
10213,033-582-012
10214,1318-23-410-035
10215,090-181-017
10216,129-630-03
10217,098-360-004
10218,094-290-017
10219,034-097-010
10220,034-123-004
10221,028-141-015
10222,080-155-032
10223,022-101-020
10224,033-624-003
10225,033-402-018
10226,083-244-002
10227,090-041-037
10228,080-061-006
10229,033-854-002
10230,027-344-029
10231,126-084-18
10232,025-262-006
10233,093-230-050
10234,092-170-028
10235,033-852-008
10236,125-481-05
10237,125-461-02
10238,090-191-002
10239,033-211-009
10240,083-194-014
10241,124-911-04
10242,014-241-008
10243,014-342-006
10244,085-280-046
10245,018-220-004
10246,015-311-005
10247,1318-15-610-009
10248,025-483-019
10249,128-230-02
10250,083-460-030
10251,025-252-010
10252,032-323-017
10253,1418-34-401-004
10254,036-582-005
10255,132-064-19
10256,1418-34-303-002
10257,1418-34-211-015
10258,022-251-026
10259,112-171-017
10260,030-581-007
10261,029-604-016
10262,090-163-024
10263,033-857-011
10264,084-092-011
10265,1318-26-515-037
10266,093-460-013
10267,031-185-015
10268,1318-15-714-008
10269,131-190-17
10270,034-253-005
10271,034-513-033
10272,015-064-020
10273,026-222-003
10274,111-280-041
10275,111-250-028
10276,1418-15-801-002
10277,1318-03-212-026
10278,093-141-014
10279,1318-03-111-023
10280,1319-19-113-007
10281,1318-09-811-015
10282,097-200-008
10283,123-145-12
10284,023-642-003
10285,084-092-042
10286,027-073-016
10287,022-311-021
10288,112-100-035
10289,098-148-001
10290,026-243-014
10291,1319-18-412-012
10292,098-191-020
10293,023-693-018
10294,124-083-23
10295,020-070-004
10296,127-363-08
10297,125-541-16
10298,122-126-12
10299,034-753-010
10300,125-132-05
10301,083-093-004
10302,1319-19-212-070
10303,124-400-25
10304,023-695-021
10305,023-743-003
10306,035-296-005
10307,025-812-011
10308,036-573-005
10309,131-040-02
10310,090-410-008
10311,025-595-004
10312,094-121-013
10313,092-154-007
10314,029-290-016
10315,085-020-071
10316,034-551-008
10317,028-153-026
10318,015-203-021
10319,112-172-007
10320,033-151-007
10321,131-090-23
10322,032-141-030
10323,125-432-05
10324,1318-15-823-007
10325,093-210-019
10326,083-440-022
10327,022-281-001
10328,1319-30-515-004
10329,116-100-012
10330,083-152-004
10331,123-043-01
10332,122-181-55
10333,033-741-008
10334,125-561-05
10335,025-206-004
10336,1318-25-111-017
10337,033-682-021
10338,1418-15-802-002
10339,033-532-004
10340,090-350-020
10341,091-190-006
10342,023-351-020
10343,083-400-013
10344,033-364-006
10345,1318-15-310-002
10346,122-215-04
10347,1418-00-002-006
10348,034-611-014
10349,080-152-022
10350,014-220-007
10351,129-291-23
10352,090-104-043
10353,016-151-029
10354,083-330-031
10355,034-350-011
10356,112-290-006
10357,127-420-40
10358,094-010-004
10359,1318-09-702-002
10360,093-072-009
10361,018-260-013
10362,025-471-009
10363,112-160-002
10364,122-116-08
10365,093-101-006
10366,033-201-023
10367,128-270-01
10368,093-441-054
10369,026-154-017
10370,125-352-16
10371,022-311-006
10372,033-503-014
10373,036-421-001
10374,027-343-007
10375,083-420-025
10376,033-273-003
10377,032-278-011
10378,125-443-14
10379,093-490-008
10380,131-180-12
10381,1318-23-218-021
10382,029-421-004
10383,090-113-010
10384,090-123-010
10385,016-371-005
10386,132-030-62
10387,023-682-024
10388,093-031-006
10389,1319-19-612-001
10390,080-121-012
10391,025-272-002
10392,1318-15-111-072
10393,1318-25-111-018
10394,022-195-008
10395,125-185-20
10396,131-410-02
10397,034-584-005
10398,022-241-016
10399,031-225-002
10400,034-761-013
10401,023-162-006
10402,126-430-42
10403,112-120-002
10404,093-120-026
10405,116-170-095
10406,090-151-030
10407,112-120-071
10408,033-273-002
10409,1318-03-210-001
10410,093-490-016
10411,022-195-033
10412,093-230-017
10413,023-687-004
10414,097-153-005
10415,033-841-014
10416,036-611-013
10417,1318-23-313-003
10418,1318-27-002-008
10419,085-326-003
10420,094-253-013
10421,128-361-14
10422,036-473-003
10423,023-103-007
10424,127-361-21
10425,122-460-09
10426,027-221-029
10427,127-300-87
10428,1319-19-310-037
10429,083-430-024
10430,032-050-022
10431,028-042-023
10432,026-097-016
10433,090-064-015
10434,125-171-05
10435,025-360-013
10436,084-103-015
10437,025-763-010
10438,016-161-017
10439,026-111-014
10440,131-201-02
10441,097-170-001
10442,032-278-028
10443,034-251-005
10444,092-160-009
10445,014-234-015
10446,112-173-017
10447,021-060-013
10448,016-011-004
10449,034-501-003
10450,034-085-004
10451,124-912-03
10452,124-340-34
10453,026-310-001
10454,023-582-012
10455,122-530-18
10456,1318-03-110-035
10457,094-200-043
10458,093-470-018
10459,128-243-11
10460,027-131-023
10461,1418-11-311-007
10462,033-291-012
10463,023-103-010
10464,022-281-002
10465,112-110-015
10466,124-071-31
10467,122-193-39
10468,112-250-004
10469,023-201-020
10470,034-270-039
10471,080-121-004
10472,034-515-004
10473,117-080-005
10474,031-226-003
10475,033-565-009
10476,036-080-002
10477,025-225-008
10478,094-272-012
10479,093-241-013
10480,093-530-050
10481,131-070-37
10482,093-400-033
10483,015-202-003
10484,083-440-052
10485,034-086-003
10486,116-170-064
10487,025-701-008
10488,122-114-14
10489,1418-10-710-046
10490,126-082-11
10491,023-653-012
10492,029-333-004
10493,132-052-16
10494,016-091-046
10495,026-085-014
10496,081-064-014
10497,028-122-004
10498,1319-30-629-022
10499,130-081-24
10500,093-400-038
10501,085-010-006
10502,029-381-035
10503,097-170-010
10504,094-330-009
10505,023-744-011
10506,023-911-013
10507,033-863-004
10508,127-132-10
10509,023-655-028
10510,031-152-003
10511,131-021-23
10512,023-561-006
10513,015-340-006
10514,1418-27-710-009
10515,1318-23-210-013
10516,116-120-007
10517,126-261-02
10518,093-414-021
10519,1318-09-810-089
10520,033-734-007
10521,025-792-034
10522,030-401-036
10523,023-911-005
10524,125-492-16
10525,112-174-020
10526,127-075-19
10527,095-481-020
10528,028-340-001
10529,036-481-010
10530,122-211-14
10531,028-221-004
10532,126-550-10
10533,014-323-002
10534,1318-23-410-048
10535,021-321-015
10536,033-273-013
10537,034-704-020
10538,1319-30-637-000
10539,1418-10-602-002
10540,094-272-002
10541,034-491-013
10542,880-273-069
10543,127-363-06
10544,032-110-010
10545,014-262-009
10546,131-080-08
10547,129-330-00
10548,112-280-008
10549,097-111-015
10550,090-203-018
10551,023-802-012
10552,131-250-17
10553,016-241-001
10554,023-830-033
10555,093-203-003
10556,128-051-02
10557,097-200-022
10558,081-072-011
10559,1318-03-211-014
10560,094-490-061
10561,1319-19-720-023
10562,093-530-027
10563,025-735-003
10564,111-200-024
10565,016-544-017
10566,034-434-002
10567,033-703-012
10568,023-101-031
10569,023-652-008
10570,123-102-13
10571,083-390-036
10572,090-152-055
10573,125-392-02
10574,027-631-017
10575,1319-30-644-058
10576,031-314-012
10577,032-402-025
10578,1319-30-616-012
10579,094-310-009
10580,031-063-003
10581,1319-19-410-007
10582,098-180-025
10583,023-751-004
10584,036-401-013
10585,034-372-001
10586,090-241-002
10587,030-402-006
10588,014-304-003
10589,116-020-007
10590,117-150-030
10591,023-181-025
10592,1318-16-810-026
10593,080-155-012
10594,132-030-17
10595,116-050-007
10596,032-278-039
10597,126-293-37
10598,083-101-015
10599,098-292-009
10600,023-644-023
10601,029-061-014
10602,036-170-015
10603,1318-03-212-019
10604,035-144-005
10605,1319-07-001-004
10606,085-113-012
10607,033-855-029
10608,031-079-018
10609,033-524-013
10610,031-322-023
10611,015-154-010
10612,117-210-039
10613,092-110-050
10614,111-120-022
10615,093-171-004
10616,1418-22-512-012
10617,022-311-005
10618,111-170-006
10619,112-100-048
10620,023-611-013
10621,090-222-019
10622,097-154-002
10623,033-401-014
10624,026-037-014
10625,022-025-001
10626,117-040-016
10627,034-101-011
10628,034-363-005
10629,097-140-005
10630,023-502-030
10631,122-580-08
10632,130-222-26
10633,016-221-005
10634,034-372-014
10635,032-251-026
10636,132-410-05
10637,031-141-013
10638,030-141-004
10639,124-400-07
10640,122-114-05
10641,031-093-007
10642,016-313-011
10643,034-712-009
10644,1418-00-002-009
10645,131-261-17
10646,115-020-001
10647,033-100-025
10648,090-101-029
10649,025-374-009
10650,027-135-015
10651,025-815-009
10652,125-155-19
10653,022-322-048
10654,1318-15-110-051
10655,125-544-05
10656,016-372-003
10657,025-372-034
10658,094-090-063
10659,033-201-027
10660,090-380-018
10661,090-181-079
10662,125-152-13
10663,023-892-015
10664,023-251-027
10665,015-061-019
10666,083-091-025
10667,1319-30-644-099
10668,034-131-015
10669,091-183-004
10670,033-822-013
10671,127-490-02
10672,023-391-008
10673,090-066-022
10674,122-111-18
10675,014-303-017
10676,016-361-013
10677,033-212-001
10678,083-300-024
10679,023-442-031
10680,022-421-067
10681,094-232-003
10682,1319-18-312-012
10683,132-240-22
10684,125-544-09
10685,123-260-06
10686,1318-23-213-021
10687,025-633-004
10688,125-243-15
10689,014-292-019
10690,125-221-13
10691,1319-30-542-020
10692,131-201-27
10693,083-104-009
10694,090-315-009
10695,023-880-011
10696,035-211-013
10697,025-461-012
10698,032-361-004
10699,097-050-045
10700,036-462-006
10701,083-032-030
10702,085-121-010
10703,130-241-04
10704,028-041-006
10705,016-554-004
10706,034-171-005
10707,034-434-003
10708,026-141-021
10709,022-182-045
10710,117-190-022
10711,081-092-013
10712,092-154-009
10713,033-684-008
10714,029-362-013
10715,018-130-029
10716,036-572-009
10717,023-562-020
10718,116-170-094
10719,093-160-042
10720,093-230-029
10721,026-112-011
10722,034-081-003
10723,112-090-006
10724,083-490-005
10725,131-140-07
10726,112-260-002
10727,023-321-017
10728,123-102-14
10729,112-172-019
10730,035-246-014
10731,016-525-007
10732,117-200-051
10733,014-321-003
10734,1318-25-111-004
10735,092-090-027
10736,129-540-02
10737,033-822-011
10738,1318-24-411-003
10739,1318-23-611-002
10740,033-344-003
10741,025-732-005
10742,084-213-016
10743,022-332-050
10744,1319-19-611-000
10745,123-042-12
10746,1319-18-414-007
10747,132-290-06
10748,130-241-46
10749,1318-03-000-012
10750,023-741-004
10751,090-114-039
10752,129-030-00
10753,031-143-004
10754,127-110-24
10755,094-536-003
10756,127-071-28
10757,035-132-015
10758,031-224-004
10759,030-521-014
10760,097-130-036
10761,093-210-030
10762,1318-23-411-014
10763,123-162-22
10764,033-465-017
10765,016-512-006
10766,034-132-020
10767,1319-30-615-005
10768,130-162-08
10769,1319-30-516-021
10770,132-062-11
10771,025-821-003
10772,127-363-32
10773,026-085-010
10774,131-040-04
10775,1318-15-820-011
10776,081-083-002
10777,021-420-051
10778,034-532-002
10779,097-060-020
10780,033-383-013
10781,029-181-010
10782,033-343-022
10783,124-043-35
10784,034-781-004
10785,029-352-008
10786,1418-03-803-001
10787,029-413-023
10788,027-125-017
10789,130-381-08
10790,1318-23-215-020
10791,094-232-010
10792,023-672-006
10793,097-210-021
10794,033-715-004
10795,025-371-005
10796,131-225-03
10797,018-270-001
10798,127-440-01
10799,115-040-040
10800,023-643-003
10801,023-654-003
10802,1418-34-112-028
10803,023-161-010
10804,025-451-016
10805,025-391-007
10806,132-280-05
10807,1318-03-212-047
10808,083-194-011
10809,036-543-009
10810,025-603-002
10811,023-472-025
10812,127-072-05
10813,083-283-003
10814,033-462-001
10815,025-421-005
10816,031-221-012
10817,023-371-002
10818,111-080-028
10819,034-791-005
10820,1318-23-810-095
10821,092-154-043
10822,090-104-035
10823,030-521-033
10824,090-104-015
10825,033-532-001
10826,130-211-22
10827,127-570-01
10828,033-504-002
10829,129-280-23
10830,085-040-031
10831,033-694-007
10832,033-532-002
10833,025-032-003
10834,033-674-004
10835,130-081-28
10836,1318-15-812-003
10837,034-334-005
10838,025-031-003
10839,034-704-013
10840,033-701-003
10841,023-592-006
10842,091-185-004
10843,014-284-005
10844,028-070-012
10845,1318-26-101-017
10846,033-442-028
10847,035-244-006
10848,029-072-003
10849,116-210-016
10850,117-140-012
10851,021-190-006
10852,098-271-014
10853,117-100-056
10854,090-390-002
10855,034-201-011
10856,023-251-026
10857,025-553-009
10858,027-113-001
10859,034-712-010
10860,081-151-031
10861,093-310-005
10862,1318-26-601-004
10863,034-792-011
10864,023-542-001
10865,093-520-010
10866,023-653-022
10867,132-051-15
10868,029-061-013
10869,031-079-012
10870,023-682-004
10871,023-561-004
10872,130-390-06
10873,022-061-058
10874,097-245-026
10875,033-312-004
10876,1418-11-412-007
10877,090-104-032
10878,091-185-001
10879,132-222-07
10880,023-430-041
10881,083-062-050
10882,025-612-008
10883,125-482-08
10884,111-260-001
10885,127-075-12
10886,125-161-29
10887,021-090-002
10888,033-212-007
10889,034-601-009
10890,126-570-14
10891,018-191-025
10892,093-180-002
10893,033-465-002
10894,1318-23-812-019
10895,131-012-45
10896,026-221-027
10897,027-235-004
10898,090-101-031
10899,034-501-010
10900,111-280-033
10901,1318-23-411-016
10902,026-221-046
10903,131-234-04
10904,029-181-032
10905,126-083-44
10906,125-181-25
10907,031-084-002
10908,124-082-32
10909,028-083-001
10910,029-052-005
10911,127-300-72
10912,023-783-009
10913,027-491-005
10914,880-355-007
10915,080-112-005
10916,090-294-010
10917,080-173-013
10918,023-802-010
10919,1319-30-644-007
10920,1318-10-312-007
10921,081-081-003
10922,025-726-004
10923,034-731-003
10924,1318-15-803-006
10925,084-154-008
10926,023-241-011
10927,026-262-013
10928,090-223-047
10929,032-500-001
10930,080-144-028
10931,027-521-005
10932,028-051-033
10933,015-340-019
10934,122-126-11
10935,111-190-035
10936,025-911-019
10937,033-381-015
10938,097-244-027
10939,016-331-011
10940,034-573-002
10941,023-481-016
10942,023-694-007
10943,015-304-001
10944,031-142-012
10945,085-231-004
10946,123-154-06
10947,029-402-011
10948,127-110-03
10949,085-290-023
10950,023-554-007
10951,085-131-009
10952,128-132-14
10953,083-230-037
10954,098-231-011
10955,127-073-07
10956,122-212-13
10957,080-151-004
10958,026-136-017
10959,093-203-010
10960,1319-19-803-002
10961,093-103-009
10962,022-032-018
10963,098-293-020
10964,016-531-011
10965,115-020-035
10966,027-125-025
10967,080-163-036
10968,031-082-004
10969,083-400-009
10970,090-292-012
10971,125-770-00
10972,1318-15-610-003
10973,1418-27-210-021
10974,117-130-026
10975,031-196-005
10976,1318-23-315-040
10977,014-332-004
10978,130-302-25
10979,033-494-014
10980,1319-30-722-019
10981,122-202-20
10982,023-732-021
10983,092-090-005
10984,092-090-060
10985,023-692-018
10986,094-400-003
10987,016-543-001
10988,015-103-031
10989,111-140-035
10990,116-010-007
10991,115-040-010
10992,1319-19-212-094
10993,026-048-003
10994,125-385-02
10995,116-050-013
10996,1318-03-212-031
10997,1318-15-110-037
10998,093-180-006
10999,084-121-002
11000,093-620-050
11001,1418-34-210-013
11002,085-180-018
11003,016-434-001
11004,035-272-029
11005,025-372-036
11006,093-320-027
11007,090-074-007
11008,125-241-07
11009,015-251-012
11010,033-352-009
11011,022-251-062
11012,117-120-006
11013,085-050-038
11014,126-130-18
11015,023-392-028
11016,023-102-001
11017,026-144-017
11018,116-060-014
11019,033-371-002
11020,130-202-05
11021,025-803-003
11022,127-363-05
11023,033-383-014
11024,094-410-014
11025,094-535-016
11026,022-171-048
11027,090-350-007
11028,023-623-018
11029,093-172-002
11030,027-431-004
11031,1318-15-822-005
11032,092-142-019
11033,093-260-009
11034,117-120-023
11035,026-083-009
11036,122-060-03
11037,035-273-019
11038,083-162-032
11039,034-542-004
11040,080-092-009
11041,1319-30-644-078
11042,023-341-008
11043,034-693-002
11044,128-051-06
11045,023-582-018
11046,112-160-031
11047,022-051-012
11048,092-217-004
11049,014-031-016
11050,126-120-20
11051,094-390-017
11052,094-320-012
11053,112-210-007
11054,023-512-016
11055,016-281-002
11056,023-772-030
11057,1318-23-810-021
11058,032-282-023
11059,032-510-006
11060,033-272-015
11061,123-155-18
11062,028-221-002
11063,094-490-052
11064,022-101-025
11065,025-756-009
11066,1318-22-002-043
11067,1319-18-110-002
11068,033-362-022
11069,098-280-002
11070,023-744-023
11071,022-251-009
11072,1318-10-416-046
11073,127-362-01
11074,1418-15-510-012
11075,022-361-020
11076,085-310-002
11077,016-151-041
11078,025-261-015
11079,033-484-018
11080,094-110-010
11081,090-126-039
11082,127-076-30
11083,111-190-038
11084,090-103-003
11085,027-112-026
11086,025-731-006
11087,034-261-012
11088,023-850-008
11089,032-277-001
11090,1318-15-714-014
11091,1319-19-311-003
11092,027-312-029
11093,016-091-019
11094,022-221-002
11095,034-772-011
11096,122-081-10
11097,098-300-007
11098,035-224-002
11099,090-294-018
11100,090-330-008
11101,023-211-026
11102,023-735-001
11103,098-138-001
11104,122-135-22
11105,083-075-024
11106,131-450-02
11107,125-131-07
11108,035-182-003
11109,083-440-036
11110,080-113-027
11111,1319-19-212-025
11112,1418-27-712-011
11113,022-182-009
11114,029-422-016
11115,1418-27-810-036
11116,034-481-016
11117,090-080-022
11118,126-162-03
11119,032-390-014
11120,1319-30-513-004
11121,028-311-017
11122,093-416-011
11123,081-074-006
11124,094-140-060
11125,111-150-013
11126,016-101-059
11127,130-222-14
11128,032-283-031
11129,027-431-003
11130,1318-24-301-007
11131,124-064-28
11132,093-441-039
11133,1418-15-110-012
11134,027-131-022
11135,033-363-020
11136,029-101-029
11137,025-735-011
11138,126-292-62
11139,117-090-042
11140,033-180-006
11141,033-862-001
11142,016-362-002
11143,025-613-001
11144,027-431-027
11145,1418-10-710-064
11146,034-151-011
11147,122-162-09
11148,131-270-14
11149,130-211-38
11150,1318-10-417-011
11151,080-071-032
11152,027-076-024
11153,033-856-005
11154,023-531-010
11155,028-180-036
11156,016-061-006
11157,026-068-004
11158,033-641-005
11159,122-125-11
11160,1319-30-532-007
11161,123-033-16
11162,1318-15-714-013
11163,029-442-006
11164,1319-19-612-011
11165,1318-15-111-073
11166,025-744-019
11167,036-350-005
11168,129-390-07
11169,027-690-010
11170,083-290-007
11171,097-161-004
11172,1318-15-713-015
11173,030-380-048
11174,023-462-006
11175,1318-10-314-013
11176,032-090-006
11177,1319-30-630-000
11178,085-321-017
11179,090-380-010
11180,036-370-003
11181,016-171-007
11182,031-282-004
11183,125-382-06
11184,030-390-022
11185,117-130-027
11186,1318-23-810-057
11187,1319-19-310-046
11188,1418-11-412-024
11189,094-280-004
11190,132-280-00
11191,123-165-16
11192,116-080-010
11193,028-111-001
11194,090-135-016
11195,033-434-014
11196,1319-19-410-002
11197,1319-19-212-079
11198,036-391-003
11199,132-012-02
11200,033-703-005
11201,117-072-006
11202,084-010-046
11203,025-442-017
11204,025-731-007
11205,028-052-012
11206,116-110-046
11207,093-320-005
11208,112-270-058
11209,1318-22-002-006
11210,1318-22-001-014
11211,126-271-05
11212,122-201-26
11213,1319-30-722-001
11214,023-452-005
11215,085-132-012
11216,018-200-013
11217,130-061-17
11218,124-084-08
11219,083-320-011
11220,030-541-020
11221,027-223-010
11222,1319-30-526-000
11223,016-512-002
11224,090-202-015
11225,117-210-055
11226,1318-22-312-004
11227,010-230-002
11228,029-391-007
11229,027-290-010
11230,023-421-002
11231,1318-23-810-011
11232,023-950-003
11233,1318-09-810-067
11234,117-200-018
11235,025-394-014
11236,021-301-023
11237,022-421-062
11238,126-570-17
11239,090-330-005
11240,029-372-010
11241,022-142-004
11242,083-480-010
11243,032-278-023
11244,126-430-23
11245,125-512-02
11246,122-195-18
11247,035-272-015
11248,125-163-38
11249,1418-03-301-009
11250,126-163-04
11251,035-293-009
11252,083-310-020
11253,1318-23-610-015
11254,083-310-024
11255,116-040-001
11256,1418-34-113-015
11257,084-131-007
11258,126-171-02
11259,025-764-008
11260,030-402-004
11261,022-171-044
11262,027-123-003
11263,026-035-002
11264,093-300-010
11265,025-411-007
11266,083-230-002
11267,083-061-038
11268,027-491-012
11269,080-050-012
11270,025-271-057
11271,1418-10-710-045
11272,131-213-21
11273,031-044-007
11274,030-352-020
11275,090-063-022
11276,022-031-052
11277,083-300-043
11278,034-122-002
11279,131-211-07
11280,132-490-01
11281,031-030-038
11282,129-380-07
11283,034-714-003
11284,117-050-005
11285,132-062-35
11286,015-312-009
11287,031-262-019
11288,016-081-006
11289,035-245-008
11290,094-274-010
11291,092-010-039
11292,092-153-002
11293,031-112-018
11294,034-342-009
11295,030-590-004
11296,1418-10-810-016
11297,033-823-003
11298,023-211-037
11299,122-530-07
11300,084-152-004
11301,027-073-013
11302,022-163-005
11303,123-143-15
11304,090-292-004
11305,034-772-017
11306,036-370-025
11307,124-340-01
11308,022-221-011
11309,034-232-005
11310,117-030-026
11311,1418-10-710-032
11312,034-712-014
11313,1318-03-212-018
11314,026-042-006
11315,084-102-002
11316,094-350-019
11317,094-122-013
11318,127-300-15
11319,125-243-13
11320,023-181-010
11321,035-131-005
11322,080-081-017
11323,129-291-12
11324,092-160-015
11325,1319-30-644-071
11326,032-110-016
11327,032-162-005
11328,083-500-007
11329,083-091-005
11330,090-051-005
11331,028-051-030
11332,029-061-011
11333,1319-30-538-002
11334,084-023-005
11335,022-421-037
11336,081-086-006
11337,1418-34-601-006
11338,083-230-018
11339,027-621-010
11340,1318-27-001-020
11341,033-661-009
11342,085-104-010
11343,033-581-015
11344,035-271-022
11345,127-073-16
11346,084-152-015
11347,025-833-015
11348,015-201-011
11349,125-521-10
11350,085-020-084
11351,084-092-031
11352,125-352-07
11353,033-783-006
11354,094-370-019
11355,126-280-22
11356,032-351-004
11357,115-010-028
11358,094-310-002
11359,1318-24-411-010
11360,032-282-027
11361,083-085-042
11362,125-151-04
11363,090-203-013
11364,085-175-017
11365,015-314-029
11366,125-134-10
11367,027-343-003
11368,027-421-006
11369,014-234-011
11370,083-071-037
11371,023-633-010
11372,026-047-012
11373,125-244-08
11374,027-361-005
11375,014-130-005
11376,083-043-005
11377,085-081-004
11378,027-700-001
11379,131-201-17
11380,034-265-011
11381,1318-23-410-009
11382,023-646-010
11383,128-241-07
11384,098-171-003
11385,093-414-010
11386,110-060-034
11387,126-251-02
11388,035-271-010
11389,094-123-017
11390,126-172-09
11391,116-100-054
11392,029-060-005
11393,127-076-05
11394,132-065-15
11395,034-452-006
11396,026-074-011
11397,081-064-002
11398,033-523-018
11399,083-104-006
11400,093-413-010
11401,027-362-010
11402,126-292-04
11403,097-073-032
11404,122-211-10
11405,029-363-006
11406,018-281-003
11407,091-172-004
11408,028-171-014
11409,026-044-018
11410,1319-19-720-007
11411,022-162-008
11412,033-354-014
11413,023-101-021
11414,025-801-002
11415,015-313-010
11416,093-400-047
11417,033-434-016
11418,034-561-009
11419,093-570-019
11420,015-312-030
11421,022-032-026
11422,026-022-016
11423,033-030-006
11424,132-251-22
11425,022-321-017
11426,022-332-025
11427,090-182-015
11428,028-141-047
11429,025-211-021
11430,030-390-005
11431,081-071-001
11432,034-391-003
11433,032-510-002
11434,016-241-002
11435,1318-22-002-095
11436,032-352-001
11437,017-021-001
11438,033-783-012
11439,022-321-013
11440,093-192-009
11441,015-370-006
11442,123-143-11
11443,127-131-30
11444,034-792-006
11445,031-063-005
11446,125-243-18
11447,1318-15-819-006
11448,025-193-013
11449,033-364-005
11450,098-360-002
11451,031-258-007
11452,022-031-025
11453,031-094-012
11454,033-371-022
11455,1319-19-310-024
11456,021-371-001
11457,090-112-006
11458,111-210-016
11459,129-252-01
11460,111-250-038
11461,1418-27-810-037
11462,125-481-04
11463,1318-15-111-005
11464,098-090-005
11465,1319-30-712-010
11466,1318-24-311-010
11467,025-481-052
11468,034-711-001
11469,1318-26-514-016
11470,022-332-029
11471,025-901-009
11472,029-372-017
11473,014-343-002
11474,084-212-004
11475,032-161-003
11476,025-312-006
11477,1319-30-643-006
11478,032-282-060
11479,029-181-025
11480,1418-27-810-030
11481,094-480-006
11482,081-151-022
11483,030-390-001
11484,034-283-020
11485,027-411-006
11486,022-182-037
11487,083-440-010
11488,027-232-006
11489,1318-23-410-019
11490,085-310-023
11491,090-164-007
11492,033-682-028
11493,014-332-012
11494,025-541-011
11495,033-861-015
11496,127-540-08
11497,016-321-006
11498,093-340-016
11499,112-220-049
11500,025-733-006
11501,033-351-018
11502,093-041-004
11503,022-351-036
11504,128-052-25
11505,090-063-015
11506,080-142-003
11507,027-076-030
11508,027-234-010
11509,083-330-001
11510,023-392-020
11511,022-343-001
11512,131-031-07
11513,023-541-030
11514,026-124-015
11515,130-161-10
11516,110-040-011
11517,034-223-003
11518,028-301-043
11519,1318-23-210-027
11520,085-323-003
11521,022-061-025
11522,080-181-005
11523,032-410-069
11524,080-146-002
11525,033-678-005
11526,029-162-007
11527,1418-11-410-001
11528,083-074-009
11529,1319-19-720-020
11530,112-080-021
11531,112-100-057
11532,016-361-009
11533,1319-30-628-008
11534,125-492-09
11535,097-163-001
11536,127-320-13
11537,111-130-005
11538,023-733-014
11539,130-320-01
11540,115-040-015
11541,1319-19-710-042
11542,028-041-001
11543,090-044-025
11544,034-323-002
11545,022-132-023
11546,094-140-069
11547,034-102-003
11548,117-130-033
11549,128-280-04
11550,116-040-002
11551,026-137-014
11552,028-301-053
11553,034-821-019
11554,116-080-045
11555,028-100-051
11556,032-291-029
11557,111-180-011
11558,111-190-017
11559,023-554-010
11560,112-100-004
11561,1418-10-801-006
11562,027-344-051
11563,127-074-26
11564,129-270-21
11565,023-633-003
11566,033-245-002
11567,023-734-016
11568,034-763-009
11569,092-072-006
11570,094-420-010
11571,1318-26-101-065
11572,027-113-006
11573,026-139-030
11574,015-340-009
11575,1319-07-002-008
11576,083-300-041
11577,131-170-11
11578,083-084-007
11579,126-560-33
11580,036-412-005
11581,033-643-001
11582,098-090-018
11583,122-082-19
11584,098-253-008
11585,090-116-024
11586,111-110-011
11587,034-133-007
11588,122-051-02
11589,022-222-005
11590,027-101-024
11591,083-183-006
11592,022-232-017
11593,111-200-021
11594,031-181-001
11595,034-162-007
11596,116-020-012
11597,098-176-013
11598,1319-30-544-008
11599,093-490-018
11600,080-132-001
11601,093-416-008
11602,028-153-013
11603,112-260-003
11604,027-621-032
11605,127-071-15
11606,032-283-030
11607,130-162-17
11608,083-420-039
11609,1319-30-544-021
11610,1318-03-212-006
11611,022-402-012
11612,117-180-001
11613,131-201-28
11614,111-190-028
11615,084-074-006
11616,132-570-14
11617,098-032-004
11618,098-151-005
11619,033-443-004
11620,093-290-009
11621,093-031-005
11622,034-825-008
11623,098-166-004
11624,083-220-018
11625,027-222-007
11626,127-131-03
11627,023-661-020
11628,111-120-026
11629,093-414-030
11630,127-073-15
11631,034-681-004
11632,127-320-54
11633,081-152-009
11634,132-066-45
11635,093-330-059
11636,026-113-007
11637,015-032-013
11638,026-107-018
11639,033-466-013
11640,093-230-023
11641,085-260-013
11642,124-042-02
11643,034-284-019
11644,035-283-004
11645,014-190-005
11646,090-181-076
11647,027-680-023
11648,111-250-017
11649,032-110-020
11650,092-170-008
11651,126-510-16
11652,131-012-47
11653,015-301-012
11654,126-410-05
11655,016-221-004
11656,025-301-009
11657,034-171-020
11658,021-060-003
11659,031-083-005
11660,034-665-024
11661,127-290-41
11662,023-103-013
11663,022-031-031
11664,033-224-004
11665,027-180-019
11666,035-285-012
11667,021-031-015
11668,033-442-011
11669,035-272-001
11670,116-160-039
11671,031-094-030
11672,028-090-095
11673,093-320-017
11674,1318-15-815-001
11675,033-222-005
11676,025-354-015
11677,1318-22-002-091
11678,085-222-009
11679,034-761-020
11680,027-121-003
11681,033-503-006
11682,131-226-16
11683,1318-09-810-041
11684,026-221-036
11685,023-221-032
11686,023-103-029
11687,025-462-007
11688,083-230-077
11689,030-260-001
11690,033-856-009
11691,090-153-004
11692,1318-23-810-050
11693,090-075-017
11694,1318-15-813-006
11695,021-050-010
11696,025-462-008
11697,115-040-034
11698,023-751-012
11699,124-032-06
11700,015-202-001
11701,124-340-43
11702,029-371-017
11703,090-161-026
11704,032-252-010
11705,025-193-021
