,APN
7737,032-050-072
7738,093-330-031
7739,130-191-08
7740,015-370-001
7741,083-073-009
7742,034-191-004
7743,027-641-019
7744,090-104-015
7745,022-251-018
7746,031-078-012
7747,023-611-005
7748,097-243-022
7749,031-131-014
7750,093-032-024
7751,094-340-031
7752,128-042-11
7753,038-030-046
7754,122-129-15
7755,020-031-002
7756,027-461-004
7757,111-160-023
7758,033-873-022
7759,033-354-020
7760,023-682-029
7761,111-250-019
7762,023-531-003
7763,023-646-015
7764,093-470-016
7765,027-641-009
7766,084-072-012
7767,014-331-001
7768,092-090-061
7769,127-300-32
7770,035-100-002
7771,112-150-033
7772,130-335-02
7773,1318-23-710-071
7774,111-170-006
7775,084-073-001
7776,1318-22-311-012
7777,025-735-007
7778,025-930-012
7779,032-282-008
7780,023-686-008
7781,023-904-005
7782,130-180-46
7783,026-041-013
7784,025-375-010
7785,124-085-15
7786,123-250-10
7787,125-231-08
7788,1319-19-717-005
7789,027-204-001
7790,090-213-020
7791,1318-23-212-069
7792,025-721-010
7793,081-112-005
7794,032-142-016
7795,092-090-043
7796,025-553-005
7797,1318-00-002-006
7798,035-252-024
7799,095-490-031
7800,083-194-013
7801,112-270-039
7802,1418-10-710-007
7803,112-180-066
7804,094-350-019
7805,034-711-005
7806,033-862-025
7807,090-115-017
7808,1318-23-315-028
7809,123-281-01
7810,098-060-013
7811,1418-15-501-001
7812,023-683-002
7813,036-080-007
7814,032-120-017
7815,117-040-008
7816,029-101-014
7817,129-251-02
7818,035-283-025
7819,126-151-04
7820,132-420-06
7821,116-030-049
7822,111-160-017
7823,020-130-010
7824,090-224-011
7825,036-562-009
7826,025-765-012
7827,025-251-006
7828,034-402-014
7829,031-351-001
7830,097-246-008
7831,116-100-042
7832,090-192-003
7833,028-190-018
7834,122-082-05
7835,023-756-014
7836,016-051-049
7837,111-210-029
7838,025-021-038
7839,127-075-06
7840,094-252-012
7841,027-251-020
7842,1318-10-415-018
7843,112-280-023
7844,083-091-024
7845,031-233-006
7846,1319-07-001-008
7847,034-825-007
7848,124-921-21
7849,132-030-05
7850,034-392-001
7851,116-040-022
7852,125-422-03
7853,023-593-001
7854,080-102-016
7855,090-103-043
7856,016-101-051
7857,130-212-02
7858,080-145-020
7859,026-085-022
7860,031-161-018
7861,033-532-006
7862,033-252-009
7863,116-170-057
7864,1318-23-411-024
7865,031-144-008
7866,080-071-018
7867,125-373-10
7868,033-354-010
7869,126-090-05
7870,090-262-015
7871,021-170-015
7872,022-251-004
7873,1319-30-532-005
7874,083-230-044
7875,080-172-014
7876,033-353-024
7877,1319-30-101-003
7878,1319-30-724-035
7879,027-355-016
7880,112-270-022
7881,026-082-011
7882,132-012-04
7883,092-110-006
7884,126-580-10
7885,025-726-012
7886,083-171-003
7887,030-541-039
7888,034-474-003
7889,125-161-23
7890,124-064-21
7891,112-280-001
7892,124-911-05
7893,021-420-025
7894,092-170-008
7895,116-210-034
7896,1319-30-644-031
7897,085-213-014
7898,028-090-047
7899,020-041-026
7900,117-190-014
7901,033-641-007
7902,034-825-008
7903,032-354-001
7904,031-313-008
7905,097-130-037
7906,034-020-012
7907,132-020-06
7908,031-182-004
7909,023-211-041
7910,112-250-047
7911,094-330-005
7912,033-871-003
7913,034-332-008
7914,094-531-017
7915,126-163-12
7916,018-240-007
7917,085-301-005
7918,030-581-006
7919,031-122-004
7920,029-605-001
7921,115-050-052
7922,033-542-016
7923,126-262-10
7924,035-131-003
7925,026-242-015
7926,116-030-053
7927,1319-30-643-026
7928,081-151-030
7929,1318-23-611-004
7930,028-153-024
7931,094-280-015
7932,034-267-007
7933,033-252-001
7934,027-680-018
7935,016-382-020
7936,034-732-001
7937,016-143-016
7938,117-030-003
7939,094-360-013
7940,023-201-057
7941,1318-10-416-019
7942,097-193-008
7943,130-241-21
7944,025-831-006
7945,094-173-022
7946,021-031-026
7947,023-221-066
7948,094-290-023
7949,112-240-048
7950,091-162-001
7951,127-362-20
7952,034-561-020
7953,032-282-016
7954,014-238-011
7955,1318-23-810-097
7956,1319-18-310-012
7957,033-603-006
7958,112-160-017
7959,124-043-41
7960,020-041-022
7961,031-045-012
7962,130-180-17
7963,029-105-031
7964,127-520-16
7965,094-430-018
7966,1318-23-214-001
7967,028-061-032
7968,093-600-013
7969,1318-24-701-010
7970,034-141-009
7971,115-010-034
7972,124-031-19
7973,022-271-007
7974,085-290-019
7975,023-784-006
7976,1318-15-110-019
7977,027-161-022
7978,112-240-029
7979,126-130-12
7980,125-141-19
7981,032-470-004
7982,033-362-047
7983,1319-30-615-004
7984,023-741-027
7985,033-415-010
7986,031-061-023
7987,093-033-009
7988,034-401-011
7989,085-131-012
7990,093-310-034
7991,033-591-006
7992,021-420-032
7993,1319-19-701-003
7994,025-213-001
7995,1319-19-310-005
7996,123-051-03
7997,023-561-020
7998,112-300-003
7999,128-310-01
8000,027-084-020
8001,026-043-018
8002,112-280-026
8003,090-234-005
8004,022-111-016
8005,122-081-08
8006,018-281-007
8007,026-025-003
8008,036-451-003
8009,093-271-008
8010,023-142-003
8011,1318-22-002-094
8012,097-244-014
8013,023-491-003
8014,094-540-007
8015,026-093-019
8016,131-070-20
8017,098-167-009
8018,085-161-009
8019,025-792-017
8020,1318-15-311-018
8021,1318-24-311-013
8022,025-382-003
8023,023-892-014
8024,093-160-079
8025,132-041-08
8026,083-350-034
8027,090-162-034
8028,016-101-092
8029,023-682-005
8030,092-190-017
8031,097-084-023
8032,026-026-022
8033,1319-07-002-015
8034,016-292-021
8035,015-101-021
8036,090-174-045
8037,093-094-008
8038,098-032-010
8039,115-010-015
8040,094-340-025
8041,1318-03-212-056
8042,1318-22-710-004
8043,093-151-006
8044,1318-22-311-014
8045,093-192-012
8046,112-070-009
8047,130-061-02
8048,1318-22-311-003
8049,126-292-16
8050,085-094-007
8051,091-190-026
8052,1318-03-111-039
8053,016-552-004
8054,032-510-006
8055,027-421-017
8056,034-542-001
8057,083-330-026
8058,116-080-008
8059,080-155-001
8060,032-411-064
8061,033-736-001
8062,016-081-030
8063,125-491-08
8064,023-481-005
8065,023-781-002
8066,093-390-013
8067,132-290-00
8068,027-201-002
8069,090-211-012
8070,033-363-011
8071,094-252-008
8072,031-156-012
8073,092-211-002
8074,081-121-010
8075,033-682-014
8076,093-580-029
8077,034-491-001
8078,131-250-15
8079,1319-30-632-001
8080,033-402-016
8081,034-283-008
8082,025-642-012
8083,023-391-003
8084,1318-22-002-086
8085,112-171-007
8086,094-300-006
8087,023-103-017
8088,015-201-015
8089,034-681-001
8090,130-162-02
8091,091-185-001
8092,094-480-020
8093,1319-30-519-001
8094,036-530-011
8095,034-172-027
8096,094-041-005
8097,094-031-011
8098,029-342-004
8099,023-201-063
8100,033-623-010
8101,081-042-013
8102,023-441-012
8103,111-180-017
8104,025-710-002
8105,125-461-05
8106,027-344-030
8107,111-260-014
8108,090-074-027
8109,036-411-005
8110,124-031-14
8111,112-180-054
8112,023-821-045
8113,029-441-019
8114,117-100-072
8115,091-152-016
8116,1319-30-520-009
8117,026-231-013
8118,025-822-001
8119,014-021-013
8120,023-821-024
8121,083-091-016
8122,1319-30-644-114
8123,085-260-014
8124,093-411-011
8125,084-191-003
8126,036-581-008
8127,029-441-023
8128,034-803-002
8129,080-082-007
8130,1318-03-212-012
8131,117-120-020
8132,112-174-017
8133,131-190-17
8134,032-354-014
8135,016-544-006
8136,131-201-11
8137,1319-19-112-009
8138,111-110-007
8139,123-271-17
8140,016-292-031
8141,116-170-095
8142,033-432-008
8143,095-481-015
8144,023-692-013
8145,031-231-010
8146,098-315-004
8147,035-297-002
8148,029-680-002
8149,025-201-013
8150,090-152-052
8151,084-081-015
8152,1418-10-801-005
8153,094-310-005
8154,097-242-019
8155,026-139-026
8156,015-323-028
8157,023-511-012
8158,025-232-009
8159,034-683-001
8160,092-232-004
8161,094-252-020
8162,130-010-06
8163,034-121-002
8164,129-650-46
8165,026-022-008
8166,034-653-002
8167,023-462-011
8168,034-162-027
8169,098-231-005
8170,1318-10-417-003
8171,122-195-13
8172,025-442-002
8173,033-783-002
8174,036-170-021
8175,116-090-044
8176,126-570-30
8177,117-220-019
8178,080-155-024
8179,122-202-25
8180,028-083-007
8181,090-055-032
8182,117-100-075
8183,116-220-020
8184,029-411-003
8185,092-010-053
8186,023-481-007
8187,025-451-001
8188,030-362-003
8189,085-050-045
8190,025-734-006
8191,115-060-009
8192,1318-15-111-014
8193,090-112-025
8194,022-051-048
8195,084-101-010
8196,035-294-019
8197,094-500-019
8198,1418-27-410-002
8199,034-265-021
8200,126-450-14
8201,032-281-009
8202,098-280-017
8203,033-245-003
8204,1318-10-312-030
8205,083-130-028
8206,035-010-031
8207,090-126-021
8208,090-223-002
8209,125-482-09
8210,083-430-042
8211,130-212-15
8212,034-161-027
8213,094-171-005
8214,033-090-017
8215,128-180-01
8216,023-491-010
8217,090-053-016
8218,129-280-05
8219,127-023-03
8220,027-621-022
8221,127-076-30
8222,026-040-005
8223,1319-19-212-074
8224,015-104-011
8225,1319-19-714-007
8226,018-270-003
8227,1419-06-000-001
8228,034-261-009
8229,026-241-003
8230,021-221-003
8231,090-103-044
8232,022-322-001
8233,018-090-048
8234,093-416-021
8235,126-130-23
8236,034-153-007
8237,080-192-017
8238,032-161-005
8239,1418-03-401-010
8240,117-210-028
8241,080-071-014
8242,094-235-003
8243,127-300-02
8244,125-451-11
8245,122-460-15
8246,084-072-007
8247,098-167-008
8248,130-203-11
8249,029-062-030
8250,026-095-007
8251,132-591-03
8252,029-604-016
8253,034-171-008
8254,015-301-018
8255,131-012-31
8256,027-311-005
8257,029-701-001
8258,127-320-36
8259,023-653-002
8260,130-180-13
8261,016-443-002
8262,1318-15-821-004
8263,115-040-065
8264,1319-19-310-027
8265,093-031-027
8266,027-521-001
8267,098-161-008
8268,131-134-02
8269,126-293-38
8270,031-222-014
8271,026-139-042
8272,125-451-10
8273,025-723-001
8274,085-142-022
8275,129-390-06
8276,125-502-05
8277,035-224-002
8278,023-686-007
8279,126-294-25
8280,022-231-022
8281,1318-23-401-045
8282,025-930-017
8283,015-304-017
8284,098-320-024
8285,035-264-002
8286,031-281-021
8287,027-355-003
8288,130-211-01
8289,093-560-010
8290,031-281-023
8291,131-261-14
8292,034-521-005
8293,124-071-09
8294,033-642-004
8295,092-076-004
8296,032-251-010
8297,1318-26-511-015
8298,1418-10-710-072
8299,029-510-015
8300,117-190-031
8301,126-081-18
8302,1319-30-644-052
8303,022-251-051
8304,1318-10-314-009
8305,1318-10-314-019
8306,032-263-011
8307,032-050-066
8308,028-062-010
8309,025-010-063
8310,081-094-008
8311,025-812-021
8312,031-333-008
8313,083-450-043
8314,033-624-004
8315,027-122-021
8316,031-093-022
8317,126-083-01
8318,023-782-014
8319,021-050-010
8320,023-891-011
8321,117-220-025
8322,015-254-022
8323,093-120-017
8324,094-031-002
8325,1318-15-111-032
8326,132-065-10
8327,028-141-004
8328,027-161-020
8329,083-440-035
8330,092-090-022
8331,1318-15-611-045
8332,1318-10-416-046
8333,035-283-032
8334,125-503-14
8335,111-240-019
8336,093-430-047
8337,021-251-011
8338,1418-27-403-004
8339,026-131-010
8340,131-022-16
8341,090-141-018
8342,016-482-006
8343,018-291-018
8344,032-141-010
8345,124-921-03
8346,1319-07-002-012
8347,132-211-23
8348,112-130-027
8349,126-152-21
8350,095-100-028
8351,015-151-015
8352,112-260-020
8353,029-413-007
8354,097-092-010
8355,026-115-002
8356,098-315-005
8357,117-240-015
8358,122-133-18
8359,033-352-005
8360,034-791-009
8361,025-233-006
8362,031-124-004
8363,027-155-002
8364,129-150-04
8365,023-241-055
8366,126-262-07
8367,126-570-35
8368,1318-15-814-003
8369,116-130-001
8370,031-331-021
8371,123-272-12
8372,028-301-047
8373,094-330-003
8374,083-020-001
8375,094-212-003
8376,112-250-048
8377,033-511-017
8378,016-513-003
8379,033-472-016
8380,031-045-009
8381,016-525-004
8382,130-320-01
8383,033-333-007
8384,093-081-012
8385,033-432-002
8386,092-110-030
8387,028-052-005
8388,1318-23-201-002
8389,031-115-003
8390,034-436-003
8391,083-330-013
8392,085-131-014
8393,025-303-001
8394,025-801-003
8395,1318-09-810-066
8396,1418-15-110-012
8397,035-100-001
8398,081-066-001
8399,090-234-001
8400,1318-10-417-012
8401,123-142-15
8402,094-390-014
8403,025-481-023
8404,027-231-020
8405,027-471-017
8406,092-160-025
8407,1418-27-410-004
8408,127-078-05
8409,112-050-019
8410,031-115-001
8411,023-502-047
8412,025-734-008
8413,027-163-026
8414,023-442-031
8415,031-164-007
8416,015-204-009
8417,124-830-00
8418,1319-30-644-087
8419,1318-10-417-018
8420,015-033-004
8421,126-521-13
8422,094-290-007
8423,125-413-14
8424,025-343-012
8425,031-123-009
8426,1318-26-515-033
8427,092-154-007
8428,116-030-048
8429,021-391-003
8430,1319-19-311-003
8431,132-042-06
8432,026-143-010
8433,090-174-001
8434,1319-19-611-014
8435,122-162-15
8436,093-330-013
8437,034-261-005
8438,1319-30-643-008
8439,035-293-021
8440,036-411-004
8441,084-010-001
8442,1319-30-643-042
8443,126-510-14
8444,026-241-009
8445,130-201-01
8446,023-442-015
8447,111-240-009
8448,081-102-004
8449,023-802-007
8450,033-735-002
8451,031-207-019
8452,023-733-026
8453,094-232-010
8454,031-078-011
8455,029-412-011
8456,092-034-005
8457,083-062-037
8458,1319-19-212-095
8459,085-330-011
8460,027-090-020
8461,125-413-17
8462,031-201-011
8463,1318-23-315-019
8464,025-371-003
8465,094-520-010
8466,097-020-015
8467,023-581-006
8468,111-180-008
8469,126-162-08
8470,031-281-007
8471,083-062-010
8472,025-652-002
8473,027-133-024
8474,033-841-036
8475,083-162-020
8476,117-190-009
8477,125-171-13
8478,031-223-010
8479,1318-10-415-004
8480,094-160-012
8481,016-563-004
8482,080-173-004
8483,016-410-001
8484,1418-00-002-008
8485,022-082-015
8486,090-370-007
8487,022-082-005
8488,027-135-015
8489,094-440-010
8490,026-068-019
8491,033-471-021
8492,027-143-002
8493,023-171-022
8494,025-302-013
8495,033-842-008
8496,025-641-003
8497,025-481-012
8498,014-282-012
8499,026-102-027
8500,093-430-001
8501,026-137-019
8502,025-381-015
8503,034-592-007
8504,035-295-007
8505,094-290-022
8506,014-130-004
8507,1418-10-710-014
8508,083-300-013
8509,090-272-011
8510,033-682-001
8511,027-352-009
8512,026-221-035
8513,097-100-044
8514,117-080-060
8515,1318-23-212-009
8516,116-030-019
8517,130-230-18
8518,018-200-001
8519,097-222-007
8520,091-210-019
8521,018-080-005
8522,033-542-012
8523,125-163-02
8524,094-211-001
8525,023-632-010
8526,025-911-017
8527,023-102-037
8528,1319-30-628-000
8529,084-232-003
8530,029-510-017
8531,1318-10-415-072
8532,125-151-10
8533,027-341-015
8534,1418-11-410-009
8535,033-693-006
8536,016-563-009
8537,023-773-030
8538,1318-09-812-013
8539,1319-18-410-010
8540,1319-30-644-104
8541,097-244-001
8542,127-250-39
8543,130-162-17
8544,123-295-02
8545,1318-24-701-001
8546,1418-34-402-005
8547,034-502-013
8548,084-093-004
8549,124-063-14
8550,1318-15-802-006
8551,016-514-006
8552,112-130-014
8553,034-212-009
8554,026-145-008
8555,031-121-020
8556,081-042-007
8557,029-413-023
8558,112-080-022
8559,126-550-16
8560,034-261-008
8561,036-512-002
8562,026-221-003
8563,130-241-16
8564,080-163-021
8565,033-855-021
8566,035-282-003
8567,027-631-028
8568,123-163-02
8569,097-075-016
8570,117-120-004
8571,126-140-00
8572,016-071-013
8573,080-176-006
8574,027-321-001
8575,1319-18-310-030
8576,1418-10-802-010
8577,093-400-006
8578,126-084-22
8579,111-260-009
8580,016-221-004
8581,025-262-015
8582,125-541-03
8583,016-432-012
8584,094-535-010
8585,016-410-005
8586,1319-19-212-060
8587,111-250-059
8588,125-552-02
8589,098-300-006
8590,1418-03-301-009
8591,117-100-039
8592,026-154-014
8593,125-523-01
8594,032-314-031
8595,1318-23-215-016
8596,130-180-33
8597,025-372-009
8598,033-521-006
8599,022-322-051
8600,032-221-001
8601,035-283-015
8602,023-111-051
8603,029-661-007
8604,1319-18-312-013
8605,029-604-014
8606,083-290-015
8607,080-145-014
8608,029-104-009
8609,1318-23-810-107
8610,130-202-03
8611,022-031-013
8612,090-101-027
8613,127-362-26
8614,034-132-028
8615,085-105-013
8616,097-242-001
8617,026-098-008
8618,1319-30-630-000
8619,023-686-012
8620,023-733-014
8621,1318-23-311-010
8622,034-162-021
8623,131-060-04
8624,130-222-01
8625,015-101-016
8626,022-141-023
8627,127-590-03
8628,115-040-063
8629,117-120-021
8630,031-124-003
8631,026-134-011
8632,034-824-004
8633,094-410-003
8634,025-756-008
8635,090-124-032
8636,033-643-017
8637,027-421-004
8638,025-613-004
8639,098-200-022
8640,026-093-016
8641,023-732-013
8642,132-062-13
8643,094-480-014
8644,1318-27-001-022
8645,015-203-034
8646,085-081-020
8647,1319-30-722-011
8648,032-275-008
8649,127-600-01
8650,090-162-015
8651,022-321-029
8652,027-221-028
8653,081-092-006
8654,116-220-031
8655,028-171-025
8656,033-442-010
8657,111-150-012
8658,034-441-001
8659,094-520-005
8660,080-144-051
8661,094-060-011
8662,116-110-027
8663,025-510-039
8664,015-202-012
8665,093-411-003
8666,083-110-021
8667,015-033-014
8668,025-756-010
8669,085-310-006
8670,035-284-023
8671,029-373-028
8672,025-421-002
8673,027-251-014
8674,122-215-17
8675,036-541-015
8676,027-641-024
8677,1418-11-410-002
8678,111-270-029
8679,122-213-14
8680,023-744-017
8681,093-500-049
8682,022-251-014
8683,094-420-031
8684,127-320-29
8685,028-051-006
8686,098-113-011
8687,025-264-003
8688,022-291-019
8689,015-261-024
8690,122-126-14
8691,034-372-007
8692,033-781-013
8693,115-030-053
8694,090-101-011
8695,132-030-50
8696,094-180-070
8697,025-492-002
8698,1319-30-639-008
8699,123-143-13
8700,023-201-043
8701,084-154-008
8702,090-261-011
8703,128-241-08
8704,1318-00-001-007
8705,1318-15-816-002
8706,031-074-014
8707,097-200-020
8708,090-294-010
8709,023-755-013
8710,127-363-11
8711,023-830-033
8712,027-670-010
8713,127-290-05
8714,123-190-32
8715,117-170-010
8716,125-222-07
8717,117-040-002
8718,034-243-007
8719,1318-15-311-006
8720,022-343-016
8721,116-100-038
8722,085-030-014
8723,022-111-009
8724,112-300-014
8725,081-042-011
8726,027-680-012
8727,1319-19-113-016
8728,097-093-011
8729,093-092-006
8730,090-243-007
8731,132-240-11
8732,090-174-042
8733,016-401-006
8734,130-082-23
8735,027-153-001
8736,021-170-011
8737,025-803-006
8738,117-210-035
8739,093-081-010
8740,090-212-030
8741,022-181-009
8742,116-060-007
8743,098-340-002
8744,132-030-49
8745,117-180-012
8746,130-241-19
8747,1318-23-213-015
8748,036-423-007
8749,023-171-018
8750,025-301-010
8751,090-191-049
8752,085-242-005
8753,026-023-006
8754,025-803-018
8755,098-126-001
8756,034-081-019
8757,125-174-20
8758,126-171-10
8759,092-234-003
8760,1418-10-710-038
8761,090-321-023
8762,034-154-016
8763,021-251-016
8764,084-151-026
8765,015-211-019
8766,1319-30-714-002
8767,093-330-043
8768,093-192-004
8769,127-330-11
8770,036-220-003
8771,034-801-023
8772,022-262-005
8773,026-104-006
8774,083-202-016
8775,126-081-02
8776,090-202-037
8777,031-131-008
8778,125-441-09
8779,034-533-001
8780,029-661-014
8781,026-088-022
8782,034-141-003
8783,027-085-008
8784,034-652-002
8785,125-820-00
8786,016-371-005
8787,081-092-009
8788,094-110-002
8789,1318-24-601-005
8790,083-430-011
8791,127-470-01
8792,117-190-033
8793,033-853-003
8794,125-564-30
8795,112-130-005
8796,022-332-010
8797,1418-27-811-005
8798,025-792-028
8799,124-063-07
8800,094-531-003
8801,095-120-018
8802,1318-23-811-010
8803,094-533-003
8804,034-362-006
8805,1318-15-110-051
8806,1318-15-818-007
8807,130-383-15
8808,033-461-006
8809,098-210-022
8810,1318-03-211-004
8811,083-033-006
8812,029-082-023
8813,033-834-003
8814,033-201-028
8815,125-373-13
8816,129-071-03
8817,092-180-022
8818,131-226-05
8819,031-235-012
8820,092-010-029
8821,033-411-001
8822,1318-26-101-041
8823,083-350-007
8824,034-532-002
8825,098-060-024
8826,093-350-003
8827,023-891-007
8828,016-441-001
8829,026-101-017
8830,081-121-003
8831,025-612-004
8832,131-226-18
8833,090-055-033
8834,125-431-05
8835,090-302-003
8836,034-792-009
8837,023-624-015
8838,023-681-005
8839,125-221-03
8840,112-190-010
8841,023-802-006
8842,033-353-018
8843,1318-22-002-034
8844,117-110-059
8845,090-191-018
8846,022-342-015
8847,026-091-022
8848,130-211-10
8849,028-340-019
8850,034-562-009
8851,125-503-24
8852,034-153-014
8853,117-180-039
8854,1418-10-710-018
8855,034-713-001
8856,085-344-005
8857,1319-30-520-013
8858,126-262-09
8859,022-171-052
8860,130-302-14
8861,132-410-12
8862,031-370-021
8863,115-050-058
8864,015-324-023
8865,132-044-01
8866,080-102-010
8867,127-530-01
8868,131-190-13
8869,026-137-008
8870,055-010-07
8871,125-531-17
8872,095-490-047
8873,031-102-004
8874,092-032-007
8875,025-601-008
8876,1318-22-311-010
8877,031-142-006
8878,034-793-007
8879,027-571-012
8880,1318-15-612-009
8881,116-080-065
8882,031-254-008
8883,128-243-13
8884,1318-15-111-043
8885,036-170-002
8886,095-510-033
8887,033-354-024
8888,110-051-038
8889,130-082-33
8890,111-250-051
8891,126-560-26
8892,1318-23-812-016
8893,126-410-12
8894,035-283-029
8895,090-224-001
8896,094-060-008
8897,097-193-005
8898,034-614-006
8899,094-310-020
8900,1318-10-412-010
8901,031-333-010
8902,026-037-011
8903,027-680-011
8904,094-536-027
8905,112-140-048
8906,1318-26-101-040
8907,034-611-004
8908,083-430-038
8909,1318-16-710-022
8910,032-291-033
8911,090-294-011
8912,130-337-02
8913,033-412-004
8914,030-351-008
8915,015-101-003
8916,111-220-021
8917,031-236-011
8918,1318-10-415-010
8919,1318-26-601-008
8920,016-543-005
8921,090-066-004
8922,029-094-005
8923,093-500-007
8924,027-353-005
8925,129-600-00
8926,031-145-013
8927,131-201-30
8928,1318-15-815-000
8929,1319-19-212-081
8930,033-245-010
8931,084-071-002
8932,031-124-005
8933,023-101-003
8934,1318-26-501-006
8935,023-291-001
8936,094-290-021
8937,023-693-027
8938,094-370-027
8939,022-351-007
8940,014-247-008
8941,130-163-08
8942,125-242-02
8943,029-422-011
8944,1418-03-401-008
8945,022-251-040
8946,1418-27-710-008
8947,094-280-021
8948,023-811-006
8949,131-201-54
8950,015-331-024
8951,117-050-043
8952,130-302-26
8953,1318-15-715-007
8954,029-075-013
8955,091-152-014
8956,126-293-18
8957,031-122-005
8958,026-066-014
8959,023-902-022
8960,034-481-009
8961,030-521-006
8962,127-362-30
8963,1418-15-510-008
8964,131-201-33
8965,090-350-005
8966,007-011-06
8967,1418-03-711-004
8968,1319-30-643-004
8969,080-192-014
8970,033-275-009
8971,027-122-026
8972,095-120-016
8973,016-101-091
8974,020-041-019
8975,085-241-005
8976,031-318-004
8977,1318-15-111-064
8978,015-302-038
8979,016-554-006
8980,123-087-02
8981,020-110-004
8982,036-520-001
8983,032-110-008
8984,081-031-003
8985,880-354-038
8986,031-072-001
8987,1319-30-639-005
8988,022-332-025
8989,090-074-014
8990,122-195-02
8991,033-511-004
8992,094-121-003
8993,1319-30-721-017
8994,023-602-014
8995,018-120-001
8996,098-176-020
8997,117-090-059
8998,1318-10-310-091
8999,016-191-009
9000,123-154-01
9001,026-109-013
9002,130-203-10
9003,023-523-013
9004,083-380-007
9005,1318-10-417-038
9006,1318-03-111-034
9007,033-553-008
9008,021-050-013
9009,023-663-019
9010,083-161-012
9011,014-322-007
9012,130-163-01
9013,092-231-002
9014,095-150-001
9015,023-811-009
9016,033-402-017
9017,034-452-008
9018,029-343-010
9019,023-695-014
9020,025-204-001
9021,023-201-072
9022,1318-03-111-053
9023,027-631-002
9024,023-102-056
9025,034-161-032
9026,034-654-002
9027,111-140-007
9028,126-081-40
9029,016-142-022
9030,016-211-011
9031,022-031-062
9032,085-122-006
9033,130-222-24
9034,085-030-010
9035,028-090-030
9036,098-010-021
9037,093-413-009
9038,1318-15-804-007
9039,116-210-074
9040,025-032-030
9041,023-141-011
9042,028-311-053
9043,031-334-002
9044,023-902-004
9045,116-070-046
9046,031-174-004
9047,125-413-13
9048,125-411-01
9049,125-162-14
9050,130-302-16
9051,083-410-032
9052,026-037-009
9053,092-051-007
9054,033-532-004
9055,036-581-005
9056,033-678-005
9057,081-093-009
9058,035-293-007
9059,035-291-002
9060,031-164-014
9061,033-305-009
9062,014-080-001
9063,035-243-018
9064,122-251-13
9065,124-921-14
9066,033-575-005
9067,130-332-08
9068,128-051-06
9069,122-212-01
9070,026-105-023
9071,1319-30-537-006
9072,032-282-034
9073,023-742-021
9074,093-520-017
9075,035-294-021
9076,1418-22-610-010
9077,1319-30-617-000
9078,125-522-06
9079,111-170-002
9080,090-350-017
9081,1418-11-412-018
9082,033-544-002
9083,117-080-020
9084,025-602-007
9085,1318-15-703-003
9086,026-034-006
9087,095-110-002
9088,095-160-001
9089,020-170-003
9090,033-462-003
9091,083-195-015
9092,111-140-006
9093,014-310-012
9094,027-641-018
9095,126-172-10
9096,027-491-012
9097,116-070-030
9098,122-251-09
9099,117-110-046
9100,029-403-024
9101,084-220-020
9102,022-111-021
9103,1319-30-644-073
9104,092-021-004
9105,034-283-010
9106,124-061-06
9107,026-068-017
9108,027-134-011
9109,036-546-005
9110,084-152-010
9111,034-475-003
9112,116-110-056
9113,036-612-014
9114,014-321-005
9115,027-153-005
9116,131-201-29
9117,033-553-004
9118,1318-23-611-008
9119,1418-22-512-012
9120,029-331-011
9121,093-104-004
9122,023-830-026
9123,1319-30-544-014
9124,014-310-007
9125,025-372-010
9126,126-280-08
9127,028-201-010
9128,031-283-010
9129,022-321-015
9130,023-442-019
9131,025-441-017
9132,034-611-010
9133,033-381-001
9134,097-020-016
9135,032-364-002
9136,080-162-002
9137,130-061-24
9138,023-151-033
9139,1318-10-411-014
9140,1318-23-218-014
9141,126-090-07
9142,127-076-28
9143,025-441-005
9144,130-203-23
9145,098-102-002
9146,028-311-002
9147,016-311-006
9148,015-034-015
9149,034-252-019
9150,083-010-057
9151,093-414-005
9152,1319-18-214-017
9153,1318-15-610-043
9154,028-262-003
9155,033-882-014
9156,1318-15-410-009
9157,034-551-009
9158,026-105-020
9159,093-120-009
9160,123-031-04
9161,129-370-03
9162,090-250-038
9163,085-093-007
9164,080-114-018
9165,035-272-007
9166,022-301-024
9167,117-110-027
9168,098-191-020
9169,021-170-008
9170,085-250-007
9171,025-377-001
9172,034-363-008
9173,1318-10-317-002
9174,034-252-020
9175,1319-30-724-003
9176,090-181-050
9177,034-623-001
9178,132-012-05
9179,034-472-003
9180,023-562-017
9181,126-090-15
9182,034-384-001
9183,033-242-014
9184,028-081-004
9185,122-460-24
9186,033-324-001
9187,029-072-002
9188,112-270-038
9189,116-080-005
9190,025-743-015
9191,015-303-026
9192,014-301-007
9193,132-231-04
9194,123-133-20
9195,127-074-08
9196,083-094-004
9197,122-051-08
9198,025-597-002
9199,033-352-006
9200,090-123-027
9201,1319-30-721-007
9202,031-093-021
9203,081-083-009
9204,127-570-05
9205,125-156-03
9206,117-080-013
9207,029-401-012
9208,023-471-007
9209,023-623-019
9210,034-665-007
9211,023-375-004
9212,1318-15-712-004
9213,015-420-001
9214,112-270-042
9215,117-080-065
9216,084-220-005
9217,125-151-19
9218,033-551-006
9219,033-255-002
9220,126-580-08
9221,034-193-004
9222,027-231-002
9223,093-330-058
9224,023-744-005
9225,034-154-006
9226,1318-03-000-010
9227,094-172-006
9228,016-502-006
9229,034-443-003
9230,022-251-028
9231,127-060-13
9232,026-133-004
9233,090-311-012
9234,034-572-020
9235,085-410-041
