,APN
16864,124-500-23
16865,023-373-002
16866,033-814-010
16867,125-840-01
16868,083-102-005
16869,031-262-018
16870,027-471-004
16871,033-574-007
16872,1319-30-513-002
16873,098-173-008
16874,083-340-025
16875,025-930-030
16876,085-081-015
16877,090-046-019
16878,090-173-013
16879,090-112-033
16880,023-762-004
16881,1318-23-710-067
16882,025-766-001
16883,034-112-013
16884,1319-06-002-007
16885,1418-34-210-029
16886,098-090-013
16887,022-231-023
16888,097-242-024
16889,1318-25-201-023
16890,1319-19-212-039
16891,028-111-004
16892,031-192-004
16893,016-151-025
16894,083-490-004
16895,126-510-14
16896,083-161-009
16897,132-063-21
16898,033-131-003
16899,016-424-001
16900,027-411-013
16901,112-250-045
16902,031-030-038
16903,1319-30-529-001
16904,1318-15-815-004
16905,115-050-023
16906,029-403-013
16907,098-102-007
16908,023-182-012
16909,080-144-046
16910,036-220-006
16911,125-561-07
16912,093-416-014
16913,023-772-006
16914,098-176-002
16915,130-311-20
16916,026-134-008
16917,124-062-13
16918,098-231-017
16919,122-202-01
16920,1319-19-802-008
16921,030-380-051
16922,023-653-005
16923,025-670-018
16924,112-110-019
16925,116-070-049
16926,034-010-024
16927,033-792-032
16928,028-121-030
16929,1318-15-812-001
16930,094-500-018
16931,031-183-003
16932,131-233-38
16933,131-234-05
16934,1318-15-820-000
16935,125-161-32
16936,097-060-020
16937,028-070-015
16938,1319-19-212-008
16939,117-110-036
16940,112-110-006
16941,027-341-012
16942,023-472-016
16943,093-120-005
16944,034-241-001
16945,097-200-016
16946,028-190-029
16947,031-314-015
16948,094-042-004
16949,123-163-05
16950,1318-03-212-048
16951,129-251-03
16952,125-373-16
16953,031-142-016
16954,130-302-13
16955,022-092-017
16956,020-110-003
16957,015-381-002
16958,025-701-013
16959,027-204-034
16960,090-093-014
16961,131-250-12
16962,032-313-046
16963,092-154-009
16964,093-414-030
16965,025-224-004
16966,094-052-003
16967,023-731-004
16968,021-060-015
16969,032-277-005
16970,016-321-016
16971,130-203-15
16972,031-290-041
16973,116-030-017
16974,1319-19-711-005
16975,126-292-52
16976,032-120-018
16977,023-211-015
16978,094-252-016
16979,080-192-028
16980,027-531-027
16981,111-120-011
16982,032-142-004
16983,111-110-055
16984,097-073-032
16985,126-272-03
16986,1318-09-810-081
16987,094-280-034
16988,015-031-012
16989,117-240-016
16990,033-502-014
16991,1318-23-411-017
16992,032-050-059
16993,083-490-032
16994,033-434-008
16995,1318-23-710-002
16996,127-132-23
16997,094-232-003
16998,124-064-17
16999,025-792-016
17000,035-242-009
17001,034-252-001
17002,015-152-005
17003,014-071-004
17004,023-634-016
17005,091-200-012
17006,112-300-032
17007,034-154-009
17008,1418-27-210-007
17009,080-082-005
17010,1319-30-645-004
17011,025-331-017
17012,025-481-042
17013,1318-10-415-056
17014,027-371-011
17015,129-320-02
17016,030-590-006
17017,094-175-006
17018,085-153-020
17019,016-292-026
17020,1319-30-722-004
17021,016-572-005
17022,081-142-012
17023,126-295-10
17024,094-280-037
17025,1318-22-312-017
17026,023-687-001
17027,023-682-027
17028,111-070-030
17029,117-120-030
17030,025-613-010
17031,015-391-024
17032,015-202-013
17033,025-432-023
17034,083-390-028
17035,126-161-05
17036,090-115-051
17037,132-052-12
17038,090-203-014
17039,080-050-010
17040,126-084-07
17041,112-140-035
17042,127-300-64
17043,1318-15-710-002
17044,125-564-15
17045,035-132-004
17046,090-311-001
17047,093-490-007
17048,098-314-011
17049,080-154-023
17050,127-300-73
17051,126-292-33
17052,022-163-004
17053,112-230-022
17054,025-745-007
17055,125-223-14
17056,023-781-002
17057,094-235-008
17058,080-161-005
17059,026-022-008
17060,080-061-007
17061,091-181-004
17062,016-544-005
17063,127-320-40
17064,1318-24-702-002
17065,025-402-024
17066,030-353-003
17067,025-201-013
17068,131-070-04
17069,094-231-001
17070,1418-10-702-002
17071,090-091-024
17072,090-174-008
17073,1319-18-310-009
17074,021-210-007
17075,083-480-002
17076,116-120-010
17077,127-300-41
17078,016-482-001
17079,122-252-08
17080,125-155-10
17081,015-302-035
17082,031-202-014
17083,014-283-001
17084,031-078-010
17085,123-162-06
17086,1418-34-110-029
17087,090-211-031
17088,025-351-003
17089,1319-19-710-037
17090,033-333-010
17091,034-722-016
17092,027-331-010
17093,023-784-014
17094,023-683-003
17095,033-160-007
17096,122-135-08
17097,125-181-07
17098,122-126-22
17099,032-211-003
17100,085-101-004
17101,033-702-002
17102,097-241-025
17103,025-602-005
17104,028-100-051
17105,023-471-008
17106,098-169-008
17107,034-572-022
17108,131-460-04
17109,116-110-023
17110,027-621-008
17111,023-693-016
17112,023-903-006
17113,025-352-007
17114,080-192-014
17115,130-222-02
17116,033-602-003
17117,033-811-008
17118,125-462-01
17119,014-292-026
17120,117-071-023
17121,131-070-41
17122,025-271-013
17123,016-202-017
17124,112-060-007
17125,112-100-029
17126,016-361-020
17127,029-610-027
17128,026-045-020
17129,029-422-013
17130,1318-10-415-010
17131,122-081-09
17132,028-100-029
17133,033-484-003
17134,1318-22-002-062
17135,034-252-011
17136,1418-27-410-002
17137,027-151-024
17138,023-602-001
17139,130-222-14
17140,1319-30-538-001
17141,023-374-008
17142,036-462-006
17143,083-110-026
17144,033-423-013
17145,116-160-033
17146,085-171-003
17147,083-230-060
17148,123-272-17
17149,023-733-014
17150,023-461-023
17151,026-271-010
17152,022-421-078
17153,026-125-007
17154,025-352-017
17155,016-563-002
17156,033-247-002
17157,033-050-022
17158,034-532-019
17159,028-161-016
17160,020-060-001
17161,031-261-022
17162,031-122-002
17163,130-162-07
17164,132-591-02
17165,081-042-012
17166,131-201-02
17167,025-742-003
17168,125-503-12
17169,094-253-009
17170,132-042-07
17171,023-592-002
17172,025-811-010
17173,083-073-007
17174,022-141-013
17175,1318-15-611-050
17176,026-063-005
17177,094-262-001
17178,1418-34-304-007
17179,033-792-022
17180,112-240-040
17181,083-251-004
17182,112-270-042
17183,111-260-018
17184,034-653-015
17185,081-083-001
17186,130-082-34
17187,010-210-004
17188,094-340-032
17189,016-511-004
17190,028-162-009
17191,127-110-19
17192,015-324-017
17193,1319-30-619-002
17194,033-693-008
17195,085-173-004
17196,091-165-001
17197,030-362-013
17198,090-161-011
17199,035-233-006
17200,033-713-001
17201,098-234-005
17202,125-491-03
17203,124-083-35
17204,027-233-034
17205,031-207-017
17206,112-171-005
17207,127-100-13
17208,022-141-011
17209,116-020-035
17210,112-240-023
17211,022-251-007
17212,115-010-013
17213,027-363-008
17214,034-242-009
17215,015-254-030
17216,127-300-47
17217,023-102-028
17218,015-032-005
17219,117-020-020
17220,116-090-046
17221,034-722-009
17222,092-085-004
17223,084-082-004
17224,117-080-057
17225,033-421-005
17226,015-154-024
17227,098-031-004
17228,014-238-011
17229,036-544-002
17230,1318-23-511-011
17231,090-262-014
17232,1319-30-714-004
17233,030-361-023
17234,093-400-008
17235,111-280-026
17236,033-492-019
17237,1318-15-410-009
17238,094-534-032
17239,022-061-048
17240,092-053-008
17241,090-320-001
17242,117-030-002
17243,023-772-033
17244,093-320-020
17245,025-802-008
17246,125-412-08
17247,092-142-002
17248,035-131-010
17249,126-522-02
17250,036-641-003
17251,126-293-49
17252,117-020-004
17253,083-310-011
17254,126-100-00
17255,035-271-027
17256,084-091-019
17257,132-251-05
17258,023-880-010
17259,029-162-007
17260,015-252-010
17261,132-051-16
17262,033-863-015
17263,127-300-91
17264,016-553-005
17265,033-781-007
17266,023-161-005
17267,130-180-42
17268,093-045-001
17269,031-102-005
17270,029-470-011
17271,098-060-011
17272,032-391-014
17273,125-482-07
17274,090-315-013
17275,131-250-08
17276,127-300-37
17277,116-110-064
17278,1418-22-512-003
17279,083-202-015
17280,083-350-028
17281,034-453-004
17282,126-151-31
17283,028-061-027
17284,034-704-029
17285,029-105-030
17286,116-070-005
17287,026-082-012
17288,035-090-001
17289,029-106-008
17290,090-192-027
17291,093-560-023
17292,083-230-045
17293,034-092-014
17294,083-450-031
17295,1318-15-715-022
17296,1318-15-802-010
17297,015-201-018
17298,090-174-021
17299,1418-27-710-002
17300,016-552-005
17301,1318-23-215-011
17302,033-513-009
17303,027-571-013
17304,026-137-010
17305,018-282-003
17306,033-855-022
17307,033-213-011
17308,111-130-027
17309,035-010-027
17310,022-281-019
17311,080-155-025
17312,015-162-015
17313,021-321-002
17314,083-440-053
17315,1319-30-544-043
17316,094-531-021
17317,1319-07-002-013
17318,092-120-015
17319,090-112-032
17320,025-812-025
17321,080-082-004
17322,034-733-008
17323,027-431-008
17324,029-373-020
17325,034-284-013
17326,1319-30-301-005
17327,093-490-010
17328,026-124-007
17329,125-482-40
17330,035-285-013
17331,111-270-012
17332,033-435-009
17333,080-144-057
17334,083-400-027
17335,033-481-010
17336,130-334-03
17337,083-281-003
17338,035-131-005
17339,124-340-03
17340,026-109-017
17341,111-100-003
17342,026-132-009
17343,130-222-08
17344,080-154-013
17345,128-052-11
17346,025-353-002
17347,036-562-010
17348,034-372-009
17349,1318-15-715-007
17350,094-370-001
17351,029-161-024
17352,033-244-011
17353,018-200-008
17354,023-653-022
17355,016-512-005
17356,093-490-030
17357,1318-23-314-004
17358,124-082-27
17359,125-161-38
17360,033-442-017
17361,125-502-01
17362,1318-10-310-067
17363,126-291-14
17364,034-532-012
17365,031-351-021
17366,094-010-014
17367,115-040-081
17368,014-180-001
17369,015-370-001
17370,122-161-14
17371,023-654-001
17372,033-363-019
17373,094-360-001
17374,028-051-022
17375,111-180-021
17376,023-472-014
17377,026-061-009
17378,034-783-005
17379,131-080-27
17380,116-160-041
17381,098-231-008
17382,032-201-019
17383,1319-19-411-012
17384,117-100-046
17385,126-153-09
17386,122-460-26
17387,125-472-11
17388,125-030-14
17389,031-254-029
17390,129-291-07
17391,1318-10-314-012
17392,1319-19-113-026
17393,033-744-003
17394,027-670-014
17395,1319-19-802-005
17396,083-201-002
17397,1319-30-532-016
17398,131-013-09
17399,022-411-009
17400,093-042-039
17401,112-130-020
17402,014-235-008
17403,1319-19-311-004
17404,022-344-024
17405,116-090-043
17406,034-531-001
17407,130-340-02
17408,097-082-009
17409,027-144-008
17410,026-138-006
17411,132-621-06
17412,094-060-008
17413,022-141-014
17414,085-020-064
17415,130-082-03
17416,028-171-018
17417,1318-23-710-088
17418,112-120-044
17419,127-131-29
17420,022-361-031
17421,116-110-032
17422,112-260-011
17423,027-471-008
17424,1318-23-210-008
17425,1318-23-212-012
17426,025-544-003
17427,034-491-013
17428,117-080-030
17429,117-020-021
17430,131-270-09
17431,036-051-004
17432,116-200-014
17433,093-310-010
17434,1318-23-213-008
17435,094-224-005
17436,034-722-029
17437,036-475-007
17438,093-130-009
17439,023-502-031
17440,027-233-026
17441,034-141-001
17442,030-120-001
17443,093-330-041
17444,032-364-004
17445,018-230-014
17446,034-653-018
17447,014-281-007
17448,126-152-37
17449,1418-10-602-002
17450,128-140-02
17451,032-251-033
17452,031-075-003
17453,132-053-12
17454,015-161-006
17455,1318-26-101-055
17456,029-391-021
17457,125-492-24
17458,093-160-032
17459,117-090-080
17460,111-270-021
17461,117-150-048
17462,083-480-010
17463,116-190-002
17464,1318-03-212-092
17465,1319-07-002-014
17466,081-132-018
17467,022-343-016
17468,132-030-79
17469,032-162-009
17470,125-462-03
17471,093-340-014
17472,111-210-008
17473,1318-23-411-024
17474,080-192-010
17475,090-112-044
17476,112-120-007
17477,091-172-011
17478,094-031-022
17479,1318-03-212-073
17480,023-582-006
17481,1319-19-710-041
17482,098-312-019
17483,034-711-014
17484,027-411-003
17485,026-074-009
17486,085-326-007
17487,034-641-017
17488,1319-30-643-000
17489,027-131-005
17490,015-322-002
17491,1319-18-312-005
17492,023-752-017
17493,023-661-035
17494,098-033-007
17495,126-294-45
17496,033-441-026
17497,023-201-067
17498,031-077-011
17499,128-230-04
17500,027-163-004
17501,022-222-014
17502,019-100-001
17503,016-472-002
17504,090-311-030
17505,1318-23-710-028
17506,129-550-00
17507,112-050-018
17508,023-182-013
17509,025-891-005
17510,023-784-017
17511,022-092-012
17512,083-181-018
17513,016-081-045
17514,1418-15-501-001
17515,112-180-041
17516,081-141-035
17517,122-060-19
17518,098-191-011
17519,035-295-002
17520,094-234-005
17521,016-081-008
17522,122-211-17
17523,1319-30-519-019
17524,116-020-014
17525,034-522-006
17526,022-322-060
17527,127-080-04
17528,025-433-012
17529,026-103-016
17530,033-544-007
17531,1318-03-110-033
17532,034-284-029
17533,029-391-028
17534,083-010-050
17535,026-086-011
17536,132-240-14
17537,1318-23-210-030
17538,1319-30-618-004
17539,117-100-056
17540,022-231-019
17541,098-340-011
17542,031-285-007
17543,033-682-009
17544,092-234-008
17545,033-353-030
17546,093-580-033
17547,083-077-021
17548,085-231-008
17549,031-164-008
17550,033-862-024
17551,081-066-007
17552,023-840-014
17553,080-082-007
17554,080-163-038
17555,094-252-022
17556,025-791-001
17557,117-110-059
17558,130-334-05
17559,016-432-013
17560,031-202-016
17561,093-310-012
17562,1319-30-629-012
17563,083-062-031
17564,027-225-028
17565,029-404-004
17566,1318-10-416-008
17567,1418-22-512-015
17568,1319-30-615-000
17569,126-172-09
17570,093-420-059
17571,124-085-13
17572,033-631-025
17573,112-150-034
17574,116-210-071
17575,132-260-04
17576,092-270-038
17577,034-682-007
17578,1319-30-624-000
17579,022-112-004
17580,132-041-08
17581,092-233-002
17582,093-340-002
17583,033-783-012
17584,028-311-019
17585,094-420-030
17586,116-160-028
17587,033-503-011
17588,022-222-018
17589,025-633-013
17590,129-160-02
17591,112-190-005
17592,1318-23-810-019
17593,025-432-014
17594,125-185-17
17595,026-105-013
17596,016-514-001
17597,036-100-013
17598,1318-15-816-011
17599,028-262-004
17600,027-491-009
17601,1318-24-404-011
17602,094-253-014
17603,016-101-066
17604,023-940-001
17605,023-111-017
17606,111-160-014
17607,029-402-015
17608,034-161-002
17609,1418-15-510-005
17610,031-321-013
17611,090-174-064
17612,1318-23-213-024
17613,117-071-029
17614,112-171-019
17615,090-321-006
17616,090-124-043
17617,117-090-014
17618,1318-25-101-007
17619,094-031-016
17620,025-192-003
17621,128-132-05
17622,034-101-012
17623,020-150-007
17624,1318-15-702-001
17625,023-101-002
17626,132-570-32
17627,026-107-009
17628,083-340-008
17629,084-233-003
17630,126-173-09
17631,132-570-20
17632,023-542-021
17633,035-282-015
17634,022-142-001
17635,123-163-11
17636,023-782-029
17637,023-111-052
17638,090-066-007
17639,124-064-11
17640,093-320-003
17641,026-136-011
17642,031-020-049
17643,130-336-04
17644,1318-03-212-055
17645,090-172-019
17646,083-043-002
17647,127-560-15
17648,1319-19-213-003
17649,021-180-026
17650,023-241-026
17651,033-792-002
17652,132-062-32
17653,1318-23-815-003
17654,032-276-005
17655,031-184-009
17656,034-222-009
17657,131-121-20
17658,098-231-015
17659,1318-25-110-008
17660,025-431-006
17661,094-140-065
17662,098-200-008
17663,023-621-001
17664,025-702-013
17665,018-130-028
17666,033-631-004
17667,116-180-016
17668,034-263-002
17669,092-110-031
17670,023-613-003
17671,132-251-25
17672,1418-34-601-007
17673,023-211-001
17674,117-240-002
17675,091-200-006
17676,032-252-025
17677,085-330-006
17678,033-273-008
17679,033-873-020
17680,097-110-001
17681,083-350-041
17682,1319-18-412-002
17683,125-463-13
17684,029-415-016
17685,1318-09-810-114
17686,083-262-011
17687,022-332-014
17688,127-300-65
17689,023-581-007
17690,036-424-004
17691,033-465-008
17692,023-761-007
17693,015-061-018
17694,094-271-002
17695,131-121-31
17696,093-072-020
17697,034-362-003
17698,093-620-044
17699,025-331-006
17700,1418-10-710-016
17701,022-291-018
17702,020-130-003
17703,034-631-011
17704,1319-30-627-028
17705,090-153-007
17706,028-123-016
17707,1318-15-111-010
17708,034-661-006
17709,025-701-010
17710,094-180-070
17711,112-220-065
17712,111-210-015
17713,029-062-018
17714,128-120-21
17715,132-064-20
17716,029-343-018
17717,025-263-005
17718,090-213-003
17719,027-660-005
17720,023-502-012
17721,027-076-024
17722,032-353-009
17723,015-381-016
17724,093-620-038
17725,025-372-021
17726,023-751-023
17727,093-032-006
17728,023-102-003
17729,1319-30-628-009
17730,023-733-026
17731,090-030-006
17732,016-514-003
17733,026-021-007
17734,090-250-041
17735,093-400-048
17736,027-343-005
17737,092-152-038
17738,098-124-001
17739,027-653-012
17740,025-813-005
17741,132-064-18
17742,092-160-025
17743,130-081-05
17744,026-138-004
17745,083-031-015
17746,094-350-032
17747,036-130-005
17748,093-390-013
17749,127-250-29
17750,112-300-015
17751,090-305-003
17752,025-693-002
17753,033-372-003
17754,126-152-32
17755,033-692-009
17756,130-061-17
17757,035-243-002
17758,034-791-007
17759,1319-30-644-064
17760,030-581-014
17761,033-254-001
17762,092-034-003
17763,023-452-006
17764,132-222-06
17765,031-103-013
17766,026-152-006
17767,123-121-10
17768,127-120-04
17769,124-921-13
17770,036-412-009
17771,1319-30-644-094
17772,084-153-001
17773,033-504-006
17774,025-632-023
17775,026-114-006
17776,026-241-004
17777,035-272-007
17778,126-271-21
17779,125-352-12
17780,025-413-008
17781,125-491-01
17782,025-432-001
17783,126-294-15
17784,028-311-037
17785,029-103-027
17786,022-344-023
17787,091-163-014
17788,014-284-007
17789,125-541-07
17790,015-264-002
17791,081-101-006
17792,027-136-032
17793,025-743-001
17794,081-053-008
17795,130-241-16
17796,033-285-015
17797,023-611-014
17798,031-123-017
17799,124-082-06
17800,023-311-054
17801,023-102-015
17802,1418-34-111-035
17803,027-143-024
17804,034-105-002
17805,084-033-004
17806,027-163-022
17807,032-090-009
17808,023-772-012
17809,131-201-34
17810,097-140-040
17811,033-312-004
17812,122-132-10
17813,097-200-017
17814,034-682-027
17815,1319-19-714-019
17816,033-644-009
17817,031-131-002
17818,098-105-006
17819,131-261-30
17820,094-010-007
17821,1318-03-212-002
17822,027-451-005
17823,090-041-009
17824,018-250-001
17825,111-070-024
17826,131-223-05
17827,023-511-012
17828,1318-23-710-034
17829,027-451-003
17830,094-273-012
17831,035-283-029
17832,083-430-050
17833,131-013-03
17834,132-560-05
17835,1318-03-111-047
17836,020-200-006
17837,093-330-044
17838,123-162-01
17839,117-090-071
17840,032-277-018
17841,131-226-01
17842,116-200-004
17843,122-194-22
17844,016-091-020
17845,031-166-002
17846,033-581-012
17847,083-195-004
17848,034-266-027
17849,126-560-11
17850,131-261-12
17851,035-244-011
17852,097-073-037
17853,023-891-013
17854,1318-24-701-001
17855,131-340-03
17856,125-181-17
17857,112-180-022
17858,033-521-008
17859,034-772-011
17860,111-010-013
17861,125-244-27
17862,034-382-012
17863,083-230-061
17864,085-142-017
17865,126-120-02
17866,035-245-005
17867,117-090-010
17868,090-232-008
17869,091-210-013
17870,1318-03-111-011
17871,092-120-049
17872,032-364-005
17873,122-082-09
17874,093-390-020
17875,1319-30-644-105
17876,132-053-13
17877,123-161-01
17878,097-242-013
17879,090-212-011
17880,131-133-09
17881,098-320-020
17882,126-081-28
17883,022-232-003
17884,1318-09-810-022
17885,122-081-12
17886,098-314-018
17887,033-010-003
17888,132-020-02
17889,132-042-06
17890,090-390-010
17891,016-053-008
17892,093-112-014
17893,126-161-08
17894,032-470-003
17895,083-182-015
17896,094-490-048
17897,025-745-003
17898,015-251-012
17899,098-081-002
17900,025-833-006
17901,111-120-026
17902,026-021-011
17903,1319-30-519-024
17904,1318-22-002-068
17905,122-131-03
17906,023-696-024
17907,094-380-020
17908,125-361-13
17909,093-413-013
17910,032-282-039
17911,092-071-001
17912,023-830-039
17913,094-520-013
17914,033-853-005
17915,023-201-056
17916,122-090-12
17917,021-371-003
17918,117-071-044
17919,027-204-021
17920,027-075-015
17921,034-267-005
17922,130-083-05
17923,083-033-016
17924,126-161-12
17925,090-400-029
17926,083-310-014
17927,117-030-024
17928,023-151-034
17929,033-735-011
17930,1319-30-712-010
17931,1318-23-215-018
17932,031-077-009
17933,124-500-04
17934,034-515-001
17935,034-701-002
17936,033-306-007
17937,023-562-021
17938,025-510-006
17939,025-472-007
17940,022-092-015
17941,132-064-27
17942,132-043-02
17943,083-091-019
17944,127-131-18
17945,023-661-033
17946,1319-30-724-013
17947,034-343-008
17948,026-154-021
17949,081-062-013
17950,1318-24-411-014
17951,098-033-001
17952,033-291-012
17953,122-142-19
17954,025-551-032
17955,090-203-004
17956,098-060-026
17957,029-096-022
17958,026-139-027
17959,1318-23-410-076
17960,117-100-012
17961,090-211-035
17962,1319-19-310-006
17963,092-142-016
17964,025-821-022
17965,090-303-004
17966,1319-18-311-005
17967,1318-16-810-010
17968,031-184-011
17969,093-280-022
17970,1318-15-610-010
17971,025-602-008
17972,130-212-12
17973,026-121-012
17974,034-793-004
17975,080-155-005
17976,016-434-008
17977,130-360-07
17978,081-062-006
17979,116-170-076
17980,122-081-11
17981,018-200-004
17982,1318-23-315-038
17983,034-481-008
17984,025-653-003
17985,111-250-008
17986,015-152-016
17987,126-490-16
17988,033-827-002
17989,112-120-070
17990,030-521-018
17991,031-131-001
17992,1418-27-810-047
17993,125-243-04
17994,022-181-008
17995,034-132-029
17996,033-685-004
17997,033-291-013
17998,117-090-025
17999,022-251-046
18000,025-021-078
18001,124-064-19
18002,093-441-049
18003,123-146-01
18004,1319-30-512-000
18005,124-020-00
18006,1318-15-711-013
18007,031-255-017
18008,034-725-004
18009,026-125-009
18010,083-062-041
18011,029-660-009
18012,093-411-012
18013,132-251-01
18014,081-112-015
18015,098-231-031
18016,124-911-01
18017,034-030-004
18018,123-260-07
18019,127-363-05
18020,036-582-008
18021,090-113-037
18022,029-361-025
18023,124-921-16
18024,036-582-020
18025,093-202-008
18026,027-114-009
18027,094-500-001
18028,085-151-012
18029,031-155-004
18030,112-270-043
18031,1318-15-610-004
18032,126-292-11
18033,117-200-033
18034,093-230-028
18035,117-110-056
18036,097-093-008
18037,081-152-007
18038,027-073-015
18039,028-141-042
18040,085-400-034
18041,130-161-03
18042,115-040-063
18043,023-663-016
18044,034-515-013
18045,127-290-35
18046,085-030-010
18047,022-322-021
18048,1318-22-311-007
18049,132-051-20
18050,127-320-55
18051,098-232-004
18052,131-013-21
18053,029-063-002
18054,031-131-004
18055,023-492-015
18056,034-541-012
18057,129-252-01
18058,112-150-007
18059,090-174-007
18060,098-271-004
18061,034-754-012
18062,022-132-008
18063,122-121-02
18064,093-242-003
18065,1318-26-101-063
18066,098-280-013
18067,131-031-18
18068,023-745-016
18069,025-225-007
18070,016-482-007
18071,093-320-031
18072,025-431-002
18073,023-781-008
18074,1319-30-517-000
18075,033-511-004
18076,025-813-023
18077,025-271-028
18078,092-120-011
18079,018-240-003
18080,090-330-021
18081,132-570-21
18082,132-066-36
18083,124-911-05
18084,093-033-012
18085,027-113-017
18086,026-075-009
18087,1318-15-817-005
18088,020-200-015
18089,085-030-012
18090,126-173-04
18091,027-112-014
18092,014-021-002
18093,128-361-11
18094,1318-15-820-010
18095,1319-30-525-003
18096,015-311-006
18097,014-031-009
18098,033-692-004
18099,033-720-029
18100,023-392-015
18101,021-321-015
18102,122-211-06
18103,036-412-014
18104,132-061-16
18105,090-181-070
18106,018-260-018
18107,036-180-002
18108,1318-10-416-061
18109,025-374-015
18110,093-600-010
18111,023-452-008
18112,036-280-006
18113,016-292-002
18114,026-106-014
18115,124-062-01
18116,081-091-012
18117,125-543-03
18118,025-541-001
18119,111-070-047
18120,080-192-013
18121,111-250-030
18122,1319-30-110-001
18123,095-510-002
18124,029-181-019
18125,025-312-007
18126,032-282-058
18127,1319-18-312-040
18128,034-824-002
18129,025-293-007
18130,034-263-001
18131,092-130-004
18132,1319-19-720-017
18133,132-520-01
18134,033-792-008
18135,033-783-011
18136,1318-16-810-046
18137,034-172-014
18138,1418-34-401-004
18139,1418-10-511-010
18140,130-163-23
18141,112-120-060
18142,085-094-002
18143,116-150-041
18144,126-291-07
18145,034-193-003
18146,122-510-24
18147,025-393-002
18148,023-745-010
18149,018-030-009
18150,022-084-002
18151,023-681-008
18152,025-670-037
18153,021-321-012
18154,036-530-027
18155,029-661-014
18156,117-230-009
18157,1318-23-810-077
18158,034-010-022
18159,1319-30-310-021
18160,033-441-001
18161,094-212-002
18162,126-120-06
18163,032-264-007
18164,1318-23-311-020
18165,080-171-008
18166,112-120-071
18167,083-061-065
18168,025-631-001
18169,023-430-036
18170,031-052-008
18171,034-363-001
18172,014-248-012
18173,112-100-044
18174,022-231-018
18175,026-251-012
18176,023-482-001
18177,033-222-002
18178,022-032-026
18179,093-460-008
18180,085-050-016
18181,084-151-022
18182,022-101-040
18183,034-243-008
18184,034-591-012
18185,130-162-05
18186,1418-15-110-002
18187,027-225-004
18188,129-260-09
18189,023-682-015
18190,124-400-10
18191,037-010-046
18192,098-010-033
18193,016-532-026
18194,1319-19-411-017
18195,029-081-018
18196,090-067-032
18197,117-200-026
18198,034-631-019
18199,083-061-073
18200,022-222-019
18201,016-363-001
18202,022-181-018
18203,125-523-05
18204,126-152-38
18205,034-242-008
18206,090-211-024
18207,032-281-004
18208,036-543-006
18209,1418-34-110-001
18210,1319-30-644-008
18211,032-420-015
18212,115-070-004
18213,115-020-039
18214,033-582-008
18215,026-092-017
18216,033-353-004
18217,022-134-006
18218,033-352-003
18219,1319-30-724-025
18220,023-582-005
18221,025-733-009
18222,093-570-016
18223,033-720-010
18224,026-135-009
18225,1318-23-610-006
18226,026-023-023
18227,112-220-052
18228,025-271-027
18229,029-075-010
18230,122-116-05
18231,023-491-017
18232,033-822-014
18233,098-112-008
18234,023-542-022
18235,033-222-009
18236,116-210-046
18237,116-020-004
18238,023-201-040
18239,116-210-058
18240,092-010-006
18241,090-400-032
18242,033-751-004
18243,034-266-010
18244,122-251-10
18245,093-500-054
18246,025-191-015
18247,085-040-030
18248,1318-23-810-084
18249,015-370-016
18250,033-484-001
18251,026-024-011
18252,023-661-031
18253,124-500-18
18254,092-155-001
18255,031-173-002
18256,127-290-32
18257,125-141-34
18258,034-266-016
18259,093-192-008
18260,093-414-013
18261,028-121-034
18262,117-050-008
18263,132-030-56
18264,033-678-011
18265,1319-18-414-003
18266,028-180-031
18267,090-111-031
18268,027-251-020
18269,093-094-001
18270,090-330-011
18271,032-275-004
18272,022-133-001
18273,132-063-25
18274,035-274-005
18275,020-090-003
18276,098-041-001
18277,1319-18-214-005
18278,028-301-016
18279,036-061-001
18280,023-850-014
18281,093-420-069
18282,029-403-010
18283,016-513-001
18284,131-031-25
18285,092-010-029
18286,085-124-012
18287,094-290-016
18288,027-224-008
18289,1318-15-111-044
18290,131-012-05
18291,034-664-002
18292,126-271-10
18293,117-100-040
18294,033-151-009
18295,035-242-019
18296,030-352-026
18297,023-772-038
18298,1318-03-110-034
18299,034-712-001
18300,032-120-025
18301,025-226-007
18302,122-116-08
18303,132-050-00
18304,124-071-50
18305,026-134-014
18306,098-022-014
18307,031-115-006
18308,098-104-011
18309,081-061-004
18310,116-010-014
18311,132-570-11
18312,034-781-011
18313,022-332-011
18314,122-100-14
18315,125-223-12
18316,027-343-011
18317,021-331-017
18318,033-382-003
18319,1318-15-611-074
18320,016-551-004
18321,123-044-13
18322,016-512-002
18323,020-200-002
18324,129-291-02
18325,023-641-002
18326,016-061-006
18327,035-142-013
18328,131-121-29
18329,125-413-15
18330,081-092-017
18331,083-032-016
18332,111-160-027
18333,033-742-007
18334,023-601-001
18335,131-261-29
18336,085-050-022
18337,022-192-025
18338,033-677-003
18339,117-080-049
18340,023-631-007
18341,094-535-001
18342,123-101-11
18343,023-751-010
18344,025-734-006
18345,032-390-013
18346,016-472-005
18347,085-211-008
18348,033-413-033
18349,085-072-010
18350,127-300-71
18351,032-281-015
18352,093-380-015
18353,126-550-02
18354,021-100-004
18355,097-200-023
18356,030-531-009
18357,029-375-001
18358,023-880-011
18359,025-510-078
18360,015-381-006
18361,129-540-00
18362,032-391-021
18363,034-572-013
18364,127-072-16
18365,022-051-010
18366,117-130-063
18367,116-090-040
