,APN
16622,080-113-005
16623,022-321-036
16624,022-371-019
16625,127-560-01
16626,034-474-013
16627,094-410-001
16628,127-440-00
16629,018-130-025
16630,1318-23-814-007
16631,131-031-19
16632,031-221-011
16633,092-180-036
16634,031-146-016
16635,116-210-048
16636,084-092-013
16637,126-291-19
16638,090-135-041
16639,026-221-006
16640,1318-26-510-007
16641,116-110-045
16642,083-071-021
16643,080-174-001
16644,1319-18-413-004
16645,031-184-007
16646,112-300-003
16647,123-154-07
16648,027-343-005
16649,020-110-001
16650,034-331-010
16651,084-092-023
16652,083-071-005
16653,094-430-039
16654,1318-23-210-018
16655,080-175-002
16656,015-351-006
16657,132-431-07
16658,028-090-098
16659,084-081-028
16660,085-030-013
16661,093-032-024
16662,1319-07-001-011
16663,1318-26-515-027
16664,115-040-002
16665,131-013-10
16666,130-205-18
16667,034-362-004
16668,033-814-003
16669,1318-15-111-083
16670,1319-30-627-018
16671,023-653-011
16672,1319-30-616-000
16673,093-191-008
16674,090-232-006
16675,025-602-007
16676,025-402-011
16677,033-543-006
16678,032-161-003
16679,025-930-007
16680,033-321-002
16681,025-821-015
16682,116-020-015
16683,033-591-002
16684,031-131-010
16685,031-132-008
16686,123-145-04
16687,023-691-022
16688,127-077-34
16689,083-032-024
16690,023-655-028
16691,034-654-012
16692,016-081-004
16693,125-441-08
16694,025-510-078
16695,1319-19-720-037
16696,034-704-028
16697,098-147-002
16698,094-370-008
16699,132-251-36
16700,1319-30-627-010
16701,032-401-044
16702,090-181-086
16703,1318-10-417-014
16704,036-552-015
16705,025-763-004
16706,023-904-014
16707,015-154-002
16708,080-132-022
16709,126-261-08
16710,033-521-002
16711,125-443-15
16712,112-120-089
16713,098-090-019
16714,126-430-31
16715,080-174-004
16716,022-101-028
16717,1418-11-410-006
16718,116-080-054
16719,124-082-52
16720,022-421-052
16721,1418-15-701-008
16722,036-462-007
16723,1318-15-711-019
16724,023-672-019
16725,034-082-012
16726,023-691-037
16727,034-121-018
16728,033-180-031
16729,025-653-005
16730,097-245-016
16731,117-150-023
16732,029-107-002
16733,112-120-050
16734,123-190-05
16735,1319-30-723-013
16736,1318-10-312-031
16737,083-330-021
16738,034-701-019
16739,027-225-003
16740,033-623-020
16741,031-145-014
16742,031-030-035
16743,028-070-019
16744,025-372-031
16745,025-622-007
16746,027-352-005
16747,092-021-004
16748,083-210-007
16749,034-614-004
16750,092-031-006
16751,032-390-060
16752,111-260-017
16753,094-032-007
16754,122-211-12
16755,016-435-009
16756,098-072-007
16757,035-231-005
16758,1418-34-201-003
16759,083-390-043
16760,112-130-022
16761,127-120-10
16762,015-154-022
16763,030-541-031
16764,131-040-07
16765,085-132-011
16766,1318-23-511-013
16767,127-060-06
16768,093-550-019
16769,023-840-026
16770,127-100-16
16771,1318-24-801-009
16772,1319-19-411-029
16773,016-101-072
16774,034-154-003
16775,116-040-002
16776,030-590-005
16777,090-174-017
16778,027-040-044
16779,023-755-009
16780,093-430-050
16781,093-430-001
16782,034-203-011
16783,116-170-084
16784,115-040-041
16785,033-524-008
16786,015-204-023
16787,016-361-024
16788,034-821-004
16789,090-112-025
16790,080-114-001
16791,093-010-011
16792,023-850-007
16793,097-050-066
16794,035-272-001
16795,093-550-001
16796,022-301-018
16797,021-420-001
16798,023-783-001
16799,023-741-019
16800,116-200-014
16801,016-481-007
16802,033-704-002
16803,023-481-011
16804,033-432-010
16805,122-132-02
16806,014-241-002
16807,098-251-005
16808,1418-34-210-013
16809,016-514-001
16810,090-074-008
16811,117-080-015
16812,1319-30-631-015
16813,1318-15-110-011
16814,1418-27-811-005
16815,025-481-031
16816,028-061-026
16817,111-080-042
16818,080-144-041
16819,127-310-10
16820,129-252-11
16821,1318-23-210-007
16822,1418-10-511-005
16823,033-353-010
16824,029-103-019
16825,033-881-004
16826,094-252-012
16827,1318-09-811-019
16828,033-882-014
16829,026-086-010
16830,032-281-006
16831,090-092-055
16832,1318-23-813-024
16833,015-420-006
16834,132-064-06
16835,126-450-16
16836,034-084-004
16837,090-066-022
16838,130-203-30
16839,123-161-19
16840,112-172-012
16841,126-521-07
16842,097-073-007
16843,034-203-014
16844,025-432-005
16845,027-134-026
16846,027-101-010
16847,1318-23-311-014
16848,029-630-028
16849,022-051-062
16850,034-704-007
16851,026-139-043
16852,018-210-001
16853,132-420-00
16854,034-471-005
16855,031-186-008
16856,080-175-006
16857,130-201-18
16858,022-061-027
16859,025-353-016
16860,126-470-17
16861,033-245-004
16862,125-412-05
16863,111-240-048
16864,023-782-027
16865,023-653-018
16866,026-145-010
16867,033-741-011
16868,098-231-025
16869,025-431-004
16870,007-021-17
16871,1318-03-210-039
16872,025-282-008
16873,1318-03-210-005
16874,1319-30-533-004
16875,1418-34-303-011
16876,032-221-005
16877,023-653-019
16878,1318-23-212-028
16879,092-120-002
16880,034-231-003
16881,094-350-014
16882,083-073-012
16883,083-340-005
16884,033-432-002
16885,033-231-001
16886,025-702-010
16887,033-523-017
16888,025-554-005
16889,083-310-025
16890,094-110-001
16891,1318-25-201-004
16892,027-680-033
16893,132-062-31
16894,083-192-002
16895,094-272-005
16896,127-100-25
16897,033-180-033
16898,122-510-23
16899,031-121-016
16900,022-061-033
16901,127-131-23
16902,1319-30-617-009
16903,025-402-024
16904,093-081-011
16905,026-043-017
16906,029-422-024
16907,023-152-011
16908,1318-10-312-014
16909,026-115-005
16910,020-090-001
16911,018-191-017
16912,1318-15-713-005
16913,026-098-021
16914,016-472-009
16915,123-272-18
16916,094-122-054
16917,023-644-031
16918,126-293-19
16919,023-625-023
16920,094-370-021
16921,014-261-010
16922,093-414-042
16923,025-292-005
16924,117-210-077
16925,034-561-009
16926,132-053-17
16927,034-402-005
16928,022-171-050
16929,129-220-04
16930,035-212-001
16931,127-363-36
16932,025-462-013
16933,084-082-004
16934,016-583-003
16935,098-200-001
16936,124-400-18
16937,033-481-010
16938,124-500-16
16939,022-232-007
16940,090-056-040
16941,116-080-066
16942,080-121-004
16943,090-174-026
16944,130-211-34
16945,131-228-02
16946,097-130-001
16947,022-161-002
16948,023-251-017
16949,015-154-015
16950,027-203-002
16951,111-130-001
16952,126-251-13
16953,080-010-015
16954,125-163-27
16955,034-692-006
16956,117-110-066
16957,097-230-017
16958,021-301-014
16959,094-370-032
16960,025-911-036
16961,1418-27-810-033
16962,023-191-023
16963,1418-10-710-002
16964,1319-30-635-001
16965,090-104-041
16966,1318-03-212-080
16967,097-192-009
16968,023-543-023
16969,117-200-005
16970,030-380-001
16971,027-631-026
16972,016-535-001
16973,090-162-033
16974,033-713-005
16975,1418-22-611-018
16976,025-792-022
16977,022-181-002
16978,025-733-009
16979,026-144-016
16980,026-114-005
16981,094-121-001
16982,098-085-004
16983,023-644-011
16984,117-050-042
16985,031-146-001
16986,1318-09-810-077
16987,126-152-04
16988,022-032-024
16989,126-293-14
16990,033-841-039
16991,021-321-036
16992,112-290-022
16993,116-090-011
16994,083-143-018
16995,030-580-001
16996,023-132-037
16997,122-113-01
16998,112-140-037
16999,112-173-003
17000,083-281-002
17001,1319-30-643-029
17002,080-071-002
17003,093-094-026
17004,084-080-002
17005,028-123-010
17006,031-052-010
17007,122-081-19
17008,022-311-005
17009,033-651-001
17010,023-694-015
17011,029-402-023
17012,034-711-001
17013,016-532-014
17014,033-732-006
17015,027-225-022
17016,125-471-05
17017,1318-10-415-002
17018,126-231-04
17019,1418-34-302-001
17020,034-252-023
17021,033-473-004
17022,123-102-17
17023,125-492-22
17024,034-343-009
17025,023-821-024
17026,124-071-07
17027,031-232-011
17028,028-311-042
17029,016-101-061
17030,112-100-058
17031,091-210-009
17032,018-220-008
17033,116-010-014
17034,016-332-029
17035,023-654-007
17036,032-192-005
17037,090-262-004
17038,1318-27-001-016
17039,033-254-011
17040,016-191-034
17041,1418-27-810-018
17042,031-370-002
17043,094-180-003
17044,029-051-008
17045,021-060-001
17046,022-071-012
17047,025-743-018
17048,1318-23-812-004
17049,033-681-003
17050,034-221-041
17051,033-575-008
17052,095-490-013
17053,022-251-068
17054,023-755-012
17055,1318-03-212-017
17056,025-613-006
17057,026-044-004
17058,033-783-004
17059,093-360-030
17060,117-220-010
17061,122-161-04
17062,097-182-004
17063,027-134-007
17064,025-763-012
17065,023-201-052
17066,027-142-018
17067,124-820-01
17068,090-073-004
17069,083-210-021
17070,033-372-005
17071,081-092-011
17072,021-301-016
17073,023-501-010
17074,022-281-010
17075,031-370-006
17076,025-721-004
17077,1318-24-701-005
17078,094-223-006
17079,094-080-011
17080,116-080-067
17081,085-010-012
17082,022-031-049
17083,1319-30-644-109
17084,1418-27-403-003
17085,1318-26-101-056
17086,083-085-014
17087,033-454-006
17088,094-536-010
17089,027-363-007
17090,033-432-005
17091,125-463-20
17092,090-046-025
17093,025-010-062
17094,027-631-025
17095,031-185-002
17096,029-422-016
17097,1319-30-520-018
17098,090-125-014
17099,131-022-06
17100,127-600-04
17101,093-260-019
17102,125-361-13
17103,124-083-23
17104,034-132-018
17105,033-362-035
17106,026-085-003
17107,033-473-001
17108,029-091-026
17109,015-301-006
17110,032-241-019
17111,031-113-016
17112,027-076-021
17113,023-442-025
17114,029-095-009
17115,023-311-055
17116,116-110-021
17117,093-530-015
17118,122-052-14
17119,098-200-013
17120,093-520-006
17121,132-490-08
17122,026-091-004
17123,1319-30-718-003
17124,094-480-017
17125,090-162-022
17126,025-812-027
17127,093-203-005
17128,032-411-055
17129,085-102-003
17130,091-210-014
17131,034-727-009
17132,025-891-034
17133,027-231-036
17134,085-111-004
17135,031-285-008
17136,023-372-014
17137,023-700-011
17138,083-192-001
17139,016-021-003
17140,125-411-03
17141,033-291-015
17142,090-163-005
17143,034-322-002
17144,127-300-48
17145,093-072-039
17146,083-010-070
17147,017-051-001
17148,129-430-02
17149,023-772-018
17150,132-510-05
17151,022-061-044
17152,094-380-004
17153,029-610-011
17154,094-290-023
17155,1318-09-810-093
17156,025-592-012
17157,029-441-003
17158,027-135-028
17159,034-431-003
17160,025-401-003
17161,023-763-002
17162,090-056-029
17163,080-061-011
17164,123-274-02
17165,1319-30-110-004
17166,034-402-013
17167,033-243-006
17168,125-163-28
17169,023-655-026
17170,023-502-021
17171,093-172-008
17172,026-134-004
17173,034-724-004
17174,1318-15-110-038
17175,033-532-001
17176,085-310-025
17177,098-171-012
17178,029-603-009
17179,090-103-023
17180,025-272-018
17181,122-191-10
17182,112-050-019
17183,132-280-07
17184,083-061-051
17185,021-060-017
17186,130-161-11
17187,1318-15-410-008
17188,127-078-12
17189,027-531-014
17190,131-121-39
17191,025-701-002
17192,022-321-017
17193,116-110-059
17194,026-139-019
17195,098-350-011
17196,122-530-10
17197,033-471-027
17198,112-050-009
17199,123-102-18
17200,022-092-025
17201,131-234-23
17202,022-421-012
17203,094-174-002
17204,130-191-07
17205,116-100-013
17206,033-841-034
17207,081-121-008
17208,014-247-012
17209,014-282-011
17210,122-510-38
17211,123-143-08
17212,025-821-005
17213,022-132-010
17214,032-277-044
17215,036-280-005
17216,015-252-010
17217,125-564-19
17218,128-362-11
17219,095-510-039
17220,130-110-01
17221,025-510-018
17222,1418-34-401-006
17223,126-280-05
17224,016-434-007
17225,023-502-004
17226,1319-30-618-001
17227,127-074-04
17228,094-274-005
17229,028-301-060
17230,083-420-013
17231,023-392-020
17232,083-130-005
17233,023-103-029
17234,026-085-007
17235,117-100-037
17236,015-061-017
17237,033-694-004
17238,083-110-015
17239,030-100-001
17240,023-694-002
17241,092-200-021
17242,026-251-002
17243,030-581-001
17244,090-225-007
17245,130-161-13
17246,034-792-008
17247,034-531-008
17248,122-251-01
17249,031-141-019
17250,123-282-04
17251,1319-30-310-021
17252,123-162-22
17253,081-132-001
17254,094-420-019
17255,033-854-007
17256,116-110-047
17257,027-134-019
17258,015-102-009
17259,034-101-001
17260,098-121-002
17261,034-611-005
17262,031-192-002
17263,023-111-013
17264,116-190-016
17265,027-231-005
17266,022-311-012
17267,097-122-010
17268,112-300-028
17269,036-543-008
17270,033-382-019
17271,094-536-026
17272,027-135-015
17273,021-180-020
17274,122-510-42
17275,034-243-004
17276,031-134-005
17277,028-201-002
17278,1319-30-539-001
17279,027-180-014
17280,029-490-004
17281,123-155-14
17282,125-443-05
17283,1418-27-810-027
17284,022-361-024
17285,025-510-093
17286,1318-23-315-019
17287,029-604-017
17288,023-251-018
17289,036-310-001
17290,083-320-009
17291,123-102-03
17292,028-201-014
17293,095-510-014
17294,027-231-037
17295,015-104-012
17296,1318-23-812-001
17297,032-321-006
17298,034-333-006
17299,018-281-005
17300,029-363-002
17301,036-401-015
17302,022-222-018
17303,130-163-14
17304,093-620-059
17305,025-342-014
17306,1318-10-310-064
17307,093-310-006
17308,126-262-07
17309,093-310-026
17310,036-380-034
17311,022-301-033
17312,090-201-026
17313,018-020-005
17314,085-252-009
17315,098-162-003
17316,090-322-001
17317,026-033-012
17318,132-012-04
17319,116-100-042
17320,020-041-026
17321,092-090-009
17322,115-040-069
17323,027-361-004
17324,112-070-021
17325,128-280-00
17326,033-694-006
17327,130-100-02
17328,080-155-028
17329,1318-23-210-020
17330,122-193-27
17331,1319-30-644-030
17332,111-280-037
17333,025-702-022
17334,1319-30-621-000
17335,014-262-003
17336,023-623-017
17337,033-222-008
17338,083-091-005
17339,031-154-002
17340,083-085-004
17341,092-142-019
17342,016-382-002
17343,091-164-017
17344,034-584-009
17345,033-855-024
17346,025-602-003
17347,097-100-039
17348,130-202-19
17349,032-201-018
17350,127-075-32
17351,028-301-059
17352,094-534-018
17353,028-221-012
17354,092-100-007
17355,1318-10-312-007
17356,1318-03-210-002
17357,093-560-005
17358,023-281-010
17359,016-202-001
17360,1318-15-111-010
17361,1318-23-311-018
17362,023-211-015
17363,085-132-010
17364,022-332-029
17365,026-106-008
17366,083-181-020
17367,127-320-11
17368,034-266-023
17369,034-592-010
17370,125-232-19
17371,028-090-030
17372,034-254-013
17373,033-371-033
17374,098-200-003
17375,093-460-004
17376,127-110-09
17377,092-032-009
17378,033-422-027
17379,016-241-004
17380,033-312-003
17381,023-472-015
17382,025-744-013
17383,022-421-005
17384,1318-10-415-031
17385,094-535-001
17386,1318-24-404-008
17387,122-213-11
17388,025-701-014
17389,034-614-002
17390,028-141-045
17391,090-192-043
17392,085-176-001
17393,018-090-050
17394,015-103-011
17395,1318-23-811-038
17396,094-370-029
17397,031-143-005
17398,090-305-008
17399,092-190-016
17400,027-231-031
17401,083-320-004
17402,085-094-002
17403,132-043-10
17404,1318-23-212-058
17405,034-161-031
17406,125-221-03
17407,025-592-008
17408,027-201-011
17409,035-271-011
17410,123-143-18
17411,030-401-016
17412,117-100-030
17413,027-082-003
17414,111-170-018
17415,025-193-026
17416,129-291-29
17417,132-041-02
17418,1319-30-724-026
17419,126-084-06
17420,033-371-020
17421,025-702-019
17422,083-400-039
17423,025-891-008
17424,081-072-017
17425,015-102-011
17426,033-333-004
17427,023-912-013
17428,123-271-15
17429,1318-25-101-010
17430,083-130-010
17431,022-121-004
17432,016-431-001
17433,015-325-002
17434,131-221-02
17435,035-010-027
17436,080-115-006
17437,095-510-043
17438,098-081-002
17439,097-241-029
17440,031-164-009
17441,025-792-033
17442,116-200-027
17443,022-332-047
17444,036-423-005
17445,023-671-019
17446,117-210-018
17447,127-363-13
17448,126-580-15
17449,027-690-001
17450,090-181-066
17451,093-430-020
17452,034-825-004
17453,022-251-045
17454,034-436-001
17455,038-010-015
17456,033-363-004
17457,084-092-036
17458,033-030-006
17459,027-354-010
17460,034-753-013
17461,034-270-040
17462,023-830-025
17463,116-020-030
17464,123-163-11
17465,127-077-26
17466,026-111-018
17467,033-244-007
17468,028-162-023
17469,026-044-005
17470,036-481-014
17471,027-371-015
17472,083-310-041
17473,1319-30-530-000
17474,026-092-026
17475,080-172-002
17476,124-032-13
17477,034-181-012
17478,081-113-005
17479,027-084-016
17480,016-381-017
17481,032-162-006
17482,023-381-010
17483,126-162-09
17484,033-251-016
17485,029-351-004
17486,1418-15-511-005
17487,125-221-20
17488,033-851-005
17489,092-084-003
17490,111-280-039
17491,090-380-010
17492,084-051-024
17493,022-271-001
17494,023-693-005
17495,090-174-056
17496,027-352-009
17497,025-744-005
17498,094-370-026
17499,025-211-003
17500,098-271-010
17501,090-191-024
17502,1318-15-804-008
17503,035-262-005
17504,112-070-034
17505,036-563-015
17506,021-210-002
17507,112-280-007
17508,132-240-22
17509,1318-23-611-008
17510,023-880-010
17511,081-131-015
17512,023-771-012
17513,125-181-25
17514,031-171-004
17515,093-153-001
17516,023-471-009
17517,031-274-001
17518,033-542-015
17519,016-442-016
17520,083-253-007
17521,125-163-01
17522,081-064-013
17523,023-562-005
17524,1318-15-612-003
17525,112-210-005
17526,1318-22-301-001
17527,027-352-003
17528,125-221-08
17529,015-102-008
17530,016-101-003
17531,033-565-001
17532,1319-30-644-031
17533,026-101-016
17534,1318-23-710-041
17535,093-250-012
17536,127-290-39
17537,023-442-002
17538,023-632-001
17539,094-274-014
17540,1319-30-621-003
17541,1319-30-723-012
17542,123-051-01
17543,025-743-016
17544,1319-30-645-004
17545,032-152-006
17546,035-243-003
17547,033-551-008
17548,083-094-004
17549,880-354-038
17550,1318-15-611-022
17551,029-700-002
17552,034-010-013
17553,126-082-34
17554,029-073-002
17555,131-140-44
17556,125-163-11
17557,033-503-010
17558,028-121-016
17559,127-132-22
17560,094-380-008
17561,022-061-022
17562,1318-24-301-003
17563,025-701-027
17564,026-103-016
17565,111-270-022
17566,112-250-009
17567,031-112-015
17568,016-382-014
17569,023-691-019
17570,022-181-018
17571,031-290-037
17572,034-266-030
17573,083-151-012
17574,090-123-009
17575,1318-15-611-076
17576,034-472-005
17577,090-074-013
17578,1319-19-710-017
17579,028-301-033
17580,031-186-004
17581,122-213-22
17582,025-193-015
17583,025-262-004
17584,025-010-041
17585,034-572-010
17586,033-201-031
17587,023-696-014
17588,026-134-016
17589,127-110-21
17590,025-612-010
17591,1318-23-411-004
17592,125-223-13
17593,035-252-007
17594,116-200-022
17595,098-010-041
17596,036-491-002
17597,098-082-002
17598,022-032-020
17599,090-330-022
17600,098-113-007
17601,1418-27-810-019
17602,098-192-011
17603,034-521-010
17604,022-251-067
17605,033-214-002
17606,115-030-029
17607,125-151-28
17608,098-060-005
17609,1319-30-520-030
17610,031-020-044
17611,034-121-015
17612,098-136-005
17613,031-322-002
17614,1318-23-411-025
17615,032-391-019
17616,112-100-005
17617,083-450-037
17618,090-174-033
17619,033-801-015
17620,094-290-004
17621,125-443-16
17622,027-161-026
17623,022-361-028
17624,083-130-044
17625,093-060-018
17626,129-650-42
17627,083-031-021
17628,026-145-019
17629,025-354-003
17630,125-564-20
17631,117-130-002
17632,094-211-011
17633,111-220-021
17634,023-351-015
17635,097-243-022
17636,016-381-004
17637,084-092-006
17638,027-356-008
17639,025-814-010
17640,025-510-013
17641,127-071-13
17642,031-142-012
17643,023-742-022
17644,023-452-007
17645,094-042-008
17646,123-250-09
17647,033-472-001
17648,023-696-013
17649,026-024-019
17650,092-152-009
17651,112-240-045
17652,098-127-005
17653,126-102-16
17654,1418-34-401-017
17655,1319-30-713-004
17656,127-076-09
17657,1418-27-810-034
17658,022-241-016
17659,033-855-013
17660,026-136-011
17661,098-060-026
17662,025-510-081
17663,027-641-021
17664,122-195-12
17665,081-053-009
17666,034-734-021
17667,125-392-03
17668,129-292-09
17669,091-220-014
17670,122-112-01
17671,116-220-041
17672,1318-22-002-046
17673,035-294-031
17674,117-040-008
17675,115-040-061
17676,028-311-053
17677,094-480-021
17678,025-441-015
17679,023-182-012
17680,026-076-017
17681,025-352-017
17682,023-481-016
17683,1418-10-710-065
17684,122-460-03
17685,112-090-010
17686,1318-15-301-001
17687,032-281-002
17688,094-254-007
17689,097-050-095
17690,093-550-002
17691,1318-23-810-041
17692,080-114-009
17693,034-261-001
17694,025-632-014
17695,112-140-025
17696,035-193-009
17697,016-572-005
17698,030-541-025
17699,1318-15-111-044
17700,098-350-003
17701,027-441-001
17702,031-082-011
17703,098-033-006
17704,036-110-012
17705,132-065-16
17706,111-210-032
17707,085-290-007
17708,027-074-021
17709,031-156-016
17710,022-231-018
17711,1318-23-411-026
17712,033-442-018
17713,084-073-004
17714,126-295-19
17715,021-381-001
17716,090-243-010
17717,033-291-011
17718,092-233-005
17719,034-371-008
17720,015-113-005
17721,127-300-02
17722,015-102-016
17723,1318-23-501-004
17724,124-083-34
17725,122-195-08
17726,116-080-026
17727,022-051-037
17728,116-100-040
17729,025-413-012
17730,033-792-024
17731,111-270-056
17732,094-190-021
17733,031-165-008
17734,125-185-20
17735,125-422-04
17736,034-473-018
17737,112-190-021
17738,117-150-007
17739,098-143-002
17740,080-192-016
17741,111-140-026
17742,031-205-008
17743,125-141-30
17744,023-902-019
17745,080-144-016
17746,122-081-06
17747,092-090-004
17748,131-234-21
17749,021-261-006
17750,090-052-031
17751,025-701-036
17752,033-543-004
17753,023-646-011
17754,094-122-033
17755,094-350-004
17756,027-531-012
17757,1318-03-111-055
17758,1319-30-520-031
17759,033-201-026
17760,1318-03-212-027
17761,127-300-53
17762,028-161-016
17763,085-222-012
17764,026-074-003
17765,034-231-006
17766,023-452-015
17767,034-781-005
17768,125-041-07
17769,083-244-007
17770,026-126-001
17771,034-712-020
17772,117-050-022
17773,025-510-040
17774,023-904-016
17775,026-023-006
17776,023-655-013
17777,097-230-042
17778,035-283-020
17779,027-241-014
17780,094-253-009
17781,1318-23-401-022
17782,085-344-006
17783,1319-18-310-020
17784,1318-26-101-050
17785,023-821-048
17786,035-241-009
17787,1319-19-212-044
17788,033-246-008
17789,080-144-021
17790,031-194-002
17791,034-294-026
17792,034-171-016
17793,1318-15-611-055
17794,094-290-013
17795,1318-23-810-089
17796,025-802-002
17797,094-124-011
17798,094-122-005
17799,027-073-005
17800,090-064-015
17801,117-120-010
17802,098-200-026
17803,093-310-030
17804,032-353-015
17805,027-134-028
17806,022-171-041
17807,094-370-003
17808,112-240-049
17809,027-491-002
17810,023-461-003
17811,027-072-034
17812,085-270-005
17813,126-292-38
17814,130-162-18
17815,023-261-026
17816,031-281-022
17817,034-283-001
17818,028-141-023
17819,083-480-018
17820,016-523-006
17821,1418-03-401-006
17822,034-265-005
17823,1318-23-310-020
17824,083-350-018
17825,093-220-002
17826,025-764-002
17827,094-500-025
17828,127-250-07
17829,098-232-006
17830,033-434-010
17831,031-344-009
17832,098-231-008
17833,131-140-15
17834,112-270-014
17835,032-354-012
17836,126-560-11
17837,026-026-017
17838,023-142-011
17839,126-292-19
17840,122-127-09
17841,085-231-012
17842,034-253-005
17843,094-280-008
17844,035-295-005
17845,111-270-049
17846,1318-22-311-000
17847,083-254-001
17848,095-140-007
17849,031-332-001
17850,090-181-042
17851,092-130-013
17852,1318-23-410-005
17853,1319-30-724-029
17854,083-182-010
17855,1318-23-710-020
17856,033-720-021
17857,035-233-007
17858,125-152-03
17859,022-251-076
17860,123-041-25
17861,1318-26-101-016
17862,026-072-003
17863,125-411-06
17864,025-592-013
17865,033-822-012
17866,115-030-033
17867,029-414-009
17868,126-293-10
17869,127-420-01
17870,128-042-09
17871,035-192-003
17872,033-291-029
17873,093-220-018
17874,026-261-011
17875,093-414-039
17876,117-030-003
17877,132-065-06
17878,025-442-017
17879,033-201-007
17880,083-061-043
17881,023-743-029
17882,027-072-015
17883,035-133-015
17884,081-064-015
17885,029-075-002
17886,027-122-016
17887,080-192-012
17888,092-076-006
17889,117-100-033
17890,033-232-008
17891,084-092-029
17892,029-381-022
17893,098-082-017
17894,094-410-005
17895,085-190-011
17896,117-200-051
17897,123-133-16
17898,093-220-035
17899,126-081-21
17900,022-421-050
17901,1319-30-528-001
17902,1319-19-710-027
17903,021-210-012
17904,094-070-007
17905,129-650-19
17906,023-741-015
17907,025-271-056
17908,022-301-027
17909,023-696-024
17910,131-012-44
17911,097-210-020
17912,023-611-012
17913,033-371-006
17914,026-035-020
17915,1319-30-643-008
17916,093-480-037
17917,128-043-01
17918,029-351-019
17919,034-121-026
17920,111-230-008
17921,111-250-050
17922,080-122-002
17923,090-311-011
17924,015-211-013
17925,093-530-027
17926,115-030-090
17927,035-293-019
17928,1319-30-629-024
17929,084-032-027
17930,1318-15-610-035
17931,033-511-015
17932,1318-15-611-026
17933,034-803-011
17934,127-100-23
17935,023-362-020
17936,098-177-003
17937,033-712-019
17938,098-191-028
17939,029-402-035
17940,1318-24-601-004
17941,032-361-002
17942,1319-18-211-004
17943,111-250-012
17944,115-030-008
17945,027-231-003
17946,117-220-001
17947,033-705-010
17948,083-084-006
17949,033-673-009
17950,035-110-002
17951,123-293-02
17952,112-175-003
17953,034-761-014
17954,018-230-027
17955,097-245-024
17956,097-020-015
17957,1319-30-613-000
17958,032-281-033
17959,033-712-018
17960,029-690-002
17961,029-083-016
17962,033-841-012
17963,080-182-001
17964,025-201-008
17965,094-101-001
17966,016-101-006
17967,016-143-020
17968,090-305-011
17969,085-105-015
17970,131-013-04
17971,023-742-007
17972,031-312-002
17973,025-804-008
17974,023-311-056
17975,034-571-008
17976,117-071-033
17977,031-254-024
17978,111-280-029
17979,125-161-28
17980,1418-34-110-026
17981,033-703-004
17982,090-134-011
17983,023-756-002
17984,031-141-018
17985,093-420-048
17986,030-541-006
17987,025-510-049
17988,129-620-02
17989,122-123-01
17990,026-094-042
17991,032-173-005
17992,025-373-008
17993,033-422-002
17994,1418-34-310-013
17995,098-200-030
17996,090-222-049
17997,131-140-41
17998,034-181-005
17999,035-080-001
18000,092-031-010
18001,034-097-014
18002,027-222-005
18003,129-630-02
18004,1318-15-710-003
18005,035-245-008
18006,092-222-006
18007,098-146-007
18008,033-353-002
18009,036-100-007
18010,014-343-005
18011,033-871-004
18012,036-180-008
18013,126-172-15
18014,131-430-08
18015,1318-27-001-005
18016,090-161-046
18017,080-082-017
18018,1319-30-513-002
18019,1318-23-310-065
18020,125-154-02
18021,122-115-17
18022,015-032-003
18023,1319-30-628-005
18024,027-135-014
18025,027-621-007
18026,1318-09-810-081
18027,080-154-003
18028,1319-30-537-004
18029,032-314-025
18030,034-401-014
18031,1318-15-820-003
18032,022-071-011
18033,029-361-028
18034,080-144-034
18035,094-532-029
18036,023-141-020
18037,029-052-009
18038,025-382-006
18039,085-330-014
18040,093-202-015
18041,034-132-002
18042,085-153-017
18043,128-243-12
18044,122-191-22
18045,094-290-006
18046,1318-03-212-002
18047,080-145-003
18048,125-561-12
18049,097-244-009
18050,093-082-001
18051,022-031-039
18052,094-043-016
18053,131-234-15
18054,036-423-018
18055,126-570-14
18056,080-092-008
18057,083-063-009
18058,021-210-009
18059,034-643-005
18060,117-080-027
18061,025-595-013
18062,090-041-039
18063,031-124-009
18064,112-190-002
18065,023-782-025
18066,130-242-11
18067,034-665-021
18068,080-141-001
18069,130-242-17
18070,1318-10-310-068
18071,1318-26-514-007
18072,032-391-011
18073,1318-24-702-001
18074,093-400-037
18075,126-151-20
18076,015-324-004
18077,098-031-003
18078,1319-19-310-008
18079,026-221-016
18080,027-680-034
18081,127-530-15
18082,025-743-006
18083,129-280-07
18084,027-231-018
18085,025-633-018
18086,122-195-17
18087,023-642-004
18088,022-421-055
18089,025-251-008
18090,091-200-009
18091,085-242-003
18092,033-471-020
18093,083-340-008
18094,098-060-017
18095,033-771-002
18096,026-138-004
18097,036-581-007
18098,092-023-003
18099,125-372-12
18100,080-091-004
18101,033-431-001
18102,1418-34-211-002
18103,116-200-017
18104,031-075-017
18105,018-281-007
18106,031-079-021
18107,033-050-020
18108,015-251-028
18109,016-292-028
18110,132-420-08
18111,093-220-025
18112,025-250-006
18113,035-162-005
18114,033-352-003
18115,029-610-008
18116,022-132-021
18117,124-063-14
18118,026-024-011
18119,034-154-013
18120,021-420-034
18121,035-242-019
18122,098-231-003
18123,1418-03-811-022
18124,131-080-36
