,APN
7455,025-702-033
7456,022-342-004
7457,025-544-008
7458,025-755-018
7459,1318-25-111-019
7460,034-265-021
7461,122-052-14
7462,032-120-015
7463,090-111-019
7464,1418-22-610-006
7465,023-211-031
7466,112-100-011
7467,029-362-009
7468,023-181-018
7469,033-544-008
7470,023-751-003
7471,036-611-011
7472,015-153-017
7473,098-192-005
7474,016-422-005
7475,025-432-002
7476,093-560-010
7477,127-076-15
7478,014-234-003
7479,030-363-007
7480,023-623-019
7481,117-050-043
7482,029-680-002
7483,092-060-011
7484,015-162-021
7485,016-101-059
7486,130-180-12
7487,026-271-019
7488,1318-23-810-036
7489,035-132-009
7490,1319-30-544-003
7491,1319-30-644-023
7492,023-552-014
7493,095-100-007
7494,093-370-016
7495,031-152-002
7496,1319-30-643-056
7497,091-164-003
7498,081-082-001
7499,026-252-006
7500,1318-10-312-029
7501,022-332-028
7502,014-262-004
7503,023-201-020
7504,092-211-013
7505,112-250-003
7506,130-211-25
7507,027-010-030
7508,1318-16-810-024
7509,125-244-25
7510,085-321-018
7511,010-210-002
7512,032-390-011
7513,015-113-002
7514,031-163-007
7515,085-111-003
7516,025-726-007
7517,027-152-023
7518,026-042-003
7519,1318-23-810-010
7520,1318-23-710-033
7521,025-202-013
7522,022-032-016
7523,014-262-015
7524,093-210-026
7525,031-154-007
7526,023-821-012
7527,093-360-006
7528,026-096-010
7529,1418-15-702-002
7530,090-102-003
7531,122-530-16
7532,117-120-001
7533,081-151-001
7534,033-884-002
7535,098-231-006
7536,025-223-005
7537,084-154-001
7538,023-501-011
7539,098-173-008
7540,117-220-022
7541,1319-30-645-004
7542,026-039-021
7543,025-192-014
7544,112-160-030
7545,027-344-035
7546,081-152-014
7547,022-181-013
7548,034-264-001
7549,098-114-013
7550,127-300-13
7551,080-174-006
7552,097-010-005
7553,023-591-012
7554,015-420-012
7555,130-170-17
7556,098-082-006
7557,093-042-044
7558,032-201-021
7559,022-032-003
7560,090-305-016
7561,097-091-012
7562,023-411-015
7563,035-281-006
7564,1319-30-713-004
7565,023-902-016
7566,122-181-73
7567,029-010-015
7568,016-131-005
7569,131-213-12
7570,1418-03-301-010
7571,031-254-022
7572,127-077-33
7573,036-621-007
7574,1318-15-702-002
7575,026-145-015
7576,094-070-014
7577,094-350-025
7578,1318-22-002-059
7579,085-222-008
7580,023-471-004
7581,093-112-010
7582,027-225-020
7583,127-361-31
7584,083-290-017
7585,025-481-005
7586,1318-23-212-056
7587,085-153-010
7588,090-400-003
7589,033-854-013
7590,1418-15-801-006
7591,1418-34-210-004
7592,020-070-007
7593,034-254-012
7594,081-131-013
7595,032-191-006
7596,034-372-020
7597,111-140-009
7598,126-293-31
7599,124-032-09
7600,1318-09-812-003
7601,026-139-022
7602,1318-15-111-066
7603,025-404-001
7604,085-083-017
7605,023-103-002
7606,025-433-004
7607,116-190-013
7608,023-783-001
7609,025-483-019
7610,083-370-015
7611,125-201-11
7612,123-053-02
7613,022-342-007
7614,1318-26-511-003
7615,090-091-024
7616,090-182-014
7617,111-170-015
7618,093-210-013
7619,1318-23-213-012
7620,111-100-013
7621,1319-19-213-003
7622,093-490-039
7623,022-361-027
7624,1319-30-644-015
7625,016-171-005
7626,1318-24-801-009
7627,112-120-070
7628,083-360-010
7629,034-521-005
7630,126-241-02
7631,117-030-006
7632,026-081-012
7633,026-089-009
7634,129-500-02
7635,125-451-12
7636,084-081-032
7637,084-232-005
7638,126-291-15
7639,1319-19-612-000
7640,033-544-007
7641,023-451-006
7642,095-410-004
7643,029-290-004
7644,098-052-008
7645,034-361-001
7646,125-373-15
7647,115-040-026
7648,098-052-019
7649,034-131-005
7650,025-302-003
7651,030-521-030
7652,132-320-02
7653,026-097-006
7654,130-010-05
7655,097-243-016
7656,031-331-018
7657,127-131-18
7658,028-111-006
7659,122-132-03
7660,090-241-003
7661,025-263-011
7662,028-180-034
7663,027-680-007
7664,131-021-03
7665,031-111-005
7666,033-432-003
7667,124-032-33
7668,094-240-008
7669,085-153-005
7670,097-170-008
7671,130-081-18
7672,093-033-009
7673,1319-19-710-050
7674,023-891-008
7675,036-423-009
7676,080-113-032
7677,080-175-004
7678,016-171-007
7679,1318-10-313-001
7680,1318-10-416-017
7681,1418-34-303-008
7682,007-031-16
7683,023-101-033
7684,085-270-001
7685,093-550-014
7686,090-121-021
7687,124-043-35
7688,036-401-005
7689,124-810-08
7690,126-084-17
7691,117-090-051
7692,098-271-010
7693,034-582-001
7694,085-040-027
7695,033-471-009
7696,124-083-22
7697,031-165-008
7698,1319-30-622-009
7699,092-154-013
7700,116-220-013
7701,033-873-012
7702,111-110-007
7703,032-282-053
7704,031-182-008
7705,084-074-008
7706,125-482-06
7707,092-170-018
7708,081-102-003
7709,085-030-004
7710,035-145-001
7711,126-251-08
7712,125-553-08
7713,036-451-007
7714,025-372-021
7715,032-141-030
7716,131-261-27
7717,025-205-008
7718,033-693-003
7719,127-250-08
7720,124-800-02
7721,083-400-038
7722,031-121-023
7723,1319-18-000-012
7724,022-322-037
7725,033-632-007
7726,031-221-017
7727,023-744-006
7728,131-202-08
7729,125-391-04
7730,027-133-024
7731,122-202-04
7732,015-251-013
7733,094-370-008
7734,1418-27-210-009
7735,033-292-006
7736,034-321-005
7737,022-342-014
7738,036-431-001
7739,085-103-001
7740,126-550-08
7741,033-475-001
7742,125-131-18
7743,018-200-004
7744,033-354-010
7745,028-100-012
7746,126-151-29
7747,117-060-012
7748,125-041-13
7749,025-411-007
7750,125-372-07
7751,026-123-009
7752,1319-19-212-032
7753,014-190-002
7754,083-410-005
7755,022-101-025
7756,128-361-05
7757,033-466-008
7758,023-644-026
7759,081-053-011
7760,034-521-011
7761,033-678-016
7762,130-222-20
7763,098-163-001
7764,091-184-003
7765,131-211-12
7766,098-171-012
7767,027-621-031
7768,1319-19-411-022
7769,035-295-001
7770,093-390-020
7771,021-311-020
7772,081-073-006
7773,027-344-041
7774,090-162-018
7775,023-481-004
7776,093-230-018
7777,111-190-031
7778,090-056-044
7779,116-050-005
7780,081-073-003
7781,031-052-008
7782,015-303-018
7783,1319-30-628-000
7784,033-713-001
7785,033-703-009
7786,126-172-11
7787,085-172-001
7788,028-141-005
7789,023-542-002
7790,034-733-013
7791,034-621-001
7792,032-430-022
7793,085-342-009
7794,126-293-39
7795,131-225-14
7796,094-534-009
7797,083-061-029
7798,083-440-051
7799,015-203-021
7800,033-854-016
7801,025-010-051
7802,023-321-010
7803,097-200-010
7804,111-130-005
7805,083-152-006
7806,022-111-003
7807,129-320-02
7808,112-270-072
7809,031-207-026
7810,092-180-008
7811,029-603-010
7812,034-542-019
7813,093-420-031
7814,115-030-010
7815,027-342-019
7816,093-441-001
7817,023-571-007
7818,094-053-006
7819,130-221-15
7820,025-452-001
7821,1418-34-401-006
7822,129-540-00
7823,021-331-004
7824,126-293-44
7825,031-162-005
7826,1318-10-412-001
7827,026-221-023
7828,023-372-015
7829,090-221-018
7830,035-252-012
7831,034-692-002
7832,033-231-005
7833,083-085-021
7834,034-614-002
7835,015-151-019
7836,016-451-009
7837,093-310-005
7838,025-441-011
7839,131-262-04
7840,026-147-010
7841,033-201-025
7842,036-210-004
7843,025-756-013
7844,033-313-011
7845,016-051-012
7846,1319-19-113-020
7847,1318-09-810-062
7848,028-122-018
7849,1318-03-210-019
7850,029-090-001
7851,093-430-013
7852,1318-03-110-017
7853,127-131-08
7854,016-514-003
7855,023-754-015
7856,127-361-05
7857,126-560-07
7858,032-242-011
7859,1418-34-302-001
7860,014-220-002
7861,080-155-023
7862,015-202-018
7863,1319-30-519-011
7864,029-403-033
7865,1318-23-212-052
7866,028-221-012
7867,030-581-008
7868,125-174-04
7869,1319-30-527-003
7870,132-400-01
7871,093-320-003
7872,083-077-009
7873,097-050-051
7874,015-211-020
7875,125-562-04
7876,028-121-031
7877,122-214-01
7878,031-142-005
7879,026-151-004
7880,1418-27-410-003
7881,080-193-002
7882,098-168-017
7883,029-073-005
7884,031-123-018
7885,034-727-001
7886,116-100-046
7887,090-104-031
7888,127-120-14
7889,1319-30-529-004
7890,117-120-029
7891,129-270-07
7892,023-331-014
7893,032-313-032
7894,029-342-001
7895,033-212-003
7896,031-092-010
7897,022-241-008
7898,131-140-38
7899,112-160-023
7900,025-354-001
7901,034-284-030
7902,083-110-017
7903,131-261-28
7904,033-883-002
7905,130-311-18
7906,094-180-077
7907,022-431-002
7908,125-352-01
7909,027-312-013
7910,080-092-003
7911,034-161-029
7912,111-130-022
7913,130-081-08
7914,1418-22-512-014
7915,023-901-011
7916,083-360-015
7917,125-432-01
7918,085-343-022
7919,127-420-38
7920,1319-30-543-003
7921,031-144-012
7922,097-241-024
7923,023-561-003
7924,132-030-82
7925,034-713-005
7926,018-080-001
7927,093-094-021
7928,034-096-002
7929,023-892-003
7930,028-141-001
7931,093-210-021
7932,023-542-020
7933,1319-19-113-003
7934,022-342-008
7935,034-263-004
7936,098-112-006
7937,034-602-008
7938,026-035-009
7939,090-072-024
7940,126-010-56
7941,029-106-001
7942,026-146-021
7943,122-530-13
7944,034-372-009
7945,020-031-001
7946,025-765-014
7947,023-691-025
7948,127-290-03
7949,026-114-029
7950,034-040-004
7951,122-193-19
7952,092-090-026
7953,034-651-002
7954,034-323-002
7955,1318-24-710-008
7956,124-072-02
7957,033-441-020
7958,1319-19-802-003
7959,033-371-015
7960,130-180-29
7961,015-062-022
7962,098-200-026
7963,033-565-011
7964,022-381-024
7965,033-781-015
7966,1418-10-511-004
7967,126-430-16
7968,1318-23-410-047
7969,094-110-004
7970,031-146-010
7971,125-243-34
7972,127-300-05
7973,112-080-013
7974,027-631-032
7975,015-152-019
7976,128-243-05
7977,033-214-008
7978,094-490-059
7979,026-147-012
7980,1318-24-303-002
7981,081-113-003
7982,085-020-081
7983,093-510-018
7984,1319-30-721-012
7985,035-212-001
7986,033-792-011
7987,091-164-015
7988,025-441-004
7989,1318-24-404-009
7990,132-510-04
7991,033-291-020
7992,090-191-037
7993,033-783-001
7994,090-114-017
7995,1319-18-311-008
7996,132-252-04
7997,034-502-011
7998,125-482-09
7999,083-032-001
8000,117-100-022
8001,033-481-022
8002,093-350-006
8003,1318-23-314-001
8004,033-215-001
8005,093-330-003
8006,016-151-017
8007,094-310-018
8008,033-451-009
8009,124-071-21
8010,016-523-001
8011,094-122-011
8012,034-753-014
8013,1318-23-810-085
8014,023-692-012
8015,033-582-007
8016,090-121-006
8017,025-354-017
8018,125-352-10
8019,090-311-011
8020,034-172-001
8021,027-113-001
8022,094-500-028
8023,027-152-006
8024,080-132-022
8025,081-102-021
8026,117-090-063
8027,125-386-04
8028,092-085-004
8029,026-046-009
8030,032-391-021
8031,034-665-014
8032,1319-30-644-007
8033,085-321-011
8034,023-654-009
8035,026-135-016
8036,026-141-011
8037,034-611-004
8038,028-090-072
8039,033-354-005
8040,1318-15-410-014
8041,126-450-15
8042,015-204-008
8043,1318-24-711-016
8044,125-541-02
8045,090-202-038
8046,130-202-02
8047,032-191-005
8048,083-430-009
8049,030-521-012
8050,092-160-003
8051,028-011-067
8052,014-303-011
8053,097-245-004
8054,090-161-047
8055,090-122-004
8056,035-181-009
8057,1319-19-213-002
8058,029-605-011
8059,015-351-013
8060,034-172-002
8061,031-094-008
8062,116-090-016
8063,033-742-014
8064,125-511-11
8065,1418-27-210-019
8066,093-430-020
8067,015-340-009
8068,027-135-022
8069,130-061-14
8070,081-151-013
8071,034-665-012
8072,1318-10-312-022
8073,016-551-001
8074,016-321-015
8075,031-221-019
8076,117-060-005
8077,132-064-23
8078,093-242-003
8079,112-160-033
8080,033-441-010
8081,036-553-007
8082,083-380-006
8083,122-162-09
8084,023-672-021
8085,1319-30-631-012
8086,090-330-007
8087,030-521-017
8088,081-072-021
8089,034-211-003
8090,094-390-012
8091,130-161-06
8092,031-231-004
8093,125-245-09
8094,027-084-017
8095,1318-23-812-015
8096,098-200-032
8097,1418-34-211-033
8098,022-241-007
8099,026-035-015
8100,032-251-015
8101,1418-22-611-004
8102,112-280-022
8103,028-122-019
8104,031-284-004
8105,083-252-011
8106,1318-26-101-089
8107,125-542-04
8108,112-180-050
8109,022-051-008
8110,023-501-048
8111,034-201-007
8112,126-082-05
8113,034-266-027
8114,026-134-010
8115,031-361-001
8116,032-282-038
8117,023-241-051
8118,028-070-014
8119,097-222-003
8120,093-415-005
8121,1319-18-312-039
8122,098-010-026
8123,034-121-007
8124,016-491-001
8125,1418-27-810-052
8126,026-037-011
8127,1418-10-710-056
8128,094-274-006
8129,033-484-009
8130,1418-15-110-020
8131,1318-10-413-013
8132,026-076-018
8133,083-032-026
8134,025-051-033
8135,034-481-021
8136,116-080-068
8137,016-181-014
8138,027-122-015
8139,034-452-001
8140,111-150-011
8141,016-051-058
8142,093-320-031
8143,1319-30-721-008
8144,029-421-010
8145,035-241-005
8146,094-102-023
8147,1318-15-410-016
8148,117-090-004
8149,1319-19-113-025
8150,083-108-004
8151,035-030-021
8152,1318-23-310-030
8153,014-284-009
8154,098-291-005
8155,083-210-018
8156,033-855-010
8157,122-191-15
8158,112-050-018
8159,126-294-33
8160,1318-23-510-002
8161,1418-22-502-001
8162,027-371-012
8163,122-121-03
8164,021-180-006
8165,129-252-11
8166,033-201-019
8167,032-314-024
8168,023-211-042
8169,025-264-006
8170,083-042-020
8171,034-722-036
8172,031-312-003
8173,027-231-038
8174,084-042-016
8175,033-681-006
8176,015-031-006
8177,094-150-003
8178,022-332-031
8179,130-201-01
8180,090-124-035
8181,033-562-005
8182,122-460-19
8183,023-492-006
8184,015-314-030
8185,027-075-006
8186,031-182-012
8187,033-631-003
8188,034-763-011
8189,022-061-051
8190,023-491-019
8191,130-242-18
8192,032-410-088
8193,094-340-025
8194,023-733-022
8195,085-190-004
8196,122-123-06
8197,125-181-55
8198,022-341-007
8199,126-082-45
8200,036-010-004
8201,090-135-038
8202,126-083-18
8203,1319-30-512-001
8204,022-192-023
8205,093-360-024
8206,015-254-024
8207,1418-34-112-005
8208,125-173-22
8209,094-175-003
8210,031-281-002
8211,023-162-006
8212,092-217-001
8213,036-413-008
8214,022-061-018
8215,127-132-19
8216,031-162-012
8217,130-180-15
8218,122-090-23
8219,031-390-002
8220,092-060-001
8221,027-125-027
8222,129-270-17
8223,023-732-019
8224,124-081-04
8225,033-371-020
8226,125-373-21
8227,122-081-01
8228,092-213-005
8229,033-381-002
8230,033-841-049
8231,093-370-006
8232,131-270-00
8233,034-752-007
8234,132-211-02
8235,033-862-018
8236,097-210-011
8237,132-043-04
8238,033-342-016
8239,122-194-19
8240,095-110-010
8241,112-140-026
8242,033-801-009
8243,098-031-002
8244,027-111-007
8245,026-137-014
8246,034-082-009
8247,1418-34-110-068
8248,1319-30-513-001
8249,092-010-028
8250,127-075-12
8251,023-531-001
8252,117-010-010
8253,034-221-019
8254,014-248-021
8255,112-260-003
8256,031-254-019
8257,116-100-055
8258,027-680-027
8259,129-160-02
8260,117-050-015
8261,093-500-023
8262,131-202-11
8263,098-280-012
8264,034-381-005
8265,126-560-30
8266,090-134-005
8267,033-551-007
8268,124-043-42
8269,025-394-013
8270,117-200-054
8271,116-120-006
8272,023-430-021
8273,111-280-004
8274,025-374-007
8275,1318-15-715-006
8276,125-151-18
8277,025-231-008
8278,081-083-013
8279,085-151-004
8280,125-353-07
8281,023-626-007
8282,015-062-013
8283,1418-34-112-023
8284,130-312-16
8285,027-660-004
8286,094-060-001
8287,025-622-006
8288,025-252-003
8289,018-220-005
8290,032-510-019
8291,1318-15-111-006
8292,130-170-15
8293,034-121-009
8294,091-174-001
8295,031-344-002
8296,017-021-032
8297,112-160-020
8298,122-162-18
8299,084-103-002
8300,092-152-027
8301,090-113-009
8302,023-553-001
8303,083-078-005
8304,031-044-004
8305,016-502-004
8306,1318-09-811-016
8307,016-421-006
8308,090-330-008
8309,1418-27-601-001
8310,022-121-009
8311,1318-23-212-037
8312,025-510-036
8313,020-041-021
8314,085-020-053
8315,093-500-073
8316,093-430-010
8317,022-301-055
8318,090-104-046
8319,034-172-017
8320,1418-10-710-048
8321,034-433-007
8322,093-460-012
8323,023-541-027
8324,026-098-013
8325,015-391-022
8326,130-082-08
8327,028-063-003
8328,035-291-005
8329,117-040-027
8330,033-736-002
8331,033-711-003
8332,132-211-08
8333,127-075-13
8334,033-703-005
8335,025-732-011
8336,016-071-013
8337,026-101-010
8338,022-281-012
8339,031-041-002
8340,116-060-031
8341,023-501-027
8342,094-080-009
8343,112-150-016
8344,122-161-05
8345,023-623-009
8346,112-120-075
8347,127-300-18
8348,1319-30-542-001
8349,080-151-001
8350,083-195-003
8351,015-201-015
8352,027-251-016
8353,117-150-025
8354,026-112-010
8355,034-283-005
8356,036-612-003
8357,095-100-026
8358,034-261-015
8359,1318-03-000-009
8360,122-530-12
8361,093-415-006
8362,034-382-002
8363,032-390-016
8364,093-010-036
8365,1318-10-415-052
8366,031-255-009
8367,081-131-010
8368,023-561-018
8369,025-202-002
8370,093-103-001
8371,034-092-014
8372,025-632-010
8373,025-642-004
8374,025-930-026
8375,033-433-016
8376,025-375-032
8377,112-174-020
8378,033-841-003
8379,127-500-02
8380,027-350-024
8381,1318-03-212-061
8382,033-825-002
8383,029-710-008
8384,031-285-002
8385,129-410-00
8386,126-295-05
8387,025-224-020
8388,025-010-068
8389,084-103-024
8390,098-101-004
8391,125-155-08
8392,015-064-016
8393,128-272-00
8394,091-190-021
8395,131-224-05
8396,094-122-047
8397,033-425-005
8398,027-471-020
8399,015-033-011
8400,033-252-003
8401,124-063-10
8402,117-200-032
8403,098-085-004
8404,126-293-50
8405,023-671-017
8406,085-040-028
8407,030-380-081
8408,1318-26-511-014
8409,026-101-018
8410,014-236-008
8411,032-282-034
8412,025-701-005
8413,029-372-023
8414,080-144-048
8415,031-226-007
8416,115-010-028
8417,097-210-024
8418,094-330-019
8419,1318-23-210-003
8420,1318-22-310-009
8421,126-450-18
8422,026-038-008
8423,1318-22-002-029
8424,033-591-002
8425,1318-09-810-092
8426,025-765-007
8427,033-451-003
8428,031-194-010
8429,090-112-044
8430,1418-22-512-005
8431,1418-00-001-001
8432,030-401-009
8433,126-470-05
8434,094-534-011
8435,014-351-008
8436,098-300-006
8437,1318-15-816-012
8438,090-104-017
8439,083-085-001
8440,098-291-007
8441,117-040-032
8442,131-201-57
8443,094-330-020
8444,131-340-01
8445,025-432-020
8446,094-490-033
8447,1319-30-710-010
8448,034-294-019
8449,022-343-001
8450,084-220-020
8451,111-230-025
8452,031-225-005
8453,1418-15-110-017
8454,033-581-008
8455,098-292-005
8456,090-223-018
8457,034-092-005
8458,124-032-14
8459,093-416-032
8460,122-251-08
8461,035-273-028
8462,023-751-010
8463,029-041-002
8464,015-370-007
8465,1318-23-211-017
8466,127-080-04
8467,033-682-006
8468,015-153-005
8469,1319-19-401-002
8470,116-220-026
8471,129-200-00
8472,035-283-032
8473,097-242-022
8474,125-522-12
8475,032-241-017
8476,085-050-024
8477,085-242-017
8478,094-140-041
8479,132-223-06
8480,1319-19-310-002
8481,123-250-05
8482,035-162-006
8483,036-160-005
8484,090-191-002
8485,122-090-29
8486,094-520-002
8487,131-211-14
8488,025-032-033
8489,023-911-004
8490,033-574-007
8491,111-250-006
8492,1318-23-211-005
8493,018-191-009
8494,126-231-02
8495,029-094-002
8496,027-144-009
8497,014-331-009
8498,094-190-006
8499,022-332-004
8500,015-312-009
8501,033-453-013
8502,090-181-032
8503,124-340-03
8504,084-102-004
8505,125-244-26
8506,097-121-013
8507,034-532-006
8508,122-191-05
8509,093-500-050
8510,127-250-16
8511,015-063-002
8512,1318-03-111-022
8513,083-281-001
8514,022-361-014
8515,029-163-001
8516,036-421-004
8517,090-063-023
8518,132-231-19
8519,034-801-010
8520,034-561-004
8521,031-207-010
8522,034-631-010
8523,018-041-004
8524,036-380-036
8525,131-012-47
8526,085-124-006
8527,098-104-002
8528,007-031-01
8529,124-500-00
8530,033-863-016
8531,015-252-012
8532,083-143-022
8533,034-513-013
8534,033-720-018
8535,027-451-001
8536,028-100-053
8537,027-357-002
8538,131-201-08
8539,015-032-020
8540,033-827-001
8541,116-060-026
8542,025-461-015
8543,1319-19-101-001
8544,127-131-15
8545,093-220-022
8546,112-220-004
8547,025-231-009
8548,124-921-16
8549,092-010-006
8550,116-210-015
8551,030-541-028
8552,112-080-010
8553,126-294-58
8554,034-172-020
8555,117-190-034
8556,031-322-004
8557,036-612-017
8558,080-142-003
8559,084-171-003
8560,097-182-004
8561,1318-15-813-003
8562,023-644-006
8563,085-081-022
8564,132-560-08
8565,015-251-029
8566,093-500-024
8567,1318-09-810-077
8568,014-021-009
8569,083-095-001
8570,034-682-007
8571,083-051-021
8572,015-213-023
8573,117-100-009
8574,094-122-034
8575,031-043-006
8576,025-901-022
8577,116-030-031
8578,1318-23-810-003
8579,034-491-013
8580,1318-10-310-007
8581,025-031-003
8582,026-108-012
8583,029-403-015
8584,131-021-24
8585,117-040-020
8586,090-181-019
8587,033-632-010
8588,098-320-021
8589,081-051-002
8590,080-115-004
8591,126-151-26
8592,1318-22-312-017
8593,116-070-060
8594,083-085-006
8595,085-241-009
8596,027-361-015
8597,1318-23-811-018
8598,1319-30-630-004
8599,094-123-003
8600,027-241-008
8601,031-084-001
8602,031-342-009
8603,025-731-006
8604,080-144-004
8605,1318-23-315-020
8606,127-300-82
8607,023-744-025
8608,132-223-01
8609,093-413-009
8610,131-070-01
8611,125-413-10
8612,081-087-009
8613,015-351-014
8614,132-030-12
8615,033-672-001
8616,093-540-021
8617,083-092-014
8618,090-303-010
8619,123-131-09
8620,036-612-012
8621,032-390-041
8622,035-020-016
8623,1418-34-211-007
8624,1319-30-624-004
8625,015-391-017
8626,085-124-014
8627,1318-26-101-018
8628,098-200-028
8629,1319-19-212-008
8630,034-283-015
8631,1318-22-002-043
8632,031-370-002
8633,093-113-002
8634,029-091-014
8635,093-120-014
8636,125-810-00
8637,026-048-013
8638,015-252-019
8639,129-330-01
8640,085-081-005
8641,022-031-058
8642,028-180-046
8643,026-092-022
8644,018-030-013
8645,126-570-13
8646,093-330-048
8647,035-293-013
8648,090-223-024
8649,083-263-009
8650,023-572-001
8651,034-801-018
8652,117-100-025
8653,112-270-053
8654,027-154-031
8655,094-531-013
8656,1318-15-714-005
8657,021-031-022
8658,028-221-004
8659,1318-15-819-008
8660,122-211-14
8661,027-621-036
8662,026-026-017
8663,028-152-025
8664,093-072-013
8665,015-211-014
8666,028-153-005
8667,022-421-034
8668,023-741-024
8669,126-570-25
8670,022-411-011
8671,030-141-004
8672,026-261-013
8673,080-113-028
8674,090-122-014
8675,034-254-009
8676,083-430-051
8677,023-653-004
8678,015-251-004
8679,1318-23-410-036
8680,033-422-030
8681,131-011-03
8682,126-560-10
8683,1418-03-710-001
8684,092-142-021
8685,029-422-016
8686,125-531-25
8687,117-210-010
8688,023-141-021
8689,092-120-046
8690,080-146-007
8691,117-100-091
8692,021-021-005
8693,033-461-003
8694,025-802-003
8695,026-087-007
8696,123-123-01
8697,083-410-008
8698,023-472-015
8699,094-300-002
8700,029-051-008
8701,022-061-069
8702,092-110-011
8703,025-214-002
8704,035-274-003
8705,098-210-013
8706,027-122-026
8707,033-842-003
8708,098-174-016
8709,031-332-004
8710,026-154-019
8711,090-056-004
8712,080-152-003
8713,034-663-005
8714,083-310-004
8715,122-530-00
8716,1318-03-111-052
8717,090-182-043
8718,112-060-034
8719,083-330-007
8720,031-202-018
8721,084-082-002
8722,025-551-029
8723,033-351-016
8724,1319-30-542-019
8725,083-061-064
8726,031-333-005
8727,123-101-13
8728,033-256-001
8729,026-122-007
8730,090-056-021
8731,022-251-079
8732,092-170-014
8733,031-151-009
8734,1418-10-501-010
8735,125-155-14
8736,093-220-001
8737,016-561-006
8738,084-081-034
8739,116-210-070
8740,014-302-014
8741,022-171-035
8742,092-072-002
8743,025-670-006
8744,027-381-002
8745,116-110-041
8746,093-104-009
8747,026-096-009
8748,033-471-001
8749,097-245-021
8750,127-076-17
8751,022-083-002
8752,112-140-034
8753,093-400-018
8754,025-702-023
8755,1318-15-611-064
8756,093-230-040
8757,034-612-008
8758,132-510-03
8759,093-210-020
8760,092-200-008
8761,090-201-020
8762,033-413-025
8763,093-171-012
8764,097-245-025
8765,023-686-015
8766,084-233-013
8767,097-181-009
8768,116-060-047
8769,129-260-10
8770,031-124-017
8771,027-471-001
8772,125-352-05
8773,125-531-04
8774,122-193-24
8775,034-652-007
8776,027-201-011
8777,098-022-004
8778,131-012-14
8779,094-043-003
8780,023-201-021
8781,131-250-21
8782,127-132-21
8783,125-553-06
8784,122-135-07
8785,094-211-013
8786,122-081-08
8787,016-242-009
8788,093-103-006
8789,016-161-029
8790,027-231-003
8791,093-430-023
8792,027-344-028
8793,017-021-017
8794,027-233-032
8795,027-364-001
8796,033-623-015
8797,034-561-011
8798,1318-25-110-005
8799,029-373-032
8800,023-552-013
8801,022-301-042
8802,026-096-005
8803,020-200-006
8804,125-411-10
8805,092-100-010
8806,031-290-029
8807,015-322-013
8808,093-260-018
8809,029-660-013
8810,015-154-017
8811,112-050-010
8812,083-031-019
8813,034-266-012
8814,117-090-035
8815,083-310-017
8816,1319-30-722-004
8817,126-101-02
8818,023-101-021
8819,1319-18-312-023
8820,034-821-019
8821,035-231-019
8822,028-043-004
8823,031-283-010
8824,027-076-032
8825,112-160-011
8826,093-272-006
8827,015-154-010
8828,033-503-011
8829,023-633-006
8830,083-042-012
8831,112-230-029
8832,022-051-043
8833,1319-19-717-003
8834,031-081-010
8835,032-354-011
8836,1319-30-715-000
8837,032-391-024
8838,130-241-60
8839,022-332-062
8840,031-073-014
8841,028-131-019
8842,031-184-007
8843,091-153-005
8844,026-048-015
8845,132-211-23
8846,033-682-013
8847,083-105-011
8848,033-222-006
8849,123-164-01
8850,116-210-018
8851,032-353-015
8852,093-051-002
8853,094-290-008
8854,029-415-017
8855,094-140-057
8856,034-652-005
8857,115-030-031
8858,032-110-001
8859,123-031-08
8860,125-482-07
8861,014-272-002
8862,021-420-041
8863,034-452-011
8864,033-465-010
8865,1418-10-511-011
8866,033-284-003
8867,016-502-005
8868,085-216-009
8869,027-342-010
8870,130-203-08
8871,127-071-04
8872,031-331-009
8873,132-061-13
8874,123-121-03
8875,032-402-009
8876,018-020-001
8877,129-291-11
8878,022-301-049
8879,015-032-013
8880,1318-26-102-001
8881,025-483-017
8882,029-603-003
8883,131-202-20
8884,034-671-005
8885,027-241-026
8886,023-191-025
8887,127-071-13
8888,036-520-003
8889,032-090-002
8890,027-323-011
8891,016-563-009
8892,126-291-07
8893,125-362-13
8894,085-105-014
8895,083-010-049
8896,025-381-006
8897,034-572-023
8898,112-160-010
8899,035-162-023
8900,1318-10-412-007
8901,031-380-009
8902,035-242-014
8903,023-850-009
8904,022-321-039
8905,033-422-026
8906,122-213-02
8907,029-630-014
8908,085-161-013
8909,083-075-029
8910,080-104-008
8911,131-090-14
8912,023-151-032
8913,125-552-03
8914,035-234-010
8915,083-390-012
8916,126-521-01
8917,125-051-10
8918,090-223-041
8919,031-278-004
8920,031-204-004
8921,126-083-46
8922,029-104-004
8923,032-281-013
8924,125-221-09
8925,1318-23-310-053
8926,130-061-07
8927,124-921-06
8928,018-300-013
8929,125-382-09
8930,034-203-003
8931,022-342-016
8932,026-092-021
8933,027-073-022
8934,022-192-021
8935,085-350-015
8936,112-140-027
8937,081-091-013
8938,031-123-021
8939,013-020-001
8940,125-393-01
8941,026-046-018
8942,036-412-011
8943,025-670-004
8944,023-181-030
8945,026-076-016
8946,093-530-020
8947,034-081-013
8948,130-383-10
8949,018-090-050
8950,092-190-068
8951,022-321-008
8952,125-372-12
8953,125-770-04
8954,027-234-011
8955,036-473-001
8956,033-411-006
8957,1318-15-311-010
8958,015-102-028
8959,014-262-001
8960,016-371-005
