,APN
27515,027-225-025
27516,016-532-005
27517,097-093-014
27518,023-103-003
27519,033-463-009
27520,025-205-010
27521,116-070-023
27522,027-561-001
27523,032-261-002
27524,131-021-09
27525,036-422-012
27526,090-065-030
27527,031-101-003
27528,085-242-017
27529,117-090-015
27530,1319-30-624-002
27531,025-432-008
27532,023-623-012
27533,095-490-027
27534,092-200-010
27535,022-051-076
27536,025-206-001
27537,028-141-005
27538,092-031-033
27539,031-154-017
27540,023-541-034
27541,023-631-004
27542,131-261-39
27543,125-562-07
27544,029-402-027
27545,033-872-007
27546,034-727-007
27547,090-112-033
27548,025-342-007
27549,007-011-15
27550,081-141-024
27551,112-070-015
27552,098-154-006
27553,125-221-13
27554,093-620-034
27555,022-101-028
27556,098-168-018
27557,127-120-08
27558,080-154-006
27559,1318-23-218-003
27560,097-111-027
27561,097-091-002
27562,035-171-003
27563,032-291-028
27564,034-085-010
27565,126-440-07
27566,126-090-07
27567,034-592-001
27568,112-230-013
27569,125-463-17
27570,125-172-20
27571,093-400-020
27572,027-342-018
27573,098-240-013
27574,116-050-031
27575,130-241-46
27576,1318-10-310-031
27577,127-420-38
27578,016-202-018
27579,122-213-03
27580,1318-15-110-038
27581,090-112-019
27582,091-200-012
27583,033-424-008
27584,026-131-007
27585,028-123-034
27586,030-361-023
27587,129-390-02
27588,098-010-038
27589,083-202-014
27590,132-030-12
27591,130-211-12
27592,124-870-01
27593,131-261-22
27594,023-840-027
27595,080-145-022
27596,126-294-48
27597,094-200-054
27598,131-224-02
27599,036-010-003
27600,014-272-004
27601,125-245-11
27602,033-884-004
27603,124-043-65
27604,126-293-02
27605,1318-10-415-027
27606,1319-19-212-032
27607,032-313-042
27608,023-655-032
27609,1318-10-416-034
27610,022-241-005
27611,132-211-20
27612,033-472-013
27613,026-078-023
27614,029-095-018
27615,083-500-017
27616,125-422-06
27617,130-083-09
27618,090-223-037
27619,122-133-02
27620,034-372-002
27621,124-063-12
27622,1319-30-520-026
27623,027-680-019
27624,094-360-010
27625,022-051-038
27626,034-821-002
27627,111-280-041
27628,027-131-002
27629,1318-23-410-050
27630,112-300-010
27631,123-097-01
27632,1319-30-635-003
27633,081-152-007
27634,033-674-003
27635,031-141-013
27636,034-331-021
27637,083-380-003
27638,023-462-002
27639,1418-11-110-014
27640,090-042-002
27641,1319-30-724-024
27642,090-064-033
27643,015-211-020
27644,029-164-002
27645,085-221-009
27646,025-381-010
27647,1319-19-611-004
27648,083-020-056
27649,027-431-018
27650,028-190-014
27651,132-063-26
27652,035-246-015
27653,036-530-028
27654,015-264-002
27655,031-052-001
27656,117-050-020
27657,090-112-037
27658,112-240-046
27659,021-140-006
27660,084-021-004
27661,016-052-004
27662,126-171-01
27663,1319-30-631-015
27664,117-170-003
27665,126-161-12
27666,025-343-004
27667,1319-30-632-000
27668,1318-22-311-006
27669,034-683-006
27670,083-500-013
27671,033-160-004
27672,1318-24-410-006
27673,032-311-003
27674,1318-23-212-015
27675,1318-03-110-035
27676,022-101-048
27677,117-060-004
27678,015-351-015
27679,116-080-049
27680,112-220-055
27681,025-271-029
27682,083-074-009
27683,036-190-002
27684,092-084-008
27685,032-281-020
27686,1319-06-001-006
27687,025-831-020
27688,025-641-004
27689,1318-10-414-003
27690,1318-15-820-011
27691,027-112-029
27692,025-595-005
27693,033-201-011
27694,025-432-025
27695,084-071-012
27696,022-051-021
27697,083-290-005
27698,122-129-06
27699,128-241-15
27700,027-112-016
27701,036-612-010
27702,033-353-026
27703,093-310-016
27704,036-573-020
27705,116-050-023
27706,081-064-018
27707,023-664-017
27708,127-100-30
27709,033-471-014
27710,031-211-014
27711,1319-19-212-035
27712,126-152-31
27713,033-371-037
27714,125-393-03
27715,095-180-001
27716,020-130-004
27717,034-266-012
27718,022-271-009
27719,123-271-09
27720,125-441-07
27721,1319-18-412-006
27722,132-560-16
27723,016-483-004
27724,097-121-011
27725,1318-10-415-041
27726,034-261-006
27727,034-153-006
27728,092-072-011
27729,098-053-003
27730,085-050-015
27731,034-532-010
27732,098-043-003
27733,023-632-002
27734,083-062-048
27735,124-340-18
27736,034-252-007
27737,094-110-016
27738,1318-25-111-024
27739,094-540-017
27740,129-270-10
27741,023-553-010
27742,1318-10-415-072
27743,093-380-015
27744,016-462-008
27745,035-132-015
27746,080-104-017
27747,033-276-009
27748,092-085-010
27749,034-825-012
27750,094-253-017
27751,031-351-027
27752,023-811-013
27753,027-631-020
27754,025-764-025
27755,1319-18-311-009
27756,027-421-013
27757,026-231-018
27758,098-292-001
27759,125-432-10
27760,112-060-012
27761,125-151-07
27762,023-442-007
27763,083-281-010
27764,098-114-016
27765,032-110-007
27766,033-862-020
27767,031-077-010
27768,091-163-010
27769,027-343-012
27770,130-241-16
27771,112-280-008
27772,022-161-006
27773,027-123-021
27774,122-123-06
27775,1319-30-530-002
27776,026-094-012
27777,032-283-010
27778,023-683-003
27779,1319-18-311-010
27780,014-231-007
27781,124-031-08
27782,131-080-02
27783,022-322-025
27784,094-122-058
27785,132-062-13
27786,092-190-060
27787,022-251-079
27788,033-333-005
27789,027-344-035
27790,026-073-027
27791,1418-03-803-001
27792,023-731-007
27793,023-542-019
27794,016-432-002
27795,021-321-017
27796,1318-24-801-006
27797,127-300-10
27798,033-513-003
27799,093-280-023
27800,030-541-008
27801,130-180-62
27802,124-063-02
27803,122-212-05
27804,092-032-002
27805,085-020-088
27806,083-340-028
27807,032-312-013
27808,129-210-01
27809,026-114-025
27810,112-240-011
27811,112-240-041
27812,033-822-010
27813,112-171-010
27814,093-530-041
27815,112-120-083
27816,025-551-026
27817,098-090-002
27818,115-060-011
27819,034-162-014
27820,026-253-005
27821,033-752-010
27822,093-340-027
27823,127-440-01
27824,026-044-008
27825,026-071-006
27826,034-704-023
27827,1418-27-410-007
27828,130-205-08
27829,093-081-010
27830,032-344-004
27831,034-704-031
27832,015-324-001
27833,083-300-022
27834,1418-03-811-032
27835,123-134-04
27836,080-111-004
27837,084-091-011
27838,036-051-003
27839,034-161-040
27840,026-108-017
27841,129-291-19
27842,117-050-028
27843,083-290-008
27844,027-074-024
27845,131-122-11
27846,090-055-021
27847,124-062-04
27848,130-203-03
27849,025-510-018
27850,025-377-005
27851,1318-22-002-034
27852,131-121-29
27853,036-051-004
27854,023-736-004
27855,033-223-004
27856,027-680-027
27857,097-050-032
27858,111-120-030
27859,132-490-02
27860,025-592-005
27861,125-185-26
27862,026-271-017
27863,027-234-013
27864,127-040-04
27865,033-253-003
27866,117-210-036
27867,023-802-002
27868,125-386-08
27869,026-147-007
27870,127-320-58
27871,030-541-010
27872,131-201-51
27873,1319-30-521-003
27874,033-362-039
27875,034-334-002
27876,1318-23-811-043
27877,026-135-017
27878,1318-23-811-006
27879,033-465-015
27880,129-071-04
27881,023-101-033
27882,126-130-19
27883,025-377-007
27884,097-222-003
27885,026-261-009
27886,031-078-001
27887,085-040-036
27888,023-693-007
27889,080-104-002
27890,090-104-034
27891,122-213-08
27892,026-094-026
27893,112-250-033
27894,032-440-016
27895,1319-30-518-004
27896,033-662-024
27897,1318-25-201-019
27898,093-550-022
27899,026-102-010
27900,122-460-10
27901,123-294-01
27902,122-194-26
27903,126-151-10
27904,034-753-018
27905,016-371-006
27906,122-460-17
27907,090-124-013
27908,018-230-009
27909,025-726-007
27910,022-321-038
27911,033-754-009
27912,016-081-007
27913,131-223-04
27914,023-840-013
27915,1418-34-401-014
27916,023-732-020
27917,036-481-013
27918,025-432-006
27919,125-223-11
27920,081-066-009
27921,1318-09-702-001
27922,081-152-006
27923,034-714-007
27924,026-073-024
27925,033-415-005
27926,127-300-39
27927,015-262-023
27928,126-291-21
27929,090-075-002
27930,110-051-042
27931,093-141-011
27932,016-551-001
27933,126-292-30
27934,1318-23-212-065
27935,028-123-006
27936,032-410-031
27937,1319-30-644-095
27938,034-542-016
27939,117-020-026
27940,033-501-005
27941,117-090-036
27942,098-167-001
27943,031-202-003
27944,080-081-032
27945,031-141-014
27946,023-392-046
27947,023-543-016
27948,127-320-21
27949,093-590-004
27950,033-523-014
27951,094-280-029
27952,028-340-004
27953,023-646-007
27954,093-083-038
27955,1318-23-710-051
27956,116-130-007
27957,1319-30-644-074
27958,093-416-032
27959,093-500-023
27960,127-300-62
27961,093-320-028
27962,117-071-005
27963,018-210-011
27964,122-060-01
27965,034-542-011
27966,126-292-06
27967,125-181-11
27968,032-281-002
27969,022-271-014
27970,034-081-004
27971,126-110-10
27972,125-131-24
27973,1318-10-415-060
27974,025-491-001
27975,127-072-04
27976,094-420-035
27977,033-692-003
27978,034-551-011
27979,125-173-23
27980,034-614-003
27981,023-561-006
27982,093-250-002
27983,097-170-010
27984,090-330-033
27985,1319-18-202-001
27986,036-572-001
27987,033-824-001
27988,110-060-041
27989,029-381-006
27990,132-270-00
27991,027-156-018
27992,1318-15-111-033
27993,127-021-01
27994,033-354-005
27995,029-096-021
27996,127-131-13
27997,033-273-021
27998,122-116-10
27999,030-541-014
28000,032-450-005
28001,098-072-003
28002,036-431-007
28003,127-050-02
28004,021-311-034
28005,031-112-005
28006,033-691-016
28007,034-733-006
28008,023-821-003
28009,022-061-015
28010,090-191-017
28011,095-120-011
28012,094-380-018
28013,112-120-041
28014,132-063-10
28015,112-100-025
28016,027-313-014
28017,031-331-012
28018,022-191-001
28019,022-051-016
28020,029-101-003
28021,015-102-025
28022,125-564-30
28023,093-550-030
28024,028-122-011
28025,116-070-030
28026,1318-25-101-008
28027,090-311-012
28028,131-430-08
28029,026-111-018
28030,132-400-00
28031,122-202-06
28032,022-123-008
28033,083-380-029
28034,025-411-002
28035,036-562-003
28036,085-222-008
28037,021-251-021
28038,027-621-003
28039,094-251-009
28040,081-102-018
28041,127-090-03
28042,132-300-00
28043,034-653-017
28044,1319-19-411-027
28045,1318-24-311-002
28046,112-240-031
28047,112-140-025
28048,090-282-018
28049,126-010-60
28050,016-202-024
28051,027-135-030
28052,035-291-005
28053,027-084-016
28054,116-080-039
28055,098-191-007
28056,083-320-004
28057,1319-30-722-014
28058,129-390-06
28059,025-761-001
28060,027-343-009
28061,025-291-004
28062,092-052-007
28063,112-120-084
28064,031-074-014
28065,094-330-008
28066,080-143-006
28067,023-672-020
28068,1418-10-710-009
28069,083-041-006
28070,015-152-011
28071,125-161-40
28072,093-093-005
28073,023-901-002
28074,036-120-005
28075,083-410-015
28076,090-294-003
28077,025-763-019
28078,028-190-031
28079,025-010-050
28080,027-170-009
28081,125-531-09
28082,025-403-013
28083,023-830-034
28084,033-413-012
28085,023-754-013
28086,090-380-029
28087,127-078-27
28088,022-182-045
28089,033-503-003
28090,028-100-029
28091,094-280-019
28092,025-225-028
28093,094-043-009
28094,130-081-09
28095,027-720-001
28096,036-380-035
28097,1318-15-714-016
28098,026-137-006
28099,130-192-01
28100,022-301-022
28101,1319-19-311-001
28102,030-403-006
28103,032-410-084
28104,1318-15-611-046
28105,033-485-003
28106,083-330-028
28107,025-171-006
28108,127-520-01
28109,126-580-08
28110,084-051-011
28111,032-321-022
28112,129-292-32
28113,111-130-025
28114,083-043-005
28115,031-322-021
28116,090-162-034
28117,031-323-001
28118,093-020-003
28119,117-060-023
28120,129-260-03
28121,023-482-009
28122,025-481-021
28123,1418-27-210-012
28124,023-251-024
28125,080-115-008
28126,1418-34-303-011
28127,127-300-66
28128,081-103-019
28129,098-167-019
28130,034-313-004
28131,026-046-008
28132,1318-15-820-006
28133,131-270-12
28134,033-391-004
28135,018-240-004
28136,130-222-12
28137,014-282-004
28138,085-073-002
28139,028-301-009
28140,112-260-011
28141,117-140-010
28142,130-382-01
28143,1418-03-301-007
28144,033-222-016
28145,023-461-010
28146,132-350-02
28147,016-171-005
28148,036-562-006
28149,083-161-006
28150,036-543-008
28151,112-120-056
28152,1318-23-510-022
28153,033-352-013
28154,090-115-052
28155,032-391-017
28156,1319-30-716-000
28157,033-471-008
28158,085-350-018
28159,081-052-001
28160,014-292-022
28161,090-053-035
28162,1319-19-212-063
28163,117-190-015
28164,084-093-010
28165,116-060-008
28166,094-533-001
28167,033-875-006
28168,083-310-023
28169,1319-30-716-003
28170,129-291-23
28171,033-202-002
28172,033-224-006
28173,125-171-01
28174,126-161-10
28175,124-081-15
28176,122-194-13
28177,033-383-006
28178,033-211-008
28179,034-331-011
28180,125-432-09
28181,126-590-02
28182,027-641-024
28183,034-153-014
28184,097-040-006
28185,015-301-008
28186,124-082-24
28187,094-252-027
28188,091-190-014
28189,093-400-040
28190,126-151-16
28191,034-481-011
28192,094-536-024
28193,026-109-007
28194,129-390-08
28195,031-280-001
28196,132-560-26
28197,1318-10-313-011
28198,083-254-015
28199,018-250-004
28200,031-192-013
28201,021-321-015
28202,126-142-14
28203,028-190-023
28204,098-082-004
28205,094-500-037
28206,015-214-008
28207,031-232-002
28208,080-083-002
28209,015-215-010
28210,094-253-004
28211,092-215-003
28212,031-115-008
28213,094-350-007
28214,023-654-004
28215,090-141-029
28216,116-080-038
28217,090-192-017
28218,027-670-006
28219,125-173-02
28220,025-642-001
28221,025-442-005
28222,023-811-019
28223,081-053-002
28224,1418-34-111-036
28225,083-252-008
28226,094-124-020
28227,027-355-017
28228,132-570-01
28229,025-252-008
28230,127-100-16
28231,029-404-005
28232,093-400-034
28233,125-451-15
28234,117-190-057
28235,023-733-024
28236,084-231-006
28237,027-151-014
28238,130-163-05
28239,081-112-015
28240,035-134-007
28241,1318-10-410-010
28242,122-052-05
28243,125-051-07
28244,090-073-005
28245,122-510-09
28246,033-672-010
28247,123-155-07
28248,025-644-011
28249,027-143-022
28250,128-241-09
28251,112-120-053
28252,117-090-048
28253,031-341-009
28254,083-310-008
28255,033-583-002
28256,031-195-002
28257,092-076-005
28258,025-814-009
28259,026-098-012
28260,081-151-019
28261,083-310-036
28262,033-372-004
28263,116-030-040
28264,090-071-017
28265,125-521-04
28266,036-170-015
28267,033-863-019
28268,025-421-005
28269,1319-19-411-021
28270,031-207-012
28271,127-072-30
28272,1318-10-417-044
28273,094-370-005
28274,092-180-043
28275,1319-18-310-015
28276,080-155-029
28277,022-171-028
28278,033-864-018
28279,034-792-008
28280,021-420-025
28281,098-177-005
28282,080-153-013
28283,027-621-024
28284,031-141-012
28285,116-210-034
28286,112-230-025
28287,033-504-001
28288,014-301-004
28289,125-373-24
28290,029-412-003
28291,132-240-10
28292,1318-23-710-082
28293,033-272-021
28294,094-211-013
28295,027-351-009
28296,097-151-004
28297,093-510-011
28298,028-301-059
28299,127-361-10
28300,027-421-006
28301,034-265-016
28302,035-080-007
28303,1318-23-410-048
28304,090-202-022
28305,097-243-029
28306,094-532-015
28307,034-652-007
28308,1318-03-111-052
28309,034-611-011
28310,1319-19-411-010
28311,090-282-017
28312,1418-03-812-001
28313,023-241-044
28314,034-692-019
28315,1318-23-211-018
28316,033-857-010
28317,125-181-56
28318,1318-03-212-008
28319,097-230-013
28320,025-901-020
28321,098-151-005
28322,080-103-019
28323,1318-23-218-011
28324,023-492-020
28325,093-570-008
28326,080-081-023
28327,025-792-033
28328,1318-10-314-003
28329,015-202-003
28330,015-103-030
28331,026-145-012
28332,095-490-035
28333,127-460-06
28334,132-570-12
28335,1318-03-212-083
28336,127-290-05
28337,036-080-002
28338,016-300-023
28339,023-652-001
28340,016-422-010
28341,015-312-008
28342,083-210-018
28343,092-231-003
28344,132-030-52
28345,032-242-009
28346,033-825-003
28347,128-120-05
28348,033-441-018
28349,122-121-07
28350,022-421-020
28351,117-110-035
28352,084-121-007
28353,116-210-074
28354,093-490-001
28355,022-411-004
28356,033-822-004
28357,123-137-03
28358,112-270-058
28359,083-330-037
28360,025-594-005
28361,1318-15-110-048
28362,090-390-008
28363,128-241-06
28364,026-252-003
28365,080-154-007
28366,036-230-007
28367,1319-30-637-003
28368,027-355-013
28369,1319-19-113-019
28370,130-335-01
28371,023-554-013
28372,033-213-011
28373,030-531-009
28374,027-710-003
28375,1318-09-810-008
28376,022-101-033
28377,1318-15-110-043
28378,131-121-28
28379,094-122-016
28380,083-042-012
28381,034-283-021
28382,093-420-003
28383,122-129-01
28384,1319-30-644-055
28385,093-141-008
28386,116-070-040
28387,090-116-024
28388,023-582-004
28389,127-300-49
28390,115-020-005
28391,131-013-13
28392,093-360-003
28393,033-466-010
28394,090-321-022
28395,026-136-014
28396,034-713-024
28397,023-602-005
28398,081-053-004
28399,127-530-08
28400,034-693-002
28401,080-144-005
28402,092-073-004
28403,016-554-002
28404,122-129-13
28405,036-612-017
28406,131-031-01
28407,128-362-03
28408,126-130-21
28409,030-351-017
28410,090-104-039
28411,028-063-007
28412,092-154-001
28413,126-171-08
28414,032-281-043
28415,125-361-05
28416,033-472-015
28417,092-031-035
28418,127-120-20
28419,098-175-004
28420,111-120-036
28421,126-081-30
28422,090-103-035
28423,033-344-001
28424,023-685-006
28425,025-413-001
28426,022-381-026
28427,016-582-003
28428,132-222-12
28429,126-490-02
28430,098-232-005
28431,034-343-013
28432,033-201-026
28433,026-242-009
28434,026-047-008
28435,026-024-020
28436,123-145-19
28437,1319-30-627-001
28438,117-210-003
28439,085-123-001
28440,033-783-009
28441,129-252-09
28442,094-231-004
28443,023-571-003
28444,034-363-008
28445,1319-19-310-030
28446,029-421-008
28447,111-280-033
28448,033-831-004
28449,083-230-036
28450,034-611-001
28451,022-123-003
28452,031-222-019
28453,029-061-014
28454,131-201-36
28455,1319-30-713-002
28456,034-654-002
28457,034-824-006
28458,131-012-41
28459,027-122-023
28460,093-031-014
28461,034-267-006
28462,083-220-018
28463,029-602-009
28464,033-353-030
28465,132-420-06
28466,126-141-09
28467,016-311-005
28468,093-152-006
28469,083-254-019
28470,022-232-012
28471,111-120-031
28472,025-930-034
28473,111-240-044
28474,016-582-005
28475,081-093-005
28476,032-353-008
28477,083-071-015
28478,033-492-001
28479,090-223-033
28480,111-280-004
28481,026-139-020
28482,127-520-10
28483,093-420-049
28484,127-077-25
28485,1318-16-810-002
28486,015-104-002
28487,026-125-001
28488,126-152-18
28489,015-301-020
28490,036-220-002
28491,1319-30-516-015
28492,022-092-018
28493,127-080-04
28494,122-112-03
28495,131-122-04
28496,022-101-025
28497,027-114-022
28498,116-020-014
28499,1318-16-810-038
28500,016-590-011
28501,027-073-015
28502,025-301-008
28503,033-494-012
28504,015-351-011
28505,1318-03-210-032
28506,034-266-024
28507,032-371-036
28508,094-090-060
28509,025-733-014
28510,034-262-005
28511,090-046-030
28512,025-702-024
28513,033-654-003
28514,117-220-032
28515,023-634-013
28516,033-720-021
28517,031-277-007
28518,025-510-033
28519,115-040-020
28520,112-140-051
28521,034-133-008
28522,025-510-097
28523,034-542-003
28524,1318-22-002-050
28525,093-032-005
28526,034-201-005
28527,033-642-010
28528,090-075-019
28529,126-293-22
28530,126-262-11
28531,1318-23-710-028
28532,1318-15-410-018
28533,094-535-029
28534,081-152-013
28535,080-154-009
28536,023-625-003
28537,026-112-005
28538,018-080-007
28539,1418-10-801-011
28540,025-802-004
28541,031-241-016
28542,090-080-017
28543,130-203-08
28544,036-554-006
28545,025-483-019
28546,023-221-065
28547,092-085-007
28548,014-352-004
28549,080-172-020
28550,015-340-004
28551,031-331-010
28552,127-300-21
28553,124-043-30
28554,031-192-010
28555,033-461-003
28556,081-102-024
28557,018-220-008
28558,029-490-005
28559,034-691-016
28560,1318-10-314-002
28561,093-191-007
28562,025-051-012
28563,034-802-005
28564,081-042-021
28565,130-170-05
28566,034-665-025
28567,1318-15-110-039
28568,130-202-16
28569,094-535-015
28570,025-881-012
28571,034-181-013
28572,097-153-004
28573,022-031-015
28574,098-081-004
28575,018-090-030
28576,117-080-008
28577,016-313-014
28578,032-277-043
28579,122-215-14
28580,030-521-029
28581,034-724-004
28582,116-070-010
28583,034-372-010
28584,111-110-063
28585,035-243-014
28586,028-154-002
28587,029-415-002
28588,124-912-02
28589,031-142-004
28590,015-104-022
28591,080-192-010
28592,016-532-003
28593,026-124-012
28594,031-143-001
28595,085-073-012
28596,031-061-018
28597,023-743-020
28598,090-075-010
28599,095-010-007
28600,026-085-003
28601,031-241-014
28602,026-114-011
28603,117-100-010
28604,083-440-024
28605,125-463-03
28606,085-132-004
28607,130-060-02
28608,098-113-012
28609,126-560-42
28610,015-253-028
28611,031-236-012
28612,117-130-026
28613,131-202-33
28614,028-301-050
28615,036-641-010
28616,035-244-014
28617,098-280-017
28618,127-076-01
28619,126-081-17
28620,130-202-27
28621,023-773-029
28622,125-372-16
28623,032-252-011
28624,034-252-029
28625,091-230-018
28626,085-050-018
28627,016-410-015
28628,033-254-014
28629,035-293-028
28630,112-140-028
28631,098-074-004
28632,083-162-017
28633,1319-30-643-039
28634,027-232-024
28635,080-151-019
28636,132-191-07
28637,033-672-008
28638,026-131-008
28639,090-044-021
28640,023-743-011
28641,028-301-057
28642,033-243-001
28643,131-290-00
28644,026-122-011
28645,1318-09-812-006
28646,124-500-07
28647,130-242-11
28648,015-263-010
28649,032-221-010
28650,025-804-003
28651,1318-23-410-015
28652,025-702-027
28653,092-211-003
28654,116-220-048
28655,084-010-047
28656,016-482-016
28657,023-791-006
28658,034-503-007
28659,034-111-006
28660,025-431-002
28661,093-271-002
28662,035-120-009
28663,023-102-013
28664,128-041-04
28665,032-277-036
28666,022-101-035
28667,083-104-016
28668,023-541-030
28669,1318-15-710-007
28670,093-490-017
28671,1318-23-811-032
28672,117-040-019
28673,1418-22-610-001
28674,1418-10-710-070
28675,117-140-004
28676,025-832-008
28677,1319-30-718-004
28678,092-031-034
28679,098-043-001
28680,094-180-022
28681,023-625-002
28682,014-236-006
28683,016-191-014
28684,034-211-005
28685,027-531-026
28686,085-010-007
28687,031-191-014
28688,122-181-52
28689,026-154-014
28690,083-151-012
28691,022-421-060
28692,130-180-60
28693,126-171-21
28694,026-153-014
28695,023-756-012
28696,131-201-33
28697,093-500-048
28698,112-270-012
28699,031-075-003
28700,090-104-007
28701,131-233-38
28702,084-072-005
28703,080-151-004
28704,127-420-30
28705,094-150-017
28706,098-051-009
28707,025-371-006
28708,125-511-05
28709,033-678-005
28710,031-278-003
28711,083-105-011
28712,111-150-008
28713,033-873-005
28714,1418-27-810-004
28715,097-200-014
28716,132-066-41
28717,025-443-004
28718,027-142-021
28719,093-620-014
28720,112-171-006
28721,030-380-051
28722,125-442-01
28723,124-500-13
28724,026-125-006
28725,132-061-05
28726,092-160-023
28727,023-850-027
28728,025-262-001
28729,128-361-08
28730,034-623-006
28731,020-140-002
28732,126-540-34
28733,127-030-38
28734,033-401-002
28735,1318-10-416-063
28736,126-500-10
28737,1318-23-311-014
28738,093-580-027
28739,034-221-035
28740,083-480-018
28741,027-631-007
28742,117-120-023
28743,094-052-007
28744,098-166-007
28745,083-091-008
28746,023-573-006
28747,131-234-12
28748,125-156-06
28749,081-043-015
28750,132-260-03
28751,023-744-023
28752,035-271-008
28753,131-213-03
28754,090-055-031
28755,090-046-025
28756,034-284-002
28757,1318-27-002-002
28758,026-252-004
28759,126-272-05
28760,1318-03-110-021
28761,1319-30-723-011
28762,026-096-002
28763,092-073-015
28764,021-170-011
28765,030-521-001
28766,023-665-014
28767,098-300-011
28768,033-283-003
28769,123-032-06
28770,124-064-05
28771,1418-34-401-023
28772,032-191-004
28773,032-191-006
28774,014-322-008
28775,034-591-018
28776,085-040-028
28777,016-161-035
28778,034-084-004
28779,126-090-03
28780,125-171-09
28781,123-102-17
28782,031-186-004
28783,1318-15-820-010
28784,1318-09-701-002
28785,033-414-005
28786,022-061-008
28787,1318-15-110-047
28788,027-353-003
28789,034-162-007
28790,131-250-11
28791,034-098-004
28792,033-242-013
28793,093-101-010
28794,022-023-003
28795,016-091-046
28796,1418-10-511-019
28797,125-432-02
28798,085-222-013
28799,124-063-06
28800,131-232-05
28801,128-042-07
28802,1318-23-213-036
28803,111-120-026
28804,023-442-010
28805,029-041-031
28806,034-161-042
28807,1418-34-113-002
28808,014-282-011
28809,036-190-005
28810,014-322-005
28811,092-152-037
28812,022-171-043
28813,032-332-003
28814,034-191-012
28815,031-078-023
28816,1318-23-310-007
28817,125-482-31
28818,035-246-018
28819,080-144-054
28820,126-292-17
28821,111-280-023
28822,033-180-036
28823,1318-23-710-001
28824,117-120-005
28825,094-160-021
28826,015-214-013
28827,1318-10-310-076
28828,115-040-009
28829,093-310-023
28830,1418-34-210-014
28831,080-161-006
28832,025-031-013
28833,085-030-007
28834,022-061-006
28835,097-151-001
28836,093-035-003
28837,125-221-09
28838,025-643-010
28839,080-155-023
28840,025-224-001
28841,1319-30-517-004
28842,026-077-001
28843,025-901-003
28844,1318-15-111-078
28845,130-336-07
28846,025-813-019
28847,026-092-029
28848,016-202-017
28849,023-542-016
28850,034-513-026
28851,080-154-010
28852,097-192-010
28853,094-180-070
28854,122-202-08
28855,129-292-39
28856,090-330-009
28857,127-132-16
28858,030-352-029
28859,093-520-008
28860,025-735-011
28861,098-176-004
28862,032-312-012
28863,112-230-021
28864,028-293-004
28865,130-010-14
28866,111-110-043
28867,081-151-005
28868,132-231-26
28869,111-170-004
28870,117-210-041
28871,083-073-012
28872,083-130-043
28873,083-490-010
28874,016-401-006
28875,1319-30-629-000
28876,034-101-010
28877,097-071-007
28878,080-144-009
28879,1318-23-213-006
28880,122-081-10
28881,031-151-016
28882,093-120-020
28883,026-078-021
28884,025-071-013
28885,881-035-009
28886,083-360-029
28887,126-152-30
28888,090-102-002
28889,117-100-056
28890,1318-26-514-002
28891,080-172-009
28892,094-430-027
28893,023-850-014
28894,125-421-13
28895,031-214-018
28896,094-534-002
28897,090-400-013
28898,095-500-038
28899,027-122-015
28900,035-070-004
28901,111-140-022
28902,025-594-007
28903,029-403-016
28904,023-821-054
28905,094-340-025
28906,016-091-044
28907,033-632-009
28908,018-300-022
28909,023-625-014
28910,085-151-012
28911,035-234-006
28912,026-154-007
28913,116-050-015
28914,117-190-012
28915,022-344-001
28916,1318-23-212-010
28917,094-174-003
28918,098-023-003
28919,097-200-002
28920,022-031-064
28921,098-340-014
28922,132-201-02
28923,093-034-010
28924,1418-34-303-004
28925,131-202-01
28926,085-132-013
28927,033-434-014
28928,111-200-001
28929,090-124-035
28930,116-130-002
28931,098-051-001
28932,1318-23-401-042
28933,007-021-01
28934,117-120-033
28935,115-030-054
28936,124-082-13
28937,021-070-001
28938,021-050-003
28939,034-332-002
28940,034-313-005
28941,025-224-010
28942,112-050-015
28943,1318-23-510-012
28944,032-390-002
28945,032-500-001
28946,032-401-044
28947,022-301-039
28948,033-643-018
28949,126-521-08
28950,029-095-011
28951,122-460-02
28952,1318-23-710-062
28953,127-361-19
28954,022-361-002
28955,098-232-010
28956,090-350-023
28957,025-293-003
28958,033-382-019
28959,110-040-010
28960,1318-15-201-001
28961,1318-15-715-019
28962,131-121-32
28963,1318-16-710-004
28964,116-170-067
28965,091-184-003
28966,083-330-024
28967,031-342-014
28968,124-911-03
28969,085-113-013
28970,033-643-016
28971,116-220-007
28972,031-122-009
28973,090-065-024
28974,016-091-027
28975,025-351-004
28976,130-180-07
28977,015-063-016
28978,031-166-018
28979,031-171-011
28980,080-163-010
28981,033-524-012
28982,034-593-004
28983,098-126-002
28984,025-551-004
28985,117-190-031
28986,1318-09-810-064
28987,036-110-005
28988,031-134-006
28989,027-350-024
28990,1318-15-812-002
28991,028-162-009
28992,022-421-039
28993,127-520-14
28994,033-234-002
28995,025-611-007
28996,031-203-011
28997,017-021-006
28998,033-691-004
28999,083-120-022
29000,023-821-037
29001,016-284-003
29002,117-120-013
29003,030-363-013
29004,115-020-023
29005,085-280-070
29006,122-124-14
29007,033-371-013
29008,032-281-047
29009,014-301-003
29010,031-319-005
29011,034-283-026
29012,025-263-005
29013,014-243-010
29014,027-652-009
29015,034-391-009
29016,1318-24-401-006
29017,090-092-029
29018,122-530-20
29019,094-212-003
29020,093-310-032
29021,130-202-12
29022,033-363-017
