,APN
233,123-102-07
234,031-103-028
235,116-190-010
236,033-354-013
237,023-441-020
238,125-412-03
239,025-311-008
240,098-272-021
241,116-150-040
242,035-252-018
243,031-020-049
244,025-311-007
245,031-020-041
246,028-340-007
247,026-310-001
248,1318-15-111-051
249,032-390-047
250,1418-15-701-001
251,093-430-038
252,023-502-021
253,093-230-032
254,029-641-003
255,033-561-013
256,130-332-06
257,025-554-010
258,116-220-030
259,035-231-003
260,131-330-02
261,094-262-005
262,034-722-041
263,127-100-21
264,036-051-005
265,083-092-006
266,034-641-016
267,034-092-011
268,123-144-01
269,032-181-008
270,126-081-23
271,117-100-069
272,130-163-21
273,022-421-046
274,026-134-003
275,097-210-010
276,034-133-006
277,016-101-010
278,126-110-06
279,116-090-048
280,014-220-005
281,1319-19-212-095
282,1418-27-810-021
283,034-631-025
284,093-092-020
285,022-332-062
286,117-080-026
287,093-530-018
288,083-480-006
289,1418-10-710-040
290,026-107-012
291,035-294-015
292,1318-03-111-053
293,097-210-021
294,111-270-027
295,098-231-011
296,117-220-021
297,023-251-028
298,098-162-006
299,026-023-020
300,1318-10-415-065
301,023-132-021
302,027-073-025
303,092-234-024
304,023-624-015
305,1319-30-724-019
306,117-072-013
307,130-082-13
308,083-500-005
309,093-620-077
310,022-171-021
311,032-282-058
312,016-292-033
313,023-172-029
314,023-950-002
315,016-242-009
316,080-122-010
317,029-101-024
318,033-291-006
319,1319-30-719-015
320,092-214-002
321,034-270-063
322,034-801-011
323,033-212-009
324,095-510-014
325,032-261-003
326,1418-03-401-010
327,029-052-001
328,098-162-012
329,032-040-005
330,127-120-09
331,036-562-008
332,025-375-002
333,1318-15-703-004
334,127-072-02
335,034-266-003
336,1318-03-212-037
337,022-061-048
338,1319-19-714-018
339,023-744-003
340,023-653-004
341,033-382-010
342,1318-15-610-013
343,080-155-015
344,123-054-01
345,023-745-014
346,085-342-011
347,116-040-002
348,014-080-001
349,126-510-10
350,016-151-029
351,034-791-008
352,126-084-22
353,116-200-017
354,125-156-08
355,131-234-17
356,025-643-004
357,125-482-27
358,084-073-001
359,090-222-044
360,130-211-15
361,031-011-043
362,028-141-004
363,1318-15-820-012
364,090-093-004
365,033-513-011
366,1319-30-544-003
367,1319-18-202-003
368,092-217-009
369,123-041-21
370,034-132-014
371,020-020-001
372,125-382-03
373,115-050-049
374,131-201-51
375,034-454-005
376,016-461-007
377,026-132-010
378,126-293-40
379,023-782-001
380,027-344-051
381,1319-30-539-003
382,018-320-018
383,093-193-003
384,128-032-13
385,023-830-040
386,023-694-001
387,029-096-008
388,035-252-004
389,125-163-15
390,016-382-006
391,1318-10-417-019
392,034-264-005
393,027-112-010
394,031-141-011
395,014-243-012
396,023-611-007
397,026-062-019
398,1319-19-714-024
399,126-294-17
400,127-290-00
401,032-192-006
402,125-254-04
403,034-243-001
404,025-421-003
405,117-190-022
406,094-500-002
407,126-570-27
408,034-104-002
409,098-280-023
410,035-142-009
411,015-204-013
412,090-126-014
413,094-410-007
414,028-082-006
415,027-111-013
416,016-381-012
417,092-083-003
418,030-390-027
419,023-152-005
420,031-334-003
421,095-510-036
422,022-344-001
423,018-292-001
424,027-357-008
425,132-570-17
426,027-451-003
427,093-360-037
428,085-040-038
429,034-572-021
430,016-434-004
431,081-042-014
432,112-090-018
433,125-192-10
434,022-221-017
435,021-050-007
436,1319-30-617-006
437,093-094-036
438,112-210-008
439,125-780-02
440,022-332-017
441,115-050-023
442,032-311-003
443,034-192-001
444,132-061-22
445,116-110-007
446,033-160-004
447,027-075-007
448,085-105-018
449,034-300-026
450,098-294-002
451,033-720-008
452,098-167-001
453,130-162-12
454,029-103-022
455,1318-03-111-046
456,032-282-044
457,125-810-02
458,026-087-016
459,132-400-00
460,123-161-15
461,025-731-007
462,093-160-065
463,033-475-008
464,035-283-024
465,033-323-001
466,027-221-013
467,018-260-011
468,023-691-004
469,129-280-03
470,033-751-007
471,130-202-10
472,132-252-39
473,125-163-01
474,018-030-008
475,036-370-017
476,025-804-011
477,116-100-034
478,033-351-011
479,1318-22-002-052
480,094-140-023
481,016-231-014
482,116-090-023
483,1318-15-110-017
484,131-140-16
485,022-195-012
486,034-515-019
487,018-260-018
488,117-160-022
489,022-332-049
490,1318-23-611-008
491,1319-19-717-009
492,116-060-050
493,097-020-027
494,127-072-18
495,1418-10-710-030
496,084-025-002
497,033-575-005
498,033-781-006
499,033-382-011
500,1318-10-312-014
501,031-202-009
502,094-380-009
503,015-253-007
504,033-415-009
505,122-124-21
506,084-232-006
507,093-360-010
508,027-225-011
509,025-891-011
510,098-273-006
511,016-191-012
512,080-131-008
513,025-272-013
514,028-180-046
515,016-191-026
516,027-531-026
517,1318-09-810-003
518,023-911-008
519,016-081-038
520,034-753-011
521,127-420-05
522,080-146-003
523,018-210-004
524,080-121-017
525,125-544-13
526,034-432-012
527,1418-11-201-005
528,023-393-027
529,127-073-03
530,080-155-022
531,080-113-036
532,028-180-033
533,090-124-028
534,128-243-05
535,031-186-009
536,025-241-010
537,027-431-012
538,015-113-008
539,034-270-041
540,014-247-013
541,031-122-012
542,098-280-031
543,032-440-013
544,111-130-028
545,094-360-010
546,034-825-009
547,025-352-020
548,023-741-009
549,031-400-002
550,111-240-046
551,090-315-024
552,116-020-005
553,016-241-004
554,025-920-011
555,111-130-001
556,018-282-001
557,036-260-005
558,034-020-012
559,027-501-004
560,097-222-012
561,027-551-005
562,025-732-015
563,1318-15-611-049
564,023-784-011
565,127-131-25
566,015-314-006
567,007-011-23
568,033-752-014
569,090-212-010
570,022-251-068
571,026-023-011
572,117-200-011
573,033-371-006
574,027-223-009
575,1319-18-410-001
576,127-071-16
577,131-090-21
578,116-200-014
579,026-243-003
580,023-920-003
581,031-143-002
582,128-120-07
583,090-340-021
584,1319-19-717-001
585,125-181-23
586,111-260-010
587,027-233-011
588,084-131-006
589,083-350-013
590,098-350-014
591,029-041-057
592,125-173-13
593,092-152-019
594,132-020-01
595,1318-15-714-009
596,090-093-021
597,090-080-022
598,029-391-017
599,125-385-01
600,035-284-011
601,094-320-002
602,035-293-030
603,127-077-19
604,116-120-012
605,092-023-004
606,083-340-030
607,083-300-007
608,1318-15-714-015
609,098-163-012
610,083-390-005
611,027-123-010
612,125-192-02
613,097-075-013
614,083-360-028
615,093-490-035
616,090-232-027
617,1318-23-810-025
618,132-030-04
619,015-102-008
620,093-410-004
621,032-402-038
622,1318-15-610-031
623,112-270-028
624,025-225-016
625,093-020-021
626,032-420-018
627,031-201-005
628,028-090-098
629,028-083-013
630,095-140-005
631,097-241-013
632,026-131-017
633,098-010-020
634,111-120-036
635,081-071-003
636,125-562-09
637,092-217-001
638,094-535-008
639,083-107-009
640,090-191-049
641,111-280-015
642,025-231-006
643,112-130-006
644,033-312-018
645,098-085-006
646,028-301-005
647,115-040-025
648,025-757-002
649,095-490-034
650,098-147-002
651,025-756-001
652,083-130-008
653,093-033-009
654,014-271-007
655,023-644-003
656,029-161-009
657,1318-03-000-001
658,081-065-001
659,025-681-003
660,116-220-011
661,031-253-001
662,1318-23-610-017
663,098-114-018
664,094-235-007
665,123-032-08
666,027-621-035
667,014-271-003
668,098-260-003
669,026-093-008
670,126-280-01
671,1319-30-627-019
672,025-833-012
673,014-284-019
674,085-177-013
675,127-250-34
676,1418-10-511-006
677,034-552-001
678,033-276-005
679,1318-15-110-036
680,025-372-001
681,1418-03-711-010
682,090-113-024
683,034-265-019
684,022-195-033
685,023-241-015
686,032-162-011
687,036-451-002
688,116-090-039
689,026-108-004
690,1318-15-819-005
691,021-401-017
692,034-382-001
693,031-173-005
694,125-134-16
695,023-301-007
696,094-171-001
697,023-741-006
698,084-052-013
699,093-241-008
700,030-411-010
701,025-374-005
702,125-185-11
703,025-613-004
704,034-402-005
705,025-223-006
706,125-482-10
707,036-611-010
708,117-040-036
709,029-373-018
710,034-350-011
711,1318-15-702-005
712,030-581-001
713,1418-03-802-004
714,131-032-11
715,014-247-003
716,091-100-028
717,094-536-001
718,031-141-020
719,031-163-002
720,127-320-34
721,028-340-001
722,015-302-035
723,028-311-041
724,112-110-023
725,022-171-027
726,131-012-31
727,117-110-018
728,022-342-016
729,025-331-013
730,025-710-002
731,025-920-066
732,014-050-001
733,036-391-005
734,125-501-02
735,083-300-046
736,022-171-002
737,031-164-012
738,122-201-08
739,033-343-009
740,092-170-042
741,015-212-001
742,023-654-019
743,116-220-052
744,033-872-007
745,116-100-012
746,031-283-004
747,025-510-051
748,084-131-002
749,126-292-12
750,035-252-025
751,085-304-002
752,034-121-013
753,1418-34-211-037
754,122-115-13
755,090-094-025
756,022-032-013
757,021-180-023
758,018-340-004
759,1318-15-610-047
760,1319-30-626-000
761,023-132-014
762,036-170-002
763,016-292-005
764,116-080-034
765,027-132-013
766,022-231-005
767,090-072-027
768,025-010-066
769,021-270-005
770,1418-10-501-003
771,034-532-017
772,112-120-026
773,1318-23-710-019
774,112-070-030
775,125-412-06
776,027-311-028
777,126-082-11
778,094-122-005
779,090-272-021
780,034-402-011
781,016-442-008
782,112-250-021
783,111-140-002
784,097-222-011
785,094-430-024
786,091-183-001
787,122-162-14
788,021-180-014
789,027-114-020
790,033-273-012
791,126-172-17
792,1418-27-411-013
793,027-112-011
794,025-632-009
795,027-352-003
796,031-205-002
797,124-082-24
798,029-411-006
799,022-092-007
800,034-270-059
801,132-431-04
802,085-213-004
803,025-763-018
804,018-320-019
805,083-162-038
806,034-283-008
807,130-204-13
808,023-430-036
809,090-191-037
810,1319-30-644-058
811,025-510-074
812,033-682-031
813,018-230-023
814,035-271-009
815,036-613-002
816,1318-22-312-003
817,091-165-005
818,034-362-007
819,025-201-014
820,034-701-007
821,015-214-020
822,094-535-009
823,085-280-071
824,083-400-002
825,090-072-028
826,032-321-007
827,116-070-037
828,016-241-003
829,034-262-006
830,094-110-003
831,083-262-004
832,025-010-043
833,034-221-032
834,027-461-004
835,032-277-032
836,023-442-021
837,027-653-003
838,129-100-03
839,036-401-009
840,085-201-020
841,112-220-011
842,1318-03-110-007
843,1418-22-512-014
844,031-254-027
845,126-150-00
846,022-241-021
847,1318-10-412-007
848,032-302-002
849,122-181-77
850,026-136-011
851,1318-23-212-035
852,026-093-018
853,034-183-007
854,125-172-34
855,027-085-002
856,093-060-022
857,026-095-002
858,090-380-003
859,111-140-032
860,023-821-007
861,033-382-012
862,090-221-021
863,097-181-006
864,117-050-023
865,027-136-028
866,028-131-002
867,1318-15-611-056
868,130-213-04
869,130-241-45
870,035-183-018
871,033-325-001
872,112-120-063
873,131-212-07
874,095-160-006
875,025-734-024
876,126-081-41
877,034-754-011
878,098-260-012
879,022-301-042
880,093-094-013
881,035-211-019
882,093-034-001
883,023-644-029
884,132-280-00
885,029-414-014
886,084-160-001
887,132-560-12
888,015-154-019
889,098-200-002
890,093-414-001
891,092-211-011
892,1318-22-002-036
893,116-110-047
894,014-237-011
895,094-330-004
896,035-131-010
897,023-372-017
898,023-554-010
899,025-411-001
900,029-405-005
901,033-841-007
902,094-370-031
903,027-421-002
904,027-101-024
905,090-294-005
906,033-513-014
907,031-152-015
908,026-152-007
909,036-621-002
910,025-592-004
911,031-173-001
912,1318-24-711-011
913,031-211-005
914,027-621-009
915,125-051-01
916,1318-26-511-001
917,032-141-017
918,126-291-16
919,025-741-002
920,1318-15-802-010
921,015-112-011
922,029-630-012
923,033-801-014
924,092-190-041
925,110-051-039
926,126-420-13
927,033-542-002
928,025-930-018
929,1318-23-311-006
930,112-140-035
931,027-072-016
932,080-163-033
933,033-581-006
934,112-180-026
935,1318-03-211-005
936,115-030-001
937,033-413-009
938,124-071-21
939,085-252-002
940,1418-03-811-023
941,083-440-053
942,094-400-001
943,020-180-010
944,035-273-016
945,122-460-25
946,1318-26-510-010
947,111-110-022
948,031-183-016
949,081-141-005
950,028-340-020
951,083-104-001
952,130-082-22
953,122-133-08
954,085-162-012
955,034-701-003
956,1318-10-314-005
957,1318-03-212-007
958,093-490-032
959,034-453-002
960,085-111-005
961,019-071-004
962,034-724-003
963,116-210-010
964,117-080-030
965,125-161-49
966,023-531-011
967,083-085-008
968,093-260-016
969,034-472-007
970,025-443-009
971,132-063-28
972,031-235-006
973,111-180-013
974,1318-09-810-074
975,015-161-003
976,127-361-17
977,023-744-025
978,093-550-028
979,124-043-50
980,083-151-016
981,029-240-007
982,022-241-015
983,033-733-004
984,1318-10-310-062
985,031-270-001
986,026-146-019
987,090-250-030
988,122-127-07
989,093-441-053
990,031-262-002
991,026-062-009
992,029-374-008
993,095-510-024
994,126-083-34
995,092-073-017
996,094-140-007
997,031-241-016
998,026-067-010
999,112-240-016
1000,097-140-004
1001,125-553-03
1002,018-210-015
1003,1318-26-512-005
1004,080-152-012
1005,111-280-034
1006,098-168-016
1007,122-132-04
1008,112-220-023
1009,093-243-010
1010,125-243-21
1011,031-224-002
1012,098-167-012
1013,026-077-004
1014,023-754-009
1015,116-070-002
1016,034-683-002
1017,033-511-004
1018,1318-23-310-004
1019,127-071-27
1020,085-213-012
1021,028-121-032
1022,033-160-009
1023,022-171-070
1024,016-151-021
1025,130-211-25
1026,1318-03-212-017
1027,084-154-008
1028,111-250-015
1029,130-162-06
1030,128-060-15
1031,1418-34-211-036
1032,025-594-004
1033,127-530-19
1034,034-665-011
1035,023-331-019
1036,1319-19-802-007
1037,090-063-035
1038,025-341-008
1039,112-190-050
1040,098-350-005
1041,132-222-18
1042,1318-16-810-018
1043,1318-23-510-022
1044,1318-15-611-035
1045,025-481-006
1046,022-342-007
1047,125-503-22
1048,033-513-013
1049,112-060-028
1050,021-281-019
1051,098-330-023
1052,090-116-034
1053,124-340-43
1054,025-551-010
1055,083-400-040
1056,034-753-003
1057,031-174-003
1058,116-100-046
1059,080-162-007
1060,033-682-018
1061,022-092-015
1062,131-223-03
1063,027-501-021
1064,098-081-009
1065,131-340-03
1066,029-620-005
1067,090-223-012
1068,033-575-003
1069,026-095-007
1070,033-291-020
1071,090-172-012
1072,016-031-024
1073,132-030-81
1074,097-151-003
1075,033-876-012
1076,031-164-016
1077,090-116-030
1078,1318-15-611-074
1079,1318-15-817-005
1080,027-355-014
1081,026-222-001
1082,1318-26-101-090
1083,127-320-03
1084,125-531-16
1085,123-155-11
1086,080-151-014
1087,1319-30-628-015
1088,093-400-002
1089,122-111-21
1090,034-162-023
1091,025-201-008
1092,032-277-035
1093,028-042-002
1094,029-414-017
1095,093-414-012
1096,016-371-013
1097,132-251-15
1098,1318-22-002-038
1099,115-040-045
1100,093-111-009
1101,080-192-016
1102,033-692-010
1103,132-063-09
1104,028-122-007
1105,026-139-001
1106,033-491-012
1107,093-300-006
1108,127-050-01
1109,028-311-050
1110,033-752-003
1111,131-080-20
1112,117-200-037
1113,1319-30-644-084
1114,093-470-012
1115,112-060-009
1116,026-079-009
1117,026-241-005
1118,014-303-011
1119,033-543-011
1120,034-224-003
1121,085-241-008
1122,090-116-032
1123,032-282-054
1124,033-453-006
1125,083-031-015
1126,034-631-017
1127,036-543-005
1128,033-362-031
1129,025-376-010
1130,1418-34-110-049
1131,094-534-014
1132,023-791-004
1133,080-092-005
1134,025-061-022
1135,127-450-01
1136,132-621-03
1137,124-340-09
1138,015-203-027
1139,083-254-014
1140,033-131-005
1141,125-501-03
1142,128-052-13
1143,023-111-028
1144,125-563-03
1145,127-560-16
1146,032-281-038
1147,035-100-002
1148,094-350-018
1149,084-060-001
1150,127-560-02
1151,014-130-009
1152,083-109-006
1153,018-220-003
1154,084-010-021
1155,036-554-008
1156,129-400-01
1157,036-130-005
1158,093-034-010
1159,016-300-037
1160,116-050-028
1161,080-122-007
1162,095-100-005
1163,027-161-021
1164,033-244-002
1165,023-181-024
1166,028-161-009
1167,033-465-012
1168,122-193-38
1169,033-715-003
1170,124-082-13
1171,031-164-008
1172,125-185-17
1173,033-311-009
1174,028-090-031
1175,023-102-044
1176,033-882-003
1177,025-594-001
1178,123-260-00
1179,130-241-64
1180,095-510-017
1181,1318-23-710-058
1182,122-193-25
1183,080-081-011
1184,035-231-013
1185,095-120-018
1186,126-301-20
1187,033-531-005
1188,1318-26-513-004
1189,023-362-019
1190,129-291-09
1191,122-115-02
1192,1319-19-710-025
1193,111-280-042
1194,1418-27-210-036
1195,033-623-015
1196,085-325-001
1197,031-171-010
1198,025-031-016
1199,1318-27-001-004
1200,111-170-011
1201,033-662-022
1202,880-353-081
1203,027-201-003
1204,132-260-03
1205,033-343-005
1206,093-441-025
1207,026-139-029
1208,025-071-008
1209,1318-15-611-060
1210,126-293-17
1211,1418-27-402-001
1212,117-150-027
1213,1319-30-612-000
1214,026-046-001
1215,090-102-001
1216,023-581-014
1217,016-141-007
1218,022-101-048
1219,031-321-025
1220,083-104-014
1221,084-010-013
1222,1318-15-822-003
1223,112-180-012
1224,1318-15-714-020
1225,027-084-013
1226,123-155-13
1227,016-063-010
1228,093-220-009
1229,085-410-034
1230,112-190-036
1231,093-340-022
1232,092-190-007
1233,014-284-003
1234,1318-22-002-039
1235,022-301-038
1236,115-040-046
1237,122-125-04
1238,1318-10-316-013
1239,083-251-002
1240,1319-19-714-022
1241,081-131-007
1242,034-532-010
1243,031-203-010
1244,033-481-007
1245,033-581-016
1246,027-241-014
1247,130-360-07
1248,093-460-008
1249,034-591-019
1250,033-881-005
1251,132-020-19
1252,130-337-01
1253,122-113-02
1254,035-273-018
1255,1318-23-810-021
1256,033-361-001
1257,1319-30-644-082
1258,093-220-050
1259,016-502-005
1260,090-211-013
1261,023-684-002
1262,033-743-001
1263,023-561-006
1264,025-352-022
1265,093-430-037
1266,016-142-020
1267,097-100-020
1268,028-311-008
1269,023-251-013
1270,027-241-027
1271,033-811-003
1272,025-360-017
1273,132-432-07
1274,112-250-024
1275,084-140-027
1276,027-571-017
1277,083-210-016
1278,018-020-004
1279,025-492-008
1280,116-040-022
1281,094-180-002
1282,033-245-002
1283,027-136-034
1284,026-139-019
1285,125-152-05
1286,130-211-18
1287,023-241-047
1288,1319-19-721-001
1289,033-781-012
1290,022-171-016
1291,098-168-021
1292,085-073-007
1293,132-020-26
1294,016-532-009
1295,090-273-005
1296,080-155-020
1297,029-470-007
1298,022-231-016
1299,023-741-005
1300,094-540-005
1301,022-322-075
1302,097-241-019
1303,098-114-017
1304,034-791-005
1305,122-060-12
1306,125-411-15
1307,090-263-005
1308,035-271-013
1309,022-411-003
1310,094-235-006
1311,023-102-016
1312,032-274-006
1313,022-421-075
1314,035-262-002
1315,025-401-003
1316,027-082-014
1317,1318-24-401-002
1318,092-040-008
1319,094-060-014
1320,1318-15-611-070
1321,094-200-027
1322,080-144-036
1323,023-351-024
1324,032-141-012
1325,098-151-007
1326,094-251-017
1327,022-332-051
1328,084-233-001
1329,025-670-032
1330,127-560-08
1331,1318-23-210-025
1332,022-301-021
1333,131-012-11
1334,122-124-13
1335,025-814-008
1336,034-704-006
1337,025-313-002
1338,023-644-005
1339,025-641-005
1340,117-190-049
1341,033-402-011
1342,033-473-009
1343,031-154-008
1344,132-054-03
1345,131-227-02
1346,1418-10-511-018
1347,130-061-06
1348,018-230-032
1349,125-482-01
1350,027-143-025
1351,129-440-02
1352,083-320-021
1353,035-241-001
1354,033-245-004
1355,034-261-002
1356,098-340-010
1357,016-101-064
1358,025-726-007
1359,031-172-002
1360,132-191-10
1361,033-453-001
1362,081-102-003
1363,083-300-038
1364,092-052-009
1365,029-082-014
1366,130-191-07
1367,131-080-24
1368,1318-23-210-014
1369,034-030-004
1370,112-180-030
1371,034-825-013
1372,025-751-004
1373,015-351-021
1374,1318-23-218-014
1375,122-128-07
1376,028-292-002
1377,112-174-001
1378,1319-18-310-004
1379,016-435-008
1380,036-473-004
1381,126-163-14
1382,1418-27-710-009
1383,034-584-016
1384,031-233-013
1385,032-291-031
1386,1319-30-520-006
1387,1418-34-111-020
1388,016-422-006
1389,031-223-012
1390,115-030-098
1391,033-381-005
1392,122-181-33
1393,025-792-007
1394,032-390-042
1395,034-584-004
1396,1319-30-721-006
1397,1319-30-627-004
1398,094-400-005
1399,015-252-012
1400,093-530-032
1401,090-072-038
1402,093-273-004
1403,097-111-023
1404,033-494-012
1405,093-414-002
1406,022-061-038
1407,092-082-014
1408,034-734-017
1409,1319-19-212-070
1410,098-042-009
1411,034-232-013
1412,083-330-024
1413,128-361-09
1414,124-032-06
1415,1319-19-213-000
1416,1319-19-720-036
1417,026-136-017
1418,131-060-03
1419,124-082-21
1420,127-300-70
1421,093-510-015
1422,111-120-030
1423,083-450-011
1424,029-106-009
1425,112-120-005
1426,1318-03-111-013
1427,098-169-010
1428,1318-15-611-008
1429,123-143-14
1430,1318-03-212-003
1431,031-082-006
1432,123-033-02
1433,1319-18-310-020
1434,027-621-034
1435,098-168-012
1436,025-633-015
1437,026-026-025
1438,025-544-002
1439,094-420-028
1440,1318-23-501-001
1441,091-163-003
1442,090-233-016
1443,031-112-019
1444,033-306-003
1445,031-133-004
1446,127-460-07
1447,031-073-012
1448,115-030-052
1449,018-260-013
1450,023-373-003
1451,123-137-04
1452,026-139-040
1453,1418-11-110-002
1454,116-120-015
1455,093-600-007
1456,1318-26-514-007
1457,034-793-001
1458,131-226-17
1459,026-096-010
1460,1318-15-819-004
1461,125-172-03
1462,033-831-001
1463,023-654-022
1464,023-102-042
1465,1318-10-415-027
1466,033-702-005
1467,093-230-018
1468,025-793-005
1469,111-150-018
1470,081-152-002
1471,031-151-016
1472,027-241-018
1473,097-130-032
1474,036-220-006
1475,034-754-003
1476,093-230-049
1477,123-044-06
1478,098-300-013
1479,023-850-013
1480,116-060-040
1481,117-180-047
1482,090-080-018
1483,031-341-013
1484,031-123-018
1485,098-200-013
1486,125-152-04
1487,090-380-026
1488,023-642-002
1489,098-136-005
1490,029-422-009
1491,031-093-007
1492,131-228-05
1493,093-203-009
1494,026-111-015
1495,085-141-008
1496,127-132-29
1497,029-361-012
1498,085-142-018
1499,1319-30-644-052
1500,080-104-025
1501,131-212-08
1502,117-020-020
1503,033-873-027
1504,014-292-011
1505,090-203-009
1506,032-264-010
1507,1418-27-810-044
1508,131-070-29
1509,034-542-012
1510,1418-15-110-005
1511,092-236-004
1512,023-735-004
1513,026-046-007
1514,124-600-03
1515,034-121-020
1516,032-141-027
1517,130-383-15
1518,025-301-012
1519,035-294-004
1520,032-313-046
1521,1318-15-818-007
1522,016-432-001
1523,029-403-017
1524,023-592-013
1525,016-091-045
1526,126-090-14
1527,125-472-01
1528,098-090-020
1529,027-631-028
1530,092-155-001
1531,130-241-39
1532,023-371-004
1533,023-694-016
1534,023-172-031
1535,129-071-08
1536,125-243-38
1537,129-180-00
1538,034-261-005
1539,031-283-001
1540,1418-27-210-032
1541,094-235-001
1542,025-812-026
1543,027-221-033
1544,031-153-013
1545,031-121-010
1546,1318-26-510-014
1547,033-853-006
1548,130-383-13
1549,035-294-014
1550,035-246-011
1551,033-836-002
1552,1318-23-401-030
1553,034-097-006
1554,034-122-004
1555,023-850-010
1556,1318-03-111-004
1557,025-803-016
1558,122-126-20
1559,026-061-017
1560,090-181-048
1561,097-200-026
1562,032-278-035
1563,1318-10-311-007
1564,033-501-012
1565,112-260-048
1566,097-040-012
1567,117-050-028
1568,130-203-24
1569,1319-18-412-009
1570,026-112-013
1571,111-280-038
1572,131-202-36
1573,1418-11-412-016
1574,080-104-003
1575,038-010-015
1576,1319-30-722-021
1577,129-320-02
1578,022-142-012
1579,127-310-08
1580,085-162-010
1581,034-665-024
1582,083-340-011
1583,034-502-008
1584,033-442-016
1585,022-301-048
1586,083-073-011
1587,033-423-015
1588,022-111-004
1589,093-260-002
1590,032-278-042
1591,127-131-32
1592,095-110-024
1593,127-290-06
1594,131-261-11
1595,027-653-016
1596,092-170-036
1597,025-791-005
1598,126-090-16
1599,031-370-021
1600,083-400-025
1601,034-712-023
1602,126-083-11
1603,025-491-002
1604,112-250-037
1605,018-291-007
1606,098-271-014
1607,031-162-017
1608,1318-00-001-005
1609,085-202-007
1610,033-313-008
