,APN
15631,095-481-015
15632,027-235-019
15633,1319-30-723-015
15634,026-221-037
15635,030-353-013
15636,023-501-020
15637,032-191-010
15638,094-252-027
15639,025-202-010
15640,094-160-016
15641,1319-30-542-020
15642,023-111-032
15643,1318-03-111-040
15644,025-765-023
15645,116-060-007
15646,021-251-016
15647,033-684-004
15648,880-354-038
15649,033-552-016
15650,023-641-007
15651,132-471-03
15652,023-752-006
15653,131-080-18
15654,031-078-023
15655,124-062-09
15656,127-132-25
15657,031-201-007
15658,116-220-009
15659,015-062-009
15660,090-181-055
15661,015-204-007
15662,031-321-033
15663,093-241-002
15664,080-113-042
15665,033-362-009
15666,131-234-02
15667,130-221-23
15668,023-626-007
15669,023-221-067
15670,098-280-008
15671,033-273-018
15672,033-354-018
15673,036-551-007
15674,1318-15-511-006
15675,022-321-010
15676,029-341-001
15677,098-231-013
15678,132-063-26
15679,127-071-30
15680,111-160-006
15681,122-195-07
15682,098-152-001
15683,126-460-11
15684,1319-19-212-029
15685,083-450-025
15686,090-123-016
15687,1319-19-720-031
15688,025-520-015
15689,1319-30-720-001
15690,083-033-007
15691,093-250-019
15692,117-130-030
15693,021-420-028
15694,1318-10-315-006
15695,083-430-023
15696,029-161-011
15697,025-756-010
15698,029-106-010
15699,097-230-020
15700,122-211-12
15701,117-210-012
15702,033-402-022
15703,031-213-013
15704,092-222-013
15705,025-691-003
15706,025-702-008
15707,127-420-12
15708,026-106-014
15709,025-282-004
15710,025-792-016
15711,084-233-009
15712,033-424-009
15713,018-210-012
15714,033-801-004
15715,016-532-027
15716,020-160-003
15717,1318-23-710-041
15718,025-282-009
15719,090-400-003
15720,125-141-08
15721,014-273-004
15722,031-152-012
15723,127-110-15
15724,093-036-007
15725,083-480-006
15726,132-041-02
15727,023-821-015
15728,1319-30-643-040
15729,034-181-019
15730,124-064-03
15731,091-100-026
15732,034-363-012
15733,127-300-02
15734,090-174-065
15735,031-165-018
15736,034-082-005
15737,090-191-010
15738,016-483-003
15739,029-510-013
15740,016-101-031
15741,034-772-017
15742,022-071-018
15743,023-772-025
15744,033-443-006
15745,131-213-05
15746,093-620-051
15747,026-062-018
15748,125-382-03
15749,115-050-023
15750,122-081-11
15751,091-140-010
15752,132-043-07
15753,034-254-001
15754,025-755-014
15755,033-863-020
15756,127-363-08
15757,034-481-020
15758,014-233-010
15759,032-291-035
15760,026-241-010
15761,083-300-046
15762,1318-22-002-114
15763,028-042-001
15764,022-132-031
15765,131-233-19
15766,1318-23-710-005
15767,127-078-23
15768,090-072-004
15769,130-241-45
15770,015-315-014
15771,033-464-006
15772,097-091-007
15773,1319-30-644-050
15774,124-061-08
15775,1318-03-111-032
15776,122-052-10
15777,132-280-08
15778,034-592-011
15779,030-362-004
15780,022-281-002
15781,125-503-10
15782,1319-30-310-018
15783,131-201-02
15784,128-052-19
15785,027-353-003
15786,090-221-001
15787,036-612-004
15788,031-121-012
15789,1318-23-810-042
15790,097-130-040
15791,092-010-002
15792,021-331-010
15793,034-132-014
15794,027-131-018
15795,1319-18-412-004
15796,1418-11-412-030
15797,093-320-030
15798,034-714-011
15799,093-160-046
15800,016-181-005
15801,1319-30-542-011
15802,035-233-023
15803,028-123-020
15804,1318-23-811-020
15805,016-371-005
15806,090-164-010
15807,034-151-011
15808,031-312-005
15809,033-465-017
15810,097-245-007
15811,124-032-05
15812,094-500-010
15813,094-520-007
15814,1318-15-612-009
15815,035-223-007
15816,094-180-021
15817,034-783-001
15818,116-220-006
15819,023-783-005
15820,1318-25-111-026
15821,030-361-029
15822,033-741-009
15823,097-230-007
15824,132-222-05
15825,111-160-003
15826,021-261-010
15827,033-311-003
15828,029-412-016
15829,026-081-019
15830,023-561-004
15831,1319-30-625-000
15832,132-043-02
15833,031-085-021
15834,1318-23-511-005
15835,880-274-005
15836,027-131-024
15837,029-105-007
15838,1318-09-812-010
15839,125-244-12
15840,084-010-040
15841,034-651-004
15842,122-162-24
15843,093-620-042
15844,1318-15-821-006
15845,127-320-38
15846,025-701-001
15847,098-200-033
15848,033-785-001
15849,023-751-002
15850,125-522-09
15851,034-261-006
15852,112-070-027
15853,132-400-03
15854,016-332-030
15855,126-560-30
15856,111-280-003
15857,031-206-004
15858,026-072-017
15859,027-225-013
15860,023-754-014
15861,126-440-11
15862,090-074-025
15863,025-603-001
15864,023-753-005
15865,127-570-06
15866,126-130-15
15867,015-323-009
15868,124-031-05
15869,081-085-011
15870,130-202-17
15871,035-243-002
15872,117-150-038
15873,033-433-005
15874,1418-15-110-011
15875,034-654-006
15876,117-071-040
15877,116-080-012
15878,033-572-004
15879,029-052-002
15880,094-140-018
15881,025-471-010
15882,130-213-12
15883,1418-34-310-004
15884,094-535-014
15885,031-255-009
15886,090-030-041
15887,015-311-026
15888,026-023-020
15889,033-364-003
15890,1318-26-101-081
15891,023-131-020
15892,025-071-015
15893,085-216-009
15894,033-443-002
15895,028-161-001
15896,028-261-005
15897,027-471-012
15898,023-541-002
15899,093-400-034
15900,036-160-007
15901,025-814-004
15902,093-242-005
15903,1318-23-212-066
15904,025-402-007
15905,033-521-009
15906,092-142-004
15907,022-421-015
15908,028-252-008
15909,034-371-002
15910,093-400-019
15911,125-232-15
15912,122-111-12
15913,031-390-001
15914,1319-30-516-045
15915,034-161-021
15916,029-510-011
15917,033-243-008
15918,026-073-014
15919,029-373-025
15920,021-321-006
15921,033-643-003
15922,027-231-006
15923,014-343-003
15924,122-460-21
15925,1318-22-001-014
15926,023-691-008
15927,036-562-003
15928,080-081-016
15929,1418-11-412-018
15930,025-930-004
15931,116-080-020
15932,031-316-003
15933,033-855-006
15934,028-082-005
15935,029-093-008
15936,084-042-026
15937,033-861-007
15938,022-194-002
15939,090-102-005
15940,098-060-006
15941,116-210-085
15942,022-411-013
15943,093-160-045
15944,033-571-005
15945,117-190-014
15946,025-374-004
15947,093-490-026
15948,132-350-04
15949,028-301-019
15950,131-261-13
15951,016-382-002
15952,081-141-036
15953,025-643-008
15954,126-292-12
15955,125-243-22
15956,1318-15-111-082
15957,025-282-005
15958,123-211-02
15959,1318-23-810-005
15960,034-113-003
15961,035-233-008
15962,028-083-001
15963,083-032-007
15964,126-292-46
15965,127-530-18
15966,126-302-12
15967,1318-15-111-034
15968,111-230-011
15969,130-192-04
15970,031-192-014
15971,116-110-003
15972,031-133-005
15973,116-170-055
15974,025-301-012
15975,035-211-015
15976,116-210-056
15977,093-103-002
15978,130-201-16
15979,015-034-002
15980,098-010-041
15981,1319-19-212-038
15982,1318-15-813-003
15983,124-081-01
15984,093-414-002
15985,033-824-001
15986,117-030-018
15987,084-060-008
15988,031-151-018
15989,093-530-033
15990,032-510-015
15991,111-240-036
15992,023-625-028
15993,127-073-27
15994,022-251-082
15995,1318-23-411-025
15996,032-142-010
15997,1318-23-218-018
15998,112-200-003
15999,033-484-014
16000,111-270-025
16001,085-350-020
16002,130-163-13
16003,025-930-015
16004,029-412-013
16005,131-440-02
16006,112-120-089
16007,033-852-007
16008,029-332-001
16009,098-191-003
16010,125-501-03
16011,032-411-001
16012,016-031-027
16013,023-643-002
16014,124-911-01
16015,016-422-009
16016,129-340-04
16017,1318-23-812-002
16018,022-163-003
16019,083-108-008
16020,117-220-034
16021,1318-10-312-019
16022,116-030-008
16023,097-210-007
16024,027-660-001
16025,130-170-03
16026,031-122-009
16027,023-751-023
16028,032-381-008
16029,016-300-026
16030,1319-30-520-029
16031,025-901-018
16032,034-112-018
16033,126-251-16
16034,033-285-014
16035,085-242-017
16036,026-094-039
16037,1318-22-002-095
16038,1318-23-511-002
16039,1319-30-631-021
16040,015-101-016
16041,022-342-016
16042,094-110-023
16043,031-123-012
16044,033-682-003
16045,032-262-012
16046,028-051-004
16047,031-284-012
16048,131-140-02
16049,098-312-010
16050,125-492-06
16051,032-313-023
16052,124-071-03
16053,034-083-003
16054,022-322-064
16055,1318-16-710-024
16056,1319-18-000-009
16057,090-135-039
16058,031-201-012
16059,034-584-002
16060,093-414-037
16061,1319-18-310-026
16062,126-120-05
16063,032-152-015
16064,126-151-05
16065,111-250-055
16066,031-156-014
16067,117-210-030
16068,034-663-003
16069,036-411-003
16070,128-243-12
16071,023-821-035
16072,125-373-04
16073,033-861-013
16074,035-273-029
16075,132-030-70
16076,017-041-034
16077,125-543-05
16078,126-521-16
16079,093-380-001
16080,117-140-015
16081,1318-15-820-007
16082,128-080-02
16083,098-311-002
16084,034-233-002
16085,080-081-017
16086,035-281-018
16087,025-261-013
16088,025-202-008
16089,1319-07-002-007
16090,1318-22-002-099
16091,034-343-013
16092,027-114-014
16093,090-046-027
16094,027-641-011
16095,025-724-003
16096,025-644-006
16097,081-072-023
16098,1318-22-002-004
16099,126-090-20
16100,023-571-009
16101,036-553-007
16102,035-242-019
16103,029-422-014
16104,026-088-007
16105,023-501-005
16106,027-010-024
16107,022-111-009
16108,090-080-016
16109,1319-30-644-034
16110,023-654-017
16111,023-491-005
16112,029-010-022
16113,016-292-009
16114,127-363-23
16115,094-043-012
16116,025-510-073
16117,123-142-01
16118,023-582-002
16119,093-500-003
16120,021-170-011
16121,032-142-007
16122,031-183-004
16123,023-221-064
16124,031-171-008
16125,033-453-015
16126,132-203-02
16127,123-154-02
16128,031-315-001
16129,033-565-013
16130,034-096-007
16131,023-644-021
16132,023-592-001
16133,1418-34-401-017
16134,1318-15-711-017
16135,025-202-009
16136,1318-15-823-010
16137,093-330-049
16138,097-111-011
16139,090-203-010
16140,023-732-021
16141,016-151-035
16142,027-451-003
16143,123-154-10
16144,1318-24-311-008
16145,081-132-014
16146,023-682-014
16147,032-391-020
16148,1319-30-644-058
16149,1318-16-710-020
16150,084-092-037
16151,032-311-005
16152,084-232-011
16153,085-330-003
16154,033-362-021
16155,085-124-002
16156,131-080-37
16157,036-180-001
16158,097-170-004
16159,083-430-020
16160,1418-10-501-002
16161,031-131-004
16162,034-441-004
16163,035-212-001
16164,031-042-006
16165,016-292-030
16166,018-270-011
16167,036-475-011
16168,085-302-007
16169,025-342-010
16170,090-370-005
16171,132-202-05
16172,122-202-21
16173,030-403-001
16174,025-744-019
16175,098-043-004
16176,022-332-005
16177,023-830-042
16178,1319-30-636-004
16179,1319-30-644-107
16180,031-193-009
16181,1418-34-112-004
16182,093-172-005
16183,026-034-009
16184,091-152-009
16185,034-513-019
16186,027-224-015
16187,025-883-004
16188,023-612-004
16189,032-278-036
16190,023-761-014
16191,117-100-023
16192,034-772-025
16193,092-100-007
16194,080-175-005
16195,027-180-022
16196,1318-15-712-007
16197,097-060-020
16198,1318-23-710-018
16199,112-100-052
16200,127-330-14
16201,1318-23-710-017
16202,126-580-04
16203,126-130-21
16204,091-190-031
16205,034-691-022
16206,132-260-02
16207,090-192-060
16208,124-064-15
16209,1318-16-810-054
16210,025-554-007
16211,097-200-023
16212,027-342-008
16213,1319-19-113-005
16214,016-590-003
16215,033-415-003
16216,028-161-011
16217,016-522-012
16218,031-161-013
16219,098-052-007
16220,1418-34-211-002
16221,090-172-049
16222,116-050-005
16223,015-264-007
16224,1318-23-611-003
16225,1318-03-210-004
16226,036-431-005
16227,125-161-06
16228,016-535-011
16229,025-321-009
16230,095-140-020
16231,098-253-005
16232,112-240-040
16233,025-822-003
16234,027-111-013
16235,023-645-010
16236,033-533-004
16237,132-211-12
16238,025-251-007
16239,026-035-003
16240,116-070-029
16241,115-050-014
16242,026-142-006
16243,022-134-008
16244,015-151-007
16245,029-402-010
16246,023-251-011
16247,126-172-04
16248,093-073-004
16249,117-190-035
16250,1318-23-710-088
16251,022-322-017
16252,097-122-023
16253,097-241-005
16254,1319-19-212-010
16255,027-311-028
16256,094-480-007
16257,132-591-05
16258,034-113-004
16259,016-434-010
16260,1318-23-214-005
16261,130-337-04
16262,026-262-006
16263,131-261-35
16264,126-301-20
16265,098-272-010
16266,033-152-005
16267,1318-10-416-053
16268,092-260-026
16269,1319-30-712-005
16270,022-122-008
16271,083-310-024
16272,031-202-003
16273,125-181-22
16274,093-171-003
16275,093-242-012
16276,026-121-013
16277,093-273-001
16278,023-694-005
16279,031-261-056
16280,016-543-004
16281,122-212-12
16282,131-212-15
16283,025-225-013
16284,1318-15-610-028
16285,031-182-010
16286,127-076-02
16287,123-132-01
16288,1318-15-815-000
16289,116-070-020
16290,014-284-005
16291,092-142-002
16292,127-300-58
16293,034-473-013
16294,025-643-002
16295,026-063-012
16296,031-233-014
16297,026-035-010
16298,033-841-029
16299,083-110-026
16300,033-434-015
16301,025-263-008
16302,034-131-015
16303,023-623-019
16304,124-072-06
16305,094-262-012
16306,031-145-010
16307,093-280-047
16308,029-500-001
16309,1418-10-511-009
16310,1418-34-112-020
16311,034-481-026
16312,033-353-021
16313,025-821-008
16314,127-131-06
16315,097-121-009
16316,015-302-029
16317,034-551-012
16318,031-234-002
16319,021-321-027
16320,092-031-025
16321,090-141-010
16322,029-415-012
16323,026-043-016
16324,025-804-001
16325,126-430-31
16326,031-351-012
16327,126-152-27
16328,097-072-001
16329,124-064-14
16330,111-280-013
16331,1319-30-710-015
16332,035-294-027
16333,033-662-024
16334,1319-19-720-002
16335,122-510-43
16336,125-172-17
16337,023-870-013
16338,111-240-046
16339,016-421-001
16340,036-280-009
16341,032-252-024
16342,125-441-01
16343,112-230-024
16344,027-112-029
16345,124-081-08
16346,034-754-012
16347,128-241-13
16348,014-031-002
16349,025-670-025
16350,033-291-016
16351,125-254-02
16352,036-391-010
16353,016-583-016
16354,029-375-009
16355,026-221-026
16356,081-072-020
16357,032-282-045
16358,029-415-024
16359,025-594-005
16360,023-653-017
16361,029-240-010
16362,111-240-027
16363,036-451-009
16364,083-062-033
16365,116-060-044
16366,090-172-025
16367,131-080-33
16368,028-171-016
16369,025-744-011
16370,123-155-10
16371,025-734-005
16372,090-113-037
16373,033-466-001
16374,125-181-17
16375,131-140-05
16376,016-491-003
16377,112-260-005
16378,020-041-008
16379,094-123-003
16380,015-153-008
16381,022-421-075
16382,036-571-008
16383,031-131-001
16384,026-105-019
16385,1318-10-000-007
16386,093-570-007
16387,112-110-022
16388,116-100-022
16389,016-300-038
16390,034-081-011
16391,027-143-004
16392,097-230-009
16393,1319-30-542-009
16394,025-483-023
16395,023-625-003
16396,094-263-006
16397,097-242-004
16398,090-223-047
16399,034-825-001
16400,028-162-010
16401,093-072-020
16402,1318-03-111-009
16403,033-303-001
16404,090-134-005
16405,033-672-005
16406,034-781-011
16407,026-061-019
16408,1318-23-410-075
16409,094-231-006
16410,111-190-025
16411,1318-15-711-024
16412,125-161-32
16413,034-471-004
16414,111-160-023
16415,085-162-014
16416,014-302-007
16417,028-301-045
16418,130-212-06
16419,034-652-011
16420,022-171-027
16421,022-251-073
16422,033-233-007
16423,034-552-003
16424,093-416-014
16425,025-701-028
16426,027-075-003
16427,097-081-001
16428,098-312-001
16429,023-111-029
16430,1318-10-312-001
16431,131-233-01
16432,032-282-053
16433,029-403-021
16434,122-252-03
16435,025-395-002
16436,093-400-023
16437,080-082-006
16438,021-261-036
16439,023-231-006
16440,016-373-001
16441,080-145-014
16442,092-180-059
16443,1318-10-000-006
16444,034-472-004
16445,1318-09-810-104
16446,031-261-019
16447,1319-18-210-004
16448,084-092-024
16449,016-171-003
16450,022-134-018
16451,025-891-017
16452,1318-03-111-018
16453,015-263-014
16454,036-572-004
16455,090-181-049
16456,131-070-27
16457,034-151-004
16458,132-064-17
16459,122-116-01
16460,027-112-008
16461,092-120-046
16462,090-234-012
16463,031-231-014
16464,023-142-001
16465,112-130-025
16466,112-270-021
16467,125-503-16
16468,085-322-005
16469,098-200-014
16470,033-881-007
16471,032-142-015
16472,034-153-021
16473,034-083-012
16474,023-930-001
16475,025-372-011
16476,031-184-013
16477,034-532-001
16478,032-120-025
16479,097-230-013
16480,125-551-10
16481,036-481-013
16482,031-044-010
16483,094-236-004
16484,1318-23-610-007
16485,1319-18-000-010
16486,094-043-009
16487,094-103-001
16488,031-183-007
16489,034-131-014
16490,128-361-02
16491,094-480-015
16492,090-231-038
16493,125-562-04
16494,127-074-04
16495,1319-19-810-017
16496,034-665-014
16497,023-571-011
16498,032-278-021
16499,090-231-031
16500,127-600-02
16501,034-704-025
16502,027-231-033
16503,026-094-042
16504,1319-30-616-019
16505,1318-03-212-003
16506,027-241-023
16507,033-801-017
16508,027-221-021
16509,116-070-018
16510,033-211-007
16511,123-154-07
16512,1318-25-201-002
16513,026-084-011
16514,093-081-009
16515,090-301-006
16516,023-601-022
16517,093-530-012
16518,116-150-039
16519,034-254-014
16520,016-522-004
16521,026-101-015
16522,023-830-003
16523,027-235-018
16524,124-064-07
16525,1319-30-722-005
16526,1318-23-315-017
16527,033-180-015
16528,123-033-06
16529,025-891-027
16530,090-116-054
16531,093-092-019
16532,093-330-036
16533,093-420-035
16534,016-361-010
16535,023-441-007
16536,112-010-014
16537,033-861-008
16538,032-110-004
16539,029-422-031
16540,1319-19-612-012
16541,094-232-009
16542,023-102-013
16543,115-020-010
16544,093-620-037
16545,023-791-005
16546,023-161-015
16547,1318-15-611-019
16548,034-711-001
16549,080-145-023
16550,090-273-009
16551,034-132-016
16552,029-415-006
16553,027-051-012
16554,020-130-008
16555,130-241-09
16556,1418-15-510-009
16557,1319-30-628-026
16558,015-331-014
16559,093-441-039
16560,022-341-010
16561,034-441-002
16562,123-282-05
16563,031-370-011
16564,084-151-021
16565,023-694-017
16566,028-292-005
16567,023-593-001
16568,127-110-08
16569,083-390-025
16570,123-022-06
16571,090-101-029
16572,034-562-015
16573,131-070-46
16574,015-312-009
16575,1319-19-212-049
16576,025-377-008
16577,023-782-016
16578,130-081-07
16579,035-284-022
16580,027-531-010
16581,093-220-057
16582,083-340-017
16583,117-190-028
16584,029-375-010
16585,029-402-013
16586,127-072-04
16587,035-146-003
16588,129-260-18
16589,127-073-23
16590,093-420-049
16591,025-261-016
16592,026-251-011
16593,015-303-009
16594,125-491-05
16595,025-891-019
16596,032-410-051
16597,084-213-002
16598,035-212-014
16599,025-763-015
16600,016-161-038
16601,1318-23-213-028
16602,129-200-02
16603,016-031-030
16604,025-541-032
16605,026-036-009
16606,027-074-005
16607,022-051-085
16608,083-350-033
16609,033-332-018
16610,097-200-020
16611,132-520-01
16612,026-024-015
16613,083-262-002
16614,1319-30-523-001
16615,111-120-030
16616,025-755-008
16617,034-362-006
16618,015-312-002
16619,117-190-032
16620,026-082-006
16621,016-401-021
16622,014-322-005
16623,015-162-016
16624,035-297-002
16625,127-320-09
16626,081-053-010
16627,131-012-24
16628,035-151-011
16629,115-050-005
16630,027-321-013
16631,125-373-11
16632,035-090-003
16633,031-280-001
16634,027-323-020
16635,036-562-011
16636,023-221-018
16637,126-081-06
16638,026-107-001
16639,098-231-031
16640,1318-23-215-012
16641,122-135-01
16642,111-240-034
16643,031-142-020
16644,1318-10-415-037
16645,083-440-004
16646,026-122-032
16647,1319-19-810-001
16648,021-031-005
16649,1318-22-002-040
16650,023-912-008
16651,123-281-04
16652,028-311-004
16653,023-581-006
16654,122-090-04
16655,022-361-024
16656,112-250-051
16657,1319-30-616-013
16658,083-252-001
16659,027-370-002
16660,097-200-003
16661,025-721-017
16662,126-083-40
16663,029-381-021
16664,093-540-022
16665,014-282-007
16666,034-283-026
16667,034-092-012
16668,023-542-021
16669,020-070-007
16670,023-691-024
16671,033-451-006
16672,025-312-002
16673,032-181-006
16674,085-241-002
16675,033-514-006
16676,034-131-006
16677,098-033-003
16678,025-633-012
16679,127-290-11
16680,117-140-006
16681,023-372-006
16682,084-073-006
16683,126-251-12
16684,094-480-008
16685,036-573-016
16686,033-302-004
16687,093-430-017
16688,093-350-002
16689,090-141-031
16690,031-285-002
16691,033-291-009
16692,112-270-036
16693,1318-10-415-017
16694,029-041-058
16695,111-200-019
16696,092-010-042
16697,095-120-013
16698,032-251-015
16699,031-322-017
16700,091-120-002
16701,028-301-030
16702,125-134-03
16703,1418-27-811-001
16704,127-320-31
16705,126-293-44
16706,033-381-015
16707,027-621-003
16708,027-352-004
16709,016-202-021
16710,022-051-028
16711,023-741-009
16712,094-122-030
16713,085-222-011
16714,095-510-008
16715,027-153-032
16716,025-891-037
16717,125-163-28
16718,111-130-002
16719,027-352-006
16720,018-260-012
16721,1418-27-410-003
16722,1319-30-533-003
16723,093-320-027
16724,033-372-019
16725,094-480-005
16726,020-180-002
16727,1319-30-724-035
16728,1318-23-310-037
16729,029-604-007
16730,080-102-003
16731,023-681-012
16732,033-281-001
16733,022-161-007
16734,032-333-001
16735,111-130-001
16736,015-264-015
16737,029-351-013
16738,117-100-086
16739,016-371-008
16740,116-090-003
16741,130-170-17
16742,1319-30-723-016
16743,126-220-09
16744,094-150-022
16745,033-564-010
16746,094-350-006
16747,015-151-010
16748,1319-30-724-038
16749,031-030-032
16750,1318-23-211-003
16751,029-351-019
16752,022-195-024
16753,1319-30-525-000
16754,022-241-013
16755,090-094-026
16756,111-110-007
16757,090-124-024
16758,032-277-006
16759,023-161-016
16760,014-050-001
16761,083-500-014
16762,1418-34-304-009
16763,092-073-003
16764,1319-19-803-001
16765,130-170-08
16766,1318-10-317-002
16767,025-371-010
16768,023-653-018
16769,127-074-11
16770,093-500-058
16771,029-094-005
16772,098-168-026
16773,130-083-10
16774,128-361-18
16775,023-741-011
16776,131-180-23
16777,125-221-01
16778,1318-15-111-049
16779,124-400-26
16780,014-310-006
16781,018-090-071
16782,026-073-021
16783,028-271-002
16784,085-310-028
16785,034-515-012
16786,127-363-04
16787,025-701-003
16788,022-332-055
16789,1319-30-644-116
16790,125-522-20
16791,093-271-010
16792,029-670-002
16793,022-081-001
16794,022-251-041
16795,1318-23-710-035
16796,029-391-008
16797,025-804-002
16798,025-792-020
16799,026-061-017
16800,126-510-06
16801,131-261-48
16802,034-622-005
16803,111-190-021
16804,097-050-095
16805,116-190-001
16806,128-032-07
16807,018-161-001
16808,033-494-002
16809,015-103-023
16810,033-522-002
16811,116-070-056
16812,098-280-030
16813,033-306-011
16814,090-113-035
16815,033-513-013
16816,1319-30-525-003
16817,126-152-23
16818,127-363-34
16819,034-295-012
16820,028-011-067
16821,125-551-17
16822,034-343-016
16823,090-065-019
16824,032-323-009
16825,123-190-38
16826,027-134-017
16827,021-311-026
16828,023-850-008
16829,132-062-03
16830,094-171-003
16831,018-281-009
16832,027-225-012
16833,031-146-016
16834,1319-19-612-014
16835,092-141-008
16836,1318-16-810-001
16837,1318-10-416-015
16838,122-133-02
16839,085-141-010
16840,123-010-08
16841,093-540-020
16842,015-062-024
16843,123-165-10
16844,092-082-005
16845,025-510-093
16846,122-111-15
16847,092-152-007
16848,023-663-021
16849,125-482-30
16850,021-060-011
16851,080-113-013
16852,125-172-14
16853,033-873-005
16854,124-031-61
16855,016-091-063
16856,098-235-010
16857,1318-24-301-003
16858,125-541-19
16859,1318-15-715-005
16860,112-230-013
16861,112-230-018
16862,090-115-052
16863,035-273-028
16864,031-134-023
16865,117-130-062
16866,026-105-021
16867,125-432-07
16868,1319-30-515-003
16869,122-081-10
16870,127-073-05
16871,032-371-003
16872,126-430-28
16873,126-120-02
16874,015-214-009
16875,026-139-043
16876,036-611-006
16877,083-251-008
16878,016-241-003
16879,1418-10-701-001
16880,031-144-014
16881,116-070-021
16882,130-241-23
16883,1318-26-511-003
16884,035-132-014
16885,033-391-001
16886,022-251-064
16887,093-230-041
16888,1319-30-710-014
16889,034-223-005
16890,027-371-010
16891,035-234-001
16892,083-032-006
16893,031-142-003
16894,130-204-07
16895,015-213-021
16896,116-070-061
16897,023-783-013
16898,083-110-013
16899,090-172-003
16900,015-201-013
16901,033-732-005
16902,126-152-17
16903,094-310-001
16904,125-441-10
16905,126-142-16
16906,083-380-007
16907,095-490-025
16908,016-101-053
16909,093-120-022
16910,094-070-009
16911,084-092-019
16912,126-300-00
16913,093-530-020
16914,1318-23-411-020
16915,022-421-065
16916,033-353-017
16917,083-084-015
16918,1418-34-110-060
16919,1418-15-510-014
16920,083-130-009
16921,090-121-011
16922,023-902-020
16923,090-181-036
16924,1319-30-532-005
16925,031-112-013
16926,131-090-21
16927,083-210-010
16928,033-652-001
16929,093-570-020
16930,097-092-002
16931,036-401-004
16932,090-080-028
16933,094-340-031
16934,1318-23-810-081
16935,1418-27-712-012
16936,031-081-008
16937,023-461-013
16938,092-142-008
16939,032-281-021
16940,122-162-19
16941,033-683-002
16942,029-150-012
16943,036-552-003
16944,130-360-07
16945,093-230-001
16946,021-140-002
16947,081-064-018
16948,1319-30-719-004
16949,1318-23-217-001
16950,035-273-001
16951,023-532-005
16952,094-060-006
16953,023-551-011
16954,112-160-018
16955,132-222-21
16956,014-236-003
16957,034-212-006
16958,023-103-010
16959,027-343-007
16960,080-152-026
16961,034-381-007
16962,034-384-004
16963,031-045-006
16964,083-032-005
16965,093-530-011
16966,029-161-006
16967,022-322-075
16968,034-133-006
16969,097-140-022
16970,126-082-05
16971,034-581-007
16972,098-060-028
16973,125-243-17
16974,083-032-029
16975,117-020-004
16976,022-061-033
16977,1319-30-717-001
16978,026-113-009
16979,026-044-009
16980,132-041-04
16981,032-352-003
16982,034-203-003
16983,1418-27-202-001
16984,1318-22-312-012
16985,025-803-019
16986,026-092-029
16987,116-020-027
16988,031-380-004
16989,126-295-19
16990,117-200-045
16991,032-343-005
16992,022-051-030
16993,023-741-029
16994,097-040-009
16995,033-372-017
16996,034-372-017
16997,090-080-024
16998,035-162-016
16999,015-323-020
17000,094-252-012
17001,127-072-16
17002,033-413-012
17003,026-096-006
17004,083-041-009
17005,015-304-022
17006,1318-23-810-012
17007,083-480-021
17008,122-061-00
17009,025-272-021
17010,090-390-002
17011,1318-10-416-030
17012,022-051-002
17013,122-192-07
17014,1318-16-710-013
17015,117-190-002
17016,094-122-012
17017,016-053-004
17018,116-100-047
17019,031-312-002
17020,097-153-005
17021,126-110-03
17022,132-062-30
17023,034-801-001
17024,1418-34-303-010
17025,1318-23-812-025
17026,098-191-008
17027,025-492-003
17028,035-233-001
17029,122-116-03
17030,028-141-042
17031,034-621-002
17032,034-261-005
17033,033-563-007
17034,033-841-049
17035,127-250-05
17036,026-046-015
17037,083-450-039
17038,094-102-011
17039,007-011-10
17040,016-300-060
17041,034-300-027
17042,015-212-015
17043,015-254-037
17044,023-661-028
17045,023-430-023
17046,025-303-008
17047,021-100-006
17048,031-124-005
17049,037-020-012
17050,125-502-07
17051,022-061-059
17052,023-811-018
17053,093-330-039
17054,1318-23-710-051
17055,083-420-034
17056,023-761-003
17057,031-151-016
17058,093-500-047
17059,027-161-022
17060,084-102-008
17061,1319-19-212-080
17062,080-061-013
17063,097-243-021
17064,034-265-013
17065,131-202-26
17066,1418-00-001-010
17067,097-081-005
17068,033-551-008
17069,025-765-002
17070,033-475-008
17071,1318-23-210-008
17072,029-375-011
17073,132-065-01
17074,023-742-012
17075,027-231-047
17076,092-170-024
17077,031-133-009
17078,085-050-035
17079,029-422-032
17080,026-041-013
17081,026-073-026
17082,1318-10-415-046
17083,125-163-13
17084,1319-30-513-005
17085,1319-30-641-002
17086,025-372-024
17087,093-272-006
17088,092-077-001
17089,124-082-19
17090,034-131-011
17091,025-792-012
17092,1318-15-610-029
17093,033-674-005
17094,090-075-001
17095,1319-19-311-002
17096,091-163-002
17097,016-281-010
17098,130-222-25
17099,033-492-022
17100,112-130-027
17101,032-362-010
17102,033-361-001
17103,090-152-059
17104,022-411-008
17105,034-453-005
17106,023-742-011
17107,131-122-11
17108,125-443-10
17109,025-433-001
17110,016-561-014
17111,126-101-06
17112,031-361-016
17113,115-040-025
17114,1318-23-610-032
17115,023-802-015
17116,023-661-032
17117,083-500-004
17118,023-773-028
17119,022-321-031
17120,023-541-010
17121,025-481-001
17122,081-112-007
17123,015-204-019
17124,029-096-008
17125,880-096-030
17126,1319-30-530-003
17127,129-280-10
17128,1319-18-410-021
17129,016-521-007
