,APN
3940,132-020-22
3941,022-051-043
3942,127-460-02
3943,033-441-004
3944,033-423-010
3945,023-221-035
3946,1318-24-402-002
3947,1318-23-310-036
3948,093-020-018
3949,026-085-012
3950,112-240-050
3951,022-041-017
3952,093-500-018
3953,1319-30-644-116
3954,029-083-023
3955,1318-27-002-005
3956,122-181-29
3957,129-022-06
3958,122-060-20
3959,093-530-015
3960,034-692-028
3961,015-312-006
3962,080-104-014
3963,080-112-002
3964,131-202-24
3965,094-212-015
3966,033-841-018
3967,080-163-028
3968,031-214-019
3969,034-161-017
3970,023-623-001
3971,090-116-053
3972,031-114-012
3973,021-420-015
3974,029-604-019
3975,116-170-069
3976,111-120-029
3977,025-483-005
3978,020-190-017
3979,014-245-001
3980,126-560-12
3981,080-155-019
3982,083-151-022
3983,112-220-005
3984,132-063-03
3985,1319-30-542-019
3986,122-202-13
3987,090-181-069
3988,090-311-030
3989,025-395-011
3990,122-201-14
3991,116-220-006
3992,025-441-008
3993,083-010-071
3994,031-051-001
3995,090-360-010
3996,132-192-01
3997,036-542-006
3998,023-904-001
3999,023-625-023
4000,025-733-016
4001,090-065-030
4002,111-190-034
4003,027-136-024
4004,035-284-012
4005,125-156-04
4006,035-144-001
4007,1319-30-643-029
4008,1318-09-810-044
4009,022-061-062
4010,1319-30-618-000
4011,026-242-008
4012,084-181-002
4013,1319-30-544-040
4014,126-460-02
4015,023-572-005
4016,032-151-016
4017,023-381-003
4018,031-206-007
4019,036-380-036
4020,1319-30-712-008
4021,034-481-009
4022,091-172-014
4023,025-231-023
4024,080-081-014
4025,093-520-021
4026,031-144-008
4027,016-292-025
4028,034-631-011
4029,034-473-015
4030,023-442-015
4031,026-039-015
4032,033-201-025
4033,036-412-008
4034,035-281-005
4035,1318-23-611-016
4036,112-290-021
4037,015-331-015
4038,035-162-019
4039,090-173-005
4040,035-281-014
4041,093-500-050
4042,025-442-017
4043,125-141-12
4044,026-131-011
4045,023-542-028
4046,023-331-021
4047,023-221-012
4048,022-101-031
4049,030-581-003
4050,116-090-049
4051,131-228-04
4052,1318-22-002-046
4053,022-210-026
4054,027-151-025
4055,028-123-039
4056,130-152-12
4057,098-010-031
4058,085-215-004
4059,112-220-032
4060,034-452-006
4061,026-243-006
4062,092-224-004
4063,033-354-018
4064,116-050-033
4065,132-062-11
4066,126-294-45
4067,027-131-011
4068,014-302-004
4069,092-211-003
4070,090-315-014
4071,016-081-008
4072,025-710-010
4073,031-215-003
4074,026-064-008
4075,116-070-032
4076,1319-30-643-046
4077,025-920-046
4078,032-241-026
4079,023-655-002
4080,027-054-010
4081,090-124-045
4082,126-430-38
4083,023-830-009
4084,125-243-37
4085,132-252-35
4086,025-302-007
4087,033-371-012
4088,029-041-002
4089,097-243-011
4090,027-205-002
4091,116-170-059
4092,085-140-001
4093,127-363-39
4094,023-512-013
4095,125-564-21
4096,018-071-003
4097,028-151-001
4098,026-061-026
4099,027-652-004
4100,025-791-002
4101,1418-03-811-026
4102,094-262-008
4103,034-781-011
4104,026-103-004
4105,091-210-018
4106,025-263-003
4107,033-391-004
4108,034-204-002
4109,025-631-009
4110,015-152-020
4111,093-420-012
4112,023-281-011
4113,1418-34-110-028
4114,081-153-007
4115,035-284-018
4116,025-832-005
4117,035-271-025
4118,1318-03-211-006
4119,031-278-011
4120,031-115-018
4121,033-684-003
4122,029-381-034
4123,112-220-002
4124,097-140-038
4125,027-501-019
4126,090-211-027
4127,126-294-48
4128,094-176-005
4129,036-100-005
4130,093-430-028
4131,015-204-023
4132,015-202-008
4133,090-311-016
4134,1318-22-310-013
4135,1318-23-216-011
4136,014-332-004
4137,125-174-04
4138,081-085-005
4139,090-350-017
4140,125-131-11
4141,033-533-003
4142,015-033-006
4143,034-652-003
4144,090-340-010
4145,034-442-002
4146,131-110-02
4147,029-161-017
4148,035-252-016
4149,1318-10-415-001
4150,125-155-14
4151,1318-23-710-035
4152,132-066-43
4153,125-463-12
4154,094-420-022
4155,031-311-005
4156,031-258-019
4157,015-251-023
4158,125-850-01
4159,029-061-001
4160,036-423-007
4161,015-203-001
4162,117-060-025
4163,015-351-005
4164,1418-10-710-066
4165,126-082-51
4166,092-222-003
4167,117-040-033
4168,022-195-002
4169,090-134-037
4170,112-150-038
4171,034-584-002
4172,1318-23-410-021
4173,028-100-030
4174,033-854-015
4175,027-652-016
4176,127-520-14
4177,016-161-021
4178,016-293-001
4179,029-181-034
4180,126-292-63
4181,018-030-002
4182,025-833-014
4183,014-292-014
4184,016-532-009
4185,094-360-015
4186,033-492-001
4187,111-260-013
4188,124-043-29
4189,025-733-015
4190,093-041-003
4191,032-191-010
4192,091-186-015
4193,092-120-057
4194,1319-18-310-020
4195,028-070-007
4196,126-172-16
4197,098-114-014
4198,097-050-029
4199,125-412-06
4200,035-142-012
4201,015-301-030
4202,021-190-004
4203,028-311-035
4204,128-032-12
4205,085-081-020
4206,022-301-006
4207,016-512-002
4208,033-682-016
4209,126-295-06
4210,034-161-041
4211,093-450-009
4212,023-211-039
4213,1319-30-514-011
4214,080-071-033
4215,129-390-08
4216,031-193-001
4217,1418-03-811-012
4218,023-691-029
4219,034-151-003
4220,093-414-003
4221,093-271-006
4222,092-100-009
4223,032-440-005
4224,085-132-004
4225,034-084-010
4226,034-203-014
4227,127-071-01
4228,028-153-012
4229,094-235-003
4230,094-330-008
4231,1418-34-211-044
4232,097-241-016
4233,027-561-011
4234,098-330-004
4235,030-363-018
4236,022-311-003
4237,034-692-007
4238,015-062-018
4239,016-312-001
4240,091-186-006
4241,094-531-010
4242,1319-19-810-013
4243,127-073-23
4244,033-501-007
4245,034-203-002
4246,080-154-001
4247,033-531-006
4248,097-050-082
4249,095-510-012
4250,034-342-011
4251,090-324-003
4252,036-582-009
4253,092-213-008
4254,026-139-017
4255,132-591-01
4256,132-620-06
4257,022-031-019
4258,025-735-002
4259,025-483-008
4260,016-241-005
4261,1318-23-310-014
4262,125-041-04
4263,131-121-30
4264,035-293-031
4265,083-430-004
4266,093-034-010
4267,124-500-17
4268,123-274-04
4269,023-152-012
4270,084-010-013
4271,132-472-05
4272,026-074-009
4273,033-381-016
4274,030-541-033
4275,031-144-009
4276,092-200-024
4277,1319-30-629-019
4278,035-010-027
4279,023-161-013
4280,1318-15-111-012
4281,880-096-030
4282,034-132-007
4283,124-082-19
4284,014-247-010
4285,094-534-003
4286,028-141-046
4287,1319-19-611-013
4288,027-204-007
4289,023-102-004
4290,029-402-028
4291,085-303-008
4292,022-032-021
4293,1418-34-112-003
4294,1318-10-411-006
4295,015-400-008
4296,032-281-024
4297,1319-18-214-016
4298,132-252-08
4299,090-202-028
4300,028-171-006
4301,031-283-010
4302,093-570-005
4303,125-181-20
4304,028-083-007
4305,1319-30-722-006
4306,031-112-015
4307,031-195-009
4308,124-500-18
4309,1418-15-511-017
4310,116-110-058
4311,1318-10-415-063
4312,035-142-014
4313,025-382-009
4314,033-493-012
4315,092-200-019
4316,094-400-001
4317,033-533-005
4318,034-712-006
4319,1319-19-411-015
4320,094-043-022
4321,023-700-009
4322,083-254-021
4323,022-381-021
4324,124-400-19
4325,083-162-001
4326,015-213-009
4327,026-087-006
4328,035-212-005
4329,023-732-024
4330,126-500-17
4331,025-441-016
4332,125-481-03
4333,093-081-008
4334,032-283-005
4335,117-150-002
4336,1318-09-810-101
4337,091-171-007
4338,035-283-019
4339,111-220-019
4340,090-091-025
4341,130-152-17
4342,131-190-09
4343,025-193-025
4344,112-080-037
4345,023-141-035
4346,1318-15-813-002
4347,022-132-003
4348,034-754-007
4349,084-073-007
4350,1319-30-617-005
4351,123-044-08
4352,034-472-016
4353,093-220-003
4354,034-372-011
4355,132-621-02
4356,1318-26-601-004
4357,126-521-15
4358,033-502-016
4359,027-421-016
4360,080-154-021
4361,132-020-19
4362,098-167-005
4363,036-391-007
4364,126-302-14
4365,027-124-018
4366,084-025-012
4367,125-501-05
4368,116-150-040
4369,034-295-007
4370,016-300-045
4371,029-403-030
4372,027-352-002
4373,080-113-037
4374,1418-34-210-029
4375,026-092-027
4376,093-420-039
4377,015-252-002
4378,090-360-005
4379,035-181-009
4380,027-461-008
4381,034-593-003
4382,092-075-002
4383,025-261-004
4384,034-682-007
4385,033-791-002
4386,127-131-25
4387,091-172-011
4388,132-030-15
4389,123-146-12
4390,098-330-009
4391,097-241-020
4392,098-320-014
4393,032-313-038
4394,080-144-043
4395,095-510-026
4396,117-100-058
4397,026-091-014
4398,035-233-016
4399,125-161-15
4400,125-462-04
4401,1318-23-410-035
4402,034-781-005
4403,020-110-015
4404,116-110-068
4405,130-180-28
4406,881-035-004
4407,112-240-043
4408,112-110-009
4409,094-122-005
4410,034-631-008
4411,028-122-001
4412,093-430-024
4413,1318-09-810-060
4414,127-363-34
4415,083-420-007
4416,032-277-007
4417,036-600-005
4418,1318-15-611-074
4419,023-592-012
4420,036-573-021
4421,085-350-005
4422,131-250-03
4423,023-501-049
4424,034-443-004
4425,023-672-004
4426,126-460-14
4427,125-432-08
4428,092-180-055
4429,026-047-025
4430,132-581-05
4431,1318-23-213-001
4432,036-170-015
4433,029-422-003
4434,083-031-018
4435,085-180-009
4436,026-095-012
4437,094-110-013
4438,126-081-19
4439,028-111-009
4440,033-454-009
4441,083-083-006
4442,028-100-043
4443,093-242-005
4444,093-570-002
4445,090-242-004
4446,022-361-015
4447,026-122-035
4448,131-201-55
4449,090-125-012
4450,115-050-024
4451,033-881-001
4452,090-212-041
4453,034-653-002
4454,025-603-006
4455,117-050-006
4456,034-432-003
4457,129-291-25
4458,126-470-07
4459,117-210-021
4460,033-864-021
4461,034-791-005
4462,122-195-19
4463,031-275-004
4464,111-250-038
4465,023-492-016
4466,130-202-23
4467,1418-27-601-009
4468,084-220-001
4469,022-061-009
4470,033-452-002
4471,033-273-004
4472,1318-23-401-017
4473,083-153-004
4474,023-645-029
4475,090-191-030
4476,025-595-012
4477,083-151-025
4478,015-211-020
4479,124-820-00
4480,111-190-033
4481,033-691-008
4482,117-130-061
4483,080-192-011
4484,130-082-13
4485,116-210-068
4486,022-171-007
4487,116-060-053
4488,1319-19-710-003
4489,1418-15-701-012
4490,035-272-018
4491,093-310-003
4492,033-253-003
4493,023-902-018
4494,094-490-057
4495,023-642-004
4496,028-340-019
4497,090-224-002
4498,027-341-004
4499,034-733-002
4500,090-172-004
4501,025-443-013
4502,1319-30-643-057
4503,033-873-013
4504,1318-23-314-016
4505,1319-30-627-004
4506,098-271-010
4507,094-233-009
4508,018-200-008
4509,027-221-018
4510,1318-10-310-050
4511,098-104-006
4512,080-172-003
4513,026-271-006
4514,029-604-005
4515,084-151-011
4516,116-110-059
4517,124-340-05
4518,032-191-014
4519,033-474-005
4520,094-160-007
4521,025-633-011
4522,027-421-005
4523,094-222-013
4524,033-841-023
4525,027-501-003
4526,081-152-011
4527,027-323-004
4528,034-284-022
4529,014-332-008
4530,025-692-001
4531,090-191-039
4532,111-110-028
4533,112-290-026
4534,098-161-011
4535,026-133-017
4536,023-562-001
4537,132-066-33
4538,034-262-002
4539,031-082-005
4540,1319-30-643-031
4541,035-271-027
4542,023-671-016
4543,033-222-003
4544,090-052-014
4545,090-370-005
4546,122-201-03
4547,090-232-020
4548,122-112-11
4549,027-233-005
4550,132-040-00
4551,090-330-011
4552,131-240-02
4553,132-252-07
4554,129-380-00
4555,123-190-46
4556,125-134-18
4557,025-651-003
4558,093-414-038
4559,025-833-015
4560,1319-30-721-010
4561,123-272-09
4562,034-162-022
4563,1318-03-000-005
4564,131-234-17
4565,093-600-025
4566,111-110-051
4567,027-132-015
4568,020-130-006
4569,117-040-019
4570,1318-23-410-072
4571,128-042-06
4572,023-734-011
4573,033-472-009
4574,116-190-016
4575,022-192-017
4576,092-023-007
4577,031-196-016
4578,025-354-016
4579,127-078-28
4580,030-380-078
4581,112-270-057
4582,033-501-014
4583,1318-23-212-071
4584,132-500-03
4585,131-250-10
4586,034-663-002
4587,028-180-028
4588,094-110-010
4589,026-137-010
4590,1318-23-610-027
4591,032-050-070
4592,127-132-26
4593,083-430-041
4594,025-633-002
4595,090-172-013
4596,033-441-026
4597,027-114-015
4598,125-241-01
4599,131-012-06
4600,080-156-004
4601,123-041-16
4602,034-671-002
4603,027-251-014
4604,026-261-013
4605,084-083-006
4606,030-390-038
4607,026-074-007
4608,098-280-008
4609,131-280-04
4610,025-373-005
4611,098-360-002
4612,027-331-010
4613,131-022-01
4614,022-421-030
4615,132-030-39
4616,034-541-003
4617,112-180-007
4618,025-731-004
4619,026-124-010
4620,129-160-02
4621,094-532-016
4622,125-162-18
4623,015-331-005
4624,097-242-005
4625,028-154-004
4626,036-553-001
4627,097-210-019
4628,1318-23-310-016
4629,034-172-026
4630,036-432-002
4631,029-415-004
4632,111-250-024
4633,023-373-003
4634,031-341-011
4635,033-481-010
4636,080-155-026
4637,022-221-014
4638,083-076-012
4639,022-421-020
4640,125-431-08
4641,125-481-05
4642,033-050-001
4643,034-551-018
4644,097-241-015
4645,014-273-008
4646,097-082-020
4647,033-474-002
4648,128-060-07
4649,023-182-017
4650,033-711-001
4651,029-660-006
4652,026-121-003
4653,1318-23-216-005
4654,090-122-021
4655,025-541-008
4656,124-085-05
4657,090-055-032
4658,023-791-004
4659,084-093-002
4660,027-152-022
4661,029-412-010
4662,021-420-038
4663,015-103-013
4664,032-142-001
4665,025-483-001
4666,094-360-018
4667,112-280-039
4668,029-620-009
4669,111-180-008
4670,1319-30-713-003
4671,129-200-03
4672,033-421-004
4673,033-641-002
4674,1318-03-212-022
4675,025-541-019
4676,1319-19-720-007
4677,127-110-03
4678,124-071-03
4679,023-182-006
4680,097-210-017
4681,031-207-026
4682,029-470-016
4683,029-096-018
4684,125-544-05
4685,007-021-01
4686,034-611-014
4687,016-401-020
4688,111-190-025
4689,034-382-019
4690,018-292-002
4691,028-051-027
4692,026-253-002
4693,034-224-003
4694,085-341-015
4695,025-920-042
4696,1318-15-711-006
4697,132-063-11
4698,023-735-007
4699,034-221-030
4700,031-143-003
4701,085-290-016
4702,028-051-017
4703,092-200-023
4704,130-212-13
4705,023-840-003
4706,034-437-004
4707,093-300-013
4708,033-464-004
4709,117-190-034
4710,028-301-002
4711,036-573-004
4712,035-233-009
4713,122-090-28
4714,021-401-019
4715,132-431-07
4716,1318-15-610-015
4717,125-143-06
4718,131-140-25
4719,032-173-007
4720,1319-07-002-002
4721,130-201-13
4722,111-140-013
4723,092-010-034
4724,090-181-056
4725,1319-30-723-006
4726,023-911-010
4727,123-097-03
4728,130-081-09
4729,030-390-005
4730,031-342-013
4731,093-420-014
4732,033-854-008
4733,125-544-12
4734,111-140-012
4735,094-252-005
4736,014-237-008
4737,016-382-001
4738,085-105-011
4739,1318-25-101-005
4740,093-441-049
4741,036-551-013
4742,027-653-016
4743,016-313-003
4744,1418-34-210-010
4745,083-283-011
4746,023-101-021
4747,126-261-03
4748,098-072-002
4749,016-151-031
4750,1318-23-213-023
4751,085-073-009
4752,094-500-029
4753,026-290-001
4754,132-260-05
4755,033-421-011
4756,026-097-005
4757,1318-26-101-058
4758,090-123-024
4759,026-098-016
4760,014-190-008
4761,014-244-011
4762,025-891-006
4763,092-170-032
4764,112-250-003
4765,032-162-005
4766,094-173-007
4767,080-083-005
4768,131-270-15
4769,033-654-002
4770,022-281-003
4771,085-231-008
4772,022-194-008
4773,112-173-002
4774,025-702-010
4775,129-301-07
4776,117-071-001
4777,117-080-051
4778,034-514-001
4779,085-400-034
4780,127-330-01
4781,026-145-006
4782,031-201-001
4783,080-163-006
4784,090-111-025
4785,023-626-006
4786,1318-10-417-052
4787,093-310-002
4788,029-605-007
4789,015-254-019
4790,093-010-038
4791,036-541-014
4792,026-271-008
4793,034-151-001
4794,083-020-032
4795,048-042-02
4796,085-215-012
4797,015-314-022
4798,033-424-005
4799,080-152-018
4800,117-090-056
4801,094-160-017
4802,132-062-33
4803,035-213-006
4804,023-502-004
4805,027-621-037
4806,131-270-20
4807,031-052-011
4808,131-012-14
4809,022-132-017
4810,080-155-029
4811,125-482-06
4812,036-547-004
4813,031-290-025
4814,035-142-003
4815,125-221-20
4816,025-811-002
4817,021-311-022
4818,097-242-004
4819,130-201-10
4820,034-512-011
4821,090-162-040
4822,026-023-010
4823,026-153-006
4824,084-101-009
4825,093-400-014
4826,090-102-039
4827,132-064-03
4828,090-092-043
4829,132-062-29
4830,029-422-023
4831,094-190-011
4832,1318-16-810-019
4833,029-320-005
4834,1418-34-310-003
4835,132-066-32
4836,028-171-023
4837,026-082-013
4838,027-231-018
4839,1319-30-719-008
4840,131-190-02
4841,023-950-006
4842,035-285-011
4843,093-093-005
4844,122-215-07
4845,124-083-22
4846,092-084-010
4847,125-503-04
4848,036-611-009
4849,111-110-062
4850,031-314-009
4851,030-363-022
4852,023-700-010
4853,127-570-02
4854,034-201-003
4855,026-132-008
4856,112-171-013
4857,130-082-37
4858,1319-30-517-000
4859,094-174-004
4860,091-182-002
4861,014-248-010
4862,125-411-11
4863,083-130-023
4864,016-533-001
4865,022-261-004
4866,095-180-005
4867,093-480-028
4868,016-521-001
4869,090-064-014
4870,031-074-016
4871,029-610-001
4872,094-532-015
4873,093-520-012
4874,034-654-006
4875,094-252-022
4876,1318-23-401-048
4877,098-146-005
4878,127-560-15
4879,033-010-019
4880,025-891-017
4881,021-270-007
4882,117-110-059
4883,036-512-003
4884,097-241-002
4885,083-400-025
4886,028-301-036
4887,093-441-055
4888,034-781-003
4889,021-011-004
4890,132-044-09
4891,034-161-045
4892,026-124-005
4893,092-153-014
4894,023-663-015
4895,025-710-002
4896,128-052-03
4897,1319-30-644-083
4898,027-343-011
4899,031-222-002
4900,093-193-007
4901,1318-15-612-003
4902,023-191-017
4903,1319-30-543-002
4904,098-022-001
4905,126-522-14
4906,116-080-014
4907,1318-03-212-005
4908,130-241-08
4909,023-472-002
4910,025-301-021
4911,131-212-01
4912,015-215-005
4913,033-682-007
4914,083-300-017
4915,032-322-001
4916,1418-10-710-024
4917,094-280-019
4918,127-300-43
4919,015-381-009
4920,025-701-008
4921,030-531-010
4922,1318-22-002-075
4923,034-181-018
4924,132-063-24
4925,094-200-041
4926,131-213-09
4927,023-850-014
4928,026-067-017
4929,130-382-14
4930,022-342-007
4931,036-552-002
4932,017-131-001
4933,016-481-012
4934,083-075-025
4935,034-682-028
4936,083-244-006
4937,124-083-17
4938,1418-34-211-015
4939,034-223-005
4940,016-401-018
4941,127-050-05
4942,1318-23-611-010
4943,016-151-025
4944,1318-23-410-032
4945,033-841-040
4946,033-442-008
4947,112-090-011
4948,1319-30-544-051
4949,127-073-22
4950,025-804-008
4951,130-204-11
4952,093-400-005
4953,029-363-002
4954,1319-18-211-001
4955,125-531-08
4956,028-162-036
4957,125-221-17
4958,130-383-02
4959,1318-23-410-050
4960,092-074-004
4961,032-278-017
4962,036-572-001
4963,025-811-004
4964,029-351-007
4965,083-151-030
4966,031-285-008
4967,023-663-012
4968,032-251-007
4969,125-155-09
4970,034-653-011
4971,025-764-016
4972,033-705-006
4973,130-061-08
4974,081-052-004
4975,023-461-015
4976,1318-23-610-040
4977,023-772-003
4978,034-253-010
4979,027-084-014
4980,093-072-002
4981,091-210-013
4982,112-100-067
4983,126-301-17
4984,029-010-016
4985,034-443-008
4986,022-051-001
4987,034-264-004
4988,030-110-001
4989,093-191-005
4990,085-325-001
4991,098-312-017
4992,112-270-019
4993,023-393-009
4994,023-441-040
4995,083-032-021
4996,1318-09-812-013
4997,093-220-019
4998,1318-23-710-073
4999,098-162-012
5000,127-300-59
5001,036-611-012
5002,126-301-09
5003,124-083-32
5004,1319-19-311-002
5005,094-223-010
5006,1318-10-312-001
5007,126-280-09
5008,026-092-013
5009,127-590-17
5010,020-160-014
5011,034-654-010
5012,125-443-07
5013,1318-23-212-050
5014,033-720-023
5015,1418-34-301-007
5016,1418-34-211-009
5017,117-050-053
5018,033-402-011
5019,1318-23-814-007
5020,015-302-018
5021,125-231-18
5022,1318-23-215-017
5023,033-312-007
5024,033-602-002
5025,093-043-003
5026,033-857-018
5027,034-481-008
5028,025-462-011
5029,015-304-016
5030,093-230-004
5031,033-381-009
5032,1319-30-534-006
5033,028-041-002
5034,034-266-013
5035,111-190-016
5036,034-131-012
5037,111-120-038
5038,083-102-010
5039,097-152-008
5040,023-672-002
5041,1318-09-810-062
5042,085-103-007
5043,023-612-003
5044,085-152-016
5045,112-100-017
5046,132-251-11
5047,1418-27-710-008
5048,116-110-066
5049,031-331-021
5050,023-351-014
5051,1319-30-520-006
5052,083-252-002
5053,016-553-007
5054,083-076-014
5055,083-010-030
5056,131-226-04
5057,112-300-030
5058,023-452-008
5059,116-070-017
5060,015-314-029
5061,111-230-010
5062,022-321-032
5063,092-090-009
5064,023-744-002
5065,026-093-010
5066,090-104-022
5067,022-132-034
5068,1318-23-212-045
5069,1318-26-101-078
5070,080-142-011
5071,025-670-018
5072,127-090-03
5073,112-230-020
5074,126-251-16
5075,094-254-001
5076,035-193-002
5077,126-293-53
5078,098-171-002
5079,033-855-017
5080,131-170-02
5081,127-300-86
5082,016-051-009
5083,116-110-036
5084,028-090-078
5085,033-662-004
5086,083-230-017
5087,031-123-009
5088,032-252-023
5089,093-073-006
5090,033-442-024
5091,880-045-052
5092,126-521-14
5093,028-311-023
5094,083-450-018
5095,127-520-01
5096,126-153-14
5097,098-135-002
5098,132-252-17
5099,027-223-020
5100,083-261-012
5101,015-331-024
5102,027-342-009
5103,033-822-003
5104,027-631-027
5105,027-341-005
5106,1319-30-528-000
5107,027-101-013
5108,033-692-011
5109,131-233-03
5110,033-621-001
5111,112-270-052
5112,1318-23-310-063
5113,090-350-022
5114,090-221-011
5115,035-272-009
5116,116-070-019
5117,027-680-028
5118,094-032-011
5119,035-234-004
5120,033-233-011
5121,093-271-009
5122,027-143-007
5123,014-021-008
5124,1318-23-810-061
5125,098-292-010
5126,125-482-33
5127,034-223-009
5128,125-155-08
5129,027-321-013
5130,094-540-023
5131,116-080-016
5132,117-220-025
5133,033-662-002
5134,116-040-015
5135,122-116-10
5136,016-081-040
5137,112-240-010
5138,127-320-50
5139,128-051-04
5140,124-870-03
5141,122-081-15
5142,124-082-50
5143,1318-16-810-027
5144,031-207-018
5145,127-300-93
5146,084-010-021
5147,1318-23-411-027
5148,026-261-009
5149,016-331-011
5150,1318-23-510-018
5151,018-300-012
5152,031-322-005
5153,1318-15-612-005
5154,090-072-036
5155,022-051-056
5156,131-225-20
5157,026-036-006
5158,022-231-006
5159,1418-34-110-063
5160,110-060-054
5161,094-235-007
5162,092-160-011
5163,093-460-003
5164,032-353-016
5165,094-531-004
5166,016-422-009
5167,033-514-009
5168,093-430-008
5169,090-121-017
5170,022-101-009
5171,034-662-004
5172,081-053-006
5173,031-290-034
5174,031-156-012
5175,034-481-015
5176,015-301-026
5177,093-192-004
5178,094-043-016
5179,115-060-005
5180,034-231-016
5181,1318-26-101-012
5182,029-371-022
5183,126-293-40
5184,125-161-40
5185,093-400-019
5186,026-086-006
5187,083-390-026
5188,093-041-002
5189,025-405-011
5190,131-140-11
5191,027-531-016
5192,027-152-003
5193,033-784-001
5194,097-162-003
5195,116-210-057
5196,124-063-09
5197,1319-30-516-017
5198,083-440-051
5199,093-520-008
5200,022-311-016
5201,030-362-020
5202,031-171-008
5203,1318-23-602-019
5204,1319-18-410-006
5205,090-152-052
5206,055-010-19
5207,025-010-019
5208,1318-23-210-013
5209,023-592-006
5210,031-165-008
5211,1318-15-612-017
5212,033-474-010
5213,116-170-021
5214,094-430-034
5215,125-412-07
5216,023-132-026
5217,031-221-013
5218,1319-30-612-004
5219,1318-24-411-006
5220,025-593-001
5221,1319-18-311-007
5222,1418-22-610-007
5223,016-600-006
5224,126-102-13
5225,015-154-023
5226,131-140-20
5227,034-532-012
5228,083-192-002
5229,098-082-005
5230,016-541-007
5231,026-122-009
5232,033-833-006
5233,132-380-00
5234,028-061-003
5235,033-215-004
5236,117-100-022
5237,083-380-003
5238,016-371-007
5239,129-252-04
5240,125-352-11
5241,027-411-016
5242,131-133-01
5243,093-530-037
5244,035-231-016
5245,031-231-018
5246,131-090-05
5247,026-114-001
5248,1319-18-310-025
5249,029-700-002
5250,034-641-008
5251,1319-30-644-026
5252,033-811-004
5253,038-030-044
5254,090-191-007
5255,097-050-032
5256,016-051-013
5257,127-071-19
5258,125-393-01
5259,098-112-013
5260,034-501-001
5261,127-073-05
5262,032-371-001
5263,112-180-062
5264,031-083-007
5265,125-181-11
5266,111-280-011
5267,016-561-007
5268,023-441-016
5269,126-301-12
5270,125-010-17
5271,033-854-024
5272,093-060-002
5273,016-572-003
5274,1318-10-415-023
5275,130-312-16
5276,098-022-018
5277,116-080-030
5278,023-482-010
5279,034-252-023
5280,131-232-05
5281,080-171-004
5282,034-512-007
5283,124-071-50
5284,030-362-003
5285,018-230-005
5286,033-451-001
5287,029-650-001
5288,1318-23-212-036
5289,126-460-15
5290,097-100-041
5291,122-191-02
5292,116-080-026
5293,016-514-004
5294,034-512-002
5295,083-230-038
5296,034-252-013
5297,023-742-024
5298,126-510-03
5299,034-551-004
5300,034-172-025
5301,126-082-66
5302,084-154-005
5303,025-510-055
5304,027-351-008
5305,111-240-031
5306,026-137-013
5307,022-061-070
5308,034-152-008
5309,023-664-009
5310,026-085-002
5311,033-304-008
5312,085-050-021
5313,093-104-005
5314,123-154-05
5315,023-691-020
5316,025-670-006
5317,015-253-022
5318,122-212-03
5319,1418-00-001-010
5320,094-310-020
5321,031-184-003
5322,093-210-016
5323,132-020-27
5324,027-180-023
5325,092-073-009
5326,083-480-013
5327,1318-15-819-007
5328,083-074-014
5329,098-350-012
5330,083-430-047
5331,1318-26-510-009
5332,036-100-022
5333,031-321-033
5334,122-090-01
5335,1418-22-610-006
5336,085-142-014
5337,093-500-025
5338,124-031-16
5339,129-291-27
5340,085-260-032
5341,131-021-22
5342,132-251-29
5343,026-241-002
5344,034-511-003
5345,033-544-012
5346,016-562-007
5347,1418-34-211-010
5348,1319-19-411-011
5349,023-362-007
5350,116-110-067
5351,015-340-016
5352,124-064-15
5353,1318-23-710-007
5354,031-101-011
5355,015-252-005
5356,122-181-44
5357,031-122-009
5358,094-090-012
5359,036-481-012
5360,026-114-008
5361,116-100-001
5362,124-062-08
5363,022-421-017
5364,083-420-019
5365,034-181-014
5366,015-201-022
5367,125-162-04
5368,123-154-09
5369,030-541-019
5370,125-472-08
5371,1418-00-001-012
5372,033-565-005
5373,034-123-006
5374,1319-19-310-033
5375,1318-23-501-003
5376,015-152-011
5377,023-686-015
5378,033-543-006
5379,034-152-010
5380,026-137-009
5381,027-111-014
5382,095-490-036
5383,084-091-007
5384,025-744-017
5385,124-810-02
5386,090-020-007
5387,1319-30-618-001
5388,094-090-041
5389,030-080-001
5390,125-162-20
5391,092-021-001
5392,1418-03-811-002
5393,025-833-009
5394,033-352-006
5395,1418-10-710-056
5396,016-313-008
5397,1319-30-644-048
5398,098-180-025
5399,131-013-01
5400,1319-30-623-004
5401,023-261-009
5402,093-034-003
5403,022-251-013
5404,023-362-021
5405,083-290-006
5406,025-763-018
5407,022-192-021
5408,029-041-055
5409,093-441-039
5410,026-035-009
5411,131-213-21
5412,026-093-008
5413,083-244-005
5414,084-071-009
5415,026-241-003
5416,084-071-010
5417,085-251-004
5418,033-811-002
5419,016-451-004
5420,126-081-23
5421,093-416-002
5422,1318-09-702-001
5423,123-161-09
5424,027-113-016
5425,025-754-008
5426,022-411-006
5427,025-621-004
5428,098-280-014
5429,036-370-029
5430,026-034-018
5431,124-081-09
5432,025-225-031
5433,090-115-054
5434,090-080-012
5435,016-583-024
5436,1318-10-000-004
5437,126-090-12
5438,027-144-022
5439,026-133-012
5440,023-821-024
5441,094-350-035
5442,081-151-016
5443,095-510-017
5444,015-252-008
