,APN
6111,126-083-01
6112,025-612-001
6113,026-106-004
6114,093-242-011
6115,111-210-017
6116,092-110-026
6117,124-800-02
6118,036-542-008
6119,131-132-02
6120,085-132-007
6121,1318-10-413-006
6122,098-320-009
6123,015-340-010
6124,033-362-015
6125,029-412-002
6126,018-210-013
6127,016-532-005
6128,026-139-029
6129,032-264-010
6130,033-401-015
6131,1418-22-511-013
6132,127-300-28
6133,117-210-040
6134,083-130-047
6135,015-311-030
6136,117-190-058
6137,132-280-01
6138,022-332-004
6139,094-262-011
6140,092-010-009
6141,1418-11-412-018
6142,032-390-002
6143,034-772-021
6144,034-295-010
6145,1318-10-000-007
6146,127-361-13
6147,021-420-032
6148,093-340-026
6149,126-162-14
6150,030-541-012
6151,034-663-002
6152,033-332-009
6153,033-621-001
6154,023-393-003
6155,033-741-011
6156,098-220-012
6157,027-652-016
6158,083-430-033
6159,094-330-015
6160,033-481-012
6161,083-310-006
6162,1319-30-544-028
6163,023-802-013
6164,023-880-016
6165,090-052-027
6166,023-625-014
6167,131-261-43
6168,085-153-019
6169,026-134-006
6170,034-132-008
6171,023-211-026
6172,033-286-002
6173,033-735-012
6174,032-050-077
6175,1318-23-314-002
6176,031-370-003
6177,032-365-001
6178,028-041-006
6179,092-231-001
6180,126-271-05
6181,1418-34-111-023
6182,023-141-019
6183,083-430-041
6184,033-841-018
6185,010-210-004
6186,029-060-004
6187,094-032-014
6188,016-143-019
6189,130-180-18
6190,1319-30-710-002
6191,129-291-29
6192,033-354-015
6193,112-120-077
6194,1318-26-510-004
6195,084-101-007
6196,1319-30-544-012
6197,016-081-040
6198,033-482-003
6199,1318-23-211-006
6200,026-022-016
6201,094-175-002
6202,031-213-014
6203,023-612-007
6204,033-451-013
6205,023-502-034
6206,132-020-20
6207,015-032-013
6208,090-125-015
6209,1318-10-316-005
6210,025-381-011
6211,025-742-006
6212,031-214-004
6213,034-722-037
6214,031-361-004
6215,1319-19-714-017
6216,083-360-022
6217,094-536-021
6218,090-211-023
6219,027-122-018
6220,032-252-018
6221,033-371-033
6222,1318-15-715-019
6223,083-390-020
6224,027-144-020
6225,131-201-11
6226,033-643-015
6227,083-172-012
6228,023-741-028
6229,036-370-029
6230,016-091-027
6231,033-272-008
6232,092-152-005
6233,090-041-025
6234,125-840-04
6235,033-474-009
6236,116-220-010
6237,027-357-008
6238,023-663-003
6239,083-063-020
6240,111-200-010
6241,081-102-011
6242,085-202-010
6243,034-792-007
6244,023-644-013
6245,131-160-04
6246,128-290-00
6247,031-182-016
6248,085-344-008
6249,097-241-002
6250,015-251-019
6251,093-130-014
6252,092-120-029
6253,092-010-041
6254,033-342-007
6255,033-678-002
6256,023-661-034
6257,094-290-009
6258,125-481-06
6259,1318-24-401-005
6260,023-692-018
6261,032-050-028
6262,026-102-011
6263,027-231-015
6264,031-342-007
6265,1319-19-311-005
6266,015-312-012
6267,023-654-012
6268,018-230-007
6269,127-077-21
6270,016-011-003
6271,025-702-034
6272,034-641-009
6273,025-621-002
6274,023-573-005
6275,026-145-006
6276,111-260-019
6277,126-082-28
6278,090-162-038
6279,034-454-006
6280,033-711-006
6281,1318-15-610-004
6282,116-160-040
6283,033-705-002
6284,023-281-017
6285,014-292-004
6286,093-570-021
6287,090-080-009
6288,034-270-040
6289,090-191-002
6290,093-242-010
6291,122-510-56
6292,029-620-002
6293,023-321-009
6294,029-081-008
6295,083-310-038
6296,1319-30-719-008
6297,033-392-001
6298,023-821-002
6299,029-065-008
6300,031-203-005
6301,112-070-025
6302,1319-19-802-010
6303,1318-23-216-004
6304,033-854-004
6305,093-120-026
6306,130-010-05
6307,033-565-010
6308,022-322-007
6309,014-232-003
6310,094-320-009
6311,1418-03-801-002
6312,025-601-003
6313,094-410-001
6314,035-242-008
6315,035-231-023
6316,1319-30-639-002
6317,027-090-022
6318,036-391-013
6319,1318-10-416-052
6320,098-340-002
6321,1318-22-002-056
6322,127-250-19
6323,031-211-011
6324,080-154-006
6325,031-172-005
6326,026-092-019
6327,1318-09-810-050
6328,015-201-017
6329,015-062-006
6330,090-294-008
6331,025-402-004
6332,1319-18-210-006
6333,130-205-17
6334,097-140-040
6335,131-012-26
6336,033-622-001
6337,125-243-32
6338,023-241-027
6339,128-361-09
6340,093-072-001
6341,098-271-012
6342,021-270-002
6343,033-742-010
6344,028-162-038
6345,081-071-003
6346,033-222-020
6347,1318-23-311-006
6348,025-193-001
6349,081-102-013
6350,023-482-008
6351,125-512-06
6352,092-072-003
6353,116-070-021
6354,093-280-043
6355,035-252-008
6356,015-211-003
6357,025-551-031
6358,090-065-025
6359,083-320-019
6360,090-103-024
6361,093-210-006
6362,090-074-025
6363,034-481-002
6364,097-200-010
6365,124-340-06
6366,034-161-035
6367,033-362-026
6368,081-031-011
6369,1319-30-643-051
6370,125-254-05
6371,015-152-007
6372,085-251-014
6373,090-263-001
6374,081-102-021
6375,036-433-003
6376,128-362-15
6377,126-490-03
6378,036-020-003
6379,125-413-15
6380,022-061-010
6381,125-563-03
6382,129-500-02
6383,094-360-003
6384,033-332-016
6385,080-132-011
6386,122-252-12
6387,016-482-010
6388,1318-16-810-017
6389,123-280-00
6390,025-631-006
6391,028-152-015
6392,027-342-002
6393,026-151-005
6394,112-100-045
6395,093-142-005
6396,085-175-008
6397,027-652-014
6398,034-824-003
6399,027-343-003
6400,117-090-017
6401,124-340-36
6402,1318-26-601-008
6403,016-381-018
6404,033-643-020
6405,112-150-029
6406,1319-19-710-042
6407,032-279-011
6408,028-051-034
6409,034-243-008
6410,098-137-001
6411,084-024-008
6412,093-193-006
6413,123-161-27
6414,123-163-05
6415,1319-19-721-003
6416,111-180-028
6417,025-901-018
6418,1318-15-410-017
6419,033-711-009
6420,030-390-005
6421,117-071-016
6422,090-161-030
6423,033-413-016
6424,125-562-08
6425,090-041-038
6426,125-482-19
6427,023-644-008
6428,083-490-007
6429,023-161-012
6430,090-114-017
6431,1319-30-516-020
6432,098-103-001
6433,027-114-019
6434,032-142-008
6435,025-381-020
6436,031-254-018
6437,085-162-007
6438,126-294-36
6439,1319-19-411-020
6440,016-531-015
6441,083-061-033
6442,028-251-001
6443,025-510-093
6444,093-480-041
6445,018-080-001
6446,084-010-007
6447,116-210-006
6448,033-701-001
6449,131-121-34
6450,1319-19-112-011
6451,126-540-34
6452,084-010-026
6453,027-471-012
6454,1418-15-510-011
6455,124-071-18
6456,126-550-15
6457,1318-23-511-021
6458,1319-19-710-038
6459,1319-19-720-020
6460,016-524-004
6461,084-051-026
6462,021-210-009
6463,093-430-003
6464,1318-03-111-050
6465,112-280-018
6466,093-141-004
6467,026-244-001
6468,015-034-005
6469,023-362-010
6470,027-221-015
6471,027-231-008
6472,034-363-002
6473,023-850-023
6474,112-100-064
6475,027-670-011
6476,022-051-086
6477,032-281-004
6478,1318-23-710-049
6479,081-041-008
6480,094-252-020
6481,094-330-011
6482,025-792-014
6483,020-200-001
6484,031-281-020
6485,026-035-020
6486,1319-19-612-000
6487,1318-15-111-039
6488,084-151-014
6489,023-101-030
6490,126-293-32
6491,031-132-012
6492,1319-30-536-003
6493,018-191-021
6494,090-350-019
6495,016-161-039
6496,090-311-012
6497,129-292-04
6498,030-353-004
6499,033-421-010
6500,034-266-014
6501,126-570-37
6502,027-131-019
6503,112-090-014
6504,094-340-024
6505,1318-15-817-008
6506,020-010-001
6507,117-080-009
6508,027-653-004
6509,1318-23-610-028
6510,122-510-13
6511,025-734-015
6512,125-511-13
6513,127-040-07
6514,112-280-001
6515,015-301-019
6516,131-261-26
6517,1318-15-702-006
6518,123-110-03
6519,083-490-014
6520,032-411-051
6521,014-248-010
6522,090-203-016
6523,127-420-22
6524,1319-19-310-010
6525,036-561-003
6526,129-292-23
6527,023-592-013
6528,025-765-017
6529,033-454-004
6530,018-330-008
6531,025-061-039
6532,023-502-021
6533,093-160-082
6534,023-773-030
6535,080-104-018
6536,090-174-023
6537,130-180-14
6538,023-491-002
6539,132-252-24
6540,117-110-067
6541,1318-10-411-003
6542,112-260-001
6543,094-536-022
6544,027-461-002
6545,130-205-14
6546,094-212-006
6547,1318-16-810-049
6548,083-300-018
6549,031-351-029
6550,022-221-010
6551,027-350-020
6552,097-230-023
6553,090-163-007
6554,111-130-008
6555,132-211-15
6556,029-101-023
6557,127-300-25
6558,111-080-016
6559,132-066-44
6560,117-080-062
6561,025-833-008
6562,014-244-005
6563,033-242-012
6564,022-401-003
6565,1418-34-303-005
6566,034-692-003
6567,025-580-003
6568,112-250-029
6569,128-042-09
6570,126-490-11
6571,023-741-015
6572,022-163-005
6573,022-322-050
6574,083-460-026
6575,015-351-036
6576,026-084-012
6577,016-563-010
6578,083-120-022
6579,1319-30-514-017
6580,023-561-006
6581,1418-10-710-032
6582,034-511-003
6583,1418-34-310-008
6584,080-155-014
6585,023-850-013
6586,131-250-21
6587,032-321-018
6588,022-251-039
6589,080-163-013
6590,022-061-067
6591,090-243-017
6592,097-243-007
6593,025-303-006
6594,1318-10-313-020
6595,033-344-001
6596,035-133-021
6597,026-076-003
6598,093-580-004
6599,117-220-043
6600,028-090-049
6601,117-200-045
6602,127-072-14
6603,127-080-02
6604,026-280-002
6605,085-270-013
6606,021-261-030
6607,126-151-20
6608,093-560-026
6609,031-201-001
6610,111-240-013
6611,031-141-019
6612,083-490-018
6613,1318-10-415-007
6614,098-167-012
6615,015-263-019
6616,116-090-005
6617,090-092-011
6618,014-234-014
6619,026-135-015
6620,033-652-001
6621,1318-03-212-036
6622,036-010-009
6623,126-081-24
6624,025-312-006
6625,023-645-010
6626,034-201-001
6627,124-032-10
6628,028-131-004
6629,112-260-012
6630,126-152-07
6631,029-391-017
6632,032-142-014
6633,090-201-024
6634,126-560-39
6635,1319-19-720-023
6636,026-112-007
6637,033-826-004
6638,033-441-029
6639,025-764-023
6640,034-665-025
6641,125-172-19
6642,022-322-061
6643,034-232-023
6644,112-290-004
6645,083-195-015
6646,094-150-034
6647,025-303-010
6648,093-420-037
6649,081-093-002
6650,095-130-004
6651,1319-30-721-014
6652,032-281-042
6653,034-682-005
6654,131-080-01
6655,132-471-02
6656,025-812-012
6657,030-351-003
6658,132-030-17
6659,1418-11-410-007
6660,023-771-022
6661,122-201-16
6662,031-193-015
6663,016-442-011
6664,093-460-011
6665,112-240-034
6666,022-332-063
6667,032-314-034
6668,122-202-22
6669,027-223-015
6670,083-162-015
6671,093-083-046
6672,124-085-03
6673,031-121-017
6674,031-020-052
6675,025-202-013
6676,014-352-001
6677,026-079-013
6678,032-402-025
6679,1418-34-402-005
6680,1318-24-801-008
6681,027-471-005
6682,125-461-02
6683,034-491-014
6684,028-090-095
6685,027-232-006
6686,016-581-003
6687,026-080-002
6688,031-361-011
6689,126-251-11
6690,090-061-018
6691,129-600-01
6692,036-530-025
6693,125-184-01
6694,117-050-057
6695,027-204-014
6696,117-150-038
6697,095-010-018
6698,025-744-012
6699,034-763-011
6700,115-040-011
6701,034-183-002
6702,122-202-07
6703,031-207-009
6704,026-109-012
6705,029-422-028
6706,083-143-022
6707,025-920-065
6708,083-400-018
6709,112-140-045
6710,021-350-003
6711,016-553-006
6712,094-370-001
6713,036-210-005
6714,025-413-007
6715,1318-09-810-052
6716,083-430-011
6717,126-450-22
6718,098-168-018
6719,030-351-016
6720,094-121-012
6721,093-042-024
6722,016-522-004
6723,129-310-04
6724,123-211-01
6725,093-580-002
6726,022-321-038
6727,032-371-022
6728,016-432-002
6729,027-224-014
6730,131-290-09
6731,085-123-003
6732,130-382-14
6733,025-821-002
6734,112-300-018
6735,025-883-005
6736,022-421-034
6737,094-140-014
6738,111-080-005
6739,027-124-002
6740,093-570-017
6741,026-123-007
6742,036-391-008
6743,093-130-032
6744,116-090-037
6745,022-301-028
6746,023-141-035
6747,031-196-010
6748,093-192-007
6749,094-122-014
6750,116-030-007
6751,034-123-003
6752,023-572-005
6753,080-146-002
6754,091-100-027
6755,018-030-013
6756,007-031-13
6757,023-744-011
6758,1318-23-811-010
6759,093-071-011
6760,034-512-010
6761,116-020-020
6762,022-171-056
6763,033-401-012
6764,036-481-010
6765,093-171-011
6766,034-350-006
6767,123-161-05
6768,034-733-019
6769,093-171-010
6770,015-324-003
6771,111-260-023
6772,117-150-046
6773,031-380-006
6774,090-330-008
6775,027-641-002
6776,027-313-008
6777,1318-23-610-003
6778,126-560-01
6779,098-090-007
6780,034-433-001
6781,026-105-014
6782,026-121-009
6783,036-562-002
6784,033-862-019
6785,125-134-11
6786,093-414-036
6787,015-313-042
6788,029-096-020
6789,1418-34-110-021
6790,111-110-028
6791,131-080-06
6792,034-693-011
6793,034-203-003
6794,026-037-016
6795,034-654-012
6796,016-292-025
6797,028-180-045
6798,023-821-046
6799,127-100-23
6800,093-620-045
6801,085-010-009
6802,122-193-04
6803,030-401-021
6804,095-481-020
6805,1318-15-610-012
6806,033-884-012
6807,083-253-002
6808,117-200-050
6809,081-153-007
6810,025-551-013
6811,080-172-021
6812,1318-24-401-004
6813,030-403-008
6814,112-240-015
6815,023-742-019
6816,125-185-30
6817,125-564-08
6818,115-040-035
6819,033-513-012
6820,127-071-28
6821,131-261-52
6822,026-087-012
6823,1318-03-111-001
6824,092-120-049
6825,031-142-002
6826,083-430-055
6827,021-031-013
6828,083-350-002
6829,094-262-001
6830,1319-30-629-021
6831,033-543-015
6832,091-164-014
6833,080-173-006
6834,1318-10-310-038
6835,016-011-004
6836,130-201-14
6837,117-100-023
6838,033-854-012
6839,023-782-026
6840,1318-23-101-003
6841,092-154-012
6842,033-743-002
6843,126-171-16
6844,116-210-013
6845,033-862-008
6846,130-333-02
6847,116-170-073
6848,016-232-002
6849,122-510-52
6850,111-270-062
6851,130-180-65
6852,022-281-020
6853,1318-23-315-002
6854,094-532-009
6855,125-412-05
6856,037-020-011
6857,025-461-017
6858,090-242-003
6859,025-592-004
6860,1418-10-710-031
6861,034-141-002
6862,1418-34-111-012
6863,115-050-007
6864,094-031-015
6865,112-060-006
6866,125-153-04
6867,036-611-005
6868,090-163-031
6869,1319-30-628-023
6870,093-203-007
6871,124-912-01
6872,093-230-025
6873,112-010-014
6874,023-751-010
6875,031-079-012
6876,1319-19-202-001
6877,124-500-11
6878,116-120-007
6879,015-101-021
6880,085-124-003
6881,022-411-018
6882,026-139-035
6883,033-423-007
6884,093-151-008
6885,032-480-005
6886,124-500-00
6887,023-441-019
6888,034-223-009
6889,033-853-006
6890,036-130-005
6891,117-100-035
6892,023-392-016
6893,116-070-047
6894,1318-09-810-013
6895,092-200-024
6896,033-678-013
6897,025-253-012
6898,084-092-036
6899,032-120-018
6900,123-163-08
6901,098-231-017
6902,092-130-008
6903,029-101-011
6904,034-020-014
6905,015-034-024
6906,034-112-004
6907,023-783-009
6908,081-152-012
6909,1319-19-212-042
6910,111-070-019
6911,127-132-34
6912,021-180-007
6913,128-362-13
6914,126-160-00
6915,027-680-009
6916,124-064-22
6917,127-077-10
6918,034-541-005
6919,028-051-027
6920,033-283-007
6921,098-044-001
6922,090-231-029
6923,026-048-013
6924,111-080-042
6925,022-301-055
6926,031-142-018
6927,025-392-007
6928,025-744-021
6929,025-404-001
6930,093-441-038
6931,031-400-004
6932,032-390-059
6933,033-862-001
6934,032-242-006
6935,094-280-018
6936,033-504-007
6937,1318-23-602-010
6938,117-210-057
6939,015-112-007
6940,033-736-009
6941,093-202-002
6942,094-370-002
6943,034-733-016
6944,023-541-028
6945,023-771-016
6946,117-072-026
6947,029-103-014
6948,014-031-001
6949,1418-22-611-016
6950,034-734-019
6951,034-632-002
6952,129-270-05
6953,016-502-001
6954,094-150-029
6955,094-172-002
6956,112-120-073
6957,027-660-001
6958,018-270-001
6959,097-020-026
6960,023-653-010
6961,126-280-08
6962,033-644-008
6963,1318-15-111-072
6964,035-242-002
6965,1319-18-110-001
6966,131-233-19
6967,031-164-002
6968,031-113-017
6969,111-110-062
6970,097-050-026
6971,126-291-14
6972,1319-30-644-072
6973,130-242-10
6974,022-261-004
6975,023-641-003
6976,1318-25-110-007
6977,1318-26-101-049
6978,033-212-008
6979,034-612-008
6980,097-245-003
6981,028-152-014
6982,1418-34-610-007
6983,126-162-06
6984,033-283-009
6985,131-224-04
6986,111-250-006
6987,1319-30-612-001
6988,093-550-026
6989,1319-19-212-095
6990,023-462-010
6991,111-250-043
6992,083-300-050
6993,027-135-029
6994,097-050-095
6995,098-272-022
6996,1318-10-316-024
6997,022-312-012
6998,035-234-014
6999,018-260-008
7000,033-863-012
7001,094-190-004
7002,085-072-012
7003,1319-30-518-000
7004,023-201-030
7005,080-151-016
7006,081-066-010
7007,093-370-011
7008,021-050-014
7009,094-031-016
7010,032-390-005
7011,112-100-022
7012,083-062-042
7013,034-432-010
7014,085-141-001
7015,035-251-003
7016,026-280-004
7017,033-361-003
7018,031-194-019
7019,1318-00-002-009
7020,117-130-065
7021,022-301-005
7022,023-755-001
7023,015-101-022
7024,1319-06-002-005
7025,035-286-002
7026,098-252-004
7027,122-510-47
7028,093-202-003
7029,023-462-011
7030,1418-34-110-065
7031,1318-15-111-021
7032,1318-15-802-010
7033,126-102-05
7034,111-200-022
7035,034-665-008
7036,081-132-001
7037,083-085-001
7038,1318-23-401-050
7039,125-362-13
7040,033-861-006
7041,090-330-006
7042,1318-23-710-023
7043,098-154-001
7044,027-352-001
7045,130-211-19
7046,023-392-015
7047,016-572-003
7048,025-541-010
7049,031-205-014
7050,026-251-005
7051,015-063-010
7052,026-146-006
7053,034-711-010
7054,116-110-015
7055,034-212-010
7056,126-083-09
7057,023-351-023
7058,025-594-003
7059,1319-30-537-004
7060,015-061-021
7061,127-520-15
7062,034-263-004
7063,128-041-05
7064,035-233-031
7065,025-742-013
7066,031-213-004
7067,034-642-002
7068,116-220-020
7069,116-020-018
7070,026-131-007
7071,090-191-031
7072,098-293-022
7073,1318-23-310-036
7074,032-510-017
7075,131-070-04
7076,126-083-38
7077,027-152-010
7078,034-482-004
7079,094-290-018
7080,093-171-005
7081,092-170-021
7082,881-035-005
7083,033-201-018
7084,1418-15-511-020
7085,125-151-03
7086,029-421-004
7087,034-381-006
7088,025-580-001
7089,128-052-13
7090,028-340-016
7091,111-180-023
7092,028-180-029
7093,025-710-006
7094,033-090-017
7095,1318-15-613-005
7096,016-482-014
7097,034-452-010
7098,026-021-009
7099,035-212-002
7100,1318-23-315-021
7101,033-233-019
7102,035-151-002
7103,023-561-008
7104,025-642-012
7105,094-500-003
7106,014-343-001
7107,123-271-08
7108,1319-30-516-008
7109,098-315-004
7110,095-510-044
7111,035-284-003
7112,036-230-004
7113,092-010-052
7114,034-363-003
7115,128-243-10
7116,093-082-006
7117,032-391-009
7118,035-212-014
7119,033-681-002
7120,018-020-011
7121,117-200-041
7122,122-082-01
7123,098-010-032
7124,1418-03-401-014
7125,098-191-012
7126,022-312-017
7127,1318-23-410-056
7128,029-062-002
7129,094-263-006
7130,1319-30-617-009
7131,093-171-014
7132,034-502-009
7133,122-111-21
7134,022-322-076
7135,093-151-012
7136,130-205-10
7137,129-291-21
7138,124-042-15
7139,016-531-018
7140,025-920-013
7141,033-371-021
7142,127-100-10
7143,094-350-015
7144,081-072-013
7145,034-295-003
7146,026-154-012
7147,030-521-011
7148,030-581-009
7149,094-532-014
7150,015-323-014
7151,031-342-004
7152,031-020-027
7153,112-290-017
7154,111-200-014
7155,034-481-017
7156,1318-23-315-005
7157,127-290-30
7158,032-191-020
7159,128-051-03
7160,033-362-028
7161,091-172-004
7162,033-736-011
7163,031-132-013
7164,025-764-010
7165,083-161-019
7166,093-300-018
7167,094-123-003
7168,098-022-007
7169,129-030-00
7170,032-282-014
7171,025-735-007
7172,080-151-005
7173,021-241-003
7174,112-260-020
7175,027-133-017
7176,125-163-25
7177,093-470-011
7178,090-122-038
7179,031-285-009
7180,027-234-012
7181,023-161-017
7182,098-113-002
7183,029-411-011
7184,025-920-028
7185,022-171-030
7186,090-125-008
7187,125-243-16
7188,030-353-008
7189,124-085-11
7190,1318-23-511-002
7191,034-243-005
7192,036-481-006
7193,032-510-006
7194,1318-03-110-016
7195,126-500-07
7196,027-223-013
7197,1318-23-610-045
7198,130-336-08
7199,031-221-008
7200,117-210-053
7201,033-813-001
7202,1318-25-110-008
7203,081-061-006
7204,031-203-011
7205,023-221-017
7206,083-330-016
7207,132-251-41
7208,090-071-032
7209,026-221-022
7210,023-512-016
7211,124-083-16
7212,016-313-014
7213,033-533-004
7214,023-693-026
7215,1418-27-712-001
7216,033-855-012
7217,033-651-014
7218,117-090-030
7219,025-192-016
7220,034-571-002
7221,132-030-08
7222,029-403-013
7223,098-200-015
7224,091-190-025
7225,015-314-007
7226,034-754-012
7227,022-411-014
7228,025-881-006
7229,093-210-004
7230,1319-18-412-018
7231,032-312-007
7232,033-501-006
7233,025-461-021
7234,126-291-18
7235,035-211-003
7236,132-030-48
7237,029-240-012
7238,094-042-008
7239,122-460-01
7240,125-502-08
7241,1318-23-218-005
7242,026-031-007
7243,111-110-038
7244,117-060-019
7245,094-140-015
7246,123-071-36
7247,015-202-015
7248,094-223-003
7249,016-461-009
7250,131-060-05
7251,130-302-24
7252,093-280-023
7253,036-611-015
7254,034-691-001
7255,023-201-056
7256,111-270-041
7257,112-090-006
7258,029-095-014
7259,015-154-024
7260,097-245-020
7261,033-423-012
7262,128-140-01
7263,036-401-003
7264,034-681-004
7265,023-903-008
7266,125-391-02
7267,085-105-004
7268,018-200-008
7269,1319-30-721-021
7270,083-410-011
7271,080-071-026
7272,035-132-003
7273,031-141-009
7274,035-143-007
7275,1319-30-633-002
7276,025-481-046
7277,090-161-035
7278,1418-34-112-009
7279,097-100-041
7280,092-180-036
7281,094-122-011
7282,021-381-005
7283,125-155-11
7284,034-371-005
7285,083-283-010
7286,031-232-006
7287,080-113-018
7288,129-081-01
7289,033-752-016
7290,016-381-004
7291,1418-27-810-030
7292,090-116-034
7293,033-792-020
7294,031-085-018
7295,1418-34-210-014
7296,035-272-008
7297,098-090-001
7298,126-301-04
7299,022-195-017
7300,090-172-052
7301,127-132-14
7302,034-664-001
7303,094-536-010
7304,117-050-032
7305,090-111-021
7306,027-101-028
7307,027-241-018
7308,125-503-06
7309,126-291-07
7310,1418-27-712-007
7311,117-240-013
7312,023-682-025
7313,122-133-05
7314,127-300-08
7315,081-052-004
7316,125-412-04
7317,033-541-008
7318,1318-23-315-009
7319,1418-10-502-002
7320,116-090-031
7321,029-413-010
7322,1318-09-810-002
7323,036-612-013
7324,112-280-013
7325,025-481-048
7326,027-680-014
7327,1318-15-111-084
7328,112-230-007
7329,117-110-060
7330,034-112-003
7331,092-213-007
7332,035-211-004
7333,033-481-005
7334,029-170-002
7335,094-360-017
7336,023-572-001
7337,023-141-026
7338,098-104-001
7339,023-743-011
7340,025-331-013
7341,031-370-009
7342,1318-23-602-018
7343,131-090-21
7344,031-155-014
7345,031-223-009
7346,1318-15-816-008
7347,1318-23-310-056
7348,015-161-007
7349,014-238-013
7350,1318-09-810-040
7351,032-410-069
7352,1318-23-215-014
7353,125-382-15
7354,029-381-037
7355,090-161-046
7356,036-391-014
7357,111-210-010
7358,016-543-007
7359,033-874-010
7360,026-124-008
7361,1318-23-810-096
7362,1318-23-602-006
7363,1318-23-310-061
7364,122-530-03
7365,117-200-049
7366,131-060-08
7367,025-352-007
7368,033-842-004
7369,027-235-014
7370,022-251-045
7371,1319-30-627-012
7372,090-056-037
7373,093-210-003
7374,130-202-07
7375,090-121-010
7376,033-876-006
7377,127-300-26
7378,033-792-021
7379,023-542-004
7380,116-210-056
7381,1319-19-802-013
7382,094-534-010
7383,125-790-00
7384,132-420-01
7385,1318-03-212-072
7386,127-076-30
7387,132-192-08
7388,026-105-005
7389,123-221-01
7390,028-100-033
7391,023-665-005
7392,1318-03-111-015
7393,122-142-19
7394,023-602-016
7395,1318-15-410-003
7396,1318-10-310-062
7397,080-145-023
7398,094-340-029
7399,083-043-002
7400,026-087-011
7401,081-092-002
7402,083-063-017
7403,093-071-005
7404,125-142-02
7405,022-171-014
7406,112-160-012
7407,025-321-014
7408,034-793-007
7409,123-131-08
7410,027-232-008
7411,084-231-006
7412,090-400-016
7413,022-133-009
7414,132-330-01
7415,084-072-008
7416,094-540-008
7417,031-185-008
7418,029-630-002
7419,093-430-016
7420,081-111-004
7421,034-722-043
7422,1318-15-111-051
7423,083-091-025
7424,023-741-014
7425,126-151-16
7426,028-162-022
7427,034-491-010
7428,034-161-028
7429,126-171-01
7430,098-180-007
7431,034-086-001
7432,131-070-20
7433,023-573-009
7434,031-206-006
7435,125-254-06
7436,131-013-07
7437,023-850-012
7438,030-390-027
7439,034-172-014
7440,029-381-023
7441,081-152-005
7442,031-111-008
7443,085-241-004
7444,023-624-011
7445,132-280-11
7446,028-301-036
7447,014-234-011
7448,016-362-003
7449,122-510-33
7450,023-646-010
7451,1319-18-412-019
7452,027-163-025
7453,085-323-004
7454,127-300-11
7455,033-401-010
7456,098-292-002
7457,031-241-023
7458,092-160-014
7459,026-122-018
7460,115-030-083
7461,034-582-001
7462,032-276-012
7463,023-773-018
7464,112-290-015
7465,025-405-011
7466,027-135-012
7467,131-280-02
7468,025-742-002
7469,126-500-14
7470,091-190-020
7471,083-242-001
7472,123-231-06
7473,1319-30-712-002
7474,122-580-03
7475,093-280-046
7476,034-782-005
7477,034-181-023
7478,098-311-001
7479,016-300-010
7480,027-232-014
7481,016-372-005
7482,083-182-006
7483,016-313-008
7484,1319-30-516-023
7485,117-071-040
7486,1319-19-411-011
7487,023-191-023
7488,022-082-007
7489,085-260-004
7490,093-120-030
7491,132-042-05
7492,028-123-024
7493,034-772-002
7494,034-103-005
7495,094-534-002
7496,034-801-021
7497,022-171-050
7498,126-251-28
7499,029-381-044
7500,031-202-009
7501,116-030-054
7502,098-112-001
7503,090-055-037
7504,128-060-12
7505,132-431-10
7506,1319-30-628-014
7507,093-570-020
7508,014-303-006
7509,015-034-003
7510,122-135-11
7511,127-071-23
7512,097-192-008
7513,1318-15-818-007
7514,130-163-08
7515,085-020-074
7516,081-072-008
7517,016-590-002
7518,131-250-10
7519,098-041-003
7520,034-284-016
7521,1319-30-617-001
7522,034-221-006
7523,031-331-021
7524,098-235-008
7525,093-036-015
7526,111-270-009
7527,023-601-022
7528,125-221-21
7529,1418-34-210-019
7530,131-213-02
7531,031-143-016
7532,098-148-002
7533,032-264-008
7534,123-101-08
7535,081-122-006
7536,090-174-029
7537,025-756-014
7538,029-108-001
7539,031-043-014
7540,025-041-020
7541,032-181-001
7542,025-761-009
7543,085-095-004
7544,025-302-006
7545,033-720-021
7546,115-020-027
7547,126-294-03
7548,033-812-005
7549,033-873-003
7550,094-252-005
7551,112-130-024
7552,090-294-014
7553,027-082-025
7554,117-050-060
7555,083-130-046
7556,092-180-055
7557,030-060-001
7558,027-411-001
7559,033-855-005
7560,023-743-014
7561,015-152-005
7562,033-826-002
7563,027-641-033
7564,094-032-016
7565,123-033-16
7566,015-201-026
7567,032-161-004
7568,023-733-019
7569,124-400-06
7570,026-079-020
7571,127-131-11
7572,033-160-003
7573,1318-15-702-001
7574,080-115-002
7575,1318-03-111-036
7576,1318-15-821-005
7577,080-092-007
7578,023-735-005
7579,031-215-002
7580,1318-03-212-004
7581,122-214-13
7582,015-302-039
7583,1318-23-217-008
7584,093-045-003
7585,032-364-001
7586,026-115-005
7587,028-221-018
7588,028-152-040
7589,027-344-038
7590,090-191-010
7591,032-353-008
7592,084-213-016
7593,031-277-010
7594,022-171-060
7595,127-110-20
7596,125-141-08
7597,090-181-014
7598,122-135-02
7599,032-312-009
7600,083-254-019
7601,022-051-036
7602,130-192-08
7603,094-350-034
7604,034-821-006
7605,131-031-12
7606,123-155-18
7607,033-283-014
7608,122-115-13
7609,035-293-009
7610,090-294-001
7611,1318-26-101-011
7612,026-132-017
7613,090-066-015
