,APN
13839,1318-25-110-004
13840,036-462-001
13841,117-200-032
13842,1418-10-710-048
13843,1318-23-310-033
13844,1319-30-631-003
13845,091-210-014
13846,031-163-003
13847,097-050-032
13848,1318-23-610-038
13849,085-303-005
13850,1319-19-612-010
13851,125-181-16
13852,023-821-032
13853,023-784-014
13854,036-412-008
13855,025-702-040
13856,034-713-007
13857,1318-10-301-009
13858,083-390-011
13859,016-451-001
13860,025-405-011
13861,094-090-032
13862,1319-30-724-023
13863,091-220-014
13864,034-762-004
13865,1318-23-212-030
13866,1418-34-303-004
13867,025-805-001
13868,122-111-16
13869,033-383-014
13870,124-032-19
13871,091-152-006
13872,117-030-004
13873,025-756-003
13874,124-064-06
13875,1418-03-711-011
13876,080-030-002
13877,027-154-020
13878,025-291-002
13879,027-312-009
13880,124-032-12
13881,015-061-015
13882,022-321-013
13883,028-271-005
13884,127-060-10
13885,090-203-006
13886,080-151-016
13887,117-090-030
13888,033-251-008
13889,025-394-009
13890,127-540-08
13891,035-245-001
13892,125-544-01
13893,022-195-001
13894,126-083-15
13895,025-231-010
13896,031-124-013
13897,084-071-007
13898,094-536-026
13899,015-351-009
13900,081-086-005
13901,1418-10-710-023
13902,084-103-020
13903,032-510-012
13904,123-123-01
13905,022-051-084
13906,1318-22-002-080
13907,015-324-017
13908,131-226-05
13909,094-420-037
13910,111-120-020
13911,020-140-001
13912,132-591-05
13913,084-220-022
13914,034-802-003
13915,033-591-005
13916,131-201-57
13917,094-232-004
13918,026-143-007
13919,025-510-081
13920,025-201-016
13921,1318-23-217-004
13922,027-154-012
13923,097-200-016
13924,090-410-012
13925,129-292-04
13926,026-137-009
13927,090-112-023
13928,029-414-012
13929,085-215-013
13930,034-020-017
13931,015-202-015
13932,015-312-033
13933,035-253-001
13934,093-072-001
13935,031-254-018
13936,007-021-17
13937,033-861-013
13938,1318-16-810-015
13939,093-051-019
13940,131-070-48
13941,123-190-41
13942,023-821-046
13943,025-391-007
13944,015-154-009
13945,115-020-040
13946,112-220-008
13947,127-300-02
13948,115-010-034
13949,130-201-06
13950,016-493-006
13951,126-570-19
13952,031-165-019
13953,085-304-002
13954,1319-18-110-002
13955,112-120-052
13956,025-812-024
13957,127-071-27
13958,027-225-004
13959,034-085-004
13960,090-123-026
13961,112-260-022
13962,117-130-024
13963,091-151-008
13964,117-190-058
13965,132-066-43
13966,098-154-011
13967,015-212-017
13968,027-232-013
13969,025-202-001
13970,128-072-02
13971,090-061-005
13972,126-162-13
13973,025-654-002
13974,015-370-017
13975,098-200-037
13976,125-156-08
13977,026-146-015
13978,090-063-004
13979,1319-30-540-001
13980,023-664-017
13981,083-073-020
13982,090-174-069
13983,090-211-038
13984,129-252-11
13985,085-202-008
13986,023-665-005
13987,092-151-003
13988,020-120-002
13989,083-480-004
13990,085-094-005
13991,1319-30-644-031
13992,027-720-003
13993,023-772-015
13994,095-510-047
13995,029-333-003
13996,090-291-008
13997,111-230-003
13998,029-470-014
13999,092-073-009
14000,036-611-001
14001,026-243-006
14002,035-252-025
14003,083-151-025
14004,016-332-036
14005,1318-23-410-020
14006,023-903-005
14007,026-063-018
14008,093-441-018
14009,090-311-011
14010,029-041-018
14011,080-152-013
14012,022-231-007
14013,127-470-13
14014,090-301-006
14015,090-103-003
14016,080-142-005
14017,097-222-009
14018,1318-23-610-021
14019,026-135-016
14020,122-193-31
14021,098-053-001
14022,035-010-008
14023,035-151-005
14024,122-134-03
14025,1418-34-401-015
14026,090-182-032
14027,1418-15-511-020
14028,127-074-11
14029,033-702-002
14030,1318-23-710-049
14031,023-392-024
14032,126-010-06
14033,084-073-007
14034,027-123-022
14035,129-380-05
14036,034-070-011
14037,111-230-012
14038,027-235-013
14039,026-079-006
14040,028-061-005
14041,032-242-016
14042,023-532-007
14043,028-111-003
14044,130-201-03
14045,022-231-029
14046,1319-30-724-000
14047,126-500-02
14048,1319-18-312-040
14049,112-120-049
14050,016-554-006
14051,023-543-016
14052,127-363-32
14053,033-654-001
14054,027-154-031
14055,094-532-005
14056,022-051-046
14057,023-462-005
14058,090-173-013
14059,033-855-014
14060,022-344-004
14061,097-241-029
14062,116-110-055
14063,033-782-002
14064,094-190-007
14065,1318-03-212-036
14066,123-143-20
14067,1319-18-310-036
14068,126-242-01
14069,033-423-007
14070,122-161-01
14071,092-180-045
14072,033-435-002
14073,1318-15-819-006
14074,031-082-018
14075,091-163-010
14076,026-073-022
14077,029-064-006
14078,027-680-017
14079,123-146-11
14080,016-532-003
14081,034-722-043
14082,034-725-006
14083,122-112-14
14084,1318-10-415-047
14085,032-510-007
14086,029-053-006
14087,014-322-001
14088,026-242-007
14089,030-352-032
14090,097-223-001
14091,027-153-007
14092,027-075-018
14093,093-320-017
14094,085-290-024
14095,031-215-009
14096,095-510-009
14097,092-200-004
14098,031-174-014
14099,1318-15-611-075
14100,090-400-030
14101,031-186-002
14102,122-202-05
14103,016-361-022
14104,129-650-28
14105,094-175-005
14106,015-301-036
14107,131-211-16
14108,116-010-016
14109,027-152-018
14110,116-110-026
14111,026-141-010
14112,093-600-016
14113,094-320-005
14114,081-093-012
14115,094-534-005
14116,035-223-005
14117,034-622-007
14118,111-170-006
14119,131-223-05
14120,1318-23-410-027
14121,023-641-004
14122,085-175-018
14123,022-051-003
14124,031-093-003
14125,124-043-40
14126,090-181-020
14127,126-151-25
14128,132-202-05
14129,080-122-021
14130,033-471-004
14131,025-920-020
14132,034-153-018
14133,1319-30-514-002
14134,092-154-024
14135,025-553-002
14136,094-221-005
14137,023-211-030
14138,094-350-014
14139,034-161-019
14140,018-163-002
14141,025-481-048
14142,031-380-006
14143,131-213-07
14144,033-873-009
14145,131-070-16
14146,036-431-011
14147,122-161-05
14148,034-433-002
14149,028-221-007
14150,1318-23-210-016
14151,023-624-003
14152,116-070-033
14153,033-151-006
14154,029-610-024
14155,095-100-016
14156,085-310-005
14157,098-051-006
14158,1319-30-644-096
14159,122-212-09
14160,093-073-006
14161,084-023-006
14162,083-400-034
14163,1319-19-411-026
14164,016-535-006
14165,029-414-002
14166,093-430-012
14167,131-223-07
14168,030-380-079
14169,1319-19-113-008
14170,125-561-08
14171,023-633-005
14172,084-140-028
14173,127-520-14
14174,1318-03-212-039
14175,131-031-06
14176,034-232-007
14177,117-050-004
14178,1318-22-002-028
14179,023-645-027
14180,111-230-008
14181,027-143-005
14182,093-330-002
14183,1319-19-212-033
14184,880-273-065
14185,1318-23-217-007
14186,111-210-019
14187,122-530-21
14188,116-110-068
14189,1318-23-314-003
14190,1318-10-310-044
14191,034-551-018
14192,131-222-03
14193,031-123-021
14194,016-284-002
14195,023-472-009
14196,116-050-011
14197,081-073-014
14198,023-621-015
14199,125-422-04
14200,125-161-38
14201,027-720-001
14202,112-190-020
14203,1318-23-710-021
14204,015-154-011
14205,1319-30-724-032
14206,034-511-002
14207,027-132-004
14208,1318-03-000-010
14209,032-314-038
14210,031-151-015
14211,122-132-01
14212,090-172-042
14213,025-644-008
14214,015-313-030
14215,1318-23-810-092
14216,029-660-012
14217,031-284-025
14218,098-176-013
14219,034-434-001
14220,129-310-01
14221,080-142-008
14222,027-152-006
14223,092-060-007
14224,117-220-006
14225,131-310-01
14226,090-064-007
14227,112-120-012
14228,130-213-07
14229,023-101-021
14230,033-215-001
14231,093-032-005
14232,125-163-18
14233,131-232-02
14234,085-161-009
14235,112-120-047
14236,112-180-053
14237,034-161-039
14238,032-242-025
14239,1319-18-214-015
14240,098-280-005
14241,083-400-002
14242,034-801-019
14243,081-121-005
14244,034-083-004
14245,083-077-015
14246,023-633-004
14247,1418-34-301-005
14248,033-682-019
14249,020-130-004
14250,126-141-03
14251,084-140-021
14252,027-531-018
14253,032-381-009
14254,032-390-004
14255,025-541-024
14256,125-522-21
14257,098-137-005
14258,090-123-025
14259,090-340-022
14260,025-930-019
14261,025-205-010
14262,031-351-026
14263,022-341-009
14264,112-260-005
14265,034-112-016
14266,117-240-014
14267,094-122-058
14268,031-075-025
14269,090-172-044
14270,026-134-016
14271,034-332-003
14272,027-124-013
14273,1318-24-302-002
14274,022-051-056
14275,1318-23-210-007
14276,027-234-003
14277,025-193-023
14278,126-522-18
14279,083-153-012
14280,098-240-005
14281,033-875-006
14282,081-152-011
14283,034-154-002
14284,035-231-004
14285,090-124-036
14286,034-181-023
14287,033-631-003
14288,095-490-012
14289,1319-19-411-023
14290,031-196-014
14291,1318-22-311-009
14292,090-370-007
14293,021-311-033
14294,029-101-026
14295,881-035-008
14296,032-390-032
14297,083-300-030
14298,029-480-009
14299,022-281-017
14300,115-040-015
14301,033-494-009
14302,1319-19-411-001
14303,1318-23-411-022
14304,1319-19-411-011
14305,116-100-047
14306,080-164-008
14307,112-260-019
14308,025-272-021
14309,081-063-004
14310,023-151-014
14311,128-310-04
14312,1319-18-413-005
14313,025-372-030
14314,126-550-17
14315,093-151-012
14316,033-272-003
14317,124-031-05
14318,093-540-007
14319,034-132-025
14320,090-094-025
14321,022-401-001
14322,085-121-008
14323,022-421-066
14324,031-319-006
14325,029-103-014
14326,125-451-16
14327,034-541-003
14328,116-110-067
14329,1319-18-410-006
14330,032-277-013
14331,031-331-021
14332,025-311-008
14333,130-382-06
14334,132-260-07
14335,023-171-025
14336,026-097-007
14337,1318-15-201-002
14338,132-203-01
14339,112-220-051
14340,023-663-020
14341,085-124-001
14342,022-241-001
14343,025-193-026
14344,127-072-25
14345,091-100-020
14346,023-441-045
14347,025-632-017
14348,025-272-014
14349,023-211-046
14350,032-202-004
14351,033-735-011
14352,093-340-011
14353,098-272-002
14354,083-102-018
14355,085-161-001
14356,036-551-005
14357,029-091-014
14358,1319-19-411-006
14359,027-363-006
14360,111-120-030
14361,1319-30-611-007
14362,090-224-001
14363,028-051-033
14364,029-415-019
14365,112-160-037
14366,033-413-014
14367,032-291-023
14368,025-201-004
14369,093-414-024
14370,031-085-008
14371,1318-23-610-048
14372,034-515-006
14373,091-110-003
14374,083-350-009
14375,021-420-028
14376,084-074-005
14377,025-702-010
14378,132-280-01
14379,092-084-010
14380,029-605-001
14381,081-061-002
14382,125-373-19
14383,033-673-004
14384,018-230-028
14385,023-625-022
14386,1418-27-712-008
14387,032-151-009
14388,093-082-003
14389,131-234-26
14390,014-261-003
14391,031-181-009
14392,093-560-004
14393,117-210-049
14394,080-192-017
14395,029-065-006
14396,092-215-001
14397,094-271-004
14398,122-510-02
14399,080-103-006
14400,034-772-005
14401,093-480-012
14402,116-060-040
14403,1319-07-001-006
14404,010-210-004
14405,035-080-007
14406,1418-34-210-011
14407,022-322-021
14408,094-420-033
14409,090-164-007
14410,130-161-06
14411,117-200-008
14412,127-300-08
14413,083-360-042
14414,025-551-019
14415,116-090-027
14416,033-720-011
14417,1418-27-810-044
14418,032-313-038
14419,083-360-018
14420,023-821-053
14421,1319-30-538-000
14422,131-013-21
14423,014-236-004
14424,130-221-03
14425,127-132-25
14426,023-581-008
14427,880-350-088
14428,034-713-011
14429,1318-24-411-010
14430,127-560-07
14431,1318-10-415-017
14432,032-390-009
14433,094-090-036
14434,018-191-015
14435,027-090-022
14436,025-192-003
14437,131-250-08
14438,030-352-001
14439,029-103-001
14440,026-125-008
14441,093-094-036
14442,015-163-001
14443,034-772-004
14444,093-420-057
14445,125-431-15
14446,026-122-008
14447,023-621-004
14448,132-311-00
14449,036-563-001
14450,025-813-008
14451,125-174-09
14452,129-650-38
14453,034-283-013
14454,127-361-12
14455,115-050-030
14456,092-085-007
14457,026-038-024
14458,014-292-016
14459,131-031-05
14460,033-563-002
14461,022-271-023
14462,015-202-001
14463,023-451-005
14464,031-045-007
14465,031-093-031
14466,023-241-020
14467,090-263-002
14468,027-231-039
14469,097-200-009
14470,032-276-008
14471,033-524-014
14472,111-080-005
14473,1418-22-511-008
14474,125-145-01
14475,029-010-025
14476,027-311-023
14477,1318-15-110-043
14478,093-220-037
14479,016-251-013
14480,034-482-002
14481,128-132-08
14482,093-411-005
14483,098-235-007
14484,124-340-32
14485,095-110-004
14486,1318-24-701-010
14487,093-193-001
14488,093-120-001
14489,1318-23-811-049
14490,122-215-11
14491,027-113-034
14492,025-010-055
14493,083-061-075
14494,027-700-001
14495,125-352-14
14496,025-352-013
14497,025-271-030
14498,027-431-024
14499,026-092-012
14500,130-203-07
14501,122-201-14
14502,130-383-08
14503,023-691-028
14504,033-882-005
14505,023-623-001
14506,025-793-014
14507,080-103-018
14508,035-224-004
14509,022-262-002
14510,032-331-004
14511,1318-00-002-002
14512,085-142-016
14513,083-210-016
14514,014-285-010
14515,025-371-009
14516,031-052-012
14517,093-580-018
14518,083-420-020
14519,127-075-25
14520,1418-34-101-005
14521,083-390-015
14522,097-083-003
14523,084-121-009
14524,080-050-012
14525,110-040-014
14526,023-161-013
14527,027-621-012
14528,033-481-006
14529,023-744-019
14530,093-310-029
14531,034-513-025
14532,093-152-005
14533,015-034-020
14534,095-510-016
14535,090-063-007
14536,092-222-012
14537,033-573-003
14538,1319-30-544-034
14539,032-152-021
14540,081-087-013
14541,085-252-007
14542,025-670-004
14543,035-060-001
14544,025-354-003
14545,027-501-016
14546,122-251-01
14547,014-284-003
14548,023-211-028
14549,112-120-046
14550,1418-34-201-003
14551,080-163-008
14552,1318-10-410-002
14553,131-021-25
14554,021-050-011
14555,131-212-04
14556,025-402-025
14557,031-113-018
14558,023-331-024
14559,023-892-016
14560,090-330-020
14561,033-741-008
14562,127-077-26
14563,081-112-018
14564,111-110-062
14565,1319-18-412-008
14566,090-044-019
14567,025-401-009
14568,029-101-009
14569,030-541-023
14570,081-031-006
14571,022-101-040
14572,1318-26-514-016
14573,116-060-019
14574,093-460-013
14575,033-671-003
14576,026-032-012
14577,093-032-012
14578,084-010-049
14579,093-570-020
14580,015-031-016
14581,1319-30-544-045
14582,034-155-001
14583,093-570-014
14584,080-143-012
14585,1318-25-111-014
14586,127-300-18
14587,083-071-035
14588,025-601-004
14589,1319-30-721-015
14590,112-010-004
14591,125-134-14
14592,117-130-063
14593,125-172-37
14594,093-420-004
14595,027-290-004
14596,026-042-003
14597,028-171-001
14598,023-201-071
14599,123-272-03
14600,095-510-025
14601,093-340-010
14602,035-242-014
14603,032-277-005
14604,026-076-015
14605,036-423-017
14606,033-284-009
14607,130-061-04
14608,125-243-16
14609,117-050-042
14610,033-343-010
14611,032-142-018
14612,027-221-015
14613,085-242-014
14614,032-321-010
14615,034-801-001
14616,007-021-01
14617,1418-10-501-005
14618,1318-15-822-008
14619,1318-15-611-064
14620,1418-27-210-037
14621,128-032-17
14622,014-235-005
14623,014-091-005
14624,092-083-008
14625,083-020-050
14626,1318-03-212-031
14627,031-284-013
14628,027-356-008
14629,016-481-001
14630,016-371-001
14631,115-010-023
14632,032-282-013
14633,033-841-047
14634,090-044-016
14635,035-142-013
14636,081-131-017
14637,031-122-004
14638,032-279-001
14639,033-884-003
14640,023-331-022
14641,093-310-004
14642,031-076-003
14643,025-311-004
14644,036-462-009
14645,132-051-25
14646,093-260-016
14647,033-463-004
14648,1318-23-812-018
14649,126-082-50
14650,1319-30-724-037
14651,083-440-013
14652,022-092-011
14653,033-442-025
14654,025-752-002
14655,025-803-014
14656,025-372-019
14657,023-821-044
14658,1318-22-001-009
14659,028-311-040
14660,123-154-09
14661,080-083-002
14662,112-240-051
14663,081-103-001
14664,029-630-019
14665,033-811-007
14666,033-581-015
14667,127-075-18
14668,025-233-007
14669,127-110-18
14670,123-260-12
14671,022-101-022
14672,014-050-002
14673,116-110-074
14674,025-891-002
14675,083-083-001
14676,122-510-22
14677,1418-03-401-011
14678,029-402-001
14679,031-251-002
14680,033-531-005
14681,027-501-003
14682,016-425-002
14683,033-251-027
14684,1318-10-415-025
14685,116-070-028
14686,123-144-01
14687,034-562-002
14688,1418-27-601-002
14689,033-741-007
14690,016-283-007
14691,090-191-023
14692,034-726-001
14693,129-150-03
14694,036-553-003
14695,112-140-009
14696,028-311-027
14697,031-133-010
14698,127-362-30
14699,126-241-02
14700,125-041-02
14701,084-220-005
14702,026-077-008
14703,127-480-04
14704,026-131-003
14705,022-251-015
14706,034-361-008
14707,023-655-027
14708,124-083-02
14709,034-683-019
14710,025-461-020
14711,093-420-053
14712,1318-23-101-001
14713,034-084-009
14714,1318-23-812-012
14715,092-025-001
14716,023-681-017
14717,094-480-017
14718,095-190-021
14719,028-190-004
14720,033-643-027
14721,023-593-013
14722,025-734-005
14723,027-344-001
14724,034-331-021
14725,025-542-007
14726,023-920-006
14727,034-323-003
14728,015-062-025
14729,092-152-027
14730,014-262-016
14731,094-041-003
14732,125-770-04
14733,1318-23-401-016
14734,034-713-022
14735,031-122-002
14736,126-152-20
14737,033-363-005
14738,023-392-022
14739,097-075-012
14740,125-185-21
14741,116-110-050
14742,016-462-001
14743,1318-15-301-001
14744,025-031-023
14745,035-273-006
14746,025-755-008
14747,032-281-033
14748,1318-26-512-003
14749,093-450-003
14750,090-052-032
14751,116-200-017
14752,025-341-014
14753,092-081-002
14754,127-250-28
14755,112-110-005
14756,093-414-043
14757,1319-30-724-003
14758,025-544-003
14759,094-290-013
14760,015-034-013
14761,122-201-10
14762,090-211-023
14763,022-051-017
14764,125-163-24
14765,031-030-021
14766,025-551-023
14767,117-130-056
14768,031-185-002
14769,036-481-010
14770,116-070-005
14771,023-572-005
14772,1318-09-811-005
14773,025-554-006
14774,025-821-020
14775,083-500-006
14776,022-251-047
14777,029-604-015
14778,033-432-012
14779,031-155-020
14780,032-262-006
14781,029-062-018
14782,015-391-001
14783,027-136-024
14784,1318-03-111-043
14785,034-584-010
14786,1319-19-212-084
14787,1319-30-631-009
14788,033-524-005
14789,080-185-002
14790,025-442-021
14791,122-081-12
14792,031-076-017
14793,023-592-005
14794,130-383-05
14795,027-112-005
14796,022-241-023
14797,126-271-03
14798,034-561-021
14799,083-410-032
14800,029-381-043
14801,018-191-014
14802,085-290-007
14803,094-390-003
14804,122-124-03
14805,122-060-01
14806,015-370-007
14807,1319-30-514-014
14808,083-350-020
14809,035-212-014
14810,111-210-006
14811,1318-10-415-013
14812,026-063-002
14813,1319-30-636-001
14814,027-471-012
14815,112-300-003
14816,095-410-003
14817,1318-15-311-013
14818,084-121-007
14819,080-114-020
14820,023-664-005
14821,094-534-010
14822,026-093-016
14823,093-500-043
14824,027-075-002
14825,111-280-003
14826,098-191-004
14827,130-302-01
14828,027-076-005
14829,094-280-027
14830,1318-23-710-072
14831,029-181-023
14832,122-194-13
14833,029-402-032
14834,025-814-013
14835,117-220-002
14836,125-185-25
14837,022-251-044
14838,033-275-008
14839,111-110-045
14840,084-232-004
14841,1319-19-720-021
14842,092-170-038
14843,125-163-03
14844,036-370-010
14845,091-190-031
14846,1318-15-311-006
14847,084-042-034
14848,085-072-018
14849,031-202-003
14850,093-360-006
14851,127-530-05
14852,033-442-002
14853,093-520-016
14854,092-073-004
14855,034-242-007
14856,023-891-015
14857,098-112-011
14858,093-010-033
14859,026-132-012
14860,1318-22-002-107
14861,115-050-033
14862,880-266-001
14863,023-892-002
14864,016-191-013
14865,1319-18-312-016
14866,127-362-26
14867,033-132-002
14868,131-261-35
14869,126-082-09
14870,023-592-006
14871,090-161-044
14872,029-411-009
14873,127-076-02
14874,016-512-004
14875,130-180-18
14876,027-084-027
14877,094-532-029
14878,023-870-009
14879,131-140-32
14880,085-344-007
14881,1319-30-710-016
14882,032-050-031
14883,028-083-004
14884,091-210-022
14885,023-543-011
14886,007-011-25
14887,025-432-004
14888,112-160-024
14889,090-181-014
14890,022-051-041
14891,015-304-008
14892,1418-03-803-001
14893,1418-15-110-006
14894,092-076-004
14895,034-321-004
14896,028-292-002
14897,022-371-021
14898,094-370-008
14899,022-051-026
14900,027-355-003
14901,034-132-003
14902,084-213-013
14903,026-147-013
14904,1319-19-802-004
14905,127-320-21
14906,023-541-008
14907,027-111-011
14908,033-273-007
14909,026-111-005
14910,083-220-016
14911,092-072-005
14912,1318-16-810-005
14913,129-200-03
14914,023-331-006
14915,1418-15-511-002
14916,127-072-29
14917,022-421-072
14918,015-101-008
14919,097-084-024
14920,093-094-009
14921,1319-30-540-004
14922,1319-30-619-003
14923,125-541-09
14924,015-331-014
14925,083-182-006
14926,1318-22-002-032
14927,116-090-052
14928,023-634-019
14929,093-192-006
14930,036-562-004
14931,098-052-002
14932,092-142-024
14933,095-481-001
14934,130-192-04
14935,035-281-002
14936,033-231-001
14937,034-801-021
14938,023-392-013
14939,033-244-008
14940,031-342-016
14941,130-081-06
14942,023-744-025
14943,094-533-006
14944,131-227-02
14945,080-091-005
14946,1318-03-212-029
14947,090-202-010
14948,117-150-041
14949,127-078-15
14950,021-420-014
14951,1418-10-511-021
14952,023-612-004
14953,033-531-002
14954,092-214-004
14955,034-543-008
14956,092-200-008
14957,016-544-017
14958,127-073-15
14959,030-521-004
14960,034-323-002
14961,1318-10-414-002
14962,027-631-026
14963,027-010-002
14964,1318-26-515-002
14965,027-241-017
14966,034-701-008
14967,033-465-007
14968,023-830-051
14969,035-262-005
14970,022-281-019
14971,111-260-019
14972,083-400-028
14973,116-200-010
14974,1319-30-534-004
14975,022-352-003
14976,083-151-016
14977,031-193-007
14978,023-752-016
14979,093-540-020
14980,112-250-028
14981,1318-03-111-041
14982,081-085-013
14983,090-064-001
14984,023-821-010
14985,094-535-024
14986,1318-15-813-003
14987,091-186-008
14988,090-264-001
14989,122-460-23
14990,033-581-004
14991,034-823-003
14992,098-135-001
14993,131-032-04
14994,023-892-004
14995,036-230-002
14996,093-416-031
14997,093-031-015
14998,125-252-02
14999,1318-15-111-023
15000,035-296-001
15001,1318-03-210-002
15002,095-130-013
15003,034-223-008
15004,022-291-018
15005,025-920-053
15006,034-722-020
15007,023-211-013
15008,126-171-09
15009,122-052-15
15010,025-224-011
15011,033-331-001
15012,127-075-28
15013,015-400-002
15014,117-190-008
15015,122-052-04
15016,028-180-020
15017,093-530-026
15018,080-155-015
15019,014-331-002
15020,1319-30-625-000
15021,094-060-013
15022,083-360-034
15023,034-581-012
15024,123-274-01
15025,028-081-009
15026,122-125-11
15027,014-220-009
15028,023-231-012
15029,083-340-015
15030,031-182-008
15031,1318-25-101-003
15032,125-131-24
15033,1319-19-311-005
15034,094-370-021
15035,132-252-35
15036,016-491-001
15037,021-261-012
15038,025-726-011
15039,022-111-015
15040,1318-15-111-080
15041,030-401-020
15042,1418-22-611-021
15043,093-081-001
15044,034-825-021
15045,033-872-006
15046,093-083-041
15047,031-151-012
15048,094-223-005
15049,018-281-011
15050,093-400-042
15051,025-481-018
15052,098-330-010
15053,033-201-014
15054,020-200-005
15055,034-653-015
15056,029-710-015
15057,111-200-006
15058,093-330-038
15059,090-380-026
15060,034-602-011
15061,116-070-027
15062,032-391-003
15063,111-080-029
15064,022-161-002
15065,1319-30-644-040
15066,034-471-001
15067,092-083-020
15068,028-311-036
15069,022-291-006
15070,023-695-006
15071,016-461-009
15072,093-220-053
15073,097-151-005
15074,022-331-001
15075,023-645-007
15076,026-095-016
15077,023-543-024
15078,034-212-001
15079,015-102-031
15080,090-141-014
15081,035-297-002
15082,112-270-033
15083,090-264-006
15084,015-370-003
15085,034-121-012
15086,021-420-001
15087,1319-30-710-013
15088,023-950-005
15089,1418-11-110-013
15090,1318-23-210-008
15091,124-043-41
15092,016-051-052
15093,029-412-010
15094,030-352-012
15095,1318-15-711-004
15096,127-100-24
15097,126-081-27
15098,033-812-006
15099,016-362-002
15100,116-170-068
15101,015-314-022
15102,132-231-04
15103,036-401-008
15104,111-140-016
15105,023-162-012
15106,091-200-023
15107,084-101-008
15108,1418-27-410-003
15109,016-381-016
15110,098-168-017
15111,026-072-013
15112,034-693-014
15113,036-190-004
15114,125-052-01
15115,025-433-009
15116,036-621-002
15117,031-082-015
15118,015-261-018
15119,125-223-17
15120,027-311-009
15121,097-010-006
15122,025-282-016
15123,033-363-022
15124,085-123-003
15125,127-320-44
15126,035-271-016
15127,122-510-00
15128,112-090-007
15129,093-202-006
15130,023-182-021
15131,027-233-007
15132,131-031-13
15133,015-254-007
15134,131-211-02
15135,093-260-007
15136,031-216-006
15137,132-252-21
15138,022-222-025
15139,026-241-002
15140,094-124-015
15141,022-051-024
15142,034-473-012
15143,083-470-031
15144,035-242-021
15145,083-440-003
15146,090-213-020
15147,034-714-008
15148,031-124-014
15149,019-081-010
15150,034-723-002
15151,098-350-011
15152,023-693-004
15153,090-103-005
15154,130-230-09
15155,081-082-005
15156,124-032-36
15157,029-415-018
15158,130-061-24
15159,083-210-013
15160,085-180-008
15161,031-075-022
15162,1418-10-702-009
15163,112-175-003
15164,034-571-012
15165,127-361-22
15166,1319-30-537-005
15167,025-342-008
15168,034-123-003
15169,115-030-071
15170,080-142-004
15171,031-181-015
15172,023-653-018
15173,010-210-003
15174,083-076-011
15175,034-762-002
15176,014-235-006
15177,116-110-042
15178,116-190-004
15179,034-133-004
15180,1418-10-511-006
15181,112-080-001
15182,032-050-017
15183,117-020-015
15184,126-293-24
15185,083-151-012
15186,094-171-001
15187,1318-03-210-009
15188,023-492-006
15189,018-080-002
15190,097-040-010
15191,116-210-004
15192,025-041-021
15193,129-251-12
15194,027-312-014
15195,1318-24-311-015
15196,126-083-32
15197,021-201-016
15198,093-083-050
15199,129-540-01
15200,093-620-044
15201,131-211-26
15202,035-291-008
15203,031-164-001
15204,125-531-07
15205,1318-23-301-002
15206,023-441-017
15207,124-084-05
15208,034-251-010
15209,110-051-039
15210,090-066-011
15211,085-326-004
15212,026-253-002
15213,112-100-004
15214,1319-19-212-050
15215,023-646-006
15216,031-141-013
15217,1318-23-610-011
15218,014-351-005
15219,031-221-014
15220,026-097-015
15221,036-563-005
15222,131-224-04
15223,025-642-010
15224,085-050-020
15225,020-140-002
15226,031-079-010
15227,093-192-010
15228,1318-23-410-073
15229,026-222-001
15230,032-110-031
15231,022-402-011
15232,031-233-014
15233,035-144-003
15234,034-665-028
15235,025-510-049
15236,034-172-013
15237,028-051-010
15238,026-044-015
15239,125-173-11
15240,016-142-026
15241,083-092-015
15242,027-411-007
15243,034-722-036
15244,132-051-12
15245,030-401-012
15246,023-744-002
15247,016-143-017
15248,014-243-010
15249,022-031-005
15250,010-230-002
15251,027-234-016
15252,1319-18-202-004
15253,117-210-027
15254,031-115-012
15255,029-630-025
15256,1318-23-216-010
15257,033-513-013
15258,033-825-001
15259,015-262-010
15260,1418-34-111-031
15261,023-695-010
15262,026-251-011
15263,026-125-001
15264,034-665-001
15265,130-213-06
15266,022-322-017
15267,034-361-009
15268,031-202-014
15269,034-283-006
15270,125-820-00
15271,1318-23-511-010
15272,094-251-014
15273,033-442-008
15274,085-141-007
15275,026-046-014
15276,127-320-43
15277,094-171-003
15278,132-053-22
15279,022-312-009
15280,116-100-046
15281,1318-23-210-022
15282,033-862-018
15283,132-490-07
15284,031-133-014
15285,098-240-008
15286,131-013-06
15287,080-104-022
15288,016-483-005
15289,028-301-053
15290,028-162-030
15291,1319-19-411-018
15292,132-030-59
15293,014-283-002
15294,083-390-013
15295,031-095-013
15296,033-515-006
15297,130-083-07
15298,016-142-022
15299,025-354-013
15300,027-234-005
15301,083-330-019
15302,126-120-02
15303,034-474-008
15304,123-134-11
15305,092-234-007
15306,131-080-35
15307,023-430-029
15308,093-104-005
15309,093-210-023
15310,034-283-018
15311,117-150-033
15312,117-220-012
15313,032-161-009
15314,029-414-013
15315,036-582-013
15316,034-651-005
15317,032-440-016
15318,015-301-026
15319,016-381-007
15320,117-200-042
15321,022-051-023
15322,1319-30-622-001
15323,127-420-16
15324,034-752-006
15325,125-243-28
15326,1318-16-710-024
15327,025-372-004
15328,115-040-017
15329,025-594-006
15330,091-210-007
15331,124-921-13
15332,033-812-003
15333,033-471-011
15334,1418-34-111-007
15335,083-430-025
15336,031-284-002
15337,098-280-032
15338,025-191-018
15339,023-733-020
15340,027-180-013
