taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
177,56,0.617639838,35,9,12,14,2.244126327,78,0,0,0,0,9
178,418,0.525241393,219,46,44,129,2.422787292,532,0,12,0,0,87
179,338,0.513439184,174,47,38,89,2.656841657,455,0,0,0,0,111
180,1,0.645510474,1,0,0,0,2.051326911,1,19,49,146,0,522
181,0,0.738601824,0,0,0,0,1.766984567,0,0,9,0,0,22
182,10,0.740740741,7,1,4,3,2.29504892,17,1,0,0,0,3
183,33,0.740740741,24,5,12,8,2.29504892,56,0,0,0,0,13
184,1,0.301790281,0,0,0,0,2.985594613,1,0,0,0,0,0
185,85,0.529714645,46,9,12,25,2.460069031,108,0,40,18,0,32
186,84,0.618902439,52,14,18,20,2.254428586,117,0,0,0,0,21
187,22,0.618902439,14,4,5,5,2.254428586,31,0,0,0,0,4
188,66,0.618902439,41,11,14,16,2.254428586,92,0,0,0,0,31
189,13,0.428402367,6,2,1,3,2.924664111,16,0,0,0,0,3
190,18,0.428402367,8,3,1,4,2.924664111,23,0,0,0,0,7
191,260,0.428402367,111,40,19,53,2.924664111,326,1,0,0,0,60
192,462,0.428402367,198,71,33,94,2.924664111,579,0,0,0,0,111
193,6,0.428402367,3,1,0,1,2.924664111,8,0,0,0,0,1
194,23,0.66992665,15,3,5,7,2.284893837,35,0,0,0,0,8
195,809,0.586902081,482,143,96,243,2.405415709,1145,0,0,0,0,230
196,25,0.746240602,19,7,4,8,2.132567581,40,7,39,0,0,55
197,546,0.746240602,407,144,89,174,2.132567581,869,2,14,0,0,150
198,0,0.746240602,0,0,0,0,2.132567581,0,0,0,15,0,7
199,4,0.5041476,2,1,0,1,2.345824339,5,0,0,0,0,1
200,526,0.559822288,295,89,74,133,2.300028187,674,0,0,0,0,123
201,0,0.505910165,0,0,0,0,2.193498083,0,0,0,0,0,0
202,108,0.505910165,55,18,15,21,2.193498083,120,0,0,0,0,38
203,31,0.130630631,4,0,4,0,2.061481995,8,14,224,20,0,35
204,0,0.130630631,0,0,0,0,2.061481995,0,0,0,0,0,0
205,0,0.267095916,0,0,0,0,2.109487845,0,0,0,0,0,0
206,0,0.130630631,0,0,0,0,2.061481995,0,0,0,0,0,0
207,44,0.044288763,2,2,0,0,1.930534863,4,0,0,0,0,1
208,167,0.098261825,17,6,12,0,2.012391069,35,0,0,0,0,2
209,26,0.130630631,3,0,3,0,2.061481995,7,0,0,0,0,0
210,18,0.130630631,2,0,2,0,2.061481995,5,0,0,0,0,0
211,45,0.081063579,4,2,2,0,1.986307999,9,0,0,0,0,1
212,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
213,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
214,137,0.030192132,4,4,0,0,1.909155739,8,0,0,0,0,2
215,42,0.030192132,1,1,0,0,1.909155739,2,0,0,0,0,1
216,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
217,22,0.030192132,1,1,0,0,1.909155739,1,0,0,0,0,0
218,1,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
219,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
220,16,0.030192132,0,0,0,0,1.909155739,1,0,0,0,0,0
221,14,0.030192132,0,0,0,0,1.909155739,1,0,0,0,0,0
222,308,0.030192132,9,9,0,0,1.909155739,18,0,0,0,0,4
223,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
224,284,0.030192132,9,9,0,0,1.909155739,16,0,0,0,0,30
225,69,0.030192132,2,2,0,0,1.909155739,4,0,0,0,0,1
226,0,0.030192132,0,0,0,0,1.909155739,0,0,0,0,0,0
227,0,0.081069445,0,0,0,0,1.986334375,0,0,0,0,0,0
228,3,0.231581495,1,1,0,0,2.214654508,2,0,23,0,0,72
229,128,0.284578696,36,18,5,13,2.29504892,84,0,0,0,0,13
230,997,0.284578696,284,143,42,98,2.29504892,651,0,0,0,0,80
231,93,0.284578696,26,13,4,9,2.29504892,61,0,0,0,0,5
232,202,0.130630631,26,0,26,0,2.061481995,54,0,15,0,0,9
233,67,0.142988084,10,4,2,3,2.152877748,21,0,0,0,0,3
234,564,0.142988084,81,34,20,27,2.152877748,174,0,0,0,0,72
235,47,0.142988084,7,3,2,2,2.152877748,14,0,0,0,0,2
236,188,0.142988084,27,11,7,9,2.152877748,58,0,58,13,0,13
237,114,0.142988084,16,7,4,5,2.152877748,35,0,0,0,0,5
238,0,0.142988084,0,0,0,0,2.152877748,0,0,0,0,0,0
239,96,0.152128647,15,6,4,6,2.180146029,33,34,0,174,0,50
240,5,0.166492388,1,0,0,0,2.222996184,2,0,0,0,0,0
241,338,0.241706161,82,6,18,58,2.447375176,200,0,0,0,0,41
242,95,0.241212439,23,2,5,16,2.445398683,56,0,0,0,0,4
243,117,0.169666247,20,1,2,17,2.158981322,42,0,0,0,0,13
244,198,0.168141593,33,2,3,29,2.152877748,72,0,0,0,0,38
245,0,0.207642035,0,0,0,0,2.391014462,0,0,0,0,0,0
246,0,0.168141593,0,0,0,0,2.152877748,0,0,0,0,0,0
247,97,0.168141593,16,1,1,14,2.152877748,35,0,0,0,0,25
248,357,0.280774283,100,24,32,44,2.831907576,284,0,0,0,0,54
249,633,0.28091048,178,42,57,78,2.83135785,503,37,261,19,0,123
250,0,0.281,0,0,0,0,2.833268358,0,0,0,0,0,0
251,313,0.287068418,88,26,12,50,2.027623399,180,0,0,0,0,39
252,78,0.332,26,11,3,12,2.193498083,57,0,0,0,0,4
253,214,0.298920191,65,22,8,35,2.066845286,137,0,107,1,0,50
254,274,0.217948718,60,5,11,44,1.756829483,105,26,34,10,0,289
255,46,0.247232155,12,2,2,8,1.868947097,22,120,153,79,0,166
256,5,0.217948718,1,0,0,1,1.756829483,2,296,0,1,0,65
257,26,0.237043276,7,1,1,5,1.829936896,14,151,327,61,0,153
258,1,0.332,0,0,0,0,2.193498083,1,0,0,0,0,0
259,0,0.274974359,0,0,0,0,1.975163783,0,0,0,0,0,0
260,249,0.328472743,82,36,9,37,2.27383941,186,21,10,19,0,165
261,7,0.328189339,2,1,0,1,2.192553424,5,0,0,0,0,0
262,12,0.315936439,4,1,0,2,2.131995464,8,3,9,1,0,75
263,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
264,61,0.340949033,21,7,2,12,2.965284446,62,0,0,0,0,4
265,0,0.340949033,0,0,0,0,2.965284446,0,0,0,0,0,0
266,683,0.306391131,207,80,37,90,2.685464954,564,4,16,0,0,321
267,672,0.204040404,137,34,50,54,2.132567581,292,1,0,0,0,45
268,172,0.218082164,38,9,13,15,2.19174354,83,0,0,0,0,33
269,24,0.264900485,6,3,2,1,2.24217245,13,3,0,0,0,5
270,41,0.250972763,10,6,4,1,2.152877748,22,0,0,1,0,8
271,200,0.250972763,50,27,18,6,2.152877748,108,0,0,0,0,161
272,0,0.250972763,0,0,0,0,2.152877748,0,0,0,0,0,0
273,109,0.251435775,27,15,10,3,2.153109865,59,0,5,0,0,27
274,977,0.331753555,324,94,59,171,2.670787018,866,0,0,0,0,397
275,28,0.269104404,6,1,2,3,2.224866009,13,0,0,0,0,7
276,93,0.288951756,27,6,6,14,2.366134506,64,0,136,35,0,27
277,48,0.223322332,11,2,3,6,1.899000655,20,6,38,3,0,41
278,565,0.223421552,126,21,40,66,1.89970587,240,0,0,0,0,167
279,189,0.261872622,47,10,13,25,2.173389406,100,0,0,0,0,44
280,121,0.287616511,35,9,15,11,2.355979423,82,1,0,0,0,22
281,559,0.296837172,165,62,59,44,2.323708539,384,28,42,54,0,255
282,263,0.305025997,80,39,24,18,2.29504892,184,0,0,0,0,47
283,200,0.305025997,61,29,18,13,2.29504892,140,0,0,0,0,21
284,122,0.293196475,36,12,14,10,2.336450416,83,0,0,0,0,9
285,0,0.287616511,0,0,0,0,2.355979423,0,0,0,0,0,0
286,234,0.287616511,67,17,28,21,2.355979423,159,0,0,0,0,32
287,0,0.305025997,0,0,0,0,2.29504892,0,0,0,0,0,0
288,441,0.320885684,138,68,40,31,2.308331348,319,0,0,0,0,47
289,127,0.547940966,70,70,0,0,2.365773666,165,0,0,0,0,0
290,1318,0.577836224,760,515,101,144,2.522849756,1915,106,403,36,0,502
291,218,0.559623555,122,76,11,34,2.50778299,306,0,0,0,0,16
292,173,0.558743058,97,60,9,27,2.505451635,243,0,0,0,0,9
300,0,0.904017857,0,0,0,0,2.355979423,0,8,24,0,1054,43
301,0,0.904017857,0,0,0,0,2.355979423,0,6,0,66,0,0
302,0,0.738197425,0,0,0,0,2.010706576,0,296,17,0,1054,30
303,5,0.738197425,4,2,1,1,2.010706576,7,0,0,0,0,1
304,0,0.738197425,0,0,0,0,2.010706576,0,135,0,0,0,24
305,0,0.711794901,0,0,0,0,2.074683604,0,0,37,7,0,323
306,256,0.894673386,231,180,42,10,2.362381541,545,5,6,0,0,39
307,0,0.738197425,0,0,0,0,2.010706576,0,0,0,0,0,0
308,29,0.731070588,21,12,3,6,2.002676975,43,0,0,0,0,6
309,157,0.441916168,68,34,2,32,1.676895069,114,0,2,10,0,35
310,575,0.431743421,248,122,8,118,1.66543373,413,0,1,0,0,115
311,332,0.457990639,149,74,6,69,1.69500571,252,3,2,0,0,90
312,217,0.738197425,160,90,23,47,2.010706576,322,25,38,4,0,112
313,520,0.738197425,384,216,55,112,2.010706576,772,80,135,2,0,312
314,4,0.618185952,3,1,0,1,2.301511246,6,0,0,0,0,1
315,72,0.52242879,39,20,2,16,1.767606307,72,38,2,0,0,15
316,248,0.431743421,107,53,3,51,1.66543373,178,0,4,0,0,56
317,246,0.861388534,222,164,38,20,2.385185779,524,29,66,0,0,151
318,1,0.474172185,0,0,0,0,2.650476851,1,0,8,0,0,0
319,209,0.474172185,99,28,6,65,2.650476851,263,0,10,0,0,55
320,138,0.5122416,71,19,14,37,1.89071814,133,1,1,1,0,13
321,401,0.474172185,190,54,11,125,2.650476851,504,0,41,0,0,70
322,49,0.474172185,23,7,1,15,2.650476851,62,149,44,8,0,40
323,277,0.474529458,131,37,8,86,2.643346685,347,35,30,10,0,59
324,195,0.513353116,100,27,21,52,1.868535404,187,3,409,46,0,42
325,279,0.511171127,143,39,28,76,1.91208178,268,8,12,0,0,41
326,0,0.513353116,0,0,0,0,1.868535404,0,0,0,0,0,0
327,0,0.526579739,0,0,0,0,1.949776074,0,0,29,21,0,51
328,0,0.526579739,0,0,0,0,1.949776074,0,1,0,1,0,0
329,349,0.526579739,184,56,49,79,1.949776074,358,6,15,0,0,61
330,94,0.526579739,49,15,13,21,1.949776074,97,0,7,4,0,8
331,142,0.526579739,75,23,20,32,1.949776074,146,1,1,0,0,23
332,23,0.526579739,12,4,3,5,1.949776074,24,0,0,0,0,2
333,13,0.526579739,7,2,2,3,1.949776074,13,0,0,0,0,1
334,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,0
335,22,0.526579739,12,4,3,5,1.949776074,23,0,0,0,0,3
336,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,15
337,53,0.526579739,28,8,7,12,1.949776074,54,0,1,1,0,4
338,0,0.526579739,0,0,0,0,1.949776074,0,1,1,3,0,6
339,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
340,240,0.526579739,126,38,33,55,1.949776074,246,0,10,0,0,30
341,1,0.526579739,1,0,0,0,1.949776074,1,0,0,0,0,0
342,64,0.526579739,34,10,9,15,1.949776074,66,0,0,0,0,12
343,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,0
344,0,0.526579739,0,0,0,0,1.949776074,0,0,0,0,0,0
345,2,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0.496415771,0,0,0,0,2.691097185,0,0,0,0,0,0
353,0,0.496415771,0,0,0,0,2.691097185,0,0,0,0,0,0
354,3,0.496415771,1,0,0,1,2.691097185,4,0,0,0,0,1
355,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
356,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
357,0,0,0,0,0,0,0,0,0,0,0,0,#N/A
358,10,0.495702087,5,1,1,4,2.726372739,14,0,0,0,0,2
359,3,0.496415771,1,0,0,1,2.691097185,4,0,0,0,0,1
360,142,0.495183044,70,6,4,60,2.752027688,194,0,2,0,0,37
361,409,0.495183044,203,18,10,174,2.752027688,557,87,27,0,0,211
362,167,0.299668874,50,25,8,17,1.817759986,91,0,0,340,0,59
363,0,0.439807091,0,0,0,0,2.498150595,0,0,0,0,0,0
364,359,0.299668874,108,53,17,37,1.817759986,196,3,26,14,428,116
365,27,0.299668874,8,4,1,3,1.817759986,15,120,143,2,0,526
366,1,0.496415771,0,0,0,0,2.691097185,1,0,95,0,0,0
367,613,0.496387136,304,62,76,167,2.690075668,819,31,3,10,0,160
368,3,0.488673075,1,0,0,1,2.414878908,4,6,6,7,0,17
369,421,0.486915441,205,40,40,125,2.345623707,481,3,0,0,0,105
370,416,0.505875028,212,42,44,126,2.302394747,487,5,10,0,0,107
371,53,0.520134228,28,4,9,15,1.949776074,54,0,0,31,0,10
372,186,0.520134228,97,15,31,51,1.949776074,189,170,33,34,0,60
373,463,0.520134228,241,37,76,127,1.949776074,470,3,31,0,0,99
374,624,0.668148148,417,130,61,226,2.477840427,1033,2,58,11,0,117
375,76,0.384431138,29,6,9,14,2.244273502,66,0,0,0,0,26
376,642,0.384431138,247,52,75,120,2.244273502,554,14,16,0,0,266
377,156,0.553194277,86,30,20,35,2.412293978,213,76,61,1,0,102
378,284,0.782229965,222,121,33,68,2.640321767,587,32,51,0,0,144
379,139,0.782229965,109,59,16,33,2.640321767,287,95,128,11,0,192
380,6,0.474002418,3,1,1,1,2.112257414,6,122,99,0,0,6
381,200,0.474002418,95,34,29,31,2.112257414,200,14,18,1,0,43
382,246,0.474002418,117,42,36,39,2.112257414,246,0,62,0,0,67
383,323,0.474002418,153,55,47,51,2.112257414,323,1,2,0,0,78
384,0,0.474002418,0,0,0,0,2.112257414,0,14,17,36,0,56
385,0,0.603888214,0,0,0,0,2.213808251,0,0,0,0,0,0
386,182,0.603888214,110,9,7,94,2.213808251,243,1,7,0,0,69
387,518,0.605046956,314,26,21,267,2.21486923,695,0,17,0,0,136
388,15,0.278438031,4,1,0,3,1.634968479,7,0,0,0,0,3
389,91,0.413475044,38,13,2,24,1.904444618,83,12,0,0,0,25
390,1,0.474002418,0,0,0,0,2.112257414,1,14,5,8,0,31
391,665,0.642923134,425,56,25,344,2.234964675,958,3,16,0,0,203
392,0,0.474435588,0,0,0,0,1.954853616,0,0,0,0,0,0
393,104,0.278438031,29,8,0,21,1.634968479,47,0,9,0,0,42
394,262,0.278438031,73,19,0,54,1.634968479,119,0,3,0,0,63
395,38,0.278438031,11,3,0,8,1.634968479,17,0,0,0,0,9
396,86,0.278438031,24,6,0,18,1.634968479,39,0,0,0,28,20
397,22,0.278438031,6,2,0,5,1.634968479,10,0,0,0,0,5
