,APN
35456,127-470-05
35457,015-203-018
35458,034-724-002
35459,111-100-028
35460,1318-10-316-003
35461,032-283-003
35462,030-361-018
35463,095-140-014
35464,132-061-19
35465,124-071-01
35466,1318-23-411-003
35467,131-212-16
35468,085-050-026
35469,015-420-002
35470,030-531-004
35471,036-611-006
35472,083-420-026
35473,025-613-008
35474,092-082-007
35475,080-112-005
35476,126-470-03
35477,034-112-008
35478,093-191-004
35479,016-241-003
35480,123-221-01
35481,126-141-06
35482,132-570-15
35483,022-111-001
35484,033-678-003
35485,085-151-008
35486,023-392-031
35487,090-092-053
35488,022-061-026
35489,016-361-014
35490,031-342-006
35491,035-284-002
35492,023-374-004
35493,026-122-034
35494,094-290-016
35495,031-142-019
35496,034-254-007
35497,1318-23-310-067
35498,094-531-017
35499,032-201-005
35500,015-203-006
35501,1318-15-715-018
35502,122-161-10
35503,1318-23-511-013
35504,029-063-002
35505,022-381-014
35506,033-720-003
35507,126-570-36
35508,034-762-004
35509,084-091-007
35510,084-151-013
35511,025-341-009
35512,027-421-011
35513,122-530-13
35514,094-370-005
35515,028-171-011
35516,122-510-31
35517,090-116-014
35518,081-082-002
35519,016-142-024
35520,032-342-011
35521,1318-23-602-003
35522,112-180-075
35523,116-200-016
35524,022-351-030
35525,091-210-009
35526,090-153-010
35527,097-083-008
35528,025-392-003
35529,085-410-038
35530,112-230-025
35531,127-470-06
35532,128-230-02
35533,034-752-001
35534,112-171-017
35535,081-074-006
35536,010-250-001
35537,090-124-025
35538,124-064-22
35539,025-312-021
35540,131-261-07
35541,033-201-014
35542,026-064-014
35543,028-190-029
35544,093-160-040
35545,083-330-018
35546,1418-27-411-016
35547,093-600-002
35548,031-211-014
35549,080-152-008
35550,122-192-01
35551,026-136-006
35552,016-300-038
35553,023-742-002
35554,093-171-008
35555,035-172-009
35556,033-501-015
35557,1319-18-312-039
35558,016-031-030
35559,127-080-07
35560,1418-15-510-011
35561,031-133-006
35562,112-080-026
35563,094-540-009
35564,1319-30-628-013
35565,031-112-005
35566,015-314-022
35567,021-180-010
35568,125-221-06
35569,025-743-007
35570,083-400-031
35571,022-051-083
35572,130-222-09
35573,015-314-016
35574,090-242-003
35575,033-180-023
35576,132-251-07
35577,029-605-007
35578,126-110-11
35579,016-432-007
35580,016-161-026
35581,111-190-029
35582,032-390-007
35583,092-151-001
35584,033-463-002
35585,032-278-002
35586,111-070-047
35587,116-070-028
35588,031-342-001
35589,1318-09-810-048
35590,132-030-05
35591,081-103-026
35592,094-350-034
35593,033-453-016
35594,090-234-006
35595,131-132-01
35596,030-362-006
35597,032-500-005
35598,034-401-022
35599,034-571-007
35600,027-131-007
35601,025-733-001
35602,014-262-014
35603,1318-25-201-015
35604,027-133-004
35605,015-262-001
35606,035-143-008
35607,032-252-023
35608,083-010-057
35609,093-260-021
35610,025-264-005
35611,035-252-017
35612,1319-30-643-031
35613,1319-30-518-001
35614,132-062-35
35615,018-020-008
35616,036-080-004
35617,027-224-008
35618,034-781-011
35619,016-300-027
35620,027-142-020
35621,027-222-003
35622,032-221-010
35623,036-545-001
35624,1319-19-212-063
35625,031-223-012
35626,1319-30-513-006
35627,125-373-15
35628,117-080-015
35629,112-120-066
35630,016-091-057
35631,123-102-08
35632,127-300-89
35633,112-120-090
35634,028-221-012
35635,014-021-012
35636,026-072-017
35637,033-713-005
35638,036-572-014
35639,033-382-017
35640,026-122-019
35641,125-172-23
35642,015-420-007
35643,014-237-003
35644,093-413-015
35645,094-070-010
35646,132-030-68
35647,034-782-004
35648,025-756-009
35649,015-032-020
35650,112-120-075
35651,027-354-018
35652,081-121-005
35653,1318-23-812-001
35654,125-221-10
35655,1418-15-110-002
35656,131-012-38
35657,098-176-004
35658,026-112-012
35659,026-261-003
35660,030-541-028
35661,130-212-16
35662,033-252-009
35663,130-061-08
35664,025-031-016
35665,023-554-012
35666,093-104-006
35667,015-263-012
35668,021-391-009
35669,090-212-040
35670,097-100-041
35671,1418-22-511-011
35672,112-300-012
35673,131-140-13
35674,090-080-024
35675,1318-15-813-001
35676,097-152-002
35677,083-400-034
35678,015-162-023
35679,038-010-015
35680,023-593-004
35681,034-010-020
35682,111-150-008
35683,1318-23-214-004
35684,132-510-05
35685,083-300-047
35686,084-212-005
35687,132-500-02
35688,031-333-016
35689,084-073-001
35690,094-060-015
35691,026-094-039
35692,025-404-006
35693,093-031-014
35694,025-726-002
35695,034-112-002
35696,097-245-019
35697,036-573-021
35698,1319-18-310-013
35699,1319-30-639-002
35700,028-311-023
35701,094-340-005
35702,090-380-010
35703,126-090-18
35704,025-472-004
35705,112-250-043
35706,014-261-006
35707,131-140-11
35708,083-310-027
35709,1318-23-815-001
35710,116-060-048
35711,1319-30-611-004
35712,016-143-011
35713,129-280-07
35714,1319-30-301-003
35715,131-012-09
35716,130-201-07
35717,032-440-010
35718,083-370-008
35719,026-073-023
35720,032-510-016
35721,016-561-014
35722,093-194-017
35723,028-253-001
35724,029-331-010
35725,023-744-007
35726,034-097-004
35727,033-381-008
35728,025-401-008
35729,026-135-015
35730,031-333-020
35731,093-500-003
35732,022-111-017
35733,093-203-008
35734,116-220-035
35735,029-101-001
35736,025-744-002
35737,111-270-022
35738,029-373-019
35739,027-641-024
35740,015-164-015
35741,033-854-026
35742,126-430-29
35743,036-080-007
35744,025-554-009
35745,122-202-24
35746,131-262-07
35747,031-124-014
35748,014-322-004
35749,115-040-018
35750,022-322-077
35751,083-153-014
35752,1318-23-511-015
35753,1318-22-710-010
35754,083-061-081
35755,034-270-056
35756,031-124-011
35757,126-560-33
35758,034-253-015
35759,122-112-06
35760,034-401-020
35761,034-382-001
35762,025-282-009
35763,025-651-007
35764,032-480-002
35765,125-051-03
35766,1319-18-000-010
35767,033-453-013
35768,129-370-08
35769,090-080-004
35770,034-283-027
35771,080-183-011
35772,127-330-12
35773,132-062-30
35774,111-270-059
35775,123-144-02
35776,125-431-08
35777,093-230-001
35778,016-051-049
35779,080-114-015
35780,083-420-023
35781,027-342-001
35782,017-041-009
35783,029-415-002
35784,023-651-003
35785,032-363-002
35786,095-510-028
35787,081-087-013
35788,083-282-002
35789,112-280-038
35790,081-114-003
35791,115-040-047
35792,034-825-001
35793,125-201-10
35794,1318-23-210-017
35795,116-210-027
35796,027-084-016
35797,117-110-071
35798,125-443-13
35799,026-105-015
35800,026-105-014
35801,127-075-18
35802,127-131-09
35803,033-493-006
35804,126-081-06
35805,031-182-015
35806,026-109-006
35807,083-181-018
35808,093-360-023
35809,035-132-004
35810,025-010-041
35811,015-311-020
35812,028-121-016
35813,023-341-009
35814,014-332-010
35815,026-026-016
35816,026-141-021
35817,036-220-001
35818,098-113-005
35819,127-520-22
35820,034-294-014
35821,037-010-039
35822,016-382-015
35823,090-390-004
35824,094-400-003
35825,025-821-007
35826,025-762-001
35827,126-081-08
35828,085-190-005
35829,090-056-021
35830,122-460-04
35831,020-190-011
35832,033-273-023
35833,016-202-023
35834,093-441-048
35835,091-220-008
35836,023-573-003
35837,117-080-011
35838,090-201-030
35839,022-421-003
35840,034-383-003
35841,1318-26-101-083
35842,028-320-013
35843,085-132-008
35844,125-361-09
35845,033-563-005
35846,036-190-007
35847,027-221-029
35848,033-862-010
35849,112-160-035
35850,094-300-014
35851,027-122-015
35852,080-172-008
35853,1318-15-111-075
35854,117-100-009
35855,111-080-017
35856,025-394-023
35857,034-712-021
35858,027-156-010
35859,025-010-037
35860,1319-30-713-003
35861,084-043-014
35862,1318-15-110-013
35863,034-266-007
35864,090-142-011
35865,033-842-007
35866,117-050-030
35867,127-100-10
35868,025-441-014
35869,032-311-002
35870,1319-30-644-006
35871,090-114-005
35872,090-182-017
35873,085-084-013
35874,033-632-003
35875,032-321-007
35876,081-073-009
35877,123-211-04
35878,111-270-023
35879,031-252-004
35880,016-211-015
35881,125-531-16
35882,125-243-14
35883,031-154-017
35884,033-853-012
35885,1318-15-410-021
35886,026-242-006
35887,032-333-005
35888,015-312-027
35889,023-462-020
35890,083-340-014
35891,026-047-002
35892,1318-23-810-017
35893,033-242-008
35894,1318-15-815-001
35895,084-033-016
35896,014-322-020
35897,126-130-02
35898,126-081-07
35899,035-161-005
35900,127-078-05
35901,097-050-089
35902,026-121-004
35903,085-081-016
35904,1318-22-310-008
35905,126-242-02
35906,129-650-44
35907,131-224-09
35908,027-136-013
35909,1318-23-410-008
35910,083-254-018
35911,1318-23-710-090
35912,081-071-004
35913,084-031-001
35914,085-094-002
35915,125-522-04
35916,112-120-053
35917,117-090-061
35918,032-050-036
35919,025-743-004
35920,097-111-029
35921,032-390-011
35922,036-545-005
35923,034-531-013
35924,116-190-001
35925,129-292-21
35926,034-095-002
35927,092-190-055
35928,125-171-10
35929,022-221-016
35930,1318-10-415-059
35931,1319-30-520-001
35932,080-193-010
35933,093-082-005
35934,127-250-03
35935,023-626-001
35936,1318-10-415-051
35937,085-113-013
35938,032-242-015
35939,032-241-002
35940,033-201-019
35941,028-100-041
35942,027-311-015
35943,1319-19-212-047
35944,125-373-09
35945,125-181-33
35946,025-596-002
35947,094-533-014
35948,034-763-007
35949,092-180-013
35950,111-170-012
35951,029-082-017
35952,092-152-024
35953,031-281-012
35954,016-432-015
35955,1418-34-402-003
35956,116-010-009
35957,022-101-048
35958,085-105-003
35959,025-911-017
35960,023-783-008
35961,032-152-016
35962,1319-30-544-033
35963,022-181-018
35964,111-210-010
35965,022-262-004
35966,026-023-011
35967,027-362-007
35968,036-582-003
35969,026-138-008
35970,083-300-021
35971,032-411-092
35972,035-295-015
35973,131-140-08
35974,085-050-033
35975,034-323-002
35976,1318-22-312-012
35977,021-130-004
35978,131-021-07
35979,027-134-016
35980,016-041-008
35981,085-050-025
35982,090-222-040
35983,126-130-21
35984,131-213-16
35985,026-079-018
35986,016-101-082
35987,1318-23-211-005
35988,023-351-017
35989,097-122-025
35990,015-420-009
35991,027-161-031
35992,1318-03-210-035
35993,1318-09-812-008
35994,091-210-010
35995,031-045-003
35996,023-771-009
35997,016-323-008
35998,1318-10-415-017
35999,027-241-005
36000,122-052-02
36001,1318-10-411-011
36002,027-112-025
36003,028-051-020
36004,029-105-031
36005,023-654-005
36006,034-542-021
36007,117-130-070
36008,1318-10-415-021
36009,023-661-027
36010,131-224-10
36011,1418-15-511-010
36012,085-113-007
36013,131-211-24
36014,125-363-01
36015,033-678-008
36016,031-131-001
36017,031-143-002
36018,116-110-010
36019,034-251-007
36020,033-575-004
36021,124-064-07
36022,083-450-037
36023,1318-15-701-002
36024,026-152-012
36025,111-110-046
36026,016-101-084
36027,083-480-021
36028,023-731-003
36029,016-191-026
36030,031-155-005
36031,1319-19-718-013
36032,031-191-007
36033,014-262-005
36034,028-301-036
36035,1318-24-410-005
36036,032-510-015
36037,032-391-012
36038,080-155-021
36039,122-194-07
36040,092-152-016
36041,033-472-008
36042,111-110-014
36043,026-092-007
36044,027-163-038
36045,093-320-032
36046,125-431-01
36047,033-494-005
36048,098-072-001
36049,033-484-006
36050,015-154-011
36051,028-201-011
36052,090-223-046
36053,026-143-010
36054,093-120-023
36055,116-210-041
36056,1319-19-310-031
36057,083-330-029
36058,030-360-003
36059,028-171-026
36060,033-151-006
36061,097-244-007
36062,092-154-022
36063,1319-06-002-001
36064,023-491-029
36065,016-390-008
36066,1319-30-644-106
36067,092-222-007
36068,091-120-002
36069,023-602-005
36070,022-171-077
36071,022-051-059
36072,094-535-001
36073,033-884-004
36074,084-082-013
36075,126-292-05
36076,097-244-021
36077,016-091-028
36078,125-132-03
36079,112-240-029
36080,029-412-012
36081,025-351-005
36082,034-171-008
36083,023-181-015
36084,023-182-013
36085,126-291-12
36086,018-240-004
36087,127-530-18
36088,015-264-018
36089,123-102-05
36090,124-043-31
36091,1318-26-101-020
36092,126-171-04
36093,034-295-002
36094,1318-23-811-018
36095,127-077-28
36096,025-802-007
36097,1318-23-811-015
36098,090-321-020
36099,022-371-013
36100,026-081-015
36101,023-221-021
36102,025-375-011
36103,090-330-019
36104,1318-10-314-014
36105,025-061-030
36106,022-361-032
36107,034-515-014
36108,083-390-031
36109,1319-30-724-007
36110,025-051-022
36111,022-322-008
36112,026-031-009
36113,034-221-022
36114,032-283-004
36115,027-251-022
36116,093-540-019
36117,093-202-004
36118,125-156-03
36119,036-392-004
36120,132-020-08
36121,034-010-022
36122,124-900-03
36123,016-512-004
36124,1319-19-411-028
36125,098-291-001
36126,022-381-001
36127,022-210-051
36128,083-410-008
36129,130-331-06
36130,127-110-13
36131,1319-30-526-002
36132,084-092-043
36133,1319-30-644-071
36134,033-853-002
36135,026-137-006
36136,025-631-011
36137,033-644-008
36138,015-304-002
36139,1318-15-111-006
36140,1319-19-212-051
36141,018-260-012
36142,026-153-007
36143,027-151-015
36144,026-031-007
36145,091-164-007
36146,025-321-007
36147,031-361-001
36148,125-183-01
36149,023-781-007
36150,090-380-001
36151,028-153-014
36152,080-111-001
36153,112-120-025
36154,030-380-037
36155,027-342-008
36156,131-234-26
36157,033-675-002
36158,021-210-010
36159,033-873-023
36160,127-050-01
36161,085-241-003
36162,025-302-001
36163,127-320-12
36164,1319-30-617-001
36165,093-230-021
36166,034-643-005
36167,131-180-08
36168,026-124-004
36169,033-371-027
36170,025-402-020
36171,116-030-052
36172,032-152-018
36173,125-492-27
36174,084-233-018
36175,023-102-021
36176,112-060-018
36177,033-854-022
36178,025-804-009
36179,033-703-004
36180,128-041-13
36181,023-892-004
36182,032-050-062
36183,027-341-001
36184,025-403-002
36185,023-623-001
36186,125-134-03
36187,027-072-016
36188,125-541-19
36189,093-152-005
36190,080-113-008
36191,031-207-011
36192,026-122-015
36193,026-107-013
36194,033-362-052
36195,030-380-075
36196,027-364-014
36197,023-681-007
36198,131-211-07
36199,032-264-010
36200,025-271-052
36201,034-692-001
36202,090-111-021
36203,116-100-051
36204,025-393-019
36205,093-112-010
36206,117-210-012
36207,034-142-004
36208,125-491-15
36209,031-261-018
36210,022-134-012
36211,125-564-20
36212,093-330-037
36213,090-222-031
36214,022-341-010
36215,097-245-003
36216,034-162-007
36217,080-144-010
36218,027-531-023
36219,022-311-006
36220,081-052-002
36221,127-110-19
36222,090-066-020
36223,094-032-015
36224,022-163-009
36225,035-151-011
36226,031-152-003
36227,021-130-001
36228,126-522-04
36229,031-093-030
36230,022-332-029
36231,1318-23-810-073
36232,034-097-009
36233,1418-34-401-004
36234,035-234-017
36235,032-281-046
36236,092-160-004
36237,015-103-021
36238,022-221-019
36239,111-100-010
36240,1319-30-643-002
36241,094-176-005
36242,097-140-031
36243,033-452-002
36244,122-211-20
36245,034-321-026
36246,029-096-008
36247,094-531-010
36248,091-190-020
36249,094-233-001
36250,023-562-017
36251,132-340-01
36252,098-272-021
36253,025-821-015
36254,033-501-009
36255,030-390-042
36256,124-860-05
36257,116-030-022
36258,1418-10-710-059
36259,034-097-014
36260,036-581-005
36261,027-680-020
36262,1418-22-511-008
36263,033-711-001
36264,031-215-006
36265,032-391-017
36266,022-071-008
36267,131-140-10
36268,111-180-030
36269,022-041-010
36270,028-301-027
36271,015-161-004
36272,029-082-019
36273,1318-23-213-030
36274,132-063-08
36275,093-202-010
36276,093-130-044
36277,111-110-002
36278,090-072-034
36279,023-744-005
36280,016-242-002
36281,033-152-002
36282,083-410-025
36283,035-252-014
36284,126-161-03
36285,029-490-003
36286,1318-10-000-004
36287,132-480-03
36288,025-395-008
36289,115-020-005
36290,093-180-007
36291,015-101-020
36292,027-225-021
36293,023-920-002
36294,128-060-08
36295,083-340-021
36296,015-381-003
36297,092-170-006
36298,027-152-015
36299,020-100-002
36300,031-195-002
36301,094-410-005
36302,022-101-037
36303,014-341-003
36304,1319-30-723-010
36305,126-294-48
36306,031-142-016
36307,085-302-007
36308,094-533-003
36309,033-582-006
36310,031-061-005
36311,090-055-021
36312,025-421-016
36313,036-370-036
36314,031-101-015
36315,030-352-020
36316,034-712-025
36317,125-181-53
36318,025-812-019
36319,125-163-29
36320,092-217-009
36321,032-351-004
36322,034-665-020
36323,023-162-002
36324,1418-27-210-018
36325,126-470-08
36326,094-280-036
36327,131-270-01
36328,1318-22-002-106
36329,034-266-024
36330,023-562-012
36331,033-313-005
36332,023-311-047
36333,033-202-003
36334,027-690-011
36335,124-860-07
36336,1319-19-612-014
36337,016-563-001
36338,023-591-005
36339,097-192-007
36340,112-280-007
36341,117-200-050
36342,090-052-035
36343,085-280-045
36344,098-082-010
36345,090-113-009
36346,034-121-018
36347,084-091-003
36348,097-100-046
36349,127-300-36
36350,025-377-006
36351,081-042-026
36352,126-083-34
36353,1418-34-211-020
36354,123-142-07
36355,090-225-002
36356,092-180-001
36357,027-431-010
36358,033-423-005
36359,034-727-008
36360,023-904-011
36361,033-283-004
36362,018-292-006
36363,029-373-014
36364,022-322-055
36365,1319-30-539-003
36366,033-422-024
36367,034-253-014
36368,023-625-007
36369,097-020-013
36370,083-143-013
36371,022-182-009
36372,015-314-029
36373,025-381-022
36374,132-530-02
36375,033-751-013
36376,1318-15-714-012
36377,026-104-002
36378,034-701-016
36379,031-290-027
36380,023-502-021
36381,032-278-014
36382,023-880-009
36383,094-520-001
36384,025-412-006
36385,1319-19-401-002
36386,090-420-012
36387,036-582-006
36388,029-361-022
36389,094-536-007
36390,130-336-01
36391,022-171-061
36392,085-310-033
36393,031-205-015
36394,125-173-01
36395,032-314-032
36396,1319-30-644-112
36397,027-343-003
36398,022-301-010
36399,084-072-007
36400,015-204-013
36401,125-244-40
36402,098-293-019
36403,093-470-011
36404,080-148-004
36405,032-080-001
36406,028-051-018
36407,036-120-003
36408,112-260-023
36409,1318-15-111-063
36410,125-431-02
36411,034-121-001
36412,1319-30-542-015
36413,032-277-039
36414,131-261-23
36415,025-751-001
36416,032-381-017
36417,023-641-002
36418,130-382-01
36419,093-441-023
36420,132-052-07
36421,090-041-001
36422,1318-09-810-049
36423,117-180-055
36424,033-573-003
36425,022-101-040
36426,021-391-005
36427,090-123-010
36428,015-201-025
36429,023-821-043
36430,025-411-008
36431,127-074-03
36432,1418-22-512-015
36433,1319-30-721-000
36434,125-541-05
36435,033-474-006
36436,090-112-043
36437,116-120-011
36438,1319-19-411-023
36439,083-360-043
36440,111-210-004
36441,090-152-041
36442,085-343-010
36443,1418-11-412-012
36444,014-284-020
36445,029-373-027
36446,1418-02-410-002
36447,016-041-010
36448,032-120-008
36449,025-681-006
36450,022-232-017
36451,016-434-002
36452,022-231-003
36453,083-254-001
36454,028-070-020
36455,015-204-003
36456,026-073-018
36457,090-380-022
36458,032-410-040
36459,117-190-036
36460,083-153-016
36461,022-262-005
36462,022-421-008
36463,016-181-005
36464,023-645-015
36465,023-501-021
36466,034-541-005
36467,022-121-012
36468,1318-23-710-005
36469,128-042-13
36470,033-284-010
36471,122-201-25
36472,034-722-022
36473,117-090-024
36474,093-550-008
36475,033-191-007
36476,085-343-008
36477,098-112-010
36478,026-144-010
36479,035-283-023
36480,034-771-002
36481,031-156-009
36482,033-461-007
36483,123-022-05
36484,085-342-002
36485,092-022-008
36486,081-082-004
36487,094-480-011
36488,1318-03-212-091
36489,083-350-024
36490,081-101-001
36491,090-101-034
36492,127-076-05
36493,034-172-006
36494,023-551-012
36495,085-050-015
36496,091-171-015
36497,083-042-021
36498,025-702-023
36499,026-146-015
36500,1318-22-710-009
36501,083-410-030
36502,112-100-050
36503,031-290-024
36504,112-250-038
36505,127-590-02
36506,016-091-030
36507,031-332-004
36508,080-091-002
36509,028-090-034
36510,1318-03-212-069
36511,130-221-24
36512,025-804-012
36513,123-162-01
36514,016-071-012
36515,032-314-015
36516,022-291-001
36517,016-524-001
36518,083-390-006
36519,122-213-23
36520,126-082-20
36521,033-311-009
36522,094-520-009
36523,016-202-021
36524,1319-30-713-001
36525,117-230-008
36526,032-390-018
36527,098-104-011
36528,090-104-003
36529,081-152-003
36530,036-130-008
36531,022-051-078
36532,117-030-002
36533,026-146-021
36534,021-281-011
36535,122-201-05
36536,080-101-003
36537,1319-30-628-000
36538,122-112-02
36539,080-153-003
36540,031-078-012
36541,027-342-018
36542,1318-23-401-031
36543,031-182-008
36544,026-082-002
36545,1318-23-813-018
36546,030-402-006
36547,1418-34-211-002
36548,023-251-022
36549,014-242-006
36550,034-181-023
36551,029-096-023
36552,026-135-017
36553,015-262-017
36554,027-353-001
36555,025-763-005
36556,092-075-001
36557,026-261-009
36558,125-362-04
36559,016-121-012
36560,1318-10-313-004
36561,083-078-010
36562,130-381-11
36563,031-121-011
36564,093-480-011
36565,094-280-015
36566,027-364-003
36567,022-411-012
36568,1418-03-402-002
36569,034-562-011
36570,090-053-035
36571,1318-24-301-007
36572,124-500-22
36573,097-230-004
36574,085-123-002
36575,112-174-007
36576,022-132-011
36577,1418-03-711-006
36578,025-233-007
36579,081-121-003
36580,090-102-036
36581,014-220-002
36582,093-094-026
36583,092-235-003
36584,022-163-007
36585,127-300-22
36586,033-662-014
36587,034-712-015
36588,025-543-007
36589,022-322-065
36590,116-050-023
36591,1319-30-631-009
36592,093-390-004
36593,029-403-023
36594,112-080-010
36595,027-363-006
36596,035-146-003
36597,016-371-011
36598,080-121-010
36599,025-742-006
36600,125-251-10
36601,094-310-017
36602,117-180-036
36603,125-132-15
36604,025-702-040
36605,027-331-018
36606,016-300-045
36607,031-030-025
36608,112-160-038
36609,023-691-014
36610,023-612-007
36611,111-220-007
36612,023-341-013
36613,090-111-002
36614,016-324-004
36615,115-040-019
36616,032-171-002
36617,132-251-18
36618,016-101-062
36619,033-352-009
36620,026-102-011
36621,035-284-005
36622,090-041-006
36623,085-350-012
36624,115-020-003
36625,025-592-014
36626,092-010-028
36627,117-010-007
36628,117-110-050
36629,029-414-019
36630,093-400-006
36631,130-222-08
36632,033-673-003
36633,025-232-008
36634,095-100-007
36635,132-252-02
36636,124-840-04
36637,033-372-007
36638,083-360-003
36639,025-261-012
36640,022-021-003
36641,034-584-013
36642,025-341-003
36643,094-235-007
36644,028-042-019
36645,034-762-009
36646,1318-23-510-021
36647,081-102-001
36648,031-322-004
36649,022-431-012
36650,094-534-029
36651,036-160-007
36652,023-251-023
36653,029-190-027
36654,034-122-008
36655,093-051-017
36656,033-841-017
36657,025-520-019
36658,026-221-017
36659,016-232-001
36660,093-092-008
36661,126-294-01
36662,036-290-006
36663,1318-26-101-080
36664,131-090-09
36665,085-410-041
36666,090-080-028
36667,023-891-009
36668,093-350-004
36669,115-070-003
36670,090-350-017
36671,014-234-015
36672,027-531-026
36673,124-921-03
36674,032-390-038
36675,122-100-18
36676,034-754-011
36677,127-077-07
36678,023-611-004
36679,130-163-30
36680,018-020-006
36681,125-373-13
36682,1318-03-210-027
36683,025-313-006
36684,032-371-015
36685,126-083-29
36686,128-361-01
36687,034-781-006
36688,023-543-011
36689,034-212-002
36690,093-083-043
36691,022-031-041
36692,127-071-21
36693,014-190-009
36694,029-710-017
36695,1318-10-415-009
36696,112-180-005
36697,081-053-003
36698,023-531-010
36699,131-080-28
36700,1318-23-311-004
36701,027-204-027
36702,112-240-037
36703,117-050-052
36704,027-641-011
36705,090-232-017
36706,032-440-016
36707,098-010-029
36708,031-191-006
36709,027-421-017
36710,025-543-001
36711,1319-19-310-029
36712,1418-15-511-020
36713,091-173-001
36714,085-072-004
36715,080-113-011
36716,085-020-027
36717,014-301-007
36718,031-380-002
36719,033-741-009
36720,131-250-09
36721,032-277-026
36722,034-382-012
36723,116-070-066
36724,090-380-012
36725,085-113-012
36726,130-201-12
36727,110-051-035
36728,034-801-013
36729,028-152-020
36730,1318-15-811-003
36731,033-332-032
36732,023-301-009
36733,093-220-036
36734,014-322-016
36735,032-279-013
36736,085-094-006
36737,027-641-006
36738,022-122-010
36739,033-511-021
36740,027-551-010
36741,1319-30-721-009
36742,033-513-008
36743,080-122-021
36744,112-270-007
36745,085-201-012
36746,026-131-004
36747,112-300-027
36748,112-160-023
36749,083-254-002
36750,025-401-005
36751,015-112-011
36752,023-624-022
36753,132-252-18
36754,023-801-018
36755,020-110-002
36756,127-074-23
36757,090-074-024
36758,023-621-011
36759,090-271-005
36760,032-279-008
36761,083-450-002
36762,020-110-020
36763,093-273-018
36764,031-172-011
36765,090-163-021
36766,026-271-017
36767,034-020-030
36768,1318-10-312-003
36769,028-081-004
36770,132-232-15
36771,023-892-007
36772,015-254-020
36773,026-139-009
36774,090-124-031
36775,014-284-008
36776,034-682-024
36777,116-070-056
36778,026-122-041
36779,125-163-03
36780,131-226-07
36781,025-342-023
36782,1319-19-720-024
36783,025-211-013
36784,022-051-073
36785,033-521-002
36786,036-432-004
36787,025-654-004
36788,125-552-01
36789,023-950-007
36790,033-441-002
36791,016-532-017
36792,094-290-004
36793,1318-15-311-024
36794,093-230-033
36795,033-854-018
36796,025-633-016
36797,027-201-005
36798,025-225-018
36799,031-313-008
36800,117-080-056
36801,032-151-002
36802,1418-11-412-015
36803,032-251-008
36804,023-531-002
36805,098-176-012
36806,033-422-018
36807,016-151-030
36808,097-222-002
36809,032-401-025
36810,034-266-016
36811,112-260-006
36812,084-071-013
36813,880-357-006
36814,026-135-018
36815,033-735-007
36816,032-371-005
36817,032-391-003
36818,025-765-023
36819,111-080-042
36820,023-661-020
36821,033-622-007
36822,129-650-33
36823,026-079-003
36824,022-051-060
36825,025-701-026
36826,027-344-016
36827,132-211-13
36828,025-010-047
36829,125-431-24
36830,033-873-010
36831,117-160-020
36832,015-323-035
36833,094-360-001
36834,117-100-088
36835,034-121-003
36836,111-240-021
36837,027-371-015
36838,018-291-008
36839,025-303-004
36840,125-386-01
36841,117-210-018
36842,023-103-002
36843,090-063-030
36844,097-091-005
36845,130-302-13
36846,034-491-016
36847,027-680-028
36848,031-123-002
36849,1418-34-202-006
36850,022-291-019
36851,016-501-011
36852,025-381-005
36853,110-060-044
36854,026-092-017
36855,025-755-020
36856,083-091-016
36857,125-411-12
36858,015-101-015
36859,131-330-02
36860,031-262-014
36861,132-030-25
36862,083-130-046
36863,094-213-001
36864,080-104-001
36865,125-413-15
36866,124-085-05
36867,016-561-008
36868,090-294-013
36869,034-232-023
36870,031-052-003
36871,034-791-007
36872,029-372-005
36873,014-040-001
36874,094-532-004
36875,031-351-008
36876,036-573-002
36877,020-120-004
36878,093-540-029
36879,083-310-011
36880,115-030-072
36881,025-701-027
36882,1318-23-610-016
36883,023-172-015
36884,023-461-003
36885,125-451-13
36886,1318-10-416-005
36887,036-100-014
36888,116-080-033
36889,033-475-001
36890,117-210-042
36891,130-222-07
36892,025-392-006
36893,093-600-006
36894,112-220-034
36895,026-139-030
36896,129-251-01
36897,032-277-034
36898,125-431-21
36899,1418-15-701-011
36900,111-240-026
36901,025-670-002
36902,036-100-015
36903,131-201-08
36904,1318-23-310-020
36905,084-220-014
36906,090-063-029
36907,033-572-001
36908,097-246-009
36909,091-110-005
36910,083-460-026
36911,023-491-025
36912,125-542-02
36913,1319-18-410-002
36914,131-070-35
36915,1418-34-211-005
36916,112-060-007
36917,027-321-004
36918,094-080-004
36919,033-783-008
36920,025-481-012
36921,1318-23-602-018
36922,036-100-013
36923,131-032-05
36924,1318-10-412-009
36925,026-106-021
36926,125-521-13
36927,035-262-004
36928,083-075-028
36929,083-032-004
36930,127-362-04
36931,031-095-005
36932,022-192-024
36933,126-560-15
36934,031-163-011
36935,033-694-007
36936,1319-30-724-033
36937,034-334-006
36938,029-422-015
36939,093-271-003
36940,021-420-010
36941,032-201-012
36942,035-010-020
36943,032-252-028
36944,123-071-36
36945,128-250-01
36946,1319-30-514-024
36947,127-450-01
36948,036-370-012
36949,112-120-035
36950,098-103-005
36951,033-623-011
36952,117-190-043
36953,034-491-003
36954,1418-27-810-013
36955,112-240-035
36956,122-252-08
36957,016-151-025
36958,036-491-002
36959,015-152-022
36960,117-010-010
36961,128-042-01
36962,019-081-007
36963,1418-34-112-015
36964,030-403-004
