,APN
18360,026-038-028
18361,1319-19-702-001
18362,023-732-014
18363,1318-23-212-014
18364,126-271-12
18365,1318-09-810-012
18366,030-270-001
18367,023-661-020
18368,132-030-23
18369,023-821-037
18370,112-090-008
18371,031-146-017
18372,083-430-039
18373,125-563-01
18374,1318-23-313-001
18375,032-371-008
18376,098-180-015
18377,031-124-014
18378,092-235-001
18379,116-200-003
18380,014-292-012
18381,015-031-013
18382,027-471-015
18383,117-210-079
18384,014-274-014
18385,036-501-006
18386,036-475-010
18387,083-440-052
18388,132-054-07
18389,031-370-009
18390,034-803-009
18391,021-270-004
18392,126-295-09
18393,026-026-021
18394,1319-30-616-017
18395,023-653-018
18396,092-160-019
18397,1418-15-510-002
18398,127-076-28
18399,1318-23-217-015
18400,025-731-004
18401,033-494-014
18402,1318-15-817-004
18403,034-097-002
18404,110-040-013
18405,025-793-015
18406,027-311-004
18407,126-220-01
18408,023-331-006
18409,126-081-30
18410,083-440-005
18411,094-540-004
18412,015-252-015
18413,026-221-052
18414,1319-18-214-013
18415,093-194-003
18416,132-201-03
18417,093-094-041
18418,027-571-005
18419,023-665-002
18420,031-093-003
18421,127-363-31
18422,025-543-004
18423,025-291-009
18424,1318-23-710-091
18425,127-540-10
18426,094-110-002
18427,080-144-018
18428,014-303-004
18429,097-050-082
18430,097-241-023
18431,116-090-032
18432,033-712-013
18433,129-270-09
18434,1418-11-311-009
18435,028-081-007
18436,015-031-007
18437,032-283-021
18438,016-525-005
18439,034-154-015
18440,083-440-024
18441,027-090-006
18442,014-282-001
18443,112-270-068
18444,1418-27-403-003
18445,029-373-022
18446,1319-18-414-005
18447,027-353-004
18448,023-754-009
18449,036-472-002
18450,083-400-042
18451,094-274-003
18452,126-450-21
18453,125-521-11
18454,1318-15-611-002
18455,034-221-030
18456,031-212-009
18457,090-262-012
18458,027-133-005
18459,035-272-002
18460,028-090-034
18461,026-096-005
18462,033-631-014
18463,014-283-006
18464,035-284-006
18465,027-162-010
18466,117-040-035
18467,129-410-00
18468,094-420-038
18469,084-232-007
18470,033-571-001
18471,090-321-010
18472,027-690-003
18473,031-103-029
18474,090-152-006
18475,030-341-002
18476,1319-07-002-005
18477,132-221-11
18478,1318-23-410-074
18479,097-210-013
18480,093-420-046
18481,032-110-003
18482,023-742-009
18483,034-270-044
18484,1318-23-401-007
18485,016-161-008
18486,025-233-006
18487,097-242-023
18488,023-392-023
18489,132-440-02
18490,115-030-028
18491,023-624-031
18492,090-141-006
18493,033-474-003
18494,031-241-016
18495,090-063-011
18496,015-322-016
18497,130-192-01
18498,083-430-055
18499,023-634-012
18500,094-390-006
18501,027-225-024
18502,033-312-016
18503,027-123-010
18504,032-173-009
18505,1318-23-510-019
18506,098-060-027
18507,031-115-013
18508,1318-24-401-006
18509,1318-23-710-029
18510,023-672-011
18511,130-241-58
18512,034-435-002
18513,129-650-28
18514,030-541-022
18515,034-231-010
18516,014-332-003
18517,022-032-018
18518,026-023-021
18519,026-122-041
18520,116-100-045
18521,033-273-019
18522,092-152-029
18523,125-131-30
18524,023-371-006
18525,034-502-009
18526,014-310-008
18527,023-655-010
18528,025-271-022
18529,025-792-002
18530,031-212-002
18531,028-301-017
18532,034-232-001
18533,032-283-029
18534,022-141-011
18535,033-801-002
18536,080-122-022
18537,097-223-005
18538,122-129-04
18539,034-734-018
18540,027-551-002
18541,026-145-006
18542,1319-30-519-018
18543,033-741-001
18544,083-071-003
18545,033-857-016
18546,023-554-014
18547,032-331-001
18548,116-040-009
18549,027-323-013
18550,034-265-007
18551,083-102-016
18552,092-051-005
18553,127-530-18
18554,036-461-006
18555,030-390-024
18556,110-051-048
18557,1418-22-610-003
18558,122-193-06
18559,007-021-02
18560,034-772-011
18561,026-047-024
18562,023-102-012
18563,022-092-014
18564,036-220-006
18565,123-133-17
18566,016-231-013
18567,031-042-007
18568,025-421-015
18569,033-851-006
18570,1318-10-313-009
18571,022-251-061
18572,125-142-03
18573,117-240-010
18574,132-472-05
18575,022-134-009
18576,083-490-010
18577,112-240-041
18578,027-344-037
18579,1318-23-602-006
18580,130-204-02
18581,085-180-001
18582,098-210-001
18583,098-043-006
18584,023-191-019
18585,033-422-004
18586,026-092-012
18587,018-051-001
18588,031-122-001
18589,033-283-005
18590,021-371-002
18591,125-041-06
18592,023-654-024
18593,1318-15-611-060
18594,125-243-29
18595,093-310-027
18596,131-013-15
18597,027-113-023
18598,094-252-022
18599,125-232-10
18600,094-122-024
18601,023-201-020
18602,021-391-006
18603,034-154-019
18604,1318-15-814-009
18605,094-212-014
18606,112-171-010
18607,130-180-53
18608,016-583-015
18609,112-120-033
18610,097-210-022
18611,093-082-003
18612,090-142-010
18613,034-704-019
18614,117-071-007
18615,122-141-01
18616,016-091-025
18617,1418-34-304-004
18618,098-137-002
18619,1319-19-112-007
18620,122-211-01
18621,031-141-009
18622,027-344-025
18623,027-163-035
18624,1319-18-312-022
18625,083-162-032
18626,023-940-001
18627,127-073-07
18628,1418-34-202-005
18629,021-210-009
18630,035-162-014
18631,1319-19-212-081
18632,027-311-032
18633,123-165-16
18634,033-273-017
18635,022-101-030
18636,112-090-015
18637,017-041-018
18638,032-313-042
18639,090-064-011
18640,015-311-008
18641,023-321-011
18642,031-224-003
18643,093-550-031
18644,094-262-002
18645,1318-23-810-023
18646,023-471-011
18647,116-030-022
18648,016-052-006
18649,026-271-018
18650,093-500-003
18651,115-050-011
18652,036-461-009
18653,131-261-47
18654,125-521-05
18655,130-222-01
18656,081-043-014
18657,098-191-003
18658,014-284-015
18659,016-181-017
18660,085-211-013
18661,021-241-008
18662,125-253-08
18663,022-122-012
18664,035-193-002
18665,026-131-011
18666,091-164-018
18667,1318-15-611-018
18668,031-124-011
18669,127-300-60
18670,1418-34-211-044
18671,092-160-006
18672,080-145-015
18673,111-280-023
18674,014-341-003
18675,112-140-037
18676,035-246-017
18677,127-100-27
18678,032-251-004
18679,025-756-002
18680,026-073-027
18681,014-292-008
18682,125-161-33
18683,029-074-010
18684,093-480-021
18685,112-250-008
18686,111-140-009
18687,022-092-001
18688,098-271-011
18689,094-531-012
18690,1319-30-516-031
18691,033-422-008
18692,125-172-09
18693,026-271-012
18694,025-481-018
18695,112-172-006
18696,034-161-019
18697,031-103-028
18698,033-381-018
18699,1318-16-810-052
18700,132-560-07
18701,083-244-009
18702,111-210-044
18703,031-184-014
18704,126-292-49
18705,094-280-022
18706,126-102-03
18707,025-351-002
18708,015-253-002
18709,022-051-067
18710,1318-15-611-054
18711,083-243-001
18712,1319-30-724-038
18713,016-101-056
18714,025-543-009
18715,130-360-18
18716,098-280-020
18717,1418-10-810-016
18718,085-177-008
18719,033-431-001
18720,125-163-13
18721,014-244-011
18722,025-264-004
18723,1318-09-810-071
18724,022-192-023
18725,085-202-009
18726,033-285-006
18727,093-580-032
18728,090-115-019
18729,033-862-028
18730,123-162-20
18731,023-623-010
18732,015-323-015
18733,117-030-009
18734,111-240-042
18735,016-151-022
18736,023-644-002
18737,093-033-012
18738,130-202-31
18739,034-642-006
18740,094-533-005
18741,093-415-014
18742,022-122-010
18743,080-122-010
18744,023-571-003
18745,031-123-002
18746,094-234-010
18747,125-010-19
18748,090-052-029
18749,026-023-008
18750,1319-18-410-001
18751,033-833-011
18752,027-312-009
18753,127-420-06
18754,033-291-017
18755,098-136-002
18756,125-243-10
18757,031-114-010
18758,026-061-021
18759,022-031-060
18760,116-030-051
18761,111-270-064
18762,031-258-002
18763,1418-10-502-001
18764,1318-15-311-014
18765,023-132-004
18766,097-245-022
18767,132-062-30
18768,093-130-045
18769,1418-34-113-016
18770,084-110-010
18771,016-300-009
18772,031-061-007
18773,033-632-012
18774,025-462-012
18775,129-251-11
18776,112-150-009
18777,080-144-051
18778,023-442-019
18779,090-181-036
18780,125-155-08
18781,032-242-017
18782,097-130-004
18783,035-233-003
18784,130-212-09
18785,122-202-18
18786,1318-10-316-007
18787,033-314-003
18788,131-226-14
18789,034-653-021
18790,125-562-02
18791,117-210-012
18792,026-108-016
18793,026-271-006
18794,023-501-012
18795,090-141-031
18796,122-061-00
18797,032-402-010
18798,098-174-007
18799,083-450-006
18800,023-131-011
18801,023-221-013
18802,023-754-011
18803,028-123-021
18804,035-080-009
18805,125-173-02
18806,1318-03-212-042
18807,026-064-012
18808,093-510-007
18809,025-403-002
18810,030-521-015
18811,132-061-05
18812,083-110-027
18813,1318-23-810-058
18814,028-121-031
18815,122-090-21
18816,131-070-46
18817,083-143-014
18818,033-622-009
18819,094-043-018
18820,033-873-001
18821,127-363-06
18822,081-064-002
18823,090-053-018
18824,097-140-025
18825,116-210-002
18826,027-364-003
18827,034-191-002
18828,022-251-004
18829,021-420-035
18830,098-271-012
18831,083-320-010
18832,033-332-010
18833,124-031-09
18834,084-042-021
18835,092-236-001
18836,1318-15-817-003
18837,034-641-006
18838,022-083-003
18839,015-031-008
18840,1319-19-711-005
18841,112-100-011
18842,1318-23-602-016
18843,033-466-002
18844,031-053-008
18845,111-280-014
18846,016-552-001
18847,032-161-009
18848,033-305-015
18849,084-233-011
18850,023-663-010
18851,022-401-008
18852,1319-18-312-037
18853,032-202-004
18854,023-691-027
18855,034-653-018
18856,122-133-18
18857,029-150-007
18858,033-571-003
18859,090-020-008
18860,123-152-02
18861,083-074-011
18862,027-501-004
18863,098-180-016
18864,098-273-007
18865,085-280-072
18866,080-104-007
18867,028-152-044
18868,031-075-021
18869,122-251-01
18870,111-280-037
18871,023-471-003
18872,090-272-018
18873,1318-15-111-009
18874,1318-24-404-009
18875,026-087-013
18876,027-631-005
18877,130-192-10
18878,029-320-004
18879,1319-30-644-092
18880,1318-23-212-026
18881,033-884-002
18882,031-251-003
18883,023-271-017
18884,018-230-013
18885,028-061-020
18886,034-704-027
18887,016-322-016
18888,127-361-19
18889,1318-23-610-019
18890,122-193-38
18891,132-064-30
18892,027-670-014
18893,090-055-034
18894,1318-23-810-034
18895,117-100-002
18896,080-152-013
18897,093-330-001
18898,090-044-016
18899,1418-10-702-009
18900,032-201-021
18901,122-193-37
18902,084-060-006
18903,029-603-009
18904,083-105-006
18905,027-136-015
18906,027-151-006
18907,124-062-11
18908,023-311-047
18909,025-411-006
18910,090-152-041
18911,091-210-007
18912,093-420-047
18913,023-602-007
18914,126-294-48
18915,1318-26-511-016
18916,083-410-012
18917,090-053-026
18918,092-234-018
18919,124-062-10
18920,034-092-002
18921,126-152-36
18922,091-210-010
18923,026-104-012
18924,007-021-11
18925,092-152-032
18926,112-174-003
18927,029-441-014
18928,034-823-006
18929,032-251-019
18930,023-694-003
18931,033-305-016
18932,080-061-008
18933,015-202-017
18934,085-152-010
18935,023-241-056
18936,126-142-13
18937,098-172-002
18938,033-201-032
18939,016-421-005
18940,022-171-035
18941,023-211-015
18942,035-295-013
18943,033-703-005
18944,090-212-030
18945,094-274-009
18946,083-202-013
18947,034-713-025
18948,095-180-005
18949,126-570-26
18950,031-077-012
18951,090-065-010
18952,126-292-06
18953,084-033-016
18954,116-110-056
18955,090-052-027
18956,130-390-05
18957,098-033-007
18958,132-570-17
18959,035-273-025
18960,016-051-052
18961,015-164-015
18962,035-211-019
18963,026-222-006
18964,030-352-010
18965,127-074-08
18966,029-342-003
18967,083-281-003
18968,023-430-030
18969,031-020-027
18970,015-400-008
18971,027-125-014
18972,090-123-006
18973,1318-10-416-052
18974,025-670-025
18975,130-334-05
18976,094-400-015
18977,132-063-01
18978,026-074-019
18979,1418-27-404-001
18980,022-182-039
18981,034-096-006
18982,127-362-23
18983,031-331-003
18984,1319-30-631-002
18985,116-210-045
18986,016-521-001
18987,090-340-012
18988,097-020-016
18989,022-231-028
18990,025-644-003
18991,098-082-010
18992,027-235-009
18993,1418-27-810-015
18994,031-344-009
18995,034-691-018
18996,1318-09-702-002
18997,093-032-006
18998,116-120-005
18999,1319-18-310-015
19000,083-096-011
19001,031-164-013
19002,093-490-016
19003,130-204-12
19004,023-661-025
19005,092-010-002
19006,1318-03-212-029
19007,029-101-025
19008,025-171-005
19009,090-063-024
19010,092-073-007
19011,090-041-009
19012,090-330-034
19013,112-172-012
19014,093-330-032
19015,026-139-035
19016,127-420-27
19017,126-120-00
19018,123-273-03
19019,018-020-003
19020,031-131-011
19021,093-430-027
19022,034-283-007
19023,131-080-21
19024,098-142-002
19025,030-090-001
19026,034-283-003
19027,094-032-001
19028,033-413-027
19029,095-110-002
19030,125-243-07
19031,130-242-10
19032,084-072-002
19033,022-251-038
19034,131-222-02
19035,116-080-032
19036,016-562-005
19037,034-224-021
19038,033-372-012
19039,031-277-007
19040,023-691-022
19041,130-192-14
19042,031-153-011
19043,026-047-025
19044,036-553-002
19045,098-350-007
19046,129-071-05
19047,026-063-017
19048,034-521-004
19049,1319-30-724-012
19050,029-101-029
19051,022-361-023
19052,092-090-019
19053,026-035-019
19054,131-430-03
19055,1318-10-417-049
19056,023-311-054
19057,014-285-010
19058,093-194-018
19059,127-362-24
19060,032-110-017
19061,031-262-012
19062,093-430-005
19063,126-251-32
19064,029-363-008
19065,093-273-010
19066,018-020-011
19067,1418-10-511-006
19068,122-114-10
19069,131-133-07
19070,083-282-001
19071,1319-19-112-005
19072,090-074-027
19073,023-684-008
19074,126-295-18
19075,094-330-008
19076,093-420-009
19077,098-112-006
19078,129-292-30
19079,129-292-05
19080,031-233-007
19081,093-194-002
19082,1319-19-612-004
19083,025-431-003
19084,020-110-021
19085,122-213-20
19086,025-814-008
19087,1319-19-410-005
19088,1318-22-310-013
19089,026-251-015
19090,034-602-010
19091,127-076-10
19092,112-140-046
19093,094-102-017
19094,126-152-03
19095,031-253-004
19096,1319-30-524-001
19097,131-262-05
19098,033-864-022
19099,083-075-035
19100,031-333-001
19101,023-771-006
19102,127-131-04
19103,090-223-046
19104,021-031-016
19105,112-100-059
19106,034-343-013
19107,034-401-016
19108,112-180-040
19109,025-792-021
19110,034-825-012
19111,027-155-021
19112,126-450-07
19113,116-070-003
19114,1318-23-411-026
19115,023-686-011
19116,025-211-015
19117,023-221-052
19118,033-494-007
19119,033-273-010
19120,125-412-04
19121,083-010-040
19122,015-061-013
19123,132-061-18
19124,028-111-009
19125,033-442-031
19126,125-232-13
19127,016-041-010
19128,1318-26-512-002
19129,034-682-008
19130,033-742-001
19131,034-693-007
19132,083-172-005
19133,094-380-019
19134,026-098-009
19135,093-400-028
19136,027-201-011
19137,023-141-030
19138,111-140-019
19139,032-281-049
19140,022-031-045
19141,124-921-05
19142,022-134-013
19143,034-811-003
19144,126-522-11
19145,033-682-025
19146,023-744-013
19147,022-195-013
19148,1319-30-540-000
19149,085-084-006
19150,126-430-09
19151,034-437-001
19152,016-091-023
19153,015-034-025
19154,036-613-008
19155,090-231-049
19156,016-091-021
19157,026-141-016
19158,032-277-030
19159,015-340-018
19160,1318-23-710-044
19161,1318-26-513-001
19162,116-110-028
19163,029-415-019
19164,025-481-043
19165,031-115-001
19166,025-291-001
19167,023-392-016
19168,092-190-067
19169,085-251-004
19170,125-443-17
19171,112-300-014
19172,1319-30-516-015
19173,015-034-024
19174,025-371-006
19175,131-080-10
19176,025-302-001
19177,125-172-37
19178,022-241-019
19179,125-503-15
19180,035-110-001
19181,032-050-060
19182,116-030-026
19183,031-351-016
19184,025-792-020
19185,034-632-003
19186,016-161-035
19187,1319-19-310-046
19188,111-200-011
19189,016-553-006
19190,036-544-014
19191,1418-34-111-022
19192,015-031-016
19193,027-090-011
19194,090-134-021
19195,029-422-008
19196,027-421-011
19197,132-030-41
19198,115-040-078
19199,092-090-041
19200,125-361-13
19201,090-041-014
19202,1319-30-628-027
19203,132-011-01
19204,034-331-006
19205,031-283-006
19206,130-081-25
19207,033-882-001
19208,034-212-004
19209,1319-30-642-000
19210,115-050-013
19211,014-200-002
19212,080-154-015
19213,092-234-024
19214,131-261-04
19215,027-312-014
19216,090-182-045
19217,093-320-004
19218,094-140-057
19219,127-074-23
19220,1418-34-111-020
19221,098-060-032
19222,1318-15-714-040
19223,034-473-025
19224,035-283-005
19225,125-382-09
19226,083-281-006
19227,032-411-082
19228,092-053-015
19229,094-211-002
19230,025-883-002
19231,1318-15-715-015
19232,112-180-004
19233,125-800-00
19234,032-390-046
19235,022-332-048
19236,094-350-023
19237,124-071-25
19238,034-752-010
19239,025-302-013
19240,031-181-005
19241,093-470-009
19242,035-283-029
19243,034-265-004
19244,083-071-037
19245,084-140-017
19246,023-811-002
19247,131-212-15
19248,080-122-012
19249,090-315-014
19250,023-655-028
19251,023-734-019
19252,026-098-013
19253,083-210-009
19254,124-042-10
19255,092-040-002
19256,085-270-011
19257,032-181-003
19258,1318-23-410-019
19259,126-150-00
19260,036-230-002
19261,111-190-033
19262,034-681-006
19263,036-543-001
19264,092-051-004
19265,025-710-007
19266,1319-30-544-041
19267,123-161-06
19268,033-684-009
19269,097-181-007
19270,097-130-026
19271,034-402-011
19272,033-471-002
19273,093-550-025
19274,1318-10-314-005
19275,1318-22-311-009
19276,093-060-002
19277,1319-30-640-004
19278,023-111-018
19279,116-170-061
19280,027-114-015
19281,025-204-001
19282,034-641-003
19283,022-361-002
19284,034-152-011
19285,026-107-021
19286,022-421-018
19287,1318-24-311-004
19288,1318-23-315-013
19289,125-051-12
19290,080-113-036
19291,015-323-014
19292,122-125-14
19293,125-243-05
19294,029-402-029
19295,1318-15-714-003
19296,083-380-016
19297,117-110-056
19298,127-074-28
19299,016-544-007
19300,126-490-04
19301,036-270-002
19302,034-097-014
19303,093-220-002
19304,1318-23-211-010
19305,095-100-006
19306,022-051-050
19307,131-090-05
19308,094-500-019
19309,015-304-021
19310,020-160-013
19311,091-210-028
19312,1319-18-212-007
19313,090-094-025
19314,081-053-002
19315,116-220-044
19316,033-363-020
19317,130-203-21
19318,1318-23-212-056
19319,023-152-006
19320,034-802-004
19321,1318-23-810-036
19322,014-271-005
19323,093-530-011
19324,1318-03-212-087
19325,130-211-38
19326,018-281-011
19327,116-200-004
19328,090-181-015
19329,034-725-002
19330,1318-15-803-001
19331,023-442-016
19332,084-092-019
19333,124-064-05
19334,025-211-006
19335,124-810-11
19336,1319-30-519-019
19337,090-181-074
19338,015-391-015
19339,090-174-047
19340,126-130-08
19341,025-431-001
19342,098-166-003
19343,112-180-066
19344,027-431-028
19345,1418-34-402-001
19346,125-161-07
19347,092-120-056
19348,125-253-04
19349,033-332-012
19350,125-162-03
19351,027-124-020
19352,090-071-005
19353,128-362-12
19354,1318-10-314-017
19355,117-080-025
19356,033-812-002
19357,124-840-04
19358,033-382-008
19359,034-473-008
19360,015-351-036
19361,084-073-010
19362,022-322-010
19363,1318-15-714-024
19364,094-173-007
19365,022-251-030
19366,027-680-024
19367,131-122-05
19368,023-502-034
19369,083-096-001
19370,1318-23-313-004
19371,034-083-011
19372,032-277-044
19373,021-060-001
19374,031-082-008
19375,097-210-016
19376,030-390-047
19377,036-190-003
19378,117-200-020
19379,122-193-31
19380,031-255-007
19381,1319-19-113-025
19382,130-081-08
19383,1418-11-110-015
19384,022-301-029
19385,098-121-001
19386,035-272-026
19387,125-352-10
19388,025-372-015
19389,016-381-014
19390,127-320-32
19391,085-280-019
19392,027-421-002
19393,1318-09-810-036
19394,033-273-003
19395,023-744-026
19396,035-252-005
19397,093-111-011
19398,025-767-002
19399,035-133-008
19400,034-821-011
19401,115-060-022
19402,1318-23-710-035
19403,028-311-004
19404,083-440-048
19405,016-091-058
19406,028-292-002
19407,117-120-025
19408,026-035-009
19409,117-190-032
19410,1318-09-810-098
19411,033-792-028
19412,126-440-11
19413,092-215-002
19414,093-400-022
19415,1318-09-810-087
19416,1319-30-631-007
19417,127-300-17
19418,023-733-011
19419,034-172-024
19420,031-184-007
19421,022-371-016
19422,1318-23-610-029
19423,029-422-020
19424,1318-26-515-017
19425,085-081-022
19426,090-116-039
19427,025-651-004
19428,034-154-010
19429,080-162-020
19430,018-260-007
19431,034-350-006
19432,025-212-006
19433,028-180-036
19434,123-042-15
19435,025-442-008
19436,117-210-010
19437,016-081-039
19438,130-180-24
19439,034-654-010
19440,090-066-010
19441,023-201-064
19442,092-090-050
19443,027-571-014
19444,033-651-007
19445,1318-16-810-054
19446,127-500-03
19447,023-601-018
19448,095-110-013
19449,080-144-042
19450,111-080-011
19451,111-220-014
19452,033-715-003
19453,027-421-014
19454,090-104-038
19455,016-434-009
19456,1318-23-218-013
19457,1318-10-311-004
19458,116-080-020
19459,1318-26-514-017
19460,1318-10-310-055
19461,022-351-030
19462,034-651-006
19463,117-050-013
19464,091-172-014
19465,081-141-025
19466,015-151-009
19467,026-221-010
19468,026-243-016
19469,123-133-13
19470,025-202-010
19471,127-300-75
19472,126-251-29
19473,014-341-005
19474,098-090-008
19475,034-181-021
19476,080-131-001
19477,083-061-044
19478,031-262-010
19479,126-294-47
19480,111-240-041
19481,029-375-004
19482,1418-10-810-007
19483,029-061-014
19484,016-471-005
19485,025-801-008
19486,032-351-001
19487,127-460-04
19488,127-420-20
19489,034-542-010
19490,1418-27-210-021
19491,090-066-005
19492,1318-27-001-022
19493,092-154-019
19494,094-262-006
19495,083-120-026
19496,083-041-013
19497,097-073-023
19498,1318-22-002-114
19499,122-161-09
19500,112-100-044
19501,098-171-011
19502,093-273-004
19503,125-242-01
19504,016-382-015
19505,022-291-011
19506,111-180-030
19507,026-050-003
19508,023-641-009
19509,023-661-039
19510,1418-22-611-019
19511,115-010-002
19512,091-181-002
19513,127-131-28
19514,028-061-005
19515,025-421-014
19516,1318-03-110-001
19517,023-103-003
19518,034-311-001
19519,083-092-001
19520,034-384-005
19521,126-161-11
19522,023-911-010
19523,122-111-13
19524,117-030-004
19525,1418-15-802-001
19526,032-323-003
19527,032-321-003
19528,131-132-12
19529,025-701-021
19530,122-111-09
19531,034-664-004
19532,027-132-022
19533,016-381-013
19534,081-031-010
19535,036-451-004
19536,1318-15-822-004
19537,025-374-016
19538,023-621-008
19539,029-096-021
19540,132-030-40
19541,098-060-021
19542,129-500-07
19543,016-142-024
19544,034-652-008
19545,032-242-005
19546,126-293-04
19547,117-071-019
19548,028-121-024
19549,129-270-05
19550,032-242-024
19551,090-064-014
19552,117-150-015
19553,036-561-008
19554,122-212-10
19555,123-152-11
19556,034-541-009
19557,022-171-028
19558,083-153-011
19559,117-220-015
19560,093-420-043
19561,125-221-16
19562,083-010-004
19563,122-460-24
19564,080-103-004
19565,131-201-22
19566,093-242-010
19567,1318-10-313-024
19568,080-081-025
19569,132-064-14
19570,093-560-011
19571,032-401-040
19572,083-390-032
19573,027-232-009
19574,1318-22-311-006
19575,083-020-050
19576,1319-19-310-014
19577,025-264-007
19578,098-127-005
19579,1418-34-201-010
19580,015-251-016
19581,1318-09-810-029
19582,1319-30-724-032
19583,022-051-023
19584,023-830-033
19585,034-573-005
19586,094-540-027
19587,112-160-030
19588,083-350-035
19589,1318-24-404-017
19590,129-030-02
19591,127-250-20
19592,116-220-046
19593,090-065-022
19594,025-491-004
19595,021-420-009
19596,116-130-017
19597,023-311-056
19598,035-183-016
19599,023-172-015
19600,093-173-001
19601,1318-15-111-004
19602,031-020-052
19603,117-180-062
19604,025-193-029
19605,131-070-37
19606,1318-24-401-010
19607,130-241-27
19608,032-252-017
19609,014-274-018
19610,020-080-004
19611,098-114-009
19612,111-180-020
19613,027-235-001
19614,014-235-010
19615,031-155-013
19616,117-210-067
19617,093-570-002
19618,090-056-004
19619,127-077-29
19620,014-234-002
19621,080-104-016
19622,093-043-004
19623,111-280-009
19624,029-710-003
19625,083-360-012
19626,093-010-019
19627,094-224-005
19628,093-400-044
19629,1319-30-513-001
19630,097-111-015
19631,021-011-002
19632,083-350-031
19633,090-232-014
19634,1418-10-511-022
19635,034-104-003
19636,025-832-005
19637,084-103-023
19638,132-251-17
19639,033-432-014
19640,033-362-010
19641,028-320-008
19642,085-060-034
19643,1318-10-410-006
19644,033-643-020
19645,1318-15-812-002
19646,023-686-017
19647,083-350-042
19648,014-282-010
19649,1318-15-610-034
19650,1319-30-519-015
19651,027-223-015
19652,031-131-006
19653,123-162-04
19654,032-050-022
19655,1318-03-210-007
19656,033-332-019
19657,022-251-081
19658,022-101-028
19659,025-745-002
19660,1319-30-644-018
19661,083-130-045
19662,111-100-003
19663,014-322-010
19664,127-540-09
19665,081-112-011
19666,026-094-034
19667,025-756-006
19668,033-441-003
19669,094-052-004
19670,033-732-003
19671,023-644-015
19672,130-170-17
19673,127-330-06
19674,125-421-09
19675,016-581-003
19676,025-792-034
19677,033-822-011
19678,128-120-03
19679,033-822-003
19680,032-281-044
19681,023-562-003
19682,029-602-013
19683,132-043-04
19684,023-201-071
19685,126-084-22
19686,023-441-028
19687,021-130-002
19688,083-480-006
19689,033-372-007
19690,084-091-014
19691,111-180-025
19692,1318-23-212-022
19693,027-341-006
19694,025-595-008
19695,029-105-025
19696,018-270-011
19697,034-503-004
19698,033-475-001
19699,023-757-008
19700,025-753-003
19701,023-241-044
19702,033-703-020
19703,016-191-013
19704,007-011-23
19705,115-020-022
19706,028-152-006
19707,131-201-28
19708,1418-10-710-036
19709,083-350-026
19710,016-261-007
19711,123-138-12
19712,127-074-02
19713,034-085-003
19714,034-121-024
19715,080-174-002
19716,1318-03-212-088
19717,034-221-013
19718,093-500-071
19719,034-522-001
19720,085-330-001
19721,022-122-016
19722,033-541-006
19723,025-352-003
19724,083-440-051
19725,130-202-11
19726,081-064-010
19727,125-461-07
19728,025-321-001
19729,018-090-048
19730,132-052-08
19731,033-442-001
19732,094-430-033
19733,131-430-13
19734,023-623-004
19735,031-333-015
19736,090-122-005
19737,112-171-011
19738,032-281-034
19739,033-313-011
19740,027-152-008
19741,098-180-001
19742,016-532-012
19743,027-125-004
19744,1318-15-110-035
19745,025-421-017
19746,033-813-001
19747,094-251-012
19748,111-070-002
19749,025-381-012
19750,027-113-024
19751,1318-23-315-018
19752,023-644-022
19753,034-254-008
19754,127-074-27
19755,031-113-011
19756,034-284-012
19757,081-064-019
19758,1418-03-401-014
19759,033-503-003
19760,033-244-006
19761,1319-19-410-004
19762,093-101-010
19763,111-220-027
19764,1318-03-212-072
19765,111-270-024
19766,023-542-002
19767,016-422-001
19768,023-601-001
19769,085-141-008
19770,032-420-015
19771,117-080-003
19772,1318-23-410-038
19773,014-322-014
19774,033-180-032
19775,128-052-10
19776,030-380-070
19777,016-221-004
19778,022-231-025
19779,035-242-009
19780,083-360-003
19781,098-320-009
19782,027-621-005
19783,036-530-011
19784,016-532-004
19785,122-123-02
19786,023-634-013
19787,033-678-001
19788,034-704-018
19789,025-271-024
19790,016-324-001
19791,093-330-055
19792,112-130-017
19793,129-292-11
19794,130-201-01
19795,032-162-013
19796,029-343-006
19797,1319-30-719-013
19798,131-012-39
19799,132-252-30
19800,029-422-003
19801,092-154-020
19802,023-684-001
19803,083-162-016
19804,115-030-008
19805,034-221-039
19806,080-081-014
19807,1319-30-514-023
19808,032-060-013
19809,028-201-012
19810,023-142-020
19811,127-300-51
19812,083-085-026
19813,033-644-002
19814,029-604-020
19815,036-563-009
19816,1319-30-536-004
19817,048-041-03
19818,117-190-023
19819,090-282-013
19820,129-270-19
19821,022-101-007
19822,1319-19-718-019
19823,083-230-038
19824,083-061-029
19825,034-512-009
19826,1319-19-712-000
19827,029-403-012
19828,034-081-006
19829,1319-19-310-025
19830,033-631-013
19831,023-374-002
19832,1318-22-310-013
19833,023-771-005
19834,033-402-002
19835,034-081-011
19836,1418-03-812-001
19837,014-285-004
19838,1318-10-316-023
19839,037-010-041
19840,031-030-008
19841,093-415-013
19842,031-231-011
19843,090-072-038
19844,085-152-004
19845,016-535-001
19846,033-861-010
19847,032-151-002
19848,031-290-012
19849,1319-30-544-011
19850,033-572-005
19851,093-520-005
19852,032-283-022
19853,097-210-021
19854,094-235-002
19855,132-432-04
19856,033-461-003
19857,023-695-023
19858,015-034-007
19859,023-735-003
