,APN
38569,112-180-045
38570,036-100-005
38571,028-190-030
38572,028-100-024
38573,022-343-008
38574,1418-10-810-021
38575,026-044-019
38576,034-501-004
38577,094-231-001
38578,117-150-032
38579,093-470-012
38580,025-920-011
38581,027-223-009
38582,032-390-068
38583,034-081-007
38584,122-191-20
38585,090-282-005
38586,116-100-019
38587,081-094-006
38588,013-040-002
38589,090-074-008
38590,034-171-018
38591,036-622-007
38592,031-342-017
38593,031-072-003
38594,026-310-002
38595,116-100-007
38596,115-040-039
38597,1318-23-811-006
38598,112-190-006
38599,028-061-042
38600,031-123-017
38601,116-080-062
38602,026-131-008
38603,127-450-04
38604,093-242-009
38605,026-038-021
38606,123-164-01
38607,090-093-019
38608,031-163-006
38609,085-153-011
38610,031-166-011
38611,030-363-018
38612,026-050-006
38613,112-250-026
38614,132-560-13
38615,881-035-008
38616,093-300-020
38617,111-070-046
38618,090-400-021
38619,025-461-010
38620,095-490-026
38621,1319-06-002-009
38622,081-102-014
38623,112-180-037
38624,027-531-027
38625,025-202-001
38626,031-144-022
38627,032-191-023
38628,092-110-038
38629,111-270-043
38630,025-413-010
38631,026-024-013
38632,034-312-005
38633,023-542-021
38634,028-252-007
38635,117-170-015
38636,025-312-015
38637,023-572-005
38638,1318-23-315-040
38639,015-104-022
38640,131-070-03
38641,1318-23-210-010
38642,031-223-005
38643,032-273-002
38644,117-180-036
38645,116-040-018
38646,031-145-014
38647,027-072-023
38648,023-761-001
38649,1318-26-101-087
38650,028-123-039
38651,023-892-004
38652,123-142-06
38653,025-375-031
38654,117-050-037
38655,084-042-026
38656,034-714-002
38657,111-130-017
38658,018-230-020
38659,026-091-009
38660,033-442-011
38661,1418-34-112-011
38662,092-214-004
38663,127-330-11
38664,034-094-003
38665,033-433-015
38666,1318-10-312-009
38667,025-342-013
38668,033-363-022
38669,029-415-015
38670,022-322-036
38671,092-190-023
38672,117-220-028
38673,093-530-040
38674,080-071-017
38675,128-120-17
38676,025-331-018
38677,030-521-019
38678,027-162-007
38679,093-340-002
38680,1319-19-710-046
38681,084-151-003
38682,124-400-17
38683,025-733-002
38684,083-500-015
38685,034-631-003
38686,132-030-36
38687,029-650-003
38688,1319-30-544-033
38689,031-323-007
38690,092-031-001
38691,035-286-015
38692,015-162-013
38693,015-302-025
38694,033-862-003
38695,090-222-012
38696,035-283-014
38697,022-351-034
38698,117-090-024
38699,090-122-001
38700,116-070-020
38701,025-612-009
38702,083-340-023
38703,083-101-013
38704,1418-15-110-014
38705,025-481-041
38706,023-221-012
38707,015-204-019
38708,094-290-005
38709,1318-23-213-016
38710,094-420-039
38711,093-580-019
38712,093-142-010
38713,117-190-005
38714,029-620-002
38715,097-243-011
38716,025-191-016
38717,030-541-036
38718,027-073-013
38719,028-082-008
38720,127-361-13
38721,022-031-055
38722,131-213-20
38723,034-733-011
38724,027-235-003
38725,083-410-017
38726,026-103-002
38727,130-230-34
38728,032-344-003
38729,034-792-002
38730,036-542-003
38731,085-162-003
38732,036-600-010
38733,034-434-008
38734,125-132-01
38735,131-022-18
38736,031-212-010
38737,081-085-007
38738,033-212-007
38739,085-142-021
38740,016-493-012
38741,126-010-56
38742,025-225-013
38743,033-720-035
38744,022-061-004
38745,097-050-082
38746,034-692-019
38747,018-300-027
38748,034-112-013
38749,092-100-003
38750,031-185-008
38751,016-583-021
38752,122-060-18
38753,1318-23-510-025
38754,097-050-079
38755,092-110-014
38756,1318-23-210-022
38757,094-330-003
38758,110-051-037
38759,030-403-006
38760,122-202-10
38761,081-043-007
38762,1319-30-516-036
38763,016-493-004
38764,1318-03-211-005
38765,022-311-014
38766,1318-15-714-028
38767,127-071-23
38768,027-621-008
38769,025-745-007
38770,122-090-02
38771,1319-19-411-011
38772,033-364-006
38773,014-351-005
38774,091-162-002
38775,033-855-017
38776,098-280-013
38777,128-362-10
38778,127-520-18
38779,132-062-02
38780,125-151-22
38781,031-174-005
38782,032-050-067
38783,084-213-006
38784,125-232-13
38785,081-103-005
38786,034-233-001
38787,022-342-010
38788,090-330-013
38789,023-182-022
38790,085-201-020
38791,034-432-009
38792,1418-22-611-009
38793,125-431-20
38794,125-051-09
38795,097-075-006
38796,090-134-008
38797,085-327-001
38798,124-921-04
38799,016-525-007
38800,129-040-02
38801,034-561-019
38802,117-190-010
38803,092-214-002
38804,014-021-013
38805,015-154-004
38806,023-742-007
38807,127-072-22
38808,034-267-004
38809,023-102-044
38810,122-162-14
38811,127-110-10
38812,1319-19-410-010
38813,025-883-003
38814,027-344-011
38815,1318-03-212-080
38816,126-560-08
38817,132-020-08
38818,125-223-31
38819,094-532-020
38820,1418-27-712-008
38821,130-161-14
38822,034-172-006
38823,033-372-020
38824,034-181-020
38825,034-782-008
38826,023-311-052
38827,033-180-033
38828,1318-23-210-033
38829,131-201-30
38830,032-050-008
38831,1319-19-310-012
38832,019-041-003
38833,028-161-009
38834,015-391-008
38835,025-802-005
38836,023-801-009
38837,080-121-009
38838,034-681-002
38839,112-260-010
38840,1318-24-711-006
38841,016-142-006
38842,031-074-016
38843,122-193-16
38844,090-202-037
38845,031-323-006
38846,1318-10-310-003
38847,033-681-001
38848,036-401-003
38849,1318-03-110-010
38850,016-101-090
38851,090-104-017
38852,029-161-009
38853,033-662-004
38854,025-930-026
38855,034-261-015
38856,090-264-002
38857,094-121-015
38858,034-664-008
38859,083-152-008
38860,035-133-003
38861,1318-15-110-027
38862,111-200-006
38863,1319-30-519-023
38864,023-142-001
38865,1318-23-216-006
38866,034-562-010
38867,023-950-004
38868,036-380-029
38869,112-240-001
38870,129-350-00
38871,093-420-035
38872,035-271-013
38873,028-042-022
38874,026-045-010
38875,117-190-030
38876,036-110-004
38877,1319-30-723-008
38878,029-374-004
38879,127-132-14
38880,033-732-001
38881,111-270-036
38882,015-102-016
38883,125-241-06
38884,025-821-025
38885,098-149-002
38886,034-562-013
38887,025-766-003
38888,031-213-009
38889,090-053-007
38890,025-761-001
38891,1319-30-512-015
38892,125-544-01
38893,093-500-073
38894,1318-10-411-006
38895,126-301-01
38896,1318-23-211-004
38897,1418-27-210-024
38898,130-205-18
38899,022-351-036
38900,125-382-03
38901,015-201-018
38902,094-200-043
38903,026-093-020
38904,111-220-025
38905,1319-19-720-022
38906,132-020-13
38907,028-021-003
38908,023-152-004
38909,083-430-055
38910,027-680-022
38911,036-190-004
38912,098-320-032
38913,090-261-014
38914,027-223-013
38915,026-147-007
38916,130-211-34
38917,027-221-028
38918,033-493-004
38919,1318-23-611-017
38920,083-162-030
38921,022-051-025
38922,132-030-03
38923,125-243-10
38924,117-050-028
38925,094-051-003
38926,094-272-004
38927,021-350-002
38928,083-162-026
38929,084-072-006
38930,028-301-059
38931,034-223-008
38932,025-372-023
38933,028-123-019
38934,093-590-004
38935,083-062-037
38936,129-291-25
38937,035-231-016
38938,031-074-010
38939,033-502-010
38940,034-801-014
38941,081-153-008
38942,034-223-001
38943,034-372-015
38944,035-231-003
38945,093-500-059
38946,023-752-006
38947,033-234-001
38948,021-251-004
38949,125-391-07
38950,111-220-006
38951,125-564-13
38952,083-310-011
38953,132-560-28
38954,032-351-001
38955,083-104-003
38956,029-603-007
38957,029-332-010
38958,033-643-010
38959,090-212-022
38960,083-078-001
38961,031-076-001
38962,034-362-002
38963,039-090-002
38964,094-380-007
38965,127-330-00
38966,094-263-010
38967,036-473-002
38968,023-691-026
38969,026-065-013
38970,033-493-001
38971,034-471-004
38972,023-771-006
38973,022-042-004
38974,016-600-007
38975,091-200-016
38976,034-204-004
38977,095-100-004
38978,033-431-003
38979,034-181-014
38980,116-070-040
38981,085-073-014
38982,035-212-015
38983,015-204-014
38984,027-232-009
38985,1318-16-710-003
38986,029-411-011
38987,034-283-013
38988,093-370-003
38989,032-321-009
38990,025-341-014
38991,093-540-012
38992,022-351-007
38993,097-060-030
38994,035-285-015
38995,1319-19-411-003
38996,097-154-001
38997,092-170-023
38998,1319-30-644-064
38999,083-092-015
39000,132-062-04
39001,115-040-056
39002,034-266-024
39003,1319-19-212-080
39004,027-690-019
39005,093-330-039
39006,033-678-005
39007,031-290-029
39008,116-100-023
39009,098-191-004
39010,027-352-003
39011,092-090-049
39012,112-270-041
39013,033-833-005
39014,021-321-026
39015,031-166-008
39016,032-391-023
39017,033-312-003
39018,033-472-001
39019,090-134-011
39020,1319-19-310-031
39021,029-107-004
39022,129-252-03
39023,033-291-029
39024,083-390-024
39025,1418-10-710-077
39026,026-121-010
39027,093-210-023
39028,021-331-010
39029,1418-03-812-001
39030,027-135-022
39031,022-051-009
39032,025-193-002
39033,015-212-014
39034,084-213-017
39035,092-152-024
39036,093-550-009
39037,028-262-005
39038,093-220-011
39039,033-523-008
39040,029-710-020
39041,093-480-001
39042,033-433-007
39043,129-252-15
39044,015-420-006
39045,029-710-008
39046,110-070-014
39047,033-432-014
39048,025-670-008
39049,023-522-009
39050,022-200-014
39051,028-162-037
39052,023-696-005
39053,015-102-011
39054,123-102-08
39055,032-281-029
39056,117-100-065
39057,112-300-007
39058,025-226-003
39059,1319-30-628-002
39060,115-020-004
39061,034-252-011
39062,034-611-002
39063,083-071-005
39064,129-190-02
39065,095-110-016
39066,093-340-023
39067,132-061-01
39068,030-531-011
39069,021-031-013
39070,036-380-021
39071,032-391-020
39072,1318-23-211-002
39073,129-400-03
39074,1319-30-540-003
39075,033-752-005
39076,126-490-14
39077,026-063-011
39078,034-081-014
39079,083-076-002
39080,023-393-025
39081,025-442-006
39082,084-081-021
39083,015-263-012
39084,116-110-002
39085,025-443-006
39086,126-510-03
39087,111-240-024
39088,033-362-052
39089,023-541-038
39090,116-080-003
39091,083-108-003
39092,021-311-031
39093,033-644-004
39094,032-331-001
39095,031-224-004
39096,025-403-006
39097,029-603-006
39098,034-452-007
39099,026-048-003
39100,026-132-014
39101,097-244-006
39102,1318-15-111-024
39103,1418-34-610-002
39104,130-230-18
39105,016-501-008
39106,1318-22-002-071
39107,098-082-005
39108,036-422-010
39109,130-241-35
39110,1318-15-822-006
39111,1318-03-210-027
39112,033-693-001
39113,026-153-014
39114,034-431-003
39115,023-756-005
39116,090-223-025
39117,034-532-009
39118,122-127-06
39119,083-450-033
39120,035-120-004
39121,022-321-024
39122,025-191-019
39123,023-081-011
39124,083-075-016
39125,131-440-03
39126,027-010-013
39127,032-351-004
39128,034-094-005
39129,022-381-016
39130,015-032-024
39131,117-220-040
39132,023-830-039
39133,023-802-010
39134,016-381-006
39135,1318-24-311-008
39136,126-450-03
39137,030-151-002
39138,098-300-002
39139,023-773-030
39140,1319-30-519-005
39141,083-063-022
39142,033-733-001
39143,023-561-003
39144,016-544-005
39145,031-331-008
39146,122-251-16
39147,098-192-001
39148,025-394-019
39149,033-643-003
39150,092-190-045
39151,127-300-21
39152,116-180-015
39153,122-090-09
39154,016-531-014
39155,084-091-004
39156,122-510-11
39157,033-491-005
39158,025-202-009
39159,022-262-005
39160,094-172-002
39161,1318-23-410-065
39162,016-091-063
39163,117-210-049
39164,025-354-009
39165,015-254-017
39166,018-200-009
39167,036-412-015
39168,127-420-26
39169,125-443-05
39170,128-241-15
39171,033-504-002
39172,122-116-15
39173,085-350-015
39174,023-102-031
39175,026-092-003
39176,098-032-002
39177,016-563-007
39178,122-121-04
39179,035-294-022
39180,023-625-020
39181,1319-19-411-008
39182,1319-19-810-011
39183,085-171-002
39184,098-173-002
39185,111-270-021
39186,016-512-008
39187,026-061-018
39188,090-234-012
39189,097-230-019
39190,023-543-014
39191,090-224-003
39192,026-026-026
39193,097-050-050
39194,1318-23-218-006
39195,023-372-017
39196,032-278-036
39197,023-392-013
39198,1318-26-514-001
39199,094-221-002
39200,026-152-008
39201,035-283-012
39202,1319-19-212-029
39203,116-060-045
39204,117-140-009
39205,125-353-07
39206,090-201-025
39207,025-813-014
39208,031-322-012
39209,031-235-008
39210,030-351-007
39211,1418-22-610-004
39212,015-252-011
39213,093-242-003
39214,117-090-002
39215,032-460-005
39216,090-182-012
39217,027-341-001
39218,081-152-002
39219,115-030-053
39220,1318-09-810-045
39221,025-010-046
39222,034-521-009
39223,026-096-010
39224,033-678-013
39225,1318-23-810-082
39226,033-564-009
39227,131-140-28
39228,116-170-077
39229,132-252-16
39230,093-203-009
39231,116-060-033
39232,029-106-012
39233,097-241-007
39234,022-010-018
39235,023-501-031
39236,098-251-003
39237,023-912-004
39238,117-180-005
39239,035-131-007
39240,035-233-017
39241,027-531-022
39242,1318-03-212-077
39243,1318-26-510-009
39244,1418-34-401-028
39245,112-270-038
39246,1319-19-411-029
39247,117-240-009
39248,016-131-004
39249,094-140-030
39250,031-351-012
39251,031-322-017
39252,094-122-057
39253,090-111-010
39254,126-082-04
39255,031-331-010
39256,124-870-03
39257,094-223-001
39258,083-094-001
39259,025-592-003
39260,1319-30-520-030
39261,025-372-021
39262,032-279-016
39263,1418-27-210-012
39264,123-144-08
39265,025-552-004
39266,090-073-015
39267,032-314-024
39268,022-231-021
39269,030-380-052
39270,128-290-03
39271,034-103-007
39272,131-202-34
39273,093-330-012
39274,094-262-003
39275,031-207-011
39276,132-400-02
39277,132-030-65
39278,128-370-03
39279,124-064-20
39280,094-490-018
39281,127-076-30
39282,112-070-031
39283,083-330-022
39284,021-321-019
39285,112-250-045
39286,116-190-001
39287,026-106-014
39288,1319-18-210-007
39289,022-171-041
39290,1318-23-811-029
39291,115-030-098
39292,033-212-003
39293,083-460-026
39294,036-544-013
39295,1318-09-810-067
39296,080-151-011
39297,034-020-006
39298,034-284-009
39299,018-250-004
39300,122-162-20
39301,031-164-012
39302,025-282-018
39303,016-502-010
39304,097-210-009
39305,1319-30-612-011
39306,093-273-001
39307,094-236-005
39308,112-250-034
39309,023-891-022
39310,123-190-49
39311,029-332-023
39312,027-081-005
39313,014-331-006
39314,034-592-005
39315,1318-15-821-007
39316,021-180-008
39317,093-570-019
39318,037-010-042
39319,126-152-16
39320,098-074-009
39321,130-211-10
39322,125-243-09
39323,036-520-001
39324,036-071-002
39325,1319-19-710-045
39326,034-713-014
39327,023-830-032
39328,131-140-25
39329,132-432-02
39330,131-430-09
39331,093-480-005
39332,036-611-027
39333,125-531-38
39334,025-764-019
39335,116-200-020
39336,130-152-07
39337,025-481-014
39338,023-763-001
39339,023-102-002
39340,132-052-01
39341,094-340-029
39342,036-573-017
39343,090-303-011
39344,027-123-021
39345,090-092-049
39346,027-670-011
39347,085-310-020
39348,123-231-01
39349,035-100-004
39350,015-203-001
39351,080-163-011
39352,027-356-004
39353,025-421-005
39354,033-841-007
39355,033-434-009
39356,1318-26-514-011
39357,033-643-013
39358,085-132-011
39359,083-283-010
39360,126-110-11
39361,027-356-002
39362,080-121-025
39363,031-216-007
39364,025-233-003
39365,014-031-012
39366,022-142-018
39367,1318-23-810-005
39368,027-411-002
39369,085-020-085
39370,112-220-014
39371,031-092-010
39372,093-180-005
39373,032-313-035
39374,1418-34-211-007
39375,097-071-003
39376,083-370-018
39377,025-482-006
39378,084-092-030
39379,1319-19-411-005
39380,031-122-012
39381,126-580-15
39382,094-123-018
39383,094-535-006
39384,132-432-09
39385,080-151-008
39386,025-291-002
39387,022-222-020
39388,093-416-031
39389,084-082-004
39390,128-042-03
39391,1318-09-810-082
39392,1418-03-711-010
39393,112-110-009
39394,128-271-00
39395,094-222-014
39396,112-270-071
39397,030-541-037
39398,115-070-009
39399,132-252-29
39400,132-432-08
39401,127-131-10
39402,1418-22-511-011
39403,094-532-027
39404,094-140-029
39405,026-132-004
39406,122-214-10
39407,034-253-022
39408,026-087-015
39409,125-243-15
39410,030-380-058
39411,014-322-001
39412,023-351-014
39413,035-272-015
39414,130-162-05
39415,023-782-017
39416,036-545-001
39417,093-103-006
39418,020-160-014
39419,015-162-015
39420,023-171-014
39421,093-072-030
39422,131-012-32
39423,093-430-040
39424,094-340-011
39425,092-180-052
39426,098-360-004
39427,033-242-005
39428,032-281-044
39429,080-153-004
39430,028-272-002
39431,036-573-024
39432,1318-10-310-063
39433,031-351-002
39434,084-025-008
39435,080-148-003
39436,018-260-007
39437,093-415-008
39438,022-344-020
39439,129-410-04
39440,015-323-034
39441,1319-18-310-002
39442,080-155-005
39443,025-734-016
39444,132-030-35
39445,126-163-07
39446,022-332-031
39447,023-241-044
39448,083-400-042
39449,093-202-006
39450,112-180-020
39451,111-110-058
39452,085-161-004
39453,028-311-029
39454,1319-30-643-036
39455,1319-30-644-092
39456,031-214-017
39457,033-415-007
39458,083-073-019
39459,031-333-026
39460,098-010-021
39461,116-210-054
39462,033-305-007
39463,123-155-11
39464,031-183-009
39465,023-663-020
39466,035-142-004
39467,081-061-003
39468,022-251-026
39469,128-052-08
39470,112-190-002
39471,033-441-005
39472,027-152-021
39473,031-077-016
39474,126-450-21
39475,022-071-013
39476,090-152-018
39477,111-230-026
39478,027-312-012
39479,025-724-001
39480,1418-34-110-047
39481,020-080-003
39482,125-441-02
39483,032-161-001
39484,015-301-013
39485,1318-24-410-002
39486,094-090-065
39487,116-050-020
39488,112-160-021
39489,023-811-006
39490,033-673-010
39491,090-410-002
39492,032-050-013
39493,126-500-09
39494,036-552-008
39495,030-351-011
39496,027-341-018
39497,116-090-036
39498,016-323-011
39499,029-403-023
39500,122-193-30
39501,083-077-019
39502,127-110-16
39503,028-180-004
39504,112-190-012
39505,014-322-017
39506,023-251-014
39507,033-201-020
39508,1319-30-719-006
39509,125-840-04
39510,027-084-005
39511,031-166-005
39512,027-152-016
39513,025-813-009
39514,015-381-018
39515,035-291-002
39516,094-180-045
39517,132-260-03
39518,023-321-010
39519,025-765-025
39520,131-290-09
39521,025-722-001
39522,1318-23-710-083
39523,126-082-48
39524,083-076-005
39525,023-735-002
39526,032-324-009
39527,111-250-019
39528,117-110-060
39529,023-491-006
39530,1319-18-413-004
39531,029-101-003
39532,117-090-049
39533,025-441-006
39534,1319-30-519-020
39535,036-561-001
39536,123-041-16
39537,025-752-003
39538,090-072-003
39539,083-390-031
39540,090-420-006
39541,124-031-17
39542,1318-10-310-017
39543,025-432-017
39544,083-380-027
39545,032-390-029
39546,090-066-018
39547,1418-22-611-020
39548,014-301-008
39549,093-273-002
39550,031-253-001
39551,023-241-027
39552,023-644-021
39553,090-163-018
39554,007-011-26
39555,116-050-019
39556,031-214-008
39557,090-162-032
39558,1318-23-410-027
39559,033-481-028
39560,018-210-008
39561,030-401-005
39562,034-161-027
39563,025-510-003
39564,035-252-003
39565,128-120-02
39566,094-500-006
39567,090-121-011
39568,1319-19-720-025
39569,027-143-013
39570,131-090-14
39571,111-220-003
39572,031-281-014
39573,023-111-029
39574,124-082-44
39575,027-710-006
39576,084-073-010
39577,090-250-050
39578,023-741-002
39579,093-042-044
39580,093-320-001
39581,093-510-019
39582,1319-30-644-084
39583,117-210-019
39584,031-283-002
39585,023-251-023
39586,020-130-008
39587,081-042-006
39588,023-733-019
39589,127-072-27
39590,091-220-021
39591,125-373-04
39592,034-192-009
39593,036-412-005
39594,111-180-012
39595,090-072-004
39596,033-474-007
39597,1318-09-810-023
39598,097-244-010
39599,026-022-019
39600,028-123-010
39601,031-192-008
39602,1318-03-212-052
39603,093-033-007
39604,034-611-004
39605,021-180-030
39606,023-501-046
39607,018-282-010
39608,029-065-006
39609,023-744-007
39610,1418-03-401-008
39611,125-221-22
39612,083-075-037
39613,127-361-11
39614,033-442-022
39615,123-032-20
39616,1418-22-501-005
39617,025-765-010
39618,025-883-001
39619,1318-25-111-012
39620,092-090-041
39621,031-342-009
39622,084-213-018
39623,097-241-015
39624,014-322-005
39625,022-101-015
39626,092-260-026
39627,1318-15-110-015
39628,098-010-031
39629,122-460-17
39630,032-314-015
39631,036-391-001
39632,023-492-007
39633,033-571-003
39634,016-052-007
39635,029-362-015
39636,031-231-008
39637,023-663-012
39638,130-180-55
39639,881-035-001
39640,025-193-014
39641,127-120-10
39642,093-032-009
39643,015-301-026
39644,1318-10-417-002
39645,117-010-007
39646,131-250-08
39647,034-222-012
39648,029-470-008
39649,1318-23-610-033
39650,034-692-001
39651,1318-10-316-006
39652,116-090-049
39653,125-492-30
39654,034-781-002
39655,034-763-001
39656,093-490-016
39657,098-273-009
39658,1318-24-401-005
39659,125-482-33
39660,090-264-005
39661,112-260-036
39662,098-033-004
39663,094-190-036
39664,1319-30-532-004
39665,117-210-071
39666,025-331-005
39667,093-430-019
39668,098-163-015
39669,097-230-027
39670,023-141-030
39671,094-274-001
39672,098-090-003
39673,033-433-014
39674,117-210-044
39675,022-343-017
39676,111-110-014
39677,1319-18-312-034
39678,085-303-002
39679,127-361-22
39680,034-691-004
39681,015-304-011
39682,112-020-001
39683,117-040-025
39684,016-141-005
39685,026-138-009
39686,1319-30-536-007
39687,093-580-029
39688,098-231-001
39689,132-431-07
39690,028-011-064
39691,033-651-006
39692,1418-10-710-028
39693,029-391-013
39694,029-422-029
39695,023-621-017
39696,1319-30-644-067
39697,025-551-011
39698,132-066-37
39699,122-133-09
39700,124-071-08
39701,022-171-056
39702,023-542-004
39703,125-373-06
39704,094-274-007
39705,126-262-10
39706,084-121-008
39707,031-102-003
39708,1319-30-614-003
39709,090-092-012
39710,132-611-04
39711,090-263-002
39712,1319-18-312-044
39713,025-292-001
39714,090-115-050
39715,033-863-017
39716,048-140-03
39717,085-113-014
39718,093-151-002
39719,125-544-05
39720,131-213-14
39721,090-125-015
39722,034-132-010
39723,116-210-059
39724,130-221-16
39725,094-174-004
39726,128-060-07
39727,022-251-063
39728,034-212-003
39729,023-733-018
39730,1318-03-212-006
39731,1318-09-810-008
39732,023-880-012
39733,033-464-002
39734,083-084-014
39735,130-082-24
39736,1318-23-212-033
39737,033-801-009
39738,132-063-24
39739,033-451-001
39740,033-212-001
39741,1318-10-411-013
39742,1318-15-111-054
39743,129-292-33
39744,034-095-005
39745,098-312-003
39746,1319-19-113-016
39747,080-114-010
39748,033-678-017
39749,023-892-001
39750,125-393-06
39751,111-180-021
39752,111-110-013
39753,025-930-004
39754,029-107-001
39755,085-030-013
39756,034-481-005
39757,125-134-03
39758,085-113-008
39759,090-271-003
39760,027-641-009
39761,116-110-019
39762,031-223-004
39763,033-451-010
39764,027-241-027
39765,034-092-002
39766,1318-23-212-016
39767,023-462-009
39768,881-035-012
39769,093-420-069
39770,093-420-033
39771,029-603-004
39772,025-645-005
39773,022-231-028
39774,031-076-013
39775,031-258-006
39776,036-552-004
39777,094-232-006
39778,1318-15-820-011
39779,031-045-010
39780,092-110-030
39781,035-284-022
39782,1318-23-217-014
39783,126-280-08
39784,124-085-15
39785,034-084-007
39786,025-755-022
39787,1318-23-610-023
39788,033-752-006
39789,036-413-001
39790,033-454-003
39791,092-170-009
39792,115-040-032
39793,032-324-003
39794,080-156-003
39795,080-132-027
39796,083-220-018
39797,084-073-016
39798,016-410-015
39799,031-253-003
39800,090-125-036
39801,015-326-006
39802,023-132-034
39803,124-340-12
39804,1318-03-110-018
39805,034-153-009
39806,031-380-007
39807,026-261-008
39808,025-376-004
39809,129-292-38
39810,095-510-019
39811,130-010-05
39812,023-372-008
39813,111-070-017
39814,033-854-019
39815,1318-22-710-004
39816,1319-30-301-002
39817,122-100-15
39818,098-235-003
39819,022-221-001
39820,034-081-011
39821,033-304-001
39822,033-542-015
39823,031-194-007
39824,033-342-003
39825,036-350-051
39826,093-180-017
39827,031-313-001
39828,097-130-030
39829,031-135-002
39830,122-510-28
39831,034-602-012
39832,1318-15-611-060
39833,034-092-001
39834,028-311-049
39835,093-414-037
39836,031-321-013
39837,097-100-013
39838,023-811-011
39839,124-390-04
39840,093-152-002
39841,092-180-008
39842,035-271-016
39843,130-212-13
39844,1318-15-110-049
39845,111-220-023
39846,028-272-005
39847,122-211-25
39848,026-068-014
39849,1319-30-520-004
39850,123-131-11
39851,080-145-016
39852,022-232-005
39853,130-221-04
39854,016-563-002
39855,018-230-027
39856,028-090-024
39857,115-020-027
39858,1318-23-813-022
39859,098-291-004
39860,090-056-041
39861,034-265-013
39862,016-461-001
39863,098-253-006
39864,026-135-010
39865,116-210-010
39866,112-280-001
39867,132-621-02
39868,032-050-033
39869,1418-27-810-021
39870,021-401-019
39871,125-181-06
39872,084-010-039
39873,116-100-046
39874,093-600-001
39875,033-861-015
39876,131-213-13
39877,034-754-005
39878,094-150-004
39879,095-010-004
39880,094-330-018
39881,036-481-011
39882,022-031-030
39883,033-873-010
39884,035-030-007
39885,095-481-007
39886,081-086-001
39887,1318-15-820-006
39888,039-030-001
39889,026-048-013
39890,1318-10-412-009
39891,029-610-020
39892,130-163-16
39893,027-680-034
39894,1318-23-211-021
39895,1319-30-544-049
39896,115-070-014
39897,090-103-046
39898,027-151-018
39899,1318-23-611-014
39900,023-201-071
39901,092-031-022
39902,033-683-002
39903,090-291-005
39904,1418-22-511-010
39905,031-370-021
39906,027-074-013
39907,125-522-24
39908,094-330-019
39909,031-084-007
39910,034-382-005
39911,093-104-003
39912,090-182-018
39913,035-223-008
39914,034-664-004
39915,015-391-026
39916,092-120-037
39917,033-811-001
39918,116-220-061
39919,031-184-008
39920,123-154-01
39921,029-105-029
39922,023-373-003
39923,034-172-002
39924,027-111-005
39925,125-503-20
39926,033-050-018
39927,014-261-004
39928,025-551-030
39929,029-604-026
39930,130-381-05
39931,083-072-002
39932,023-554-004
39933,112-120-025
39934,085-410-037
39935,034-382-002
39936,081-053-002
39937,1318-15-701-002
39938,1319-30-633-000
39939,112-160-022
39940,093-370-014
39941,127-250-29
39942,033-632-013
39943,032-313-027
39944,093-310-021
39945,034-612-001
39946,026-111-021
39947,131-012-43
39948,025-373-007
39949,025-702-010
39950,023-741-004
39951,1319-19-410-004
39952,023-191-016
39953,128-362-12
39954,122-113-04
39955,033-422-004
39956,132-370-03
39957,093-480-027
39958,026-095-007
39959,094-211-013
39960,093-300-005
39961,014-284-003
39962,033-682-024
39963,007-021-06
39964,031-134-025
39965,035-162-013
39966,116-030-028
39967,023-161-014
39968,093-112-001
39969,112-270-066
39970,033-305-018
39971,123-101-06
39972,131-201-37
39973,098-104-006
39974,081-141-003
39975,1418-15-511-014
39976,095-490-017
39977,083-120-031
39978,084-110-019
39979,093-043-004
39980,029-051-021
39981,023-762-006
39982,022-421-019
39983,034-454-002
39984,034-704-002
39985,027-531-009
39986,1319-19-716-002
39987,093-414-029
39988,029-660-014
39989,112-220-040
39990,025-491-002
39991,023-623-016
39992,023-472-015
39993,084-052-005
39994,085-290-016
39995,132-063-30
39996,1418-11-410-001
39997,115-010-011
39998,1318-23-610-018
39999,126-171-19
40000,129-220-02
40001,126-450-18
40002,093-230-028
40003,126-090-05
40004,1318-15-714-040
40005,131-212-13
40006,085-073-015
40007,034-531-003
40008,097-243-029
40009,034-142-005
40010,1418-27-810-014
40011,032-263-006
40012,127-530-19
40013,033-543-015
40014,022-082-004
40015,117-040-028
40016,016-282-004
40017,090-152-009
40018,033-383-014
40019,123-190-32
40020,029-105-005
40021,126-231-01
40022,117-050-050
40023,090-242-004
40024,1318-23-602-010
40025,020-160-010
40026,022-251-044
40027,094-380-004
40028,093-390-008
40029,085-330-016
40030,084-172-002
40031,027-113-020
40032,125-482-38
40033,016-091-004
40034,026-077-013
40035,027-344-040
40036,026-075-010
40037,035-245-010
40038,116-060-026
40039,094-520-004
40040,027-232-020
40041,033-251-011
40042,033-251-024
40043,090-203-013
40044,090-101-006
40045,085-084-013
40046,1318-23-511-002
40047,025-193-023
40048,034-772-002
40049,023-744-009
40050,1418-10-702-002
40051,080-151-018
40052,025-262-004
40053,132-560-05
40054,117-180-001
40055,035-245-011
40056,035-191-002
40057,128-132-07
40058,1318-26-101-018
40059,093-072-004
40060,117-180-044
40061,028-152-015
40062,023-392-031
40063,093-580-005
40064,027-136-003
40065,090-243-014
40066,1319-30-641-001
40067,125-463-11
40068,132-191-12
40069,1318-10-417-022
40070,127-076-21
40071,022-061-054
40072,033-751-002
