,APN
10172,036-612-010
10173,132-252-11
10174,027-180-022
10175,025-452-003
10176,035-213-010
10177,111-270-061
10178,029-343-005
10179,033-372-022
10180,1318-23-810-049
10181,125-153-04
10182,025-394-023
10183,111-240-029
10184,1318-15-110-041
10185,028-083-006
10186,117-090-078
10187,025-651-006
10188,036-563-010
10189,098-320-032
10190,033-611-001
10191,027-341-010
10192,1318-23-218-024
10193,116-050-021
10194,023-602-013
10195,1318-15-311-011
10196,029-164-002
10197,1318-15-823-008
10198,083-310-017
10199,033-382-004
10200,027-431-004
10201,031-224-003
10202,098-166-004
10203,093-540-023
10204,123-134-02
10205,081-062-004
10206,034-402-015
10207,1319-30-542-009
10208,036-380-023
10209,132-480-05
10210,128-032-17
10211,036-421-003
10212,026-145-012
10213,034-734-021
10214,031-351-029
10215,093-203-008
10216,111-130-027
10217,123-231-09
10218,122-510-08
10219,085-162-007
10220,031-078-002
10221,023-661-022
10222,025-631-013
10223,015-201-012
10224,029-095-025
10225,1418-10-710-008
10226,1319-18-410-022
10227,029-351-019
10228,036-501-004
10229,090-101-029
10230,1318-23-410-043
10231,125-502-14
10232,081-103-017
10233,083-420-005
10234,025-741-006
10235,084-101-013
10236,036-130-007
10237,081-102-020
10238,1418-34-210-004
10239,125-523-06
10240,028-162-009
10241,083-242-002
10242,023-734-024
10243,028-052-012
10244,132-252-15
10245,098-142-005
10246,015-323-005
10247,126-293-57
10248,1319-30-614-006
10249,022-042-005
10250,015-151-021
10251,1318-26-101-065
10252,092-031-035
10253,023-742-012
10254,025-313-005
10255,090-380-021
10256,084-140-018
10257,090-074-005
10258,1318-23-510-003
10259,1318-03-212-025
10260,030-370-015
10261,022-301-014
10262,094-122-054
10263,014-261-003
10264,034-532-007
10265,026-022-010
10266,022-271-008
10267,023-840-016
10268,025-331-006
10269,028-141-047
10270,029-414-011
10271,112-230-022
10272,092-234-017
10273,1318-23-511-017
10274,1318-15-819-001
10275,1318-15-818-000
10276,034-691-005
10277,1319-30-629-000
10278,117-090-038
10279,125-156-01
10280,037-020-009
10281,1318-26-101-068
10282,1418-11-301-001
10283,090-233-029
10284,085-260-038
10285,033-441-021
10286,090-056-029
10287,116-100-044
10288,126-152-31
10289,125-491-10
10290,129-270-25
10291,090-124-044
10292,083-500-016
10293,122-126-07
10294,033-572-008
10295,023-101-005
10296,023-783-013
10297,033-222-003
10298,083-244-008
10299,034-541-002
10300,033-744-003
10301,1318-03-210-019
10302,1318-26-101-040
10303,083-251-003
10304,036-573-009
10305,127-120-14
10306,116-060-005
10307,132-211-15
10308,1319-30-643-002
10309,090-201-016
10310,027-124-010
10311,033-275-015
10312,016-435-003
10313,1318-22-002-029
10314,080-175-004
10315,112-130-030
10316,084-213-017
10317,090-243-006
10318,033-362-004
10319,026-064-007
10320,035-232-002
10321,029-062-018
10322,026-244-002
10323,129-252-05
10324,126-440-04
10325,1319-19-710-037
10326,1319-30-310-019
10327,033-713-003
10328,034-372-015
10329,1318-10-415-037
10330,018-230-025
10331,130-110-00
10332,127-363-32
10333,025-734-015
10334,084-220-005
10335,028-121-033
10336,029-062-003
10337,1318-22-002-071
10338,125-243-06
10339,117-100-062
10340,1318-26-515-013
10341,017-081-001
10342,026-114-022
10343,083-230-055
10344,123-145-19
10345,033-312-003
10346,028-051-011
10347,1318-15-610-025
10348,093-530-013
10349,125-151-06
10350,117-071-042
10351,036-391-005
10352,092-021-003
10353,084-110-026
10354,125-373-08
10355,111-270-048
10356,132-251-29
10357,1319-18-000-015
10358,026-271-008
10359,023-651-002
10360,015-391-020
10361,122-194-14
10362,027-113-015
10363,090-066-020
10364,1318-23-218-015
10365,016-571-002
10366,031-152-015
10367,090-126-031
10368,132-310-02
10369,025-633-004
10370,094-430-030
10371,026-139-009
10372,112-190-023
10373,016-363-002
10374,1318-26-101-035
10375,027-551-009
10376,1318-23-401-007
10377,029-332-003
10378,131-201-39
10379,034-283-027
10380,131-014-03
10381,132-030-60
10382,031-063-012
10383,083-440-009
10384,025-510-093
10385,093-210-018
10386,023-751-022
10387,026-095-006
10388,127-071-34
10389,033-713-007
10390,130-213-04
10391,016-151-021
10392,083-130-023
10393,098-153-014
10394,097-084-016
10395,1318-10-416-029
10396,1418-03-401-015
10397,090-233-033
10398,093-202-008
10399,125-131-13
10400,016-482-017
10401,126-241-02
10402,030-401-016
10403,1318-10-415-053
10404,027-131-014
10405,015-370-028
10406,1319-30-631-005
10407,034-343-011
10408,029-604-022
10409,123-155-20
10410,032-440-001
10411,083-182-005
10412,023-231-006
10413,035-293-015
10414,127-090-01
10415,081-153-009
10416,023-695-011
10417,023-902-012
10418,031-255-007
10419,116-210-001
10420,034-722-008
10421,022-132-019
10422,1318-15-803-002
10423,098-314-010
10424,081-103-019
10425,1319-18-213-003
10426,025-920-013
10427,116-030-024
10428,023-152-005
10429,084-140-017
10430,032-278-004
10431,022-092-014
10432,031-020-046
10433,098-031-001
10434,028-161-014
10435,124-340-29
10436,124-081-06
10437,030-521-025
10438,130-163-25
10439,130-203-30
10440,111-260-018
10441,085-341-009
10442,083-107-009
10443,028-190-018
10444,022-231-030
10445,033-691-002
10446,029-381-032
10447,126-293-52
10448,111-130-002
10449,094-251-010
10450,112-250-029
10451,090-202-030
10452,034-121-021
10453,116-090-001
10454,126-291-18
10455,098-271-013
10456,132-020-09
10457,016-401-005
10458,015-326-007
10459,1418-11-412-019
10460,112-120-007
10461,125-413-17
10462,023-731-004
10463,032-050-075
10464,124-400-16
10465,007-021-07
10466,033-305-006
10467,031-205-010
10468,097-241-022
10469,029-373-011
10470,1319-19-810-010
10471,034-471-008
10472,1318-23-811-004
10473,032-277-033
10474,090-046-024
10475,112-180-075
10476,027-143-013
10477,1418-27-811-004
10478,025-920-045
10479,127-362-25
10480,026-095-007
10481,1318-15-813-000
10482,026-072-026
10483,1318-09-810-001
10484,123-155-10
10485,033-874-004
10486,093-580-022
10487,033-661-023
10488,080-183-008
10489,033-705-010
10490,033-402-008
10491,132-232-15
10492,025-377-006
10493,094-263-002
10494,028-161-011
10495,034-713-007
10496,1318-09-810-057
10497,094-053-006
10498,122-194-24
10499,016-435-001
10500,090-152-008
10501,085-124-001
10502,1318-15-111-028
10503,023-592-009
10504,023-582-003
10505,022-322-004
10506,094-310-006
10507,022-391-008
10508,126-450-08
10509,016-101-004
10510,029-372-013
10511,116-110-042
10512,131-012-36
10513,098-031-004
10514,023-631-004
10515,016-091-029
10516,097-050-030
10517,030-521-015
10518,117-200-026
10519,125-441-01
10520,034-562-015
10521,1318-15-711-012
10522,130-312-30
10523,083-254-002
10524,016-063-010
10525,083-032-039
10526,017-101-001
10527,023-840-031
10528,035-293-024
10529,126-292-08
10530,1318-25-201-002
10531,023-542-011
10532,025-763-002
10533,016-590-007
10534,132-043-10
10535,094-400-012
10536,125-561-10
10537,030-401-009
10538,029-661-001
10539,016-532-003
10540,031-342-021
10541,093-210-020
10542,026-034-018
10543,021-060-017
10544,085-103-005
10545,023-623-010
10546,034-085-010
10547,028-051-022
10548,015-262-017
10549,023-830-004
10550,1318-22-002-057
10551,111-270-064
10552,090-153-003
10553,1318-03-000-005
10554,023-472-011
10555,1318-23-812-018
10556,022-343-002
10557,080-121-020
10558,116-170-021
10559,025-592-011
10560,090-211-039
10561,034-391-007
10562,1318-15-713-014
10563,126-550-12
10564,014-274-018
10565,025-742-011
10566,032-390-020
10567,022-343-016
10568,027-114-014
10569,025-643-010
10570,093-172-004
10571,034-783-008
10572,025-882-003
10573,092-010-026
10574,130-162-12
10575,023-771-003
10576,085-213-004
10577,093-250-007
10578,093-290-009
10579,028-121-021
10580,016-091-023
10581,033-223-005
10582,035-293-007
10583,1318-23-510-012
10584,031-191-018
10585,085-081-009
10586,083-104-014
10587,023-655-012
10588,015-381-006
10589,125-174-21
10590,125-501-07
10591,033-856-004
10592,022-361-036
10593,111-260-009
10594,014-261-011
10595,034-561-012
10596,122-211-22
10597,033-201-007
10598,1319-18-000-016
10599,130-212-04
10600,117-030-002
10601,035-242-011
10602,1319-30-543-002
10603,098-191-019
10604,093-441-039
10605,034-252-020
10606,093-430-006
10607,033-674-005
10608,1418-27-810-021
10609,117-050-050
10610,097-162-001
10611,025-821-002
10612,032-130-008
10613,016-292-026
10614,1318-15-410-016
10615,018-292-004
10616,018-291-009
10617,126-020-01
10618,127-132-10
10619,029-610-017
10620,1318-26-510-006
10621,124-071-49
10622,084-060-006
10623,112-060-010
10624,022-421-051
10625,026-104-017
10626,015-314-007
10627,083-360-018
10628,1418-15-110-012
10629,027-313-017
10630,098-113-008
10631,1318-23-401-010
10632,111-100-028
10633,122-134-02
10634,022-195-015
10635,034-171-006
10636,025-733-001
10637,023-141-030
10638,031-261-019
10639,097-050-028
10640,091-220-005
10641,016-561-001
10642,033-415-002
10643,126-590-07
10644,126-293-24
10645,097-244-017
10646,127-490-05
10647,130-242-12
10648,029-630-008
10649,085-111-009
10650,098-300-008
10651,130-083-01
10652,029-096-017
10653,037-010-050
10654,033-433-014
10655,031-076-015
10656,033-354-007
10657,033-441-009
10658,036-080-002
10659,023-625-010
10660,090-181-063
10661,1318-10-000-004
10662,034-683-002
10663,036-290-010
10664,021-031-012
10665,091-200-009
10666,1319-19-714-023
10667,093-420-007
10668,018-020-002
10669,033-674-002
10670,031-204-005
10671,034-152-001
10672,132-051-16
10673,130-381-04
10674,122-129-08
10675,021-031-020
10676,1319-30-723-013
10677,125-221-08
10678,015-104-010
10679,022-032-005
10680,025-702-022
10681,083-010-020
10682,025-250-004
10683,027-234-005
10684,111-270-018
10685,083-230-051
10686,015-061-026
10687,033-644-008
10688,093-480-043
10689,093-610-002
10690,032-142-016
10691,111-160-017
10692,090-123-011
10693,027-201-002
10694,123-044-05
10695,1318-09-810-095
10696,022-251-085
10697,034-692-016
10698,124-042-04
10699,125-253-06
10700,1319-30-644-035
10701,124-062-09
10702,098-253-001
10703,132-611-05
10704,033-302-004
10705,1319-30-715-004
10706,023-850-029
10707,092-031-012
10708,032-050-017
10709,026-138-002
10710,094-520-010
10711,085-211-017
10712,126-450-05
10713,132-611-01
10714,117-210-049
10715,132-222-12
10716,127-530-17
10717,131-201-35
10718,112-160-031
10719,1318-24-302-002
10720,093-416-024
10721,083-380-003
10722,095-140-015
10723,126-580-08
10724,016-381-003
10725,090-380-008
10726,028-121-017
10727,125-442-05
10728,027-123-007
10729,1318-10-314-009
10730,025-701-018
10731,083-077-019
10732,034-665-010
10733,094-032-017
10734,112-160-030
10735,127-450-04
10736,033-452-007
10737,1319-18-212-003
10738,025-831-018
10739,023-581-001
10740,031-151-003
10741,036-581-011
10742,029-421-004
10743,025-815-004
10744,085-290-014
10745,130-334-04
10746,014-248-010
10747,080-113-039
10748,125-244-02
10749,126-152-21
10750,093-470-021
10751,022-343-009
10752,122-530-23
10753,023-691-020
10754,021-021-004
10755,023-821-011
10756,128-190-01
10757,034-243-012
10758,085-141-011
10759,035-273-024
10760,084-110-019
10761,125-541-16
10762,126-090-14
10763,132-252-05
10764,027-231-044
10765,085-142-008
10766,033-622-005
10767,023-501-049
10768,131-190-06
10769,031-236-012
10770,022-111-006
10771,092-151-002
10772,1318-03-111-016
10773,031-101-006
10774,094-536-011
10775,027-311-029
10776,032-342-003
10777,1318-03-111-010
10778,028-123-034
10779,127-078-05
10780,031-075-019
10781,093-193-002
10782,016-063-014
10783,015-034-022
10784,115-050-019
10785,084-091-009
10786,023-132-032
10787,090-202-015
10788,022-381-001
10789,130-241-19
10790,023-744-007
10791,029-650-008
10792,126-151-14
10793,1319-19-113-012
10794,098-103-001
10795,124-340-03
10796,022-031-025
10797,021-311-033
10798,025-353-012
10799,034-653-012
10800,022-361-033
10801,123-134-11
10802,130-211-30
10803,036-462-007
10804,1319-30-644-010
10805,034-344-001
10806,126-251-32
10807,127-076-22
10808,023-271-010
10809,125-412-11
10810,1319-07-001-005
10811,033-873-024
10812,025-232-006
10813,032-510-017
10814,033-852-010
10815,090-174-060
10816,093-310-009
10817,122-181-60
10818,023-641-006
10819,1319-30-516-022
10820,131-134-02
10821,030-363-013
10822,125-443-09
10823,014-285-003
10824,023-682-009
10825,025-641-005
10826,080-152-004
10827,032-279-007
10828,122-082-18
10829,027-101-002
10830,094-130-008
10831,126-292-58
10832,033-814-009
10833,025-883-003
10834,025-171-007
10835,025-451-015
10836,094-300-011
10837,029-105-010
10838,094-233-007
10839,025-815-005
10840,122-082-05
10841,132-020-27
10842,025-593-007
10843,098-293-013
10844,025-010-007
10845,028-311-041
10846,007-011-09
10847,1319-30-643-054
10848,031-161-008
10849,084-151-026
10850,032-362-012
10851,125-134-07
10852,016-435-002
10853,023-625-017
10854,035-272-028
10855,093-370-007
10856,026-122-035
10857,110-060-005
10858,116-190-016
10859,085-113-009
10860,112-120-085
10861,092-211-005
10862,031-196-007
10863,034-382-025
10864,025-761-004
10865,122-193-26
10866,122-212-03
10867,035-262-003
10868,033-371-030
10869,098-360-003
10870,1318-26-101-094
10871,023-632-014
10872,031-221-016
10873,026-074-020
10874,125-372-13
10875,034-792-007
10876,098-043-001
10877,126-142-03
10878,080-132-004
10879,031-203-015
10880,1318-23-210-031
10881,122-510-43
10882,032-110-024
10883,016-321-012
10884,023-612-007
10885,1319-30-301-003
10886,016-522-007
10887,032-281-025
10888,126-500-16
10889,125-244-38
10890,097-152-005
10891,023-561-012
10892,116-090-034
10893,032-252-021
10894,020-190-019
10895,090-380-014
10896,092-236-001
10897,032-152-001
10898,097-060-036
10899,033-524-016
10900,1319-30-644-056
10901,028-090-078
10902,1318-15-613-005
10903,093-094-034
10904,132-030-50
10905,1318-15-814-000
10906,112-240-001
10907,023-830-013
10908,023-751-005
10909,085-310-007
10910,083-085-016
10911,1319-30-721-012
10912,090-272-018
10913,091-152-012
10914,031-205-018
10915,034-712-004
10916,132-471-08
10917,035-233-032
10918,129-292-34
10919,090-221-012
10920,023-745-016
10921,025-331-008
10922,129-022-08
10923,023-472-024
10924,080-122-008
10925,1319-30-618-005
10926,023-231-025
10927,1319-30-710-003
10928,093-300-017
10929,025-735-012
10930,097-130-039
10931,127-520-24
10932,084-010-053
10933,031-154-010
10934,112-240-025
10935,023-850-006
10936,081-102-005
10937,126-163-13
10938,033-241-002
10939,026-141-013
10940,094-254-004
10941,029-604-021
10942,036-230-002
10943,111-110-004
10944,1318-15-110-026
10945,036-613-001
10946,025-632-011
10947,094-263-011
10948,122-510-44
10949,125-161-37
10950,015-351-036
10951,097-164-010
10952,034-371-009
10953,090-211-022
10954,023-543-009
10955,092-234-024
10956,127-078-12
10957,083-071-039
10958,023-393-014
10959,132-030-27
10960,132-510-03
10961,016-221-002
10962,034-671-003
10963,030-380-011
10964,025-432-019
10965,035-231-001
10966,031-344-001
10967,092-073-012
10968,084-093-002
10969,032-251-009
10970,023-201-037
10971,026-037-015
10972,032-221-010
10973,022-411-001
10974,126-301-15
10975,094-160-016
10976,031-410-001
10977,125-233-07
10978,025-542-008
10979,094-290-012
10980,1319-30-710-004
10981,016-511-004
10982,021-311-016
10983,090-410-011
10984,117-120-003
10985,092-081-002
10986,025-374-021
10987,032-333-004
10988,023-681-005
10989,018-291-018
10990,1318-23-212-023
10991,132-030-40
10992,028-320-010
10993,090-125-012
10994,027-312-015
10995,027-155-029
10996,031-258-006
10997,126-280-26
10998,027-101-010
10999,021-420-001
11000,030-403-012
11001,022-101-032
11002,015-102-012
11003,092-032-007
11004,111-210-020
11005,083-420-035
11006,093-470-015
11007,132-252-38
11008,093-201-001
11009,014-274-009
11010,116-060-009
11011,1418-03-811-027
11012,016-101-085
11013,130-383-10
11014,025-312-007
11015,033-475-002
11016,115-030-070
11017,111-110-064
11018,123-190-34
11019,131-150-01
11020,022-141-010
11021,1318-10-415-001
11022,080-154-006
11023,111-190-021
11024,111-070-046
11025,034-402-010
11026,025-291-001
11027,034-691-006
11028,025-831-031
11029,125-222-09
11030,127-500-08
11031,028-070-019
11032,022-371-019
11033,031-030-017
11034,098-090-006
11035,030-362-004
11036,028-062-008
11037,098-191-027
11038,094-252-015
11039,027-233-006
11040,098-105-008
11041,112-180-033
11042,027-134-012
11043,023-734-021
11044,083-220-010
11045,034-722-042
11046,022-182-004
11047,033-252-012
11048,033-642-006
11049,029-403-007
11050,034-732-001
11051,016-101-033
11052,111-150-021
11053,094-340-042
11054,094-102-023
11055,111-250-046
11056,032-211-018
11057,1318-15-110-047
11058,022-061-060
11059,023-602-009
11060,023-664-017
11061,1319-30-519-018
11062,116-210-039
11063,1319-19-111-006
11064,094-232-002
11065,035-281-010
11066,117-120-033
11067,029-371-022
11068,034-772-003
11069,1418-27-210-008
11070,125-531-35
11071,034-252-024
11072,128-362-10
11073,083-161-003
11074,036-530-013
11075,025-594-004
11076,027-075-011
11077,125-181-04
11078,125-492-13
11079,129-640-02
11080,025-554-008
11081,1319-30-724-025
11082,016-493-002
11083,125-244-35
11084,1318-22-311-024
11085,026-047-008
11086,081-064-016
11087,1318-26-515-010
11088,090-211-014
11089,015-202-019
11090,081-042-012
11091,028-141-003
11092,055-010-25
11093,125-243-29
11094,090-174-049
11095,034-270-049
11096,094-340-001
11097,027-501-014
11098,033-864-004
11099,031-076-014
11100,031-124-001
11101,125-461-03
11102,092-250-025
11103,097-130-040
11104,025-592-014
11105,028-061-045
11106,126-470-13
11107,127-320-15
11108,093-220-043
11109,035-171-003
11110,028-131-003
11111,129-292-11
11112,094-500-037
11113,027-356-007
11114,033-582-001
11115,032-161-006
11116,029-661-011
11117,036-561-006
11118,026-106-025
11119,035-245-009
11120,016-484-003
11121,085-111-006
11122,112-100-045
11123,112-190-010
11124,015-103-011
11125,127-361-22
11126,131-261-28
11127,1318-15-812-003
11128,026-067-009
11129,094-090-035
11130,112-220-021
11131,083-110-014
11132,098-084-003
11133,124-500-03
11134,031-146-006
11135,123-032-19
11136,1319-19-212-066
11137,033-362-044
11138,084-092-043
11139,033-856-005
11140,026-106-026
11141,127-300-83
11142,111-160-008
11143,1418-00-002-002
11144,1318-22-002-054
11145,090-191-030
11146,029-096-015
11147,027-232-013
11148,116-170-060
11149,130-311-18
11150,025-264-003
11151,098-232-001
11152,093-151-012
11153,033-273-004
11154,014-292-021
11155,1319-30-543-006
11156,033-873-001
11157,126-251-04
11158,015-301-008
11159,085-104-008
11160,034-172-009
11161,033-383-009
11162,093-142-003
11163,1318-26-101-005
11164,031-195-006
11165,083-420-033
11166,094-150-009
11167,129-630-00
11168,124-500-14
11169,016-232-004
11170,014-238-011
11171,098-260-007
11172,126-280-06
11173,025-241-008
11174,029-101-026
11175,127-120-05
11176,1318-23-410-010
11177,081-151-023
11178,028-301-065
11179,112-120-068
11180,033-343-017
11181,125-244-16
11182,016-373-008
11183,083-120-004
11184,1319-18-310-001
11185,094-410-010
11186,131-261-27
11187,122-121-03
11188,132-330-00
11189,083-390-007
11190,132-064-16
11191,029-415-016
11192,132-251-04
11193,033-781-016
11194,127-100-25
11195,023-362-009
11196,029-403-026
11197,028-043-002
11198,026-094-023
11199,033-252-001
11200,025-271-009
11201,033-873-016
11202,026-139-019
11203,093-072-039
11204,1318-23-611-007
11205,122-211-46
11206,027-111-003
11207,033-306-011
11208,126-450-13
11209,092-085-016
11210,033-305-013
11211,090-125-033
11212,123-143-12
11213,035-231-009
11214,125-770-04
11215,025-642-011
11216,094-533-010
11217,122-193-30
11218,032-365-001
11219,025-352-002
11220,090-400-003
11221,034-691-007
11222,090-250-030
11223,027-342-009
11224,122-115-15
11225,031-076-012
11226,097-050-016
11227,127-300-24
11228,028-171-002
11229,034-682-008
11230,032-381-003
11231,032-341-006
11232,1319-19-718-011
11233,084-043-015
11234,016-381-006
11235,025-701-012
11236,080-144-029
11237,033-481-008
11238,1318-23-313-001
11239,020-180-003
11240,093-530-023
11241,1318-15-611-076
11242,132-380-04
11243,029-411-011
11244,117-090-074
11245,110-060-034
11246,1318-15-511-004
11247,015-301-017
11248,026-136-015
11249,016-482-016
11250,028-121-009
11251,034-641-008
11252,025-271-045
11253,126-302-05
11254,081-072-012
11255,022-351-036
11256,031-166-014
11257,127-300-95
11258,026-039-017
11259,094-102-006
11260,027-491-012
11261,132-560-25
11262,081-092-009
11263,083-130-046
11264,028-131-006
11265,090-410-008
11266,131-031-25
11267,025-753-002
11268,027-312-012
11269,090-111-011
11270,084-092-020
11271,032-420-007
11272,092-211-004
11273,083-340-004
11274,090-163-026
11275,014-272-005
11276,033-354-001
11277,1318-23-218-003
11278,1318-23-314-003
11279,117-050-055
11280,094-420-011
11281,025-821-001
11282,122-251-12
11283,116-110-027
11284,1318-24-411-015
11285,015-033-003
11286,031-156-010
11287,029-091-025
11288,036-451-011
11289,095-130-010
11290,117-020-004
11291,116-220-003
11292,028-121-001
11293,034-602-007
11294,034-472-014
11295,126-430-11
11296,125-172-09
11297,014-091-009
11298,1319-18-213-001
11299,126-082-12
11300,129-071-08
11301,093-210-008
11302,023-753-011
11303,015-253-008
11304,094-532-006
11305,097-230-029
11306,016-081-037
11307,128-080-04
11308,034-241-006
11309,033-703-005
11310,115-030-002
11311,027-641-032
11312,026-111-020
11313,095-510-029
11314,098-252-007
11315,125-243-23
11316,132-191-11
11317,034-693-017
11318,1318-10-415-009
11319,025-471-001
11320,083-076-005
11321,023-613-011
11322,081-102-010
11323,116-130-016
11324,027-144-008
11325,125-373-15
11326,023-783-011
11327,033-152-005
11328,016-373-002
11329,033-392-001
11330,1318-23-610-008
11331,1319-19-710-049
11332,034-772-004
11333,015-311-009
11334,033-531-009
11335,028-121-025
11336,026-097-014
11337,031-222-017
11338,027-653-008
11339,032-282-053
11340,032-354-011
11341,029-422-014
11342,026-097-017
11343,028-122-007
11344,098-043-007
11345,117-100-008
11346,111-110-020
11347,098-112-009
11348,1419-00-001-001
11349,034-266-017
11350,122-134-04
11351,093-470-020
11352,015-204-004
11353,092-141-022
11354,111-250-058
11355,126-102-01
11356,030-363-003
11357,014-303-015
11358,1318-22-311-023
11359,093-390-013
11360,034-531-013
11361,1318-03-212-044
11362,127-250-34
11363,032-410-037
11364,031-045-012
11365,090-074-021
11366,116-110-003
11367,090-041-033
11368,1318-23-710-042
11369,033-720-023
11370,016-191-012
11371,1418-27-712-009
11372,022-421-074
11373,027-090-025
11374,093-031-024
11375,033-453-024
11376,031-074-011
11377,132-252-46
11378,1418-34-210-028
11379,122-211-27
11380,097-193-011
11381,092-151-001
11382,125-563-02
11383,026-048-017
11384,093-370-005
11385,093-500-026
11386,015-061-015
11387,034-096-001
11388,123-102-18
11389,093-210-012
11390,033-362-013
11391,027-131-025
11392,032-277-004
11393,022-321-035
11394,090-172-016
11395,023-151-037
11396,093-420-026
11397,023-462-004
11398,018-171-001
11399,091-130-001
11400,092-010-012
11401,023-102-041
11402,033-010-010
11403,1319-30-537-008
11404,098-010-028
11405,022-142-009
11406,1319-30-643-015
11407,131-212-12
11408,097-200-001
11409,090-114-037
11410,1319-30-627-027
11411,093-500-053
11412,125-501-08
11413,127-250-40
11414,032-251-010
11415,112-220-050
11416,025-815-007
11417,034-253-001
11418,032-411-064
11419,132-360-01
11420,027-471-017
11421,034-722-006
11422,023-763-003
11423,122-129-07
11424,080-113-037
11425,035-295-010
11426,027-073-017
11427,025-821-016
11428,090-400-011
11429,032-201-012
11430,026-082-008
11431,129-270-16
11432,023-695-004
11433,093-420-057
11434,080-122-001
11435,112-070-012
11436,033-792-016
11437,034-682-022
11438,023-182-009
11439,083-380-025
11440,112-190-066
11441,029-105-025
11442,1418-15-511-001
11443,1319-19-717-006
11444,098-192-003
11445,111-200-012
11446,026-092-025
11447,122-202-22
11448,1318-10-416-007
11449,111-240-015
11450,093-310-020
11451,126-251-34
11452,016-101-055
11453,1319-19-212-018
11454,083-360-023
11455,094-274-004
11456,034-341-003
11457,027-225-026
11458,033-443-008
11459,095-510-006
11460,130-163-05
11461,112-100-030
11462,022-061-061
11463,117-210-058
11464,090-102-041
11465,080-081-022
11466,093-500-033
11467,116-060-037
11468,028-122-019
11469,080-142-010
11470,084-032-022
11471,028-123-027
11472,029-630-020
11473,027-144-023
11474,091-100-010
11475,1318-15-110-025
11476,016-361-027
11477,094-261-001
11478,023-141-008
11479,130-180-40
11480,028-043-001
11481,1318-22-002-081
11482,112-120-006
11483,027-451-007
11484,025-461-010
11485,092-075-008
11486,022-421-039
11487,031-285-005
11488,083-091-018
11489,126-084-08
11490,1319-19-401-002
11491,034-611-014
11492,034-172-025
11493,026-141-011
11494,080-154-008
11495,035-161-006
11496,023-571-014
11497,030-380-058
11498,083-010-047
11499,094-121-010
11500,080-144-048
11501,093-031-001
11502,021-420-051
11503,098-060-039
11504,031-196-010
11505,127-490-07
11506,023-745-013
11507,092-180-001
11508,093-520-008
11509,032-152-020
11510,023-452-007
11511,036-401-001
11512,094-102-013
11513,034-252-003
11514,125-451-05
11515,125-386-08
11516,132-030-23
11517,023-541-034
11518,033-180-001
11519,026-023-005
11520,034-081-014
11521,131-201-05
11522,033-382-005
11523,132-051-11
11524,023-201-038
11525,021-180-008
11526,083-010-044
11527,027-135-022
11528,031-115-001
11529,094-032-011
11530,034-582-001
11531,028-042-023
11532,090-135-014
11533,023-693-009
11534,115-030-023
11535,116-020-010
11536,034-181-011
11537,1418-34-211-004
11538,031-045-002
11539,036-572-014
11540,033-871-009
11541,097-210-020
11542,093-120-002
11543,016-532-008
11544,033-443-004
11545,125-134-14
11546,027-125-022
11547,023-772-004
11548,026-073-028
11549,035-162-001
11550,098-200-041
11551,093-071-001
11552,035-172-007
11553,036-612-012
11554,117-050-032
11555,125-391-08
11556,098-173-006
11557,083-075-037
11558,033-233-007
11559,080-145-016
11560,128-051-05
11561,091-220-004
11562,025-354-011
11563,130-221-26
11564,083-084-007
11565,131-022-14
11566,032-324-001
11567,023-152-004
11568,094-534-007
11569,095-110-014
11570,123-101-05
11571,1318-15-814-009
11572,1318-24-601-005
11573,080-103-006
11574,022-251-060
11575,090-330-008
11576,026-136-017
11577,098-180-012
11578,029-101-004
11579,093-420-012
11580,081-062-002
11581,126-522-02
11582,034-221-033
11583,125-443-16
11584,033-212-006
11585,093-540-021
11586,031-183-013
11587,016-583-021
11588,018-090-027
11589,023-392-014
11590,022-291-016
11591,111-250-033
11592,027-431-029
11593,093-370-014
11594,022-101-043
11595,033-402-019
11596,025-451-012
11597,1318-15-612-022
11598,090-063-006
11599,111-230-004
11600,025-192-005
11601,025-901-019
11602,023-693-004
11603,025-721-012
11604,023-626-008
11605,1418-10-710-044
11606,023-631-003
11607,1319-18-312-023
11608,023-201-030
11609,112-290-023
11610,081-101-008
11611,085-350-005
11612,094-172-002
11613,085-180-001
11614,1318-24-301-007
11615,1318-22-310-014
11616,1319-30-541-003
11617,116-080-053
11618,016-442-003
11619,023-830-044
11620,130-180-28
11621,132-290-02
11622,028-311-044
11623,090-380-025
11624,090-092-049
11625,026-153-011
11626,090-164-013
11627,015-101-003
11628,035-283-032
11629,081-131-009
11630,031-283-002
11631,098-271-012
11632,029-343-007
11633,034-212-009
11634,014-220-001
11635,1418-34-304-009
11636,036-160-001
11637,098-172-002
11638,112-070-014
11639,034-312-004
11640,034-472-012
11641,033-792-031
11642,1318-10-314-021
11643,015-215-009
11644,033-864-019
11645,015-203-026
11646,027-231-014
11647,022-281-014
11648,124-020-02
11649,025-681-007
11650,1319-19-710-039
11651,085-341-004
11652,1318-15-612-009
11653,1318-23-602-002
11654,033-632-014
11655,112-140-046
11656,1318-25-201-012
11657,1318-23-810-011
11658,029-053-006
11659,026-190-003
11660,129-100-02
11661,025-211-006
11662,083-162-025
11663,1319-18-310-007
11664,027-111-005
11665,027-125-004
11666,122-121-07
11667,023-393-032
11668,1319-06-001-006
11669,127-361-16
11670,033-254-004
11671,016-401-004
11672,090-113-009
11673,028-052-006
11674,127-320-23
11675,092-022-008
