,APN
7250,093-041-001
7251,125-522-13
7252,1318-23-810-056
7253,028-301-039
7254,094-480-014
7255,116-080-066
7256,112-250-009
7257,027-082-028
7258,116-110-027
7259,122-181-52
7260,014-237-003
7261,122-193-30
7262,126-130-11
7263,031-155-017
7264,015-381-001
7265,092-190-051
7266,123-271-15
7267,016-101-063
7268,022-032-007
7269,125-232-17
7270,034-040-003
7271,029-480-009
7272,031-020-034
7273,085-242-015
7274,1418-11-311-011
7275,125-251-04
7276,124-031-01
7277,030-362-004
7278,028-122-015
7279,022-322-037
7280,025-642-012
7281,1319-30-542-002
7282,083-032-004
7283,083-300-002
7284,112-100-008
7285,025-292-003
7286,027-363-001
7287,1318-15-711-007
7288,033-811-006
7289,122-460-25
7290,025-451-023
7291,094-223-009
7292,015-204-019
7293,1318-23-311-018
7294,131-261-43
7295,023-830-032
7296,083-430-015
7297,1318-26-515-026
7298,034-532-016
7299,116-110-029
7300,022-082-006
7301,126-294-44
7302,125-472-09
7303,028-152-040
7304,031-342-017
7305,031-084-001
7306,034-573-005
7307,126-251-13
7308,125-413-15
7309,034-252-001
7310,126-261-03
7311,083-153-010
7312,034-254-015
7313,095-490-034
7314,1319-18-310-033
7315,093-280-014
7316,1318-10-417-020
7317,128-051-05
7318,025-381-008
7319,132-061-11
7320,032-281-009
7321,1318-23-510-020
7322,034-653-008
7323,112-130-017
7324,028-293-004
7325,081-112-005
7326,028-100-008
7327,025-376-007
7328,094-410-011
7329,090-212-017
7330,094-535-019
7331,023-741-014
7332,029-630-023
7333,111-170-011
7334,025-481-050
7335,093-220-002
7336,1319-19-720-025
7337,027-112-010
7338,033-852-007
7339,027-354-006
7340,130-383-05
7341,115-040-048
7342,034-784-003
7343,1318-24-310-009
7344,085-301-005
7345,033-371-030
7346,1318-26-101-011
7347,130-211-30
7348,112-190-006
7349,1318-26-515-018
7350,126-293-23
7351,023-261-020
7352,094-140-066
7353,130-163-22
7354,094-350-005
7355,125-241-02
7356,098-103-003
7357,033-401-011
7358,015-254-037
7359,090-192-004
7360,033-246-001
7361,125-174-15
7362,023-742-022
7363,083-440-027
7364,098-294-001
7365,1318-10-416-054
7366,031-151-003
7367,031-144-009
7368,1418-34-210-025
7369,083-350-018
7370,1318-15-715-004
7371,116-110-054
7372,034-583-001
7373,022-051-002
7374,030-352-003
7375,025-462-015
7376,034-243-009
7377,034-161-018
7378,016-532-017
7379,031-232-002
7380,090-272-019
7381,1319-06-002-006
7382,123-190-28
7383,112-050-019
7384,123-260-01
7385,1319-30-634-001
7386,083-300-010
7387,026-105-007
7388,126-081-14
7389,032-411-075
7390,081-073-017
7391,125-232-20
7392,031-193-006
7393,031-085-006
7394,032-242-022
7395,015-154-021
7396,033-733-002
7397,1318-24-311-004
7398,023-471-003
7399,027-471-012
7400,1318-15-713-012
7401,029-402-033
7402,027-101-028
7403,092-152-038
7404,025-510-004
7405,033-711-005
7406,1318-15-714-011
7407,1319-30-628-007
7408,014-303-014
7409,025-272-018
7410,093-230-044
7411,125-386-01
7412,122-129-03
7413,023-251-013
7414,027-511-001
7415,131-420-01
7416,1319-30-532-014
7417,1319-30-528-004
7418,131-221-09
7419,132-570-21
7420,1318-10-312-023
7421,029-320-001
7422,027-082-003
7423,1318-10-416-055
7424,127-480-01
7425,1418-27-411-019
7426,022-171-031
7427,016-583-024
7428,023-692-014
7429,023-142-011
7430,1319-18-310-019
7431,016-525-006
7432,022-332-049
7433,027-233-006
7434,025-733-013
7435,1318-03-212-004
7436,035-283-017
7437,036-501-006
7438,127-300-31
7439,1318-23-410-035
7440,033-422-021
7441,026-098-018
7442,032-262-008
7443,022-171-020
7444,033-363-001
7445,097-193-011
7446,016-583-002
7447,083-162-016
7448,031-241-011
7449,095-100-018
7450,033-441-010
7451,030-541-035
7452,111-280-031
7453,1318-23-810-012
7454,083-191-006
7455,025-721-010
7456,083-108-013
7457,081-151-017
7458,025-765-011
7459,092-213-005
7460,028-051-023
7461,124-820-02
7462,081-072-009
7463,031-333-021
7464,083-283-005
7465,034-475-004
7466,098-137-005
7467,016-525-009
7468,123-153-01
7469,085-326-002
7470,1318-03-111-055
7471,023-691-029
7472,023-655-004
7473,097-112-005
7474,022-241-024
7475,033-363-009
7476,127-420-15
7477,131-121-28
7478,027-381-004
7479,032-277-020
7480,034-265-011
7481,027-153-028
7482,031-079-020
7483,028-253-004
7484,1318-26-511-009
7485,023-664-011
7486,016-542-009
7487,111-250-002
7488,090-213-003
7489,1318-09-811-001
7490,016-432-009
7491,033-466-006
7492,1319-30-628-013
7493,1319-18-412-011
7494,034-592-015
7495,131-234-24
7496,033-422-011
7497,116-210-034
7498,125-531-36
7499,027-131-024
7500,126-083-48
7501,116-060-038
7502,023-582-009
7503,033-451-010
7504,032-090-010
7505,123-190-29
7506,023-772-015
7507,085-270-005
7508,031-233-017
7509,093-272-002
7510,091-164-015
7511,083-091-018
7512,080-121-001
7513,1319-30-644-009
7514,1318-23-410-060
7515,090-141-027
7516,033-232-009
7517,027-690-004
7518,090-122-027
7519,132-065-06
7520,115-050-020
7521,127-077-16
7522,091-151-004
7523,027-531-005
7524,093-500-064
7525,031-202-007
7526,1318-23-810-046
7527,123-161-01
7528,1418-27-210-033
7529,027-323-019
7530,1418-27-410-005
7531,025-911-018
7532,1318-15-111-042
7533,031-073-012
7534,015-213-008
7535,1318-26-514-001
7536,015-113-004
7537,085-400-033
7538,023-821-052
7539,023-512-015
7540,027-355-004
7541,122-510-55
7542,1319-30-101-006
7543,125-171-11
7544,1318-26-511-002
7545,027-082-033
7546,027-652-013
7547,018-011-003
7548,034-221-040
7549,1319-30-544-010
7550,026-023-014
7551,111-240-026
7552,132-221-09
7553,016-582-008
7554,032-279-005
7555,1318-16-801-001
7556,125-412-11
7557,035-295-015
7558,033-441-026
7559,126-251-10
7560,028-051-006
7561,130-360-18
7562,093-193-009
7563,022-221-008
7564,131-032-09
7565,090-046-041
7566,132-062-27
7567,130-241-16
7568,026-068-006
7569,033-701-001
7570,1319-30-712-004
7571,1319-19-310-007
7572,025-764-020
7573,112-171-011
7574,023-625-013
7575,025-393-015
7576,1318-23-511-011
7577,031-041-010
7578,084-032-016
7579,124-071-19
7580,085-141-005
7581,034-081-002
7582,033-272-023
7583,098-171-005
7584,034-161-036
7585,029-650-005
7586,033-442-008
7587,033-464-005
7588,128-362-03
7589,022-171-023
7590,025-633-010
7591,016-151-032
7592,033-484-016
7593,1319-19-710-017
7594,126-560-04
7595,021-060-014
7596,126-460-17
7597,1319-30-643-008
7598,031-231-013
7599,090-213-025
7600,111-270-039
7601,130-203-14
7602,030-401-010
7603,023-626-003
7604,034-382-025
7605,032-278-035
7606,125-462-10
7607,1318-15-611-013
7608,126-294-19
7609,034-153-014
7610,014-238-017
7611,031-284-001
7612,126-262-03
7613,035-293-008
7614,025-920-057
7615,028-123-009
7616,032-361-004
7617,021-050-004
7618,036-200-005
7619,036-431-005
7620,093-310-021
7621,033-511-020
7622,033-643-014
7623,015-326-005
7624,125-411-09
7625,034-266-028
7626,022-231-024
7627,1319-30-628-003
7628,029-415-013
7629,033-241-004
7630,031-134-005
7631,035-294-017
7632,025-603-002
7633,090-063-026
7634,023-901-005
7635,031-193-014
7636,093-130-049
7637,023-301-009
7638,033-856-001
7639,126-294-16
7640,127-520-06
7641,081-031-003
7642,034-561-016
7643,1319-30-544-024
7644,090-071-036
7645,131-012-04
7646,034-241-005
7647,025-726-002
7648,112-160-030
7649,084-092-042
7650,015-035-004
7651,092-085-008
7652,080-114-029
7653,131-340-07
7654,029-620-007
7655,033-751-017
7656,029-710-020
7657,029-332-008
7658,1318-23-212-068
7659,125-243-26
7660,080-122-007
7661,022-195-020
7662,022-322-055
7663,080-131-005
7664,098-210-018
7665,036-542-010
7666,081-153-005
7667,125-511-22
7668,034-692-024
7669,034-683-017
7670,1319-30-710-013
7671,035-233-033
7672,098-022-013
7673,128-230-01
7674,124-043-65
7675,031-278-010
7676,022-031-062
7677,127-250-21
7678,028-162-010
7679,034-481-026
7680,023-171-023
7681,125-192-04
7682,026-231-016
7683,022-150-001
7684,127-320-12
7685,014-341-001
7686,015-264-018
7687,126-251-15
7688,083-420-005
7689,1318-09-810-115
7690,080-182-004
7691,080-151-020
7692,097-111-015
7693,016-381-020
7694,022-331-011
7695,031-256-004
7696,029-332-018
7697,095-010-005
7698,029-333-002
7699,093-420-023
7700,1318-23-610-014
7701,031-153-011
7702,127-362-04
7703,129-320-02
7704,036-180-004
7705,1418-03-401-002
7706,125-161-22
7707,031-131-009
7708,033-432-010
7709,034-261-008
7710,023-684-005
7711,033-732-001
7712,112-140-039
7713,017-061-006
7714,126-084-05
7715,125-501-06
7716,090-094-025
7717,122-510-33
7718,026-095-013
7719,1319-19-310-033
7720,131-214-09
7721,1418-03-301-011
7722,1318-10-312-032
7723,122-127-01
7724,029-093-003
7725,116-210-015
7726,085-142-023
7727,029-610-021
7728,034-181-025
7729,092-190-046
7730,092-152-011
7731,093-203-002
7732,085-231-010
7733,1319-30-724-023
7734,032-282-013
7735,093-400-019
7736,022-071-014
7737,033-562-005
7738,034-232-022
7739,124-032-26
7740,127-120-25
7741,080-040-001
7742,126-162-06
7743,083-062-014
7744,122-510-16
7745,098-231-038
7746,126-570-25
7747,084-025-018
7748,034-382-023
7749,015-161-013
7750,083-300-032
7751,097-200-023
7752,083-310-031
7753,032-142-007
7754,111-280-004
7755,081-131-007
7756,126-280-13
7757,031-063-014
7758,030-521-005
7759,029-415-012
7760,1318-25-111-024
7761,023-756-014
7762,034-212-009
7763,112-100-002
7764,035-151-010
7765,030-380-027
7766,034-693-004
7767,023-743-008
7768,1318-23-311-006
7769,025-375-018
7770,081-152-008
7771,028-273-006
7772,123-053-02
7773,025-032-025
7774,1418-23-301-001
7775,025-553-005
7776,031-285-005
7777,093-540-006
7778,116-100-010
7779,1319-30-627-013
7780,127-300-28
7781,025-743-008
7782,032-276-005
7783,090-053-018
7784,033-771-001
7785,125-492-08
7786,025-051-017
7787,028-070-026
7788,027-085-010
7789,132-471-04
7790,125-451-06
7791,033-354-004
7792,117-220-032
7793,111-250-018
7794,094-340-005
7795,098-231-019
7796,032-440-006
7797,083-490-032
7798,014-303-016
7799,132-252-19
7800,022-344-019
7801,022-121-008
7802,090-041-009
7803,125-521-06
7804,1318-23-410-036
7805,117-030-007
7806,130-082-01
7807,025-481-046
7808,116-110-007
7809,131-202-23
7810,022-241-013
7811,027-231-049
7812,090-065-003
7813,033-465-004
7814,124-043-53
7815,035-273-028
7816,092-083-007
7817,025-372-017
7818,112-060-019
7819,092-085-001
7820,128-132-15
7821,1319-19-611-014
7822,1418-03-711-001
7823,1418-34-211-010
7824,090-400-024
7825,032-283-011
7826,124-500-10
7827,026-123-011
7828,030-541-041
7829,122-510-29
7830,097-111-008
7831,034-612-009
7832,123-101-13
7833,032-221-011
7834,023-802-001
7835,122-214-07
7836,1318-23-813-009
7837,132-223-11
7838,130-201-23
7839,128-042-07
7840,030-521-026
7841,090-221-029
7842,022-411-007
7843,1418-11-110-006
7844,094-122-015
7845,015-331-019
7846,1319-30-644-076
7847,027-551-003
7848,080-092-001
7849,033-441-024
7850,025-471-001
7851,025-764-017
7852,094-280-003
7853,025-632-017
7854,023-211-032
7855,031-113-008
7856,090-330-011
7857,122-090-18
7858,126-430-23
7859,083-350-010
7860,116-010-015
7861,036-180-003
7862,117-080-050
7863,025-633-016
7864,085-201-022
7865,085-322-001
7866,122-090-07
7867,117-100-030
7868,036-573-008
7869,031-213-006
7870,032-311-008
7871,130-082-36
7872,127-250-16
7873,033-152-002
7874,031-076-011
7875,111-220-010
7876,022-132-024
7877,023-904-015
7878,025-930-035
7879,1318-22-001-011
7880,093-420-070
7881,083-300-008
7882,131-013-12
7883,023-801-020
7884,015-151-011
7885,035-231-003
7886,033-623-019
7887,117-190-001
7888,085-303-005
7889,125-463-03
7890,034-481-014
7891,111-010-007
7892,033-742-004
7893,125-421-08
7894,029-240-012
7895,026-077-017
7896,026-093-008
7897,029-413-004
7898,093-220-052
7899,027-221-005
7900,117-180-058
7901,023-693-002
7902,122-082-03
7903,083-085-017
7904,027-122-006
7905,094-180-018
7906,083-282-010
7907,097-245-027
7908,027-153-005
7909,093-210-015
7910,022-132-031
7911,022-241-014
7912,1319-30-644-064
7913,025-352-003
7914,094-122-009
7915,116-070-029
7916,023-686-016
7917,020-130-008
7918,124-072-08
7919,127-310-01
7920,025-633-003
7921,1318-15-702-005
7922,1319-19-718-026
7923,128-230-00
7924,085-217-019
7925,031-222-015
7926,097-130-040
7927,116-040-011
7928,015-302-021
7929,027-112-013
7930,032-251-033
7931,090-162-040
7932,027-113-033
7933,1319-30-644-004
7934,023-372-006
7935,083-380-023
7936,122-133-14
7937,031-133-019
7938,034-284-008
7939,022-101-017
7940,131-080-02
7941,125-502-11
7942,1318-03-111-039
7943,036-422-011
7944,027-357-009
7945,111-210-026
7946,034-581-004
7947,116-110-061
7948,023-682-029
7949,116-020-036
7950,094-390-001
7951,117-090-069
7952,016-434-002
7953,083-300-014
7954,090-330-009
7955,116-050-015
7956,1318-22-001-001
7957,025-510-064
7958,116-080-029
7959,083-420-031
7960,112-140-052
7961,023-621-010
7962,124-062-12
7963,116-210-024
7964,027-363-007
7965,123-136-02
7966,025-352-011
7967,033-874-010
7968,1318-22-002-042
7969,033-682-029
7970,126-151-30
7971,129-260-10
7972,026-081-003
7973,084-151-003
7974,034-723-001
7975,034-512-008
7976,125-161-50
7977,023-472-015
7978,034-512-003
7979,1319-30-544-023
7980,126-261-02
7981,098-191-019
7982,090-261-020
7983,098-231-031
7984,026-096-006
7985,015-303-019
7986,036-280-008
7987,083-262-003
7988,034-692-011
7989,021-050-013
7990,122-124-12
7991,111-180-028
7992,031-078-012
7993,016-181-004
7994,132-570-24
7995,090-181-030
7996,092-040-008
7997,126-590-02
7998,1318-24-404-021
7999,028-153-024
8000,112-090-014
8001,021-331-006
8002,132-280-00
8003,035-294-009
8004,1318-09-812-006
8005,032-341-002
8006,117-140-009
8007,094-175-002
8008,023-441-037
8009,028-180-037
8010,023-850-026
8011,1318-15-110-004
8012,036-421-007
8013,029-105-017
8014,022-032-004
8015,090-225-011
8016,032-420-006
8017,033-472-013
8018,130-163-26
8019,023-161-031
8020,025-225-013
8021,090-181-096
8022,025-193-027
8023,026-061-018
8024,130-221-23
8025,027-162-011
8026,125-132-07
8027,126-081-01
8028,098-180-023
8029,1318-23-314-018
8030,036-611-015
8031,090-113-009
8032,016-483-007
8033,1319-30-620-001
8034,084-071-008
8035,130-211-32
8036,093-310-011
8037,034-270-061
8038,031-332-002
8039,092-200-001
8040,030-541-013
8041,026-089-010
8042,093-560-018
8043,081-020-004
8044,033-354-019
8045,1318-26-101-079
8046,083-051-026
8047,022-321-031
8048,029-660-006
8049,1318-15-711-017
8050,1418-15-511-020
8051,1318-10-317-005
8052,1318-24-601-002
8053,130-204-08
8054,023-643-002
8055,081-103-019
8056,032-060-008
8057,090-101-026
8058,034-551-003
8059,033-256-002
8060,090-125-005
8061,032-282-002
8062,130-180-25
8063,125-482-29
8064,034-584-009
8065,025-510-072
8066,016-451-009
8067,090-112-042
8068,1318-22-310-009
8069,094-122-031
8070,092-083-019
8071,031-166-011
8072,090-162-018
8073,027-203-011
8074,083-370-014
8075,025-702-032
8076,083-075-031
8077,034-452-001
8078,034-571-002
8079,085-280-048
8080,090-072-030
8081,014-302-017
8082,034-341-010
8083,090-115-038
8084,132-053-18
8085,022-031-021
8086,022-101-026
8087,022-041-008
8088,029-610-019
8089,029-412-007
8090,125-431-21
8091,016-110-002
8092,015-211-004
8093,025-032-002
8094,080-143-004
8095,027-153-003
8096,125-413-06
8097,125-522-23
8098,032-342-005
8099,131-013-07
8100,117-020-013
8101,1418-10-710-049
8102,111-270-031
8103,030-363-021
8104,034-084-010
8105,035-211-002
8106,016-051-057
8107,112-220-015
8108,034-821-017
8109,1318-10-313-022
8110,093-210-019
8111,018-020-008
8112,085-141-004
8113,016-435-005
8114,028-123-025
8115,126-153-02
8116,035-294-011
8117,027-411-001
8118,026-106-023
8119,035-283-027
8120,092-053-002
8121,026-092-015
8122,126-110-03
8123,025-510-050
8124,032-510-013
8125,080-152-007
8126,035-132-009
8127,1318-10-312-036
8128,030-352-033
8129,033-231-001
8130,093-230-032
8131,032-201-005
8132,1318-23-710-072
8133,034-131-007
8134,085-142-007
8135,033-682-031
8136,034-532-019
8137,025-831-022
8138,080-111-001
8139,023-821-016
8140,116-070-011
8141,023-655-010
8142,115-040-010
8143,093-111-012
8144,036-451-005
8145,1318-03-110-011
8146,027-354-019
8147,097-122-018
8148,093-072-004
8149,034-154-011
8150,025-471-006
8151,025-710-009
8152,035-286-001
8153,122-215-05
8154,025-191-011
8155,014-284-019
8156,007-011-26
8157,034-704-011
8158,032-262-007
8159,090-191-035
8160,111-250-009
8161,1418-11-412-015
8162,031-361-002
8163,027-154-006
8164,125-223-19
8165,093-400-003
8166,032-364-001
8167,031-123-010
8168,116-220-032
8169,083-042-020
8170,094-174-006
8171,129-291-30
8172,031-144-021
8173,035-283-034
8174,034-481-025
8175,022-031-014
8176,092-214-001
8177,130-221-18
8178,026-114-025
8179,015-264-005
8180,093-036-016
8181,034-727-007
8182,098-260-006
8183,025-302-003
8184,129-022-09
8185,1318-15-611-034
8186,033-362-046
8187,130-082-02
8188,1318-23-812-014
8189,094-222-004
8190,116-130-002
8191,093-530-030
8192,016-562-005
8193,033-623-020
8194,1318-15-822-003
8195,023-523-011
8196,031-194-011
8197,025-601-007
8198,126-130-07
8199,127-330-09
8200,1319-30-532-003
8201,034-601-002
8202,025-930-020
8203,025-814-003
8204,029-413-015
8205,081-085-012
8206,093-470-003
8207,090-201-007
8208,129-291-08
8209,131-213-23
8210,123-123-01
8211,015-103-024
8212,033-842-020
8213,091-220-010
8214,115-010-011
8215,083-071-017
8216,083-252-003
8217,022-162-008
8218,130-152-12
8219,029-103-001
8220,116-200-001
8221,030-411-005
8222,034-265-010
8223,026-251-013
8224,023-502-037
8225,111-240-016
8226,117-050-011
8227,1319-30-528-000
8228,034-651-003
8229,035-293-011
8230,034-473-016
8231,034-513-009
8232,131-032-02
8233,127-320-55
8234,025-394-013
8235,023-511-017
8236,122-181-73
8237,030-100-001
8238,022-092-014
8239,090-174-019
8240,023-211-045
8241,027-232-015
8242,093-180-002
8243,090-067-008
8244,125-142-01
8245,097-245-012
8246,132-300-01
8247,125-443-11
8248,090-233-034
8249,034-571-015
8250,1418-10-710-028
8251,032-152-017
8252,093-230-024
8253,083-320-019
8254,117-150-016
8255,094-330-015
8256,025-612-002
8257,1319-30-713-002
8258,093-202-011
8259,029-106-008
8260,097-152-002
8261,125-244-15
8262,093-112-008
8263,033-423-009
8264,034-662-005
8265,025-743-021
8266,116-050-022
8267,034-213-001
8268,111-140-002
8269,021-130-002
8270,034-313-001
8271,091-153-006
8272,1318-22-002-105
8273,083-032-005
8274,016-071-011
8275,1318-23-210-013
8276,015-301-017
8277,029-104-003
8278,032-302-002
8279,025-253-012
8280,094-340-011
8281,094-490-017
8282,091-172-001
8283,125-564-01
8284,033-252-003
8285,116-220-011
8286,016-081-030
8287,027-471-007
8288,027-122-026
8289,021-420-008
8290,1318-23-813-006
8291,025-920-053
8292,093-220-043
8293,028-311-019
8294,022-071-015
8295,093-620-072
8296,1318-10-415-013
8297,025-481-048
8298,1418-15-801-008
8299,016-532-021
8300,031-153-008
8301,130-180-03
8302,1418-15-511-023
8303,090-116-032
8304,035-244-013
8305,025-341-012
8306,122-202-19
8307,097-151-006
8308,130-334-05
8309,126-510-13
8310,033-463-002
8311,023-653-005
8312,1318-15-812-000
8313,033-421-007
8314,132-041-03
8315,022-133-001
8316,035-234-011
8317,084-010-006
8318,083-101-008
8319,116-070-020
8320,031-124-016
8321,085-111-003
8322,090-340-022
8323,025-930-014
8324,1318-09-811-011
8325,027-631-020
8326,093-600-008
8327,098-154-012
8328,036-530-004
8329,029-181-033
8330,1319-18-414-008
8331,027-125-018
8332,1318-25-111-007
8333,031-163-011
8334,084-232-003
8335,029-422-012
8336,036-170-002
8337,032-201-013
8338,025-520-018
8339,132-030-44
8340,090-243-011
8341,035-090-007
8342,030-390-032
8343,023-632-008
8344,029-371-010
8345,085-020-087
8346,1319-19-710-013
8347,085-072-012
8348,085-030-010
8349,125-030-14
8350,131-201-53
8351,090-400-014
8352,092-153-002
8353,022-281-003
8354,034-154-013
8355,084-213-012
8356,034-664-002
8357,1418-15-510-003
8358,124-081-13
8359,083-071-036
8360,124-083-21
8361,117-110-006
8362,117-220-007
8363,083-350-027
8364,1318-15-611-056
8365,021-210-003
8366,125-491-03
8367,125-511-11
8368,1319-30-644-070
8369,111-280-013
8370,027-356-006
8371,1318-15-111-079
8372,131-021-19
8373,031-341-014
8374,1318-03-110-003
8375,025-833-002
8376,125-223-07
8377,034-772-003
8378,031-103-018
8379,125-512-06
8380,022-251-015
8381,016-422-008
8382,025-742-010
8383,022-051-087
8384,098-175-013
8385,016-362-003
8386,025-764-030
8387,090-303-014
8388,1318-25-201-021
8389,033-543-007
8390,020-080-002
8391,034-473-008
8392,080-153-010
8393,112-280-018
8394,029-602-013
8395,131-012-41
8396,027-431-003
8397,122-116-12
8398,030-390-042
8399,093-242-006
8400,034-733-006
8401,025-733-008
8402,022-332-019
8403,1318-23-610-017
8404,130-205-04
8405,083-254-021
8406,090-212-040
8407,128-060-13
8408,027-341-010
8409,123-102-05
8410,083-390-037
8411,090-172-050
8412,081-092-006
8413,116-220-016
8414,084-231-004
8415,085-141-011
8416,1319-19-611-011
8417,032-242-018
8418,130-082-16
8419,126-430-35
8420,1418-34-110-001
8421,122-142-14
8422,031-321-023
8423,029-413-007
8424,033-481-010
8425,025-481-047
8426,017-061-008
8427,093-441-013
8428,028-301-002
8429,1418-34-301-007
8430,1319-18-310-012
8431,025-813-007
8432,116-170-063
8433,033-571-008
8434,094-340-016
8435,034-825-010
8436,122-116-24
8437,028-043-001
8438,036-553-001
8439,031-156-012
8440,083-440-005
8441,016-161-039
8442,027-010-014
8443,090-055-020
8444,023-221-022
8445,080-122-011
8446,112-110-010
8447,035-151-011
8448,016-451-004
8449,122-112-10
8450,016-161-022
8451,094-225-007
8452,093-103-009
8453,025-612-011
8454,125-161-49
8455,025-402-008
8456,027-233-023
8457,092-110-031
8458,1319-30-641-003
8459,1318-23-315-032
8460,036-554-004
8461,031-191-006
8462,130-161-16
8463,131-226-13
8464,131-225-18
8465,090-161-047
8466,083-061-040
8467,026-114-022
8468,1318-15-823-003
8469,083-051-015
8470,007-011-19
8471,092-234-024
8472,129-270-07
8473,083-340-021
8474,029-332-011
8475,026-145-006
8476,022-061-032
8477,127-090-04
8478,022-032-017
8479,025-032-038
8480,1319-30-538-000
8481,021-190-006
8482,023-221-023
8483,031-156-013
8484,1318-03-212-064
8485,090-063-034
8486,090-242-003
8487,1318-26-510-014
8488,116-030-060
8489,018-230-030
8490,116-130-007
8491,131-233-15
8492,126-295-22
8493,033-151-007
8494,090-122-039
8495,025-901-014
8496,132-062-05
8497,025-402-022
8498,094-080-009
8499,016-291-002
8500,122-195-03
8501,027-082-015
8502,023-902-009
8503,090-302-001
8504,036-641-012
8505,117-150-044
8506,1418-34-211-047
8507,027-132-012
8508,027-010-029
8509,033-351-015
8510,081-073-010
8511,026-087-013
8512,132-020-27
8513,122-112-14
8514,125-231-22
8515,116-190-008
8516,026-061-003
8517,015-391-025
8518,112-100-014
8519,015-314-016
8520,034-753-005
8521,093-020-002
8522,031-020-051
8523,122-115-09
8524,122-133-04
8525,127-310-06
8526,023-362-013
8527,083-300-015
8528,122-213-18
8529,030-220-001
8530,026-135-014
8531,016-371-012
8532,1318-23-212-008
8533,025-644-008
8534,036-080-002
8535,1418-10-511-017
8536,029-402-021
8537,093-430-026
8538,036-422-003
8539,036-380-023
8540,1318-23-710-029
8541,027-233-030
8542,126-163-05
8543,035-283-021
8544,124-042-07
8545,1318-23-210-024
8546,093-480-030
8547,034-443-007
8548,094-430-042
8549,032-050-019
8550,1319-19-720-015
8551,036-491-005
8552,098-125-002
8553,083-085-014
8554,016-051-029
8555,098-043-006
8556,085-131-001
8557,080-101-008
8558,025-402-010
8559,023-601-021
8560,125-441-17
8561,126-083-28
8562,034-502-005
8563,131-013-14
8564,123-161-20
8565,032-278-026
8566,023-782-026
8567,1418-03-301-005
8568,126-151-10
8569,027-352-007
8570,080-010-020
8571,023-830-046
8572,1318-09-810-075
8573,117-130-043
8574,027-074-013
8575,035-233-008
8576,098-210-022
8577,1318-24-402-002
8578,098-010-023
8579,126-242-01
8580,127-300-67
8581,126-082-28
8582,023-341-007
8583,083-031-021
8584,031-141-006
8585,112-140-050
8586,034-733-016
8587,090-282-005
8588,1319-30-721-016
8589,031-212-007
8590,123-044-13
8591,126-522-08
8592,080-104-024
8593,031-113-011
8594,031-323-004
8595,093-152-008
8596,132-063-05
8597,124-083-05
8598,084-152-001
8599,081-064-015
8600,126-130-23
8601,093-480-014
8602,023-821-039
8603,015-202-019
8604,1418-27-712-017
8605,132-063-16
8606,1319-18-214-015
8607,124-032-24
8608,090-111-011
8609,014-332-008
8610,033-362-004
8611,027-631-030
8612,1418-27-712-003
8613,091-200-001
8614,014-234-006
8615,034-191-008
8616,031-318-008
8617,022-344-020
8618,122-510-56
8619,034-432-004
8620,1418-10-511-003
8621,1319-30-544-032
8622,1418-34-310-007
8623,015-034-006
8624,125-171-09
8625,035-234-010
8626,092-142-004
8627,131-261-23
8628,092-084-007
8629,112-171-023
8630,085-081-020
8631,125-413-01
8632,1319-30-624-002
8633,116-150-038
8634,1418-27-810-042
8635,022-421-016
8636,094-031-004
8637,021-031-011
8638,023-543-012
8639,083-340-002
8640,028-070-023
8641,025-071-020
8642,091-210-033
8643,1318-23-510-021
8644,014-283-007
8645,1318-10-313-008
8646,125-372-04
8647,016-241-005
8648,111-140-032
8649,128-060-20
8650,081-073-013
8651,033-712-019
8652,015-254-007
8653,015-164-016
8654,034-437-002
8655,128-140-01
8656,125-161-36
8657,016-531-003
8658,093-600-021
8659,126-161-02
8660,027-114-021
8661,095-490-026
8662,1318-23-215-001
8663,111-270-038
8664,034-733-009
8665,035-131-003
8666,033-371-009
8667,092-224-003
8668,090-212-012
8669,026-109-008
8670,093-320-025
8671,1318-09-810-089
8672,1319-30-535-004
8673,117-050-025
8674,131-012-21
8675,098-191-005
8676,029-332-004
8677,092-200-015
8678,022-401-006
8679,080-082-012
8680,083-450-035
8681,034-171-019
8682,027-163-030
8683,1318-23-811-034
8684,126-450-01
8685,014-341-006
8686,016-161-028
8687,085-151-001
8688,025-804-005
8689,017-061-003
8690,117-071-032
8691,097-140-031
8692,022-111-019
8693,1319-19-712-002
8694,033-712-001
8695,015-302-031
8696,131-022-12
8697,132-030-51
8698,026-076-008
8699,032-281-050
8700,093-510-001
8701,1318-03-111-029
8702,031-186-015
8703,098-105-007
8704,026-154-002
8705,112-190-027
8706,022-182-037
8707,034-781-002
8708,127-300-90
8709,033-515-002
8710,033-431-001
8711,127-440-03
8712,030-411-014
8713,034-383-004
8714,025-595-006
8715,128-362-01
8716,1318-15-111-034
8717,014-310-011
8718,015-314-029
8719,027-241-017
8720,027-313-007
8721,014-091-003
8722,022-332-017
8723,023-271-013
8724,034-131-014
8725,035-151-009
8726,035-245-003
8727,023-930-001
8728,093-072-041
8729,125-151-22
8730,130-242-18
8731,023-541-027
8732,027-431-024
8733,116-020-039
8734,084-231-006
8735,093-540-030
8736,031-284-002
8737,093-350-002
8738,085-270-003
8739,125-232-25
8740,015-252-003
8741,015-201-003
8742,025-920-054
8743,093-620-038
8744,1318-23-602-009
8745,125-163-16
8746,090-400-012
8747,014-284-018
8748,016-373-001
8749,090-075-010
