,APN
7878,022-192-010
7879,098-136-001
7880,1318-23-211-010
7881,1319-30-628-018
7882,116-080-062
7883,112-220-040
7884,1418-15-110-017
7885,125-562-02
7886,1318-10-316-019
7887,007-021-19
7888,090-212-035
7889,1318-10-310-030
7890,025-821-018
7891,025-343-003
7892,021-420-003
7893,023-904-014
7894,085-341-002
7895,1318-15-610-044
7896,035-224-009
7897,132-030-41
7898,098-022-002
7899,1319-30-644-074
7900,093-055-001
7901,125-231-03
7902,090-134-061
7903,031-174-013
7904,033-100-022
7905,1319-19-410-009
7906,036-432-006
7907,022-134-004
7908,031-075-025
7909,090-075-026
7910,125-443-08
7911,022-322-020
7912,093-271-004
7913,032-251-012
7914,034-513-030
7915,090-192-062
7916,090-330-014
7917,130-081-02
7918,085-153-017
7919,090-063-033
7920,1318-10-417-004
7921,034-203-010
7922,035-285-003
7923,1318-25-201-022
7924,130-083-14
7925,025-920-057
7926,022-221-019
7927,023-830-045
7928,090-046-019
7929,111-270-031
7930,023-840-018
7931,035-253-006
7932,1318-23-212-051
7933,031-370-019
7934,021-381-003
7935,092-200-021
7936,1319-18-214-006
7937,025-392-006
7938,033-275-005
7939,1319-06-002-005
7940,084-220-015
7941,016-552-008
7942,085-221-009
7943,122-510-33
7944,034-097-003
7945,093-420-062
7946,034-294-002
7947,1318-26-101-085
7948,090-074-001
7949,033-343-004
7950,127-074-20
7951,022-421-020
7952,131-201-49
7953,080-102-009
7954,1318-23-314-021
7955,033-822-010
7956,084-072-014
7957,034-283-004
7958,125-361-07
7959,034-371-001
7960,034-753-004
7961,1418-10-710-015
7962,112-240-036
7963,083-450-035
7964,124-082-05
7965,023-552-007
7966,080-071-004
7967,131-340-08
7968,093-260-011
7969,095-481-005
7970,1319-30-710-010
7971,015-262-014
7972,117-110-010
7973,025-432-029
7974,025-792-015
7975,1318-23-310-059
7976,097-100-014
7977,022-221-009
7978,081-073-013
7979,027-471-004
7980,034-491-010
7981,030-141-002
7982,025-342-022
7983,031-290-024
7984,031-192-008
7985,1318-23-411-001
7986,125-421-08
7987,126-510-17
7988,033-684-008
7989,032-242-023
7990,116-080-031
7991,1318-24-710-019
7992,033-672-008
7993,085-321-020
7994,097-092-012
7995,111-150-015
7996,097-075-006
7997,1319-19-602-001
7998,031-124-015
7999,032-510-011
8000,023-612-004
8001,092-213-007
8002,1318-15-820-003
8003,115-040-009
8004,129-291-24
8005,125-382-05
8006,080-144-059
8007,1318-03-212-070
8008,033-678-013
8009,034-201-005
8010,098-144-001
8011,016-191-022
8012,132-030-25
8013,025-462-007
8014,030-401-039
8015,128-250-00
8016,083-071-037
8017,1319-18-410-007
8018,081-141-004
8019,085-321-002
8020,131-121-08
8021,122-181-32
8022,035-245-009
8023,033-712-002
8024,1318-10-415-053
8025,016-501-012
8026,023-442-026
8027,093-360-016
8028,091-172-014
8029,125-541-21
8030,112-070-010
8031,094-274-005
8032,090-152-008
8033,1318-26-101-002
8034,083-151-022
8035,023-101-031
8036,090-222-009
8037,016-583-019
8038,1319-19-720-040
8039,129-260-03
8040,098-200-032
8041,023-741-025
8042,127-470-04
8043,123-135-07
8044,125-492-08
8045,031-322-021
8046,117-130-025
8047,022-291-010
8048,025-311-009
8049,090-292-009
8050,083-105-013
8051,023-694-013
8052,132-064-11
8053,034-512-015
8054,128-190-02
8055,015-151-014
8056,014-220-008
8057,033-875-002
8058,032-390-016
8059,1318-15-821-006
8060,031-262-007
8061,034-254-001
8062,090-094-024
8063,035-246-014
8064,023-821-019
8065,032-264-001
8066,031-061-006
8067,126-292-08
8068,033-743-001
8069,126-171-03
8070,083-051-017
8071,1318-15-715-012
8072,023-644-019
8073,080-145-024
8074,023-593-002
8075,126-263-13
8076,023-811-014
8077,093-570-021
8078,092-152-024
8079,127-132-24
8080,126-292-46
8081,098-232-013
8082,033-502-010
8083,093-380-002
8084,025-411-004
8085,1418-34-310-010
8086,132-012-03
8087,033-272-013
8088,015-063-020
8089,093-083-050
8090,029-413-007
8091,124-082-46
8092,033-521-006
8093,029-660-006
8094,083-077-009
8095,092-154-034
8096,093-071-007
8097,116-110-020
8098,080-153-002
8099,124-043-56
8100,029-075-010
8101,127-290-34
8102,036-110-012
8103,025-652-003
8104,033-050-015
8105,033-662-003
8106,028-152-039
8107,031-141-016
8108,111-250-018
8109,026-139-042
8110,025-702-029
8111,098-192-009
8112,025-010-047
8113,126-110-09
8114,090-211-038
8115,112-150-009
8116,127-030-31
8117,126-590-07
8118,025-744-009
8119,015-340-015
8120,035-294-032
8121,123-281-04
8122,023-950-007
8123,029-490-001
8124,036-170-004
8125,097-244-030
8126,016-101-091
8127,090-330-030
8128,023-251-014
8129,015-102-012
8130,080-151-005
8131,027-571-017
8132,025-642-008
8133,029-415-005
8134,023-481-010
8135,036-621-012
8136,016-101-086
8137,023-756-014
8138,130-163-10
8139,112-120-041
8140,1319-30-617-004
8141,023-311-020
8142,1319-18-410-004
8143,025-815-004
8144,093-500-061
8145,083-075-014
8146,026-146-006
8147,085-217-020
8148,027-232-005
8149,032-281-003
8150,1318-24-403-003
8151,090-103-032
8152,090-111-002
8153,030-331-004
8154,091-165-005
8155,084-132-002
8156,115-030-081
8157,034-653-003
8158,033-644-009
8159,022-051-020
8160,1319-30-542-015
8161,031-085-017
8162,126-110-03
8163,1319-18-213-007
8164,035-151-010
8165,125-850-03
8166,124-061-01
8167,130-081-08
8168,094-490-029
8169,122-460-07
8170,122-460-05
8171,029-710-007
8172,098-085-003
8173,117-072-014
8174,098-112-004
8175,112-290-025
8176,130-400-00
8177,023-741-005
8178,023-482-005
8179,022-344-028
8180,126-570-14
8181,1318-23-311-017
8182,126-292-03
8183,026-044-004
8184,023-791-009
8185,085-060-024
8186,026-139-040
8187,1418-15-510-006
8188,016-063-015
8189,080-121-017
8190,085-040-033
8191,132-042-07
8192,126-141-10
8193,026-062-017
8194,033-854-025
8195,027-234-004
8196,030-380-037
8197,023-491-018
8198,1318-22-311-018
8199,092-120-015
8200,090-223-017
8201,090-113-034
8202,026-151-003
8203,036-613-007
8204,093-416-007
8205,111-190-012
8206,023-781-001
8207,034-121-010
8208,1319-30-640-004
8209,090-091-028
8210,015-391-013
8211,029-082-002
8212,023-691-007
8213,085-152-005
8214,033-642-003
8215,032-284-003
8216,033-383-002
8217,093-273-006
8218,1318-10-417-051
8219,034-725-003
8220,093-560-023
8221,112-250-005
8222,1319-18-310-019
8223,025-901-002
8224,083-340-030
8225,131-270-20
8226,093-550-009
8227,022-210-037
8228,091-186-005
8229,022-381-015
8230,022-251-055
8231,021-180-001
8232,023-142-023
8233,025-702-028
8234,033-435-002
8235,098-180-023
8236,123-271-15
8237,132-252-07
8238,028-162-032
8239,032-252-016
8240,021-321-023
8241,036-130-007
8242,033-523-014
8243,027-142-015
8244,031-216-007
8245,1319-30-544-011
8246,094-280-008
8247,132-030-62
8248,1318-23-211-016
8249,094-200-054
8250,036-451-006
8251,097-073-014
8252,090-134-022
8253,028-090-033
8254,090-126-021
8255,033-442-019
8256,085-215-014
8257,031-223-012
8258,023-372-007
8259,131-201-17
8260,1319-30-631-005
8261,034-253-015
8262,026-123-008
8263,016-321-006
8264,033-441-028
8265,029-441-018
8266,029-095-025
8267,035-272-006
8268,132-390-02
8269,016-142-011
8270,030-362-001
8271,031-322-003
8272,026-109-018
8273,083-130-023
8274,111-250-007
8275,084-091-014
8276,090-211-021
8277,035-151-014
8278,130-180-15
8279,033-201-007
8280,1418-34-211-010
8281,032-282-001
8282,016-361-019
8283,1319-30-535-003
8284,025-510-062
8285,090-091-035
8286,015-202-005
8287,095-490-016
8288,034-532-001
8289,025-381-012
8290,029-372-006
8291,125-511-22
8292,094-540-010
8293,131-080-02
8294,031-281-025
8295,032-050-063
8296,093-092-010
8297,132-066-31
8298,127-470-03
8299,131-180-02
8300,023-331-024
8301,093-072-022
8302,122-202-03
8303,035-262-006
8304,023-751-007
8305,022-061-006
8306,026-106-008
8307,1318-15-814-002
8308,023-351-030
8309,026-082-012
8310,034-665-018
8311,033-131-007
8312,023-182-001
8313,033-883-005
8314,131-233-07
8315,085-040-026
8316,031-131-012
8317,098-330-015
8318,028-062-010
8319,036-401-002
8320,084-051-002
8321,027-204-028
8322,094-400-001
8323,083-095-002
8324,085-081-023
8325,125-501-07
8326,029-422-012
8327,112-080-009
8328,083-410-025
8329,117-150-025
8330,032-263-014
8331,025-930-003
8332,027-155-014
8333,097-245-011
8334,093-480-034
8335,090-071-038
8336,032-283-027
8337,093-620-044
8338,1319-18-212-010
8339,1318-15-819-001
8340,132-560-15
8341,033-231-002
8342,015-391-003
8343,122-124-15
8344,127-363-04
8345,124-043-52
8346,026-252-008
8347,117-240-015
8348,097-244-005
8349,034-252-005
8350,124-081-17
8351,124-042-09
8352,098-164-001
8353,1318-10-416-003
8354,033-441-001
8355,1319-30-101-007
8356,026-242-005
8357,1418-34-110-059
8358,092-082-015
8359,028-061-006
8360,1318-23-610-019
8361,110-070-014
8362,131-020-00
8363,027-154-009
8364,131-250-16
8365,026-097-010
8366,033-353-017
8367,034-441-001
8368,1318-23-315-042
8369,015-202-015
8370,111-220-023
8371,126-294-50
8372,031-163-008
8373,022-343-010
8374,018-250-015
8375,093-380-009
8376,093-272-006
8377,1319-30-628-002
8378,023-773-019
8379,125-243-20
8380,1418-15-511-023
8381,083-440-038
8382,030-402-008
8383,034-162-021
8384,085-251-009
8385,032-276-004
8386,127-420-31
8387,132-410-11
8388,132-030-63
8389,1418-03-401-015
8390,093-510-013
8391,025-372-020
8392,083-262-011
8393,093-500-051
8394,034-096-009
8395,033-502-007
8396,025-883-003
8397,014-332-002
8398,033-832-002
8399,132-062-32
8400,030-390-021
8401,023-902-018
8402,025-202-004
8403,033-222-021
8404,125-562-04
8405,093-210-019
8406,1318-23-611-008
8407,023-631-001
8408,111-110-015
8409,093-032-015
8410,026-124-009
8411,083-340-015
8412,081-093-015
8413,128-362-01
8414,097-050-095
8415,030-521-024
8416,016-191-030
8417,093-570-017
8418,130-242-05
8419,034-263-006
8420,1319-18-401-002
8421,035-273-020
8422,023-821-057
8423,131-140-41
8424,016-241-007
8425,126-083-29
8426,025-193-015
8427,097-241-010
8428,093-230-052
8429,022-332-051
8430,1318-23-218-018
8431,035-234-016
8432,033-857-017
8433,130-170-14
8434,098-033-009
8435,032-391-004
8436,033-644-011
8437,031-166-002
8438,131-221-08
8439,1319-30-110-006
8440,130-061-04
8441,026-061-015
8442,033-201-010
8443,080-082-016
8444,112-260-024
8445,029-381-022
8446,132-380-01
8447,020-110-011
8448,094-280-022
8449,1418-10-602-001
8450,131-080-17
8451,023-732-027
8452,090-225-016
8453,1318-23-813-015
8454,093-220-034
8455,112-100-046
8456,080-144-037
8457,1318-15-111-021
8458,1418-22-610-004
8459,020-130-003
8460,116-210-077
8461,127-073-21
8462,111-230-015
8463,1319-30-516-008
8464,031-313-004
8465,125-544-13
8466,116-070-041
8467,033-523-022
8468,085-151-005
8469,116-040-007
8470,1318-22-002-066
8471,035-293-025
8472,090-126-031
8473,022-241-004
8474,1319-19-212-060
8475,027-431-029
8476,084-051-027
8477,016-251-007
8478,098-192-008
8479,083-340-014
8480,1318-25-201-014
8481,112-230-002
8482,026-109-008
8483,029-415-024
8484,026-112-008
8485,021-050-014
8486,014-283-004
8487,093-280-046
8488,014-237-007
8489,1318-24-710-009
8490,034-612-002
8491,028-051-034
8492,084-101-005
8493,026-072-017
8494,090-055-021
8495,132-310-03
8496,095-510-010
8497,033-553-008
8498,095-510-024
8499,092-022-001
8500,029-101-014
8501,116-170-079
8502,093-380-010
8503,090-056-043
8504,131-170-13
8505,031-333-009
8506,031-202-011
8507,033-781-016
8508,015-314-021
8509,125-472-11
8510,097-092-008
8511,1318-22-002-038
8512,031-314-016
8513,115-050-035
8514,083-450-019
8515,127-040-03
8516,016-521-007
8517,027-132-017
8518,126-450-06
8519,125-522-01
8520,014-021-010
8521,026-154-014
8522,126-152-37
8523,112-260-049
8524,083-320-012
8525,025-702-022
8526,085-310-007
8527,125-171-20
8528,111-280-028
8529,035-245-010
8530,094-500-020
8531,034-573-002
8532,097-243-016
8533,126-293-29
8534,023-441-045
8535,033-552-006
8536,026-122-013
8537,124-064-12
8538,123-163-11
8539,090-330-029
8540,026-096-002
8541,093-112-009
8542,110-051-046
8543,116-220-004
8544,1319-30-631-018
8545,033-272-008
8546,030-541-031
8547,016-091-021
8548,026-023-017
8549,034-433-004
8550,1319-30-644-058
8551,016-461-006
8552,1318-23-710-054
8553,023-734-019
8554,016-171-009
8555,015-201-013
8556,023-573-010
8557,033-010-019
8558,016-062-006
8559,028-141-024
8560,023-892-010
8561,027-084-004
8562,085-105-014
8563,090-113-027
8564,080-102-013
8565,033-435-001
8566,094-070-007
8567,035-295-007
8568,026-251-002
8569,115-010-012
8570,1319-18-210-001
8571,090-221-012
8572,029-381-039
8573,1318-15-610-023
8574,034-572-002
8575,031-254-027
8576,083-151-029
8577,022-192-019
8578,091-100-025
8579,880-356-079
8580,025-552-008
8581,023-182-013
8582,033-501-008
8583,026-074-009
8584,034-611-012
8585,026-103-004
8586,097-230-026
8587,083-130-047
8588,028-042-010
8589,093-620-059
8590,081-073-007
8591,094-490-047
8592,025-793-009
8593,090-091-034
8594,029-710-006
8595,032-420-014
8596,033-544-005
8597,025-431-005
8598,025-372-021
8599,033-684-002
8600,122-135-05
8601,034-266-002
8602,029-096-008
8603,092-021-008
8604,023-744-007
8605,1319-18-312-003
8606,029-373-019
8607,014-283-015
8608,031-163-002
8609,023-694-007
8610,129-291-10
8611,022-331-006
8612,025-763-016
8613,1318-25-101-012
8614,1319-19-710-046
8615,033-643-021
8616,122-124-17
8617,1319-19-212-075
8618,127-520-13
8619,027-621-027
8620,115-040-039
8621,093-340-024
8622,025-753-002
8623,084-151-003
8624,036-051-003
8625,022-162-004
8626,083-400-014
8627,033-332-008
8628,093-101-008
8629,036-572-011
8630,085-222-008
8631,022-401-003
8632,1418-11-311-001
8633,093-083-043
8634,1318-23-310-011
8635,084-131-004
8636,034-084-008
8637,028-121-033
8638,022-142-009
8639,031-114-010
8640,1319-30-629-007
8641,083-340-024
8642,031-290-001
8643,1318-10-301-005
8644,030-401-004
8645,028-141-007
8646,094-263-009
8647,034-262-007
8648,098-168-027
8649,030-290-001
8650,035-146-005
8651,032-264-013
8652,112-260-012
8653,033-473-006
8654,026-072-012
8655,095-010-010
8656,094-280-024
8657,1319-30-644-113
8658,093-340-017
8659,025-833-010
8660,023-131-020
8661,122-530-30
8662,111-070-008
8663,090-232-023
8664,112-100-060
8665,097-245-028
8666,094-200-015
8667,090-111-022
8668,094-150-015
8669,081-083-013
8670,132-054-12
8671,083-162-032
8672,022-031-034
8673,094-190-026
8674,1319-30-540-004
8675,023-734-017
8676,007-011-15
8677,1418-15-701-006
8678,1318-23-213-028
8679,035-192-009
8680,014-302-008
8681,033-591-002
8682,127-470-13
8683,021-270-006
8684,1319-30-616-011
8685,112-175-002
8686,098-082-008
8687,034-713-024
8688,023-561-005
8689,025-734-010
8690,036-621-007
8691,083-263-009
8692,022-431-013
8693,090-203-016
8694,095-510-006
8695,022-322-030
8696,034-192-014
8697,027-225-020
8698,097-050-025
8699,029-411-002
8700,132-560-21
8701,1418-34-110-040
8702,029-372-026
8703,1318-26-101-093
8704,034-099-001
8705,111-110-033
8706,022-271-023
8707,033-562-005
8708,131-170-08
8709,033-682-029
8710,023-671-022
8711,029-105-030
8712,033-491-006
8713,090-116-002
8714,023-742-017
8715,092-180-001
8716,131-110-04
8717,026-024-004
8718,025-764-019
8719,093-083-039
8720,1418-10-710-018
8721,080-121-009
8722,112-100-019
8723,1318-24-711-012
8724,116-080-049
8725,023-654-015
8726,129-390-03
8727,033-372-009
8728,112-280-037
8729,094-534-007
8730,125-181-01
8731,014-130-006
8732,030-541-013
8733,034-825-020
8734,122-132-06
8735,080-171-007
8736,131-122-16
8737,035-296-008
8738,018-191-010
8739,026-038-004
8740,027-501-007
8741,1319-30-542-011
8742,029-604-018
8743,1318-24-411-008
8744,025-192-010
8745,033-434-014
8746,1318-03-110-008
8747,083-032-003
8748,025-432-008
8749,126-152-05
8750,023-624-012
8751,1319-30-644-110
8752,084-081-015
8753,033-273-015
8754,126-430-06
8755,116-110-027
8756,130-083-08
8757,1318-15-712-006
8758,016-511-002
8759,023-773-021
8760,083-400-002
8761,080-192-015
8762,091-182-002
8763,131-201-03
8764,033-692-011
8765,033-873-015
8766,132-221-12
8767,132-252-09
8768,025-192-011
8769,029-412-002
8770,093-191-004
8771,131-012-19
8772,028-051-021
8773,083-108-013
8774,031-281-001
8775,015-324-024
8776,081-063-005
8777,027-125-027
8778,025-592-012
8779,035-273-010
8780,015-214-015
8781,022-031-049
8782,018-340-001
8783,080-081-024
8784,034-152-017
8785,015-034-014
8786,023-553-007
8787,035-132-002
8788,019-081-004
8789,019-061-002
8790,132-252-29
8791,093-620-035
8792,029-010-025
8793,034-653-001
8794,033-863-002
8795,098-151-006
8796,084-033-004
8797,025-353-016
8798,034-762-006
8799,130-010-14
8800,098-293-010
8801,1318-10-415-020
8802,033-314-002
8803,116-090-010
8804,029-630-014
8805,093-193-009
8806,092-160-005
8807,132-042-08
8808,090-152-041
8809,123-101-05
8810,031-141-019
8811,091-171-016
8812,097-210-023
8813,029-163-004
8814,022-031-041
8815,031-044-007
8816,1319-30-722-016
8817,091-200-021
8818,116-210-060
8819,026-145-019
8820,034-251-003
8821,126-271-11
8822,1319-19-212-091
8823,034-384-001
8824,092-215-004
8825,125-141-28
8826,095-110-005
8827,080-113-010
8828,026-231-018
8829,095-510-002
8830,1318-23-410-047
8831,098-253-001
8832,030-541-040
8833,094-080-001
8834,080-081-032
8835,080-152-002
8836,092-215-006
8837,023-351-018
8838,034-266-030
8839,095-510-018
8840,1319-30-544-012
8841,081-092-007
8842,028-301-049
8843,1318-10-415-042
8844,034-231-018
8845,022-321-037
8846,125-243-29
8847,111-280-026
8848,015-214-020
8849,130-082-01
8850,131-070-19
8851,097-122-031
8852,015-301-001
8853,023-763-002
8854,123-033-16
8855,084-073-008
8856,132-251-05
8857,090-233-033
8858,1318-03-212-050
8859,033-861-007
8860,084-220-007
8861,117-100-032
8862,028-100-040
8863,032-211-019
8864,025-481-046
8865,029-415-004
8866,127-530-20
8867,1418-34-211-008
8868,1318-23-813-010
8869,090-092-031
8870,016-382-016
8871,033-284-009
8872,029-421-004
8873,084-091-002
8874,034-754-011
8875,1318-26-101-059
8876,027-421-003
8877,015-391-001
8878,027-073-027
8879,023-141-031
8880,033-471-017
8881,023-681-008
8882,127-077-03
8883,027-561-001
8884,111-190-021
8885,126-590-09
8886,083-020-057
8887,1318-15-110-051
8888,127-076-01
8889,085-030-013
8890,025-202-012
8891,015-325-002
8892,022-032-009
8893,117-210-043
8894,116-140-002
8895,029-081-003
8896,081-042-023
8897,035-272-015
8898,097-084-017
8899,1318-23-710-075
8900,025-472-010
8901,085-270-004
8902,083-078-004
8903,023-755-005
8904,083-450-031
8905,027-134-022
8906,091-210-006
8907,112-230-003
8908,125-441-08
8909,031-061-009
8910,015-202-007
8911,023-756-001
8912,123-133-20
8913,123-271-03
8914,023-683-010
8915,122-125-07
8916,022-182-002
8917,025-491-007
8918,126-295-10
8919,031-253-008
8920,030-521-013
8921,016-101-082
8922,1318-23-811-045
8923,127-076-23
8924,034-602-005
8925,034-300-024
8926,032-142-013
8927,029-603-004
8928,132-280-06
8929,112-070-026
8930,080-192-014
8931,023-141-030
8932,1319-18-312-014
8933,021-350-003
8934,1319-30-544-024
8935,126-251-15
8936,081-052-004
8937,028-153-012
8938,025-765-010
8939,023-912-014
8940,098-114-005
8941,1418-34-304-011
8942,035-100-010
8943,033-501-017
8944,022-101-020
8945,026-045-021
8946,022-251-070
8947,023-211-013
8948,090-181-042
8949,125-482-21
8950,1318-22-710-005
8951,125-244-03
8952,033-531-002
8953,094-480-002
8954,130-192-01
8955,125-531-17
8956,029-091-025
8957,1319-30-723-015
8958,124-082-33
8959,034-825-009
8960,092-051-001
8961,023-745-003
8962,016-332-036
8963,093-310-025
8964,025-472-007
8965,032-152-013
8966,094-176-008
8967,025-381-009
8968,093-083-046
8969,1319-19-212-028
8970,015-201-022
8971,093-470-014
8972,023-655-012
8973,016-181-016
8974,094-320-004
8975,127-078-15
8976,098-072-010
8977,090-163-023
8978,029-490-006
8979,127-120-10
8980,025-510-076
8981,023-512-017
8982,034-602-008
8983,1418-22-511-005
8984,132-053-20
8985,034-172-016
8986,1318-23-810-068
8987,1318-15-110-047
8988,031-231-007
8989,1319-18-310-021
8990,026-133-005
8991,023-802-010
8992,033-242-002
8993,022-402-011
8994,023-671-010
8995,033-691-009
8996,031-079-007
8997,033-827-001
8998,091-172-017
8999,029-161-007
9000,098-103-003
9001,030-403-010
9002,111-070-028
9003,098-232-002
9004,125-221-10
9005,131-170-12
9006,097-140-024
9007,033-782-002
9008,023-892-004
9009,026-062-015
9010,094-053-002
9011,037-010-050
9012,1418-10-810-008
9013,031-361-012
9014,027-355-005
9015,1318-23-610-018
9016,033-432-006
9017,034-096-001
9018,033-442-007
9019,125-156-02
9020,1319-07-001-012
9021,095-140-004
9022,094-090-062
9023,122-215-13
9024,112-270-064
9025,080-144-034
9026,111-120-028
9027,034-283-020
9028,032-281-048
9029,023-573-007
9030,025-510-004
9031,018-090-056
9032,093-540-032
9033,125-010-20
9034,022-051-079
9035,1318-23-710-063
9036,092-110-033
9037,125-243-08
9038,090-141-032
9039,132-260-04
9040,034-372-006
9041,094-360-018
9042,025-194-010
9043,036-541-007
9044,131-040-02
9045,028-123-034
9046,090-116-033
9047,023-111-017
9048,094-212-007
9049,1418-15-511-007
9050,122-082-18
9051,029-402-013
9052,025-451-029
9053,014-274-003
9054,131-227-03
9055,083-400-037
9056,034-212-010
9057,112-270-013
9058,1318-23-310-045
9059,126-580-21
9060,112-120-053
9061,080-155-012
9062,125-243-17
9063,130-163-26
9064,034-361-006
9065,117-100-063
9066,034-221-029
9067,023-311-040
9068,021-281-004
9069,131-121-39
9070,125-443-05
9071,083-143-019
9072,1418-34-401-021
9073,091-200-002
9074,111-080-028
9075,033-202-003
9076,098-142-002
9077,084-220-018
9078,123-146-01
9079,093-120-018
9080,123-190-30
9081,093-530-026
9082,023-903-001
9083,125-860-02
9084,093-220-058
9085,111-280-003
9086,021-391-009
9087,095-120-005
9088,125-153-01
9089,033-852-003
9090,017-041-014
9091,030-390-040
9092,093-390-015
9093,090-163-025
9094,126-083-40
9095,037-010-037
9096,093-412-001
9097,022-061-031
9098,094-340-031
9099,026-032-012
9100,1319-19-720-022
9101,092-084-011
9102,1318-10-317-008
9103,111-220-011
9104,032-490-003
9105,085-081-016
9106,025-811-003
9107,015-304-013
9108,034-753-013
9109,034-515-005
9110,036-592-001
9111,033-433-021
9112,034-266-015
9113,031-221-018
9114,031-341-009
9115,031-146-017
9116,023-672-012
9117,034-753-006
9118,1318-15-111-072
9119,1318-23-611-001
9120,1318-22-002-055
9121,025-930-018
9122,029-660-012
9123,112-230-013
9124,132-560-14
9125,126-294-03
9126,033-711-001
9127,098-153-003
9128,033-871-010
9129,025-595-007
9130,035-262-004
9131,034-481-027
9132,131-090-25
9133,131-201-06
9134,026-045-004
9135,125-172-33
9136,093-172-004
9137,032-241-001
9138,016-062-004
9139,117-180-017
9140,026-141-011
9141,033-466-017
9142,025-770-003
9143,085-242-017
9144,030-541-006
9145,093-380-016
9146,131-190-12
9147,127-131-03
9148,094-173-007
9149,034-363-012
9150,093-470-020
9151,1319-30-612-008
9152,1418-10-810-017
9153,116-060-013
9154,033-511-010
9155,090-233-016
9156,116-070-020
9157,084-024-018
9158,1318-23-315-027
9159,111-280-022
9160,128-241-09
9161,083-450-029
9162,033-552-013
9163,1418-27-210-022
9164,034-772-015
9165,014-291-005
9166,090-173-009
9167,094-280-019
9168,132-061-04
9169,093-540-013
9170,015-035-003
9171,028-180-006
9172,093-360-010
9173,014-031-015
9174,112-260-048
9175,112-120-086
9176,132-290-10
9177,025-701-024
9178,110-040-017
9179,131-226-05
9180,127-480-02
9181,093-320-012
9182,093-330-050
9183,1418-27-210-035
9184,131-032-01
9185,033-382-014
9186,023-482-003
9187,016-571-003
9188,020-120-003
9189,025-391-009
9190,130-382-13
9191,033-881-004
9192,028-190-033
9193,090-041-036
9194,022-431-003
9195,023-700-008
9196,1319-30-530-001
9197,033-524-008
9198,1318-10-416-037
9199,032-291-034
9200,080-040-003
9201,022-322-044
9202,125-181-55
9203,126-171-14
9204,025-821-004
9205,083-085-028
9206,027-132-003
9207,034-792-002
9208,112-260-039
9209,090-142-011
9210,122-181-29
9211,092-031-019
9212,034-093-001
9213,1319-19-310-010
9214,015-212-011
9215,029-105-002
9216,090-191-010
9217,034-562-006
9218,131-140-17
9219,1319-30-520-024
9220,015-033-015
9221,112-140-006
9222,016-583-005
9223,022-171-045
9224,032-364-002
9225,116-120-004
9226,1318-26-101-094
9227,1319-18-414-013
9228,132-231-12
9229,029-413-022
9230,127-100-01
9231,098-273-001
9232,031-332-002
9233,028-161-011
9234,1318-23-312-004
9235,023-644-004
9236,023-241-040
9237,030-541-037
9238,031-165-015
9239,016-522-006
9240,083-500-010
9241,127-077-27
9242,030-541-034
9243,093-490-039
9244,093-160-048
9245,1318-10-317-003
9246,023-791-010
9247,033-705-005
9248,026-106-016
9249,026-132-002
9250,1418-27-210-033
9251,023-693-026
9252,015-262-007
9253,022-421-038
9254,125-223-03
9255,122-251-02
9256,016-482-012
9257,115-030-092
9258,116-070-039
9259,034-654-001
9260,085-180-017
9261,034-512-010
9262,025-282-011
9263,034-542-007
9264,022-322-050
9265,084-232-001
9266,122-195-19
9267,090-261-032
9268,085-081-001
9269,116-170-083
9270,034-294-014
9271,034-084-010
9272,090-241-006
9273,098-271-002
9274,112-080-033
9275,1319-19-710-040
9276,1319-18-412-017
9277,128-032-19
9278,132-252-27
9279,117-130-071
9280,034-321-016
9281,1319-30-514-016
9282,016-583-014
9283,033-853-001
9284,092-152-034
9285,023-830-019
9286,033-484-008
9287,093-031-027
9288,022-312-007
9289,085-121-010
9290,034-662-006
9291,029-096-021
9292,032-341-009
9293,027-241-014
9294,033-712-013
9295,027-136-023
9296,034-131-001
9297,1418-27-301-001
9298,021-311-019
9299,1319-30-524-001
9300,032-390-040
9301,122-193-17
9302,026-026-019
9303,032-120-004
9304,095-510-042
9305,033-222-002
9306,1318-03-111-029
9307,092-076-001
9308,029-411-004
9309,032-314-029
9310,031-121-005
9311,1318-23-310-035
9312,033-873-020
9313,022-031-020
9314,031-185-008
9315,125-142-06
9316,125-502-06
9317,1318-03-212-069
9318,131-012-39
9319,097-193-011
9320,083-073-007
9321,083-085-032
9322,032-277-035
9323,1318-23-812-002
9324,023-491-003
9325,027-344-058
9326,023-491-017
9327,033-441-016
9328,034-402-001
9329,033-823-003
9330,034-266-022
9331,022-092-015
9332,130-360-15
9333,127-420-22
9334,097-210-009
9335,015-323-030
9336,025-541-017
9337,015-061-024
9338,032-241-026
9339,093-413-001
9340,027-357-012
9341,130-242-06
9342,084-152-004
9343,111-080-008
9344,111-260-023
9345,036-621-014
9346,124-071-47
9347,094-190-036
9348,111-070-026
9349,028-262-006
9350,111-210-006
9351,026-125-008
9352,130-161-15
9353,116-030-025
9354,1418-03-402-002
9355,032-381-001
9356,081-132-015
9357,090-092-050
9358,123-201-05
9359,036-380-030
9360,036-370-023
9361,033-862-020
9362,127-590-21
9363,027-431-020
9364,131-121-01
9365,031-321-022
9366,125-413-10
9367,132-062-05
9368,034-561-004
9369,027-680-021
9370,023-654-005
9371,023-522-007
9372,126-570-15
9373,034-825-021
9374,094-122-054
9375,1318-23-310-003
9376,112-130-015
9377,130-211-01
9378,027-224-013
9379,125-131-25
