,APN
17835,035-293-029
17836,083-042-014
17837,122-580-01
17838,023-392-019
17839,129-252-19
17840,022-182-005
17841,026-106-020
17842,035-284-020
17843,1319-19-310-042
17844,027-143-005
17845,025-930-028
17846,034-181-010
17847,083-230-037
17848,032-371-023
17849,098-044-002
17850,033-694-004
17851,022-351-026
17852,034-701-015
17853,093-220-055
17854,025-920-047
17855,026-077-001
17856,116-110-063
17857,090-234-011
17858,090-102-003
17859,034-651-004
17860,032-282-037
17861,112-160-012
17862,123-121-08
17863,022-421-049
17864,115-050-012
17865,080-103-021
17866,032-333-002
17867,023-102-038
17868,033-251-020
17869,122-530-16
17870,025-223-002
17871,025-261-004
17872,1319-30-627-009
17873,034-825-018
17874,028-320-008
17875,025-792-002
17876,034-781-010
17877,021-021-002
17878,1319-06-002-005
17879,015-214-014
17880,025-226-002
17881,027-621-002
17882,127-320-15
17883,015-265-007
17884,034-773-001
17885,023-542-024
17886,033-401-011
17887,1319-18-401-006
17888,097-050-059
17889,131-211-07
17890,031-361-008
17891,033-411-001
17892,094-533-004
17893,093-320-005
17894,014-130-007
17895,025-542-011
17896,025-391-001
17897,1318-23-212-046
17898,036-600-013
17899,112-150-004
17900,027-204-025
17901,034-172-006
17902,035-273-015
17903,094-252-028
17904,083-300-017
17905,1319-07-002-015
17906,1318-10-415-057
17907,1318-15-821-002
17908,126-082-11
17909,123-087-06
17910,090-114-014
17911,127-590-13
17912,083-062-008
17913,007-011-29
17914,022-221-008
17915,081-132-006
17916,127-560-19
17917,036-542-004
17918,034-231-017
17919,033-842-003
17920,093-330-044
17921,033-214-003
17922,083-254-011
17923,098-085-001
17924,015-153-008
17925,016-444-001
17926,014-232-002
17927,016-554-011
17928,1319-19-410-013
17929,112-180-022
17930,097-243-005
17931,112-190-055
17932,031-074-012
17933,034-522-002
17934,031-214-018
17935,090-231-015
17936,091-163-013
17937,093-400-014
17938,026-095-017
17939,111-130-024
17940,016-502-006
17941,014-236-008
17942,033-413-033
17943,130-331-03
17944,034-092-004
17945,094-150-024
17946,023-181-013
17947,1318-10-415-023
17948,015-103-005
17949,131-201-11
17950,130-241-61
17951,126-420-02
17952,124-081-17
17953,033-792-005
17954,031-103-002
17955,1318-23-216-013
17956,132-231-04
17957,1418-27-810-049
17958,025-192-013
17959,031-144-011
17960,126-301-04
17961,098-300-002
17962,028-121-030
17963,098-272-016
17964,112-260-039
17965,115-010-003
17966,033-513-012
17967,126-110-15
17968,026-102-023
17969,1319-19-410-007
17970,025-191-006
17971,027-225-016
17972,130-180-57
17973,015-322-001
17974,125-463-12
17975,034-083-009
17976,122-510-00
17977,123-190-37
17978,032-191-004
17979,023-151-023
17980,025-793-002
17981,122-135-05
17982,122-116-08
17983,094-273-003
17984,023-904-002
17985,034-513-026
17986,035-161-003
17987,025-603-004
17988,022-332-004
17989,122-116-24
17990,1319-30-527-005
17991,125-132-01
17992,034-692-004
17993,081-083-014
17994,129-540-00
17995,131-221-01
17996,093-540-002
17997,034-172-001
17998,098-163-012
17999,1418-11-110-004
18000,1318-22-002-094
18001,080-082-003
18002,033-371-029
18003,123-190-41
18004,028-121-009
18005,1319-18-000-001
18006,032-171-003
18007,031-351-024
18008,032-411-053
18009,034-753-020
18010,031-285-009
18011,022-371-019
18012,081-112-016
18013,022-344-005
18014,081-131-001
18015,122-124-12
18016,093-420-012
18017,093-400-012
18018,035-070-001
18019,125-201-00
18020,125-481-07
18021,1318-10-316-008
18022,1318-23-710-021
18023,093-242-009
18024,1318-10-415-056
18025,112-260-043
18026,014-236-011
18027,081-082-001
18028,023-201-058
18029,1318-15-821-006
18030,025-462-018
18031,093-414-036
18032,023-102-045
18033,036-423-001
18034,093-093-006
18035,122-251-10
18036,132-560-31
18037,090-191-030
18038,084-073-006
18039,1318-24-601-005
18040,031-224-011
18041,130-061-12
18042,127-420-32
18043,027-225-008
18044,023-162-010
18045,034-300-026
18046,023-850-011
18047,032-110-022
18048,014-272-002
18049,1319-30-722-008
18050,034-092-017
18051,1418-10-702-003
18052,111-080-016
18053,034-321-016
18054,112-172-002
18055,131-340-09
18056,130-334-10
18057,125-244-25
18058,1319-18-312-007
18059,128-241-08
18060,035-283-023
18061,015-113-002
18062,080-050-005
18063,1418-27-810-043
18064,022-391-005
18065,021-210-013
18066,111-170-010
18067,027-113-032
18068,022-111-012
18069,031-231-004
18070,083-252-008
18071,027-163-026
18072,027-355-002
18073,032-364-005
18074,117-200-052
18075,014-332-007
18076,1418-10-710-016
18077,126-470-03
18078,1319-19-718-017
18079,1318-23-310-004
18080,027-251-017
18081,016-202-008
18082,036-270-003
18083,090-181-014
18084,033-232-019
18085,083-074-014
18086,023-321-014
18087,034-801-019
18088,083-330-018
18089,097-245-004
18090,117-060-015
18091,036-631-004
18092,034-551-005
18093,093-220-040
18094,093-130-007
18095,025-201-012
18096,031-163-008
18097,025-381-019
18098,124-810-00
18099,097-245-028
18100,1319-18-412-004
18101,083-182-016
18102,117-100-036
18103,029-096-011
18104,028-052-011
18105,032-510-002
18106,018-060-003
18107,023-492-015
18108,111-280-012
18109,130-083-11
18110,033-451-009
18111,122-123-06
18112,1418-34-610-014
18113,080-091-003
18114,031-112-020
18115,117-120-022
18116,093-460-008
18117,026-251-010
18118,094-532-021
18119,094-350-015
18120,1319-30-721-020
18121,027-161-031
18122,098-191-028
18123,116-070-059
18124,095-481-009
18125,034-162-003
18126,027-531-008
18127,094-190-025
18128,034-512-014
18129,083-340-025
18130,1418-34-111-022
18131,1319-30-520-011
18132,033-371-024
18133,090-092-052
18134,1318-25-111-005
18135,123-132-01
18136,023-211-045
18137,033-332-032
18138,029-361-022
18139,080-151-021
18140,021-210-008
18141,125-151-18
18142,124-600-04
18143,126-243-02
18144,093-032-005
18145,031-030-017
18146,015-311-023
18147,022-321-013
18148,128-330-02
18149,131-031-01
18150,034-085-002
18151,131-070-18
18152,123-221-03
18153,034-473-009
18154,035-281-002
18155,131-201-08
18156,1418-22-512-013
18157,083-102-015
18158,025-621-003
18159,034-112-011
18160,023-561-021
18161,092-090-007
18162,032-110-020
18163,022-231-007
18164,1318-26-510-004
18165,034-472-007
18166,080-111-007
18167,022-061-017
18168,094-212-011
18169,125-373-22
18170,122-510-35
18171,023-661-032
18172,129-270-12
18173,032-050-034
18174,027-084-020
18175,036-551-012
18176,111-210-011
18177,027-223-018
18178,090-055-022
18179,098-293-016
18180,093-152-002
18181,023-201-051
18182,033-383-014
18183,094-122-045
18184,093-490-017
18185,023-821-031
18186,080-113-046
18187,131-280-03
18188,1319-30-724-018
18189,132-490-04
18190,126-460-14
18191,083-077-021
18192,098-042-010
18193,097-183-002
18194,007-021-05
18195,117-030-006
18196,1318-23-212-020
18197,022-101-028
18198,090-104-042
18199,094-380-001
18200,025-920-011
18201,098-167-005
18202,015-370-013
18203,112-220-050
18204,048-140-03
18205,117-100-024
18206,033-342-004
18207,033-304-007
18208,034-772-005
18209,093-220-030
18210,111-080-043
18211,1318-10-415-050
18212,023-472-003
18213,033-502-019
18214,022-371-020
18215,126-500-09
18216,083-104-008
18217,034-401-014
18218,034-161-018
18219,015-370-005
18220,016-143-016
18221,028-083-004
18222,016-371-009
18223,025-431-006
18224,098-175-013
18225,111-080-024
18226,025-194-006
18227,081-094-009
18228,032-281-041
18229,090-124-028
18230,095-140-007
18231,093-400-032
18232,112-120-049
18233,115-040-077
18234,117-210-057
18235,126-082-36
18236,022-031-053
18237,116-020-025
18238,025-303-008
18239,1318-22-710-017
18240,034-371-002
18241,091-110-004
18242,130-213-01
18243,028-042-024
18244,022-122-007
18245,022-321-017
18246,033-432-010
18247,032-440-006
18248,094-254-008
18249,025-805-002
18250,034-270-062
18251,081-073-017
18252,092-180-050
18253,093-380-011
18254,125-172-27
18255,035-172-007
18256,1319-30-310-014
18257,093-094-030
18258,018-230-021
18259,032-262-007
18260,032-500-002
18261,034-542-017
18262,026-046-001
18263,083-032-016
18264,083-400-016
18265,025-351-004
18266,036-544-008
18267,130-081-19
18268,027-085-005
18269,083-032-039
18270,094-430-033
18271,020-180-002
18272,131-121-26
18273,125-373-21
18274,116-110-069
18275,035-286-009
18276,125-152-04
18277,1318-23-218-023
18278,020-190-011
18279,083-330-001
18280,083-042-018
18281,124-921-19
18282,094-173-011
18283,027-341-018
18284,126-580-14
18285,023-451-005
18286,025-670-034
18287,030-090-001
18288,031-075-001
18289,124-500-12
18290,085-050-032
18291,034-121-025
18292,112-270-013
18293,033-425-003
18294,125-503-05
18295,094-490-013
18296,014-283-014
18297,033-877-003
18298,131-121-25
18299,126-293-36
18300,027-155-022
18301,090-072-028
18302,080-131-010
18303,092-072-002
18304,027-631-023
18305,098-173-005
18306,095-140-004
18307,033-864-002
18308,084-213-004
18309,023-501-019
18310,035-272-017
18311,015-104-015
18312,085-162-005
18313,081-122-002
18314,023-593-009
18315,132-340-02
18316,090-103-016
18317,094-262-001
18318,097-060-029
18319,131-250-13
18320,033-642-005
18321,016-513-011
18322,022-161-007
18323,033-272-019
18324,881-093-019
18325,098-252-001
18326,016-484-003
18327,117-210-070
18328,033-382-007
18329,016-421-002
18330,023-850-001
18331,032-242-010
18332,1319-18-210-007
18333,132-431-04
18334,127-480-00
18335,116-160-039
18336,1318-23-311-007
18337,090-191-029
18338,015-163-006
18339,097-242-028
18340,035-010-011
18341,097-230-015
18342,125-482-07
18343,132-030-27
18344,027-074-018
18345,033-180-016
18346,129-292-11
18347,093-111-012
18348,092-214-001
18349,125-521-13
18350,023-624-032
18351,1418-03-401-004
18352,090-211-017
18353,025-891-010
18354,097-050-025
18355,023-151-032
18356,022-171-015
18357,021-060-018
18358,126-280-15
18359,023-141-014
18360,132-620-05
18361,027-132-012
18362,111-110-025
18363,094-110-004
18364,131-261-11
18365,126-500-03
18366,094-535-014
18367,125-352-13
18368,022-311-001
18369,1319-30-724-026
18370,112-300-019
18371,090-164-013
18372,015-311-008
18373,034-362-006
18374,016-161-032
18375,034-222-001
18376,080-156-004
18377,030-362-017
18378,033-285-004
18379,031-315-001
18380,020-170-002
18381,034-350-005
18382,029-161-027
18383,1418-22-611-019
18384,111-270-034
18385,025-461-013
18386,022-031-036
18387,031-173-005
18388,031-276-001
18389,094-430-034
18390,026-087-006
18391,1319-30-640-004
18392,034-562-014
18393,023-351-017
18394,034-162-019
18395,124-500-04
18396,032-371-011
18397,027-531-012
18398,016-462-007
18399,033-837-001
18400,018-300-014
18401,094-150-021
18402,090-223-035
18403,1418-27-210-022
18404,125-163-07
18405,125-185-06
18406,023-532-003
18407,080-151-016
18408,035-286-011
18409,126-084-13
18410,026-290-001
18411,097-073-007
18412,015-391-017
18413,030-361-027
18414,031-322-012
18415,033-284-006
18416,033-743-001
18417,020-041-025
18418,083-410-034
18419,098-060-018
18420,026-093-014
18421,081-042-003
18422,125-141-07
18423,117-060-012
18424,026-125-005
18425,025-811-013
18426,1418-10-810-022
18427,081-131-017
18428,1418-34-610-006
18429,031-321-023
18430,1318-03-212-093
18431,034-193-002
18432,025-462-016
18433,014-303-014
18434,032-278-003
18435,014-273-008
18436,091-165-007
18437,015-391-025
18438,093-370-015
18439,084-073-016
18440,081-102-007
18441,127-310-05
18442,132-510-03
18443,125-522-24
18444,1319-30-627-021
18445,023-131-017
18446,1318-25-111-019
18447,123-042-02
18448,025-721-010
18449,032-283-021
18450,015-214-020
18451,128-362-13
18452,094-224-001
18453,111-160-024
18454,084-140-017
18455,015-420-001
18456,027-040-043
18457,036-582-013
18458,094-280-039
18459,094-090-044
18460,125-131-35
18461,027-075-003
18462,021-301-009
18463,032-278-010
18464,023-672-003
18465,018-191-010
18466,115-010-027
18467,085-141-008
18468,1318-26-515-012
18469,022-251-062
18470,025-734-013
18471,080-113-035
18472,022-301-018
18473,022-251-060
18474,034-773-002
18475,033-354-017
18476,116-220-052
18477,014-324-004
18478,033-291-027
18479,115-040-016
18480,085-142-004
18481,115-070-002
18482,032-277-024
18483,032-251-019
18484,1318-26-514-012
18485,029-375-011
18486,094-400-002
18487,098-148-001
18488,023-111-039
18489,022-301-025
18490,033-742-001
18491,081-041-001
18492,112-172-020
18493,036-190-007
18494,014-130-010
18495,025-351-001
18496,1318-23-315-021
18497,083-340-015
18498,112-140-047
18499,081-102-033
18500,015-370-030
18501,126-490-13
18502,083-151-009
18503,091-163-009
18504,126-151-18
18505,025-633-004
18506,084-021-008
18507,1319-07-001-012
18508,034-096-007
18509,085-231-012
18510,016-331-012
18511,033-291-006
18512,1418-10-511-002
18513,081-072-009
18514,090-114-030
18515,033-792-035
18516,112-240-031
18517,1318-03-210-018
18518,027-251-015
18519,092-090-026
18520,090-064-026
18521,033-494-001
18522,1319-30-512-018
18523,125-482-05
18524,022-051-079
18525,1319-19-212-081
18526,014-321-010
18527,034-161-044
18528,033-841-006
18529,033-283-005
18530,018-230-032
18531,1418-10-710-036
18532,1319-19-113-005
18533,023-684-009
18534,095-400-001
18535,020-150-003
18536,034-172-027
18537,033-201-030
18538,016-051-003
18539,026-088-023
18540,031-084-009
18541,025-051-017
18542,023-743-001
18543,117-230-008
18544,034-722-011
18545,126-251-13
18546,125-531-08
18547,015-370-004
18548,1318-23-812-006
18549,093-600-026
18550,1318-03-211-001
18551,125-482-20
18552,122-111-18
18553,125-561-12
18554,031-172-008
18555,098-154-011
18556,126-570-19
18557,034-711-011
18558,093-480-033
18559,034-793-005
18560,023-891-019
18561,1318-10-411-002
18562,115-040-024
18563,1318-10-417-002
18564,033-523-021
18565,093-151-005
18566,016-535-008
18567,126-245-02
18568,085-400-029
18569,1319-18-412-006
18570,129-022-09
18571,127-363-32
18572,033-681-001
18573,028-111-008
18574,095-100-007
18575,125-381-01
18576,1318-09-701-004
18577,090-055-029
18578,093-441-004
18579,032-343-007
18580,126-293-52
18581,130-162-16
18582,027-652-016
18583,125-151-08
18584,1319-00-002-017
18585,025-580-001
18586,125-810-01
18587,033-801-007
18588,027-235-021
18589,122-127-04
18590,031-222-004
18591,093-033-010
18592,080-071-002
18593,090-212-028
18594,090-141-027
18595,1318-23-611-014
18596,098-144-001
18597,036-573-018
18598,090-330-011
18599,094-420-032
18600,093-550-027
18601,033-715-006
18602,035-212-002
18603,035-245-007
18604,098-320-026
18605,130-333-03
18606,094-211-007
18607,094-211-010
18608,090-116-002
18609,126-570-33
18610,026-044-018
18611,016-482-008
18612,093-072-030
18613,090-104-039
18614,034-704-028
18615,033-682-017
18616,033-466-017
18617,034-614-002
18618,036-552-005
18619,035-192-005
18620,110-070-017
18621,123-031-01
18622,083-430-021
18623,123-272-16
18624,036-621-014
18625,030-380-055
18626,124-760-00
18627,132-062-34
18628,090-191-016
18629,025-263-005
18630,128-270-00
18631,1318-15-111-052
18632,025-263-014
18633,126-295-12
18634,126-102-08
18635,1319-30-644-068
18636,129-270-10
18637,126-152-37
18638,027-641-020
18639,094-290-017
18640,015-323-035
18641,126-160-00
18642,1418-23-301-004
18643,093-540-006
18644,035-010-030
18645,033-502-011
18646,097-140-032
18647,1318-10-411-009
18648,031-153-013
18649,025-372-019
18650,1318-26-101-040
18651,025-821-024
18652,027-170-015
18653,094-020-007
18654,026-031-009
18655,132-191-09
18656,031-283-002
18657,025-721-011
18658,131-100-01
18659,023-684-005
18660,116-070-013
18661,029-341-002
18662,1319-30-619-003
18663,081-102-027
18664,028-081-004
18665,090-121-019
18666,022-344-004
18667,022-271-011
18668,126-101-11
18669,025-231-022
18670,034-232-007
18671,034-671-003
18672,023-441-006
18673,1319-30-724-012
18674,083-092-008
18675,126-292-63
18676,033-871-010
18677,025-821-021
18678,015-033-011
18679,016-552-003
18680,027-142-032
18681,117-150-031
18682,022-142-014
18683,016-401-017
18684,1318-10-301-007
18685,026-092-024
18686,084-151-029
18687,098-191-002
18688,117-100-040
18689,033-715-004
18690,033-382-001
18691,081-063-002
18692,1418-27-810-022
18693,116-090-023
18694,015-351-013
18695,125-472-05
18696,025-282-007
18697,090-073-016
18698,1319-06-002-007
18699,093-083-048
18700,023-622-001
18701,015-203-025
18702,098-240-013
18703,032-323-004
18704,010-230-002
18705,090-311-001
18706,093-520-020
18707,025-732-001
18708,036-431-007
18709,093-031-025
18710,131-021-25
18711,117-210-062
18712,094-140-060
18713,034-094-001
18714,1319-19-212-070
18715,090-122-039
18716,023-661-037
18717,093-160-069
18718,022-163-005
18719,035-231-018
18720,033-715-010
18721,126-084-21
18722,090-121-003
18723,111-280-027
18724,031-284-005
18725,035-242-015
18726,085-241-011
18727,034-584-006
18728,128-071-05
18729,027-221-011
18730,028-190-014
18731,083-340-031
18732,132-063-02
18733,081-121-005
18734,022-281-003
18735,111-110-053
18736,015-152-008
18737,026-122-040
18738,033-243-003
18739,015-214-010
18740,130-381-04
18741,025-815-014
18742,016-051-037
18743,098-146-002
18744,021-371-004
18745,132-311-00
18746,097-163-001
18747,1318-15-111-025
18748,124-032-17
18749,023-683-006
18750,028-043-004
18751,022-122-008
18752,033-415-006
18753,094-300-010
18754,016-081-020
18755,033-884-012
18756,026-025-015
18757,090-340-003
18758,116-110-058
18759,016-291-001
18760,034-823-004
18761,033-272-020
18762,126-173-08
18763,026-102-010
18764,112-180-008
18765,115-030-100
18766,083-195-015
18767,031-313-016
18768,084-072-002
18769,026-076-014
18770,1418-10-801-004
18771,085-211-017
18772,083-191-005
18773,023-891-021
18774,027-180-013
18775,027-660-003
18776,015-061-027
18777,028-340-008
18778,124-800-01
18779,027-083-006
18780,023-653-025
18781,117-120-014
18782,027-653-002
18783,130-180-21
18784,027-223-003
18785,098-090-013
18786,094-380-004
18787,023-623-012
18788,032-490-001
18789,028-311-037
18790,080-103-011
18791,093-416-022
18792,033-363-011
18793,080-151-015
18794,125-134-01
18795,031-205-002
18796,097-020-014
18797,033-471-008
18798,1418-15-110-012
18799,031-115-011
18800,097-111-021
18801,026-074-016
18802,036-100-010
18803,1418-34-210-033
18804,097-244-014
18805,023-182-026
18806,025-452-005
18807,116-220-035
18808,083-430-006
18809,122-510-53
18810,015-252-017
18811,016-371-010
18812,083-310-038
18813,033-551-004
18814,080-081-020
18815,097-072-001
18816,033-742-007
18817,111-100-026
18818,033-354-020
18819,017-041-025
18820,023-102-014
18821,1418-34-112-020
18822,091-185-001
18823,025-233-005
18824,033-841-011
18825,132-231-25
18826,033-873-004
18827,083-440-007
18828,1319-30-310-020
18829,131-430-12
18830,081-094-002
18831,132-042-05
18832,083-051-022
18833,093-480-002
18834,025-071-020
18835,123-155-06
18836,116-080-037
18837,022-061-038
18838,093-610-002
18839,085-113-007
18840,023-684-012
18841,035-283-028
18842,032-282-055
18843,033-873-026
18844,090-064-037
18845,018-090-003
18846,1318-23-212-021
18847,025-733-007
18848,116-070-055
18849,1318-26-101-059
18850,130-302-18
18851,083-110-023
18852,016-582-006
18853,094-400-009
18854,132-064-25
18855,029-081-004
18856,094-233-001
18857,125-421-03
18858,033-827-002
18859,131-170-13
18860,023-141-028
18861,026-039-022
18862,023-681-005
18863,1318-15-610-013
18864,022-101-036
18865,112-070-023
18866,1318-23-311-005
18867,129-390-03
18868,027-421-017
18869,033-692-003
18870,033-441-009
18871,127-078-08
18872,132-251-43
18873,081-042-016
18874,033-372-004
18875,014-190-005
18876,083-032-034
18877,033-343-002
18878,093-036-013
18879,016-300-053
18880,1418-34-201-002
18881,034-725-002
18882,034-581-004
18883,125-181-37
18884,1318-15-714-029
18885,093-320-026
18886,022-411-007
18887,026-271-014
18888,015-261-037
18889,130-081-12
18890,026-105-022
18891,031-166-020
18892,097-163-003
18893,026-082-011
18894,014-321-002
18895,027-471-008
18896,022-222-019
18897,131-012-33
18898,080-081-006
18899,131-261-30
18900,127-300-77
18901,126-110-00
18902,127-300-37
18903,035-291-002
18904,130-061-02
18905,132-252-27
18906,033-212-003
18907,097-020-027
18908,1419-00-001-001
18909,032-281-051
18910,081-071-005
18911,093-540-023
18912,033-672-009
18913,116-090-011
18914,032-371-012
18915,030-362-018
18916,023-451-007
18917,095-110-016
18918,023-532-006
18919,1318-03-110-024
18920,127-050-04
18921,1318-10-313-008
18922,1418-34-610-001
18923,097-082-009
18924,083-181-017
18925,031-134-014
18926,125-243-02
18927,1318-23-410-065
18928,1319-30-639-004
18929,033-304-003
18930,036-080-007
18931,025-520-019
18932,029-391-012
18933,1319-30-516-007
18934,027-491-005
18935,092-090-038
18936,034-191-008
18937,081-142-013
18938,1318-23-212-008
18939,1418-00-002-008
18940,111-120-021
18941,033-382-012
18942,131-213-08
18943,033-821-004
18944,122-090-02
18945,1318-24-410-011
18946,093-194-017
18947,093-300-010
18948,094-534-014
18949,112-300-017
18950,098-161-006
18951,1319-19-711-002
18952,1319-19-720-013
18953,027-223-009
18954,034-192-006
18955,023-741-031
18956,130-083-07
18957,025-552-002
18958,125-173-09
18959,034-323-003
18960,025-645-001
18961,1319-18-414-010
18962,1319-30-520-021
18963,117-040-011
18964,094-490-064
18965,031-144-007
18966,033-362-034
18967,125-531-19
18968,093-260-005
18969,1318-15-711-020
18970,016-514-006
18971,131-212-01
18972,094-263-003
18973,026-139-043
18974,090-113-021
18975,025-342-007
18976,090-111-028
18977,1318-22-002-064
18978,090-233-029
18979,017-021-008
18980,023-482-003
18981,033-363-016
18982,116-110-011
18983,132-053-19
18984,033-050-023
18985,093-280-021
18986,1318-03-212-062
18987,031-174-007
18988,125-531-06
18989,127-071-11
18990,025-792-018
18991,129-291-02
18992,023-623-011
18993,1318-22-002-067
18994,083-074-012
18995,125-051-02
18996,014-021-008
18997,035-131-005
18998,022-142-018
18999,080-152-013
19000,022-101-002
19001,1319-30-644-102
19002,112-100-029
19003,1318-23-212-034
19004,093-192-015
19005,034-153-004
19006,025-831-012
19007,022-101-048
19008,032-050-014
19009,033-821-008
19010,1319-18-214-014
19011,031-093-011
19012,025-541-008
19013,025-911-058
19014,094-340-019
19015,083-077-008
19016,085-141-001
19017,131-233-33
19018,023-655-003
19019,094-360-016
19020,117-080-007
19021,090-223-044
19022,026-068-014
19023,028-121-005
19024,014-080-002
19025,027-232-014
19026,022-101-024
19027,093-111-004
19028,023-691-005
19029,033-822-001
19030,131-180-21
19031,081-072-022
19032,127-362-30
19033,131-122-08
19034,032-283-010
19035,023-791-003
19036,094-150-032
19037,094-531-016
19038,085-341-015
19039,034-070-004
19040,021-201-008
19041,115-040-088
19042,090-211-030
19043,031-321-031
19044,033-603-001
19045,027-131-006
19046,023-411-019
19047,084-051-018
19048,025-682-003
19049,028-311-014
19050,033-312-020
19051,116-050-025
19052,097-200-019
19053,018-260-012
19054,131-070-24
19055,1319-18-401-002
19056,028-121-002
19057,093-042-037
19058,1318-15-823-005
19059,098-280-033
19060,117-200-036
19061,132-044-03
19062,117-110-074
19063,026-022-007
19064,127-530-07
19065,020-110-018
19066,130-222-32
19067,025-271-049
19068,084-213-001
19069,1418-10-702-008
19070,093-380-008
19071,015-351-021
19072,016-091-057
19073,033-524-016
19074,125-141-06
19075,032-313-045
19076,023-161-010
19077,016-531-002
19078,025-031-013
19079,090-172-029
19080,098-169-010
19081,129-291-09
19082,025-481-012
19083,034-161-011
19084,016-313-011
19085,097-244-012
19086,122-212-04
19087,127-420-09
19088,025-282-004
19089,092-083-007
19090,1418-11-412-007
19091,132-231-06
19092,022-132-005
19093,025-224-014
19094,1418-11-201-004
19095,029-092-001
19096,111-130-008
19097,015-152-014
19098,111-110-004
19099,025-761-011
19100,117-060-006
19101,123-190-31
19102,022-251-079
19103,023-502-003
19104,1319-18-213-004
19105,1319-19-310-022
19106,032-324-007
19107,032-332-001
19108,034-801-009
19109,034-331-014
19110,023-661-033
19111,111-210-034
19112,094-180-028
19113,093-220-003
19114,022-401-003
19115,083-062-034
19116,033-442-022
19117,130-201-16
19118,084-074-004
19119,027-641-032
19120,026-107-006
19121,131-070-46
19122,093-130-014
19123,035-252-015
19124,092-234-024
19125,016-292-001
19126,1319-30-629-016
19127,023-442-002
19128,033-853-014
19129,026-022-019
19130,025-483-014
19131,027-352-005
19132,031-341-014
19133,023-665-002
19134,098-168-020
19135,1318-15-712-003
19136,031-319-008
19137,098-125-002
19138,1319-30-542-016
19139,025-901-010
19140,036-461-009
19141,098-085-006
19142,128-361-03
19143,1318-24-701-010
19144,090-115-056
19145,116-220-047
19146,093-600-017
19147,083-020-032
19148,023-281-001
19149,031-333-038
19150,033-273-020
19151,083-076-015
19152,091-190-014
19153,025-481-057
19154,097-246-009
19155,126-090-09
19156,1318-09-810-093
19157,085-302-003
19158,1418-03-711-001
19159,025-701-030
19160,033-521-009
19161,122-112-14
19162,034-704-015
19163,116-100-042
19164,116-170-056
19165,083-320-015
19166,025-010-061
19167,023-686-008
19168,126-460-07
19169,1318-23-401-015
19170,125-243-35
19171,016-552-011
19172,1318-15-711-025
19173,022-322-013
19174,026-242-016
19175,033-392-006
19176,034-112-027
19177,080-103-010
19178,023-840-008
19179,127-420-20
19180,036-621-020
19181,026-139-026
19182,125-522-14
19183,090-390-007
19184,083-085-022
19185,1318-10-310-074
19186,028-221-022
19187,097-084-018
19188,014-234-003
19189,111-160-005
19190,112-150-018
19191,125-153-01
19192,025-311-003
19193,029-181-022
19194,031-211-007
19195,018-090-057
19196,023-695-006
19197,025-632-011
19198,026-124-004
19199,026-033-009
19200,083-061-061
19201,031-232-005
19202,014-322-006
19203,1319-19-718-020
19204,085-094-001
19205,083-130-046
19206,132-240-19
19207,034-082-012
19208,033-333-008
19209,025-492-002
19210,126-263-04
19211,022-061-066
19212,033-783-018
19213,131-070-50
19214,122-162-14
19215,083-108-002
19216,025-271-033
19217,025-376-006
19218,122-181-32
19219,022-232-007
19220,094-123-017
19221,025-391-005
19222,112-260-020
19223,018-230-006
19224,027-163-013
19225,032-277-033
19226,083-300-048
19227,022-163-008
19228,023-782-020
19229,031-212-004
19230,126-152-38
19231,015-154-014
19232,083-300-024
19233,032-352-001
19234,023-821-061
19235,093-441-050
19236,1319-30-516-048
19237,036-120-006
19238,026-221-046
19239,1319-18-310-004
19240,032-251-009
19241,097-083-008
19242,023-691-030
19243,022-281-019
19244,127-110-23
19245,083-020-056
19246,1318-23-212-068
19247,094-320-003
19248,016-232-008
19249,023-840-007
19250,033-421-004
19251,015-211-020
19252,032-221-009
19253,033-872-006
19254,026-023-002
19255,126-490-08
19256,023-221-046
19257,029-106-011
19258,034-704-004
19259,093-201-005
19260,023-612-001
19261,016-582-005
19262,093-171-003
19263,014-301-001
19264,084-023-006
19265,022-421-019
19266,027-431-001
19267,023-625-004
19268,035-242-008
19269,1318-10-417-004
19270,022-322-008
19271,1318-15-110-051
19272,1318-27-002-001
19273,112-160-022
19274,018-291-002
19275,023-101-006
19276,1318-23-813-006
19277,123-211-01
19278,094-390-014
19279,093-620-011
19280,117-150-032
19281,033-513-004
19282,110-040-016
19283,126-294-50
19284,014-302-012
19285,016-323-011
19286,1319-30-520-029
19287,026-104-016
19288,035-242-009
19289,130-201-10
19290,091-183-001
19291,032-361-004
19292,034-753-012
19293,034-653-002
19294,090-173-008
19295,1319-19-701-002
19296,093-400-029
19297,025-930-013
19298,1318-23-211-007
19299,094-060-007
19300,025-765-013
19301,1318-26-511-014
19302,023-693-007
19303,031-101-009
19304,023-102-003
19305,090-141-022
19306,022-181-019
19307,023-960-006
19308,028-301-051
19309,080-154-008
19310,111-200-026
19311,023-541-026
19312,033-713-004
19313,025-382-014
19314,131-201-49
19315,092-022-003
19316,094-274-002
19317,022-051-082
19318,026-035-002
19319,1319-30-723-014
19320,034-085-003
19321,021-311-030
19322,034-212-002
19323,1418-27-210-032
19324,025-765-023
19325,033-751-017
19326,033-481-025
19327,092-154-019
19328,033-871-009
19329,034-511-004
19330,094-420-011
19331,036-551-007
19332,112-280-021
19333,083-450-008
19334,1318-09-810-066
19335,125-221-06
19336,1318-23-710-080
19337,090-164-008
19338,132-251-24
19339,090-221-019
