,APN
15018,025-061-032
15019,130-382-07
15020,032-390-002
15021,1318-10-311-005
15022,122-194-20
15023,022-311-001
15024,097-210-005
15025,131-233-15
15026,083-106-003
15027,083-162-016
15028,027-652-012
15029,029-373-024
15030,131-280-02
15031,094-180-024
15032,022-081-002
15033,1318-15-811-005
15034,095-510-034
15035,029-421-010
15036,016-435-006
15037,1318-15-611-001
15038,025-622-008
15039,131-080-11
15040,025-520-002
15041,1319-30-612-004
15042,125-372-14
15043,1319-30-716-001
15044,117-110-067
15045,023-311-052
15046,084-042-008
15047,094-500-028
15048,125-391-04
15049,083-041-013
15050,112-250-017
15051,015-313-009
15052,015-381-005
15053,1319-30-611-000
15054,027-134-024
15055,1319-18-211-004
15056,094-234-005
15057,080-121-022
15058,126-110-07
15059,022-361-034
15060,016-561-015
15061,033-474-011
15062,028-141-003
15063,093-271-009
15064,025-510-018
15065,025-510-062
15066,033-862-013
15067,116-210-047
15068,023-664-010
15069,028-043-002
15070,083-074-009
15071,028-090-047
15072,112-100-067
15073,1318-15-610-038
15074,093-260-012
15075,094-520-002
15076,025-472-005
15077,132-053-12
15078,116-070-004
15079,034-285-006
15080,031-144-004
15081,097-230-018
15082,125-373-03
15083,026-147-011
15084,036-571-011
15085,083-230-059
15086,080-145-015
15087,127-363-05
15088,126-082-53
15089,132-432-09
15090,128-241-16
15091,1319-19-711-005
15092,015-261-018
15093,1318-26-101-049
15094,129-390-03
15095,034-614-002
15096,027-356-004
15097,022-051-075
15098,116-170-090
15099,029-061-011
15100,090-074-014
15101,126-580-15
15102,027-241-030
15103,025-404-003
15104,093-330-027
15105,083-093-003
15106,033-273-019
15107,034-020-028
15108,092-217-010
15109,081-042-026
15110,116-080-064
15111,023-811-012
15112,015-032-014
15113,127-530-23
15114,123-260-05
15115,125-181-30
15116,1318-26-101-054
15117,094-320-006
15118,125-522-10
15119,016-101-062
15120,1319-18-413-013
15121,127-363-13
15122,112-120-011
15123,095-110-014
15124,022-051-050
15125,023-691-018
15126,023-442-009
15127,128-270-05
15128,033-442-004
15129,112-220-024
15130,093-550-013
15131,125-541-21
15132,028-171-023
15133,016-482-014
15134,124-032-27
15135,031-020-052
15136,034-681-001
15137,033-862-007
15138,127-132-16
15139,022-041-015
15140,090-271-005
15141,025-252-012
15142,123-101-07
15143,030-541-022
15144,029-162-005
15145,033-441-012
15146,028-162-038
15147,016-435-005
15148,094-360-010
15149,124-081-02
15150,027-501-014
15151,131-430-11
15152,1418-22-510-002
15153,1319-30-642-005
15154,081-041-003
15155,124-820-02
15156,023-646-016
15157,1319-30-643-015
15158,081-132-011
15159,112-190-051
15160,033-481-031
15161,080-061-008
15162,093-620-034
15163,014-281-004
15164,112-280-024
15165,025-702-014
15166,132-053-11
15167,021-221-003
15168,1318-10-310-099
15169,090-191-028
15170,1318-10-310-072
15171,016-161-012
15172,034-434-007
15173,112-220-051
15174,130-222-14
15175,1318-22-314-005
15176,1318-23-410-066
15177,032-353-001
15178,085-161-001
15179,023-492-019
15180,1418-34-202-003
15181,1318-23-216-016
15182,122-460-02
15183,026-125-007
15184,029-470-011
15185,090-211-032
15186,027-123-006
15187,034-265-005
15188,035-245-005
15189,030-351-005
15190,132-191-08
15191,023-655-005
15192,022-101-012
15193,093-082-007
15194,090-124-031
15195,021-420-024
15196,031-194-012
15197,015-102-023
15198,023-462-028
15199,125-383-02
15200,090-262-004
15201,034-581-005
15202,034-153-018
15203,131-233-13
15204,080-146-006
15205,130-163-32
15206,023-541-008
15207,026-065-013
15208,029-344-003
15209,016-101-092
15210,1418-27-210-014
15211,115-020-001
15212,122-115-06
15213,034-701-002
15214,1319-30-637-001
15215,036-552-005
15216,025-223-001
15217,126-245-06
15218,132-260-05
15219,021-150-001
15220,034-811-006
15221,014-292-025
15222,116-190-013
15223,112-160-003
15224,035-283-021
15225,034-701-018
15226,130-241-56
15227,034-642-003
15228,093-260-004
15229,1318-26-101-073
15230,026-101-007
15231,1318-23-215-003
15232,111-230-001
15233,115-030-090
15234,094-262-003
15235,025-354-004
15236,131-140-16
15237,093-400-010
15238,029-373-020
15239,022-210-026
15240,027-132-012
15241,1418-34-211-015
15242,027-491-002
15243,025-756-009
15244,023-735-008
15245,080-164-011
15246,034-561-016
15247,025-764-003
15248,126-152-27
15249,023-102-035
15250,028-180-030
15251,031-123-011
15252,025-375-002
15253,128-361-20
15254,026-095-016
15255,1418-34-303-008
15256,127-074-30
15257,032-402-009
15258,033-493-005
15259,029-401-012
15260,094-420-031
15261,112-100-026
15262,124-031-16
15263,083-450-018
15264,097-246-008
15265,023-671-012
15266,036-424-001
15267,032-282-055
15268,094-251-017
15269,026-136-020
15270,025-641-004
15271,015-263-009
15272,036-551-003
15273,1318-10-413-006
15274,094-121-014
15275,028-231-001
15276,084-033-010
15277,031-164-008
15278,025-394-019
15279,126-450-08
15280,016-381-020
15281,033-246-003
15282,015-211-006
15283,131-133-01
15284,033-371-010
15285,090-400-004
15286,031-162-016
15287,083-400-013
15288,1319-30-717-003
15289,122-251-04
15290,132-231-12
15291,032-251-012
15292,126-521-12
15293,124-400-18
15294,122-251-17
15295,125-173-16
15296,090-211-027
15297,025-647-002
15298,1418-15-110-019
15299,028-131-016
15300,112-220-043
15301,1418-34-210-014
15302,125-161-34
15303,081-042-009
15304,029-620-015
15305,014-292-024
15306,098-051-008
15307,112-220-036
15308,026-048-013
15309,028-252-005
15310,034-254-005
15311,124-081-06
15312,126-163-03
15313,033-662-024
15314,023-271-021
15315,027-571-019
15316,022-281-017
15317,031-141-020
15318,122-082-18
15319,036-553-004
15320,083-075-028
15321,033-451-009
15322,081-083-001
15323,033-854-004
15324,023-771-011
15325,098-320-023
15326,112-280-033
15327,034-691-013
15328,026-077-018
15329,092-032-001
15330,125-382-21
15331,025-642-001
15332,023-646-014
15333,032-420-010
15334,097-151-005
15335,094-190-033
15336,080-144-018
15337,015-314-017
15338,132-340-06
15339,031-141-010
15340,090-126-005
15341,027-152-005
15342,025-670-037
15343,132-280-05
15344,122-460-20
15345,083-061-050
15346,033-272-003
15347,027-122-010
15348,092-154-013
15349,031-123-003
15350,023-752-008
15351,1318-15-410-020
15352,132-053-13
15353,085-326-003
15354,130-081-26
15355,022-241-024
15356,021-210-010
15357,083-071-040
15358,116-020-039
15359,034-154-017
15360,031-124-009
15361,022-343-017
15362,129-291-23
15363,1318-09-810-078
15364,093-490-038
15365,1319-30-310-021
15366,126-292-02
15367,1319-30-516-048
15368,112-110-011
15369,034-020-003
15370,094-150-015
15371,025-644-012
15372,034-752-011
15373,132-222-11
15374,126-173-12
15375,026-114-008
15376,130-221-20
15377,026-221-003
15378,132-064-20
15379,1318-03-212-023
15380,083-440-045
15381,092-214-005
15382,015-215-008
15383,035-145-007
15384,1318-15-715-004
15385,023-471-017
15386,035-271-024
15387,026-045-020
15388,127-440-00
15389,033-363-003
15390,117-050-027
15391,023-321-015
15392,1318-23-216-003
15393,023-682-020
15394,090-111-036
15395,110-051-039
15396,027-074-006
15397,125-522-21
15398,117-080-044
15399,112-172-009
15400,083-083-001
15401,015-103-013
15402,1418-10-511-002
15403,031-193-008
15404,111-270-044
15405,122-162-24
15406,021-251-021
15407,083-032-034
15408,124-071-49
15409,034-652-002
15410,032-242-015
15411,094-274-014
15412,083-072-005
15413,1318-23-310-003
15414,081-085-002
15415,036-547-003
15416,083-153-018
15417,034-532-005
15418,025-375-027
15419,123-041-16
15420,023-331-007
15421,127-072-12
15422,029-320-011
15423,027-471-011
15424,126-142-01
15425,023-892-017
15426,029-065-009
15427,117-110-028
15428,090-124-037
15429,130-082-06
15430,025-812-007
15431,127-310-06
15432,019-030-005
15433,034-472-013
15434,027-344-065
15435,033-714-002
15436,033-841-006
15437,126-460-14
15438,031-370-011
15439,131-170-15
15440,098-200-041
15441,130-163-04
15442,112-070-007
15443,094-031-009
15444,092-120-055
15445,022-061-022
15446,030-341-002
15447,1319-30-622-000
15448,090-350-001
15449,025-271-010
15450,093-271-011
15451,1318-23-401-014
15452,1418-34-101-002
15453,094-410-012
15454,023-442-026
15455,027-491-017
15456,025-510-037
15457,016-590-007
15458,098-191-023
15459,025-911-018
15460,115-010-015
15461,092-211-011
15462,122-510-01
15463,035-181-007
15464,1318-23-811-028
15465,127-310-20
15466,1318-15-714-017
15467,031-380-003
15468,034-762-001
15469,1318-15-511-007
15470,032-283-026
15471,090-182-035
15472,112-190-001
15473,022-311-006
15474,093-032-010
15475,093-540-030
15476,035-244-007
15477,020-110-002
15478,022-082-003
15479,025-791-004
15480,123-281-03
15481,081-052-004
15482,028-141-021
15483,125-144-01
15484,126-430-18
15485,1319-30-719-010
15486,028-061-026
15487,033-643-015
15488,097-222-001
15489,031-174-018
15490,022-391-010
15491,111-130-008
15492,093-414-012
15493,117-190-011
15494,130-061-19
15495,098-231-025
15496,1318-22-002-065
15497,116-200-006
15498,032-275-006
15499,025-702-024
15500,127-362-31
15501,032-279-001
15502,035-162-018
15503,083-253-001
15504,122-193-10
15505,1319-30-713-000
15506,014-031-014
15507,094-176-005
15508,1318-10-312-022
15509,016-472-009
15510,1319-19-111-008
15511,034-802-002
15512,125-132-01
15513,112-230-018
15514,023-103-027
15515,1319-06-001-003
15516,084-092-017
15517,033-431-002
15518,028-311-055
15519,016-241-005
15520,094-535-018
15521,1318-23-212-066
15522,025-766-003
15523,080-081-007
15524,084-092-024
15525,130-222-22
15526,083-152-006
15527,124-400-08
15528,093-600-007
15529,126-294-28
15530,123-190-33
15531,1318-15-714-008
15532,130-180-56
15533,081-151-028
15534,131-140-47
15535,034-584-011
15536,023-892-004
15537,090-173-006
15538,083-263-010
15539,1318-23-811-045
15540,094-200-038
15541,027-364-023
15542,123-163-11
15543,1319-30-522-001
15544,033-451-012
15545,033-825-002
15546,032-291-030
15547,083-074-019
15548,083-130-020
15549,1318-25-201-015
15550,033-484-008
15551,097-091-013
15552,083-330-008
15553,129-400-03
15554,123-211-05
15555,095-481-014
15556,026-082-017
15557,025-321-012
15558,130-230-37
15559,034-453-003
15560,112-120-087
15561,033-736-013
15562,112-190-005
15563,036-471-001
15564,111-110-002
15565,127-363-04
15566,022-132-018
15567,125-254-06
15568,111-260-008
15569,085-215-012
15570,016-554-011
15571,033-781-013
15572,027-132-016
15573,034-783-007
15574,110-060-039
15575,035-262-008
15576,028-121-018
15577,132-030-69
15578,080-071-030
15579,130-302-10
15580,023-241-053
15581,022-222-020
15582,023-911-008
15583,025-302-007
15584,015-113-008
15585,127-131-01
15586,032-203-002
15587,027-344-041
15588,111-080-043
15589,094-300-006
15590,025-812-008
15591,023-622-001
15592,031-256-002
15593,117-100-030
15594,029-375-008
15595,025-802-003
15596,025-812-020
15597,112-140-029
15598,034-733-003
15599,026-087-015
15600,1319-30-516-021
15601,098-072-003
15602,016-323-002
15603,092-090-061
15604,026-103-014
15605,083-063-009
15606,122-114-05
15607,093-550-015
15608,111-220-019
15609,026-026-017
15610,033-451-001
15611,031-314-021
15612,125-413-17
15613,033-684-004
15614,027-680-031
15615,029-604-007
15616,1418-10-810-004
15617,016-331-012
15618,032-142-018
15619,031-161-003
15620,016-333-007
15621,127-073-22
15622,124-082-01
15623,110-060-021
15624,029-163-004
15625,025-472-009
15626,023-171-025
15627,016-091-022
15628,023-392-027
15629,016-381-008
15630,132-063-21
15631,015-104-003
15632,1318-03-111-023
15633,083-110-013
15634,035-152-001
15635,131-012-48
15636,1318-15-111-044
15637,029-403-017
15638,090-104-038
15639,027-142-004
15640,033-582-012
15641,081-112-019
15642,091-200-013
15643,034-322-005
15644,124-400-26
15645,032-420-012
15646,025-602-006
15647,090-046-035
15648,025-644-013
15649,127-077-32
15650,035-301-008
15651,081-103-001
15652,034-098-002
15653,093-620-047
15654,092-240-021
15655,083-350-030
15656,127-300-54
15657,033-855-012
15658,025-394-007
15659,094-350-033
15660,015-313-041
15661,016-553-008
15662,034-623-003
15663,093-243-007
15664,031-076-014
15665,125-141-22
15666,034-231-012
15667,025-432-006
15668,081-141-002
15669,033-353-025
15670,127-500-08
15671,023-211-039
15672,027-131-011
15673,093-330-020
15674,025-651-007
15675,083-282-002
15676,027-501-004
15677,026-124-016
15678,097-072-013
15679,023-161-033
15680,083-390-024
15681,025-595-010
15682,1319-19-701-003
15683,085-154-003
15684,035-010-017
15685,034-452-007
15686,1318-26-515-031
15687,026-244-006
15688,094-110-016
15689,112-260-009
15690,035-273-020
15691,022-271-006
15692,093-192-007
15693,033-423-004
15694,117-190-048
15695,083-162-022
15696,1318-23-212-056
15697,1318-15-713-009
15698,112-180-040
15699,027-720-005
15700,029-610-023
15701,1319-30-521-000
15702,093-500-066
15703,023-752-003
15704,083-192-011
15705,023-743-004
15706,023-761-005
15707,023-734-014
15708,1319-19-411-030
15709,080-113-027
15710,112-040-001
15711,093-360-028
15712,1318-09-810-091
15713,031-166-002
15714,015-154-012
15715,023-543-024
15716,023-693-014
15717,023-101-025
15718,1318-23-611-017
15719,092-154-022
15720,027-163-022
15721,025-831-020
15722,027-124-007
15723,1318-23-813-001
15724,033-581-014
15725,090-400-007
15726,126-292-33
15727,028-061-046
15728,092-040-017
15729,097-130-026
15730,127-120-22
15731,034-704-004
15732,117-190-008
15733,020-160-004
15734,111-240-004
15735,116-010-005
15736,084-131-007
15737,1319-30-524-004
15738,083-440-046
15739,126-470-08
15740,093-093-004
15741,125-392-03
15742,126-430-26
15743,1319-30-643-053
15744,026-112-009
15745,125-382-01
15746,025-813-010
15747,094-262-008
15748,132-030-18
15749,127-330-04
15750,1318-16-710-010
15751,027-313-009
15752,081-152-005
15753,022-192-004
15754,097-130-041
15755,033-855-014
15756,126-430-29
15757,122-510-00
15758,117-110-006
15759,027-131-012
15760,033-863-025
15761,1319-18-214-016
15762,131-012-43
15763,027-342-009
15764,031-123-021
15765,023-556-001
15766,025-702-002
15767,025-404-002
15768,1418-27-712-004
15769,033-371-029
15770,1318-22-316-002
15771,098-360-002
15772,131-226-13
15773,034-132-031
15774,016-522-005
15775,034-099-002
15776,1319-30-634-001
15777,081-152-010
15778,1318-22-314-001
15779,033-413-013
15780,031-186-019
15781,098-010-031
15782,035-172-006
15783,035-251-012
15784,1319-18-412-008
15785,098-210-028
15786,033-631-013
15787,090-172-019
15788,027-010-015
15789,034-632-001
15790,083-091-004
15791,023-221-043
15792,083-310-034
15793,010-210-002
15794,031-155-006
15795,021-261-015
15796,117-130-023
15797,034-010-020
15798,014-286-005
15799,026-133-015
15800,027-163-013
15801,022-221-003
15802,028-042-021
15803,124-083-07
15804,1319-18-410-011
15805,028-123-016
15806,028-201-002
15807,033-853-003
15808,016-051-049
15809,033-517-001
15810,1318-10-415-068
15811,027-631-009
15812,1318-22-711-003
15813,081-153-009
15814,093-042-001
15815,023-904-017
15816,023-132-032
15817,124-082-27
15818,021-100-001
15819,034-451-001
15820,126-020-02
15821,1318-25-111-013
15822,033-792-005
15823,021-420-008
15824,023-892-006
15825,127-300-88
15826,132-520-03
15827,098-060-032
15828,015-323-010
15829,025-542-002
15830,131-121-34
15831,028-131-014
15832,080-142-003
15833,035-284-015
15834,015-323-007
15835,131-212-13
15836,026-112-008
15837,034-221-010
15838,1319-30-301-004
15839,085-020-012
15840,116-210-077
15841,023-850-017
15842,130-332-12
15843,028-301-037
15844,122-460-16
15845,033-151-004
15846,1318-24-411-011
15847,034-491-016
15848,027-221-009
15849,094-122-032
15850,016-502-010
15851,1319-30-644-017
15852,031-313-011
15853,031-153-011
15854,097-112-001
15855,022-371-018
15856,035-252-018
15857,036-280-003
15858,093-330-053
15859,028-051-007
15860,025-223-018
15861,033-884-015
15862,033-382-017
15863,023-830-016
15864,029-093-010
15865,031-043-008
15866,022-192-015
15867,023-784-017
15868,123-133-09
15869,098-168-005
15870,1318-26-515-014
15871,034-132-008
15872,097-050-026
15873,125-174-10
15874,083-400-038
15875,092-290-001
15876,123-153-01
15877,018-020-007
15878,023-784-008
15879,031-282-005
15880,023-553-007
15881,034-722-034
15882,031-155-012
15883,027-076-024
15884,015-113-004
15885,090-101-039
15886,016-484-004
15887,032-381-013
15888,034-431-002
15889,033-343-014
15890,1318-23-410-062
15891,111-210-017
15892,131-070-27
15893,027-233-025
15894,090-202-028
15895,094-520-014
15896,090-041-022
15897,034-142-001
15898,126-450-01
15899,031-121-010
15900,094-213-002
15901,029-162-003
15902,025-647-001
15903,036-230-007
15904,025-812-017
15905,023-821-046
15906,1318-10-312-021
15907,122-510-02
15908,130-100-00
15909,112-070-010
15910,131-121-31
15911,094-253-001
15912,129-370-08
15913,025-481-045
15914,131-233-28
15915,015-101-020
15916,090-121-002
15917,1319-30-532-014
15918,127-320-17
15919,1418-34-112-018
15920,025-631-013
15921,126-082-05
15922,094-533-006
15923,131-201-38
15924,033-781-015
15925,090-153-012
15926,131-212-01
15927,023-902-019
15928,116-110-074
15929,027-471-002
15930,127-320-45
15931,027-653-012
15932,025-721-015
15933,033-351-007
15934,090-420-012
15935,023-241-015
15936,090-122-031
15937,031-152-001
15938,034-154-007
15939,035-132-008
15940,026-141-001
15941,018-291-001
15942,090-123-028
15943,025-831-036
15944,081-141-024
15945,023-891-005
15946,032-050-016
15947,126-081-19
15948,081-064-016
15949,026-075-016
15950,093-111-009
15951,132-020-05
15952,097-060-042
15953,025-510-003
15954,1318-26-515-020
15955,031-314-015
15956,031-082-012
15957,132-063-07
15958,091-220-006
15959,085-260-039
15960,085-221-007
15961,034-382-006
15962,026-271-016
15963,124-850-03
15964,025-911-037
15965,092-214-004
15966,1318-15-111-041
15967,014-283-002
15968,027-341-006
15969,090-126-033
15970,026-044-010
15971,1318-22-317-007
15972,026-261-009
15973,126-083-23
15974,098-085-006
15975,023-691-016
15976,130-221-18
15977,033-678-010
15978,127-330-01
15979,130-061-11
15980,081-062-003
15981,129-530-03
15982,016-142-009
15983,016-535-005
15984,036-401-017
15985,033-864-001
15986,1318-10-310-026
15987,095-481-006
15988,025-541-007
15989,085-073-001
15990,031-173-001
15991,035-272-012
15992,094-535-005
15993,025-483-002
15994,015-420-016
15995,080-050-011
15996,030-581-004
15997,029-605-010
15998,090-390-002
15999,035-295-009
16000,094-340-004
16001,085-113-005
16002,031-316-004
16003,023-221-064
16004,030-151-003
16005,034-361-004
16006,025-192-013
16007,035-286-013
16008,034-614-011
16009,1318-09-810-076
16010,1319-19-612-006
16011,033-222-007
16012,016-211-012
16013,092-180-034
16014,098-060-015
16015,033-703-004
16016,029-403-036
16017,029-403-014
16018,125-491-12
16019,035-192-009
16020,116-190-009
16021,027-241-007
16022,094-252-003
16023,023-735-007
16024,032-333-003
16025,033-484-017
16026,023-311-032
16027,095-490-029
16028,093-530-022
16029,025-920-050
16030,027-354-013
16031,035-283-027
16032,090-243-007
16033,098-200-004
16034,025-382-006
16035,1319-30-627-010
16036,117-060-019
16037,1318-25-110-015
16038,016-433-001
16039,015-261-033
16040,130-336-08
16041,015-253-001
16042,031-351-029
16043,034-294-006
16044,1319-30-643-048
16045,027-344-037
16046,030-403-014
16047,111-190-030
16048,034-783-010
16049,022-161-025
16050,034-722-013
16051,094-042-008
16052,080-112-002
16053,031-236-010
16054,094-160-008
16055,023-950-003
16056,025-920-034
16057,083-095-002
16058,034-825-003
16059,033-502-010
16060,132-252-39
16061,031-185-014
16062,083-490-013
16063,015-420-002
16064,098-320-025
16065,1319-19-211-001
16066,032-277-003
16067,098-350-005
16068,033-464-004
16069,033-691-005
16070,1319-18-000-007
16071,036-621-008
16072,093-230-049
16073,025-812-012
16074,080-082-011
16075,015-262-019
16076,031-030-034
16077,032-283-031
16078,025-891-021
16079,117-230-005
16080,031-162-005
16081,035-273-025
16082,030-363-010
16083,132-051-20
16084,022-281-001
16085,084-103-015
16086,1319-18-413-015
16087,112-190-045
16088,025-354-007
16089,093-051-018
16090,083-091-016
16091,032-278-039
16092,025-554-014
16093,029-361-003
16094,034-753-012
16095,036-611-027
16096,1418-27-812-004
16097,1318-15-611-076
16098,083-094-001
16099,026-138-005
16100,098-042-006
16101,023-392-014
16102,033-342-014
16103,033-841-012
16104,097-152-006
16105,025-354-006
16106,023-221-022
16107,093-400-022
16108,029-095-013
16109,123-041-08
16110,1418-27-712-002
16111,090-056-025
16112,036-562-002
16113,081-042-005
16114,080-082-007
16115,026-045-005
16116,097-092-014
16117,033-285-009
16118,022-171-054
16119,131-021-21
16120,027-720-002
16121,027-364-026
16122,126-560-24
16123,023-502-044
16124,098-084-004
16125,093-420-061
16126,125-141-36
16127,117-080-067
16128,1318-10-313-003
16129,112-172-004
16130,022-301-036
16131,090-282-031
16132,033-854-011
16133,022-241-018
16134,022-194-006
16135,091-183-003
16136,031-370-005
16137,083-062-022
16138,023-840-016
16139,1318-26-101-003
16140,130-205-11
16141,125-172-35
16142,125-051-05
16143,1318-15-714-020
16144,123-271-15
16145,130-204-06
16146,112-230-025
16147,112-173-010
16148,027-370-004
16149,020-090-003
16150,033-713-001
16151,034-472-015
16152,094-272-001
16153,112-130-031
16154,033-363-011
16155,026-139-009
16156,125-242-06
16157,034-452-009
16158,031-124-011
16159,115-010-010
16160,111-110-063
16161,016-483-004
16162,132-064-22
16163,022-111-002
16164,128-041-01
16165,025-831-017
16166,1318-27-001-017
16167,1318-16-801-003
16168,022-251-005
16169,083-281-001
16170,017-021-022
16171,127-075-13
16172,1318-15-816-001
16173,032-390-003
16174,1318-15-311-018
16175,1319-19-611-014
16176,1318-15-601-005
16177,098-192-001
16178,083-420-039
16179,033-862-015
16180,032-173-008
16181,034-683-005
16182,1318-23-710-076
16183,111-010-014
16184,880-149-077
16185,112-110-008
16186,025-735-012
16187,122-211-05
16188,085-341-004
16189,122-112-13
16190,028-162-032
16191,1318-23-315-004
16192,085-260-034
16193,033-662-014
16194,1319-30-523-002
16195,026-113-011
16196,1318-22-002-114
16197,022-241-026
16198,083-410-004
16199,1418-27-811-005
16200,132-480-05
16201,132-020-10
16202,033-180-033
16203,025-510-085
16204,036-530-026
16205,083-300-002
16206,1418-03-811-019
16207,116-070-026
16208,111-190-003
16209,026-132-005
16210,1318-15-803-003
16211,098-320-016
16212,025-793-007
16213,032-371-015
16214,117-120-012
16215,090-152-036
16216,116-110-030
16217,115-030-003
16218,094-060-012
16219,094-060-013
16220,033-276-001
16221,085-280-064
16222,127-073-05
16223,126-082-16
16224,1318-23-218-012
16225,094-274-010
16226,023-742-017
16227,033-304-007
16228,125-172-10
16229,130-212-10
16230,125-780-02
16231,034-592-002
16232,092-120-041
16233,122-252-02
16234,092-154-020
16235,123-133-20
16236,1318-03-111-024
16237,034-583-001
16238,034-513-004
16239,016-101-063
16240,093-035-004
16241,117-150-033
16242,112-140-049
16243,129-071-03
16244,034-102-004
16245,092-154-030
16246,123-144-03
16247,029-300-014
16248,036-475-011
16249,131-270-01
16250,132-191-01
16251,112-110-023
16252,025-911-059
16253,032-391-013
16254,032-050-059
16255,083-430-016
16256,132-051-12
16257,031-092-007
16258,033-694-007
16259,127-100-11
16260,017-111-001
16261,1318-23-410-041
16262,023-663-006
16263,125-232-08
16264,032-142-009
16265,025-882-003
16266,094-531-023
16267,083-350-023
16268,126-450-05
16269,098-090-010
16270,023-744-027
16271,094-534-002
16272,1318-15-714-016
16273,092-152-027
16274,022-163-004
16275,098-090-005
16276,1318-22-313-001
16277,094-251-006
16278,131-011-04
16279,090-103-027
16280,127-072-24
16281,026-067-013
16282,127-290-22
16283,117-020-018
16284,090-122-025
16285,033-514-011
16286,025-032-030
16287,122-202-01
16288,023-311-056
16289,1318-10-417-008
16290,023-261-028
16291,123-143-19
16292,033-215-002
16293,027-621-023
16294,094-370-005
16295,025-021-079
16296,026-138-012
16297,1418-10-710-047
16298,032-141-003
16299,112-120-045
16300,023-665-013
16301,098-146-008
16302,027-010-016
16303,126-262-04
16304,093-041-006
16305,023-784-010
16306,1319-30-510-002
16307,126-262-08
16308,112-171-005
16309,032-312-008
16310,122-060-00
16311,016-292-024
16312,025-021-038
16313,090-080-005
16314,028-051-022
16315,022-132-014
16316,016-300-040
16317,125-252-07
16318,022-171-048
16319,035-211-018
16320,1318-22-311-004
16321,081-151-026
16322,095-400-052
16323,123-272-13
16324,130-161-05
16325,111-270-001
16326,097-092-012
16327,034-433-006
16328,093-340-006
16329,033-303-001
16330,034-821-001
16331,1318-23-611-011
16332,094-171-010
16333,090-181-075
16334,111-150-011
16335,033-715-010
16336,026-271-020
16337,1318-23-510-014
16338,111-190-031
16339,1418-27-411-011
16340,026-093-007
16341,1318-23-310-050
16342,015-326-002
16343,026-088-014
16344,033-742-013
16345,126-301-24
16346,022-271-010
16347,122-251-12
16348,031-075-025
16349,092-234-014
16350,091-210-008
16351,1418-34-401-012
16352,081-151-004
16353,027-343-001
16354,031-077-002
16355,1318-23-811-047
16356,014-284-006
16357,083-410-014
16358,027-720-008
16359,117-140-004
16360,031-075-024
16361,091-230-021
16362,092-217-011
16363,023-201-074
16364,090-125-034
16365,023-471-025
16366,023-182-031
16367,090-262-012
16368,131-012-44
16369,131-170-10
16370,034-161-010
16371,1318-26-515-009
16372,032-321-012
16373,090-152-012
16374,098-042-004
16375,035-133-012
16376,097-010-005
16377,112-172-006
16378,116-110-042
16379,026-074-020
16380,081-072-001
16381,094-500-020
16382,021-060-008
16383,032-151-009
16384,1318-15-714-012
16385,125-382-07
16386,126-560-33
16387,027-690-004
16388,1319-19-810-016
16389,083-440-028
16390,129-021-03
16391,016-435-002
16392,097-084-024
16393,125-352-16
16394,031-278-009
16395,125-223-23
16396,022-421-063
16397,128-120-05
16398,025-491-001
16399,036-612-004
16400,1318-22-311-010
16401,115-060-023
16402,035-211-011
16403,023-644-004
16404,033-343-013
16405,093-072-001
16406,125-564-15
16407,022-043-006
16408,1318-10-415-047
16409,1319-18-410-006
16410,026-072-006
16411,021-301-001
16412,023-756-002
16413,025-271-048
16414,023-311-020
16415,033-402-014
16416,092-154-051
16417,093-120-015
16418,126-294-17
16419,023-733-021
16420,023-441-020
16421,022-051-009
16422,034-213-003
16423,093-071-003
16424,130-221-02
16425,034-772-001
16426,093-072-018
16427,025-352-009
16428,016-311-005
16429,1318-23-814-006
16430,1319-19-212-015
16431,033-090-014
16432,034-233-001
16433,122-133-18
16434,027-053-014
16435,1319-30-628-026
16436,015-323-019
16437,1319-30-533-000
16438,131-080-21
16439,033-752-006
16440,1318-23-810-037
16441,117-240-009
16442,130-180-40
16443,023-611-007
16444,1318-22-002-061
16445,034-502-005
16446,032-390-056
16447,1318-03-111-037
16448,093-320-028
16449,083-450-038
16450,132-223-07
16451,111-120-030
16452,129-370-03
16453,1318-23-212-025
16454,023-411-015
16455,085-050-033
16456,022-061-016
16457,1318-23-410-026
16458,025-551-005
16459,1319-19-711-006
16460,092-213-004
16461,025-613-009
16462,1318-15-111-051
16463,029-661-003
16464,1318-00-002-006
16465,028-340-013
16466,025-481-020
16467,090-162-035
16468,112-173-003
16469,032-221-006
16470,085-111-010
16471,025-633-005
16472,025-811-004
16473,090-071-036
16474,1318-16-810-037
16475,025-731-005
16476,031-093-021
16477,022-322-045
16478,027-134-011
16479,028-162-037
16480,033-854-006
16481,083-063-016
16482,1318-10-301-005
16483,112-240-002
16484,085-153-004
16485,031-281-019
16486,094-123-010
16487,097-241-027
16488,131-202-28
16489,132-410-09
16490,1418-10-401-003
16491,032-371-004
16492,130-222-08
16493,131-250-10
16494,081-065-004
16495,034-571-001
16496,016-442-014
16497,083-084-009
16498,022-031-015
16499,028-082-009
16500,1319-30-520-006
16501,083-084-015
16502,122-510-35
16503,033-632-004
16504,015-304-020
16505,015-153-001
16506,090-250-024
16507,1318-24-601-001
16508,098-172-004
16509,080-162-012
16510,033-273-004
16511,111-100-022
16512,025-542-007
16513,019-081-010
16514,035-133-005
16515,112-120-044
16516,090-272-011
16517,015-312-002
16518,025-831-018
