,APN
25706,097-222-012
25707,022-192-004
25708,132-221-09
25709,028-051-006
25710,033-842-002
25711,027-142-025
25712,027-342-003
25713,016-534-001
25714,035-283-013
25715,034-481-025
25716,016-482-014
25717,129-390-08
25718,126-280-20
25719,123-190-27
25720,025-482-004
25721,027-561-007
25722,016-544-013
25723,080-184-001
25724,112-270-002
25725,112-260-035
25726,1318-03-210-038
25727,022-351-007
25728,098-060-035
25729,035-183-018
25730,027-631-016
25731,090-191-029
25732,1318-23-810-059
25733,122-193-20
25734,125-174-11
25735,1418-15-701-008
25736,033-863-010
25737,126-560-09
25738,025-271-013
25739,031-154-003
25740,035-241-004
25741,128-072-01
25742,095-510-038
25743,025-765-001
25744,026-107-014
25745,112-270-065
25746,090-172-028
25747,015-323-034
25748,131-040-01
25749,033-856-003
25750,027-152-010
25751,034-300-027
25752,031-214-013
25753,094-330-019
25754,093-141-012
25755,023-830-016
25756,025-755-008
25757,033-874-009
25758,124-061-10
25759,022-251-001
25760,090-124-043
25761,083-110-005
25762,033-524-010
25763,1418-22-511-002
25764,117-090-004
25765,1318-15-110-007
25766,033-244-010
25767,081-074-005
25768,034-161-035
25769,016-533-001
25770,093-330-035
25771,116-080-048
25772,127-530-05
25773,1318-10-313-017
25774,092-052-005
25775,098-280-002
25776,026-101-012
25777,131-250-16
25778,084-072-004
25779,034-473-020
25780,124-032-37
25781,083-210-011
25782,132-621-03
25783,094-320-014
25784,090-203-013
25785,126-280-06
25786,090-115-052
25787,090-071-022
25788,111-250-028
25789,1418-34-113-007
25790,036-530-027
25791,1318-10-416-044
25792,126-110-08
25793,094-540-002
25794,092-170-034
25795,025-510-080
25796,026-243-013
25797,083-350-006
25798,031-205-015
25799,021-420-024
25800,126-173-05
25801,084-220-018
25802,036-553-009
25803,083-390-014
25804,026-036-010
25805,034-232-017
25806,1318-03-212-040
25807,025-202-006
25808,1319-30-540-007
25809,090-311-005
25810,025-743-021
25811,033-090-007
25812,033-884-015
25813,131-211-02
25814,034-084-007
25815,023-211-010
25816,034-602-003
25817,018-200-006
25818,014-091-011
25819,094-480-001
25820,131-201-42
25821,125-442-07
25822,123-272-02
25823,033-474-005
25824,093-560-009
25825,031-216-005
25826,023-732-027
25827,027-344-059
25828,093-520-023
25829,023-582-012
25830,131-261-33
25831,126-292-17
25832,025-432-002
25833,031-146-016
25834,026-039-017
25835,034-727-009
25836,016-151-021
25837,027-531-028
25838,023-372-008
25839,022-241-005
25840,034-437-002
25841,123-053-07
25842,124-064-11
25843,026-271-019
25844,026-071-001
25845,015-211-019
25846,092-180-022
25847,124-082-26
25848,090-163-035
25849,083-075-037
25850,026-087-009
25851,033-862-028
25852,130-222-27
25853,026-073-028
25854,085-171-011
25855,116-080-053
25856,035-143-001
25857,094-173-017
25858,080-155-002
25859,084-051-024
25860,083-031-015
25861,017-041-033
25862,032-314-037
25863,1319-30-535-004
25864,085-175-003
25865,093-414-036
25866,081-073-004
25867,032-291-029
25868,124-064-10
25869,023-731-004
25870,1418-15-701-007
25871,032-040-005
25872,115-040-051
25873,025-421-014
25874,036-401-014
25875,022-192-003
25876,030-380-011
25877,084-092-043
25878,023-132-033
25879,098-060-028
25880,132-633-12
25881,028-311-020
25882,034-543-003
25883,112-080-009
25884,034-521-013
25885,132-065-05
25886,117-072-004
25887,090-091-036
25888,130-161-15
25889,055-010-09
25890,034-181-010
25891,093-414-015
25892,083-480-009
25893,031-063-014
25894,033-432-004
25895,093-230-011
25896,029-095-001
25897,090-072-009
25898,033-653-001
25899,1319-30-522-004
25900,031-114-001
25901,127-590-04
25902,033-382-011
25903,031-112-001
25904,112-171-010
25905,029-240-005
25906,034-221-019
25907,023-102-026
25908,125-482-25
25909,124-081-03
25910,084-172-002
25911,036-230-002
25912,130-390-08
25913,1318-15-111-003
25914,111-130-029
25915,034-733-005
25916,083-360-014
25917,023-696-018
25918,125-503-11
25919,1318-10-417-035
25920,033-231-002
25921,026-109-005
25922,034-561-020
25923,123-211-04
25924,117-120-030
25925,016-532-019
25926,1418-15-510-007
25927,020-110-013
25928,033-833-005
25929,084-073-013
25930,1318-15-715-013
25931,125-232-10
25932,035-295-004
25933,031-094-024
25934,097-244-011
25935,1318-15-715-017
25936,094-370-007
25937,021-100-003
25938,131-202-17
25939,093-360-025
25940,028-162-022
25941,093-032-012
25942,022-321-030
25943,117-090-048
25944,1318-15-110-033
25945,033-883-002
25946,015-311-008
25947,091-185-002
25948,124-370-02
25949,025-481-029
25950,035-285-008
25951,1319-19-720-034
25952,085-222-009
25953,026-075-021
25954,1318-23-811-016
25955,115-010-013
25956,093-420-023
25957,022-251-055
25958,131-250-04
25959,1418-15-702-006
25960,034-361-003
25961,093-620-078
25962,116-220-006
25963,097-245-026
25964,016-492-001
25965,081-102-011
25966,015-311-009
25967,034-221-048
25968,112-100-056
25969,128-071-01
25970,022-241-013
25971,025-372-002
25972,1318-15-110-045
25973,031-201-005
25974,025-763-022
25975,029-363-008
25976,130-211-35
25977,033-465-008
25978,112-230-023
25979,125-352-12
25980,093-130-047
25981,094-090-036
25982,033-313-005
25983,127-420-12
25984,034-212-005
25985,026-073-025
25986,094-490-053
25987,081-111-010
25988,1318-15-210-002
25989,131-132-07
25990,027-136-030
25991,092-217-005
25992,037-010-048
25993,032-283-009
25994,1418-27-712-011
25995,083-078-001
25996,032-273-002
25997,029-413-022
25998,028-171-025
25999,022-312-008
26000,033-514-006
26001,130-180-35
26002,117-110-007
26003,032-341-001
26004,025-891-033
26005,126-152-25
26006,122-162-07
26007,015-201-013
26008,1319-18-214-016
26009,090-065-001
26010,090-250-024
26011,083-031-017
26012,122-195-10
26013,022-071-001
26014,027-641-015
26015,090-271-007
26016,123-146-04
26017,027-233-004
26018,084-024-009
26019,1318-10-412-002
26020,029-441-012
26021,023-430-021
26022,130-241-57
26023,094-223-008
26024,027-621-020
26025,1318-15-611-056
26026,034-513-005
26027,085-321-016
26028,034-552-003
26029,014-283-003
26030,124-064-05
26031,1318-10-417-024
26032,090-152-008
26033,112-290-012
26034,027-223-014
26035,1319-19-212-089
26036,092-200-019
26037,031-201-024
26038,127-250-32
26039,084-025-017
26040,127-250-18
26041,022-171-032
26042,023-663-006
26043,034-802-001
26044,031-061-004
26045,112-180-066
26046,034-242-009
26047,023-472-010
26048,080-155-033
26049,031-283-005
26050,026-138-003
26051,094-532-022
26052,093-480-020
26053,025-754-006
26054,031-152-012
26055,023-532-005
26056,023-331-012
26057,090-191-032
26058,025-352-024
26059,1318-10-415-012
26060,022-031-045
26061,028-061-020
26062,016-483-003
26063,036-553-003
26064,026-139-040
26065,092-021-021
26066,132-191-09
26067,130-151-04
26068,031-174-014
26069,033-581-004
26070,022-312-011
26071,033-342-014
26072,128-370-04
26073,130-241-25
26074,022-101-028
26075,036-422-002
26076,035-272-027
26077,093-570-025
26078,125-482-08
26079,080-083-005
26080,090-063-009
26081,027-251-013
26082,112-240-013
26083,022-111-020
26084,122-135-26
26085,029-051-014
26086,1319-30-514-003
26087,034-083-013
26088,033-873-028
26089,055-010-19
26090,1318-10-301-005
26091,125-501-02
26092,094-123-010
26093,111-160-007
26094,1318-23-810-060
26095,085-071-002
26096,117-072-026
26097,1318-03-111-007
26098,033-857-017
26099,131-132-08
26100,023-462-028
26101,031-181-005
26102,028-042-018
26103,022-231-028
26104,023-694-024
26105,022-241-010
26106,023-752-017
26107,027-223-010
26108,094-252-006
26109,126-440-01
26110,023-582-006
26111,033-451-004
26112,090-046-028
26113,1418-34-210-004
26114,094-140-014
26115,015-264-004
26116,027-233-001
26117,130-163-30
26118,030-521-033
26119,080-092-001
26120,033-692-005
26121,028-340-009
26122,1318-23-410-061
26123,126-293-09
26124,081-073-009
26125,128-250-03
26126,035-162-021
26127,027-153-018
26128,027-155-011
26129,031-332-003
26130,090-350-003
26131,124-500-17
26132,094-101-003
26133,090-124-013
26134,125-163-02
26135,1418-34-211-002
26136,083-084-014
26137,033-512-005
26138,117-080-038
26139,033-222-018
26140,033-180-030
26141,034-152-005
26142,130-212-02
26143,029-161-001
26144,023-462-010
26145,034-584-010
26146,025-354-006
26147,025-881-006
26148,093-081-008
26149,1418-34-101-002
26150,035-232-001
26151,034-132-021
26152,129-280-09
26153,083-192-001
26154,016-202-016
26155,023-372-016
26156,027-145-001
26157,126-153-06
26158,131-070-18
26159,112-230-017
26160,022-051-086
26161,126-521-09
26162,036-600-009
26163,016-442-003
26164,090-116-043
26165,021-311-002
26166,015-251-028
26167,1318-26-515-027
26168,021-301-009
26169,035-143-008
26170,081-112-011
26171,126-295-11
26172,034-082-010
26173,033-644-009
26174,034-724-003
26175,034-443-002
26176,023-441-010
26177,031-231-013
26178,122-113-01
26179,126-141-11
26180,131-290-06
26181,028-061-043
26182,094-273-006
26183,125-152-10
26184,033-342-010
26185,033-321-002
26186,034-473-005
26187,014-286-003
26188,083-110-027
26189,092-120-015
26190,130-221-11
26191,1318-23-211-019
26192,025-645-004
26193,033-523-003
26194,023-661-028
26195,1318-03-111-039
26196,122-193-06
26197,016-481-001
26198,090-114-001
26199,124-400-09
26200,131-133-04
26201,023-821-050
26202,080-141-001
26203,125-185-01
26204,090-101-031
26205,083-390-006
26206,094-252-019
26207,026-093-015
26208,094-052-011
26209,023-830-048
26210,1318-24-311-011
26211,132-222-21
26212,127-077-18
26213,033-702-008
26214,111-260-020
26215,034-112-014
26216,034-181-016
26217,132-020-19
26218,1418-11-412-028
26219,117-010-012
26220,125-223-09
26221,083-460-029
26222,081-102-013
26223,034-502-012
26224,132-222-01
26225,026-074-016
26226,130-211-25
26227,033-311-004
26228,132-540-02
26229,1319-30-721-010
26230,015-253-002
26231,032-314-038
26232,093-441-053
26233,1418-27-601-008
26234,090-123-034
26235,090-121-006
26236,124-062-09
26237,093-416-028
26238,025-351-016
26239,093-271-003
26240,1318-09-810-071
26241,022-051-061
26242,132-632-04
26243,081-141-027
26244,115-070-010
26245,029-605-010
26246,031-077-021
26247,081-112-017
26248,021-311-019
26249,025-682-007
26250,126-292-09
26251,025-405-003
26252,098-360-001
26253,098-082-015
26254,1318-15-813-004
26255,125-252-07
26256,093-280-016
26257,023-661-036
26258,1418-34-110-023
26259,028-042-023
26260,031-232-007
26261,122-193-17
26262,032-291-017
26263,029-181-031
26264,095-120-008
26265,025-541-015
26266,032-264-013
26267,023-471-011
26268,126-470-10
26269,035-223-001
26270,090-066-007
26271,129-040-02
26272,093-460-015
26273,025-491-003
26274,117-150-027
26275,016-434-002
26276,081-151-022
26277,093-310-027
26278,022-322-034
26279,125-161-05
26280,034-513-022
26281,094-350-004
26282,033-624-003
26283,023-552-003
26284,033-305-018
26285,025-413-004
26286,090-201-024
26287,126-560-10
26288,085-321-010
26289,111-080-028
26290,016-202-001
26291,034-213-001
26292,015-351-021
26293,130-163-03
26294,027-357-008
26295,031-277-011
26296,1319-30-630-004
26297,033-691-010
26298,111-150-012
26299,112-160-015
26300,032-151-022
26301,028-121-020
26302,016-583-010
26303,022-041-012
26304,125-810-04
26305,035-171-002
26306,093-570-024
26307,028-180-017
26308,023-103-017
26309,025-352-015
26310,023-655-002
26311,027-075-013
26312,083-450-038
26313,112-060-014
26314,034-384-002
26315,125-502-05
26316,025-375-028
26317,035-151-014
26318,083-490-019
26319,129-650-37
26320,025-881-012
26321,035-233-029
26322,117-030-010
26323,015-065-001
26324,116-070-052
26325,026-106-008
26326,126-560-39
26327,1318-23-810-054
26328,093-111-005
26329,029-422-022
26330,1318-23-218-015
26331,131-012-06
26332,092-180-031
26333,1318-03-111-003
26334,029-422-024
26335,023-762-002
26336,1318-15-110-003
26337,022-101-023
26338,023-102-033
26339,094-200-038
26340,029-375-010
26341,016-051-030
26342,1418-27-811-007
26343,125-181-49
26344,025-821-011
26345,034-753-015
26346,1318-23-813-010
26347,093-220-009
26348,129-500-02
26349,025-351-015
26350,033-281-001
26351,035-131-012
26352,127-131-09
26353,097-241-030
26354,094-540-021
26355,126-263-13
26356,116-210-085
26357,025-920-046
26358,018-020-005
26359,1318-10-416-031
26360,022-101-015
26361,123-190-28
26362,084-032-009
26363,094-370-019
26364,033-353-001
26365,032-161-008
26366,026-154-028
26367,028-100-029
26368,031-078-004
26369,034-212-004
26370,1318-23-401-049
26371,022-421-001
26372,084-213-013
26373,016-561-016
26374,026-154-021
26375,027-652-007
26376,033-353-006
26377,093-104-011
26378,117-200-038
26379,029-641-007
26380,112-110-005
26381,023-772-031
26382,033-751-015
26383,025-452-002
26384,093-420-050
26385,1318-23-812-020
26386,033-131-002
26387,023-542-013
26388,122-142-06
26389,122-116-25
26390,125-531-21
26391,036-552-012
26392,032-152-019
26393,1319-07-002-015
26394,132-560-16
26395,1318-10-410-003
26396,125-173-03
26397,112-070-016
26398,033-432-009
26399,085-111-001
26400,033-703-003
26401,026-063-005
26402,1318-25-201-021
26403,093-034-002
26404,1319-30-542-023
26405,023-102-001
26406,023-755-007
26407,094-252-009
26408,033-811-003
26409,1319-30-514-013
26410,010-190-001
26411,094-340-011
26412,029-161-007
26413,029-641-002
26414,032-390-009
26415,023-201-022
26416,036-492-001
26417,093-120-020
26418,098-176-017
26419,022-321-025
26420,111-200-001
26421,031-144-005
26422,1318-22-002-070
26423,034-592-007
26424,031-236-008
26425,033-873-006
26426,034-571-012
26427,033-855-024
26428,131-340-07
26429,1418-22-611-017
26430,032-162-006
26431,032-262-009
26432,124-064-28
26433,027-131-018
26434,025-734-003
26435,098-090-011
26436,029-352-006
26437,080-152-010
26438,023-655-029
26439,025-442-002
26440,1318-23-411-008
26441,026-045-003
26442,035-273-001
26443,028-063-002
26444,033-442-032
26445,130-180-34
26446,025-832-010
26447,033-312-010
26448,015-034-007
26449,032-411-055
26450,1318-24-411-008
26451,030-521-027
26452,124-911-01
26453,020-200-014
26454,1318-23-710-015
26455,025-553-001
26456,034-472-019
26457,081-141-004
26458,033-814-011
26459,033-827-001
26460,033-771-008
26461,098-082-013
26462,124-500-19
26463,091-200-011
26464,122-124-13
26465,015-063-006
26466,1318-23-211-006
26467,030-411-013
26468,029-106-004
26469,1319-30-643-039
26470,036-431-003
26471,132-252-24
26472,090-202-029
26473,033-463-005
26474,015-314-001
26475,123-274-04
26476,034-654-006
26477,122-215-18
26478,127-075-26
26479,016-051-056
26480,091-230-018
26481,027-221-037
26482,023-442-018
26483,034-331-021
26484,111-140-011
26485,027-124-020
26486,093-620-054
26487,026-103-020
26488,124-890-01
26489,026-251-015
26490,116-030-060
26491,033-792-012
26492,035-294-013
26493,025-701-021
26494,034-452-011
26495,015-101-008
26496,033-180-009
26497,092-032-013
26498,031-062-002
26499,018-250-007
26500,016-522-009
26501,033-833-002
26502,126-521-10
26503,130-336-08
26504,093-550-002
26505,112-172-002
26506,093-416-011
26507,022-194-010
26508,1318-23-710-044
26509,098-253-004
26510,033-581-008
26511,090-320-002
26512,084-074-013
26513,094-070-013
26514,090-234-001
26515,033-682-022
26516,126-160-00
26517,092-024-004
26518,125-041-08
26519,033-305-013
26520,028-100-026
26521,1318-23-810-034
26522,122-128-13
26523,124-082-02
26524,022-251-034
26525,130-311-15
26526,026-112-005
26527,880-263-052
26528,122-201-19
26529,023-663-001
26530,1318-23-216-008
26531,1418-10-710-046
26532,034-181-019
26533,111-190-030
26534,026-084-001
26535,126-430-25
26536,027-234-016
26537,090-272-021
26538,124-043-50
26539,125-451-10
26540,033-050-022
26541,027-124-004
26542,033-754-003
26543,034-191-002
26544,1418-34-211-012
26545,122-581-00
26546,126-251-13
26547,131-170-14
26548,1318-15-410-009
26549,022-163-010
26550,025-481-018
26551,034-181-006
26552,098-232-003
26553,085-280-042
26554,112-270-015
26555,023-741-017
26556,080-173-008
26557,033-371-028
26558,090-233-014
26559,083-143-005
26560,030-131-003
26561,007-011-16
26562,116-060-033
26563,112-180-018
26564,1318-23-310-020
26565,034-572-005
26566,092-154-042
26567,126-460-09
26568,129-400-00
26569,033-503-013
26570,027-082-032
26571,035-272-012
26572,034-586-003
26573,026-093-014
26574,117-120-020
26575,036-551-011
26576,015-262-014
26577,032-262-007
26578,084-220-005
26579,029-096-008
26580,132-040-00
26581,090-350-014
26582,020-190-013
26583,026-075-012
26584,034-691-013
26585,034-682-020
26586,092-090-056
26587,125-382-08
26588,015-061-027
26589,112-180-030
26590,026-026-017
26591,015-101-006
26592,025-891-032
26593,093-173-003
26594,023-211-041
26595,094-532-019
26596,091-165-004
26597,132-211-10
26598,125-134-14
26599,111-130-018
26600,034-722-028
26601,027-680-005
26602,097-073-035
26603,112-290-020
26604,125-221-01
26605,116-210-047
26606,1318-10-316-011
26607,126-500-10
26608,084-032-018
26609,1318-23-710-062
26610,035-245-001
26611,098-340-008
26612,083-244-005
26613,093-414-029
26614,036-200-003
26615,033-744-004
26616,022-271-016
26617,1418-34-310-008
26618,094-330-001
26619,122-191-11
26620,029-095-012
26621,095-510-025
26622,023-664-002
26623,1418-10-801-002
26624,1318-10-310-049
26625,022-061-072
26626,093-032-026
26627,116-090-032
26628,027-101-030
26629,1318-15-410-008
26630,098-232-001
26631,033-413-015
26632,131-250-23
26633,112-240-042
26634,122-213-12
26635,083-300-016
26636,023-904-010
26637,018-300-027
26638,128-250-01
26639,1319-30-644-030
26640,025-911-053
26641,116-210-064
26642,014-302-001
26643,084-025-015
26644,1318-26-513-002
26645,033-524-001
26646,125-241-08
26647,033-862-006
26648,022-301-014
26649,027-357-009
26650,1319-30-639-005
26651,027-231-023
26652,023-920-005
26653,025-201-006
26654,125-351-02
26655,036-512-003
26656,092-031-026
26657,022-271-022
26658,127-420-33
26659,115-040-045
26660,031-093-024
26661,125-131-21
26662,093-416-031
26663,022-031-041
26664,126-510-15
26665,125-373-06
26666,1318-26-601-002
26667,126-141-05
26668,1318-24-410-009
26669,1418-15-510-009
26670,1318-03-111-008
26671,083-350-014
26672,023-211-044
26673,098-231-019
26674,030-352-025
26675,025-702-006
26676,028-122-010
26677,033-684-007
26678,033-323-004
26679,116-190-004
26680,1418-34-110-025
26681,023-411-017
26682,098-167-019
26683,030-390-038
26684,016-522-010
26685,090-123-008
26686,132-420-00
26687,031-192-008
26688,093-210-020
26689,034-132-017
26690,125-502-14
26691,085-344-008
26692,094-310-019
26693,035-010-024
26694,124-830-02
26695,1318-10-313-010
26696,033-472-013
26697,127-470-03
26698,025-612-005
26699,1318-15-820-010
26700,034-215-006
26701,125-411-06
26702,127-363-25
26703,033-363-008
26704,026-066-013
26705,093-480-033
26706,098-137-004
26707,083-310-025
26708,080-113-012
26709,1318-15-610-038
26710,090-046-006
26711,032-241-023
26712,015-264-014
26713,1318-23-812-021
26714,125-185-04
26715,031-282-004
26716,035-261-006
26717,022-431-014
26718,034-098-002
26719,025-821-018
26720,090-041-023
26721,094-122-007
26722,085-251-015
26723,112-290-005
26724,090-066-018
26725,122-252-04
26726,026-136-003
26727,126-161-02
26728,127-363-11
26729,025-191-003
26730,028-141-008
26731,1318-26-101-074
26732,125-531-34
26733,025-911-061
26734,1318-24-311-007
26735,022-361-029
26736,1319-30-527-001
26737,091-152-006
26738,022-421-052
26739,127-250-20
26740,083-281-005
26741,1318-03-110-009
26742,023-172-028
26743,031-284-004
26744,029-363-004
26745,127-570-08
26746,033-413-022
26747,025-204-001
26748,1318-10-416-043
26749,033-492-018
26750,132-270-01
26751,127-120-18
26752,023-821-020
26753,036-492-004
26754,033-855-019
26755,090-174-062
26756,111-240-006
26757,016-561-005
26758,023-641-002
26759,026-221-037
26760,1319-18-412-019
26761,1319-18-214-014
26762,036-572-009
26763,025-393-008
26764,018-130-025
26765,031-410-002
26766,026-271-027
26767,014-274-004
26768,112-120-008
26769,117-210-042
26770,1319-30-629-017
26771,092-235-005
26772,033-732-004
26773,031-236-013
26774,081-132-001
26775,029-630-004
26776,029-381-017
26777,031-261-035
26778,131-226-09
26779,1319-30-537-004
26780,090-080-017
26781,025-580-009
26782,1318-03-210-039
26783,027-101-022
26784,090-264-005
26785,1418-34-401-021
26786,115-040-077
26787,022-301-040
26788,025-321-007
26789,1318-22-002-101
26790,018-250-011
26791,035-224-004
26792,036-431-005
26793,032-390-055
26794,098-164-004
26795,1318-23-217-008
26796,036-563-017
26797,029-403-024
26798,1318-09-810-039
26799,015-064-023
26800,033-736-008
26801,083-430-021
26802,1318-22-002-090
26803,026-041-019
26804,033-751-007
26805,116-130-016
26806,085-341-014
26807,127-300-20
26808,033-854-025
26809,112-250-031
26810,025-702-028
26811,025-231-023
26812,092-155-002
26813,098-113-009
26814,1318-24-404-014
26815,1319-30-516-007
26816,093-480-010
26817,098-320-025
26818,034-591-007
26819,097-071-003
26820,132-063-31
26821,016-281-003
26822,124-071-09
26823,093-153-002
26824,093-031-011
26825,129-251-07
26826,1319-19-310-015
26827,126-084-10
26828,027-471-020
26829,028-070-020
26830,085-050-035
26831,016-424-004
26832,034-571-008
26833,016-432-017
26834,112-250-037
26835,129-292-32
26836,131-201-30
26837,1318-23-401-018
26838,034-822-002
26839,025-371-005
26840,035-211-002
26841,084-131-005
26842,015-204-014
26843,1318-15-110-052
26844,034-541-011
26845,1318-10-314-006
26846,029-161-006
26847,111-250-054
26848,027-151-006
26849,025-491-008
26850,1318-23-610-039
26851,031-216-011
26852,098-161-012
26853,1318-23-810-089
26854,1418-22-611-026
26855,090-202-010
26856,025-793-008
26857,093-300-012
26858,034-020-028
26859,022-231-021
26860,111-100-014
26861,016-525-007
26862,034-521-006
26863,1319-30-629-004
26864,124-031-18
26865,031-215-005
26866,023-241-035
26867,034-692-010
26868,020-090-002
26869,085-020-052
26870,125-511-10
26871,018-280-001
26872,023-753-005
26873,035-284-015
26874,1319-30-512-015
26875,132-620-03
26876,026-261-011
26877,1319-30-724-007
26878,026-081-010
26879,130-180-48
26880,1318-10-417-048
26881,130-050-01
26882,130-162-16
26883,025-766-004
26884,016-311-005
26885,1318-23-810-095
26886,122-213-10
26887,094-533-011
26888,090-212-017
26889,027-101-011
26890,016-191-033
26891,129-291-25
26892,025-413-013
26893,033-433-013
26894,094-350-035
26895,126-271-21
26896,033-273-020
26897,023-341-017
26898,092-190-068
26899,034-572-012
26900,028-162-036
26901,090-212-014
26902,090-262-015
26903,026-241-007
26904,023-791-013
26905,015-203-021
26906,015-033-014
26907,083-033-007
26908,131-233-04
26909,1319-30-620-000
26910,094-124-007
26911,090-151-036
26912,015-063-015
26913,116-170-018
26914,034-122-005
26915,036-481-008
26916,029-161-026
26917,031-143-001
26918,090-067-014
26919,023-791-016
26920,131-330-02
26921,092-051-005
26922,1418-11-410-009
26923,112-140-024
26924,032-264-012
26925,030-362-013
26926,036-551-007
26927,015-314-017
26928,094-103-004
26929,083-360-002
26930,094-171-008
26931,092-200-017
26932,125-393-03
26933,080-172-001
26934,093-036-012
26935,035-242-017
26936,1318-10-415-037
26937,023-902-009
26938,1318-23-810-007
26939,098-200-011
26940,097-200-009
26941,027-145-012
26942,025-764-029
26943,131-122-03
26944,023-783-008
26945,033-363-011
26946,033-631-028
26947,111-240-019
26948,031-079-010
26949,081-103-002
26950,025-544-001
26951,092-231-002
26952,129-390-10
26953,027-235-011
26954,016-423-003
26955,093-441-025
26956,031-113-011
26957,125-431-22
26958,034-562-012
26959,125-511-21
26960,132-191-08
26961,090-073-018
26962,131-201-41
26963,131-032-10
26964,1319-19-710-034
26965,126-152-28
26966,022-051-088
26967,126-100-00
26968,084-072-005
26969,033-473-011
26970,027-241-018
26971,125-433-01
26972,035-132-010
26973,025-812-001
26974,036-573-017
26975,023-802-002
26976,035-296-009
26977,033-372-013
26978,1319-30-643-022
26979,1318-26-514-021
26980,025-901-003
26981,1318-22-311-013
26982,1418-34-310-011
26983,016-101-083
26984,033-751-003
26985,1418-15-511-012
26986,032-251-028
26987,127-480-03
26988,025-831-006
26989,027-670-013
26990,035-030-018
26991,115-040-012
26992,014-304-001
26993,090-182-005
26994,025-471-002
26995,116-080-062
26996,130-203-31
26997,1318-22-001-001
26998,027-153-005
26999,084-102-002
27000,023-745-002
27001,033-454-005
27002,090-350-001
27003,083-360-015
27004,098-149-001
27005,036-573-011
27006,031-254-010
27007,1319-19-212-049
27008,090-134-019
27009,125-442-04
27010,033-678-003
27011,031-165-019
27012,031-152-006
27013,124-340-42
27014,083-420-018
27015,097-163-001
27016,098-210-022
27017,125-432-11
27018,123-161-32
27019,032-276-010
27020,027-653-001
27021,014-341-005
27022,036-553-004
27023,091-120-002
27024,132-633-13
27025,021-311-015
27026,098-312-007
27027,025-541-002
27028,125-141-01
27029,016-442-015
27030,085-302-005
27031,1318-23-401-044
27032,116-060-003
27033,023-684-012
27034,026-087-017
27035,007-021-09
27036,025-833-003
27037,032-277-039
27038,094-290-015
27039,122-213-05
27040,036-551-006
27041,030-353-010
27042,025-721-011
27043,083-440-025
27044,022-351-031
27045,093-220-058
27046,032-281-028
27047,036-612-003
27048,032-440-010
27049,112-060-026
27050,1318-23-710-078
27051,023-181-024
27052,035-132-007
27053,130-050-03
27054,031-115-012
27055,032-343-002
27056,034-474-007
27057,029-164-002
27058,034-081-003
27059,032-381-016
27060,080-175-003
27061,132-621-04
27062,127-072-10
27063,026-103-007
27064,033-673-002
27065,1318-26-501-004
27066,034-562-003
27067,031-361-008
27068,132-252-19
27069,035-292-002
27070,098-280-008
27071,097-230-019
27072,131-261-09
27073,127-320-53
27074,028-153-026
27075,097-112-002
27076,033-191-007
27077,1318-15-821-007
27078,1318-24-701-009
27079,093-010-038
27080,021-060-015
27081,034-711-002
27082,022-271-002
27083,018-240-014
27084,125-243-25
27085,080-172-002
27086,112-240-048
27087,085-304-002
27088,030-521-005
27089,126-560-02
27090,112-100-003
27091,132-632-10
27092,025-901-008
27093,093-113-006
27094,1318-22-002-021
27095,031-222-015
27096,033-632-013
27097,025-271-060
27098,129-260-01
27099,1319-30-625-003
27100,031-043-002
27101,1418-34-112-002
27102,094-173-012
27103,132-620-02
27104,1318-23-211-012
27105,098-294-005
27106,023-511-014
27107,122-510-52
27108,032-291-034
27109,123-033-13
27110,116-170-078
27111,125-543-04
27112,034-384-008
27113,028-251-002
27114,033-222-006
27115,080-104-015
27116,034-473-027
27117,030-521-003
27118,034-772-021
27119,116-080-052
27120,025-252-007
27121,029-405-002
27122,131-233-15
27123,094-053-006
27124,033-343-010
27125,125-134-03
27126,091-230-020
27127,083-440-035
27128,092-022-003
27129,016-151-038
27130,083-420-022
27131,031-194-011
27132,081-072-017
27133,112-050-009
27134,084-060-009
27135,023-782-015
27136,023-802-014
27137,090-222-049
27138,034-101-002
27139,094-032-010
27140,034-641-002
27141,091-183-006
27142,034-665-001
27143,027-411-017
27144,1319-30-534-005
27145,080-121-006
27146,015-031-016
27147,023-880-006
27148,025-375-027
27149,025-920-011
27150,032-242-025
27151,023-622-001
27152,025-692-003
27153,033-151-004
27154,029-101-018
27155,112-100-026
27156,126-242-03
27157,1319-30-532-002
27158,029-170-007
27159,026-107-006
27160,023-161-010
27161,116-050-010
27162,026-023-006
27163,090-213-021
27164,112-270-041
27165,132-054-15
27166,027-431-016
27167,1318-23-813-023
27168,033-224-005
27169,1418-34-401-026
27170,033-434-006
27171,015-203-017
27172,029-620-010
27173,081-085-004
27174,016-313-010
27175,025-481-050
27176,026-098-016
27177,093-172-001
27178,033-781-003
27179,1318-15-401-001
27180,016-410-015
27181,112-240-034
27182,034-284-019
27183,025-201-016
27184,034-323-013
27185,090-172-018
27186,124-083-11
27187,025-391-002
27188,016-052-005
27189,1418-03-402-001
27190,033-720-028
27191,026-221-003
27192,085-093-008
27193,016-332-025
27194,131-231-04
27195,116-030-050
27196,126-460-11
27197,127-520-05
27198,028-180-044
27199,080-114-029
27200,093-094-037
27201,023-201-057
27202,027-114-006
27203,090-123-009
27204,023-331-009
27205,031-342-015
27206,032-323-008
27207,033-873-013
27208,033-451-008
27209,023-681-012
