,APN
28944,022-331-023
28945,112-100-028
28946,034-586-001
28947,094-532-029
28948,029-403-002
28949,022-331-016
28950,028-161-015
28951,094-031-009
28952,035-251-001
28953,027-204-018
28954,031-321-007
28955,122-135-19
28956,016-031-030
28957,015-104-002
28958,094-310-010
28959,035-010-011
28960,034-784-003
28961,033-875-005
28962,129-340-01
28963,112-180-078
28964,124-071-04
28965,1318-23-315-019
28966,130-082-02
28967,023-801-004
28968,084-092-024
28969,022-381-025
28970,091-190-005
28971,025-353-003
28972,025-261-017
28973,090-320-002
28974,034-112-003
28975,126-163-04
28976,081-064-017
28977,031-162-001
28978,014-262-013
28979,027-204-007
28980,127-074-01
28981,1318-03-212-071
28982,112-150-042
28983,1319-19-717-006
28984,085-071-004
28985,1418-10-502-004
28986,094-400-009
28987,131-070-25
28988,025-813-015
28989,025-721-005
28990,092-154-031
28991,098-164-004
28992,090-056-037
28993,031-194-015
28994,095-190-020
28995,1318-15-715-003
28996,1319-30-611-006
28997,030-311-005
28998,015-314-005
28999,098-081-006
29000,014-303-012
29001,033-285-008
29002,031-290-001
29003,022-032-025
29004,026-022-007
29005,1318-22-002-017
29006,015-370-030
29007,015-212-014
29008,026-106-008
29009,031-253-001
29010,016-432-009
29011,023-471-012
29012,083-500-003
29013,025-432-025
29014,036-622-003
29015,093-173-001
29016,1418-27-210-014
29017,025-431-007
29018,035-212-007
29019,115-040-019
29020,023-811-008
29021,025-734-004
29022,026-085-010
29023,027-162-011
29024,112-120-053
29025,128-052-11
29026,020-120-005
29027,1319-18-310-031
29028,023-624-031
29029,090-294-019
29030,032-278-027
29031,1318-15-111-014
29032,1318-10-310-074
29033,127-290-15
29034,023-892-017
29035,1318-23-511-010
29036,126-151-16
29037,080-122-001
29038,023-481-007
29039,126-291-01
29040,032-282-054
29041,029-332-003
29042,115-040-034
29043,090-234-010
29044,1318-23-310-037
29045,034-181-025
29046,028-153-025
29047,030-380-048
29048,112-220-052
29049,032-278-044
29050,023-655-013
29051,094-430-032
29052,031-207-008
29053,023-892-006
29054,034-382-007
29055,093-411-013
29056,126-120-10
29057,091-164-015
29058,1319-30-527-002
29059,1318-09-810-020
29060,025-734-006
29061,1318-10-310-055
29062,094-271-005
29063,1418-00-002-003
29064,023-695-010
29065,083-430-022
29066,124-870-04
29067,035-271-026
29068,092-180-041
29069,080-152-025
29070,026-122-040
29071,130-241-24
29072,023-321-011
29073,022-301-049
29074,083-420-016
29075,031-191-001
29076,126-294-55
29077,1318-15-613-001
29078,034-131-008
29079,097-242-005
29080,126-090-04
29081,022-231-001
29082,1318-23-810-074
29083,122-580-07
29084,029-381-017
29085,031-276-006
29086,126-293-59
29087,125-041-04
29088,081-091-010
29089,131-013-15
29090,033-312-020
29091,1418-27-210-016
29092,126-450-02
29093,032-279-006
29094,085-302-003
29095,127-530-11
29096,129-550-01
29097,034-531-012
29098,116-050-038
29099,094-251-007
29100,131-190-17
29101,034-474-015
29102,090-121-017
29103,034-192-002
29104,033-631-019
29105,1318-10-417-035
29106,083-500-017
29107,031-212-004
29108,1318-03-212-009
29109,015-302-035
29110,1319-19-212-043
29111,090-041-005
29112,081-094-004
29113,1318-23-401-009
29114,093-171-014
29115,1319-30-529-001
29116,122-181-44
29117,034-572-020
29118,014-322-012
29119,1318-23-210-023
29120,033-414-004
29121,1319-07-001-009
29122,033-344-004
29123,880-274-005
29124,128-243-07
29125,1418-22-610-002
29126,125-393-02
29127,127-073-06
29128,033-351-015
29129,034-254-003
29130,032-274-007
29131,033-871-002
29132,026-093-016
29133,097-081-001
29134,098-154-006
29135,131-180-07
29136,127-330-03
29137,034-294-023
29138,097-242-027
29139,036-433-002
29140,123-146-01
29141,023-664-008
29142,094-252-005
29143,033-872-004
29144,023-741-012
29145,034-631-025
29146,025-766-004
29147,083-450-009
29148,115-010-022
29149,025-580-008
29150,026-310-001
29151,1319-30-710-010
29152,031-185-010
29153,031-312-004
29154,014-031-010
29155,093-045-002
29156,093-192-005
29157,030-370-016
29158,097-242-009
29159,083-490-005
29160,094-080-003
29161,090-134-011
29162,1318-09-812-003
29163,098-173-005
29164,1318-15-712-006
29165,127-072-16
29166,090-113-038
29167,025-920-039
29168,023-960-008
29169,083-420-027
29170,025-461-005
29171,027-571-005
29172,128-361-12
29173,116-090-040
29174,033-353-024
29175,026-038-019
29176,085-151-012
29177,020-120-003
29178,117-100-059
29179,025-331-003
29180,029-391-025
29181,022-421-051
29182,1319-30-520-000
29183,027-072-023
29184,025-381-008
29185,034-154-019
29186,031-281-010
29187,023-201-042
29188,1418-10-710-042
29189,025-544-008
29190,034-781-003
29191,098-103-004
29192,129-252-12
29193,027-232-013
29194,094-350-014
29195,090-115-029
29196,112-180-049
29197,023-902-007
29198,090-234-007
29199,080-121-012
29200,020-160-006
29201,025-193-025
29202,027-101-030
29203,132-251-20
29204,132-192-11
29205,029-083-016
29206,031-093-021
29207,027-231-049
29208,015-323-003
29209,022-322-061
29210,1318-15-802-004
29211,090-250-053
29212,090-243-007
29213,021-210-001
29214,034-601-009
29215,031-316-004
29216,111-240-050
29217,122-060-21
29218,131-160-02
29219,035-211-017
29220,027-223-008
29221,1319-30-643-035
29222,131-233-04
29223,014-248-014
29224,098-177-009
29225,092-190-007
29226,032-321-008
29227,132-240-16
29228,098-340-016
29229,090-181-095
29230,1319-30-516-035
29231,1319-30-514-006
29232,111-100-008
29233,033-855-022
29234,080-114-019
29235,081-092-015
29236,033-443-002
29237,023-751-011
29238,034-221-010
29239,030-390-030
29240,031-145-015
29241,125-163-25
29242,031-262-016
29243,034-641-016
29244,027-123-017
29245,027-135-025
29246,090-174-031
29247,027-341-005
29248,031-361-002
29249,098-102-007
29250,023-821-006
29251,128-310-04
29252,090-294-013
29253,881-091-031
29254,033-841-005
29255,123-155-16
29256,026-138-009
29257,032-090-015
29258,016-542-012
29259,126-301-20
29260,130-162-02
29261,090-114-036
29262,098-312-009
29263,126-280-10
29264,034-641-009
29265,116-110-032
29266,023-653-002
29267,085-123-002
29268,034-801-020
29269,132-064-04
29270,033-832-005
29271,023-753-009
29272,092-060-011
29273,130-151-04
29274,027-202-012
29275,081-053-005
29276,034-801-018
29277,1319-30-539-004
29278,125-463-09
29279,016-535-008
29280,090-121-012
29281,124-082-32
29282,094-200-020
29283,034-712-003
29284,084-220-021
29285,126-172-18
29286,130-336-11
29287,031-174-005
29288,025-597-003
29289,117-080-030
29290,026-062-017
29291,124-032-16
29292,1318-10-313-019
29293,1319-30-629-009
29294,094-534-012
29295,026-085-020
29296,126-251-11
29297,1318-23-212-064
29298,127-076-16
29299,122-161-07
29300,036-551-007
29301,1318-23-310-020
29302,023-442-007
29303,035-293-003
29304,027-411-016
29305,026-046-015
29306,1318-15-715-008
29307,031-020-049
29308,016-435-002
29309,1418-15-801-008
29310,090-151-031
29311,033-411-003
29312,014-282-001
29313,033-433-001
29314,033-873-023
29315,028-311-055
29316,034-704-010
29317,015-061-017
29318,111-100-011
29319,092-010-041
29320,093-413-001
29321,022-271-001
29322,112-172-017
29323,1418-34-211-001
29324,026-115-003
29325,023-733-022
29326,117-210-030
29327,027-471-024
29328,128-060-16
29329,023-752-004
29330,033-291-020
29331,032-242-024
29332,124-081-10
29333,083-251-007
29334,083-290-014
29335,034-712-011
29336,094-534-015
29337,016-101-090
29338,026-044-007
29339,034-265-023
29340,026-113-010
29341,036-100-019
29342,081-051-005
29343,035-211-010
29344,132-053-20
29345,125-183-01
29346,034-722-035
29347,881-035-012
29348,034-434-002
29349,026-032-015
29350,093-441-028
29351,130-350-02
29352,112-220-040
29353,033-371-016
29354,084-154-005
29355,117-110-059
29356,1418-10-702-001
29357,080-092-003
29358,025-754-004
29359,023-634-014
29360,125-232-28
29361,015-304-020
29362,016-502-009
29363,126-430-16
29364,117-110-061
29365,034-692-031
29366,027-342-001
29367,023-271-026
29368,025-081-013
29369,1319-30-636-000
29370,129-390-10
29371,032-281-020
29372,029-373-002
29373,032-344-001
29374,094-350-015
29375,031-044-002
29376,083-075-030
29377,023-111-023
29378,1319-18-000-012
29379,025-814-008
29380,1319-30-643-017
29381,030-380-072
29382,115-040-047
29383,116-110-046
29384,093-400-014
29385,033-382-019
29386,029-710-003
29387,093-171-010
29388,083-102-019
29389,080-082-010
29390,125-482-38
29391,083-400-029
29392,083-390-031
29393,023-653-005
29394,028-051-003
29395,1318-24-410-011
29396,094-280-039
29397,122-201-24
29398,027-251-012
29399,093-600-014
29400,083-230-068
29401,028-070-015
29402,027-232-012
29403,023-782-031
29404,085-326-003
29405,023-481-008
29406,083-440-019
29407,036-431-001
29408,034-382-004
29409,117-071-007
29410,034-211-003
29411,124-340-39
29412,026-038-003
29413,131-021-16
29414,1318-23-810-106
29415,031-205-003
29416,117-080-001
29417,036-120-002
29418,033-371-028
29419,090-262-012
29420,016-583-005
29421,1319-30-724-027
29422,098-104-007
29423,022-200-010
29424,125-141-05
29425,026-048-003
29426,035-231-014
29427,016-142-029
29428,018-200-002
29429,027-641-027
29430,022-331-015
29431,1319-19-720-012
29432,1418-27-210-010
29433,025-811-005
29434,022-241-013
29435,090-113-028
29436,126-450-01
29437,093-141-013
29438,015-323-006
29439,031-164-007
29440,132-030-71
29441,116-080-039
29442,090-133-012
29443,023-161-006
29444,025-031-003
29445,031-255-010
29446,023-461-012
29447,116-070-005
29448,095-510-021
29449,034-252-007
29450,032-283-014
29451,111-210-009
29452,034-623-003
29453,023-821-027
29454,084-010-026
29455,015-201-005
29456,015-203-013
29457,033-672-003
29458,112-220-024
29459,084-024-003
29460,081-141-002
29461,023-904-012
29462,091-120-001
29463,029-680-002
29464,036-530-019
29465,093-480-018
29466,117-220-014
29467,085-301-005
29468,036-392-005
29469,1318-24-710-019
29470,034-693-006
29471,090-370-003
29472,094-350-021
29473,126-292-09
29474,033-304-008
29475,126-271-03
29476,122-129-04
29477,035-252-003
29478,029-660-002
29479,034-451-001
29480,033-382-010
29481,132-390-03
29482,1318-26-601-007
29483,026-102-027
29484,025-481-013
29485,125-361-12
29486,093-480-012
29487,1318-16-710-018
29488,1418-22-512-008
29489,112-180-032
29490,126-440-12
29491,033-362-002
29492,093-412-005
29493,028-311-019
29494,125-243-15
29495,025-622-006
29496,097-130-043
29497,023-911-007
29498,035-294-028
29499,117-130-073
29500,022-021-005
29501,125-161-40
29502,085-217-011
29503,084-073-003
29504,026-047-019
29505,027-730-001
29506,036-561-009
29507,1318-23-410-045
29508,090-114-039
29509,094-043-010
29510,025-262-014
29511,033-272-001
29512,090-142-011
29513,116-190-012
29514,022-251-050
29515,112-280-041
29516,122-580-04
29517,124-043-54
29518,025-343-005
29519,092-052-005
29520,026-086-010
29521,127-320-05
29522,023-462-011
29523,035-273-005
29524,025-691-003
29525,093-500-055
29526,126-081-24
29527,129-270-20
29528,1318-23-213-034
29529,031-284-016
29530,023-271-021
29531,034-161-007
29532,094-490-064
29533,030-521-017
29534,123-122-03
29535,090-322-001
29536,016-434-001
29537,035-273-026
29538,031-077-022
29539,092-082-003
29540,083-400-009
29541,131-090-08
29542,023-781-005
29543,031-123-015
29544,1319-30-644-083
29545,016-493-005
29546,128-052-25
29547,117-100-038
29548,1318-15-110-001
29549,1319-06-001-003
29550,116-200-024
29551,126-261-06
29552,125-161-29
29553,085-113-009
29554,016-491-003
29555,093-420-023
29556,023-532-005
29557,033-661-012
29558,085-101-004
29559,090-304-021
29560,1318-15-311-012
29561,098-260-009
29562,131-140-11
29563,125-163-30
29564,029-415-013
29565,129-301-05
29566,092-200-004
29567,117-050-025
29568,038-030-044
29569,112-190-019
29570,018-071-002
29571,034-474-003
29572,1318-23-411-016
29573,023-374-008
29574,034-572-009
29575,125-233-06
29576,1318-23-611-002
29577,033-232-013
29578,015-311-008
29579,1318-23-710-052
29580,033-242-006
29581,027-356-005
29582,027-720-005
29583,112-160-027
29584,025-192-015
29585,125-451-14
29586,022-232-017
29587,034-343-018
29588,092-152-017
29589,032-390-015
29590,126-251-02
29591,015-303-015
29592,127-132-32
29593,094-122-018
29594,116-070-043
29595,123-161-03
29596,125-531-31
29597,080-175-008
29598,090-311-012
29599,033-842-019
29600,023-761-008
29601,127-590-17
29602,025-381-006
29603,125-531-22
29604,034-162-012
29605,085-241-002
29606,1318-09-810-039
29607,1418-23-301-001
29608,127-362-25
29609,022-101-064
29610,080-082-016
29611,132-620-02
29612,093-330-039
29613,027-251-013
29614,083-252-002
29615,025-510-041
29616,090-066-024
29617,083-085-016
29618,027-073-005
29619,034-793-007
29620,098-240-012
29621,090-192-038
29622,014-285-010
29623,132-251-23
29624,092-082-014
29625,112-172-013
29626,092-142-029
29627,116-110-059
29628,112-180-045
29629,093-620-060
29630,1418-27-411-005
29631,127-078-09
29632,1418-03-811-029
29633,117-200-045
29634,035-241-006
29635,129-340-03
29636,115-030-097
29637,027-571-019
29638,1319-30-644-104
29639,090-202-017
29640,093-320-006
29641,026-077-002
29642,034-711-009
29643,125-564-07
29644,085-020-087
29645,023-744-010
29646,026-103-024
29647,1318-15-612-001
29648,1319-30-644-030
29649,026-063-016
29650,029-381-030
29651,1319-18-000-015
29652,034-491-016
29653,125-503-03
29654,027-471-019
29655,1319-19-715-000
29656,031-231-006
29657,083-061-062
29658,018-270-007
29659,027-241-005
29660,035-271-027
29661,098-154-009
29662,023-623-012
29663,032-241-002
29664,032-278-011
29665,094-043-002
29666,029-381-012
29667,034-191-010
29668,032-402-066
29669,022-061-056
29670,025-214-005
29671,097-242-017
29672,090-225-001
29673,126-293-16
29674,1418-10-702-010
29675,084-051-020
29676,116-090-025
29677,090-172-028
29678,032-440-012
29679,023-562-018
29680,132-410-07
29681,111-180-006
29682,025-742-012
29683,125-362-08
29684,116-210-029
29685,098-022-011
29686,032-261-003
29687,029-372-022
29688,027-561-003
29689,083-061-066
29690,033-273-011
29691,033-453-022
29692,025-510-037
29693,127-363-13
29694,090-151-039
29695,083-310-016
29696,034-232-010
29697,014-261-009
29698,1318-15-811-002
29699,023-693-018
29700,080-081-011
29701,127-131-23
29702,015-034-012
29703,1318-23-410-065
29704,023-850-001
29705,1319-18-412-002
29706,125-192-04
29707,1318-15-612-023
29708,090-161-032
29709,117-071-038
29710,112-220-032
29711,026-221-021
29712,124-870-03
29713,127-361-12
29714,031-195-005
29715,125-553-11
29716,034-761-011
29717,127-040-09
29718,033-612-003
29719,131-022-15
29720,027-142-025
29721,1319-30-534-008
29722,1318-23-315-005
29723,034-081-007
29724,028-043-001
29725,125-482-39
29726,131-170-11
29727,126-470-06
29728,094-532-028
29729,025-510-077
29730,132-251-21
29731,021-180-011
29732,016-361-010
29733,880-266-001
29734,092-090-041
29735,027-121-016
29736,025-756-009
29737,131-121-27
29738,081-121-001
29739,032-420-016
29740,097-084-024
29741,025-891-003
29742,032-277-014
29743,090-056-039
29744,116-010-005
29745,131-121-33
29746,030-390-038
29747,116-080-050
29748,1318-23-811-015
29749,035-110-002
29750,1318-24-601-003
29751,025-483-014
29752,093-230-025
29753,116-030-049
29754,029-062-003
29755,025-802-004
29756,132-051-11
29757,1319-18-000-009
29758,023-783-013
29759,1318-23-310-036
29760,023-251-017
29761,090-410-009
29762,031-192-011
29763,032-277-002
29764,127-076-20
29765,083-360-035
29766,1318-09-811-020
29767,035-231-016
29768,080-147-002
29769,127-077-30
29770,031-322-019
29771,025-741-007
29772,1319-19-710-051
29773,022-311-008
29774,090-046-028
29775,033-735-001
29776,023-541-020
29777,129-400-00
29778,022-332-018
29779,027-084-016
29780,083-085-028
29781,097-122-010
29782,094-533-004
29783,117-072-026
29784,093-530-004
29785,122-201-04
29786,023-762-003
29787,1418-34-201-003
29788,026-093-015
29789,023-591-003
29790,026-102-023
29791,016-361-019
29792,125-502-11
29793,097-112-008
29794,016-142-020
29795,1318-24-411-014
29796,020-140-003
29797,1319-30-710-017
29798,098-010-027
29799,023-362-021
29800,025-303-007
29801,090-182-018
29802,123-133-02
29803,083-181-017
29804,130-202-15
29805,033-691-002
29806,035-246-015
29807,132-061-19
29808,028-271-003
29809,093-082-006
29810,090-126-014
29811,095-481-009
29812,033-453-021
29813,130-380-00
29814,122-193-21
29815,111-120-030
29816,031-221-011
29817,1318-27-001-009
29818,131-060-10
29819,023-531-006
29820,027-072-015
29821,032-420-003
29822,021-241-007
29823,016-554-004
29824,014-302-002
29825,083-085-022
29826,014-321-003
29827,027-136-028
29828,1418-27-812-004
29829,111-110-033
29830,030-521-033
29831,112-140-051
29832,033-151-010
29833,116-080-046
29834,117-110-045
29835,031-285-002
29836,094-060-003
29837,097-073-041
29838,081-114-004
29839,029-391-044
29840,092-053-020
29841,034-284-020
29842,032-391-013
29843,116-090-018
29844,093-500-051
29845,034-762-008
29846,023-502-019
29847,083-290-007
29848,093-210-012
29849,036-220-003
29850,033-332-007
29851,095-410-003
29852,083-360-021
29853,131-020-00
29854,022-322-045
29855,122-081-04
29856,022-361-007
29857,023-171-026
29858,1318-26-512-003
29859,095-481-001
29860,112-190-012
29861,098-022-014
29862,1318-22-312-019
29863,132-360-02
29864,031-181-004
29865,022-401-001
29866,026-034-013
29867,126-152-05
29868,093-430-027
29869,026-243-012
29870,033-354-006
29871,097-193-007
29872,126-081-12
29873,126-560-36
29874,097-164-013
29875,025-232-006
29876,126-081-09
29877,1318-15-611-060
29878,026-094-026
29879,025-282-003
29880,031-133-001
29881,123-161-06
29882,025-311-009
29883,085-151-009
29884,027-221-014
29885,127-290-11
29886,083-244-005
29887,122-510-21
29888,026-024-013
29889,090-080-002
29890,025-381-016
29891,016-390-008
29892,098-032-008
29893,025-376-011
29894,026-044-017
29895,125-241-04
29896,023-752-001
29897,033-631-009
29898,083-061-061
29899,033-720-007
29900,027-561-004
29901,132-191-09
29902,007-011-24
29903,021-261-001
29904,131-224-07
29905,025-542-010
29906,116-060-009
29907,016-051-050
29908,083-162-030
29909,026-111-025
29910,034-664-006
29911,031-236-014
29912,1418-11-412-023
29913,124-072-06
29914,026-088-012
29915,1318-15-811-006
29916,032-090-009
29917,023-612-006
29918,015-304-023
29919,032-440-016
29920,093-194-003
29921,027-203-007
29922,093-330-046
29923,032-276-010
29924,023-744-007
29925,027-233-014
29926,032-281-015
29927,127-361-09
29928,039-110-003
29929,018-282-001
29930,031-075-002
29931,029-660-007
29932,026-082-015
29933,023-696-006
29934,025-702-040
29935,029-381-020
29936,127-420-23
29937,093-530-007
29938,023-102-006
29939,1318-24-711-009
29940,097-010-004
29941,026-105-022
29942,126-083-03
29943,1319-30-716-003
29944,023-672-006
29945,112-080-036
29946,015-102-008
29947,093-171-008
29948,026-146-006
29949,127-560-18
29950,023-573-016
29951,116-090-003
29952,085-050-033
29953,029-063-005
29954,032-490-004
29955,033-371-005
29956,025-371-011
29957,095-510-018
29958,1318-23-212-017
29959,025-010-069
29960,090-174-051
29961,029-363-002
29962,097-050-007
29963,117-080-061
29964,1418-11-412-009
29965,016-600-020
29966,124-064-02
29967,093-052-016
29968,125-810-01
29969,083-172-009
29970,1319-18-212-010
29971,036-572-005
29972,1318-15-501-001
29973,093-220-043
29974,015-033-025
29975,033-252-002
29976,112-250-050
29977,125-552-01
29978,016-531-017
29979,033-551-007
29980,131-224-03
29981,032-410-084
29982,015-261-018
29983,026-065-017
29984,080-151-015
29985,026-024-012
29986,031-254-020
29987,090-315-012
29988,1319-18-101-002
29989,028-252-001
29990,016-513-001
29991,033-771-003
29992,025-743-005
29993,122-141-04
29994,1318-16-710-004
29995,131-140-46
29996,023-541-033
29997,026-042-008
29998,127-250-20
29999,025-412-005
30000,1319-30-719-007
30001,112-100-061
30002,125-361-06
30003,117-130-030
30004,033-822-013
30005,083-410-033
30006,083-085-009
30007,093-340-027
30008,022-251-085
30009,098-191-009
30010,092-090-048
30011,031-043-003
30012,115-040-048
30013,126-152-10
30014,1319-19-212-071
30015,090-225-007
30016,116-010-004
30017,025-632-010
30018,1319-30-641-004
30019,022-361-002
30020,117-200-007
30021,033-332-012
30022,095-510-017
30023,034-253-025
30024,126-084-07
30025,033-435-002
30026,115-040-089
30027,090-232-015
30028,034-152-019
30029,023-732-016
30030,122-510-53
30031,023-772-030
30032,093-033-015
30033,016-381-009
30034,022-262-005
30035,025-631-014
30036,083-251-001
30037,034-433-005
30038,1319-30-644-076
30039,028-152-046
30040,022-031-016
30041,1418-27-810-045
30042,124-061-03
30043,023-271-019
30044,126-570-32
30045,093-241-004
30046,1318-22-311-022
30047,023-801-014
30048,083-410-028
30049,035-143-003
30050,094-534-028
30051,122-195-06
30052,029-065-006
30053,031-235-006
30054,028-311-046
30055,093-130-034
30056,023-101-036
30057,025-462-021
30058,129-280-03
30059,093-600-023
30060,080-102-013
30061,022-051-019
30062,036-573-016
30063,023-624-025
30064,030-380-083
30065,1418-11-201-002
30066,021-180-002
30067,034-152-014
30068,080-121-009
30069,129-220-02
30070,035-285-005
30071,092-200-003
30072,093-400-010
30073,033-642-003
30074,1418-03-812-001
30075,085-141-012
30076,111-170-006
30077,1318-15-819-006
30078,023-201-011
30079,1318-15-821-006
30080,016-361-005
30081,127-320-55
30082,023-142-024
30083,028-311-012
30084,023-511-006
30085,080-175-005
30086,031-351-003
30087,1319-19-201-004
30088,036-461-004
30089,1318-03-212-074
30090,027-331-014
30091,125-010-12
30092,035-232-001
30093,015-303-006
30094,090-133-005
30095,083-162-014
30096,023-821-046
30097,1319-30-628-029
30098,111-190-022
30099,1318-16-810-023
30100,032-251-008
30101,098-010-020
30102,090-101-008
30103,016-502-004
30104,028-271-006
30105,033-792-002
30106,090-231-015
30107,025-352-019
30108,084-102-001
30109,034-753-009
30110,130-332-11
30111,131-212-11
30112,031-083-002
30113,018-250-004
30114,027-113-027
30115,085-111-001
30116,124-043-61
30117,027-344-039
30118,029-421-010
30119,090-250-048
30120,015-302-026
30121,111-120-008
30122,032-201-017
30123,1318-23-410-021
30124,022-401-004
30125,033-441-015
30126,093-560-011
30127,097-100-012
30128,094-233-002
30129,132-030-28
30130,112-160-020
30131,098-113-011
30132,092-155-003
30133,122-510-17
30134,122-211-06
30135,1318-23-410-052
30136,097-060-013
30137,026-044-005
30138,016-081-036
30139,027-531-027
30140,023-502-006
30141,033-861-012
30142,132-340-03
30143,112-110-034
30144,034-432-007
30145,026-124-004
30146,126-500-03
30147,026-073-023
30148,023-472-007
30149,034-511-001
30150,093-180-014
30151,016-381-004
30152,025-770-003
30153,083-062-037
30154,090-053-034
30155,094-140-036
30156,085-162-007
30157,094-173-022
30158,112-090-016
30159,093-193-002
30160,127-361-07
30161,098-340-005
30162,032-331-001
30163,1318-25-110-004
30164,124-600-05
30165,023-732-026
30166,1318-24-711-006
30167,026-122-011
30168,081-151-027
30169,112-250-052
30170,1318-23-610-031
30171,080-144-043
30172,112-060-020
30173,126-460-09
30174,1319-30-643-058
30175,093-620-054
30176,129-022-06
30177,035-141-002
30178,130-061-17
30179,111-240-033
30180,034-122-005
30181,122-111-06
30182,098-300-002
30183,025-381-009
30184,022-322-023
30185,122-212-14
30186,080-121-021
30187,030-411-014
30188,028-251-004
30189,1318-23-210-030
30190,033-442-028
30191,033-835-004
30192,016-382-006
30193,033-275-001
30194,131-228-05
30195,1318-23-611-018
30196,028-141-007
30197,1319-30-513-003
30198,033-422-022
30199,026-139-022
30200,083-480-014
30201,025-622-002
30202,111-140-027
30203,1318-23-211-001
30204,126-294-15
30205,129-160-04
30206,026-141-016
30207,016-081-020
30208,112-240-018
30209,1318-23-410-074
30210,116-060-030
30211,090-315-025
30212,027-431-005
30213,035-272-002
30214,1318-23-710-067
30215,025-461-003
30216,126-083-37
30217,094-490-015
30218,094-090-044
30219,033-531-002
30220,085-131-016
30221,1318-25-111-023
30222,023-442-031
30223,033-283-011
30224,028-301-048
30225,026-103-013
30226,023-682-021
30227,026-064-006
30228,030-402-010
30229,036-423-017
30230,023-661-022
30231,027-075-005
30232,090-380-007
30233,023-772-026
30234,127-320-13
30235,036-421-008
30236,1418-10-810-022
30237,035-231-008
30238,015-262-024
30239,093-082-003
30240,1418-34-301-005
30241,1319-30-716-002
30242,127-361-01
30243,111-240-053
30244,130-212-06
30245,125-161-16
30246,098-081-007
30247,033-501-001
30248,025-375-028
30249,026-065-015
30250,015-391-023
30251,126-294-43
30252,026-048-023
30253,080-192-029
30254,031-093-010
30255,025-394-008
30256,126-242-03
30257,016-323-002
30258,125-502-09
30259,022-342-012
30260,031-223-012
30261,126-083-29
30262,029-414-019
30263,1418-10-611-002
30264,016-544-012
30265,016-284-001
30266,1318-23-210-020
30267,081-083-012
30268,085-330-013
30269,116-020-039
30270,031-133-014
30271,125-441-11
30272,033-332-011
30273,083-370-010
30274,126-510-19
30275,116-030-022
30276,034-401-005
30277,030-390-010
30278,093-072-004
30279,117-130-032
30280,027-082-002
30281,094-253-018
30282,132-252-13
30283,027-235-008
30284,022-421-034
30285,025-432-028
30286,127-361-17
30287,093-590-002
30288,026-068-015
30289,126-580-22
30290,025-814-011
30291,026-105-019
30292,098-231-031
30293,112-120-086
30294,1319-18-311-012
30295,033-884-001
30296,098-114-003
30297,1318-09-810-072
30298,117-220-043
30299,092-074-004
30300,130-230-09
30301,026-280-002
30302,030-521-001
30303,1319-18-210-005
30304,112-080-007
30305,035-171-007
30306,025-341-011
30307,092-234-005
30308,025-701-034
30309,023-782-005
30310,081-102-008
30311,097-230-007
30312,112-270-010
30313,027-223-001
30314,080-141-001
30315,032-371-039
30316,112-190-006
30317,092-021-008
30318,090-141-020
30319,031-322-002
30320,027-134-025
30321,124-340-14
30322,127-131-19
30323,025-252-008
30324,083-281-008
30325,016-081-012
30326,095-100-025
30327,131-030-00
30328,122-162-23
30329,129-650-42
30330,124-500-19
30331,117-130-069
30332,1418-22-611-023
30333,022-025-002
30334,1319-19-601-001
30335,032-282-013
30336,027-083-002
30337,027-123-006
30338,083-440-029
30339,111-270-044
30340,080-131-009
30341,131-224-01
30342,027-204-011
30343,122-129-13
30344,035-161-003
30345,026-064-018
30346,132-063-26
30347,034-562-015
30348,023-751-018
30349,034-821-009
30350,1418-15-110-009
30351,126-590-05
30352,025-792-028
30353,130-222-17
30354,034-112-006
30355,036-631-004
30356,031-073-005
30357,090-233-020
30358,085-290-017
30359,090-061-015
30360,023-481-014
30361,027-131-011
30362,090-263-003
30363,022-051-078
30364,112-080-013
30365,033-494-001
30366,033-292-009
30367,127-300-34
30368,122-191-11
30369,022-344-021
30370,111-240-015
30371,029-041-024
30372,132-030-49
30373,131-340-01
30374,026-075-024
30375,123-143-04
30376,034-631-001
30377,093-280-020
30378,122-213-21
30379,125-541-22
30380,034-792-004
30381,095-490-033
30382,123-121-04
30383,126-084-21
30384,125-431-06
30385,034-192-011
30386,126-560-27
30387,1318-22-314-001
30388,090-174-029
30389,130-203-31
30390,036-582-007
30391,090-233-035
30392,080-071-011
30393,1318-09-810-002
30394,014-031-001
30395,094-123-003
30396,1318-15-713-009
30397,083-143-005
30398,130-221-28
30399,122-193-37
30400,033-383-005
30401,098-090-018
30402,093-360-009
30403,1418-15-110-006
30404,131-234-04
30405,023-211-049
30406,022-351-006
30407,1319-30-710-006
30408,1318-10-310-020
30409,022-271-015
30410,035-273-007
30411,127-300-00
30412,034-154-011
30413,027-170-011
30414,125-184-03
30415,1318-23-510-014
30416,033-501-003
30417,029-083-019
30418,126-440-03
30419,092-214-004
30420,125-382-10
30421,023-920-006
30422,1319-30-644-051
30423,097-050-045
30424,084-032-015
30425,036-475-003
30426,112-270-075
30427,033-454-009
30428,025-194-010
30429,125-162-01
30430,033-662-016
30431,132-030-40
30432,027-670-012
30433,033-372-020
30434,033-741-001
30435,098-162-012
30436,016-063-014
30437,090-294-018
30438,090-111-025
30439,083-182-013
30440,090-174-008
30441,026-102-009
30442,027-353-001
30443,090-122-026
30444,122-128-13
30445,023-691-021
30446,029-710-015
